Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0222,142.5,597.645,4.194,0.000119529
0.0224,146,612.251,4.1935,0.00012245
0.0226,144,604.08,4.195,0.000120816
0.0228,121,507.2925,4.1925,0.000101458
0.023,140.5,589.1868,4.1935,0.000117837
0.0232,151.5,635.391,4.194,0.000127078
0.0234,143,599.6705,4.1935,0.000119934
0.0236,125,524.1875,4.1935,0.000104838
0.0238,142,595.69,4.195,0.000119138
0.024,153,641.6055,4.1935,0.000128321
0.0242,148.5,622.9575,4.195,0.000124592
0.0244,131,549.4139,4.194,0.000109883
0.0246,134.5,564.0258,4.1935,0.000112805
0.0248,151,633.2185,4.1935,0.000126644
0.025,153,641.6819,4.194,0.000128336
0.0252,138.5,580.869,4.194,0.000116174
0.0254,133.5,559.8323,4.1935,0.000111966
0.0256,152.5,639.5087,4.1935,0.000127902
0.0258,157,658.4579,4.194,0.000131692
0.026,141.5,593.451,4.194,0.00011869
0.0262,132,553.542,4.1935,0.000110708
0.0264,152,637.488,4.194,0.000127498
0.0266,141,591.3539,4.194,0.000118271
0.0268,117,490.815,4.195,9.8163E-05
0.027,99.5,417.303,4.194,8.34606E-05
0.0272,123.5,517.959,4.194,0.000103592
0.0274,124,520.056,4.194,0.000104011
0.0276,120.5,505.377,4.194,0.000101075
0.0278,98,410.963,4.1935,8.21926E-05
0.028,121.5,509.571,4.194,0.000101914
0.0282,131,549.4139,4.194,0.000109883
0.0284,125.5,526.4725,4.195,0.000105294
0.0286,99,415.1565,4.1935,8.30313E-05
0.0288,121,507.4135,4.1935,0.000101483
0.029,122.5,513.7037,4.1935,0.000102741
0.0292,122.5,513.8875,4.195,0.000102777
0.0294,99.5,417.2533,4.1935,8.34507E-05
0.0296,118.5,496.9297,4.1935,9.93859E-05
0.0298,126.5,530.4777,4.1935,0.000106096
0.03,125.5,526.4725,4.195,0.000105295
0.0302,104.5,438.273,4.194,8.76546E-05
0.0304,110,461.285,4.1935,9.2257E-05
0.0306,125.5,526.2842,4.1935,0.000105257
0.0308,130,545.35,4.195,0.00010907
0.031,109,457.0915,4.1935,9.14183E-05
0.0312,109,457.146,4.194,9.14292E-05
0.0314,122,511.668,4.194,0.000102334
0.0316,122.5,513.765,4.194,0.000102753
0.0318,110.5,463.437,4.194,9.26874E-05
0.032,103,431.9305,4.1935,8.63861E-05
0.0322,121.5,509.571,4.194,0.000101914
0.0324,122,511.607,4.1935,0.000102321
0.0326,113.5,476.019,4.194,9.52038E-05
0.0328,100,419.35,4.1935,8.387E-05
0.033,121.5,509.571,4.194,0.000101914
0.0332,123,515.8005,4.1935,0.00010316
0.0334,116,486.62,4.195,9.7324E-05
0.0336,99,415.1565,4.1935,8.30313E-05
0.0338,121.5,509.571,4.194,0.000101914
0.034,122.5,513.765,4.194,0.000102753
0.0342,121.5,509.6925,4.195,0.000101938
0.0344,101.5,425.5388,4.1925,8.51077E-05
0.0346,121,507.4135,4.1935,0.000101483
0.0348,124.5,521.9662,4.1925,0.000104393
0.035,149,625.0551,4.195,0.000125011
0.0352,120.5,505.3167,4.1935,0.000101063
0.0354,124.5,522.0908,4.1935,0.000104418
0.0356,147.5,618.5413,4.1935,0.000123708
0.0358,136,570.52,4.195,0.000114104
0.036,115,482.2525,4.1935,9.64505E-05
0.0362,132,553.608,4.194,0.000110722
0.0364,143.5,601.7673,4.1935,0.000120353
0.0366,150,629.25,4.195,0.00012585
0.0368,129,540.9615,4.1935,0.000108192
0.037,137.5,576.675,4.194,0.000115335
0.0372,150.5,631.1218,4.1935,0.000126224
0.0374,150,629.1,4.194,0.00012582
0.0376,136.5,572.481,4.194,0.000114496
0.0378,121.5,509.5103,4.1935,0.000101902
0.038,126,528.57,4.195,0.000105714
0.0382,128,536.768,4.1935,0.000107354
0.0384,135,566.325,4.195,0.000113265
0.0386,149.5,626.9283,4.1935,0.000125386
0.0388,205,859.6675,4.1935,0.000171933
0.039,209.5,878.5383,4.1935,0.000175708
0.0392,206.5,866.061,4.194,0.000173212
0.0394,184.5,773.7007,4.1935,0.00015474
0.0396,214,897.5159,4.194,0.000179503
0.0398,220,922.6799,4.194,0.000184536
0.04,202,846.885,4.1925,0.000169377
0.0402,194,813.6359,4.194,0.000162727
0.0404,189,792.5715,4.1935,0.000158514
0.0406,190.5,799.1475,4.195,0.00015983
0.0408,184.5,773.7007,4.1935,0.00015474
0.041,163.5,685.6373,4.1935,0.000137127
0.0412,186,779.991,4.1935,0.000155998
0.0414,215.5,903.8069,4.194,0.000180761
0.0416,217,910.3151,4.195,0.000182063
0.0418,197,826.1195,4.1935,0.000165224
0.042,208,872.5601,4.195,0.000174512
0.0422,187,784.1845,4.1935,0.000156837
0.0424,185.5,777.9869,4.194,0.000155597
0.0426,161.5,677.3309,4.194,0.000135466
0.0428,162.5,681.4438,4.1935,0.000136289
0.043,178.5,748.5397,4.1935,0.000149708
0.0432,178.5,748.629,4.194,0.000149726
0.0434,149,624.9059,4.194,0.000124981
0.0436,131.5,551.4453,4.1935,0.000110289
0.0438,151,633.445,4.195,0.000126689
0.044,151.5,635.391,4.194,0.000127078
0.0442,137.5,576.675,4.194,0.000115335
0.0444,120.5,505.377,4.194,0.000101075
0.0446,138,578.703,4.1935,0.000115741
0.0448,132,553.542,4.1935,0.000110708
0.045,120.5,505.377,4.194,0.000101075
0.0452,99,415.1565,4.1935,8.30313E-05
0.0454,122,511.668,4.194,0.000102334
0.0456,120.5,505.377,4.194,0.000101075
0.0458,119.5,501.3025,4.195,0.00010026
0.046,98,410.865,4.1925,8.2173E-05
0.0462,124,520.056,4.194,0.000104011
0.0464,124.5,522.0908,4.1935,0.000104418
0.0466,123,515.985,4.195,0.000103197
0.0468,99,415.1565,4.1935,8.30313E-05
0.047,116.5,488.601,4.194,9.77202E-05
0.0472,128,536.832,4.194,0.000107366
0.0474,128,536.96,4.195,0.000107392
0.0476,102.5,429.8337,4.1935,8.59667E-05
0.0478,115,482.2525,4.1935,9.64505E-05
0.048,123,515.8005,4.1935,0.00010316
0.0482,121.5,509.6925,4.195,0.000101938
0.0484,103.5,434.079,4.194,8.68158E-05
0.0486,108.5,455.1575,4.195,9.10315E-05
0.0488,122.5,513.7037,4.1935,0.000102741
0.049,121.5,509.5103,4.1935,0.000101902
0.0492,107.5,450.8013,4.1935,9.01602E-05
0.0494,105.5,442.467,4.194,8.84934E-05
0.0496,121.5,509.5103,4.1935,0.000101902
0.0498,122,511.607,4.1935,0.000102321
0.05,110.5,463.3817,4.1935,9.26763E-05
0.0502,101.5,425.6403,4.1935,8.5128E-05
0.0504,124,519.994,4.1935,0.000103999
0.0506,123.5,517.8973,4.1935,0.000103579
0.0508,115,482.425,4.195,9.6485E-05
0.051,100.5,421.4467,4.1935,8.42894E-05
0.0512,122.5,513.7037,4.1935,0.000102741
0.0514,123,515.8005,4.1935,0.00010316
0.0516,117,490.815,4.195,9.8163E-05
0.0518,98,410.963,4.1935,8.21926E-05
0.052,120.5,505.377,4.194,0.000101075
0.0522,122,511.668,4.194,0.000102334
0.0524,120.5,505.4975,4.195,0.000101099
0.0526,97.5,408.8662,4.1935,8.17732E-05
0.0528,118,494.892,4.194,9.89784E-05
0.053,123,515.8005,4.1935,0.00010316
0.0532,120,503.28,4.194,0.000100656
0.0534,99.5,417.1537,4.1925,8.34307E-05
0.0536,115.5,484.407,4.194,9.68814E-05
0.0538,123,515.985,4.195,0.000103197
0.054,123.5,518.0825,4.195,0.000103616
0.0542,105,440.3175,4.1935,8.80635E-05
0.0544,95,398.3825,4.1935,7.96765E-05
0.0546,98,410.963,4.1935,8.21926E-05
0.0548,98.5,413.2075,4.195,8.26415E-05
0.055,98.5,413.0598,4.1935,8.26119E-05
0.0552,122.5,513.7037,4.1935,0.000102741
0.0554,147,616.5179,4.194,0.000123304
0.0556,146,612.324,4.194,0.000122465
0.0558,136,570.316,4.1935,0.000114063
0.056,123.5,517.8973,4.1935,0.000103579
0.0562,149,624.9059,4.194,0.000124981
0.0564,149,624.9059,4.194,0.000124981
0.0566,136.5,572.481,4.194,0.000114496
0.0568,125.5,526.2842,4.1935,0.000105257
0.057,152.5,639.585,4.194,0.000127917
0.0572,156.5,656.2828,4.1935,0.000131257
0.0574,143,599.7419,4.194,0.000119948
0.0576,125,524.0625,4.1925,0.000104812
0.0578,147,616.5179,4.194,0.000123304
0.058,152,637.412,4.1935,0.000127482
0.0582,151,633.445,4.195,0.000126689
0.0584,127.5,534.5438,4.1925,0.000106909
0.0586,147,616.4445,4.1935,0.000123289
0.0588,153.5,643.7023,4.1935,0.00012874
0.059,156.5,656.5175,4.195,0.000131304
0.0592,131.5,551.4453,4.1935,0.000110289
0.0594,142.5,597.645,4.194,0.000119529
0.0596,149,624.9059,4.194,0.000124981
0.0598,132.5,555.705,4.194,0.000111141
0.06,104,436.176,4.194,8.72352E-05
0.0602,110,461.285,4.1935,9.2257E-05
0.0604,125.5,526.3469,4.194,0.000105269
0.0606,125,524.25,4.194,0.00010485
0.0608,110,461.45,4.195,9.229E-05
0.061,105.5,442.4142,4.1935,8.84828E-05
0.0612,123,515.8005,4.1935,0.00010316
0.0614,131,549.3485,4.1935,0.00010987
0.0616,116,486.62,4.195,9.7324E-05
0.0618,106,444.511,4.1935,8.89022E-05
0.062,124.5,522.0908,4.1935,0.000104418
0.0622,141.5,593.451,4.194,0.00011869
0.0624,116.5,488.601,4.194,9.77202E-05
0.0626,103.5,434.0273,4.1935,8.68054E-05
0.0628,129.5,543.0582,4.1935,0.000108612
0.063,126.5,530.6675,4.195,0.000106134
0.0632,121.5,509.6925,4.195,0.000101938
0.0634,100,419.35,4.1935,8.387E-05
0.0636,124,520.056,4.194,0.000104011
0.0638,134.5,564.0258,4.1935,0.000112805
0.064,138.5,580.869,4.194,0.000116174
0.0642,114,477.945,4.1925,9.5589E-05
0.0644,127.5,534.6713,4.1935,0.000106934
0.0646,135,566.1225,4.1935,0.000113224
0.0648,134,561.996,4.194,0.000112399
0.065,154.5,647.7413,4.1925,0.000129548
0.0652,191,800.7675,4.1925,0.000160154
0.0654,186.5,782.3676,4.195,0.000156474
0.0656,133.5,560.0325,4.195,0.000112006
0.0658,109,457.146,4.194,9.14292E-05
0.066,118,494.833,4.1935,9.89666E-05
0.0662,137,574.5779,4.194,0.000114916
0.0664,131.5,551.6425,4.195,0.000110329
0.0666,110,461.45,4.195,9.229E-05
0.0668,107.5,450.855,4.194,9.0171E-05
0.067,123.5,517.959,4.194,0.000103592
0.0672,124.5,522.153,4.194,0.000104431
0.0674,109.5,459.3525,4.195,9.18705E-05
0.0676,104.5,438.2208,4.1935,8.76442E-05
0.0678,122,511.668,4.194,0.000102334
0.068,122,511.607,4.1935,0.000102321
0.0682,112,469.728,4.194,9.39456E-05
0.0684,101,423.5435,4.1935,8.47087E-05
0.0686,122,511.607,4.1935,0.000102321
0.0688,122,511.668,4.194,0.000102334
0.069,116,486.62,4.195,9.7324E-05
0.0692,98.5,413.0598,4.1935,8.2612E-05
0.0694,120.5,505.377,4.194,0.000101075
0.0696,122.5,513.7037,4.1935,0.000102741
0.0698,117,490.815,4.195,9.8163E-05
0.07,98,410.963,4.1935,8.21926E-05
0.0702,121,507.595,4.195,0.000101519
0.0704,123,515.862,4.194,0.000103172
0.0706,121.5,509.6925,4.195,0.000101939
0.0708,100,419.4,4.194,8.388E-05
0.071,95.5,400.527,4.194,8.01054E-05
0.0712,98,410.963,4.1935,8.21926E-05
0.0714,98,410.963,4.1935,8.21926E-05
0.0716,98,410.865,4.1925,8.2173E-05
0.0718,132.5,555.705,4.194,0.000111141
0.072,147,616.4445,4.1935,0.000123289
0.0722,145,608.0575,4.1935,0.000121612
0.0724,130,545.22,4.194,0.000109044
0.0726,126,528.381,4.1935,0.000105676
0.0728,150.5,631.197,4.194,0.000126239
0.073,147,616.5179,4.194,0.000123304
0.0732,132.5,555.6387,4.1935,0.000111128
0.0734,129.5,543.0582,4.1935,0.000108612
0.0736,152,637.412,4.1935,0.000127482
0.0738,152,637.412,4.1935,0.000127482
0.074,140,587.3,4.195,0.00011746
0.0742,122,511.607,4.1935,0.000102321
0.0744,149,624.8315,4.1935,0.000124966
0.0746,148.5,622.7347,4.1935,0.000124547
0.0748,146.5,614.421,4.194,0.000122884
0.075,120.5,505.1963,4.1925,0.000101039
0.0752,154,645.799,4.1935,0.00012916
0.0754,153,641.6819,4.194,0.000128336
0.0756,151.5,635.5425,4.195,0.000127109
0.0758,127.5,534.6713,4.1935,0.000106934
0.076,147.5,618.5413,4.1935,0.000123708
0.0762,150,629.025,4.1935,0.000125805
0.0764,152,637.64,4.195,0.000127528
0.0766,127,532.5745,4.1935,0.000106515
0.0768,127.5,534.735,4.194,0.000106947
0.077,125,524.25,4.194,0.00010485
0.0772,125,524.25,4.194,0.00010485
0.0774,104,436.176,4.194,8.72352E-05
0.0776,110,461.34,4.194,9.2268E-05
0.0778,124,520.056,4.194,0.000104011
0.078,130.5,547.4475,4.195,0.00010949
0.0782,109.5,459.3525,4.195,9.18705E-05
0.0784,110,461.34,4.194,9.2268E-05
0.0786,123.5,517.8973,4.1935,0.000103579
0.0788,122.5,513.765,4.194,0.000102753
0.079,109.5,459.1883,4.1935,9.18377E-05
0.0792,105,440.3175,4.1935,8.80635E-05
0.0794,141,591.2835,4.1935,0.000118257
0.0796,147.5,618.5413,4.1935,0.000123708
0.0798,136.5,572.4128,4.1935,0.000114483
0.08,123.5,517.8973,4.1935,0.000103579
0.0802,145,608.0575,4.1935,0.000121612
0.0804,153.5,643.779,4.194,0.000128756
0.0806,142.5,597.645,4.194,0.000119529
0.0808,121.5,509.5103,4.1935,0.000101902
0.081,146,612.251,4.1935,0.00012245
0.0812,149,624.9059,4.194,0.000124981
0.0814,142,595.548,4.194,0.00011911
0.0816,128.5,538.8647,4.1935,0.000107773
0.0818,152.5,639.5087,4.1935,0.000127902
0.082,150.5,631.197,4.194,0.000126239
0.0822,145,608.275,4.195,0.000121655
0.0824,123,515.8005,4.1935,0.00010316
0.0826,140.5,589.1868,4.1935,0.000117837
0.0828,147.5,618.615,4.194,0.000123723
0.083,147,616.665,4.195,0.000123333
0.0832,124,519.994,4.1935,0.000103999
0.0834,143,599.7419,4.194,0.000119948
0.0836,152.5,639.585,4.194,0.000127917
0.0838,152.5,639.7375,4.195,0.000127948
0.084,132,553.542,4.1935,0.000110708
0.0842,138.5,580.7997,4.1935,0.00011616
0.0844,153,641.6819,4.194,0.000128336
0.0846,151.5,635.3152,4.1935,0.000127063
0.0848,132,553.542,4.1935,0.000110708
0.085,118,495.01,4.195,9.9002E-05
0.0852,123.5,517.959,4.194,0.000103592
0.0854,123.5,518.0825,4.195,0.000103616
0.0856,112.5,471.7688,4.1935,9.43538E-05
0.0858,131,549.3485,4.1935,0.00010987
0.086,143,599.885,4.195,0.000119977
0.0862,133,557.7355,4.1935,0.000111547
0.0864,138,578.703,4.1935,0.000115741
0.0866,115,482.1375,4.1925,9.64275E-05
0.0868,139,582.9659,4.194,0.000116593
0.087,141,591.2835,4.1935,0.000118257
0.0872,141,591.3539,4.194,0.000118271
0.0874,123.5,517.8973,4.1935,0.000103579
0.0876,124,519.994,4.1935,0.000103999
0.0878,126,528.444,4.194,0.000105689
0.088,126,528.381,4.1935,0.000105676
0.0882,129,540.8325,4.1925,0.000108167
0.0884,167.5,702.4113,4.1935,0.000140482
0.0886,174,729.669,4.1935,0.000145934
0.0888,172.5,723.465,4.194,0.000144693
0.089,157,658.4579,4.194,0.000131692
0.0892,171.5,719.2709,4.194,0.000143854
0.0894,206.5,865.9578,4.1935,0.000173192
0.0896,220.5,924.9976,4.195,0.000185
0.0898,203.5,853.3773,4.1935,0.000170675
0.09,215,901.3875,4.1925,0.000180278
0.0902,244,1023.214,4.1935,0.000204643
0.0904,239.5,1004.3433,4.1935,0.000200869
0.0906,209,876.4415,4.1935,0.000175288
0.0908,196.5,824.0228,4.1935,0.000164805
0.091,233,977.0855,4.1935,0.000195417
0.0912,222,931.0679,4.194,0.000186214
0.0914,198.5,832.509,4.194,0.000166502
0.0916,190.5,798.8618,4.1935,0.000159772
0.0918,229,960.3115,4.1935,0.000192062
0.092,225.5,945.6343,4.1935,0.000189127
0.0922,206.5,865.9578,4.1935,0.000173192
0.0924,191,800.9585,4.1935,0.000160192
0.0926,225.5,945.7469,4.194,0.000189149
0.0928,215.5,903.6993,4.1935,0.00018074
0.093,202,847.087,4.1935,0.000169417
0.0932,203,851.2805,4.1935,0.000170256
0.0934,201.5,845.0909,4.194,0.000169018
0.0936,184,771.604,4.1935,0.000154321
0.0938,185.5,778.1725,4.195,0.000155635
0.094,155,649.8375,4.1925,0.000129968
0.0942,190,796.765,4.1935,0.000159353
0.0944,202,847.39,4.195,0.000169478
0.0946,183.5,769.7825,4.195,0.000153956
0.0948,167,700.3145,4.1935,0.000140063
0.095,191.5,803.1509,4.194,0.00016063
0.0952,182.5,765.3138,4.1935,0.000153063
0.0954,180.5,757.017,4.194,0.000151403
0.0956,178.5,748.8076,4.195,0.000149761
0.0958,179.5,752.7333,4.1935,0.000150547
0.096,196.5,824.0228,4.1935,0.000164805
0.0962,220.5,924.6667,4.1935,0.000184933
0.0964,205,859.77,4.194,0.000171954
0.0966,183.5,769.5073,4.1935,0.000153901
0.0968,209.5,878.5383,4.1935,0.000175708
0.097,227,951.9245,4.1935,0.000190385
0.0972,199,834.5065,4.1935,0.000166901
0.0974,181.5,761.1202,4.1935,0.000152224
0.0976,222.5,933.0538,4.1935,0.000186611
0.0978,217,910.098,4.194,0.00018202
0.098,187.5,786.0938,4.1925,0.000157219
0.0982,196.5,824.0228,4.1935,0.000164805
0.0984,227,952.265,4.195,0.000190453
0.0986,208.5,874.3448,4.1935,0.000174869
0.0988,205,859.975,4.195,0.000171995
0.099,197.5,828.2162,4.1935,0.000165643
0.0992,207,868.3651,4.195,0.000173673
0.0994,201,842.994,4.194,0.000168599
0.0996,204,855.5759,4.194,0.000171115
0.0998,179,750.4575,4.1925,0.000150092
0.1,221.5,928.8602,4.1935,0.000185772
0.1002,230.5,966.7169,4.194,0.000193343
0.1004,204.5,857.5707,4.1935,0.000171514
0.1006,199.5,836.6033,4.1935,0.000167321
0.1008,219,918.486,4.194,0.000183697
0.101,205,859.6675,4.1935,0.000171933
0.1012,216.5,907.8928,4.1935,0.000181579
0.1014,204,855.474,4.1935,0.000171095
0.1016,192.5,807.2488,4.1935,0.00016145
0.1018,199,834.5065,4.1935,0.000166901
0.102,197.5,828.5125,4.195,0.000165703
0.1022,158.5,664.749,4.194,0.00013295
0.1024,175.5,736.0469,4.194,0.000147209
0.1026,197.5,828.5125,4.195,0.000165703
0.1028,182,763.217,4.1935,0.000152643
0.103,164.5,689.913,4.194,0.000137983
0.1032,181,759.0235,4.1935,0.000151805
0.1034,190,796.86,4.194,0.000159372
0.1036,176,738.056,4.1935,0.000147611
0.1038,181,759.114,4.194,0.000151823
0.104,169,708.7859,4.194,0.000141757
0.1042,155.5,652.0892,4.1935,0.000130418
0.1044,158,662.573,4.1935,0.000132515
0.1046,174.5,731.7657,4.1935,0.000146353
0.1048,171,717.0885,4.1935,0.000143418
0.105,196,821.926,4.1935,0.000164385
0.1052,202.5,849.1838,4.1935,0.000169837
0.1054,195.5,819.9269,4.194,0.000163985
0.1056,183.5,769.5073,4.1935,0.000153901
0.1058,214.5,899.5057,4.1935,0.000179901
0.106,215.5,903.8069,4.194,0.000180761
0.1062,199,834.606,4.194,0.000166921
0.1064,199.5,836.6033,4.1935,0.000167321
0.1066,211,884.8285,4.1935,0.000176966
0.1068,205,859.4625,4.1925,0.000171892
0.107,220,922.57,4.1935,0.000184514
0.1072,202.5,849.285,4.194,0.000169857
0.1074,188.5,790.569,4.194,0.000158114
0.1076,215.5,903.6993,4.1935,0.00018074
0.1078,225.5,945.9725,4.195,0.000189194
0.108,193,809.3455,4.1935,0.000161869
0.1082,186,779.991,4.1935,0.000155998
0.1084,225.5,945.6343,4.1935,0.000189127
0.1086,227,952.038,4.194,0.000190408
0.1088,194,813.539,4.1935,0.000162708
0.109,204,855.474,4.1935,0.000171095
0.1092,225.5,945.6343,4.1935,0.000189127
0.1094,204.5,857.5707,4.1935,0.000171514
0.1096,207.5,870.1512,4.1935,0.00017403
0.1098,199,834.5065,4.1935,0.000166901
0.11,198.5,832.4097,4.1935,0.000166482
0.1102,179.5,752.7333,4.1935,0.000150547
0.1104,195,818.025,4.195,0.000163605
0.1106,167,700.3145,4.1935,0.000140063
0.1108,173.5,727.5723,4.1935,0.000145514
0.111,189,792.855,4.195,0.000158571
0.1112,182,763.4901,4.195,0.000152698
0.1114,153.5,643.5488,4.1925,0.00012871
0.1116,194.5,815.733,4.194,0.000163147
0.1118,191,801.054,4.194,0.000160211
0.112,174,729.669,4.1935,0.000145934
0.1122,172.5,723.3788,4.1935,0.000144676
0.1124,194.5,815.6357,4.1935,0.000163127
0.1126,199,834.5065,4.1935,0.000166901
0.1128,222.5,933.0538,4.1935,0.000186611
0.113,206,863.861,4.1935,0.000172772
0.1132,216.5,908.001,4.194,0.0001816
0.1134,228.5,958.2148,4.1935,0.000191643
0.1136,225.5,945.9725,4.195,0.000189194
0.1138,193,809.442,4.194,0.000161888
0.114,216.5,907.8928,4.1935,0.000181579
0.1142,236,989.666,4.1935,0.000197933
0.1144,235,985.4725,4.1935,0.000197094
0.1146,225,943.5375,4.1935,0.000188708
0.1148,225.5,945.6343,4.1935,0.000189127
0.115,247.5,1037.8912,4.1935,0.000207578
0.1152,254.5,1067.2457,4.1935,0.000213449
0.1154,229.5,962.4083,4.1935,0.000192482
0.1156,218,913.965,4.1925,0.000182793
0.1158,253,1061.0819,4.194,0.000212216
0.116,254.5,1067.2457,4.1935,0.000213449
0.1162,249,1044.3059,4.194,0.000208861
0.1164,243.5,1021.1172,4.1935,0.000204223
0.1166,256,1073.6639,4.194,0.000214733
0.1168,250,1048.375,4.1935,0.000209675
0.117,244.5,1025.3108,4.1935,0.000205062
0.1172,226.5,949.6013,4.1925,0.00018992
0.1174,276.5,1159.5028,4.1935,0.000231901
0.1176,326.5,1369.1777,4.1935,0.000273836
0.1178,311,1304.1785,4.1935,0.000260836
0.118,276,1157.406,4.1935,0.000231481
0.1182,268,1123.858,4.1935,0.000224772
0.1184,266,1115.2051,4.1925,0.000223041
0.1186,282,1182.7079,4.194,0.000236542
0.1188,252,1056.762,4.1935,0.000211352
0.119,270.5,1134.3418,4.1935,0.000226868
0.1192,289,1211.6326,4.1925,0.000242327
