Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0462,196.5,824.3175,4.195,0.000164863
0.0464,189.5,794.6683,4.1935,0.000158934
0.0466,200,838.7,4.1935,0.00016774
0.0468,220,922.57,4.1935,0.000184514
0.047,266.5,1117.5677,4.1935,0.000223514
0.0472,282,1182.567,4.1935,0.000236513
0.0474,275.5,1155.7225,4.195,0.000231145
0.0476,225.5,945.7469,4.194,0.000189149
0.0478,218.5,916.2798,4.1935,0.000183256
0.048,229,960.3115,4.1935,0.000192062
0.0482,233.5,979.1823,4.1935,0.000195836
0.0484,225.5,945.4088,4.1925,0.000189082
0.0486,221.5,928.8602,4.1935,0.000185772
0.0488,233,977.202,4.194,0.00019544
0.049,233,977.0855,4.1935,0.000195417
0.0492,226,947.8439,4.194,0.000189569
0.0494,218,914.183,4.1935,0.000182837
0.0496,239.5,1004.1038,4.1925,0.000200821
0.0498,258.5,1084.1489,4.194,0.00021683
0.05,260,1090.4399,4.194,0.000218088
0.0502,250,1048.125,4.1925,0.000209625
0.0504,268.5,1125.9547,4.1935,0.000225191
0.0506,269.5,1130.1483,4.1935,0.00022603
0.0508,268,1123.9919,4.194,0.000224798
0.051,256,1073.92,4.195,0.000214784
0.0512,255.5,1071.4392,4.1935,0.000214288
0.0514,274.5,1151.2529,4.194,0.000230251
0.0516,276.5,1159.9176,4.195,0.000231983
0.0518,234.5,983.1413,4.1925,0.000196628
0.052,275,1153.2125,4.1935,0.000230643
0.0522,287,1203.5345,4.1935,0.000240707
0.0524,293.5,1230.7922,4.1935,0.000246158
0.0526,272,1140.36,4.1925,0.000228072
0.0528,285.5,1197.387,4.194,0.000239477
0.053,256,1073.536,4.1935,0.000214707
0.0532,241,1010.754,4.194,0.000202151
0.0534,222.5,933.0538,4.1935,0.000186611
0.0536,234.5,983.3757,4.1935,0.000196675
0.0538,242,1014.827,4.1935,0.000202965
0.054,241.5,1013.0925,4.195,0.000202618
0.0542,222,930.957,4.1935,0.000186191
0.0544,226.5,949.8278,4.1935,0.000189966
0.0546,256.5,1075.6328,4.1935,0.000215127
0.0548,263,1102.8905,4.1935,0.000220578
0.055,251.5,1054.6653,4.1935,0.000210933
0.0552,249,1044.1815,4.1935,0.000208836
0.0554,265,1111.2775,4.1935,0.000222255
0.0556,262,1098.697,4.1935,0.000219739
0.0558,252.5,1058.985,4.194,0.000211797
0.056,244.5,1025.3108,4.1935,0.000205062
0.0562,265,1111.2775,4.1935,0.000222255
0.0564,264.5,1108.9163,4.1925,0.000221783
0.0566,260,1090.4399,4.194,0.000218088
0.0568,260,1090.05,4.1925,0.00021801
0.057,298.5,1251.7598,4.1935,0.000250352
0.0572,284,1190.954,4.1935,0.000238191
0.0574,258.5,1084.0198,4.1935,0.000216804
0.0576,243.5,1021.1172,4.1935,0.000204223
0.0578,263,1102.6276,4.1925,0.000220526
0.058,286,1199.4839,4.194,0.000239897
0.0582,258.5,1084.0198,4.1935,0.000216804
0.0584,244.5,1025.0663,4.1925,0.000205013
0.0586,269.5,1129.8788,4.1925,0.000225976
0.0588,287,1203.9651,4.195,0.000240793
0.059,254.5,1067.3729,4.194,0.000213475
0.0592,258,1081.923,4.1935,0.000216385
0.0594,254.5,1066.9913,4.1925,0.000213398
0.0596,263.5,1104.9873,4.1935,0.000220997
0.0598,286.5,1201.8676,4.195,0.000240373
0.06,237.5,995.9562,4.1935,0.000199191
0.0602,226,947.731,4.1935,0.000189546
0.0604,253,1060.9554,4.1935,0.000212191
0.0606,230,964.505,4.1935,0.000192901
0.0608,222,931.0679,4.194,0.000186214
0.061,232.5,974.9888,4.1935,0.000194998
0.0612,246,1031.601,4.1935,0.00020632
0.0614,234.5,983.3757,4.1935,0.000196675
0.0616,219.5,920.5829,4.194,0.000184117
0.0618,217.5,912.0862,4.1935,0.000182417
0.062,239.5,1004.3433,4.1935,0.000200869
0.0622,240,1006.44,4.1935,0.000201288
0.0624,235,985.2375,4.1925,0.000197048
0.0626,238,998.1719,4.194,0.000199634
0.0628,194,813.539,4.1935,0.000162708
0.063,198.5,832.4097,4.1935,0.000166482
0.0632,208,872.5601,4.195,0.000174512
0.0634,191,800.9585,4.1935,0.000160192
0.0636,243,1018.7775,4.1925,0.000203755
0.0638,259,1086.1165,4.1935,0.000217223
0.064,226,947.731,4.1935,0.000189546
0.0642,228,955.89,4.1925,0.000191178
0.0644,271,1136.4385,4.1935,0.000227288
0.0646,281.5,1180.4702,4.1935,0.000236094
0.0648,251,1052.5685,4.1935,0.000210514
0.065,252.5,1058.6063,4.1925,0.000211721
0.0652,282.5,1184.6638,4.1935,0.000236933
0.0654,293.5,1230.7922,4.1935,0.000246158
0.0656,287,1203.5345,4.1935,0.000240707
0.0658,277,1161.5995,4.1935,0.00023232
0.066,289,1211.9215,4.1935,0.000242384
0.0662,293.5,1230.7922,4.1935,0.000246158
0.0664,290,1216.115,4.1935,0.000243223
0.0666,256,1073.536,4.1935,0.000214707
0.0668,215,901.6025,4.1935,0.000180321
0.067,240,1006.5599,4.194,0.000201312
0.0672,251,1052.6938,4.194,0.000210539
0.0674,231.5,971.1425,4.195,0.000194228
0.0676,209,876.4415,4.1935,0.000175288
0.0678,249,1044.1815,4.1935,0.000208836
0.068,229,960.3115,4.1935,0.000192062
0.0682,231,968.6985,4.1935,0.00019374
0.0684,237,993.8595,4.1935,0.000198772
0.0686,231,968.6985,4.1935,0.00019374
0.0688,235,985.4725,4.1935,0.000197095
0.069,245.5,1029.627,4.194,0.000205925
0.0692,208,872.04,4.1925,0.000174408
0.0694,236,989.666,4.1935,0.000197933
0.0696,249,1044.1815,4.1935,0.000208836
0.0698,224.5,941.5529,4.194,0.000188311
0.07,222,931.0679,4.194,0.000186214
0.0702,233,977.0855,4.1935,0.000195417
0.0704,231.5,970.7953,4.1935,0.000194159
0.0706,239.5,1004.7025,4.195,0.000200941
0.0708,217,909.7725,4.1925,0.000181954
0.071,257.5,1079.8263,4.1935,0.000215965
0.0712,249.5,1046.2783,4.1935,0.000209256
0.0714,258.5,1084.4076,4.195,0.000216881
0.0716,246,1031.724,4.194,0.000206345
0.0718,253.5,1063.4326,4.195,0.000212686
0.072,248.5,1042.209,4.194,0.000208442
0.0722,268.5,1126.3575,4.195,0.000225272
0.0724,238.5,1000.1498,4.1935,0.00020003
0.0726,270,1132.65,4.195,0.00022653
0.0728,274,1149.019,4.1935,0.000229804
0.073,269.5,1130.283,4.194,0.000226057
0.0732,270.5,1134.4769,4.194,0.000226895
0.0734,289,1211.6326,4.1925,0.000242326
0.0736,307.5,1289.6549,4.194,0.000257931
0.0738,278.5,1168.5861,4.196,0.000233717
0.074,203.5,853.6826,4.195,0.000170737
0.0742,163.5,685.7189,4.194,0.000137144
0.0744,177.5,744.3463,4.1935,0.000148869
0.0746,180,754.92,4.194,0.000150984
0.0748,170,712.895,4.1935,0.000142579
0.075,163,683.5405,4.1935,0.000136708
0.0752,185,775.89,4.194,0.000155178
0.0754,179.5,752.8229,4.194,0.000150565
0.0756,178,746.532,4.194,0.000149306
0.0758,161,675.1535,4.1935,0.000135031
0.076,181.5,761.1202,4.1935,0.000152224
0.0762,183.5,769.5073,4.1935,0.000153901
0.0764,176.5,740.4175,4.195,0.000148084
0.0766,138.5,580.869,4.194,0.000116174
0.0768,151,633.2939,4.194,0.000126659
0.077,154.5,647.8958,4.1935,0.000129579
0.0772,153.5,643.779,4.194,0.000128756
0.0774,133,557.7355,4.1935,0.000111547
0.0776,150.5,631.1218,4.1935,0.000126224
0.0778,154.5,647.8958,4.1935,0.000129579
0.078,152.5,639.7375,4.195,0.000127948
0.0782,134,561.996,4.194,0.000112399
0.0784,143,599.6705,4.1935,0.000119934
0.0786,151,633.2185,4.1935,0.000126644
0.0788,151,633.2939,4.194,0.000126659
0.079,138.5,580.7997,4.1935,0.00011616
0.0792,129,541.155,4.195,0.000108231
0.0794,132.5,555.6387,4.1935,0.000111128
0.0796,132,553.542,4.1935,0.000110708
0.0798,132.5,555.6387,4.1935,0.000111128
0.08,151.5,635.3152,4.1935,0.000127063
0.0802,178.5,748.5397,4.1935,0.000149708
0.0804,177,742.515,4.195,0.000148503
0.0806,171.5,719.2709,4.194,0.000143854
0.0808,154.5,647.8958,4.1935,0.000129579
0.081,178.5,748.5397,4.1935,0.000149708
0.0812,180,755.1,4.195,0.00015102
0.0814,176.5,740.241,4.194,0.000148048
0.0816,158.5,664.5113,4.1925,0.000132902
0.0818,184.5,773.793,4.194,0.000154759
0.082,185.5,777.9869,4.194,0.000155597
0.0822,178,746.443,4.1935,0.000149289
0.0824,156,654.186,4.1935,0.000130837
0.0826,174.5,731.7657,4.1935,0.000146353
0.0828,177.5,744.4349,4.194,0.000148887
0.083,182.5,765.5875,4.195,0.000153117
0.0832,156.5,656.2828,4.1935,0.000131257
0.0834,173,725.3025,4.1925,0.00014506
0.0836,183.5,769.5073,4.1935,0.000153901
0.0838,182.5,765.405,4.194,0.000153081
0.084,165.5,694.1069,4.194,0.000138821
0.0842,172,721.282,4.1935,0.000144256
0.0844,183,767.4105,4.1935,0.000153482
0.0846,183.5,769.5073,4.1935,0.000153901
0.0848,168,704.592,4.194,0.000140918
0.085,154.5,647.8958,4.1935,0.000129579
0.0852,154.5,647.8958,4.1935,0.000129579
0.0854,154.5,647.8958,4.1935,0.000129579
0.0856,143,599.885,4.195,0.000119977
0.0858,136.5,572.6176,4.195,0.000114523
0.086,153.5,643.779,4.194,0.000128756
0.0862,154,645.876,4.194,0.000129175
0.0864,146,612.47,4.195,0.000122494
0.0866,134,561.929,4.1935,0.000112386
0.0868,153,641.6819,4.194,0.000128336
0.087,153.5,643.7023,4.1935,0.00012874
0.0872,149,625.0551,4.195,0.000125011
0.0874,132,553.542,4.1935,0.000110708
0.0876,163.5,685.6373,4.1935,0.000137127
0.0878,176,738.056,4.1935,0.000147611
0.088,173.5,727.8325,4.195,0.000145567
0.0882,154.5,647.8958,4.1935,0.000129579
0.0884,173,725.4755,4.1935,0.000145095
0.0886,176,738.144,4.194,0.000147629
0.0888,174.5,731.853,4.194,0.000146371
0.089,154.5,647.8958,4.1935,0.000129579
0.0892,171.5,719.1852,4.1935,0.000143837
0.0894,180,754.92,4.194,0.000150984
0.0896,177,742.2495,4.1935,0.00014845
0.0898,163,683.5405,4.1935,0.000136708
0.09,177,742.338,4.194,0.000148468
0.0902,183,767.4105,4.1935,0.000153482
0.0904,179.5,752.8229,4.194,0.000150565
0.0906,161,675.1535,4.1935,0.000135031
0.0908,167.5,702.4949,4.194,0.000140499
0.091,177,742.338,4.194,0.000148468
0.0912,179.5,752.8229,4.194,0.000150565
0.0914,161.5,677.2502,4.1935,0.00013545
0.0916,169,708.7859,4.194,0.000141757
0.0918,182.5,765.3138,4.1935,0.000153063
0.092,183,767.502,4.194,0.0001535
0.0922,171.5,719.1852,4.1935,0.000143837
0.0924,166.5,698.2178,4.1935,0.000139644
0.0926,182,763.217,4.1935,0.000152643
0.0928,183,767.4105,4.1935,0.000153482
0.093,171.5,719.2709,4.194,0.000143854
0.0932,146.5,614.3478,4.1935,0.00012287
0.0934,151,633.2939,4.194,0.000126659
0.0936,153.5,643.7023,4.1935,0.00012874
0.0938,148.5,622.809,4.194,0.000124562
0.094,132.5,555.6387,4.1935,0.000111128
0.0942,156.5,656.361,4.194,0.000131272
0.0944,154.5,647.8958,4.1935,0.000129579
0.0946,152.5,639.585,4.194,0.000127917
0.0948,145.5,610.1542,4.1935,0.000122031
0.095,149.5,627.003,4.194,0.000125401
0.0952,156,654.42,4.195,0.000130884
0.0954,152.5,639.5087,4.1935,0.000127902
0.0956,136,570.384,4.194,0.000114077
0.0958,131.5,551.4453,4.1935,0.000110289
0.096,134.5,564.093,4.194,0.000112819
0.0962,135,566.1899,4.194,0.000113238
0.0964,139,582.7575,4.1925,0.000116552
0.0966,179.5,752.7333,4.1935,0.000150547
0.0968,190.5,798.8618,4.1935,0.000159772
0.097,186,779.991,4.1935,0.000155998
0.0972,177,742.338,4.194,0.000148468
0.0974,179.5,752.5538,4.1925,0.000150511
0.0976,243,1019.0205,4.1935,0.000203804
0.0978,258.5,1084.0198,4.1935,0.000216804
0.098,255,1069.3425,4.1935,0.000213868
0.0982,244.5,1025.3108,4.1935,0.000205062
0.0984,270.5,1134.4769,4.194,0.000226895
0.0986,267,1119.6646,4.1935,0.000223933
0.0988,256,1073.536,4.1935,0.000214707
0.099,237.5,995.9562,4.1935,0.000199191
0.0992,258,1081.665,4.1925,0.000216333
0.0994,260,1090.3101,4.1935,0.000218062
0.0996,258.5,1084.1489,4.194,0.00021683
0.0998,237.5,995.9562,4.1935,0.000199191
0.1,256,1073.536,4.1935,0.000214707
0.1002,263.5,1104.9873,4.1935,0.000220997
0.1004,261,1094.5035,4.1935,0.000218901
0.1006,240.5,1008.5367,4.1935,0.000201707
0.1008,258.5,1084.0198,4.1935,0.000216804
0.101,262.5,1100.9249,4.194,0.000220185
0.1012,262,1099.0901,4.195,0.000219818
0.1014,242.5,1016.9238,4.1935,0.000203385
0.1016,251,1052.5685,4.1935,0.000210514
0.1018,270.5,1134.3418,4.1935,0.000226868
0.102,294,1232.889,4.1935,0.000246578
0.1022,284.5,1193.0508,4.1935,0.00023861
0.1024,318,1333.533,4.1935,0.000266707
0.1026,353.5,1482.4022,4.1935,0.00029648
0.1028,396.5,1662.7228,4.1935,0.000332545
0.103,384.5,1612.0162,4.1925,0.000322403
0.1032,413.5,1734.0122,4.1935,0.000346802
0.1034,397,1664.8195,4.1935,0.000332964
0.1036,336.5,1411.1128,4.1935,0.000282223
0.1038,324.5,1360.7908,4.1935,0.000272158
0.104,328,1375.14,4.1925,0.000275028
0.1042,347.5,1457.2412,4.1935,0.000291448
0.1044,318.5,1335.6298,4.1935,0.000267126
0.1046,299,1254.3051,4.195,0.000250861
0.1048,265,1111.0126,4.1925,0.000222202
0.105,301,1262.2435,4.1935,0.000252449
0.1052,312.5,1310.4688,4.1935,0.000262094
0.1054,301,1262.2435,4.1935,0.000252449
0.1056,280,1174.1801,4.1935,0.000234836
0.1058,283.5,1188.8573,4.1935,0.000237771
0.106,283,1186.7605,4.1935,0.000237352
0.1062,275.5,1155.3092,4.1935,0.000231062
0.1064,268.5,1125.9547,4.1935,0.000225191
0.1066,283.5,1188.5737,4.1925,0.000237715
0.1068,289,1211.9215,4.1935,0.000242384
0.107,279.5,1172.0833,4.1935,0.000234417
0.1072,262.5,1100.5312,4.1925,0.000220106
0.1074,281,1178.3735,4.1935,0.000235675
0.1076,281.5,1180.4702,4.1935,0.000236094
0.1078,280,1174.1801,4.1935,0.000234836
0.108,260,1090.3101,4.1935,0.000218062
0.1082,276.5,1159.9176,4.195,0.000231983
0.1084,235.5,987.5693,4.1935,0.000197514
0.1086,214.5,899.8275,4.195,0.000179965
0.1088,192,805.2479,4.194,0.00016105
0.109,201.5,844.9902,4.1935,0.000168998
0.1092,223,935.1505,4.1935,0.00018703
0.1094,209,876.4415,4.1935,0.000175288
0.1096,188.5,790.569,4.194,0.000158114
0.1098,184,771.604,4.1935,0.000154321
0.11,196.5,824.0228,4.1935,0.000164805
0.1102,200,838.7,4.1935,0.00016774
0.1104,191,800.9585,4.1935,0.000160192
0.1106,194,813.539,4.1935,0.000162708
0.1108,210,880.425,4.1925,0.000176085
0.111,209,876.4415,4.1935,0.000175288
0.1112,200.5,840.7968,4.1935,0.000168159
0.1114,183,767.4105,4.1935,0.000153482
0.1116,207.5,870.2549,4.194,0.000174051
0.1118,205.5,861.8669,4.194,0.000172373
0.112,201.5,845.0909,4.194,0.000169018
0.1122,172,721.282,4.1935,0.000144256
0.1124,172.5,723.3788,4.1935,0.000144676
0.1126,185,775.89,4.194,0.000155178
0.1128,183,767.4105,4.1935,0.000153482
0.113,191,800.7675,4.1925,0.000160153
0.1132,229.5,962.4083,4.1935,0.000192482
0.1134,238.5,1000.1498,4.1935,0.00020003
0.1136,233,977.4351,4.195,0.000195487
0.1138,213,893.2155,4.1935,0.000178643
0.114,222.5,933.0538,4.1935,0.000186611
0.1142,238,998.053,4.1935,0.000199611
0.1144,241.5,1013.0925,4.195,0.000202618
0.1146,222.5,933.0538,4.1935,0.000186611
0.1148,232,972.892,4.1935,0.000194578
0.115,256.5,1075.6328,4.1935,0.000215127
0.1152,263.5,1104.7238,4.1925,0.000220945
0.1154,285,1195.5751,4.195,0.000239115
0.1156,242,1014.827,4.1935,0.000202965
0.1158,243,1019.0205,4.1935,0.000203804
0.116,244.5,1025.433,4.194,0.000205087
0.1162,240.5,1008.5367,4.1935,0.000201707
0.1164,225,943.5375,4.1935,0.000188707
0.1166,250,1048.375,4.1935,0.000209675
0.1168,250,1048.5,4.194,0.0002097
0.117,250.5,1050.4718,4.1935,0.000210094
0.1172,240.5,1008.5367,4.1935,0.000201707
0.1174,266,1115.4711,4.1935,0.000223094
0.1176,267.5,1121.8949,4.194,0.000224379
0.1178,262.5,1100.7937,4.1935,0.000220159
0.118,245.5,1029.5043,4.1935,0.000205901
