Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.048,410.5,1720.2002,4.1905,0.00034404
0.0482,499.5,2094.6533,4.1935,0.000418931
0.0484,522.5,2190.5813,4.1925,0.000438116
0.0486,526,2204.729,4.1915,0.000440946
0.0488,607.5,2547.5513,4.1935,0.00050951
0.049,589,2469.9714,4.1935,0.000493994
0.0492,584.5,2451.3928,4.194,0.000490279
0.0494,522,2189.79,4.195,0.000437958
0.0496,514.5,2157.5557,4.1935,0.000431511
0.0498,485,2034.0898,4.194,0.000406818
0.05,433.5,1818.0989,4.194,0.00036362
0.0502,456,1911.78,4.1925,0.000382356
0.0504,525.5,2204.4727,4.195,0.000440894
0.0506,521.5,2186.3889,4.1925,0.000437278
0.0508,600.5,2518.1968,4.1935,0.000503639
0.051,580,2431.6501,4.1925,0.00048633
0.0512,548.5,2300.9575,4.195,0.000460191
0.0514,449,1882.4325,4.1925,0.000376486
0.0516,452,1895.462,4.1935,0.000379092
0.0518,435,1823.7375,4.1925,0.000364747
0.052,504.5,2115.6206,4.1935,0.000423124
0.0522,542,2272.877,4.1935,0.000454575
0.0524,564.5,2367.2307,4.1935,0.000473446
0.0526,552.5,2316.3562,4.1925,0.000463271
0.0528,537,2252.7151,4.195,0.000450543
0.053,416.5,1745.7599,4.1915,0.000349152
0.0532,401,1681.1925,4.1925,0.000336239
0.0534,433.5,1817.0154,4.1915,0.000363403
0.0536,499.5,2094.6533,4.1935,0.000418931
0.0538,506.5,2124.0078,4.1935,0.000424802
0.054,572,2398.1101,4.1925,0.000479622
0.0542,596.5,2500.8264,4.1925,0.000500165
0.0544,589.5,2472.9526,4.195,0.000494591
0.0546,501,2101.6951,4.195,0.000420339
0.0548,383.5,1608.2073,4.1935,0.000321641
0.055,435,1824.3899,4.194,0.000364878
0.0552,464,1945.3201,4.1925,0.000389064
0.0554,511,2142.8784,4.1935,0.000428576
0.0556,557,2336.0579,4.194,0.000467212
0.0558,560,2347.8,4.1925,0.00046956
0.056,548.5,2300.4089,4.194,0.000460082
0.0562,496.5,2082.0728,4.1935,0.000416415
0.0564,448,1878.688,4.1935,0.000375738
0.0566,418,1753.5101,4.195,0.000350702
0.0568,361,1513.4926,4.1925,0.000302698
0.057,471,1975.1385,4.1935,0.000395028
0.0572,510.5,2140.2712,4.1925,0.000428054
0.0574,521.5,2186.9102,4.1935,0.000437382
0.0576,546,2288.5591,4.1915,0.000457712
0.0578,548.5,2300.1348,4.1935,0.000460027
0.058,554.5,2324.7412,4.1925,0.000464948
0.0582,548.5,2300.9575,4.195,0.000460191
0.0584,535.5,2245.887,4.194,0.000449177
0.0586,549,2302.2314,4.1935,0.000460446
0.0588,553,2319.0056,4.1935,0.000463801
0.059,563,2360.9404,4.1935,0.000472188
0.0592,561,2352.5535,4.1935,0.000470511
0.0594,560,2347.8,4.1925,0.00046956
0.0596,525,2201.8499,4.194,0.00044037
0.0598,397.5,1666.9163,4.1935,0.000333383
0.06,405,1698.3676,4.1935,0.000339673
0.0602,452.5,1897.7849,4.194,0.000379557
0.0604,413.5,1734.0122,4.1935,0.000346802
0.0606,400.5,1679.4968,4.1935,0.000335899
0.0608,473.5,1985.6223,4.1935,0.000397124
0.061,498.5,2090.709,4.194,0.000418142
0.0612,437.5,1834.6562,4.1935,0.000366931
0.0614,416.5,1747.2175,4.195,0.000349443
0.0616,354.5,1485.8868,4.1915,0.000297177
0.0618,479,2008.2075,4.1925,0.000401641
0.062,500.5,2098.3464,4.1925,0.000419669
0.0622,522,2188.4851,4.1925,0.000437697
0.0624,591.5,2479.2725,4.1915,0.000495854
0.0626,601.5,2522.3904,4.1935,0.000504478
0.0628,547.5,2295.3938,4.1925,0.000459079
0.063,582,2440.6169,4.1935,0.000488123
0.0632,602.5,2527.4875,4.195,0.000505497
0.0634,519.5,2178.0039,4.1925,0.000435601
0.0636,525.5,2203.6843,4.1935,0.000440737
0.0638,536,2247.1802,4.1925,0.000449436
0.064,519.5,2178.0039,4.1925,0.000435601
0.0642,499,2093.3052,4.195,0.000418661
0.0644,396.5,1662.7228,4.1935,0.000332545
0.0646,413.5,1733.1853,4.1915,0.000346637
0.0648,485.5,2035.4589,4.1925,0.000407092
0.065,502,2104.635,4.1925,0.000420927
0.0652,465,1949.5126,4.1925,0.000389903
0.0654,483.5,2027.5573,4.1935,0.000405511
0.0656,513,2151.2656,4.1935,0.000430253
0.0658,496.5,2083.314,4.196,0.000416663
0.066,388,1626.6901,4.1925,0.000325338
0.0662,430.5,1805.3018,4.1935,0.00036106
0.0664,485,2033.8475,4.1935,0.00040677
0.0666,484.5,2031.2664,4.1925,0.000406253
0.0668,460.5,1931.3369,4.194,0.000386267
0.067,467.5,1959.9938,4.1925,0.000391999
0.0672,504,2113.5239,4.1935,0.000422705
0.0674,470.5,1973.7476,4.195,0.000394749
0.0676,401,1681.7939,4.194,0.000336359
0.0678,378.5,1587.2397,4.1935,0.000317448
0.068,424,1777.62,4.1925,0.000355524
0.0682,487.5,2045.55,4.196,0.00040911
0.0684,424.5,1779.7163,4.1925,0.000355943
0.0686,482.5,2022.8813,4.1925,0.000404576
0.0688,500,2096.75,4.1935,0.00041935
0.069,479,2008.6865,4.1935,0.000401737
0.0692,473.5,1985.1488,4.1925,0.00039703
0.0694,480.5,2015.2169,4.194,0.000403043
0.0696,485.5,2035.9442,4.1935,0.000407189
0.0698,503,2110.0852,4.195,0.000422017
0.07,475.5,1994.0093,4.1935,0.000398802
0.0702,475,1991.4375,4.1925,0.000398288
0.0704,484.5,2031.7507,4.1935,0.00040635
0.0706,496,2079.9761,4.1935,0.000415995
0.0708,482.5,2023.3638,4.1935,0.000404673
0.071,474.5,1989.3413,4.1925,0.000397868
0.0712,498.5,2090.709,4.194,0.000418142
0.0714,496.5,2082.0728,4.1935,0.000416415
0.0716,487.5,2044.5748,4.194,0.000408915
0.0718,415,1740.3025,4.1935,0.00034806
0.072,430,1802.775,4.1925,0.000360555
0.0722,481,2017.0735,4.1935,0.000403415
0.0724,476,1995.63,4.1925,0.000399126
0.0726,477,2000.2996,4.1935,0.00040006
0.0728,496,2079.9761,4.1935,0.000415995
0.073,490.5,2056.4214,4.1925,0.000411284
0.0732,478.5,2006.8289,4.194,0.000401366
0.0734,466,1954.4039,4.194,0.000390881
0.0736,485.5,2036.6726,4.195,0.000407335
0.0738,440,1844.7001,4.1925,0.00036894
0.074,470,1971.1799,4.194,0.000394236
0.0742,430,1802.775,4.1925,0.000360555
0.0744,451.5,1893.3652,4.1935,0.000378673
0.0746,436.5,1830.0262,4.1925,0.000366005
0.0748,457.5,1919.2125,4.195,0.000383842
0.075,347,1454.7975,4.1925,0.00029096
0.0752,364.5,1528.5308,4.1935,0.000305706
0.0754,372.5,1562.0787,4.1935,0.000312416
0.0756,388.5,1629.1748,4.1935,0.000325835
0.0758,402,1684.983,4.1915,0.000336997
0.076,513.5,2152.3354,4.1915,0.000430467
0.0762,620.5,2602.0669,4.1935,0.000520413
0.0764,544.5,2283.6328,4.194,0.000456727
0.0766,390.5,1637.757,4.194,0.000327551
0.0768,362.5,1519.4188,4.1915,0.000303884
0.077,403.5,1692.2789,4.194,0.000338456
0.0772,373.5,1566.4589,4.194,0.000313292
0.0774,360,1509.3,4.1925,0.00030186
0.0776,376.5,1578.8528,4.1935,0.000315771
0.0778,351,1471.5675,4.1925,0.000294314
0.078,369.5,1549.6829,4.194,0.000309937
0.0782,345.5,1448.5088,4.1925,0.000289702
0.0784,394.5,1654.3358,4.1935,0.000330867
0.0786,400.5,1679.4968,4.1935,0.000335899
0.0788,394.5,1654.3358,4.1935,0.000330867
0.079,427,1791.265,4.195,0.000358253
0.0792,369,1547.0326,4.1925,0.000309406
0.0794,409.5,1717.4429,4.194,0.000343489
0.0796,406,1702.561,4.1935,0.000340512
0.0798,411,1723.5286,4.1935,0.000344706
0.08,385.5,1616.5942,4.1935,0.000323319
0.0802,397.5,1666.5188,4.1925,0.000333304
0.0804,444.5,1864.6776,4.195,0.000372936
0.0806,395,1656.4325,4.1935,0.000331286
0.0808,382,1601.917,4.1935,0.000320383
0.081,411,1723.5286,4.1935,0.000344706
0.0812,402,1684.983,4.1915,0.000336997
0.0814,420,1761.9,4.195,0.00035238
0.0816,426.5,1788.5277,4.1935,0.000357706
0.0818,443,1858.3851,4.195,0.000371677
0.082,401,1681.5935,4.1935,0.000336319
0.0822,403.5,1691.6738,4.1925,0.000338335
0.0824,451.5,1894.0426,4.195,0.000378809
0.0826,451,1891.2686,4.1935,0.000378254
0.0828,413,1731.5026,4.1925,0.000346301
0.083,422.5,1771.7538,4.1935,0.000354351
0.0832,394,1652.4359,4.194,0.000330487
0.0834,387,1622.8845,4.1935,0.000324577
0.0836,390.5,1637.757,4.194,0.000327551
0.0838,368.5,1544.9363,4.1925,0.000308987
0.084,397.5,1667.5126,4.195,0.000333502
0.0842,352.5,1478.2087,4.1935,0.000295642
0.0844,375.5,1574.2838,4.1925,0.000314857
0.0846,395,1656.4325,4.1935,0.000331287
0.0848,366.5,1536.1848,4.1915,0.000307237
0.085,374.5,1570.4658,4.1935,0.000314093
0.0852,368,1542.8401,4.1925,0.000308568
0.0854,400,1677.5999,4.194,0.00033552
0.0856,374.5,1570.4658,4.1935,0.000314093
0.0858,347.5,1456.8938,4.1925,0.000291379
0.086,406,1702.7639,4.194,0.000340553
0.0862,369,1547.0326,4.1925,0.000309407
0.0864,383.5,1608.2073,4.1935,0.000321641
0.0866,363,1522.4219,4.194,0.000304484
0.0868,377.5,1582.6688,4.1925,0.000316534
0.087,390.5,1638.1476,4.195,0.00032763
0.0872,365.5,1532.3588,4.1925,0.000306472
0.0874,384.5,1612.5929,4.194,0.000322519
0.0876,367,1539.0145,4.1935,0.000307803
0.0878,375,1572.5625,4.1935,0.000314512
0.088,402,1686.39,4.195,0.000337278
0.0882,350.5,1469.4713,4.1925,0.000293894
0.0884,382,1602.1079,4.194,0.000320422
0.0886,375.5,1574.6593,4.1935,0.000314932
0.0888,391.5,1641.7552,4.1935,0.000328351
0.089,369.5,1550.0526,4.195,0.000310011
0.0892,354.5,1486.2413,4.1925,0.000297248
0.0894,408,1711.5601,4.195,0.000342312
0.0896,372,1559.9821,4.1935,0.000311996
0.0898,365,1530.2626,4.1925,0.000306052
0.09,377.5,1583.0463,4.1935,0.000316609
0.0902,372,1559.238,4.1915,0.000311848
0.0904,389.5,1633.5629,4.194,0.000326713
0.0906,361,1513.8535,4.1935,0.000302771
0.0908,373.5,1566.2722,4.1935,0.000313254
0.091,375.5,1574.6593,4.1935,0.000314932
0.0912,369,1547.0326,4.1925,0.000309406
0.0914,412.5,1729.4062,4.1925,0.000345881
0.0916,433.5,1817.8823,4.1935,0.000363576
0.0918,380,1593.53,4.1935,0.000318706
0.092,374,1568.369,4.1935,0.000313674
0.0922,343.5,1440.9825,4.195,0.000288196
0.0924,287.5,1205.3438,4.1925,0.000241069
0.0926,347,1455.665,4.195,0.000291133
0.0928,297.5,1247.2688,4.1925,0.000249454
0.093,352,1476.64,4.195,0.000295328
0.0932,290,1215.535,4.1915,0.000243107
0.0934,343,1438.885,4.195,0.000287777
0.0936,294.5,1234.9857,4.1935,0.000246997
0.0938,312.5,1310.9375,4.195,0.000262188
0.094,303.5,1272.4238,4.1925,0.000254485
0.0942,348.5,1461.9575,4.195,0.000292391
0.0944,318,1333.533,4.1935,0.000266707
0.0946,369.5,1549.1288,4.1925,0.000309826
0.0948,370.5,1553.6918,4.1935,0.000310738
0.095,390.5,1638.1476,4.195,0.00032763
0.0952,359.5,1507.7429,4.194,0.000301549
0.0954,356.5,1494.9828,4.1935,0.000298997
0.0956,320.5,1343.3759,4.1915,0.000268675
0.0958,366.5,1537.4675,4.195,0.000307494
0.096,332,1391.91,4.1925,0.000278382
0.0962,367,1538.6476,4.1925,0.00030773
0.0964,325,1362.5625,4.1925,0.000272513
0.0966,360.5,1511.7567,4.1935,0.000302351
0.0968,348,1459.338,4.1935,0.000291868
0.097,349,1463.5315,4.1935,0.000292706
0.0972,327,1370.9475,4.1925,0.00027419
0.0974,363.5,1524.8826,4.195,0.000304977
0.0976,336,1409.016,4.1935,0.000281803
0.0978,352,1476.1121,4.1935,0.000295222
0.098,334.5,1402.3912,4.1925,0.000280478
0.0982,362.5,1520.325,4.194,0.000304065
0.0984,335.5,1406.9193,4.1935,0.000281384
0.0986,357,1497.0795,4.1935,0.000299416
0.0988,343,1438.5419,4.194,0.000287708
0.099,343,1438.3705,4.1935,0.000287674
0.0992,348,1459.338,4.1935,0.000291868
0.0994,337,1413.2095,4.1935,0.000282642
0.0996,353,1480.4819,4.194,0.000296096
0.0998,330.5,1386.1169,4.194,0.000277223
0.1,330.5,1386.4475,4.195,0.000277289
0.1002,303,1270.6305,4.1935,0.000254126
0.1004,329,1380.155,4.195,0.000276031
0.1006,319,1337.4076,4.1925,0.000267482
0.1008,346,1450.951,4.1935,0.00029019
0.101,330,1383.525,4.1925,0.000276705
0.1012,360,1510.2001,4.195,0.00030204
0.1014,333.5,1398.5322,4.1935,0.000279706
0.1016,383.5,1608.7826,4.195,0.000321757
0.1018,357,1496.3656,4.1915,0.000299273
0.102,411.5,1725.6252,4.1935,0.000345125
0.1022,420,1761.27,4.1935,0.000352254
0.1024,431,1806.9675,4.1925,0.000361393
0.1026,487.5,2044.3313,4.1935,0.000408866
0.1028,478.5,2006.8289,4.194,0.000401366
0.103,407.5,1708.8513,4.1935,0.00034177
0.1032,354,1484.499,4.1935,0.0002969
0.1034,296.5,1243.3728,4.1935,0.000248675
0.1036,309,1295.4825,4.1925,0.000259097
0.1038,402.5,1688.085,4.194,0.000337617
0.104,376,1576.38,4.1925,0.000315276
0.1042,426,1786.005,4.1925,0.000357201
0.1044,459.5,1927.6025,4.195,0.00038552
0.1046,346.5,1453.2209,4.194,0.000290644
0.1048,295.5,1239.1793,4.1935,0.000247836
0.105,313.5,1314.3488,4.1925,0.00026287
0.1052,330.5,1385.9518,4.1935,0.00027719
0.1054,312,1308.3721,4.1935,0.000261674
0.1056,304,1274.824,4.1935,0.000254965
0.1058,300.5,1259.8463,4.1925,0.000251969
0.106,337,1413.2095,4.1935,0.000282642
0.1062,304.5,1276.6163,4.1925,0.000255323
0.1064,312.5,1310.9375,4.195,0.000262188
0.1066,294.5,1234.6913,4.1925,0.000246938
0.1068,341,1430.1539,4.194,0.000286031
0.107,304,1274.52,4.1925,0.000254904
0.1072,313.5,1315.1326,4.195,0.000263026
0.1074,297.5,1247.5663,4.1935,0.000249513
0.1076,334,1401.13,4.195,0.000280226
0.1078,309,1295.9459,4.194,0.000259189
0.108,303.5,1272.4238,4.1925,0.000254485
0.1082,313.5,1314.819,4.194,0.000262964
0.1084,318.5,1335.6298,4.1935,0.000267126
0.1086,321.5,1348.2102,4.1935,0.000269642
0.1088,297,1245.4695,4.1935,0.000249094
0.109,317.5,1331.4363,4.1935,0.000266287
0.1092,306,1282.905,4.1925,0.000256581
0.1094,329,1380.155,4.195,0.000276031
0.1096,292.5,1226.5988,4.1935,0.00024532
0.1098,318,1333.6919,4.194,0.000266738
0.11,300,1257.75,4.1925,0.00025155
0.1102,330.5,1386.4475,4.195,0.000277289
0.1104,298,1250.1101,4.195,0.000250022
0.1106,297,1244.8756,4.1915,0.000248975
0.1108,340.5,1428.0569,4.194,0.000285611
0.111,314.5,1318.8557,4.1935,0.000263771
0.1112,325.5,1365.147,4.194,0.000273029
0.1114,326,1366.755,4.1925,0.000273351
0.1116,374.5,1570.0913,4.1925,0.000314018
0.1118,447.5,1876.5913,4.1935,0.000375318
0.112,498.5,2090.709,4.194,0.000418142
0.1122,466,1954.171,4.1935,0.000390834
0.1124,467,1959.0651,4.195,0.000391813
0.1126,407.5,1708.8513,4.1935,0.00034177
0.1128,392.5,1646.9301,4.196,0.000329386
0.113,388.5,1629.1748,4.1935,0.000325835
0.1132,401.5,1683.6903,4.1935,0.000336738
0.1134,419,1757.0765,4.1935,0.000351415
