Time (s),Main Avg Current (mA),Main Avg Power (mW),,
5.1116,388.5,1629.1748,4.194,0.000325874
5.1118,363.5,1524.3373,4.194,0.000304904
5.112,345.5,1449.027,4.194,0.000289805
5.1122,322,1349.6631,4.194,0.000270094
5.1124,349.5,1465.2788,4.194,0.000293161
5.1126,323.5,1356.2738,4.194,0.000271352
5.1128,357,1497.6151,4.194,0.000299452
5.113,327,1371.4379,4.194,0.000274288
5.1132,343,1438.3705,4.194,0.000287708
5.1134,372.5,1561.7063,4.194,0.000312453
5.1136,438.5,1838.8497,4.194,0.000367814
5.1138,501.5,2102.5388,4.194,0.000420658
5.114,550,2306.425,4.194,0.00046134
5.1142,560,2349.2002,4.194,0.000469728
5.1144,496,2079.48,4.194,0.000416045
5.1146,522,2188.4851,4.194,0.000437854
5.1148,550.5,2308.5217,4.194,0.000461759
5.115,557,2335.2227,4.194,0.000467212
5.1152,579.5,2430.1333,4.194,0.000486085
5.1154,576.5,2417.5527,4.194,0.000483568
5.1156,579,2428.0366,4.194,0.000485665
5.1158,547,2293.8445,4.194,0.000458824
5.116,562.5,2358.2812,4.194,0.000471825
5.1162,573,2402.8755,4.194,0.000480632
5.1164,572,2398.6821,4.194,0.000479794
5.1166,576.5,2417.5527,4.194,0.000483568
5.1168,600.5,2518.1968,4.194,0.000503699
5.117,625.5,2623.0342,4.194,0.000524669
5.1172,622,2608.3569,4.194,0.000521734
5.1174,611,2561.6177,4.194,0.000512507
5.1176,595.5,2496.6338,4.194,0.000499505
5.1178,620.5,2602.0669,4.194,0.000520475
5.118,621,2603.5425,4.194,0.000520895
5.1182,612,2566.4221,4.194,0.000513346
5.1184,602,2523.885,4.194,0.000504958
5.1186,626,2624.5051,4.194,0.000525089
5.1188,629.5,2639.8083,4.194,0.000528025
5.119,621,2604.1636,4.194,0.000520895
5.1192,600.5,2517.5964,4.194,0.000503699
5.1194,618,2591.583,4.194,0.000518378
5.1196,622.5,2609.8313,4.194,0.000522153
5.1198,624.5,2618.2163,4.194,0.000523831
5.12,604.5,2534.9707,4.194,0.000507055
5.1202,619.5,2597.8733,4.194,0.000519637
5.1204,626,2625.1311,4.194,0.000525089
5.1206,626.5,2627.2278,4.194,0.000525508
5.1208,607,2545.4546,4.194,0.000509152
5.121,616,2583.196,4.194,0.000516701
5.1212,626,2624.5051,4.194,0.000525089
5.1214,627,2629.3245,4.194,0.000525928
5.1216,600.5,2517.5964,4.194,0.000503699
5.1218,574,2406.4951,4.194,0.000481471
5.122,596.5,2501.4229,4.194,0.000500344
5.1222,597,2503.5195,4.194,0.000500764
5.1224,583.5,2446.9072,4.194,0.00048944
5.1226,582,2440.6169,4.194,0.000488182
5.1228,596,2498.73,4.194,0.000499925
5.123,596.5,2500.8264,4.194,0.000500344
5.1232,587.5,2463.6814,4.194,0.000492795
5.1234,578.5,2425.3613,4.194,0.000485246
5.1236,597,2503.5195,4.194,0.000500764
5.1238,596.5,2500.8264,4.194,0.000500344
5.124,589.5,2472.0684,4.194,0.000494473
5.1242,575.5,2413.3594,4.194,0.000482729
5.1244,605,2536.4626,4.194,0.000507474
5.1246,616,2583.196,4.194,0.000516701
5.1248,581,2435.8425,4.194,0.000487343
5.125,617.5,2588.2515,4.194,0.000517959
5.1252,734,3078.0291,4.194,0.000615679
5.1254,740,3102.4502,4.194,0.000620712
5.1256,829.5,3478.5083,4.194,0.000695785
5.1258,843,3534.2776,4.194,0.000707108
5.126,924,3874.7939,4.194,0.000775051
5.1262,966.5,4051.085,4.194,0.0008107
5.1264,1061.5,4451.9307,4.194,0.000890386
5.1266,1060,4444.0503,4.194,0.000889128
5.1268,1084,4544.6699,4.194,0.000909259
5.127,1133,4750.1025,4.194,0.00095036
5.1272,1190.5,4991.1714,4.194,0.000998591
5.1274,1162.5,4873.7812,4.194,0.000975105
5.1276,1163.5,4877.9741,4.194,0.000975944
5.1278,1171.5,4911.5137,4.194,0.000982654
5.128,1174,4923.1689,4.194,0.000984751
5.1282,1155.5,4845.5894,4.194,0.000969233
5.1284,1159,4859.1074,4.194,0.000972169
5.1286,1169.5,4903.1289,4.194,0.000980977
5.1288,1173,4917.8027,4.194,0.000983912
5.129,1162.5,4874.9438,4.194,0.000975105
5.1292,1155,4842.3374,4.194,0.000968814
5.1294,1173.5,4919.8989,4.194,0.000984332
5.1296,1173.5,4919.8989,4.194,0.000984332
5.1298,1160,4863.3003,4.194,0.000973008
5.13,1153,4833.9526,4.194,0.000967136
5.1302,1175.5,4928.2837,4.194,0.000986009
5.1304,1179,4942.9575,4.194,0.000988945
5.1306,1161,4868.6533,4.194,0.000973847
5.1308,1126.5,4722.8516,4.194,0.000944908
5.131,1174.5,4924.0913,4.194,0.000985171
5.1312,1179,4944.1367,4.194,0.000988945
5.1314,1168,4896.8403,4.194,0.000979718
5.1316,1149.5,4819.2788,4.194,0.000964201
5.1318,1169,4901.0327,4.194,0.000980557
5.132,1167.5,4894.7437,4.194,0.000979299
5.1322,1165.5,4886.3589,4.194,0.000977621
5.1324,1156,4846.5303,4.194,0.000969653
5.1326,1151,4825.5679,4.194,0.000965459
5.1328,1154,4839.2988,4.194,0.000967975
5.133,1154,4838.145,4.194,0.000967975
5.1332,1153.5,4836.0488,4.194,0.000967556
5.1334,1192.5,4999.5562,4.194,0.001000269
5.1336,1219,5110.6577,4.194,0.001022497
5.1338,1206.5,5058.2515,4.194,0.001012012
5.134,1190.5,4991.1714,4.194,0.000998591
5.1342,1189.5,4986.979,4.194,0.000997753
5.1344,1198.5,5025.9097,4.194,0.001005302
5.1346,1207,5060.3477,4.194,0.001012432
5.1348,1194,5005.8452,4.194,0.001001527
5.135,1196.5,5017.5229,4.194,0.001003624
5.1352,1218,5106.4653,4.194,0.001021658
5.1354,1209.5,5070.8291,4.194,0.001014529
5.1356,1200,5032.2002,4.194,0.00100656
5.1358,1187,4976.4976,4.194,0.000995656
5.136,1210.5,5076.2319,4.194,0.001015367
5.1362,1209,5068.7324,4.194,0.001014109
5.1364,1207.5,5062.4438,4.194,0.001012851
5.1366,1191,4992.0767,4.194,0.000999011
5.1368,1213,5085.5024,4.194,0.001017464
5.137,1214,5089.6953,4.194,0.001018303
5.1372,1212,5082.522,4.194,0.001016626
5.1374,1193,5000.46,4.194,0.001000688
5.1376,1215,5095.1025,4.194,0.001019142
5.1378,1214.5,5091.7915,4.194,0.001018723
5.138,1188.5,4982.7866,4.194,0.000996914
5.1382,1160.5,4865.3965,4.194,0.000973427
5.1384,1178,4938.7651,4.194,0.000988106
5.1386,1186,4972.3052,4.194,0.000994817
5.1388,1184,4965.104,4.194,0.000993139
5.139,1165,4884.2627,4.194,0.000977202
5.1392,1177.5,4937.8462,4.194,0.000987687
5.1394,1186,4972.3052,4.194,0.000994817
5.1396,1204,5048.9741,4.194,0.001009915
5.1398,1148.5,4815.0864,4.194,0.000963362
5.14,1176.5,4932.4766,4.194,0.000986848
5.1402,1186,4972.3052,4.194,0.000994817
5.1404,1192,4997.46,4.194,0.00099985
5.1406,1176.5,4932.4766,4.194,0.000986848
5.1408,1177.5,4936.6689,4.194,0.000987687
5.141,1193,5001.6528,4.194,0.001000688
5.1412,1190,4989.0752,4.194,0.000998172
5.1414,1175,4926.1875,4.194,0.00098559
5.1416,1171,4909.4175,4.194,0.000982235
5.1418,1189,4984.8828,4.194,0.000997333
5.142,1187.5,4979.7812,4.194,0.000996075
5.1422,1174,4923.1689,4.194,0.000984751
5.1424,1161,4867.4927,4.194,0.000973847
5.1426,1186,4973.4912,4.194,0.000994817
5.1428,1181.5,4954.6201,4.194,0.000991042
5.143,1181,4952.5234,4.194,0.000990623
5.1432,1168.5,4898.9365,4.194,0.000980138
5.1434,1185.5,4973.1729,4.194,0.000994397
5.1436,974.5,4085.5913,4.194,0.000817411
5.1438,858.5,3601.4077,4.194,0.00072011
5.144,665,2788.0127,4.194,0.000557802
5.1442,629,2636.4536,4.194,0.000527605
5.1444,640.5,2686.8977,4.194,0.000537251
5.1446,529.5,2221.2527,4.194,0.000444145
5.1448,479,2008.6865,4.194,0.000401785
5.145,499.5,2094.1538,4.194,0.000418981
5.1452,556,2331.03,4.194,0.000466373
5.1454,637.5,2672.0813,4.194,0.000534735
5.1456,775,3251.1252,4.194,0.00065007
5.1458,676.5,2836.9028,4.194,0.000567448
5.146,704.5,2953.6162,4.194,0.000590935
5.1462,750.5,3147.5969,4.194,0.000629519
5.1464,660.5,2770.7976,4.194,0.000554027
5.1466,553,2319.0056,4.194,0.000463856
5.1468,541,2268.6836,4.194,0.000453791
5.147,537,2251.9094,4.194,0.000450436
5.1472,560.5,2349.8962,4.194,0.000470147
5.1474,602,2524.7878,4.194,0.000504958
5.1476,595.5,2497.5269,4.194,0.000499505
5.1478,596,2498.73,4.194,0.000499925
5.148,567.5,2380.095,4.194,0.000476019
5.1482,472,1979.332,4.194,0.000395914
5.1484,471,1975.3739,4.194,0.000395075
5.1486,504.5,2115.1162,4.194,0.000423175
5.1488,553.5,2320.5488,4.194,0.000464276
5.149,583,2444.8105,4.194,0.00048902
5.1492,582.5,2442.7139,4.194,0.000488601
5.1494,523.5,2195.2974,4.194,0.000439112
5.1496,481.5,2019.1703,4.194,0.000403882
5.1498,488.5,2048.0364,4.194,0.000409754
5.15,557.5,2337.8762,4.194,0.000467631
5.1502,545.5,2287.8269,4.194,0.000457565
5.1504,533.5,2237.4988,4.194,0.0004475
5.1506,501,2100.9436,4.194,0.000420239
5.1508,501,2100.9436,4.194,0.000420239
5.151,479.5,2010.7833,4.194,0.000402205
5.1512,453,1899.8818,4.194,0.000379976
5.1514,434.5,1822.0758,4.194,0.000364459
5.1516,472.5,1981.4287,4.194,0.000396333
5.1518,518.5,2173.8113,4.194,0.000434918
5.152,538.5,2258.1997,4.194,0.000451694
5.1522,559,2344.1665,4.194,0.000468889
5.1524,591.5,2480.4553,4.194,0.00049615
5.1526,638,2674.8152,4.194,0.000535154
5.1528,670.5,2811.7417,4.194,0.000562415
5.153,732,3068.9102,4.194,0.000614002
5.1532,765.5,3209.3589,4.194,0.000642101
5.1534,767,3216.4146,4.194,0.00064336
5.1536,761,3190.4927,4.194,0.000638327
5.1538,784,3289.6641,4.194,0.000657619
5.154,649.5,2723.6782,4.194,0.000544801
5.1542,617.5,2588.8689,4.194,0.000517959
5.1544,610.5,2560.1318,4.194,0.000512087
5.1546,568,2381.908,4.194,0.000476438
5.1548,581,2436.4236,4.194,0.000487343
5.155,600,2515.5,4.194,0.00050328
5.1552,593.5,2488.8423,4.194,0.000497828
5.1554,561,2351.9927,4.194,0.000470567
5.1556,564.5,2366.6663,4.194,0.000473503
5.1558,592.5,2484.6487,4.194,0.000496989
5.156,577.5,2421.1687,4.194,0.000484407
5.1562,578,2424.1318,4.194,0.000484826
5.1564,566,2372.9551,4.194,0.000474761
5.1566,584,2449.0039,4.194,0.000489859
5.1568,585.5,2454.7087,4.194,0.000491117
5.157,588.5,2468.1689,4.194,0.000493634
5.1572,561.5,2354.0889,4.194,0.000470986
5.1574,584.5,2451.1008,4.194,0.000490279
5.1576,607,2545.4546,4.194,0.000509152
5.1578,583,2444.8105,4.194,0.00048902
5.158,577.5,2421.7463,4.194,0.000484407
5.1582,584,2448.4202,4.194,0.000489859
5.1584,592.5,2484.6487,4.194,0.000496989
5.1586,578.5,2425.9397,4.194,0.000485246
5.1588,561,2352.5535,4.194,0.000470567
5.159,564.5,2367.2307,4.194,0.000473503
5.1592,577,2419.6494,4.194,0.000483988
5.1594,579,2428.0366,4.194,0.000485665
5.1596,566.5,2375.6177,4.194,0.00047518
5.1598,573,2402.8755,4.194,0.000480632
5.16,584.5,2451.1008,4.194,0.000490279
5.1602,589,2469.9714,4.194,0.000494053
5.1604,582,2440.6169,4.194,0.000488182
5.1606,577.5,2421.1687,4.194,0.000484407
5.1608,596.5,2501.4229,4.194,0.000500344
5.161,594.5,2493.0359,4.194,0.000498667
5.1612,571,2394.4885,4.194,0.000478955
5.1614,556.5,2333.6829,4.194,0.000466792
5.1616,576.5,2416.9763,4.194,0.000483568
5.1618,577.5,2421.1687,4.194,0.000484407
5.162,572,2398.6821,4.194,0.000479794
5.1622,558,2339.9731,4.194,0.00046805
5.1624,589.5,2471.4788,4.194,0.000494473
5.1626,627.5,2632.3625,4.194,0.000526347
5.1628,585.5,2455.5869,4.194,0.000491117
5.163,548,2297.49,4.194,0.000459662
5.1632,568,2381.3401,4.194,0.000476438
5.1634,571,2394.4885,4.194,0.000478955
5.1636,567,2377.7146,4.194,0.0004756
5.1638,542.5,2274.4314,4.194,0.000455049
5.164,561,2351.9927,4.194,0.000470567
5.1642,583.5,2446.9072,4.194,0.00048944
5.1644,581.5,2438.5203,4.194,0.000487762
5.1646,535,2243.5225,4.194,0.000448758
5.1648,542.5,2274.9739,4.194,0.000455049
5.165,556,2331.5859,4.194,0.000466373
5.1652,558.5,2342.3489,4.194,0.00046847
5.1654,557.5,2337.8762,4.194,0.000467631
5.1656,550.5,2307.9712,4.194,0.000461759
5.1658,584.5,2451.1008,4.194,0.000490279
5.166,625.5,2623.0342,4.194,0.000524669
5.1662,692.5,2903.3064,4.194,0.000580869
5.1664,734.5,3080.4929,4.194,0.000616099
5.1666,762.5,3196.7812,4.194,0.000639585
5.1668,850,3564.4751,4.194,0.00071298
5.167,781,3275.1235,4.194,0.000655103
5.1672,742.5,3112.9314,4.194,0.000622809
5.1674,786,3296.4839,4.194,0.000659297
5.1676,721,3022.7925,4.194,0.000604775
5.1678,716,3001.8301,4.194,0.000600581
5.168,731.5,3067.5452,4.194,0.000613582
5.1682,755.5,3167.4338,4.194,0.000633713
5.1684,752.5,3154.8564,4.194,0.000631197
5.1686,758,3178.6731,4.194,0.00063581
5.1688,743,3115.0276,4.194,0.000623228
5.169,751.5,3150.6638,4.194,0.000630358
5.1692,751.5,3151.4153,4.194,0.000630358
5.1694,754.5,3163.9958,4.194,0.000632875
5.1696,736,3086.416,4.194,0.000617357
5.1698,748,3135.99,4.194,0.000627422
5.17,755.5,3167.4338,4.194,0.000633713
5.1702,758.5,3180.7698,4.194,0.00063623
5.1704,747,3132.5444,4.194,0.000626584
5.1706,750,3145.125,4.194,0.0006291
5.1708,791,3317.0586,4.194,0.000663491
5.171,823,3451.2505,4.194,0.000690332
5.1712,807.5,3385.4438,4.194,0.000677331
5.1714,763,3199.6406,4.194,0.000640004
5.1716,756.5,3172.3828,4.194,0.000634552
5.1718,773,3240.8025,4.194,0.000648392
5.172,758,3178.6731,4.194,0.00063581
5.1722,749,3140.9316,4.194,0.000628261
5.1724,768,3220.6079,4.194,0.000644198
5.1726,749,3140.1826,4.194,0.000628261
5.1728,716.5,3004.6428,4.194,0.000601
5.173,704.5,2953.6162,4.194,0.000590935
5.1732,727.5,3049.3164,4.194,0.000610227
5.1734,765,3208.0276,4.194,0.000641682
5.1736,746,3128.3511,4.194,0.000625745
5.1738,705,2956.4175,4.194,0.000591354
5.174,733.5,3076.2988,4.194,0.00061526
5.1742,733.5,3075.9324,4.194,0.00061526
5.1744,736,3086.416,4.194,0.000617357
5.1746,718,3010.9331,4.194,0.000602258
5.1748,719.5,3015.7844,4.194,0.000603517
5.175,770.5,3230.3213,4.194,0.000646295
5.1752,771.5,3234.5139,4.194,0.000647134
5.1754,730.5,3061.8909,4.194,0.000612743
5.1756,766.5,3213.5513,4.194,0.00064294
5.1758,755,3165.3376,4.194,0.000633294
5.176,765.5,3210.1243,4.194,0.000642101
5.1762,731,3064.7175,4.194,0.000613163
5.1764,736,3086.416,4.194,0.000617357
5.1766,741,3107.3835,4.194,0.000621551
5.1768,738,3094.0652,4.194,0.000619034
5.177,720.5,3021.4167,4.194,0.000604355
5.1772,722.5,3029.8037,4.194,0.000606033
5.1774,744,3119.22,4.194,0.000624067
5.1776,749.5,3142.2788,4.194,0.000628681
5.1778,742,3111.5771,4.194,0.00062239
5.178,733.5,3075.9324,4.194,0.00061526
5.1782,749,3140.1826,4.194,0.000628261
5.1784,741,3107.3835,4.194,0.000621551
5.1786,727.5,3050.7712,4.194,0.000610227
5.1788,722,3026.9851,4.194,0.000605614
5.179,747.5,3134.6414,4.194,0.000627003
5.1792,741.5,3109.4802,4.194,0.00062197
5.1794,745,3124.1575,4.194,0.000624906
5.1796,748,3136.738,4.194,0.000627422
5.1798,758.5,3180.7698,4.194,0.00063623
5.18,761,3191.2534,4.194,0.000638327
5.1802,752,3153.8879,4.194,0.000630778
5.1804,731.5,3067.5452,4.194,0.000613582
5.1806,758.5,3180.7698,4.194,0.00063623
5.1808,761,3191.2534,4.194,0.000638327
5.181,754,3161.145,4.194,0.000632455
5.1812,755,3166.0925,4.194,0.000633294
5.1814,765.5,3209.3589,4.194,0.000642101
5.1816,761,3191.2534,4.194,0.000638327
5.1818,767,3214.8806,4.194,0.00064336
5.182,765.5,3210.1243,4.194,0.000642101
5.1822,733.5,3075.9324,4.194,0.00061526
5.1824,737.5,3092.7063,4.194,0.000618615
5.1826,735,3082.2224,4.194,0.000616518
5.1828,740,3102.4502,4.194,0.000620712
5.183,774.5,3247.8657,4.194,0.000649651
5.1832,791.5,3319.1553,4.194,0.00066391
5.1834,795,3333.8325,4.194,0.000666846
5.1836,776.5,3256.6409,4.194,0.000651328
5.1838,782,3278.5352,4.194,0.000655942
5.184,804,3371.574,4.194,0.000674395
5.1842,793.5,3327.5422,4.194,0.000665588
5.1844,799.5,3352.7034,4.194,0.000670621
5.1846,857,3593.8296,4.194,0.000718852
5.1848,956.5,4011.0828,4.194,0.000802312
5.185,925.5,3881.0842,4.194,0.000776309
5.1852,893.5,3745.9988,4.194,0.000749468
5.1854,887,3719.6345,4.194,0.000744016
5.1856,911,3820.2786,4.194,0.000764147
5.1858,904,3790.02,4.194,0.000758275
5.186,931,3903.2175,4.194,0.000780923
5.1862,917,3844.5227,4.194,0.00076918
5.1864,930.5,3902.0518,4.194,0.000780503
5.1866,944.5,3959.8164,4.194,0.000792247
5.1868,980,4109.6299,4.194,0.000822024
5.187,961.5,4032.0503,4.194,0.000806506
5.1872,936,3924.1802,4.194,0.000785117
5.1874,935.5,3921.1484,4.194,0.000784697
5.1876,958,4016.415,4.194,0.00080357
5.1878,955.5,4005.9338,4.194,0.000801473
5.188,942.5,3951.4314,4.194,0.000790569
5.1882,949.5,3980.7788,4.194,0.000796441
5.1884,943.5,3956.5674,4.194,0.000791408
5.1886,921,3861.2927,4.194,0.000772535
5.1888,922,3865.4851,4.194,0.000773374
5.189,934,3915.7952,4.194,0.000783439
5.1892,929,3894.8325,4.194,0.000779245
5.1894,924.5,3875.9663,4.194,0.000775471
5.1896,926.5,3884.3513,4.194,0.000777148
5.1898,933,3911.6025,4.194,0.0007826
5.19,912.5,3826.5688,4.194,0.000765405
5.1902,894.5,3751.0857,4.194,0.000750307
5.1904,887,3718.7476,4.194,0.000744016
5.1906,895.5,3755.2793,4.194,0.000751145
5.1908,890.5,3733.4214,4.194,0.000746951
5.191,879.5,3688.1833,4.194,0.000737725
5.1912,868,3639.0901,4.194,0.000728078
5.1914,884,3706.1702,4.194,0.000741499
5.1916,932.5,3910.4387,4.194,0.000782181
5.1918,919.5,3855.9233,4.194,0.000771277
5.192,906.5,3800.5015,4.194,0.000760372
5.1922,933.5,3913.699,4.194,0.00078302
5.1924,928,3891.5681,4.194,0.000778406
5.1926,922,3865.4851,4.194,0.000773374
5.1928,920,3857.1001,4.194,0.000771696
5.193,936,3925.116,4.194,0.000785117
5.1932,949.5,3981.7283,4.194,0.000796441
5.1934,943.5,3956.5674,4.194,0.000791408
5.1936,921,3862.2136,4.194,0.000772535
5.1938,909.5,3813.9883,4.194,0.000762889
5.194,933.5,3913.699,4.194,0.00078302
5.1942,933,3912.5356,4.194,0.0007826
5.1944,919.5,3855.0039,4.194,0.000771277
5.1946,930.5,3901.1213,4.194,0.000780503
5.1948,939.5,3939.7932,4.194,0.000788053
5.195,917.5,3847.5364,4.194,0.000769599
5.1952,897,3761.5696,4.194,0.000752404
5.1954,893.5,3745.9988,4.194,0.000749468
5.1956,906,3798.405,4.194,0.000759953
5.1958,903,3785.8276,4.194,0.000757436
5.196,897.5,3762.7688,4.194,0.000752823
5.1962,900.5,3775.3464,4.194,0.000755339
5.1964,918.5,3852.1887,4.194,0.000770438
5.1966,880.5,3691.4963,4.194,0.000738563
5.1968,879.5,3687.304,4.194,0.000737725
5.197,918.5,3850.8113,4.194,0.000770438
5.1972,927,3887.3745,4.194,0.000777568
5.1974,923.5,3871.7739,4.194,0.000774632
5.1976,907.5,3805.6013,4.194,0.000761211
5.1978,901,3777.4426,4.194,0.000755759
5.198,919,3852.9077,4.194,0.000770857
5.1982,921,3861.2927,4.194,0.000772535
5.1984,912.5,3826.5688,4.194,0.000765405
5.1986,898,3765.7629,4.194,0.000753242
5.1988,897,3761.5696,4.194,0.000752404
5.199,897,3761.5696,4.194,0.000752404
5.1992,898.5,3766.9614,4.194,0.000753662
5.1994,902,3782.5371,4.194,0.000756598
5.1996,939.5,3939.7932,4.194,0.000788053
5.1998,948.5,3977.5347,4.194,0.000795602
5.2,949.5,3980.7788,4.194,0.000796441
5.2002,925.5,3881.0842,4.194,0.000776309
5.2004,937.5,3930.4688,4.194,0.000786375
5.2006,950.5,3984.9714,4.194,0.000797279
5.2008,944.5,3960.7607,4.194,0.000792247
5.201,928.5,3892.7363,4.194,0.000778826
5.2012,945,3962.8574,4.194,0.000792666
5.2014,983.5,4123.3237,4.194,0.00082496
5.2016,980,4108.6499,4.194,0.000822024
5.2018,949.5,3981.7283,4.194,0.000796441
5.202,861.5,3612.7002,4.194,0.000722626
5.2022,753,3156.9526,4.194,0.000631616
5.2024,699.5,2933.3533,4.194,0.000586741
5.2026,720.5,3021.4167,4.194,0.000604355
5.2028,585.5,2455.5869,4.194,0.000491117
5.203,566,2372.9551,4.194,0.000474761
5.2032,586,2456.8052,4.194,0.000491537
5.2034,577.5,2421.7463,4.194,0.000484407
5.2036,571,2393.9175,4.194,0.000478955
5.2038,661.5,2774.0002,4.194,0.000554866
5.204,574,2407.0691,4.194,0.000481471
5.2042,600,2516.1001,4.194,0.00050328
5.2044,629,2637.0825,4.194,0.000527605
5.2046,639,2680.6052,4.194,0.000535993
5.2048,591,2479.2451,4.194,0.000495731
5.205,523,2193.4619,4.194,0.000438692
5.2052,453,1899.2025,4.194,0.000379976
5.2054,476,1996.1061,4.194,0.000399269
5.2056,534.5,2242.2275,4.194,0.000448339
5.2058,351.5,1474.5426,4.194,0.000294838
5.206,286.5,1201.4377,4.194,0.000240316
5.2062,335.5,1406.9193,4.194,0.000281417
5.2064,377,1580.5725,4.194,0.000316228
5.2066,427,1790.6245,4.194,0.000358168
5.2068,493,2066.4097,4.194,0.000413528
5.207,573.5,2404.3989,4.194,0.000481052
5.2072,497,2084.1694,4.194,0.000416884
5.2074,439,1840.5076,4.194,0.000368233
5.2076,409,1714.7325,4.194,0.000343069
5.2078,460.5,1930.1858,4.194,0.000386267
5.208,576,2414.8801,4.194,0.000483149
5.2082,587.5,2463.6814,4.194,0.000492795
5.2084,519.5,2178.0039,4.194,0.000435757
5.2086,569,2385.5325,4.194,0.000477277
5.2088,605.5,2539.1643,4.194,0.000507893
5.209,590.5,2476.2617,4.194,0.000495311
5.2092,578,2423.843,4.194,0.000484826
5.2094,550,2306.425,4.194,0.00046134
5.2096,566,2373.521,4.194,0.000474761
5.2098,567,2377.7146,4.194,0.0004756
5.21,560,2347.8,4.194,0.000469728
5.2102,547,2293.8445,4.194,0.000458824
5.2104,566,2373.521,4.194,0.000474761
5.2106,567.5,2379.8113,4.194,0.000476019
5.2108,561.5,2354.0889,4.194,0.000470986
5.211,544.5,2282.8164,4.194,0.000456727
5.2112,565.5,2371.4243,4.194,0.000474341
5.2114,567.5,2379.2439,4.194,0.000476019
5.2116,574.5,2409.4529,4.194,0.000481891
5.2118,534,2238.7952,4.194,0.000447919
5.212,564.5,2367.2307,4.194,0.000473503
5.2122,567.5,2379.8113,4.194,0.000476019
5.2124,565.5,2371.4243,4.194,0.000474341
5.2126,545,2284.9126,4.194,0.000457146
5.2128,562,2356.7471,4.194,0.000471406
5.213,568,2381.3401,4.194,0.000476438
5.2132,567.5,2380.095,4.194,0.000476019
5.2134,547.5,2295.3938,4.194,0.000459243
5.2136,559,2344.1665,4.194,0.000468889
5.2138,567.5,2379.2439,4.194,0.000476019
5.214,566.5,2375.9009,4.194,0.00047518
5.2142,551,2310.6184,4.194,0.000462179
5.2144,564,2364.5701,4.194,0.000473083
5.2146,597,2503.5195,4.194,0.000500764
5.2148,599,2511.3076,4.194,0.000502441
5.215,563.5,2362.4739,4.194,0.000472664
5.2152,544.5,2283.3608,4.194,0.000456727
5.2154,547,2293.8445,4.194,0.000458824
