Time (s),Main Avg Current (mA),Main Avg Power (mW),,
4.56,327.5,1373.3712,4.195,0.000274773
4.5602,329,1379.8259,4.195,0.000276031
4.5604,301.5,1264.3402,4.195,0.000252959
4.5606,324,1358.37,4.195,0.000271836
4.5608,343,1438.885,4.195,0.000287777
4.561,280,1174.1801,4.195,0.00023492
4.5612,273,1144.8256,4.195,0.000229047
4.5614,285.5,1197.2443,4.195,0.000239535
4.5616,303,1270.6305,4.195,0.000254217
4.5618,354.5,1486.5958,4.195,0.000297426
4.562,366.5,1536.1848,4.195,0.000307493
4.5622,410.5,1722.0476,4.195,0.00034441
4.5624,346.5,1452.3549,4.195,0.000290713
4.5626,361,1514.0339,4.195,0.000302879
4.5628,318,1333.533,4.195,0.000266802
4.563,302,1266.135,4.195,0.000253378
4.5632,305.5,1281.1143,4.195,0.000256314
4.5634,283,1186.902,4.195,0.000237437
4.5636,277,1161.0455,4.195,0.000232403
4.5638,329.5,1381.923,4.195,0.000276451
4.564,305.5,1280.5033,4.195,0.000256314
4.5642,399.5,1675.3032,4.195,0.000335181
4.5644,411.5,1725.2137,4.195,0.000345249
4.5646,484.5,2031.9929,4.195,0.000406495
4.5648,452.5,1897.5587,4.195,0.000379648
4.565,457.5,1917.6113,4.195,0.000383842
4.5652,510,2138.175,4.195,0.00042789
4.5654,554,2323.4758,4.195,0.000464806
4.5656,498,2088.363,4.195,0.000417822
4.5658,458,1920.165,4.195,0.000384262
4.566,501.5,2103.0403,4.195,0.000420759
4.5662,513.5,2152.8489,4.195,0.000430826
4.5664,544,2281.5359,4.195,0.000456416
4.5666,511,2142.8784,4.195,0.000428729
4.5668,477.5,2002.3962,4.195,0.000400623
4.567,461,1933.4338,4.195,0.000386779
4.5672,467,1958.3645,4.195,0.000391813
4.5674,524,2197.394,4.195,0.000439636
4.5676,540,2264.49,4.195,0.00045306
4.5678,544,2280.72,4.195,0.000456416
4.568,578.5,2425.3613,4.195,0.000485362
4.5682,593.5,2488.2488,4.195,0.000497946
4.5684,593,2486.7456,4.195,0.000497527
4.5686,579,2428.0366,4.195,0.000485781
4.5688,573.5,2404.9722,4.195,0.000481166
4.569,590.5,2476.2617,4.195,0.00049543
4.5692,600.5,2518.1968,4.195,0.000503819
4.5694,573.5,2404.3989,4.195,0.000481167
4.5696,572,2398.6821,4.195,0.000479908
4.5698,591.5,2479.8638,4.195,0.000496269
4.57,578,2423.2651,4.195,0.000484942
4.5702,563,2360.9404,4.195,0.000472357
4.5704,520.5,2182.7168,4.195,0.000436699
4.5706,551,2310.0676,4.195,0.000462289
4.5708,547,2293.2976,4.195,0.000458933
4.571,555.5,2329.4893,4.195,0.000466065
4.5712,549.5,2304.3284,4.195,0.00046103
4.5714,570,2390.2949,4.195,0.00047823
4.5716,565.5,2371.4243,4.195,0.000474454
4.5718,557.5,2337.8762,4.195,0.000467743
4.572,535.5,2245.6194,4.195,0.000449284
4.5722,564,2365.134,4.195,0.000473196
4.5724,583,2444.8105,4.195,0.000489137
4.5726,583,2445.1018,4.195,0.000489137
4.5728,559,2343.6077,4.195,0.000469001
4.573,575.5,2413.3594,4.195,0.000482844
4.5732,582,2440.0352,4.195,0.000488298
4.5734,583,2445.1018,4.195,0.000489137
4.5736,554.5,2324.7412,4.195,0.000465226
4.5738,593,2486.7456,4.195,0.000497527
4.574,607.5,2546.9438,4.195,0.000509693
4.5742,603,2528.6804,4.195,0.000505917
4.5744,584.5,2451.1008,4.195,0.000490396
4.5746,559.5,2346.543,4.195,0.00046942
4.5748,582.5,2442.1313,4.195,0.000488718
4.575,583,2444.8105,4.195,0.000489137
4.5752,576.5,2417.5527,4.195,0.000483684
4.5754,539,2259.7576,4.195,0.000452221
4.5756,535,2242.9875,4.195,0.000448865
4.5758,594,2490.939,4.195,0.000498366
4.576,604.5,2534.9707,4.195,0.000507176
4.5762,597.5,2505.6162,4.195,0.000501302
4.5764,571.5,2396.0139,4.195,0.000479489
4.5766,636,2667.0659,4.195,0.000533604
4.5768,664.5,2786.5808,4.195,0.000557515
4.577,663,2777.97,4.195,0.000556257
4.5772,865,3625.6477,4.195,0.000725735
4.5774,843,3534.2776,4.195,0.000707277
4.5776,769,3226.7241,4.195,0.000645191
4.5778,611,2561.6177,4.195,0.000512629
4.578,578,2423.2651,4.195,0.000484942
4.5782,625.5,2622.4089,4.195,0.000524795
4.5784,692,2902.9402,4.195,0.000580588
4.5786,640.5,2685.2964,4.195,0.00053738
4.5788,731,3064.7175,4.195,0.000613309
4.579,784,3287.7041,4.195,0.000657776
4.5792,670.5,2812.7476,4.195,0.000562549
4.5794,491.5,2061.1052,4.195,0.000412369
4.5796,483.5,2027.5573,4.195,0.000405656
4.5798,488.5,2048.5247,4.195,0.000409852
4.58,489.5,2052.7183,4.195,0.00041069
4.5802,483,2024.9775,4.195,0.000405237
4.5804,477.5,2002.6349,4.195,0.000400622
4.5806,457,1916.4296,4.195,0.000383423
4.5808,460.5,1931.1068,4.195,0.00038636
4.581,452,1895.462,4.195,0.000379228
4.5812,467.5,1960.4613,4.195,0.000392233
4.5814,510,2138.6851,4.195,0.00042789
4.5816,524,2197.394,4.195,0.000439636
4.5818,527,2209.9746,4.195,0.000442153
4.582,523.5,2194.7739,4.195,0.000439217
4.5822,549.5,2304.3284,4.195,0.00046103
4.5824,523,2193.2004,4.195,0.000438797
4.5826,499,2092.5566,4.195,0.000418661
4.5828,484.5,2031.7507,4.195,0.000406496
4.583,523.5,2194.7739,4.195,0.000439216
4.5832,542.5,2274.4314,4.195,0.000455158
4.5834,585.5,2454.7087,4.195,0.000491234
4.5836,581.5,2438.8108,4.195,0.000487879
4.5838,581,2436.4236,4.195,0.000487459
4.584,599,2511.9065,4.195,0.000502561
4.5842,539,2260.2966,4.195,0.000452221
4.5844,504,2113.02,4.195,0.000422856
4.5846,518.5,2173.8113,4.195,0.000435022
4.5848,527.5,2211.5437,4.195,0.000442572
4.585,524.5,2198.9663,4.195,0.000440056
4.5852,546.5,2292.5676,4.195,0.000458513
4.5854,509.5,2136.0789,4.195,0.000427471
4.5856,546.5,2291.2014,4.195,0.000458513
4.5858,605,2537.0676,4.195,0.000507595
4.586,527,2210.2378,4.195,0.000442153
4.5862,520.5,2182.7168,4.195,0.0004367
4.5864,552.5,2316.9087,4.195,0.000463547
4.5866,547.5,2295.9412,4.195,0.000459353
4.5868,524,2197.394,4.195,0.000439636
4.587,519.5,2178.0039,4.195,0.000435861
4.5872,566.5,2375.0513,4.195,0.000475293
4.5874,588,2465.7781,4.195,0.000493332
4.5876,546,2289.6511,4.195,0.000458094
4.5878,519.5,2178.5232,4.195,0.000435861
4.588,541,2268.6836,4.195,0.000453899
4.5882,585,2454.0752,4.195,0.000490815
4.5884,540.5,2266.0464,4.195,0.000453479
4.5886,516.5,2165.9429,4.195,0.000433344
4.5888,548.5,2300.9575,4.195,0.000460192
4.589,435.5,1826.2693,4.195,0.000365384
4.5892,410,1718.925,4.195,0.00034399
4.5894,439.5,1842.1643,4.195,0.00036874
4.5896,562.5,2358.2812,4.195,0.000471938
4.5898,683.5,2866.5989,4.195,0.000573456
4.59,684,2868.354,4.195,0.000573876
4.5902,613,2570.0027,4.195,0.000514307
4.5904,708.5,2968.615,4.195,0.000594432
4.5906,840,3522.9597,4.195,0.00070476
4.5908,743.5,3119.7261,4.195,0.000623797
4.591,511.5,2144.4639,4.195,0.000429148
4.5912,500,2096.75,4.195,0.0004195
4.5914,501.5,2103.0403,4.195,0.000420758
4.5916,495,2075.7825,4.195,0.000415305
4.5918,481,2016.1116,4.195,0.000403559
4.592,580,2431.6501,4.195,0.00048662
4.5922,568,2381.908,4.195,0.000476552
4.5924,514.5,2158.3276,4.195,0.000431666
4.5926,481,2017.3138,4.195,0.000403559
4.5928,474.5,1989.8158,4.195,0.000398105
4.593,502,2104.635,4.195,0.000421178
4.5932,537,2251.3726,4.195,0.000450543
4.5934,551.5,2314.094,4.195,0.000462709
4.5936,407.5,1709.0549,4.195,0.000341892
4.5938,340,1425.1101,4.195,0.00028526
4.594,457,1916.6578,4.195,0.000383423
4.5942,462.5,1939.4938,4.195,0.000388038
4.5944,464,1945.3201,4.195,0.000389296
4.5946,561.5,2354.9309,4.195,0.000471099
4.5948,532.5,2233.8376,4.195,0.000446767
4.595,496.5,2082.0728,4.195,0.000416564
4.5952,624,2616.1201,4.195,0.000523536
4.5954,683,2861.77,4.195,0.000573037
4.5956,817.5,3430.23,4.195,0.000685882
4.5958,686,2876.0552,4.195,0.000575554
4.596,637,2670.6226,4.195,0.000534443
4.5962,701.5,2941.0388,4.195,0.000588559
4.5964,811.5,3402.2139,4.195,0.000680848
4.5966,793,3325.8418,4.195,0.000665327
4.5968,640.5,2685.9368,4.195,0.00053738
4.597,604.5,2535.8777,4.195,0.000507175
4.5972,528,2214.168,4.195,0.000442992
4.5974,469.5,1970.4915,4.195,0.00039391
4.5976,355,1488.3375,4.195,0.000297845
4.5978,428,1795.0319,4.195,0.000359092
4.598,390.5,1637.1713,4.195,0.00032763
4.5982,434.5,1822.7275,4.195,0.000364545
4.5984,382,1601.535,4.195,0.000320498
4.5986,412,1727.722,4.195,0.000345668
4.5988,405,1698.5699,4.195,0.000339795
4.599,402,1685.385,4.195,0.000337278
4.5992,411,1723.7339,4.195,0.000344829
4.5994,366.5,1536.5513,4.195,0.000307493
4.5996,428.5,1796.9148,4.195,0.000359512
4.5998,397.5,1666.9163,4.195,0.000333502
4.6,421,1766.0951,4.195,0.000353219
4.6002,369,1546.6636,4.195,0.000309591
4.6004,418,1752.8831,4.195,0.000350702
4.6006,407,1706.7545,4.195,0.000341473
4.6008,384.5,1612.4008,4.195,0.000322596
4.601,407,1706.7545,4.195,0.000341473
4.6012,383,1606.1105,4.195,0.000321337
4.6014,429,1799.0115,4.195,0.000359931
4.6016,388,1626.6901,4.195,0.000325532
4.6018,401.5,1683.8909,4.195,0.000336859
4.602,399,1673.2065,4.195,0.000334761
4.6022,402,1685.385,4.195,0.000337278
4.6024,421.5,1768.1926,4.195,0.000353638
4.6026,361,1513.4926,4.195,0.000302879
4.6028,426.5,1788.7408,4.195,0.000357833
4.603,399,1672.8075,4.195,0.000334761
4.6032,443.5,1859.8173,4.195,0.000372096
4.6034,469.5,1969.0829,4.195,0.000393911
4.6036,461.5,1934.8387,4.195,0.000387198
4.6038,495,2076.0298,4.195,0.000415305
4.604,421,1765.0426,4.195,0.000353219
4.6042,403.5,1692.0773,4.195,0.000338537
4.6044,405.5,1700.4642,4.195,0.000340214
4.6046,420,1760.4301,4.195,0.00035238
4.6048,488,2046.6719,4.195,0.000409432
4.605,459,1924.8165,4.195,0.000385101
4.6052,456,1911.78,4.195,0.000382584
4.6054,480.5,2014.9768,4.195,0.000403139
4.6056,500,2096.75,4.195,0.0004195
4.6058,537.5,2254.2749,4.195,0.000450962
4.606,569,2384.9636,4.195,0.000477391
4.6062,678,2842.5151,4.195,0.000568842
4.6064,647.5,2715.2913,4.195,0.000543253
4.6066,552.5,2316.3562,4.195,0.000463547
4.6068,547.5,2295.9412,4.195,0.000459353
4.607,579,2428.0366,4.195,0.000485781
4.6072,561,2352.5535,4.195,0.000470679
4.6074,499,2092.0576,4.195,0.000418661
4.6076,539.5,2262.3933,4.195,0.000452641
4.6078,516,2162.8142,4.195,0.000432924
4.608,557.5,2338.7126,4.195,0.000467743
4.6082,518,2172.2329,4.195,0.000434602
4.6084,522,2189.0071,4.195,0.000437958
4.6086,535,2243.7898,4.195,0.000448865
4.6088,531.5,2228.3137,4.195,0.000445929
4.609,546,2289.6511,4.195,0.000458094
4.6092,506.5,2122.9949,4.195,0.000424953
4.6094,549,2302.2314,4.195,0.000460611
4.6096,524.5,2198.9663,4.195,0.000440055
4.6098,564,2365.98,4.195,0.000473196
4.61,501.5,2102.5388,4.195,0.000420758
4.6102,547,2293.8445,4.195,0.000458933
4.6104,526.5,2207.8777,4.195,0.000441733
4.6106,543,2277.885,4.195,0.000455577
4.6108,492,2062.71,4.195,0.000412788
4.611,497.5,2085.7688,4.195,0.000417403
4.6112,533.5,2238.0325,4.195,0.000447606
4.6114,494,2070.6011,4.195,0.000414466
4.6116,518,2172.2329,4.195,0.000434602
4.6118,475.5,1993.5338,4.195,0.000398945
4.612,535.5,2245.0837,4.195,0.000449284
4.6122,489.5,2052.2288,4.195,0.000410691
4.6124,516,2164.6201,4.195,0.000432924
4.6126,486,2037.5551,4.195,0.000407754
4.6128,506,2120.8989,4.195,0.000424534
4.613,526.5,2207.8777,4.195,0.000441733
4.6132,486.5,2039.6512,4.195,0.000408174
4.6134,506,2122.1638,4.195,0.000424534
4.6136,454,1903.395,4.195,0.000380906
4.6138,488.5,2049.7461,4.195,0.000409851
4.614,459.5,1926.4539,4.195,0.000385521
4.6142,481,2017.0735,4.195,0.000403559
4.6144,517,2168.2979,4.195,0.000433763
4.6146,515.5,2161.2339,4.195,0.000432504
4.6148,521.5,2187.6926,4.195,0.000437539
4.615,474,1987.245,4.195,0.000397686
4.6152,499.5,2094.1538,4.195,0.000419081
4.6154,516,2162.8142,4.195,0.000432924
4.6156,562.5,2358.2812,4.195,0.000471938
4.6158,606,2541.564,4.195,0.000508434
4.616,613.5,2572.7122,4.195,0.000514727
4.6162,661,2771.9036,4.195,0.000554579
4.6164,580.5,2433.7463,4.195,0.00048704
4.6166,518,2172.2329,4.195,0.000434602
4.6168,483.5,2027.5573,4.195,0.000405657
4.617,516,2163.3301,4.195,0.000432924
4.6172,530,2223.3501,4.195,0.00044467
4.6174,480.5,2014.4963,4.195,0.00040314
4.6176,513,2151.2656,4.195,0.000430407
4.6178,485.5,2035.4589,4.195,0.000407335
4.618,531.5,2228.8452,4.195,0.000445928
4.6182,474.5,1989.3413,4.195,0.000398106
4.6184,510,2138.6851,4.195,0.00042789
4.6186,517,2168.2979,4.195,0.000433763
4.6188,502,2104.635,4.195,0.000421178
4.619,523,2193.4619,4.195,0.000438797
4.6192,472,1978.3881,4.195,0.000396008
4.6194,527.5,2212.0713,4.195,0.000442573
4.6196,486.5,2039.6512,4.195,0.000408173
4.6198,531,2227.5452,4.195,0.000445509
4.62,484,2029.17,4.195,0.000406076
4.6202,516,2163.8459,4.195,0.000432924
4.6204,511.5,2144.9753,4.195,0.000429148
4.6206,505,2117.97,4.195,0.000423695
4.6208,486,2038.041,4.195,0.000407754
4.621,505,2116.7075,4.195,0.000423695
4.6212,527.5,2212.0713,4.195,0.000442573
4.6214,493.5,2068.9988,4.195,0.000414046
4.6216,510.5,2140.7817,4.195,0.00042831
4.6218,486.5,2039.1648,4.195,0.000408173
4.622,551,2310.8938,4.195,0.000462289
4.6222,514.5,2157.0413,4.195,0.000431665
4.6224,527,2209.9746,4.195,0.000442153
4.6226,508,2129.7903,4.195,0.000426212
4.6228,550,2306.7,4.195,0.00046145
4.623,507,2125.5977,4.195,0.000425373
4.6232,545,2285.73,4.195,0.000457255
4.6234,486.5,2039.6512,4.195,0.000408173
4.6236,554,2324.03,4.195,0.000464806
4.6238,569.5,2387.6289,4.195,0.00047781
4.624,668,2801.2581,4.195,0.000560452
4.6242,633,2654.4856,4.195,0.000531087
4.6244,560.5,2350.4568,4.195,0.00047026
4.6246,496.5,2082.3208,4.195,0.000416563
4.6248,544.5,2282.8164,4.195,0.000456836
4.625,634.5,2660.1414,4.195,0.000532346
4.6252,618,2591.583,4.195,0.000518502
4.6254,558.5,2342.3489,4.195,0.000468582
4.6256,509,2133.9827,4.195,0.000427051
4.6258,513.5,2153.3623,4.195,0.000430827
4.626,512,2146.0481,4.195,0.000429568
4.6262,562,2356.1851,4.195,0.000471518
4.6264,509,2133.9827,4.195,0.000427051
4.6266,534.5,2242.2275,4.195,0.000448446
4.6268,528.5,2216.2649,4.195,0.000443411
4.627,525,2201.8499,4.195,0.000440475
4.6272,482,2020.785,4.195,0.000404398
4.6274,503,2108.8276,4.195,0.000422017
4.6276,484.5,2031.2664,4.195,0.000406495
4.6278,519.5,2178.0039,4.195,0.000435861
4.628,502,2104.635,4.195,0.000421178
4.6282,536.5,2250.0808,4.195,0.000450124
4.6284,474,1987.719,4.195,0.000397686
4.6286,433.5,1817.8823,4.195,0.000363707
4.6288,426,1786.431,4.195,0.000357414
4.629,431,1806.9675,4.195,0.000361609
4.6292,489.5,2052.7183,4.195,0.000410691
4.6294,458.5,1923.4076,4.195,0.000384681
4.6296,438,1836.7531,4.195,0.000367482
4.6298,499,2092.0576,4.195,0.000418661
4.63,511.5,2143.9524,4.195,0.000429149
4.6302,581.5,2438.5203,4.195,0.000487878
4.6304,580.5,2434.3267,4.195,0.00048704
4.6306,505.5,2119.3088,4.195,0.000424114
4.6308,520.5,2182.7168,4.195,0.0004367
4.631,513,2150.7524,4.195,0.000430407
4.6312,486,2038.2839,4.195,0.000407754
4.6314,424,1777.62,4.195,0.000355736
4.6316,490,2054.325,4.195,0.00041111
4.6318,531.5,2228.3137,4.195,0.000445928
4.632,510,2138.175,4.195,0.00042789
4.6322,596,2498.73,4.195,0.000500044
4.6324,608,2549.6479,4.195,0.000510112
4.6326,605.5,2538.5588,4.195,0.000508014
4.6328,631,2644.8367,4.195,0.000529409
4.633,635.5,2664.9692,4.195,0.000533185
4.6332,589,2469.3826,4.195,0.000494171
4.6334,605,2536.4626,4.195,0.000507595
4.6336,609.5,2555.9382,4.195,0.00051137
4.6338,609.5,2555.9382,4.195,0.000511371
4.634,589.5,2472.0684,4.195,0.00049459
4.6342,600,2515.5,4.195,0.0005034
4.6344,609.5,2555.9382,4.195,0.00051137
4.6346,610,2558.0349,4.195,0.00051179
4.6348,593,2486.7456,4.195,0.000497527
4.635,600,2514.9001,4.195,0.0005034
4.6352,651.5,2732.0652,4.195,0.000546608
4.6354,587.5,2463.6814,4.195,0.000492913
4.6356,576,2414.8801,4.195,0.000483264
4.6358,595.5,2496.6338,4.195,0.000499625
4.636,611.5,2564.3252,4.195,0.000513048
4.6362,613,2570.6155,4.195,0.000514307
4.6364,601.5,2522.3904,4.195,0.000504658
4.6366,596.5,2501.4229,4.195,0.000500464
4.6368,612.5,2568.5188,4.195,0.000513887
4.637,611.5,2564.3252,4.195,0.000513049
4.6372,615.5,2582.0227,4.195,0.000516405
4.6374,539,2260.2966,4.195,0.000452221
4.6376,527,2209.9746,4.195,0.000442153
4.6378,527,2209.9746,4.195,0.000442153
4.638,522.5,2191.1038,4.195,0.000438378
4.6382,505.5,2119.3088,4.195,0.000424114
4.6384,537,2251.9094,4.195,0.000450543
4.6386,549.5,2304.3284,4.195,0.00046103
4.6388,547.5,2295.9412,4.195,0.000459353
4.639,527,2209.4475,4.195,0.000442153
4.6392,546,2289.105,4.195,0.000458094
4.6394,550,2305.875,4.195,0.00046145
4.6396,548.5,2300.1348,4.195,0.000460192
4.6398,528,2213.6401,4.195,0.000442992
4.64,546,2289.6511,4.195,0.000458094
4.6402,554.5,2324.7412,4.195,0.000465225
4.6404,552,2314.812,4.195,0.000463128
4.6406,536.5,2249.8127,4.195,0.000450123
4.6408,550.5,2308.5217,4.195,0.00046187
4.641,557,2335.7795,4.195,0.000467323
4.6412,564,2365.134,4.195,0.000473196
4.6414,526.5,2207.8777,4.195,0.000441734
4.6416,542.5,2274.9739,4.195,0.000455157
4.6418,553.5,2321.1023,4.195,0.000464387
4.642,567.5,2379.2439,4.195,0.000476132
4.6422,642.5,2693.6814,4.195,0.000539058
4.6424,627.5,2631.4214,4.195,0.000526472
4.6426,561.5,2354.0889,4.195,0.000471099
4.6428,558.5,2342.0698,4.195,0.000468581
4.643,546.5,2291.7478,4.195,0.000458514
4.6432,539.5,2261.8538,4.195,0.00045264
4.6434,552,2314.812,4.195,0.000463128
4.6436,554.5,2325.2957,4.195,0.000465225
4.6438,595,2495.1326,4.195,0.000499205
4.644,581,2435.8425,4.195,0.000487459
4.6442,586,2457.3911,4.195,0.000491654
4.6444,530,2222.5549,4.195,0.00044467
4.6446,521.5,2186.9102,4.195,0.000437539
4.6448,504.5,2115.6206,4.195,0.000423275
4.645,528.5,2216.2649,4.195,0.000443412
4.6452,536.5,2249.8127,4.195,0.000450124
4.6454,523,2192.6775,4.195,0.000438797
4.6456,504.5,2115.6206,4.195,0.000423276
4.6458,522.5,2191.1038,4.195,0.000438377
4.646,524.5,2199.7529,4.195,0.000440056
4.6462,523.5,2195.2974,4.195,0.000439216
4.6464,506,2121.9109,4.195,0.000424534
4.6466,496,2079.9761,4.195,0.000416144
4.6468,483.5,2027.5573,4.195,0.000405657
4.647,481.5,2019.1703,4.195,0.000403978
4.6472,482,2020.785,4.195,0.000404398
4.6474,515.5,2161.7493,4.195,0.000432504
4.6476,533,2235.1355,4.195,0.000447187
4.6478,530,2222.5549,4.195,0.00044467
4.648,516.5,2165.9429,4.195,0.000433344
4.6482,510.5,2140.2712,4.195,0.000428309
4.6484,526.5,2207.8777,4.195,0.000441734
4.6486,527,2209.4475,4.195,0.000442153
4.6488,519.5,2178.0039,4.195,0.000435861
4.649,506.5,2124.0078,4.195,0.000424954
4.6492,526.5,2207.8777,4.195,0.000441733
4.6494,527.5,2211.5437,4.195,0.000442573
4.6496,521.5,2186.9102,4.195,0.000437538
4.6498,506,2121.9109,4.195,0.000424534
4.65,526,2205.781,4.195,0.000441314
4.6502,528,2214.168,4.195,0.000442992
4.6504,524.5,2199.4907,4.195,0.000440055
4.6506,506,2121.405,4.195,0.000424534
4.6508,526,2205.781,4.195,0.000441314
4.651,527,2209.9746,4.195,0.000442153
4.6512,456,1911.78,4.195,0.000382584
4.6514,427,1790.6245,4.195,0.000358253
4.6516,444.5,1863.5663,4.195,0.000372935
4.6518,449,1882.8815,4.195,0.000376711
4.652,447.5,1876.5913,4.195,0.000375452
4.6522,428.5,1796.9148,4.195,0.000359512
4.6524,442.5,1855.6238,4.195,0.000371257
4.6526,449,1882.8815,4.195,0.000376711
4.6528,449,1882.8815,4.195,0.000376711
4.653,431,1807.3986,4.195,0.000361609
4.6532,438,1836.3151,4.195,0.000367482
4.6534,449,1882.8815,4.195,0.000376711
4.6536,449,1882.8815,4.195,0.000376711
4.6538,434,1819.979,4.195,0.000364126
4.654,435.5,1826.2693,4.195,0.000365385
4.6542,450,1887.0751,4.195,0.00037755
4.6544,448.5,1880.3363,4.195,0.000376292
4.6546,437.5,1834.6562,4.195,0.000367062
4.6548,433,1815.7855,4.195,0.000363287
4.655,467,1957.4305,4.195,0.000391813
4.6552,555,2326.8376,4.195,0.000465645
4.6554,573,2402.8755,4.195,0.000480747
4.6556,543,2277.0706,4.195,0.000455577
4.6558,583.5,2446.3237,4.195,0.000489556
4.656,654,2743.53,4.195,0.000548706
4.6562,575,2411.5498,4.195,0.000482425
4.6564,550,2305.875,4.195,0.00046145
4.6566,630,2641.905,4.195,0.00052857
4.6568,581.5,2438.5203,4.195,0.000487879
4.657,591,2478.3586,4.195,0.000495849
4.6572,565.5,2370.8589,4.195,0.000474455
4.6574,638,2674.8152,4.195,0.000535282
4.6576,658.5,2761.4197,4.195,0.000552481
4.6578,651,2730.2939,4.195,0.000546189
4.658,629,2637.7114,4.195,0.000527731
4.6582,583.5,2447.199,4.195,0.000489557
4.6584,523.5,2194.2502,4.195,0.000439216
4.6586,600.5,2518.1968,4.195,0.00050382
4.6588,573,2402.8755,4.195,0.000480747
4.659,589.5,2471.4788,4.195,0.000494591
4.6592,607,2545.4546,4.195,0.000509273
4.6594,587.5,2463.6814,4.195,0.000492913
4.6596,579,2428.0366,4.195,0.000485781
4.6598,587.5,2463.6814,4.195,0.000492913
4.66,588.5,2467.8748,4.195,0.000493751
4.6602,570,2390.2949,4.195,0.00047823
4.6604,556,2331.03,4.195,0.000466484
4.6606,616.5,2584.6763,4.195,0.000517244
4.6608,668.5,2803.689,4.195,0.000560871
4.661,484.5,2032.4775,4.195,0.000406496
4.6612,362,1518.047,4.195,0.000303718
4.6614,353,1480.3055,4.195,0.000296167
4.6616,367,1539.0145,4.195,0.000307913
4.6618,367,1538.6476,4.195,0.000307913
4.662,358,1501.2731,4.195,0.000300362
4.6622,347.5,1457.2412,4.195,0.000291552
4.6624,364.5,1528.5308,4.195,0.000305816
4.6626,364.5,1528.5308,4.195,0.000305815
4.6628,361,1513.8535,4.195,0.000302879
4.663,373,1564.1755,4.195,0.000312947
4.6632,443.5,1859.3738,4.195,0.000372097
4.6634,444.5,1864.2329,4.195,0.000372935
4.6636,459,1925.0459,4.195,0.000385101
4.6638,516.5,2165.4263,4.195,0.000433343
4.664,593.5,2488.8423,4.195,0.000497947
