Time (s),Main Avg Current (mA),Main Avg Power (mW),,
1.9218,887.5,3723.0627,4.195,0.000744612
1.922,851,3567.8176,4.195,0.000713989
1.9222,994.5,4167.4521,4.195,0.000834386
1.9224,1186.5,4979.7407,4.195,0.000995473
1.9226,998,4186.6104,4.195,0.000837322
1.9228,905,3792.4023,4.195,0.000759295
1.923,932,3906.4783,4.195,0.000781948
1.9232,941.5,3947.2388,4.195,0.000789918
1.9234,904,3790.9241,4.195,0.000758456
1.9236,821,3442.8635,4.195,0.000688819
1.9238,833.5,3494.4487,4.195,0.000699306
1.924,847,3551.8945,4.195,0.000710633
1.9242,958.5,4020.9077,4.195,0.000804182
1.9244,951.5,3990.5908,4.195,0.000798308
1.9246,814,3413.509,4.195,0.000682946
1.9248,843,3535.1206,4.195,0.000707277
1.925,843,3535.1206,4.195,0.000707277
1.9252,833,3492.3525,4.195,0.000698887
1.9254,827,3468.0244,4.195,0.000693853
1.9256,844,3539.314,4.195,0.000708116
1.9258,845,3543.5076,4.195,0.000708955
1.926,834,3497.3792,4.195,0.000699726
1.9262,822,3446.2351,4.195,0.000689658
1.9264,841.5,3529.2507,4.195,0.000706019
1.9266,841,3526.7336,4.195,0.000705599
1.9268,835.5,3503.6692,4.195,0.000700984
1.927,812.5,3406.4062,4.195,0.000681687
1.9272,813.5,3411.4124,4.195,0.000682526
1.9274,811.5,3403.0254,4.195,0.000680848
1.9276,808,3388.3481,4.195,0.000677912
1.9278,789,3308.6716,4.195,0.000661971
1.928,809.5,3394.6382,4.195,0.00067917
1.9282,811,3400.1177,4.195,0.000680429
1.9284,810,3395.925,4.195,0.00067959
1.9286,789,3308.6716,4.195,0.000661971
1.9288,806.5,3382.0579,4.195,0.000676653
1.929,811.5,3403.0254,4.195,0.000680848
1.9292,810.5,3399.2368,4.195,0.000680009
1.9294,788.5,3306.5747,4.195,0.000661551
1.9296,806,3379.155,4.195,0.000676234
1.9298,830.5,3482.7019,4.195,0.000696789
1.93,833,3493.1855,4.195,0.000698887
1.9302,814,3413.509,4.195,0.000682946
1.9304,822,3447.0571,4.195,0.000689658
1.9306,831.5,3486.8953,4.195,0.000697628
1.9308,832,3488.9919,4.195,0.000698048
1.931,816.5,3423.9927,4.195,0.000685043
1.9312,816.5,3423.1763,4.195,0.000685043
1.9314,835,3501.5725,4.195,0.000700565
1.9316,835,3501.5725,4.195,0.000700565
1.9318,824,3455.4441,4.195,0.000691336
1.932,824,3454.6201,4.195,0.000691336
1.9322,854,3581.249,4.195,0.000716506
1.9324,850,3564.4751,4.195,0.00071315
1.9326,827.5,3470.1213,4.195,0.000694272
1.9328,814,3412.6951,4.195,0.000682946
1.933,834.5,3499.4758,4.195,0.000700145
1.9332,931.5,3905.314,4.195,0.000781528
1.9334,1082,4537.3672,4.195,0.000907798
1.9336,1011.5,4243.2427,4.195,0.000848648
1.9338,851.5,3570.7654,4.195,0.000714408
1.934,839,3518.3464,4.195,0.000703921
1.9342,908.5,3806.615,4.195,0.000762231
1.9344,1108.5,4644.6152,4.195,0.000930032
1.9346,1276,5349.6304,4.195,0.001070564
1.9348,1296,5434.7759,4.195,0.001087344
1.935,1292.5,5420.0986,4.195,0.001084407
1.9352,1255.5,5263.6841,4.195,0.001053364
1.9354,1263,5295.1274,4.195,0.001059657
1.9356,1270.5,5326.5713,4.195,0.001065949
1.9358,1269.5,5322.3789,4.195,0.00106511
1.936,1251.5,5248.1655,4.195,0.001050008
1.9362,1266.5,5309.8013,4.195,0.001062593
1.9364,1273.5,5340.4224,4.195,0.001068467
1.9366,1278,5358.0151,4.195,0.001072242
1.9368,1314,5507.6313,4.195,0.001102446
1.937,1447.5,6068.644,4.195,0.001214452
1.9372,1470.5,6166.542,4.195,0.001233749
1.9374,1295.5,5432.6792,4.195,0.001086924
1.9376,1272.5,5334.9565,4.195,0.001067627
1.9378,1334,5592.7949,4.195,0.001119226
1.938,1333,5588.6025,4.195,0.001118387
1.9382,1335,5596.9878,4.195,0.001120065
1.9384,1333,5588.6025,4.195,0.001118387
1.9386,1353.5,5674.5488,4.195,0.001135586
1.9388,1384,5802.4199,4.195,0.001161176
1.939,1393,5840.1528,4.195,0.001168727
1.9392,1386.5,5812.9014,4.195,0.001163273
1.9394,1360.5,5702.5361,4.195,0.001141459
1.9396,1392,5835.96,4.195,0.001167888
1.9398,1389.5,5826.8682,4.195,0.00116579
1.94,1368.5,5737.4365,4.195,0.001148171
1.9402,1349.5,5656.4297,4.195,0.00113223
1.9404,1380,5785.6504,4.195,0.00115782
1.9406,1381.5,5791.939,4.195,0.001159078
1.9408,1375.5,5768.1592,4.195,0.001154044
1.941,1358.5,5695.5112,4.195,0.001139781
1.9412,1367,5731.1475,4.195,0.001146913
1.9414,1375.5,5766.7837,4.195,0.001154044
1.9416,1381,5789.8428,4.195,0.001158659
1.9418,1361.5,5708.0889,4.195,0.001142298
1.942,1369,5739.5327,4.195,0.001148591
1.9422,1379,5782.8364,4.195,0.001156981
1.9424,1399,5865.3076,4.195,0.001173761
1.9426,1336,5601.1802,4.195,0.001120904
1.9428,1362.5,5712.2812,4.195,0.001143137
1.943,1378.5,5779.3613,4.195,0.001156561
1.9432,1377,5774.4497,4.195,0.001155303
1.9434,1361,5704.6318,4.195,0.001141879
1.9436,1347,5647.2979,4.195,0.001130133
1.9438,1352.5,5670.3564,4.195,0.001134747
1.944,1346,5641.7593,4.195,0.001129294
1.9442,1347.5,5650.7412,4.195,0.001130552
1.9444,1254.5,5258.2368,4.195,0.001052526
1.9446,1347.5,5649.394,4.195,0.001130552
1.9448,1325,5559.7002,4.195,0.001111675
1.945,1016.5,4261.6763,4.195,0.000852843
1.9452,953.5,3997.5488,4.195,0.000799986
1.9454,973,4080.2756,4.195,0.000816347
1.9456,972,4075.1101,4.195,0.000815508
1.9458,965,4046.7275,4.195,0.000809635
1.946,946.5,3968.2014,4.195,0.000794113
1.9462,976.5,4093.9763,4.195,0.000819283
1.9464,990,4150.5752,4.195,0.00083061
1.9466,989,4147.3716,4.195,0.000829771
1.9468,966.5,4052.0513,4.195,0.000810893
1.947,989,4146.3828,4.195,0.000829771
1.9472,995,4171.5376,4.195,0.000834805
1.9474,989,4147.3716,4.195,0.000829771
1.9476,967,4054.1477,4.195,0.000811313
1.9478,983,4121.2275,4.195,0.000824737
1.948,1173,4917.8027,4.195,0.000984147
1.9482,1337.5,5608.8062,4.195,0.001122162
1.9484,1355,5682.1924,4.195,0.001136845
1.9486,1268,5316.0903,4.195,0.001063852
1.9488,1380,5784.27,4.195,0.00115782
1.949,1149,4818.9058,4.195,0.000964011
1.9492,826.5,3465.9277,4.195,0.000693433
1.9494,821,3442.8635,4.195,0.000688819
1.9496,893.5,3745.9988,4.195,0.000749646
1.9498,1090.5,4571.9214,4.195,0.000914929
1.95,1158,4854.915,4.195,0.000971562
1.9502,1091.5,4571.2021,4.195,0.000915768
1.9504,1284.5,5388.4775,4.195,0.001077695
1.9506,1166.5,4891.7178,4.195,0.000978694
1.9508,1240,5200.5596,4.195,0.00104036
1.951,1125.5,4718.6587,4.195,0.000944294
1.9512,1092,4578.21,4.195,0.000916188
1.9514,1073.5,4504.4062,4.195,0.000900666
1.9516,826.5,3465.9277,4.195,0.000693433
1.9518,834.5,3500.7275,4.195,0.000700145
1.952,782,3276.9709,4.195,0.000656098
1.9522,991.5,4154.8804,4.195,0.000831868
1.9524,1286,5394.77,4.195,0.001078954
1.9526,1175.5,4929.4595,4.195,0.000986245
1.9528,1230,5156.7749,4.195,0.00103197
1.953,1293.5,5424.2925,4.195,0.001085246
1.9532,1283.5,5382.3574,4.195,0.001076856
1.9534,1245,5218.418,4.195,0.001044555
1.9536,1260,5283.8101,4.195,0.00105714
1.9538,1261.5,5288.8389,4.195,0.001058398
1.954,1263.5,5298.4873,4.195,0.001060076
1.9542,1266.5,5308.5352,4.195,0.001062593
1.9544,1354,5677.999,4.195,0.001136006
1.9546,1253.5,5255.2988,4.195,0.001051687
1.9548,1256,5265.7803,4.195,0.001053784
1.955,1254,5257.395,4.195,0.001052106
1.9552,1288,5398.6523,4.195,0.001080632
1.9554,1310,5492.1753,4.195,0.00109909
1.9556,1306.5,5477.5015,4.195,0.001096153
1.9558,1313,5504.7524,4.195,0.001101607
1.956,1289.5,5406.229,4.195,0.00108189
1.9562,1310,5493.4849,4.195,0.00109909
1.9564,1303,5462.8276,4.195,0.001093217
1.9566,1296,5434.7759,4.195,0.001087344
1.9568,1288,5399.9399,4.195,0.001080632
1.957,1319.5,5530.6846,4.195,0.00110706
1.9572,1316.5,5519.4263,4.195,0.001104543
1.9574,1311,5496.3677,4.195,0.001099929
1.9576,1287,5395.7476,4.195,0.001079793
1.9578,1306,5475.4053,4.195,0.001095734
1.958,1316.5,5519.4263,4.195,0.001104543
1.9582,1311.5,5499.7754,4.195,0.001100348
1.9584,1290.5,5410.4214,4.195,0.001082729
1.9586,1356,5687.0635,4.195,0.001137684
1.9588,1216,5099.2959,4.195,0.001020224
1.959,1158.5,4858.1699,4.195,0.000971981
1.9592,1176.5,4932.4766,4.195,0.000987083
1.9594,1288.5,5402.0366,4.195,0.001081051
1.9596,1309,5487.9824,4.195,0.001098251
1.9598,1305.5,5474.6143,4.195,0.001095314
1.96,1286.5,5393.6514,4.195,0.001079373
1.9602,1283.5,5382.3574,4.195,0.001076856
1.9604,1301,5454.4429,4.195,0.001091539
1.9606,1255.5,5264.9395,4.195,0.001053365
1.9608,1264,5300.584,4.195,0.001060496
1.961,1267,5313.1646,4.195,0.001063013
1.9612,1277,5353.8228,4.195,0.001071403
1.9614,1278.5,5360.1113,4.195,0.001072661
1.9616,1267,5310.6309,4.195,0.001063013
1.9618,1267.5,5313.9937,4.195,0.001063432
1.962,1283.5,5381.0737,4.195,0.001076856
1.9622,1284,5384.4541,4.195,0.001077276
1.9624,1270,5324.4751,4.195,0.00106553
1.9626,1266.5,5308.5352,4.195,0.001062594
1.9628,1300.5,5452.3462,4.195,0.001091119
1.963,1318.5,5527.8115,4.195,0.001106221
1.9632,1302,5458.6353,4.195,0.001092378
1.9634,1288,5399.9399,4.195,0.001080632
1.9636,1305,5471.2129,4.195,0.001094895
1.9638,1309.5,5490.0791,4.195,0.00109867
1.964,1304,5467.02,4.195,0.001094056
1.9642,1277,5352.5459,4.195,0.001071403
1.9644,1386,5810.8052,4.195,0.001162854
1.9646,1402,5879.2871,4.195,0.001176278
1.9648,1390.5,5831.062,4.195,0.001166629
1.965,1377,5773.0728,4.195,0.001155303
1.9652,1400.5,5871.5962,4.195,0.001175019
1.9654,1399.5,5868.8032,4.195,0.00117418
1.9656,1401,5873.6929,4.195,0.001175439
1.9658,1403.5,5885.5771,4.195,0.001177536
1.966,1313.5,5506.8491,4.195,0.001102026
1.9662,1306.5,5477.5015,4.195,0.001096153
1.9664,1320.5,5536.1963,4.195,0.001107899
1.9666,1387,5814.9976,4.195,0.001163693
1.9668,1392.5,5838.0566,4.195,0.001168307
1.967,1399.5,5866.0044,4.195,0.00117418
1.9672,1398,5861.1152,4.195,0.001172922
1.9674,1380,5787.0303,4.195,0.00115782
1.9676,1387,5814.9976,4.195,0.001163693
1.9678,1401,5875.0938,4.195,0.001175439
1.968,1399.5,5868.8032,4.195,0.00117418
1.9682,1383.5,5801.7075,4.195,0.001160756
1.9684,1359.5,5699.7041,4.195,0.00114062
1.9686,1367,5731.1475,4.195,0.001146913
1.9688,1376.5,5770.9766,4.195,0.001154883
1.969,1357,5689.2227,4.195,0.001138523
1.9692,1354.5,5685.5142,4.195,0.001136425
1.9694,1081.5,4535.2705,4.195,0.000907378
1.9696,963,4038.3406,4.195,0.000807957
1.9698,948.5,3977.5347,4.195,0.000795791
1.97,933,3912.5356,4.195,0.000782787
1.9702,952.5,3993.3564,4.195,0.000799147
1.9704,951,3988.0186,4.195,0.000797889
1.9706,945,3962.8574,4.195,0.000792855
1.9708,929,3895.7615,4.195,0.000779431
1.971,914,3831.9451,4.195,0.000766846
1.9712,904.5,3793.0208,4.195,0.000758875
1.9714,903.5,3788.8274,4.195,0.000758036
1.9716,906.5,3801.4077,4.195,0.000760553
1.9718,947,3971.2446,4.195,0.000794533
1.972,954.5,4002.6958,4.195,0.000800825
1.9722,953.5,3998.5022,4.195,0.000799986
1.9724,932,3908.342,4.195,0.000781948
1.9726,936.5,3927.2129,4.195,0.000785724
1.9728,948.5,3976.5864,4.195,0.000795791
1.973,950.5,3984.9714,4.195,0.000797469
1.9732,932,3907.4102,4.195,0.000781948
1.9734,932,3908.342,4.195,0.000781948
1.9736,948,3975.438,4.195,0.000795372
1.9738,947,3971.2446,4.195,0.000794533
1.974,933.5,3914.6323,4.195,0.000783206
1.9742,1061.5,4450.3389,4.195,0.000890598
1.9744,1315.5,5517.2065,4.195,0.001103704
1.9746,1287,5395.7476,4.195,0.001079793
1.9748,1163.5,4879.1372,4.195,0.000976176
1.975,956.5,4010.1265,4.195,0.000802503
1.9752,967.5,4057.2112,4.195,0.000811732
1.9754,967,4055.1145,4.195,0.000811313
1.9756,965.5,4048.8242,4.195,0.000810054
1.9758,952.5,3993.3564,4.195,0.000799147
1.976,974,4084.469,4.195,0.000817186
1.9762,1009.5,4227.7861,4.195,0.00084697
1.9764,1315.5,5517.2065,4.195,0.001103704
1.9766,1211.5,5080.4253,4.195,0.001016448
1.9768,1266.5,5312.9678,4.195,0.001062594
1.977,1159,4863.1641,4.195,0.000972401
1.9772,1101.5,4619.1401,4.195,0.000924158
1.9774,958,4017.373,4.195,0.000803762
1.9776,991,4158.2363,4.195,0.000831449
1.9778,1178,4937.5874,4.195,0.000988342
1.978,1256,5267.0361,4.195,0.001053784
1.9782,1295,5433.8203,4.195,0.001086505
1.9784,1291.5,5417.8428,4.195,0.001083568
1.9786,1170,4908.1504,4.195,0.00098163
1.9788,1111,4658.9785,4.195,0.000932129
1.979,1085.5,4553.6729,4.195,0.000910734
1.9792,971.5,4075.4426,4.195,0.000815088
1.9794,837.5,3512.0564,4.195,0.000702662
1.9796,883,3703.3018,4.195,0.000740837
1.9798,823.5,3450.4651,4.195,0.000690916
1.98,1055,4423.0874,4.195,0.000885145
1.9802,1195,5010.0376,4.195,0.001002605
1.9804,1357,5689.2227,4.195,0.001138523
1.9806,1192.5,5000.749,4.195,0.001000507
1.9808,1153,4832.7998,4.195,0.000967367
1.981,1437,6024.6226,4.195,0.001205643
1.9812,1469.5,6160.8789,4.195,0.00123291
1.9814,1435,6016.2378,4.195,0.001203965
1.9816,1420,5953.3501,4.195,0.00119138
1.9818,1449,6074.9326,4.195,0.001215711
1.982,1448.5,6074.2847,4.195,0.001215291
1.9822,1443,6051.2207,4.195,0.001210677
1.9824,1423.5,5966.6006,4.195,0.001194316
1.9826,1450.5,6081.2212,4.195,0.001216969
1.9828,1452,6086.0581,4.195,0.001218228
1.983,1455.5,6103.6392,4.195,0.001221164
1.9832,1434,6013.479,4.195,0.001203126
1.9834,1457,6108.4727,4.195,0.001222423
1.9836,1458,6112.665,4.195,0.001223262
1.9838,1452.5,6089.6064,4.195,0.001218647
1.984,1429,5991.0825,4.195,0.001198931
1.9842,1470.5,6165.0713,4.195,0.001233749
1.9844,1598,6701.2129,4.195,0.001340722
1.9846,1581,6628.3428,4.195,0.001326459
1.9848,1640,6877.3398,4.195,0.00137596
1.985,1600.5,6710.0962,4.195,0.001342819
1.9852,1588.5,6659.7866,4.195,0.001332751
1.9854,1598,6699.6152,4.195,0.001340722
1.9856,1572,6590.6104,4.195,0.001318908
1.9858,1583,6636.7275,4.195,0.001328137
1.986,1592.5,6674.9639,4.195,0.001336107
1.9862,1592,6674.46,4.195,0.001335688
1.9864,1578,6615.7651,4.195,0.001323942
1.9866,1573,6594.8027,4.195,0.001319747
1.9868,1589.5,6663.979,4.195,0.001333591
1.987,1586.5,6651.4014,4.195,0.001331073
1.9872,1568.5,6575.9365,4.195,0.001315971
1.9874,1482,6213.2852,4.195,0.001243398
1.9876,1473,6174.0796,4.195,0.001235847
1.9878,1515.5,6355.2495,4.195,0.001271504
1.988,1415,5933.8027,4.195,0.001187185
1.9882,1470.5,6166.542,4.195,0.001233749
1.9884,1443,6049.7778,4.195,0.001210677
1.9886,1437,6024.6226,4.195,0.001205643
1.9888,1429.5,5993.1787,4.195,0.001199351
1.989,1405,5890.4629,4.195,0.001178795
1.9892,1429.5,5993.1787,4.195,0.00119935
1.9894,1429.5,5993.1787,4.195,0.00119935
1.9896,1432,6003.6602,4.195,0.001201448
1.9898,1407.5,5900.9438,4.195,0.001180892
1.99,1269.5,5323.6484,4.195,0.00106511
1.9902,1001.0001,4197.6938,4.195,0.000839839
1.9904,992.5,4162.0488,4.195,0.000832707
1.9906,966,4049.9551,4.195,0.000810474
1.9908,977,4096.0728,4.195,0.000819703
1.991,982.5,4120.1138,4.195,0.000824317
1.9912,984,4126.4038,4.195,0.000825576
1.9914,964,4042.5339,4.195,0.000808796
1.9916,968,4059.3081,4.195,0.000812152
1.9918,979.5,4107.5332,4.195,0.0008218
1.992,980,4109.6299,4.195,0.00082222
1.9922,966,4049.9551,4.195,0.000810474
1.9924,961,4029.9536,4.195,0.000806279
1.9926,977,4097.0493,4.195,0.000819703
1.9928,976.5,4093.9763,4.195,0.000819284
1.993,966,4049.9551,4.195,0.000810474
1.9932,956,4008.9861,4.195,0.000802084
1.9934,974.5,4086.5657,4.195,0.000817605
1.9936,973.5,4082.3723,4.195,0.000816766
1.9938,965.5,4047.8589,4.195,0.000810054
1.994,954,3999.645,4.195,0.000800406
1.9942,1093.5,4583.4053,4.195,0.000917446
1.9944,1116,4679.9463,4.195,0.000936324
1.9946,898,3765.7629,4.195,0.000753422
1.9948,873.5,3662.1489,4.195,0.000732867
1.995,894,3748.989,4.195,0.000750066
1.9952,897,3761.5696,4.195,0.000752583
1.9954,891,3736.4084,4.195,0.000747549
1.9956,868,3639.0901,4.195,0.000728252
1.9958,894,3748.989,4.195,0.000750066
1.996,909.5,3813.9883,4.195,0.00076307
1.9962,909.5,3813.9883,4.195,0.00076307
1.9964,1019.5,4273.2344,4.195,0.00085536
1.9966,1144.5,4802.3223,4.195,0.000960235
1.9968,924,3877.104,4.195,0.000775236
1.997,760.5,3188.3962,4.195,0.000638059
1.9972,904,3787.76,4.195,0.000758456
1.9974,1315,5513.1377,4.195,0.001103285
1.9976,1359,5696.2485,4.195,0.001140201
1.9978,1239.5,5195.3643,4.195,0.00103994
1.998,1254.5,5262.6279,4.195,0.001052525
1.9982,1155.5,4843.2783,4.195,0.000969464
1.9984,1137.5,4770.1064,4.195,0.000954362
1.9986,1167,4898.4829,4.195,0.000979113
1.9988,977.5,4099.1465,4.195,0.000820123
1.999,1058.5,4441.4663,4.195,0.000888081
1.9992,822,3446.2351,4.195,0.000689658
1.9994,883,3704.1851,4.195,0.000740837
1.9996,837,3509.9595,4.195,0.000702243
1.9998,909.5,3812.1694,4.195,0.00076307
2,972,4076.082,4.195,0.000815508
2.0002,824,3452.5601,4.195,0.000691336
2.0004,1073,4498.5527,4.195,0.000900247
2.0006,1180.5,4946.2949,4.195,0.000990439
2.0008,1485,6227.3477,4.195,0.001245915
2.001,1571.5,6592.4429,4.195,0.001318488
2.0012,1418.5,5948.48,4.195,0.001190121
2.0014,1406,5896.061,4.195,0.001179634
2.0016,1538.5,6452.4688,4.195,0.001290801
2.0018,1478.5,6198.6113,4.195,0.001240461
2.002,1445,6058.1626,4.195,0.001212355
2.0022,1421,5957.5425,4.195,0.001192219
2.0024,1438.5,6030.9116,4.195,0.001206901
2.0026,1448,6070.7402,4.195,0.001214872
2.0028,1447,6066.5479,4.195,0.001214033
2.003,1429,5991.0825,4.195,0.001198931
2.0032,1454.5,6097.9912,4.195,0.001220325
2.0034,1460.5,6123.1465,4.195,0.001225359
2.0036,1452,6086.0581,4.195,0.001218228
2.0038,1441,6041.3926,4.195,0.001208999
2.004,1430.5,5997.3716,4.195,0.001200189
2.0042,1427.5,5984.7939,4.195,0.001197672
2.0044,1472,6171.3604,4.195,0.001235008
2.0046,1542.5,6466.9316,4.195,0.001294157
2.0048,1570.5,6581.1797,4.195,0.001317649
2.005,1642.5,6884.5391,4.195,0.001378057
2.0052,1681.5,7048.0073,4.195,0.001410778
2.0054,1594.5,6684.9414,4.195,0.001337785
2.0056,1570,6582.2251,4.195,0.00131723
2.0058,1592.5,6674.9639,4.195,0.001336107
2.006,1577,6611.5728,4.195,0.001323103
2.0062,1509.5,6328.5791,4.195,0.00126647
2.0064,1484.5,6223.7666,4.195,0.001245495
2.0066,1506,6313.9053,4.195,0.001263534
2.0068,1510.5,6332.7715,4.195,0.001267309
2.007,1505,6309.7129,4.195,0.001262695
2.0072,1483,6215.9946,4.195,0.001244237
2.0074,1508.5,6322.8779,4.195,0.001265631
2.0076,1509.5,6328.5791,4.195,0.00126647
2.0078,1507.5,6321.7012,4.195,0.001264792
2.008,1489.5,6243.2397,4.195,0.00124969
2.0082,1503,6301.3276,4.195,0.001261017
2.0084,1516.5,6357.9263,4.195,0.001272343
2.0086,1517,6360.0225,4.195,0.001272763
2.0088,1489.5,6244.729,4.195,0.00124969
2.009,1588.5,6663.7578,4.195,0.001332751
2.0092,1489.5,6244.729,4.195,0.00124969
2.0094,1464,6136.3564,4.195,0.001228296
2.0096,1503,6302.8306,4.195,0.001261017
2.0098,1334,5592.7949,4.195,0.001119226
2.01,1327.5,5565.5439,4.195,0.001113773
2.0102,1301,5455.7437,4.195,0.001091539
2.0104,1176,4929.2041,4.195,0.000986664
2.0106,1273,5337.0527,4.195,0.001068047
2.0108,1334,5592.7949,4.195,0.001119226
2.011,1340.5,5618.7061,4.195,0.001124679
2.0112,1387,5818.4653,4.195,0.001163693
2.0114,1272.5,5334.9565,4.195,0.001067627
2.0116,1254,5258.6489,4.195,0.001052106
2.0118,1251,5244.8179,4.195,0.001049589
2.012,1241.5,5206.2305,4.195,0.001041618
2.0122,1230,5156.7749,4.195,0.00103197
2.0124,1264,5300.584,4.195,0.001060496
2.0126,1272.5,5334.9565,4.195,0.001067627
2.0128,1266,5308.9712,4.195,0.001062174
2.013,1244.5,5217.5664,4.195,0.001044135
2.0132,1265,5303.5127,4.195,0.001061335
2.0134,1263,5295.1274,4.195,0.001059657
2.0136,1264,5299.3203,4.195,0.001060496
2.0138,1245,5219.6626,4.195,0.001044555
2.014,1268.5,5318.1865,4.195,0.001064272
2.0142,1251.5,5246.9141,4.195,0.001050008
2.0144,1289.5,5406.229,4.195,0.00108189
2.0146,1229,5152.5825,4.195,0.001031131
2.0148,1238.5,5196.7461,4.195,0.001039101
2.015,897.5,3762.7688,4.195,0.000753002
2.0152,849.5,3562.3782,4.195,0.00071273
2.0154,826.5,3465.1013,4.195,0.000693433
2.0156,848.5,3558.1848,4.195,0.000711891
2.0158,991.5,4156.8638,4.195,0.000831868
2.016,1203.5,5048.6826,4.195,0.001009736
2.0162,1162.5,4874.9438,4.195,0.000975337
2.0164,1044.5,4376.9771,4.195,0.000876335
2.0166,1187,4977.6846,4.195,0.000995893
2.0168,1235,5179.5898,4.195,0.001036165
2.017,1191,4994.4585,4.195,0.000999249
2.0172,1148.5,4819.106,4.195,0.000963591
2.0174,1086,4555.77,4.195,0.000911154
2.0176,1048,4394.7881,4.195,0.000879272
2.0178,838,3513.3152,4.195,0.000703082
2.018,762.5,3195.2561,4.195,0.000639738
2.0182,805.5,3377.8643,4.195,0.000675814
2.0184,783.5,3284.0403,4.195,0.000657356
2.0186,1091.5,4576.1138,4.195,0.000915768
2.0188,1140.5,4782.687,4.195,0.000956879
2.019,1089.5,4569.3628,4.195,0.00091409
2.0192,1121.5,4703.0103,4.195,0.000940938
2.0194,1218.5,5107.3428,4.195,0.001022321
2.0196,1353.5,5674.5488,4.195,0.001135586
2.0198,1434,6010.6113,4.195,0.001203126
2.02,1561.5,6545.0273,4.195,0.001310098
2.0202,1579,6619.9575,4.195,0.001324781
2.0204,1490,6248.3149,4.195,0.00125011
2.0206,1405,5891.8677,4.195,0.001178795
2.0208,1381,5789.8428,4.195,0.001158659
2.021,1384,5801.0361,4.195,0.001161176
2.0212,1386.5,5812.9014,4.195,0.001163273
2.0214,1426.5,5980.6016,4.195,0.001196833
2.0216,1438.5,6030.9116,4.195,0.001206901
2.0218,1438.5,6030.9116,4.195,0.001206901
2.022,1421.5,5959.6387,4.195,0.001192639
2.0222,1428.5,5987.5581,4.195,0.001198511
2.0224,1472,6171.3604,4.195,0.001235008
2.0226,1350.5,5661.9712,4.195,0.001133069
2.0228,1364.5,5720.6665,4.195,0.001144815
2.023,1420.5,5957.5767,4.195,0.001191799
2.0232,1210,5080.1851,4.195,0.00101519
2.0234,639.5,2681.7432,4.195,0.00053654
2.0236,548.5,2300.1348,4.195,0.000460191
2.0238,534,2239.3291,4.195,0.000448026
2.024,551.5,2312.7153,4.195,0.000462708
2.0242,604,2531.666,4.195,0.000506756
2.0244,799.5,3352.7034,4.195,0.00067078
2.0246,849,3559.4326,4.195,0.000712311
2.0248,1113.5,4669.4624,4.195,0.000934226
2.025,1277,5355.0996,4.195,0.001071403
2.0252,1251.5,5243.7852,4.195,0.001050008
2.0254,1163.5,4876.8105,4.195,0.000976176
2.0256,1080.5,4528.916,4.195,0.000906539
