Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0106,971.5,4073.0139,4.1925,0.000814603
0.0108,957.5,4014.3188,4.1925,0.000802864
0.011,1088.5,4567.3462,4.196,0.000913469
0.0112,989,4146.3828,4.1925,0.000829277
0.0114,944.5,3959.8164,4.1925,0.000791963
0.0116,910.5,3817.2712,4.1925,0.000763454
0.0118,911.5,3822.3752,4.1935,0.000764475
0.012,897,3760.6726,4.1925,0.000752135
0.0122,886.5,3717.5378,4.1935,0.000743508
0.0124,863.5,3621.0874,4.1935,0.000724217
0.0126,861,3609.7427,4.1925,0.000721949
0.0128,878.5,3683.9897,4.1935,0.000736798
0.013,944,3957.7202,4.1925,0.000791544
0.0132,977,4096.0728,4.1925,0.000819215
0.0134,986,4134.791,4.1935,0.000826958
0.0136,940.5,3943.0464,4.1925,0.000788609
0.0138,914.5,3834.9558,4.1935,0.000766991
0.014,909,3810.9827,4.1925,0.000762197
0.0142,928.5,3892.7363,4.1925,0.000778547
0.0144,928.5,3893.6648,4.1935,0.000778733
0.0146,919.5,3855.0039,4.1925,0.000771001
0.0148,945,3961.9126,4.1925,0.000792382
0.015,975.5,4091.2468,4.194,0.000818249
0.0152,958,4012.1042,4.188,0.000802421
0.0154,1226.5,5142.1016,4.1925,0.00102842
0.0156,1261.5,5286.3154,4.1905,0.001057263
0.0158,1233,5173.668,4.196,0.001034734
0.016,1133,4747.27,4.19,0.000949454
0.0162,1225,5134.5879,4.1915,0.001026918
0.0164,1133,4751.2354,4.1935,0.000950247
0.0166,1030,4316.2148,4.1905,0.000863243
0.0168,1225.5,5142.1982,4.196,0.00102844
0.017,1133,4752.9351,4.195,0.000950587
0.0172,1118.5,4689.3115,4.1925,0.000937862
0.0174,1061.5,4448.2153,4.1905,0.000889643
0.0176,875,3669.7498,4.194,0.00073395
0.0178,587,2460.9976,4.1925,0.000492199
0.018,573.5,2404.3989,4.1925,0.00048088
0.0182,557,2335.7795,4.1935,0.000467156
0.0184,552,2314.812,4.1935,0.000462962
0.0186,571,2394.4885,4.1935,0.000478898
0.0188,569,2385.5325,4.1925,0.000477106
0.019,555,2327.3926,4.1935,0.000465478
0.0192,551.5,2312.1638,4.1925,0.000462433
0.0194,572,2398.6821,4.1935,0.000479736
0.0196,570,2389.7251,4.1925,0.000477945
0.0198,562,2356.1851,4.1925,0.000471237
0.02,545,2284.9126,4.1925,0.000456982
0.0202,565,2369.3276,4.1935,0.000473866
0.0204,565,2368.7625,4.1925,0.000473752
0.0206,564,2364.5701,4.1925,0.000472914
0.0208,544.5,2283.3608,4.1935,0.000456672
0.021,817.5,3427.3689,4.1925,0.000685474
0.0212,1100,4610.6504,4.1915,0.00092213
0.0214,1026.5,4309.7603,4.1985,0.000861952
0.0216,782,3282.4451,4.1975,0.000656489
0.0218,647.5,2715.2913,4.1935,0.000543058
0.022,568.5,2384.0049,4.1935,0.000476801
0.0222,566,2373.521,4.1935,0.000474704
0.0224,543,2276.5276,4.1925,0.000455305
0.0226,537.5,2254.0063,4.1935,0.000450801
0.0228,536.5,2249.8127,4.1935,0.000449963
0.023,536,2247.9839,4.194,0.000449597
0.0232,517,2168.0396,4.1935,0.000433608
0.0234,525,2201.5874,4.1935,0.000440317
0.0236,534.5,2241.4258,4.1935,0.000448285
0.0238,534.5,2241.4258,4.1935,0.000448285
0.024,518.5,2174.3298,4.1935,0.000434866
0.0242,519.5,2178.5232,4.1935,0.000435705
0.0244,532.5,2233.0388,4.1935,0.000446608
0.0246,533,2234.6025,4.1925,0.00044692
0.0248,520,2180.6201,4.1935,0.000436124
0.025,515.5,2161.7493,4.1935,0.00043235
0.0252,533.5,2236.6987,4.1925,0.00044734
0.0254,532,2230.9421,4.1935,0.000446188
0.0256,521.5,2186.9102,4.1935,0.000437382
0.0258,512,2147.072,4.1935,0.000429414
0.026,531,2226.7485,4.1935,0.00044535
0.0262,530,2222.0251,4.1925,0.000444405
0.0264,524,2197.394,4.1935,0.000439479
0.0266,508.5,2131.8862,4.1925,0.000426377
0.0268,529.5,2220.4583,4.1935,0.000444092
0.027,529.5,2220.4583,4.1935,0.000444092
0.0272,525,2201.5874,4.1935,0.000440318
0.0274,506.5,2124.0078,4.1935,0.000424802
0.0276,527,2209.9746,4.1935,0.000441995
0.0278,529.5,2220.4583,4.1935,0.000444092
0.028,526,2205.781,4.1935,0.000441156
0.0282,505.5,2119.3088,4.1925,0.000423862
0.0284,525.5,2203.1587,4.1925,0.000440632
0.0286,527.5,2212.0713,4.1935,0.000442414
0.0288,527,2209.9746,4.1935,0.000441995
0.029,505,2117.2126,4.1925,0.000423442
0.0292,521,2184.8135,4.1935,0.000436963
0.0294,527,2209.9746,4.1935,0.000441995
0.0296,527.5,2212.0713,4.1935,0.000442414
0.0298,508,2130.2981,4.1935,0.00042606
0.03,517,2167.5225,4.1925,0.000433505
0.0302,526,2205.781,4.1935,0.000441156
0.0304,526.5,2207.3513,4.1925,0.00044147
0.0306,510,2138.175,4.1925,0.000427635
0.0308,512.5,2149.1687,4.1935,0.000429834
0.031,623,2613.4851,4.195,0.000522697
0.0312,538,2256.103,4.1935,0.000451221
0.0314,513.5,2153.3623,4.1935,0.000430672
0.0316,509,2133.9827,4.1925,0.000426796
0.0318,524.5,2199.4907,4.1935,0.000439898
0.032,525,2201.5874,4.1935,0.000440317
0.0322,513.5,2152.8489,4.1925,0.00043057
0.0324,506.5,2124.0078,4.1935,0.000424802
0.0326,539,2260.2966,4.1935,0.000452059
0.0328,540.5,2266.5867,4.1935,0.000453317
0.033,556,2331.8638,4.194,0.000466373
0.0332,519,2175.9075,4.1925,0.000435181
0.0334,548,2298.0381,4.1935,0.000459608
0.0336,517.5,2169.6189,4.1925,0.000433924
0.0338,507,2125.5977,4.1925,0.00042512
0.034,534.5,2240.3569,4.1915,0.000448071
0.0342,596.5,2500.8264,4.1925,0.000500165
0.0344,620,2599.97,4.1935,0.000519994
0.0346,615,2579.0024,4.1935,0.0005158
0.0348,569,2385.5325,4.1925,0.000477107
0.035,572,2398.1101,4.1925,0.000479622
0.0352,564,2365.134,4.1935,0.000473027
0.0354,558.5,2342.0698,4.1935,0.000468414
0.0356,541,2268.6836,4.1935,0.000453737
0.0358,551,2310.6184,4.1935,0.000462124
0.036,587,2460.9976,4.1925,0.0004922
0.0362,571.5,2396.0139,4.1925,0.000479203
0.0364,549.5,2303.7788,4.1925,0.000460756
0.0366,545,2285.4575,4.1935,0.000457091
0.0368,563.5,2363.0374,4.1935,0.000472607
0.037,575,2410.6875,4.1925,0.000482137
0.0372,557.5,2337.8762,4.1935,0.000467575
0.0374,543,2275.9846,4.1915,0.000455197
0.0376,563.5,2363.0374,4.1935,0.000472607
0.0378,569,2386.1016,4.1935,0.00047722
0.038,566.5,2375.0513,4.1925,0.00047501
0.0382,532.5,2232.5063,4.1925,0.000446501
0.0384,551,2310.0676,4.1925,0.000462014
0.0386,550.5,2307.9712,4.1925,0.000461594
0.0388,546.5,2291.7478,4.1935,0.00045835
0.039,522.5,2190.5813,4.1925,0.000438116
0.0392,532,2230.9421,4.1935,0.000446188
0.0394,513.5,2153.3623,4.1935,0.000430672
0.0396,521.5,2186.9102,4.1935,0.000437382
0.0398,499,2092.0576,4.1925,0.000418411
0.04,518.5,2174.3298,4.1935,0.000434866
0.0402,521.5,2186.9102,4.1935,0.000437382
0.0404,520,2180.6201,4.1935,0.000436124
0.0406,499.5,2094.1538,4.1925,0.000418831
0.0408,516,2163.8459,4.1935,0.000432769
0.041,854.5,3590.6091,4.202,0.000718122
0.0412,686.5,2878.8379,4.1935,0.000575768
0.0414,510,2137.665,4.1915,0.000427533
0.0416,548,2297.49,4.1925,0.000459498
0.0418,559,2343.6077,4.1925,0.000468722
0.042,571,2393.9175,4.1925,0.000478783
0.0422,555,2327.3926,4.1935,0.000465478
0.0424,571.5,2396.5852,4.1935,0.000479317
0.0426,570.5,2391.8213,4.1925,0.000478364
0.0428,570.5,2391.8213,4.1925,0.000478364
0.043,541.5,2270.7803,4.1935,0.000454156
0.0432,530.5,2224.1213,4.1925,0.000444824
0.0434,572,2398.6821,4.1935,0.000479736
0.0436,568,2381.3401,4.1925,0.000476268
0.0438,562.5,2358.2812,4.1925,0.000471656
0.044,556,2331.5859,4.1935,0.000466317
0.0442,571.5,2396.0139,4.1925,0.000479203
0.0444,571.5,2396.0139,4.1925,0.000479203
0.0446,607.5,2547.5513,4.1935,0.00050951
0.0448,620.5,2601.4463,4.1925,0.000520289
0.045,643,2696.4204,4.1935,0.000539284
0.0452,635,2662.2375,4.1925,0.000532448
0.0454,638.5,2677.5498,4.1935,0.00053551
0.0456,607.5,2546.3364,4.1915,0.000509267
0.0458,595,2494.5376,4.1925,0.000498907
0.046,572.5,2400.2063,4.1925,0.000480041
0.0462,570,2389.7251,4.1925,0.000477945
0.0464,558,2339.415,4.1925,0.000467883
0.0466,587,2460.9976,4.1925,0.000492199
0.0468,602,2523.885,4.1925,0.000504777
0.047,614,2574.8091,4.1935,0.000514962
0.0472,573.5,2404.3989,4.1925,0.00048088
0.0474,591,2477.7676,4.1925,0.000495554
0.0476,595.5,2497.2292,4.1935,0.000499446
0.0478,606,2540.655,4.1925,0.000508131
0.048,588,2465.7781,4.1935,0.000493156
0.0482,540.5,2266.5867,4.1935,0.000453317
0.0484,561,2351.9927,4.1925,0.000470398
0.0486,560,2348.3601,4.1935,0.000469672
0.0488,532,2230.9421,4.1935,0.000446188
0.049,533.5,2237.2322,4.1935,0.000447446
0.0492,542.5,2274.9739,4.1935,0.000454995
0.0494,538,2256.103,4.1935,0.000451221
0.0496,530.5,2224.6519,4.1935,0.00044493
0.0498,523,2192.6775,4.1925,0.000438536
0.05,522,2185.875,4.1875,0.000437175
0.0502,816.5,3421.135,4.19,0.000684227
0.0504,1085.5,4557.4717,4.1985,0.000911494
0.0506,674,2826.4189,4.1935,0.000565284
0.0508,590.5,2476.2617,4.1935,0.000495252
0.051,693.5,2909.2327,4.195,0.000581847
0.0512,733.5,3075.9324,4.1935,0.000615186
0.0514,861,3611.0337,4.194,0.000722207
0.0516,606,2540.655,4.1925,0.000508131
0.0518,604.5,2534.3662,4.1925,0.000506873
0.052,584.5,2451.1008,4.1935,0.00049022
0.0522,561,2351.9927,4.1925,0.000470398
0.0524,572,2398.6821,4.1935,0.000479736
0.0526,572.5,2400.2063,4.1925,0.000480041
0.0528,567,2377.7146,4.1935,0.000475543
0.053,554,2323.199,4.1935,0.00046464
0.0532,576.5,2417.5527,4.1935,0.000483511
0.0534,586.5,2458.9014,4.1925,0.00049178
0.0536,594,2490.939,4.1935,0.000498188
0.0538,587,2460.9976,4.1925,0.000492199
0.054,587,2460.9976,4.1925,0.000492199
0.0542,580,2432.23,4.1935,0.000486446
0.0544,589.5,2471.4788,4.1925,0.000494296
0.0546,570.5,2392.3918,4.1935,0.000478478
0.0548,566.5,2375.0513,4.1925,0.00047501
0.055,614,2574.1951,4.1925,0.000514839
0.0552,595.5,2497.2292,4.1935,0.000499446
0.0554,574,2406.4951,4.1925,0.000481299
0.0556,567,2377.7146,4.1935,0.000475543
0.0558,561.5,2354.0889,4.1925,0.000470818
0.056,564.5,2367.2307,4.1935,0.000473446
0.0562,556.5,2333.6829,4.1935,0.000466737
0.0564,547,2293.2976,4.1925,0.000458659
0.0566,556,2331.5859,4.1935,0.000466317
0.0568,551,2310.0676,4.1925,0.000462013
0.057,543.5,2279.1672,4.1935,0.000455833
0.0572,518,2171.7151,4.1925,0.000434343
0.0574,508,2129.7903,4.1925,0.000425958
0.0576,517.5,2170.1362,4.1935,0.000434027
0.0578,512.5,2148.6562,4.1925,0.000429731
0.058,494,2071.095,4.1925,0.000414219
0.0582,514,2155.459,4.1935,0.000431092
0.0584,513.5,2152.8489,4.1925,0.00043057
0.0586,512.5,2148.6562,4.1925,0.000429731
0.0588,490.5,2056.9119,4.1935,0.000411382
0.059,509,2133.9827,4.1925,0.000426797
0.0592,513.5,2153.3623,4.1935,0.000430672
0.0594,513,2151.2656,4.1935,0.000430253
0.0596,492.5,2065.2988,4.1935,0.00041306
0.0598,506,2121.405,4.1925,0.000424281
0.06,512.5,2149.1687,4.1935,0.000429834
0.0602,512,2147.072,4.1935,0.000429414
0.0604,494,2071.095,4.1925,0.000414219
0.0606,502.5,2107.2339,4.1935,0.000421447
0.0608,512,2146.5601,4.1925,0.000429312
0.061,690,2892.8252,4.1925,0.000578565
0.0612,669.5,2807.5483,4.1935,0.00056151
0.0614,498.5,2090.4597,4.1935,0.000418092
0.0616,508,2130.2981,4.1935,0.00042606
0.0618,508,2130.2981,4.1935,0.00042606
0.062,496,2079.9761,4.1935,0.000415995
0.0622,491,2059.0085,4.1935,0.000411802
0.0624,508,2130.2981,4.1935,0.00042606
0.0626,508,2130.2981,4.1935,0.00042606
0.0628,498.5,2090.4597,4.1935,0.000418092
0.063,488,2045.9401,4.1925,0.000409188
0.0632,507,2126.1047,4.1935,0.000425221
0.0634,508,2130.2981,4.1935,0.00042606
0.0636,501,2100.9436,4.1935,0.000420189
0.0638,485.5,2035.4589,4.1925,0.000407092
0.064,505.5,2119.8145,4.1935,0.000423963
0.0642,507,2126.1047,4.1935,0.000425221
0.0644,504,2113.5239,4.1935,0.000422705
0.0646,487,2041.7476,4.1925,0.000408349
0.0648,506.5,2124.0078,4.1935,0.000424802
0.065,506.5,2123.5012,4.1925,0.0004247
0.0652,502.5,2107.2339,4.1935,0.000421447
0.0654,485,2033.3625,4.1925,0.000406673
0.0656,498.5,2089.9614,4.1925,0.000417992
0.0658,503.5,2110.9238,4.1925,0.000422185
0.066,503,2109.3306,4.1935,0.000421866
0.0662,487,2041.7476,4.1925,0.00040835
0.0664,481.5,2019.1703,4.1935,0.000403834
0.0666,484.5,2031.7507,4.1935,0.00040635
0.0668,483.5,2027.5573,4.1935,0.000405511
0.067,484.5,2031.2664,4.1925,0.000406253
0.0672,512,2147.072,4.1935,0.000429414
0.0674,533.5,2236.6987,4.1925,0.00044734
0.0676,531.5,2228.8452,4.1935,0.000445769
0.0678,646.5,2712.7141,4.196,0.000542543
0.068,551,2310.0676,4.1925,0.000462013
0.0682,533,2234.6025,4.1925,0.000446921
0.0684,531,2226.2175,4.1925,0.000445243
0.0686,519.5,2178.5232,4.1935,0.000435705
0.0688,513.5,2152.8489,4.1925,0.00043057
0.069,537.5,2253.4688,4.1925,0.000450694
0.0692,539,2260.2966,4.1935,0.000452059
0.0694,529,2218.626,4.194,0.000443725
0.0696,510,2138.6851,4.1935,0.000427737
0.0698,531,2226.2175,4.1925,0.000445244
0.07,532,2230.9421,4.1935,0.000446188
0.0702,532.5,2233.0388,4.1935,0.000446608
0.0704,512,2146.5601,4.1925,0.000429312
0.0706,531,2226.2175,4.1925,0.000445244
0.0708,534.5,2240.8914,4.1925,0.000448178
0.071,834.5,3498.6414,4.1925,0.000699728
0.0712,1073.5,4500.6489,4.1925,0.00090013
0.0714,939,3938.1658,4.194,0.000787633
0.0716,731.5,3066.8137,4.1925,0.000613363
0.0718,704,2952.5759,4.194,0.000590515
0.072,600.5,2518.1968,4.1935,0.000503639
0.0722,458.5,1922.2614,4.1925,0.000384452
0.0724,447.5,1876.5913,4.1935,0.000375318
0.0726,447.5,1876.5913,4.1935,0.000375318
0.0728,431,1806.9675,4.1925,0.000361393
0.073,433.5,1817.8823,4.1935,0.000363576
0.0732,447,1874.4945,4.1935,0.000374899
0.0734,447,1874.4945,4.1935,0.000374899
0.0736,433.5,1817.4489,4.1925,0.00036349
0.0738,431,1806.9675,4.1925,0.000361393
0.074,445.5,1868.2042,4.1935,0.000373641
0.0742,446,1870.301,4.1935,0.00037406
0.0744,436.5,1830.4628,4.1935,0.000366093
0.0746,427.5,1792.2938,4.1925,0.000358459
0.0748,447.5,1876.5913,4.1935,0.000375318
0.075,445,1866.1075,4.1935,0.000373222
0.0752,446,1870.301,4.1935,0.00037406
0.0754,418.5,1754.9797,4.1935,0.000350996
0.0756,444,1861.9141,4.1935,0.000372383
0.0758,445,1866.1075,4.1935,0.000373221
0.076,440,1845.14,4.1935,0.000369028
0.0762,423,1773.4275,4.1925,0.000354685
0.0764,443,1857.7205,4.1935,0.000371544
0.0766,445,1865.6626,4.1925,0.000373132
0.0768,443,1857.7205,4.1935,0.000371544
0.077,422.5,1771.3313,4.1925,0.000354266
0.0772,442,1853.527,4.1935,0.000370705
0.0774,444.5,1864.0107,4.1935,0.000372802
0.0776,444,1861.9141,4.1935,0.000372383
0.0778,423.5,1775.5238,4.1925,0.000355105
0.078,438.5,1838.8497,4.1935,0.00036777
0.0782,444.5,1864.0107,4.1935,0.000372802
0.0784,444.5,1864.0107,4.1935,0.000372802
0.0786,424.5,1779.7163,4.1925,0.000355943
0.0788,435.5,1826.4869,4.194,0.000365297
0.079,444,1861.9141,4.1935,0.000372383
0.0792,444,1862.1359,4.194,0.000372427
0.0794,427,1790.6245,4.1935,0.000358125
0.0796,432,1811.592,4.1935,0.000362318
0.0798,444,1861.9141,4.1935,0.000372383
0.08,444,1861.9141,4.1935,0.000372383
0.0802,431,1806.9675,4.1925,0.000361394
0.0804,429,1799.0115,4.1935,0.000359802
0.0806,444,1861.4701,4.1925,0.000372294
0.0808,444,1861.4701,4.1925,0.000372294
0.081,434,1819.979,4.1935,0.000363996
0.0812,425.5,1784.3342,4.1935,0.000356867
0.0814,443.5,1859.8173,4.1935,0.000371963
0.0816,443,1857.7205,4.1935,0.000371544
0.0818,434.5,1822.0758,4.1935,0.000364415
0.082,421.5,1767.5603,4.1935,0.000353512
0.0822,440,1845.14,4.1935,0.000369028
0.0824,440,1844.7001,4.1925,0.00036894
0.0826,437,1832.5596,4.1935,0.000366512
0.0828,419,1756.6576,4.1925,0.000351332
0.083,420.5,1763.3668,4.1935,0.000352673
0.0832,421,1763.99,4.19,0.000352798
0.0834,565.5,2370.8589,4.1925,0.000474172
0.0836,590.5,2475.6714,4.1925,0.000495134
0.0838,627,2628.6975,4.1925,0.00052574
0.084,640.5,2685.2964,4.1925,0.000537059
0.0842,687,2880.2476,4.1925,0.00057605
0.0844,679,2847.3865,4.1935,0.000569477
0.0846,614,2574.8091,4.1935,0.000514962
0.0848,628.5,2635.6147,4.1935,0.000527123
0.085,621.5,2606.2603,4.1935,0.000521252
0.0852,607,2544.8477,4.1925,0.00050897
0.0854,632,2649.6602,4.1925,0.000529932
0.0856,624.5,2618.8408,4.1935,0.000523768
0.0858,478.5,2006.5897,4.1935,0.000401318
0.086,460.5,1931.1068,4.1935,0.000386221
0.0862,452.5,1897.5587,4.1935,0.000379512
0.0864,470,1970.9451,4.1935,0.000394189
0.0866,470.5,1973.0417,4.1935,0.000394608
0.0868,465.5,1952.0742,4.1935,0.000390415
0.087,452.5,1897.1063,4.1925,0.000379421
0.0872,473.5,1985.6223,4.1935,0.000397124
0.0874,475,1991.9125,4.1935,0.000398382
0.0876,470,1971.1799,4.194,0.000394236
0.0878,453,1899.2025,4.1925,0.00037984
0.088,473,1983.5255,4.1935,0.000396705
0.0882,474,1987.719,4.1935,0.000397544
0.0884,470.5,1973.2769,4.194,0.000394655
0.0886,448.5,1880.3363,4.1925,0.000376067
0.0888,446,1870.301,4.1935,0.00037406
0.089,444.5,1864.0107,4.1935,0.000372802
0.0892,441.5,1851.4303,4.1935,0.000370286
0.0894,420.5,1762.9463,4.1925,0.000352589
0.0896,438.5,1838.8497,4.1935,0.00036777
0.0898,442.5,1855.1813,4.1925,0.000371036
0.09,442.5,1855.6238,4.1935,0.000371125
0.0902,422,1769.657,4.1935,0.000353931
0.0904,514,2154.9451,4.1925,0.000430989
0.0906,648.5,2721.106,4.196,0.000544221
0.0908,466,1954.171,4.1935,0.000390834
0.091,502.5,2106.7312,4.1925,0.000421346
0.0912,594,2490.345,4.1925,0.000498069
0.0914,614.5,2576.9058,4.1935,0.000515381
0.0916,559.5,2345.1443,4.1915,0.000469029
0.0918,534.5,2239.822,4.1905,0.000447964
0.092,532,2229.0801,4.19,0.000445816
0.0922,546.5,2289.835,4.19,0.000457967
0.0924,544.5,2281.7271,4.1905,0.000456345
0.0926,581,2436.4236,4.1935,0.000487285
0.0928,521,2182.99,4.19,0.000436598
0.093,549,2301.1335,4.1915,0.000460227
0.0932,552,2313.1558,4.1905,0.000462631
0.0934,521.5,2185.8674,4.1915,0.000437173
0.0936,512.5,2148.1438,4.1915,0.000429629
0.0938,530.5,2224.1213,4.1925,0.000444824
0.094,572.5,2401.6377,4.195,0.000480328
0.0942,508,2129.7903,4.1925,0.000425958
0.0944,507,2126.8652,4.195,0.000425373
0.0946,532.5,2233.0388,4.1935,0.000446608
0.0948,480,2012.4,4.1925,0.00040248
0.095,445,1866.1075,4.1935,0.000373222
0.0952,423.5,1775.9473,4.1935,0.000355189
0.0954,443.5,1859.8173,4.1935,0.000371963
0.0956,447.5,1876.1438,4.1925,0.000375229
0.0958,444.5,1864.0107,4.1935,0.000372802
0.096,424,1778.0441,4.1935,0.000355609
0.0962,442.5,1855.6238,4.1935,0.000371125
0.0964,446,1870.301,4.1935,0.00037406
0.0966,445.5,1868.2042,4.1935,0.000373641
0.0968,426,1786.005,4.1925,0.000357201
0.097,437.5,1834.6562,4.1935,0.000366931
0.0972,444.5,1863.5663,4.1925,0.000372713
0.0974,444.5,1864.0107,4.1935,0.000372802
0.0976,426,1786.005,4.1925,0.000357201
0.0978,434,1819.979,4.1935,0.000363996
0.098,444,1861.9141,4.1935,0.000372383
0.0982,443,1857.7205,4.1935,0.000371544
0.0984,428.5,1796.9148,4.1935,0.000359383
0.0986,428,1794.818,4.1935,0.000358964
0.0988,441,1848.8926,4.1925,0.000369779
0.099,441.5,1851.4303,4.1935,0.000370286
0.0992,433.5,1817.8823,4.1935,0.000363576
0.0994,418.5,1754.5613,4.1925,0.000350912
0.0996,421,1765.4635,4.1935,0.000353093
0.0998,422.5,1771.7538,4.1935,0.000354351
0.1,421.5,1767.5603,4.1935,0.000353512
0.1002,432.5,1813.2563,4.1925,0.000362651
0.1004,468.5,1964.6548,4.1935,0.000392931
0.1006,470.5,1973.0417,4.1935,0.000394608
0.1008,465.5,1951.6088,4.1925,0.000390322
0.101,514,2156.23,4.195,0.000431246
0.1012,507,2125.5977,4.1925,0.00042512
0.1014,471,1974.6676,4.1925,0.000394933
0.1016,464,1945.7841,4.1935,0.000389157
0.1018,447,1874.4945,4.1935,0.000374899
0.102,469.5,1968.3788,4.1925,0.000393676
0.1022,476.5,1998.2028,4.1935,0.000399641
0.1024,471.5,1977.2352,4.1935,0.000395447
0.1026,453,1899.6555,4.1935,0.000379931
0.1028,459,1924.8165,4.1935,0.000384963
0.103,471,1975.1385,4.1935,0.000395028
0.1032,471.5,1977.2352,4.1935,0.000395447
0.1034,458,1920.165,4.1925,0.000384033
0.1036,458.5,1922.7197,4.1935,0.000384544
0.1038,471.5,1977.2352,4.1935,0.000395447
0.104,473,1983.5255,4.1935,0.000396705
0.1042,460,1929.01,4.1935,0.000385802
0.1044,456,1912.236,4.1935,0.000382447
0.1046,472,1979.332,4.1935,0.000395866
0.1048,471,1975.1385,4.1935,0.000395028
0.105,461.5,1935.3003,4.1935,0.00038706
0.1052,441.5,1850.9888,4.1925,0.000370198
0.1054,443.5,1859.8173,4.1935,0.000371963
0.1056,443.5,1859.8173,4.1935,0.000371963
0.1058,437,1832.778,4.194,0.000366556
0.106,422,1769.2351,4.1925,0.000353847
0.1062,442,1853.0851,4.1925,0.000370617
0.1064,443,1857.7205,4.1935,0.000371544
0.1066,440.5,1847.2368,4.1935,0.000369447
0.1068,420.5,1762.9463,4.1925,0.000352589
0.107,440.5,1847.2368,4.1935,0.000369447
0.1072,443,1857.7205,4.1935,0.000371544
0.1074,441,1849.3335,4.1935,0.000369867
0.1076,420,1760.8501,4.1925,0.00035217
0.1078,441,1848.8926,4.1925,0.000369778
0.108,442.5,1855.6238,4.1935,0.000371125
0.1082,442,1853.527,4.1935,0.000370705
0.1084,421,1765.0426,4.1925,0.000353009
0.1086,436,1828.366,4.1935,0.000365673
0.1088,442.5,1855.6238,4.1935,0.000371125
0.109,442.5,1855.6238,4.1935,0.000371125
0.1092,423.5,1775.9473,4.1935,0.000355189
0.1094,432.5,1813.2563,4.1925,0.000362651
0.1096,442.5,1855.6238,4.1935,0.000371125
0.1098,442.5,1855.1813,4.1925,0.000371036
0.11,427.5,1792.7213,4.1935,0.000358544
0.1102,429,1799.0115,4.1935,0.000359802
0.1104,442,1853.527,4.1935,0.000370705
0.1106,443,1857.7205,4.1935,0.000371544
0.1108,429.5,1801.1083,4.1935,0.000360222
0.111,426.5,1788.1013,4.1925,0.00035762
0.1112,450,1887.0751,4.1935,0.000377415
0.1114,434,1819.545,4.1925,0.000363909
0.1116,432.5,1813.6887,4.1935,0.000362738
0.1118,424,1778.0441,4.1935,0.000355609
0.112,441,1848.8926,4.1925,0.000369778
0.1122,442,1853.0851,4.1925,0.000370617
0.1124,435,1824.1725,4.1935,0.000364835
