Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0364,219.5,920.4733,4.1935,0.000184095
0.0366,231.5,970.7953,4.1935,0.000194159
0.0368,232.5,975.1049,4.194,0.000195021
0.037,216.5,908.001,4.194,0.0001816
0.0372,183.5,769.5989,4.194,0.00015392
0.0374,183.5,769.5073,4.1935,0.000153901
0.0376,182,763.217,4.1935,0.000152643
0.0378,177,742.2495,4.1935,0.00014845
0.038,169,708.7015,4.1935,0.00014174
0.0382,182,763.217,4.1935,0.000152643
0.0384,184,771.604,4.1935,0.000154321
0.0386,185.5,777.8943,4.1935,0.000155579
0.0388,168,704.508,4.1935,0.000140902
0.039,183.5,769.5989,4.194,0.00015392
0.0392,188.5,790.569,4.194,0.000158114
0.0394,178.5,748.5397,4.1935,0.000149708
0.0396,169.5,710.6288,4.1925,0.000142126
0.0398,199.5,836.6033,4.1935,0.000167321
0.04,205,859.6675,4.1935,0.000171933
0.0402,208,872.248,4.1935,0.00017445
0.0404,189.5,794.6683,4.1935,0.000158934
0.0406,207.5,870.1512,4.1935,0.00017403
0.0408,212,889.022,4.1935,0.000177804
0.041,211,884.934,4.194,0.000176987
0.0412,190,796.765,4.1935,0.000159353
0.0414,206.5,866.061,4.194,0.000173212
0.0416,219.5,920.4733,4.1935,0.000184095
0.0418,226.5,949.8278,4.1935,0.000189966
0.042,221.5,928.9709,4.194,0.000185794
0.0422,221,926.7635,4.1935,0.000185353
0.0424,229.5,962.5229,4.194,0.000192505
0.0426,234.5,983.4929,4.194,0.000196699
0.0428,224,939.344,4.1935,0.000187869
0.043,235,985.4725,4.1935,0.000197095
0.0432,276,1157.13,4.1925,0.000231426
0.0434,284.5,1193.0508,4.1935,0.00023861
0.0436,272.5,1142.865,4.194,0.000228573
0.0438,252,1056.762,4.1935,0.000211352
0.044,261.5,1096.6002,4.1935,0.00021932
0.0442,270,1132.245,4.1935,0.000226449
0.0444,269.5,1130.1483,4.1935,0.00022603
0.0446,257,1077.7295,4.1935,0.000215546
0.0448,264,1107.084,4.1935,0.000221417
0.045,268,1123.858,4.1935,0.000224772
0.0452,267,1119.6646,4.1935,0.000223933
0.0454,262,1098.697,4.1935,0.000219739
0.0456,278.5,1167.8898,4.1935,0.000233578
0.0458,254.5,1067.2457,4.1935,0.000213449
0.046,244,1023.214,4.1935,0.000204643
0.0462,233,977.0855,4.1935,0.000195417
0.0464,256,1073.536,4.1935,0.000214707
0.0466,270.5,1134.0713,4.1925,0.000226814
0.0468,271,1136.4385,4.1935,0.000227288
0.047,251,1052.5685,4.1935,0.000210514
0.0472,261,1094.5035,4.1935,0.000218901
0.0474,265.5,1113.1088,4.1925,0.000222622
0.0476,269,1128.0515,4.1935,0.00022561
0.0478,245.5,1029.5043,4.1935,0.000205901
0.048,242,1014.585,4.1925,0.000202917
0.0482,258,1081.923,4.1935,0.000216385
0.0484,263,1103.022,4.194,0.000220604
0.0486,242.5,1017.0449,4.194,0.000203409
0.0488,235.5,987.687,4.194,0.000197537
0.049,253.5,1063.0524,4.1935,0.00021261
0.0492,241.5,1012.7303,4.1935,0.000202546
0.0494,227.5,954.0212,4.1935,0.000190804
0.0496,226.5,949.8278,4.1935,0.000189966
0.0498,239,1002.2465,4.1935,0.000200449
0.05,243,1019.0205,4.1935,0.000203804
0.0502,231.5,970.7953,4.1935,0.000194159
0.0504,224.5,941.4407,4.1935,0.000188288
0.0506,237.5,995.9562,4.1935,0.000199191
0.0508,244,1023.214,4.1935,0.000204643
0.051,238.5,1000.1498,4.1935,0.00020003
0.0512,223.5,937.2473,4.1935,0.000187449
0.0514,211,884.8285,4.1935,0.000176966
0.0516,209.5,878.5383,4.1935,0.000175708
0.0518,207.5,869.9438,4.1925,0.000173989
0.052,210.5,882.5213,4.1925,0.000176504
0.0522,242.5,1016.9238,4.1935,0.000203385
0.0524,235,985.4725,4.1935,0.000197094
0.0526,237,993.978,4.194,0.000198796
0.0528,225.5,945.4088,4.1925,0.000189082
0.053,249.5,1046.2783,4.1935,0.000209256
0.0532,258,1081.923,4.1935,0.000216385
0.0534,265,1111.675,4.195,0.000222335
0.0536,255,1069.47,4.194,0.000213894
0.0538,271,1136.4385,4.1935,0.000227288
0.054,278,1165.9319,4.194,0.000233186
0.0542,258,1082.0519,4.194,0.00021641
0.0544,237.5,995.9562,4.1935,0.000199191
0.0546,237,993.978,4.194,0.000198796
0.0548,252.5,1058.8588,4.1935,0.000211772
0.055,263,1102.6276,4.1925,0.000220525
0.0552,246.5,1033.6978,4.1935,0.00020674
0.0554,243.5,1021.1172,4.1935,0.000204223
0.0556,253.5,1063.0524,4.1935,0.00021261
0.0558,251,1052.5685,4.1935,0.000210514
0.056,231.5,970.7953,4.1935,0.000194159
0.0562,232.5,974.7563,4.1925,0.000194951
0.0564,258.5,1084.0198,4.1935,0.000216804
0.0566,258.5,1084.1489,4.194,0.00021683
0.0568,253,1060.9554,4.1935,0.000212191
0.057,255,1069.3425,4.1935,0.000213868
0.0572,283,1186.7605,4.1935,0.000237352
0.0574,275,1153.2125,4.1935,0.000230642
0.0576,276.5,1159.641,4.194,0.000231928
0.0578,257.5,1079.8263,4.1935,0.000215965
0.058,268,1123.858,4.1935,0.000224772
0.0582,280.5,1175.9963,4.1925,0.000235199
0.0584,300.5,1260.2969,4.194,0.000252059
0.0586,267,1119.3976,4.1925,0.000223879
0.0588,278.5,1167.6113,4.1925,0.000233522
0.059,283,1186.7605,4.1935,0.000237352
0.0592,282.5,1184.6638,4.1935,0.000236933
0.0594,274,1148.745,4.1925,0.000229749
0.0596,279,1169.9866,4.1935,0.000233997
0.0598,294.5,1234.9857,4.1935,0.000246997
0.06,300.5,1260.1467,4.1935,0.000252029
0.0602,291,1220.3085,4.1935,0.000244062
0.0604,291.5,1222.4053,4.1935,0.000244481
0.0606,302.5,1268.5338,4.1935,0.000253707
0.0608,305.5,1281.1143,4.1935,0.000256223
0.061,282.5,1184.6638,4.1935,0.000236933
0.0612,290,1216.115,4.1935,0.000243223
0.0614,308.5,1293.6947,4.1935,0.000258739
0.0616,287,1203.5345,4.1935,0.000240707
0.0618,281.5,1180.4702,4.1935,0.000236094
0.062,283.5,1188.5737,4.1925,0.000237715
0.0622,291,1220.3085,4.1935,0.000244062
0.0624,262.5,1100.7937,4.1935,0.000220159
0.0626,254,1065.149,4.1935,0.00021303
0.0628,250,1048.375,4.1935,0.000209675
0.063,275,1152.9375,4.1925,0.000230588
0.0632,284.5,1193.0508,4.1935,0.00023861
0.0634,283,1186.902,4.194,0.00023738
0.0636,258,1081.923,4.1935,0.000216385
0.0638,275,1152.9375,4.1925,0.000230588
0.064,293.5,1230.7922,4.1935,0.000246158
0.0642,299,1254.006,4.194,0.000250801
0.0644,295,1236.7875,4.1925,0.000247358
0.0646,329.5,1381.923,4.194,0.000276385
0.0648,317,1329.3395,4.1935,0.000265868
0.065,335.5,1406.9193,4.1935,0.000281384
0.0652,303.5,1272.4238,4.1925,0.000254485
0.0654,309,1295.7915,4.1935,0.000259158
0.0656,292.5,1226.5988,4.1935,0.00024532
0.0658,296,1241.276,4.1935,0.000248255
0.066,284,1191.0959,4.194,0.000238219
0.0662,299,1253.8566,4.1935,0.000250771
0.0664,290,1216.115,4.1935,0.000243223
0.0666,307,1287.8651,4.195,0.000257573
0.0668,250,1048.375,4.1935,0.000209675
0.067,259.5,1088.6025,4.195,0.00021772
0.0672,241.5,1012.7303,4.1935,0.000202546
0.0674,249.5,1046.2783,4.1935,0.000209256
0.0676,258,1081.665,4.1925,0.000216333
0.0678,282.5,1184.8049,4.194,0.000236961
0.068,259.5,1088.2133,4.1935,0.000217643
0.0682,268,1123.9919,4.194,0.000224798
0.0684,256,1073.28,4.1925,0.000214656
0.0686,299.5,1255.9532,4.1935,0.000251191
0.0688,348,1458.99,4.1925,0.000291798
0.069,414.5,1738.2058,4.1935,0.000347641
0.0692,430.5,1805.3018,4.1935,0.00036106
0.0694,398,1669.0131,4.1935,0.000333803
0.0696,431,1806.9675,4.1925,0.000361394
0.0698,430,1802.775,4.1925,0.000360555
0.07,411.5,1725.2137,4.1925,0.000345043
0.0702,402.5,1687.4813,4.1925,0.000337496
0.0704,420.5,1763.3668,4.1935,0.000352673
0.0706,430,1803.8501,4.195,0.00036077
0.0708,417.5,1750.3688,4.1925,0.000350074
0.071,395,1655.6426,4.1915,0.000331129
0.0712,411.5,1725.6252,4.1935,0.000345125
0.0714,421,1764.6216,4.1915,0.000352924
0.0716,476.5,1998.9176,4.195,0.000399784
0.0718,406,1702.561,4.1935,0.000340512
0.072,390.5,1637.5618,4.1935,0.000327512
0.0722,369,1547.0326,4.1925,0.000309407
0.0724,408.5,1713.6576,4.195,0.000342731
0.0726,406,1702.561,4.1935,0.000340512
0.0728,415,1740.5099,4.194,0.000348102
0.073,412,1727.722,4.1935,0.000345544
0.0732,388.5,1628.7863,4.1925,0.000325757
0.0734,393,1648.2419,4.194,0.000329648
0.0736,361,1513.4926,4.1925,0.000302699
0.0738,403,1689.5775,4.1925,0.000337915
0.074,405.5,1700.0588,4.1925,0.000340012
0.0742,372.5,1562.0787,4.1935,0.000312416
0.0744,364.5,1528.1663,4.1925,0.000305633
0.0746,366,1534.821,4.1935,0.000306964
0.0748,333,1396.1025,4.1925,0.00027922
0.075,340.5,1427.8867,4.1935,0.000285577
0.0752,319,1337.7266,4.1935,0.000267545
0.0754,316.5,1327.4009,4.194,0.00026548
0.0756,321,1346.1135,4.1935,0.000269223
0.0758,323.5,1356.5973,4.1935,0.000271319
0.076,307,1287.0975,4.1925,0.00025742
0.0762,340.5,1427.8867,4.1935,0.000285577
0.0764,351,1471.9185,4.1935,0.000294384
0.0766,346.5,1452.7013,4.1925,0.00029054
0.0768,354,1484.145,4.1925,0.000296829
0.077,363.5,1524.5189,4.194,0.000304904
0.0772,355,1488.8699,4.194,0.000297774
0.0774,358.5,1503.3698,4.1935,0.000300674
0.0776,337.5,1414.9688,4.1925,0.000282994
0.0778,349,1464.0551,4.195,0.000292811
0.078,374.5,1570.653,4.194,0.000314131
0.0782,399.5,1675.3032,4.1935,0.000335061
0.0784,370.5,1553.6918,4.1935,0.000310738
0.0786,349,1463.5315,4.1935,0.000292706
0.0788,357.5,1498.8188,4.1925,0.000299764
0.079,357,1496.7225,4.1925,0.000299345
0.0792,347.5,1457.2412,4.1935,0.000291448
0.0794,338.5,1419.4998,4.1935,0.0002839
0.0796,375,1572.5625,4.1935,0.000314512
0.0798,358.5,1503.3698,4.1935,0.000300674
0.08,349.5,1465.6283,4.1935,0.000293126
0.0802,344,1442.564,4.1935,0.000288513
0.0804,373.5,1566.2722,4.1935,0.000313254
0.0806,365,1530.6276,4.1935,0.000306125
0.0808,359,1505.4666,4.1935,0.000301093
0.081,369,1547.5859,4.194,0.000309517
0.0812,354,1484.499,4.1935,0.0002969
0.0814,352,1476.1121,4.1935,0.000295222
0.0816,342,1434.3479,4.194,0.00028687
0.0818,326,1367.0811,4.1935,0.000273416
0.082,335,1404.8225,4.1935,0.000280964
0.0822,354.5,1486.5958,4.1935,0.000297319
0.0824,323.5,1356.5973,4.1935,0.000271319
0.0826,304,1274.824,4.1935,0.000254965
0.0828,329.5,1381.4288,4.1925,0.000276286
0.083,347.5,1457.2412,4.1935,0.000291448
0.0832,323,1354.5005,4.1935,0.0002709
0.0834,309.5,1297.8883,4.1935,0.000259578
0.0836,323.5,1356.2738,4.1925,0.000271255
0.0838,361,1513.4926,4.1925,0.000302699
0.084,409.5,1717.4429,4.194,0.000343489
0.0842,399,1673.2065,4.1935,0.000334641
0.0844,399.5,1675.3032,4.1935,0.000335061
0.0846,374.5,1570.4658,4.1935,0.000314093
0.0848,367,1539.0145,4.1935,0.000307803
0.085,360,1509.3,4.1925,0.00030186
0.0852,385.5,1616.5942,4.1935,0.000323319
0.0854,403.5,1692.0773,4.1935,0.000338415
0.0856,403,1689.5775,4.1925,0.000337916
0.0858,431.5,1809.4952,4.1935,0.000361899
0.086,442.5,1855.6238,4.1935,0.000371125
0.0862,459.5,1927.1429,4.194,0.000385429
0.0864,441.5,1851.4303,4.1935,0.000370286
0.0866,450.5,1889.3969,4.194,0.000377879
0.0868,390,1635.465,4.1935,0.000327093
0.087,411.5,1725.6252,4.1935,0.000345125
0.0872,411.5,1725.6252,4.1935,0.000345125
0.0874,415.5,1742.3993,4.1935,0.00034848
0.0876,399,1672.8075,4.1925,0.000334562
0.0878,402,1685.9879,4.194,0.000337198
0.088,412.5,1729.4062,4.1925,0.000345881
0.0882,450,1886.625,4.1925,0.000377325
0.0884,492,2062.71,4.1925,0.000412542
0.0886,512.5,2148.6562,4.1925,0.000429731
0.0888,556,2331.5859,4.1935,0.000466317
0.089,599,2511.3076,4.1925,0.000502262
0.0892,531.5,2228.8452,4.1935,0.000445769
0.0894,503,2109.3306,4.1935,0.000421866
0.0896,491,2058.5176,4.1925,0.000411704
0.0898,495,2075.7825,4.1935,0.000415156
0.09,470.5,1972.5713,4.1925,0.000394514
0.0902,482,2020.785,4.1925,0.000404157
0.0904,488,2046.428,4.1935,0.000409286
0.0906,492.5,2065.2988,4.1935,0.00041306
0.0908,478.5,2006.5897,4.1935,0.000401318
0.091,483,2025.4606,4.1935,0.000405092
0.0912,489,2050.6216,4.1935,0.000410124
0.0914,492,2062.71,4.1925,0.000412542
0.0916,484,2028.686,4.1915,0.000405737
0.0918,519,2175.9075,4.1925,0.000435181
0.092,571,2394.4885,4.1935,0.000478898
0.0922,593.5,2488.8423,4.1935,0.000497768
0.0924,580.5,2433.7463,4.1925,0.000486749
0.0926,572,2398.1101,4.1925,0.000479622
0.0928,591.5,2479.8638,4.1925,0.000495973
0.093,610.5,2559.5212,4.1925,0.000511904
0.0932,620,2599.3501,4.1925,0.00051987
0.0934,577.5,2421.1687,4.1925,0.000484234
0.0936,611.5,2563.7139,4.1925,0.000512743
0.0938,600.5,2517.5964,4.1925,0.000503519
0.094,609,2553.2327,4.1925,0.000510647
0.0942,583,2444.8105,4.1935,0.000488962
0.0944,557.5,2337.3188,4.1925,0.000467464
0.0946,539,2259.7576,4.1925,0.000451951
0.0948,549.5,2304.3284,4.1935,0.000460866
0.095,537,2251.9094,4.1935,0.000450382
0.0952,551,2310.6184,4.1935,0.000462124
0.0954,497.5,2086.2664,4.1935,0.000417253
0.0956,443,1857.7205,4.1935,0.000371544
0.0958,456.5,1913.8763,4.1925,0.000382775
0.096,477.5,2002.3962,4.1935,0.000400479
0.0962,434.5,1821.6414,4.1925,0.000364328
0.0964,451,1891.2686,4.1935,0.000378254
0.0966,436,1827.9301,4.1925,0.000365586
0.0968,476,1996.1061,4.1935,0.000399221
0.097,461.5,1935.3003,4.1935,0.00038706
0.0972,433.5,1817.8823,4.1935,0.000363576
0.0974,421.5,1767.5603,4.1935,0.000353512
0.0976,437,1832.778,4.194,0.000366556
0.0978,441,1848.8926,4.1925,0.000369779
0.098,504,2113.5239,4.1935,0.000422705
0.0982,430,1803.2051,4.1935,0.000360641
0.0984,439.5,1843.0432,4.1935,0.000368609
0.0986,439.5,1842.1643,4.1915,0.000368433
0.0988,465.5,1952.0742,4.1935,0.000390415
0.099,399,1672.8075,4.1925,0.000334561
0.0992,421.5,1767.1388,4.1925,0.000353428
0.0994,484.5,2031.7507,4.1935,0.00040635
0.0996,499,2092.5566,4.1935,0.000418511
0.0998,450.5,1890.2981,4.196,0.00037806
0.1,318,1333.2151,4.1925,0.000266643
0.1002,314,1316.759,4.1935,0.000263352
0.1004,308,1291.598,4.1935,0.00025832
0.1006,302,1266.437,4.1935,0.000253287
0.1008,300.5,1260.1467,4.1935,0.000252029
0.101,343.5,1440.4673,4.1935,0.000288093
0.1012,354,1484.145,4.1925,0.000296829
0.1014,368,1543.208,4.1935,0.000308642
0.1016,414.5,1737.7913,4.1925,0.000347558
0.1018,475,1991.9125,4.1935,0.000398382
0.102,497.5,2086.2664,4.1935,0.000417253
0.1022,463.5,1943.9189,4.194,0.000388784
0.1024,397.5,1666.9163,4.1935,0.000333383
0.1026,449,1882.8815,4.1935,0.000376576
0.1028,482.5,2022.8813,4.1925,0.000404576
0.103,490,2054.8149,4.1935,0.000410963
0.1032,456.5,1914.3328,4.1935,0.000382867
0.1034,410,1718.925,4.1925,0.000343785
0.1036,416,1744.0801,4.1925,0.000348816
0.1038,463.5,1942.7604,4.1915,0.000388552
0.104,538,2256.103,4.1935,0.000451221
0.1042,551.5,2312.1638,4.1925,0.000462433
0.1044,564,2364.5701,4.1925,0.000472914
0.1046,606.5,2541.5381,4.1905,0.000508308
0.1048,667.5,2799.1614,4.1935,0.000559832
0.105,623,2613.4851,4.195,0.000522697
0.1052,512.5,2148.6562,4.1925,0.000429731
0.1054,487,2041.2606,4.1915,0.000408252
0.1056,547.5,2295.9412,4.1935,0.000459188
0.1058,487.5,2045.0626,4.195,0.000409012
0.106,430,1803.2051,4.1935,0.000360641
0.1062,409,1715.1415,4.1935,0.000343028
0.1064,444.5,1864.6776,4.195,0.000372936
0.1066,403.5,1692.0773,4.1935,0.000338415
0.1068,416,1744.496,4.1935,0.000348899
0.107,419.5,1759.1732,4.1935,0.000351835
0.1072,413.5,1734.0122,4.1935,0.000346802
0.1074,387.5,1624.9813,4.1935,0.000324996
0.1076,410,1719.335,4.1935,0.000343867
0.1078,416.5,1746.8009,4.194,0.00034936
0.108,420,1760.8501,4.1925,0.00035217
0.1082,469,1965.8136,4.1915,0.000393163
0.1084,536,2247.9839,4.194,0.000449597
0.1086,454.5,1905.9458,4.1935,0.000381189
0.1088,405,1698.5699,4.194,0.000339714
0.109,367,1538.6476,4.1925,0.00030773
0.1092,376,1576.756,4.1935,0.000315351
0.1094,403.5,1692.0773,4.1935,0.000338415
0.1096,406,1702.561,4.1935,0.000340512
0.1098,398.5,1671.1097,4.1935,0.000334222
0.11,393.5,1650.1422,4.1935,0.000330028
0.1102,406,1702.561,4.1935,0.000340512
0.1104,404,1694.3759,4.194,0.000338875
0.1106,391,1639.6586,4.1935,0.000327932
0.1108,414.5,1738.2058,4.1935,0.000347641
0.111,446,1870.301,4.1935,0.00037406
0.1112,450,1886.625,4.1925,0.000377325
0.1114,426.5,1788.5277,4.1935,0.000357706
0.1116,457.5,1917.6113,4.1915,0.000383522
0.1118,553.5,2323.0396,4.197,0.000464608
0.112,461,1933.2035,4.1935,0.000386641
0.1122,416.5,1746.5928,4.1935,0.000349319
0.1124,403,1689.9805,4.1935,0.000337996
0.1126,414,1735.6951,4.1925,0.000347139
0.1128,423.5,1775.9473,4.1935,0.000355189
0.113,409.5,1716.8289,4.1925,0.000343366
0.1132,393,1648.0455,4.1935,0.000329609
0.1134,406.5,1704.2513,4.1925,0.00034085
0.1136,421,1765.4635,4.1935,0.000353093
0.1138,423,1773.8505,4.1935,0.00035477
0.114,405,1697.9625,4.1925,0.000339592
0.1142,402,1685.787,4.1935,0.000337157
0.1144,392,1643.8521,4.1935,0.00032877
0.1146,391,1639.6586,4.1935,0.000327932
0.1148,361.5,1515.9503,4.1935,0.00030319
0.115,358.5,1503.3698,4.1935,0.000300674
0.1152,367,1539.0145,4.1935,0.000307803
0.1154,373,1564.1755,4.1935,0.000312835
0.1156,350,1467.725,4.1935,0.000293545
0.1158,353,1480.3055,4.1935,0.000296061
0.116,363.5,1524.3373,4.1935,0.000304867
0.1162,367,1538.6476,4.1925,0.00030773
