Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0694,165,692.0099,4.194,0.000138402
0.0696,161.5,677.2502,4.1935,0.00013545
0.0698,179.5,752.8229,4.194,0.000150565
0.07,175,733.8625,4.1935,0.000146772
0.0702,167,700.3145,4.1935,0.000140063
0.0704,155,649.9925,4.1935,0.000129998
0.0706,173.5,727.8325,4.195,0.000145567
0.0708,178,746.443,4.1935,0.000149289
0.071,172.5,723.6375,4.195,0.000144728
0.0712,157,658.2225,4.1925,0.000131645
0.0714,177,742.2495,4.1935,0.00014845
0.0716,178.5,748.5397,4.1935,0.000149708
0.0718,175,733.95,4.194,0.00014679
0.072,156.5,656.1263,4.1925,0.000131225
0.0722,175.5,735.9592,4.1935,0.000147192
0.0724,180,754.83,4.1935,0.000150966
0.0726,158,662.81,4.195,0.000132562
0.0728,127.5,534.6713,4.1935,0.000106934
0.073,145.5,610.227,4.194,0.000122045
0.0732,149.5,627.003,4.194,0.000125401
0.0734,149,624.8315,4.1935,0.000124966
0.0736,129.5,543.0582,4.1935,0.000108612
0.0738,143.5,601.7673,4.1935,0.000120353
0.074,149.5,626.9283,4.1935,0.000125386
0.0742,148,620.638,4.1935,0.000124128
0.0744,131.5,551.4453,4.1935,0.000110289
0.0746,137,574.5095,4.1935,0.000114902
0.0748,147,616.4445,4.1935,0.000123289
0.075,146,612.251,4.1935,0.00012245
0.0752,138.5,580.7997,4.1935,0.00011616
0.0754,121.5,509.6925,4.195,0.000101939
0.0756,109.5,459.1883,4.1935,9.18377E-05
0.0758,106,444.564,4.194,8.89128E-05
0.076,106,444.564,4.194,8.89128E-05
0.0762,122.5,513.7037,4.1935,0.000102741
0.0764,151.5,635.391,4.194,0.000127078
0.0766,151.5,635.391,4.194,0.000127078
0.0768,146,612.324,4.194,0.000122465
0.077,127.5,534.6713,4.1935,0.000106934
0.0772,147,616.4445,4.1935,0.000123289
0.0774,150.5,631.1218,4.1935,0.000126224
0.0776,153.5,643.9326,4.195,0.000128786
0.0778,127.5,534.5438,4.1925,0.000106909
0.078,148.5,622.809,4.194,0.000124562
0.0782,150,629.1,4.194,0.00012582
0.0784,149,624.9059,4.194,0.000124981
0.0786,129.5,542.9288,4.1925,0.000108586
0.0788,142,595.548,4.194,0.00011911
0.079,150,629.1,4.194,0.00012582
0.0792,152.5,639.585,4.194,0.000127917
0.0794,132,553.542,4.1935,0.000110708
0.0796,140,587.09,4.1935,0.000117418
0.0798,150,629.1,4.194,0.00012582
0.08,150,629.025,4.1935,0.000125805
0.0802,134.5,564.0258,4.1935,0.000112805
0.0804,136,570.316,4.1935,0.000114063
0.0806,149.5,626.9283,4.1935,0.000125386
0.0808,149,624.9059,4.194,0.000124981
0.081,137,574.5095,4.1935,0.000114902
0.0812,133.5,559.8323,4.1935,0.000111966
0.0814,148.5,622.7347,4.1935,0.000124547
0.0816,150,629.025,4.1935,0.000125805
0.0818,141,591.3539,4.194,0.000118271
0.082,130,545.025,4.1925,0.000109005
0.0822,149,624.8315,4.1935,0.000124966
0.0824,149.5,626.9283,4.1935,0.000125386
0.0826,143.5,601.9825,4.195,0.000120396
0.0828,128.5,538.7363,4.1925,0.000107747
0.083,149,624.8315,4.1935,0.000124966
0.0832,150,629.025,4.1935,0.000125805
0.0834,147,616.4445,4.1935,0.000123289
0.0836,154,645.799,4.1935,0.00012916
0.0838,187.5,786.2812,4.1935,0.000157256
0.084,202,847.087,4.1935,0.000169417
0.0842,206,864.17,4.195,0.000172834
0.0844,185,775.6125,4.1925,0.000155122
0.0846,202,847.087,4.1935,0.000169417
0.0848,206,863.861,4.1935,0.000172772
0.085,206,863.9639,4.194,0.000172793
0.0852,186.5,782.0878,4.1935,0.000156418
0.0854,203.5,853.3773,4.1935,0.000170675
0.0856,212,889.022,4.1935,0.000177804
0.0858,208.5,874.3448,4.1935,0.000174869
0.086,193,809.3455,4.1935,0.000161869
0.0862,218.5,916.389,4.194,0.000183278
0.0864,189,792.5715,4.1935,0.000158514
0.0866,176.5,740.241,4.194,0.000148048
0.0868,161,675.2339,4.194,0.000135047
0.087,162.5,681.4438,4.1935,0.000136289
0.0872,174,729.669,4.1935,0.000145934
0.0874,178.5,748.5397,4.1935,0.000149708
0.0876,166,696.204,4.194,0.000139241
0.0878,162.5,681.4438,4.1935,0.000136289
0.088,177.5,744.3463,4.1935,0.000148869
0.0882,178.5,748.629,4.194,0.000149726
0.0884,169,708.7859,4.194,0.000141757
0.0886,159.5,668.8633,4.1935,0.000133773
0.0888,173.5,727.8325,4.195,0.000145566
0.089,154,645.799,4.1935,0.00012916
0.0892,143,599.6705,4.1935,0.000119934
0.0894,129,541.0259,4.194,0.000108205
0.0896,149,624.9059,4.194,0.000124981
0.0898,149.5,626.9283,4.1935,0.000125386
0.09,146,612.324,4.194,0.000122465
0.0902,128.5,538.8647,4.1935,0.000107773
0.0904,149,624.8315,4.1935,0.000124966
0.0906,150,629.025,4.1935,0.000125805
0.0908,145,608.1299,4.194,0.000121626
0.091,127,532.4476,4.1925,0.00010649
0.0912,143,599.6705,4.1935,0.000119934
0.0914,147,616.4445,4.1935,0.000123289
0.0916,145.5,610.227,4.194,0.000122045
0.0918,130.5,547.2518,4.1935,0.00010945
0.092,140.5,589.1868,4.1935,0.000117837
0.0922,137,574.5095,4.1935,0.000114902
0.0924,136,570.316,4.1935,0.000114063
0.0926,142.5,597.4313,4.1925,0.000119486
0.0928,169,708.7015,4.1935,0.00014174
0.093,189.5,794.7629,4.194,0.000158953
0.0932,191,800.9585,4.1935,0.000160192
0.0934,172.5,723.3788,4.1935,0.000144676
0.0936,166.5,698.2178,4.1935,0.000139644
0.0938,186.5,782.181,4.194,0.000156436
0.094,185,775.7975,4.1935,0.00015516
0.0942,183.5,769.5073,4.1935,0.000153901
0.0944,163.5,685.4738,4.1925,0.000137095
0.0946,187,784.278,4.194,0.000156856
0.0948,187.5,786.2812,4.1935,0.000157256
0.095,186.5,782.0878,4.1935,0.000156418
0.0952,177.5,744.3463,4.1935,0.000148869
0.0954,202.5,849.1838,4.1935,0.000169837
0.0956,208.5,874.3448,4.1935,0.000174869
0.0958,209,876.4415,4.1935,0.000175288
0.096,189.5,794.6683,4.1935,0.000158934
0.0962,207.5,870.1512,4.1935,0.00017403
0.0964,207.5,870.1512,4.1935,0.00017403
0.0966,209.5,878.5383,4.1935,0.000175708
0.0968,182.5,765.3138,4.1935,0.000153063
0.097,199.5,836.4037,4.1925,0.000167281
0.0972,209,876.546,4.194,0.000175309
0.0974,205.5,861.7643,4.1935,0.000172353
0.0976,185.5,777.8943,4.1935,0.000155579
0.0978,197,826.1195,4.1935,0.000165224
0.098,204,855.474,4.1935,0.000171095
0.0982,201.5,844.9902,4.1935,0.000168998
0.0984,190.5,798.957,4.194,0.000159791
0.0986,199,834.5065,4.1935,0.000166901
0.0988,217.5,912.1949,4.194,0.000182439
0.099,224,939.344,4.1935,0.000187869
0.0992,215.5,903.6993,4.1935,0.00018074
0.0994,215,901.6025,4.1935,0.00018032
0.0996,228.5,958.2148,4.1935,0.000191643
0.0998,227.5,954.0212,4.1935,0.000190804
0.1,221,926.7635,4.1935,0.000185353
0.1002,212.5,891.1188,4.1935,0.000178224
0.1004,242.5,1017.0449,4.194,0.000203409
0.1006,251,1052.5685,4.1935,0.000210514
0.1008,243,1019.142,4.194,0.000203828
0.101,231.5,970.7953,4.1935,0.000194159
0.1012,249,1044.3059,4.194,0.000208861
0.1014,233,977.0855,4.1935,0.000195417
0.1016,228,956.2319,4.194,0.000191246
0.1018,222.5,933.0538,4.1935,0.000186611
0.102,245,1027.4075,4.1935,0.000205482
0.1022,257,1077.7295,4.1935,0.000215546
0.1024,250.5,1050.4718,4.1935,0.000210094
0.1026,234,981.279,4.1935,0.000196256
0.1028,252.5,1058.8588,4.1935,0.000211772
0.103,252.5,1058.8588,4.1935,0.000211772
0.1032,253,1061.0819,4.194,0.000212216
0.1034,235.5,987.5693,4.1935,0.000197514
0.1036,253,1060.9554,4.1935,0.000212191
0.1038,260,1090.3101,4.1935,0.000218062
0.104,271,1136.574,4.194,0.000227315
0.1042,259.5,1088.2133,4.1935,0.000217643
0.1044,271.5,1138.5353,4.1935,0.000227707
0.1046,278,1165.793,4.1935,0.000233159
0.1048,279,1170.126,4.194,0.000234025
0.105,258.5,1084.1489,4.194,0.00021683
0.1052,252.5,1058.8588,4.1935,0.000211772
0.1054,261,1094.6339,4.194,0.000218927
0.1056,251.5,1054.6653,4.1935,0.000210933
0.1058,218.5,916.2798,4.1935,0.000183256
0.106,215,901.6025,4.1935,0.000180321
0.1062,231.5,970.9109,4.194,0.000194182
0.1064,232,972.892,4.1935,0.000194578
0.1066,221,926.7635,4.1935,0.000185353
0.1068,214,897.409,4.1935,0.000179482
0.107,233,977.0855,4.1935,0.000195417
0.1072,230,964.505,4.1935,0.000192901
0.1074,220.5,924.4463,4.1925,0.000184889
0.1076,211,884.8285,4.1935,0.000176966
0.1078,227.5,954.0212,4.1935,0.000190804
0.108,228,956.2319,4.194,0.000191246
0.1082,224.5,941.4407,4.1935,0.000188288
0.1084,206,863.861,4.1935,0.000172772
0.1086,194.5,815.733,4.194,0.000163147
0.1088,184,771.604,4.1935,0.000154321
0.109,185,775.7975,4.1935,0.00015516
0.1092,185.5,777.8943,4.1935,0.000155579
0.1094,204.5,857.5707,4.1935,0.000171514
0.1096,207.5,870.1512,4.1935,0.00017403
0.1098,210,880.635,4.1935,0.000176127
0.11,198.5,832.4097,4.1935,0.000166482
0.1102,206,863.861,4.1935,0.000172772
0.1104,224,939.344,4.1935,0.000187869
0.1106,230.5,966.6017,4.1935,0.00019332
0.1108,224.5,941.4407,4.1935,0.000188288
0.111,226,947.731,4.1935,0.000189546
0.1112,246,1031.601,4.1935,0.00020632
0.1114,237,993.8595,4.1935,0.000198772
0.1116,228,956.2319,4.194,0.000191246
0.1118,214,897.409,4.1935,0.000179482
0.112,232,972.892,4.1935,0.000194578
0.1122,235.5,987.3338,4.1925,0.000197467
0.1124,228.5,958.2148,4.1935,0.000191643
0.1126,210.5,882.7318,4.1935,0.000176546
0.1128,230.5,966.6017,4.1935,0.00019332
0.113,233,976.8525,4.1925,0.00019537
0.1132,228,956.2319,4.194,0.000191246
0.1134,209,876.4415,4.1935,0.000175288
0.1136,229.5,962.4083,4.1935,0.000192482
0.1138,228.5,958.2148,4.1935,0.000191643
0.114,232.5,975.1049,4.194,0.000195021
0.1142,217,909.9895,4.1935,0.000181998
0.1144,241.5,1012.7303,4.1935,0.000202546
0.1146,246.5,1033.6978,4.1935,0.00020674
0.1148,238,998.053,4.1935,0.000199611
0.115,216,905.58,4.1925,0.000181116
0.1152,234.5,983.4929,4.194,0.000196699
0.1154,248.5,1041.8363,4.1925,0.000208367
0.1156,256,1073.536,4.1935,0.000214707
0.1158,242,1014.827,4.1935,0.000202965
0.116,256.5,1075.6328,4.1935,0.000215127
0.1162,264,1107.084,4.1935,0.000221417
0.1164,263.5,1105.1189,4.194,0.000221024
0.1166,250,1048.375,4.1935,0.000209675
0.1168,254.5,1067.2457,4.1935,0.000213449
0.117,281,1178.5139,4.194,0.000235703
0.1172,285,1195.1475,4.1935,0.00023903
0.1174,274,1149.1559,4.194,0.000229831
0.1176,271.5,1138.5353,4.1935,0.000227707
0.1178,286.5,1201.4377,4.1935,0.000240288
0.118,288.5,1209.8247,4.1935,0.000241965
0.1182,277.5,1163.6963,4.1935,0.000232739
0.1184,268.5,1125.9547,4.1935,0.000225191
0.1186,272.5,1142.7288,4.1935,0.000228546
0.1188,273.5,1146.9222,4.1935,0.000229384
0.119,261.5,1096.6002,4.1935,0.00021932
0.1192,254.5,1067.2457,4.1935,0.000213449
0.1194,272,1140.7679,4.194,0.000228154
