Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0394,120.5,505.3167,4.1935,0.000101063
0.0396,128,536.832,4.194,0.000107366
0.0398,116.5,488.601,4.194,9.77202E-05
0.04,99,415.0575,4.1925,8.30115E-05
0.0402,122.5,513.765,4.194,0.000102753
0.0404,121.5,509.5103,4.1935,0.000101902
0.0406,117.5,492.9125,4.195,9.85825E-05
0.0408,98,410.963,4.1935,8.21926E-05
0.041,120.5,505.3167,4.1935,0.000101063
0.0412,124,519.994,4.1935,0.000103999
0.0414,122.5,513.8875,4.195,0.000102777
0.0416,98,410.865,4.1925,8.2173E-05
0.0418,118,494.833,4.1935,9.89666E-05
0.042,127.5,534.735,4.194,0.000106947
0.0422,128,536.96,4.195,0.000107392
0.0424,99.5,417.2533,4.1935,8.34506E-05
0.0426,116.5,488.5428,4.1935,9.77085E-05
0.0428,122.5,513.765,4.194,0.000102753
0.043,121.5,509.571,4.194,0.000101914
0.0432,102,427.788,4.194,8.55576E-05
0.0434,114.5,480.1558,4.1935,9.60311E-05
0.0436,144,603.864,4.1935,0.000120773
0.0438,147.5,618.7625,4.195,0.000123752
0.044,129,541.0259,4.194,0.000108205
0.0442,129,540.9615,4.1935,0.000108192
0.0444,145,608.0575,4.1935,0.000121611
0.0446,151.5,635.3152,4.1935,0.000127063
0.0448,134.5,564.093,4.194,0.000112819
0.045,126,528.381,4.1935,0.000105676
0.0452,148,620.638,4.1935,0.000124128
0.0454,148,620.712,4.194,0.000124142
0.0456,139.5,584.9933,4.1935,0.000116999
0.0458,131,549.3485,4.1935,0.00010987
0.046,155,650.0699,4.194,0.000130014
0.0462,149.5,626.9283,4.1935,0.000125386
0.0464,142.5,597.645,4.194,0.000119529
0.0466,123,515.8005,4.1935,0.00010316
0.0468,147,616.4445,4.1935,0.000123289
0.047,153.5,643.7023,4.1935,0.00012874
0.0472,150.5,631.197,4.194,0.000126239
0.0474,126,528.381,4.1935,0.000105676
0.0476,148,620.638,4.1935,0.000124128
0.0478,151.5,635.3152,4.1935,0.000127063
0.048,149.5,627.1525,4.195,0.00012543
0.0482,127.5,534.5438,4.1925,0.000106909
0.0484,145,608.275,4.195,0.000121655
0.0486,137.5,576.675,4.194,0.000115335
0.0488,122.5,513.8875,4.195,0.000102777
0.049,100.5,421.4467,4.1935,8.42893E-05
0.0492,111.5,467.631,4.194,9.35262E-05
0.0494,121,507.474,4.194,0.000101495
0.0496,121.5,509.6925,4.195,0.000101938
0.0498,103.5,434.0273,4.1935,8.68055E-05
0.05,109,457.0915,4.1935,9.14183E-05
0.0502,122.5,513.765,4.194,0.000102753
0.0504,122,511.607,4.1935,0.000102321
0.0506,106,444.564,4.194,8.89128E-05
0.0508,106,444.511,4.1935,8.89022E-05
0.051,122.5,513.7037,4.1935,0.000102741
0.0512,122.5,513.7037,4.1935,0.000102741
0.0514,113,474.035,4.195,9.4807E-05
0.0516,95,398.43,4.194,7.9686E-05
0.0518,81,339.714,4.194,6.79428E-05
0.052,75.5,316.647,4.194,6.33294E-05
0.0522,75,314.55,4.194,6.291E-05
0.0524,86,360.641,4.1935,7.21282E-05
0.0526,122.5,513.7037,4.1935,0.000102741
0.0528,123,515.862,4.194,0.000103172
0.053,121,507.474,4.194,0.000101495
0.0532,98,410.865,4.1925,8.2173E-05
0.0534,117,490.698,4.194,9.81396E-05
0.0536,124.5,522.153,4.194,0.000104431
0.0538,121.5,509.6925,4.195,0.000101938
0.054,99.5,417.1537,4.1925,8.34307E-05
0.0542,113,473.922,4.194,9.47844E-05
0.0544,121.5,509.5103,4.1935,0.000101902
0.0546,121.5,509.571,4.194,0.000101914
0.0548,103,431.982,4.194,8.63964E-05
0.055,111,465.4785,4.1935,9.30957E-05
0.0552,123.5,517.959,4.194,0.000103592
0.0554,124.5,522.0908,4.1935,0.000104418
0.0556,107.5,450.855,4.194,9.0171E-05
0.0558,106.5,446.661,4.194,8.93322E-05
0.056,123.5,517.8973,4.1935,0.000103579
0.0562,129,540.9615,4.1935,0.000108192
0.0564,112,469.728,4.194,9.39456E-05
0.0566,103.5,434.0273,4.1935,8.68055E-05
0.0568,122,511.607,4.1935,0.000102321
0.057,121.5,509.5103,4.1935,0.000101902
0.0572,114,478.059,4.1935,9.56118E-05
0.0574,98.5,413.0598,4.1935,8.26119E-05
0.0576,123.5,517.8973,4.1935,0.000103579
0.0578,125,524.1875,4.1935,0.000104838
0.058,118.5,496.989,4.194,9.93978E-05
0.0582,98.5,413.0598,4.1935,8.26119E-05
0.0584,121,507.4135,4.1935,0.000101483
0.0586,129,541.0259,4.194,0.000108205
0.0588,123.5,517.959,4.194,0.000103592
0.059,98,410.865,4.1925,8.2173E-05
0.0592,121,507.4135,4.1935,0.000101483
0.0594,121.5,509.5103,4.1935,0.000101902
0.0596,121.5,509.6925,4.195,0.000101938
0.0598,99,415.0575,4.1925,8.30115E-05
0.06,123,515.8005,4.1935,0.00010316
0.0602,145,608.0575,4.1935,0.000121612
0.0604,146.5,614.421,4.194,0.000122884
0.0606,123,515.8005,4.1935,0.00010316
0.0608,133.5,559.8323,4.1935,0.000111966
0.061,148.5,622.7347,4.1935,0.000124547
0.0612,151,633.2939,4.194,0.000126659
0.0614,129,541.155,4.195,0.000108231
0.0616,132.5,555.6387,4.1935,0.000111128
0.0618,147.5,618.5413,4.1935,0.000123708
0.062,147,616.4445,4.1935,0.000123289
0.0622,134,561.929,4.1935,0.000112386
0.0624,133.5,559.8323,4.1935,0.000111966
0.0626,151.5,635.3152,4.1935,0.000127063
0.0628,149,624.8315,4.1935,0.000124966
0.063,138,578.772,4.194,0.000115754
0.0632,125.5,526.1588,4.1925,0.000105232
0.0634,147,616.4445,4.1935,0.000123289
0.0636,154,645.876,4.194,0.000129175
0.0638,145,608.1299,4.194,0.000121626
0.064,127,532.5745,4.1935,0.000106515
0.0642,150,629.025,4.1935,0.000125805
0.0644,152,637.412,4.1935,0.000127482
0.0646,146.5,614.3478,4.1935,0.00012287
0.0648,126.5,530.4777,4.1935,0.000106096
0.065,149,624.8315,4.1935,0.000124966
0.0652,152,637.488,4.194,0.000127498
0.0654,127,532.7651,4.195,0.000106553
0.0656,97,406.6725,4.1925,8.13345E-05
0.0658,117.5,492.7363,4.1935,9.85473E-05
0.066,121.5,509.571,4.194,0.000101914
0.0662,121,507.595,4.195,0.000101519
0.0664,99.5,417.2533,4.1935,8.34507E-05
0.0666,114,478.059,4.1935,9.56118E-05
0.0668,121.5,509.5103,4.1935,0.000101902
0.067,122,511.79,4.195,0.000102358
0.0672,101,423.5435,4.1935,8.47087E-05
0.0674,111.5,467.5753,4.1935,9.3515E-05
0.0676,123,515.862,4.194,0.000103172
0.0678,122.5,513.7037,4.1935,0.000102741
0.068,107.5,450.8013,4.1935,9.01602E-05
0.0682,92.5,387.8987,4.1935,7.75798E-05
0.0684,79,331.2865,4.1935,6.62573E-05
0.0686,75,314.55,4.194,6.291E-05
0.0688,76,318.706,4.1935,6.37412E-05
0.069,94.5,396.2858,4.1935,7.92571E-05
0.0692,124,520.056,4.194,0.000104011
0.0694,123,515.862,4.194,0.000103172
0.0696,117,490.698,4.194,9.81396E-05
0.0698,97.5,408.8662,4.1935,8.17733E-05
0.07,120,503.28,4.194,0.000100656
0.0702,124.5,522.0908,4.1935,0.000104418
0.0704,120,503.28,4.194,0.000100656
0.0706,97,406.7695,4.1935,8.13539E-05
0.0708,118,494.833,4.1935,9.89666E-05
0.071,122,511.668,4.194,0.000102334
0.0712,120,503.4,4.195,0.00010068
0.0714,98,410.865,4.1925,8.2173E-05
0.0716,116,486.446,4.1935,9.72892E-05
0.0718,124.5,522.153,4.194,0.000104431
0.072,124.5,522.2775,4.195,0.000104456
0.0722,102,427.737,4.1935,8.55474E-05
0.0724,114,478.116,4.194,9.56232E-05
0.0726,124,519.994,4.1935,0.000103999
0.0728,128,536.832,4.194,0.000107366
0.073,105.5,442.467,4.194,8.84934E-05
0.0732,108.5,455.049,4.194,9.10098E-05
0.0734,121.5,509.571,4.194,0.000101914
0.0736,121.5,509.571,4.194,0.000101914
0.0738,109,457.146,4.194,9.14292E-05
0.074,105,440.3175,4.1935,8.80635E-05
0.0742,125,524.1875,4.1935,0.000104837
0.0744,125,524.25,4.194,0.00010485
0.0746,113,473.922,4.194,9.47844E-05
0.0748,100.5,421.4467,4.1935,8.42893E-05
0.075,122,511.607,4.1935,0.000102321
0.0752,132.5,555.705,4.194,0.000111141
0.0754,116.5,488.601,4.194,9.77202E-05
0.0756,99.5,417.2533,4.1935,8.34507E-05
0.0758,125,524.25,4.194,0.00010485
0.076,121.5,509.5103,4.1935,0.000101902
0.0762,118,495.01,4.195,9.9002E-05
0.0764,98.5,413.0598,4.1935,8.2612E-05
0.0766,130,545.22,4.194,0.000109044
0.0768,145,608.0575,4.1935,0.000121612
0.077,145,608.275,4.195,0.000121655
0.0772,120.5,505.1963,4.1925,0.000101039
0.0774,139.5,584.9933,4.1935,0.000116999
0.0776,151,633.2939,4.194,0.000126659
0.0778,150,629.1,4.194,0.00012582
0.078,122,511.485,4.1925,0.000102297
0.0782,138,578.703,4.1935,0.000115741
0.0784,148,620.712,4.194,0.000124142
0.0786,146,612.324,4.194,0.000122465
0.0788,131.5,551.4453,4.1935,0.000110289
0.079,143,599.6705,4.1935,0.000119934
0.0792,155.5,652.0892,4.1935,0.000130418
0.0794,149,624.8315,4.1935,0.000124966
0.0796,133,557.7355,4.1935,0.000111547
0.0798,133,557.7355,4.1935,0.000111547
0.08,149,624.8315,4.1935,0.000124966
0.0802,154.5,647.8958,4.1935,0.000129579
0.0804,140,587.09,4.1935,0.000117418
0.0806,132.5,555.6387,4.1935,0.000111128
0.0808,151.5,635.3152,4.1935,0.000127063
0.081,152,637.412,4.1935,0.000127482
0.0812,142,595.548,4.194,0.00011911
0.0814,129,540.8325,4.1925,0.000108167
0.0816,147.5,618.7625,4.195,0.000123752
0.0818,129.5,543.0582,4.1935,0.000108612
0.082,116,486.504,4.194,9.73008E-05
0.0822,98,410.963,4.1935,8.21926E-05
0.0824,120,503.28,4.194,0.000100656
0.0826,121.5,509.571,4.194,0.000101914
0.0828,117,490.698,4.194,9.81396E-05
0.083,97,406.7695,4.1935,8.13539E-05
0.0832,119,499.0265,4.1935,9.98053E-05
0.0834,121.5,509.5103,4.1935,0.000101902
0.0836,120,503.4,4.195,0.00010068
0.0838,99,415.0575,4.1925,8.30115E-05
0.084,117,490.698,4.194,9.81396E-05
0.0842,121.5,509.571,4.194,0.000101914
0.0844,121.5,509.6925,4.195,0.000101938
0.0846,103.5,434.0273,4.1935,8.68055E-05
0.0848,89.5,375.4525,4.195,7.50905E-05
0.085,76.5,320.841,4.194,6.41682E-05
0.0852,77,322.8995,4.1935,6.45799E-05
0.0854,75.5,316.6093,4.1935,6.33218E-05
0.0856,102,427.737,4.1935,8.55474E-05
0.0858,125,524.1875,4.1935,0.000104837
0.086,122,511.668,4.194,0.000102334
0.0862,111.5,467.7425,4.195,9.35485E-05
0.0864,100.5,421.4467,4.1935,8.42893E-05
0.0866,123,515.8005,4.1935,0.00010316
0.0868,124.5,522.0908,4.1935,0.000104418
0.087,115.5,484.407,4.194,9.68814E-05
0.0872,99,415.1565,4.1935,8.30313E-05
0.0874,120,503.22,4.1935,0.000100644
0.0876,120,503.22,4.1935,0.000100644
0.0878,117.5,492.9125,4.195,9.85825E-05
0.088,96.5,404.6728,4.1935,8.09346E-05
0.0882,121,507.4135,4.1935,0.000101483
0.0884,124.5,522.0908,4.1935,0.000104418
0.0886,124.5,522.2775,4.195,0.000104456
0.0888,97.5,408.7688,4.1925,8.17537E-05
0.089,117.5,492.7363,4.1935,9.85473E-05
0.0892,125.5,526.2842,4.1935,0.000105257
0.0894,125.5,526.4725,4.195,0.000105295
0.0896,100,419.35,4.1935,8.387E-05
0.0898,115,482.2525,4.1935,9.64505E-05
0.09,122.5,513.7037,4.1935,0.000102741
0.0902,122,511.668,4.194,0.000102334
0.0904,104,436.28,4.195,8.7256E-05
0.0906,111,465.4785,4.1935,9.30957E-05
0.0908,124,520.056,4.194,0.000104011
0.091,124,520.056,4.194,0.000104011
0.0912,108,452.952,4.194,9.05904E-05
0.0914,106,444.511,4.1935,8.89022E-05
0.0916,123,515.8005,4.1935,0.00010316
0.0918,130.5,547.2518,4.1935,0.00010945
0.092,114,478.116,4.194,9.56232E-05
0.0922,105,440.3175,4.1935,8.80635E-05
0.0924,122.5,513.7037,4.1935,0.000102741
0.0926,122.5,513.765,4.194,0.000102753
0.0928,113.5,476.019,4.194,9.52038E-05
0.093,99.5,417.1537,4.1925,8.34308E-05
0.0932,140.5,589.1868,4.1935,0.000117837
0.0934,143.5,601.7673,4.1935,0.000120353
0.0936,140,587.16,4.194,0.000117432
0.0938,120,503.1,4.1925,0.00010062
0.094,142.5,597.5737,4.1935,0.000119515
0.0942,151.5,635.5425,4.195,0.000127108
0.0944,146.5,614.5675,4.195,0.000122914
0.0946,120,503.1,4.1925,0.00010062
0.0948,143.5,601.839,4.194,0.000120368
0.095,148,620.638,4.1935,0.000124128
0.0952,145.5,610.227,4.194,0.000122045
0.0954,129,540.9615,4.1935,0.000108192
0.0956,147,616.5179,4.194,0.000123304
0.0958,151,633.2185,4.1935,0.000126644
0.096,150,629.25,4.195,0.00012585
0.0962,126.5,530.4777,4.1935,0.000106096
0.0964,138.5,580.869,4.194,0.000116174
0.0966,151.5,635.3152,4.1935,0.000127063
0.0968,154.5,648.1275,4.195,0.000129626
0.097,132.5,555.6387,4.1935,0.000111128
0.0972,138,578.772,4.194,0.000115754
0.0974,151,633.2185,4.1935,0.000126644
0.0976,152,637.488,4.194,0.000127498
0.0978,136.5,572.4128,4.1935,0.000114483
0.098,134.5,563.8912,4.1925,0.000112778
0.0982,145.5,610.227,4.194,0.000122045
0.0984,125,524.1875,4.1935,0.000104837
0.0986,111.5,467.5753,4.1935,9.35151E-05
0.0988,101,423.5435,4.1935,8.47087E-05
0.099,120.5,505.377,4.194,0.000101075
0.0992,121.5,509.5103,4.1935,0.000101902
0.0994,115,482.425,4.195,9.6485E-05
0.0996,98.5,412.9613,4.1925,8.25923E-05
0.0998,120.5,505.3167,4.1935,0.000101063
0.1,123,515.8005,4.1935,0.00010316
0.1002,116.5,488.7175,4.195,9.77435E-05
0.1004,97,406.6725,4.1925,8.13345E-05
0.1006,120.5,505.4975,4.195,0.0001011
0.1008,122.5,513.765,4.194,0.000102753
0.101,120.5,505.4975,4.195,0.000101099
0.1012,99.5,417.303,4.194,8.34606E-05
0.1014,88.5,371.2575,4.195,7.42515E-05
0.1016,76,318.706,4.1935,6.37412E-05
0.1018,75,314.55,4.194,6.291E-05
0.102,77,322.8225,4.1925,6.45645E-05
0.1022,110.5,463.437,4.194,9.26874E-05
0.1024,124,519.994,4.1935,0.000103999
0.1026,122.5,513.7037,4.1935,0.000102741
0.1028,108,452.952,4.194,9.05904E-05
0.103,105.5,442.4142,4.1935,8.84829E-05
0.1032,124,519.994,4.1935,0.000103999
0.1034,123.5,517.8973,4.1935,0.000103579
0.1036,109.5,459.243,4.194,9.18486E-05
0.1038,101.5,425.6403,4.1935,8.5128E-05
0.104,122,511.607,4.1935,0.000102321
0.1042,121,507.4135,4.1935,0.000101483
0.1044,113,473.922,4.194,9.47844E-05
0.1046,100.5,421.4467,4.1935,8.42894E-05
0.1048,124,519.994,4.1935,0.000103999
0.105,123.5,517.8973,4.1935,0.000103579
0.1052,118,495.01,4.195,9.9002E-05
0.1054,98.5,412.9613,4.1925,8.25923E-05
0.1056,120.5,505.3167,4.1935,0.000101063
0.1058,127,532.5745,4.1935,0.000106515
0.106,123.5,518.0825,4.195,0.000103617
0.1062,97.5,408.7688,4.1925,8.17537E-05
0.1064,119,499.0265,4.1935,9.98053E-05
0.1066,122,511.607,4.1935,0.000102321
0.1068,121,507.595,4.195,0.000101519
0.107,97.5,408.8662,4.1935,8.17733E-05
0.1072,117,490.6395,4.1935,9.81279E-05
0.1074,125,524.1875,4.1935,0.000104838
0.1076,124.5,522.2775,4.195,0.000104456
0.1078,101.5,425.691,4.194,8.51382E-05
0.108,112.5,471.7688,4.1935,9.43538E-05
0.1082,125,524.1875,4.1935,0.000104837
0.1084,128.5,538.8647,4.1935,0.000107773
0.1086,107.5,450.8013,4.1935,9.01602E-05
0.1088,110.5,463.3817,4.1935,9.26764E-05
0.109,122,511.668,4.194,0.000102334
0.1092,122,511.607,4.1935,0.000102321
0.1094,109.5,459.243,4.194,9.18486E-05
0.1096,105.5,442.4142,4.1935,8.84828E-05
0.1098,140,587.09,4.1935,0.000117418
0.11,147,616.4445,4.1935,0.000123289
0.1102,135.5,568.2192,4.1935,0.000113644
0.1104,123.5,517.8973,4.1935,0.000103579
0.1106,144,603.864,4.1935,0.000120773
0.1108,152.5,639.5087,4.1935,0.000127902
0.111,142,595.69,4.195,0.000119138
0.1112,124,519.994,4.1935,0.000103999
0.1114,144,603.864,4.1935,0.000120773
0.1116,148,620.638,4.1935,0.000124128
0.1118,141.5,593.451,4.194,0.00011869
0.112,129,540.8325,4.1925,0.000108166
0.1122,153.5,643.7023,4.1935,0.00012874
0.1124,151,633.2185,4.1935,0.000126644
0.1126,147.5,618.7625,4.195,0.000123752
0.1128,124.5,521.9662,4.1925,0.000104393
0.113,143,599.6705,4.1935,0.000119934
0.1132,150.5,631.197,4.194,0.000126239
0.1134,154,646.03,4.195,0.000129206
0.1136,128.5,538.8647,4.1935,0.000107773
0.1138,143,599.7419,4.194,0.000119948
0.114,152.5,639.5087,4.1935,0.000127902
0.1142,152,637.412,4.1935,0.000127482
0.1144,131.5,551.511,4.194,0.000110302
0.1146,139.5,584.9933,4.1935,0.000116999
0.1148,152.5,639.5087,4.1935,0.000127902
0.115,141,591.3539,4.194,0.000118271
0.1152,105.5,442.467,4.194,8.84934E-05
0.1154,107.5,450.8013,4.1935,9.01602E-05
0.1156,121.5,509.571,4.194,0.000101914
0.1158,122,511.607,4.1935,0.000102321
0.116,109.5,459.243,4.194,9.18486E-05
0.1162,103.5,434.079,4.194,8.68158E-05
0.1164,121,507.4135,4.1935,0.000101483
0.1166,121.5,509.5103,4.1935,0.000101902
0.1168,112.5,471.825,4.194,9.4365E-05
0.117,100,419.25,4.1925,8.385E-05
0.1172,121,507.474,4.194,0.000101495
0.1174,123.5,517.959,4.194,0.000103592
0.1176,119,499.205,4.195,9.9841E-05
0.1178,95,398.3825,4.1935,7.96765E-05
