Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0174,691,2897.0176,4.1925,0.000579404
0.0176,773.5,3242.8989,4.1925,0.00064858
0.0178,915.5,3839.6067,4.194,0.000767921
0.018,896.5,3759.4729,4.1935,0.000751895
0.0182,802.5,3364.4814,4.1925,0.000672896
0.0184,697.5,2924.2688,4.1925,0.000584854
0.0186,758.5,3180.7698,4.1935,0.000636154
0.0188,763,3198.8777,4.1925,0.000639775
0.019,770,3228.9951,4.1935,0.000645799
0.0192,700,2934.75,4.1925,0.00058695
0.0194,652.5,2735.6064,4.1925,0.000547121
0.0196,652,2733.51,4.1925,0.000546702
0.0198,660.5,2770.137,4.194,0.000554027
0.02,648.5,2719.4849,4.1935,0.000543897
0.0202,656,2750.28,4.1925,0.000550056
0.0204,666.5,2794.9678,4.1935,0.000558994
0.0206,657.5,2757.2263,4.1935,0.000551445
0.0208,635.5,2664.9692,4.1935,0.000532994
0.021,643.5,2698.5173,4.1935,0.000539703
0.0212,668,2800.5901,4.1925,0.000560118
0.0214,648.5,2719.4849,4.1935,0.000543897
0.0216,650.5,2727.8718,4.1935,0.000545574
0.0218,643.5,2697.8738,4.1925,0.000539575
0.022,660.5,2769.8069,4.1935,0.000553961
0.0222,600.5,2518.1968,4.1935,0.000503639
0.0224,530,2222.5549,4.1935,0.000444511
0.0226,513.5,2152.3354,4.1915,0.000430467
0.0228,587.5,2463.0938,4.1925,0.000492619
0.023,627.5,2630.7937,4.1925,0.000526159
0.0232,696,2917.98,4.1925,0.000583596
0.0234,732,3069.6421,4.1935,0.000613928
0.0236,737,3090.6096,4.1935,0.000618122
0.0238,720,3019.3201,4.1935,0.000603864
0.024,752,3152.76,4.1925,0.000630552
0.0242,771,3233.1885,4.1935,0.000646638
0.0244,727.5,3050.7712,4.1935,0.000610154
0.0246,718,3010.2151,4.1925,0.000602043
0.0248,719.5,3017.2234,4.1935,0.000603445
0.025,706,2959.905,4.1925,0.000591981
0.0252,665,2788.6775,4.1935,0.000557735
0.0254,640,2683.8401,4.1935,0.000536768
0.0256,659.5,2764.9539,4.1925,0.000552991
0.0258,708,2968.29,4.1925,0.000593658
0.026,663.5,2781.7239,4.1925,0.000556345
0.0262,657,2755.1296,4.1935,0.000551026
0.0264,644.5,2702.7107,4.1935,0.000540542
0.0266,631.5,2648.1953,4.1935,0.000529639
0.0268,623,2611.9275,4.1925,0.000522385
0.027,674.5,2829.5276,4.195,0.000565905
0.0272,652.5,2736.2588,4.1935,0.000547252
0.0274,643.5,2698.5173,4.1935,0.000539703
0.0276,636.5,2668.5264,4.1925,0.000533705
0.0278,708,2968.998,4.1935,0.0005938
0.028,710,2976.675,4.1925,0.000595335
0.0282,726.5,3046.5779,4.1935,0.000609316
0.0284,670.5,2812.0769,4.194,0.000562415
0.0286,586,2458.27,4.195,0.000491654
0.0288,522,2188.4851,4.1925,0.000437697
0.029,568,2382.1919,4.194,0.000476438
0.0292,574.5,2408.5913,4.1925,0.000481718
0.0294,611,2561.0066,4.1915,0.000512201
0.0296,622.5,2609.8313,4.1925,0.000521966
0.0298,586,2457.3911,4.1935,0.000491478
0.03,581.5,2438.5203,4.1935,0.000487704
0.0302,674,2825.7451,4.1925,0.000565149
0.0304,607.5,2546.9438,4.1925,0.000509389
0.0306,562,2357.5901,4.195,0.000471518
0.0308,459.5,1926.4539,4.1925,0.000385291
0.031,490,2054.8149,4.1935,0.000410963
0.0312,527,2209.9746,4.1935,0.000441995
0.0314,527.5,2211.5437,4.1925,0.000442309
0.0316,509.5,2136.5884,4.1935,0.000427318
0.0318,506,2121.9109,4.1935,0.000424382
0.032,519,2176.4265,4.1935,0.000435285
0.0322,511,2142.8784,4.1935,0.000428576
0.0324,513,2151.2656,4.1935,0.000430253
0.0326,534.5,2241.4258,4.1935,0.000448285
0.0328,542.5,2274.9739,4.1935,0.000454995
0.033,580.5,2434.3267,4.1935,0.000486865
0.0332,647,2712.5476,4.1925,0.000542509
0.0334,683.5,2866.2573,4.1935,0.000573251
0.0336,589.5,2472.3628,4.194,0.000494473
0.0338,505,2117.7175,4.1935,0.000423544
0.034,500,2096.75,4.1935,0.00041935
0.0342,501.5,2102.5388,4.1925,0.000420508
0.0344,538,2256.103,4.1935,0.000451221
0.0346,537.5,2253.4688,4.1925,0.000450694
0.0348,545,2285.4575,4.1935,0.000457092
0.035,522,2188.4851,4.1925,0.000437697
0.0352,521,2184.2925,4.1925,0.000436858
0.0354,536,2247.1802,4.1925,0.000449436
0.0356,556.5,2333.1262,4.1925,0.000466625
0.0358,594,2490.345,4.1925,0.000498069
0.036,589.5,2472.0684,4.1935,0.000494414
0.0362,591.5,2479.8638,4.1925,0.000495973
0.0364,540,2264.49,4.1935,0.000452898
0.0366,558,2339.415,4.1925,0.000467883
0.0368,608,2549.6479,4.1935,0.00050993
0.037,598.5,2510.1089,4.194,0.000502022
0.0372,572.5,2400.2063,4.1925,0.000480041
0.0374,552,2314.812,4.1935,0.000462962
0.0376,552,2313.708,4.1915,0.000462742
0.0378,618,2590.9651,4.1925,0.000518193
0.038,574.5,2409.1658,4.1935,0.000481833
0.0382,576,2415.4561,4.1935,0.000483091
0.0384,554,2322.645,4.1925,0.000464529
0.0386,569.5,2387.6289,4.1925,0.000477526
0.0388,576,2415.4561,4.1935,0.000483091
0.039,574,2407.0691,4.1935,0.000481414
0.0392,563.5,2363.0374,4.1935,0.000472607
0.0394,600,2515.5,4.1925,0.0005031
0.0396,639,2679.0076,4.1925,0.000535801
0.0398,647,2712.5476,4.1925,0.000542509
0.04,684,2867.6702,4.1925,0.000573534
0.0402,718.5,3012.3113,4.1925,0.000602462
0.0404,736.5,3088.5127,4.1935,0.000617703
0.0406,718,3010.2151,4.1925,0.000602043
0.0408,704.5,2954.3208,4.1935,0.000590864
0.041,701,2938.9426,4.1925,0.000587788
0.0412,778.5,3263.8613,4.1925,0.000652772
0.0414,836,3505.7661,4.1935,0.000701153
0.0416,789,3308.6716,4.1935,0.000661734
0.0418,672.5,2819.4563,4.1925,0.000563891
0.042,636,2667.0659,4.1935,0.000533413
0.0422,641,2687.3926,4.1925,0.000537478
0.0424,640,2683.2002,4.1925,0.00053664
0.0426,660,2767.05,4.1925,0.00055341
0.0428,695,2914.4824,4.1935,0.000582896
0.043,650,2725.125,4.1925,0.000545025
0.0432,646,2709.001,4.1935,0.0005418
0.0434,635.5,2664.3337,4.1925,0.000532867
0.0436,670,2809.645,4.1935,0.000561929
0.0438,633.5,2655.9487,4.1925,0.00053119
0.044,638.5,2676.9114,4.1925,0.000535382
0.0442,635,2662.8726,4.1935,0.000532574
0.0444,636.5,2668.5264,4.1925,0.000533705
0.0446,654.5,2743.9912,4.1925,0.000548798
0.0448,680,2850.9001,4.1925,0.00057018
0.045,599.5,2514.0032,4.1935,0.000502801
0.0452,558,2339.9731,4.1935,0.000467995
0.0454,534.5,2240.8914,4.1925,0.000448178
0.0456,523,2192.6775,4.1925,0.000438535
0.0458,575,2410.1125,4.1915,0.000482022
0.046,597,2502.9226,4.1925,0.000500584
0.0462,578,2423.843,4.1935,0.000484769
0.0464,584.5,2450.5164,4.1925,0.000490103
0.0466,659.5,2765.9429,4.194,0.000553189
0.0468,611.5,2564.3252,4.1935,0.000512865
0.047,560.5,2349.8962,4.1925,0.000469979
0.0472,553.5,2321.1023,4.1935,0.00046422
0.0474,531.5,2228.8452,4.1935,0.000445769
0.0476,491.5,2061.1052,4.1935,0.000412221
0.0478,504,2113.5239,4.1935,0.000422705
0.048,508.5,2132.3945,4.1935,0.000426479
0.0482,510.5,2141.5476,4.195,0.000428309
0.0484,481,2016.5925,4.1925,0.000403318
0.0486,504.5,2115.6206,4.1935,0.000423124
0.0488,534.5,2241.4258,4.1935,0.000448285
0.049,542.5,2274.4314,4.1925,0.000454886
0.0492,575.5,2412.2083,4.1915,0.000482442
0.0494,630.5,2644.3169,4.194,0.000528863
0.0496,562.5,2358.2812,4.1925,0.000471656
0.0498,543.5,2278.6238,4.1925,0.000455725
0.05,599.5,2513.4038,4.1925,0.000502681
0.0502,672,2817.3601,4.1925,0.000563472
0.0504,703.5,2950.1272,4.1935,0.000590025
0.0506,691.5,2899.1138,4.1925,0.000579823
0.0508,696.5,2920.0764,4.1925,0.000584015
0.051,722,3026.9851,4.1925,0.000605397
0.0512,751.5,3150.6638,4.1925,0.000630133
0.0514,751.5,3151.4153,4.1935,0.000630283
0.0516,707.5,2966.1938,4.1925,0.000593239
0.0518,627.5,2630.7937,4.1925,0.000526159
0.052,646,2709.001,4.1935,0.0005418
0.0522,650,2725.125,4.1925,0.000545025
0.0524,652.5,2735.6064,4.1925,0.000547121
0.0526,633,2653.8525,4.1925,0.00053077
0.0528,644,2700.9358,4.194,0.000540187
0.053,566,2372.9551,4.1925,0.000474591
0.0532,550.5,2308.5217,4.1935,0.000461704
0.0534,533.5,2237.2322,4.1935,0.000447446
0.0536,531,2226.7485,4.1935,0.00044535
0.0538,541,2268.6836,4.1935,0.000453737
0.054,546,2289.105,4.1925,0.000457821
0.0542,531.5,2228.8452,4.1935,0.000445769
0.0544,531.5,2228.3137,4.1925,0.000445663
0.0546,547,2293.8445,4.1935,0.000458769
0.0548,550.5,2308.5217,4.1935,0.000461704
0.055,540.5,2266.0464,4.1925,0.000453209
0.0552,531.5,2228.8452,4.1935,0.000445769
0.0554,547.5,2295.9412,4.1935,0.000459188
0.0556,531.5,2228.8452,4.1935,0.000445769
0.0558,507,2126.1047,4.1935,0.000425221
0.056,482.5,2022.3988,4.1915,0.00040448
0.0562,571,2394.4885,4.1935,0.000478898
0.0564,562.5,2358.8438,4.1935,0.000471769
0.0566,513.5,2153.3623,4.1935,0.000430672
0.0568,486,2037.5551,4.1925,0.000407511
0.057,533.5,2236.6987,4.1925,0.00044734
0.0572,584,2448.4202,4.1925,0.000489684
0.0574,567,2377.9978,4.194,0.0004756
0.0576,525,2201.5874,4.1935,0.000440317
0.0578,539,2260.2966,4.1935,0.000452059
0.058,566,2372.9551,4.1925,0.000474591
0.0582,671.5,2815.9353,4.1935,0.000563187
0.0584,713.5,2991.3489,4.1925,0.00059827
0.0586,712,2985.772,4.1935,0.000597154
0.0588,629.5,2640.1228,4.194,0.000528025
0.059,560,2347.24,4.1915,0.000469448
0.0592,577.5,2421.7463,4.1935,0.000484349
0.0594,579,2427.4575,4.1925,0.000485491
0.0596,686.5,2878.8379,4.1935,0.000575768
0.0598,634,2658.679,4.1935,0.000531736
0.06,610.5,2560.1318,4.1935,0.000512026
0.0602,602,2523.885,4.1925,0.000504777
0.0604,564.5,2367.2307,4.1935,0.000473446
0.0606,431,1807.3986,4.1935,0.00036148
0.0608,413,1731.9155,4.1935,0.000346383
0.061,400,1677.4,4.1935,0.00033548
0.0612,420,1761.27,4.1935,0.000352254
0.0614,441.5,1851.4303,4.1935,0.000370286
0.0616,453.5,1901.7523,4.1935,0.00038035
0.0618,428.5,1796.4863,4.1925,0.000359297
0.062,444,1862.5801,4.195,0.000372516
0.0622,392,1643.8521,4.1935,0.00032877
0.0624,417,1748.6896,4.1935,0.000349738
0.0626,432.5,1813.2563,4.1925,0.000362651
0.0628,484,2029.17,4.1925,0.000405834
0.063,513.5,2152.8489,4.1925,0.00043057
0.0632,514.5,2157.5557,4.1935,0.000431511
0.0634,456,1912.4639,4.194,0.000382493
0.0636,376.5,1579.0409,4.194,0.000315808
0.0638,323.5,1357.0825,4.195,0.000271417
0.064,311,1304.1785,4.1935,0.000260836
0.0642,285.5,1197.387,4.194,0.000239477
0.0644,289,1211.9215,4.1935,0.000242384
0.0646,300,1258.05,4.1935,0.00025161
0.0648,300,1258.05,4.1935,0.00025161
0.065,290,1216.115,4.1935,0.000243223
0.0652,284,1190.954,4.1935,0.000238191
0.0654,302.5,1268.5338,4.1935,0.000253707
0.0656,304,1274.824,4.1935,0.000254965
0.0658,304.5,1277.0729,4.194,0.000255415
0.066,288.5,1209.2478,4.1915,0.00024185
0.0662,366.5,1536.5513,4.1925,0.00030731
0.0664,375.5,1574.6593,4.1935,0.000314932
0.0666,396,1660.2301,4.1925,0.000332046
0.0668,562.5,2358.2812,4.1925,0.000471656
0.067,672.5,2819.4563,4.1925,0.000563891
0.0672,641,2688.0334,4.1935,0.000537607
0.0674,526.5,2206.0349,4.19,0.000441207
0.0676,549.5,2303.7788,4.1925,0.000460756
0.0678,605,2537.0676,4.1935,0.000507414
0.068,569.5,2388.1982,4.1935,0.00047764
0.0682,559,2343.6077,4.1925,0.000468722
0.0684,545.5,2287.0088,4.1925,0.000457402
0.0686,513.5,2153.3623,4.1935,0.000430672
0.0688,496.5,2082.0728,4.1935,0.000416415
0.069,507.5,2127.6938,4.1925,0.000425539
0.0692,565,2368.7625,4.1925,0.000473753
0.0694,583.5,2446.3237,4.1925,0.000489265
0.0696,605,2536.4626,4.1925,0.000507293
0.0698,640,2683.2002,4.1925,0.00053664
0.07,682.5,2862.0637,4.1935,0.000572413
0.0702,673,2822.5618,4.194,0.000564512
0.0704,557,2335.7795,4.1935,0.000467156
0.0706,494.5,2073.1914,4.1925,0.000414638
0.0708,524.5,2198.9663,4.1925,0.000439793
0.071,578,2423.2651,4.1925,0.000484653
0.0712,600.5,2517.5964,4.1925,0.000503519
0.0714,613,2570.0027,4.1925,0.000514
0.0716,661.5,2774.0002,4.1935,0.0005548
0.0718,679.5,2850.5027,4.195,0.0005701
0.072,539.5,2261.8538,4.1925,0.000452371
0.0722,492.5,2065.2988,4.1935,0.00041306
0.0724,476,1996.1061,4.1935,0.000399221
0.0726,445.5,1868.2042,4.1935,0.000373641
0.0728,452,1895.462,4.1935,0.000379092
0.073,463.5,1943.2238,4.1925,0.000388645
0.0732,463.5,1943.6873,4.1935,0.000388737
0.0734,450.5,1889.1718,4.1935,0.000377834
0.0736,447,1874.4945,4.1935,0.000374899
0.0738,462.5,1939.4938,4.1935,0.000387899
0.074,462.5,1939.0312,4.1925,0.000387806
0.0742,455,1908.0425,4.1935,0.000381608
0.0744,444,1861.9141,4.1935,0.000372383
0.0746,463,1941.5906,4.1935,0.000388318
0.0748,467,1958.3645,4.1935,0.000391673
0.075,460,1929.01,4.1935,0.000385802
0.0752,450,1887.0751,4.1935,0.000377415
0.0754,464,1945.7841,4.1935,0.000389157
0.0756,487,2042.2345,4.1935,0.000408447
0.0758,486,2038.041,4.1935,0.000407608
0.076,465.5,1951.6088,4.1925,0.000390322
0.0762,479.5,2010.3038,4.1925,0.000402061
0.0764,486,2038.041,4.1935,0.000407608
0.0766,484,2029.6541,4.1935,0.000405931
0.0768,465.5,1952.0742,4.1935,0.000390415
0.077,475.5,1994.2469,4.194,0.000398849
0.0772,488,2046.428,4.1935,0.000409286
0.0774,470,1971.1799,4.194,0.000394236
0.0776,407.5,1708.8513,4.1935,0.00034177
0.0778,407,1706.7545,4.1935,0.000341351
0.078,422.5,1771.3313,4.1925,0.000354266
0.0782,456.5,1914.3328,4.1935,0.000382867
0.0784,440,1844.7001,4.1925,0.00036894
0.0786,427.5,1792.7213,4.1935,0.000358544
0.0788,408,1710.948,4.1935,0.00034219
0.079,391,1639.2676,4.1925,0.000327854
0.0792,445.5,1867.7588,4.1925,0.000373552
0.0794,512,2146.5601,4.1925,0.000429312
0.0796,493.5,2070.2327,4.195,0.000414046
0.0798,365,1530.6276,4.1935,0.000306126
0.08,315,1321.11,4.194,0.000264222
0.0802,299,1253.8566,4.1935,0.000250771
0.0804,319,1337.4076,4.1925,0.000267482
0.0806,318,1333.533,4.1935,0.000266707
0.0808,292,1224.502,4.1935,0.0002449
0.081,269.5,1130.1483,4.1935,0.00022603
0.0812,287,1203.5345,4.1935,0.000240707
0.0814,295,1236.7875,4.1925,0.000247358
0.0816,359.5,1507.5632,4.1935,0.000301513
0.0818,399.5,1674.9038,4.1925,0.000334981
0.082,485,2034.0898,4.194,0.000406818
0.0822,434.5,1822.7275,4.195,0.000364546
0.0824,337.5,1415.475,4.194,0.000283095
0.0826,273.5,1146.9222,4.1935,0.000229384
0.0828,303.5,1272.4238,4.1925,0.000254485
0.083,368.5,1545.8575,4.195,0.000309171
0.0832,326,1366.4291,4.1915,0.000273286
0.0834,437,1832.5596,4.1935,0.000366512
0.0836,505.5,2120.5728,4.195,0.000424115
0.0838,393.5,1650.3389,4.194,0.000330068
0.084,359.5,1507.2037,4.1925,0.000301441
0.0842,360.5,1511.7567,4.1935,0.000302351
0.0844,381,1597.7235,4.1935,0.000319545
0.0846,416.5,1746.5928,4.1935,0.000349319
0.0848,450,1886.625,4.1925,0.000377325
0.085,490.5,2056.4214,4.1925,0.000411284
0.0852,496.5,2082.3208,4.194,0.000416464
0.0854,419,1757.0765,4.1935,0.000351415
0.0856,407.5,1708.8513,4.1935,0.00034177
0.0858,412.5,1729.8187,4.1935,0.000345964
0.086,390.5,1637.1713,4.1925,0.000327434
0.0862,410,1719.335,4.1935,0.000343867
0.0864,412,1727.9279,4.194,0.000345586
0.0866,405.5,1701.0725,4.195,0.000340215
0.0868,389,1631.2715,4.1935,0.000326254
0.087,393.5,1650.1422,4.1935,0.000330028
0.0872,406.5,1704.6577,4.1935,0.000340932
0.0874,411,1723.1176,4.1925,0.000344623
0.0876,396.5,1662.7228,4.1935,0.000332545
0.0878,394,1651.8451,4.1925,0.000330369
0.088,408.5,1713.0448,4.1935,0.000342609
0.0882,408.5,1713.0448,4.1935,0.000342609
0.0884,400,1677.4,4.1935,0.00033548
0.0886,388,1627.078,4.1935,0.000325416
0.0888,405,1697.9625,4.1925,0.000339592
0.089,389.5,1633.5629,4.194,0.000326713
0.0892,373.5,1566.2722,4.1935,0.000313254
0.0894,358,1501.2731,4.1935,0.000300255
0.0896,377,1580.9495,4.1935,0.00031619
0.0898,378,1585.1431,4.1935,0.000317029
0.09,375.5,1574.6593,4.1935,0.000314932
0.0902,357,1497.0795,4.1935,0.000299416
0.0904,375,1572.5625,4.1935,0.000314513
0.0906,379.5,1591.4332,4.1935,0.000318287
0.0908,377.5,1583.0463,4.1935,0.000316609
0.091,360,1509.66,4.1935,0.000301932
0.0912,370.5,1553.6918,4.1935,0.000310738
0.0914,379.5,1591.4332,4.1935,0.000318287
0.0916,378.5,1587.2397,4.1935,0.000317448
0.0918,364,1526.434,4.1935,0.000305287
0.092,368,1542.8401,4.1925,0.000308568
0.0922,398,1669.2119,4.194,0.000333842
0.0924,401.5,1683.6903,4.1935,0.000336738
0.0926,390,1635.465,4.1935,0.000327093
0.0928,385,1614.1125,4.1925,0.000322823
0.093,399.5,1675.3032,4.1935,0.000335061
0.0932,407.5,1708.8513,4.1935,0.00034177
0.0934,387.5,1624.9813,4.1935,0.000324996
0.0936,381.5,1599.8203,4.1935,0.000319964
0.0938,403,1689.9805,4.1935,0.000337996
0.094,406,1702.561,4.1935,0.000340512
0.0942,403.5,1692.0773,4.1935,0.000338415
0.0944,392.5,1645.5563,4.1925,0.000329111
0.0946,408.5,1713.0448,4.1935,0.000342609
0.0948,425.5,1784.3342,4.1935,0.000356867
0.095,445.5,1868.2042,4.1935,0.000373641
0.0952,418,1752.0471,4.1915,0.000350409
0.0954,487,2042.4779,4.194,0.000408496
0.0956,485.5,2035.9442,4.1935,0.000407189
0.0958,486.5,2040.1378,4.1935,0.000408028
0.096,438.5,1839.0688,4.194,0.000367814
0.0962,317,1329.3395,4.1935,0.000265868
0.0964,315.5,1323.0493,4.1935,0.00026461
0.0966,315.5,1323.0493,4.1935,0.00026461
0.0968,298.5,1251.7598,4.1935,0.000250352
0.097,303,1270.6305,4.1935,0.000254126
0.0972,301,1262.2435,4.1935,0.000252449
0.0974,287.5,1205.3438,4.1925,0.000241069
0.0976,325.5,1364.6588,4.1925,0.000272932
0.0978,372,1559.9821,4.1935,0.000311996
0.098,393,1648.0455,4.1935,0.000329609
0.0982,381.5,1599.0574,4.1915,0.000319811
0.0984,503.5,2111.4272,4.1935,0.000422285
0.0986,492,2062.71,4.1925,0.000412542
0.0988,527.5,2212.0713,4.1935,0.000442414
0.099,514.5,2157.0413,4.1925,0.000431408
0.0992,530,2223.3501,4.195,0.00044467
0.0994,451,1890.8175,4.1925,0.000378163
0.0996,426,1786.005,4.1925,0.000357201
0.0998,421.5,1767.1388,4.1925,0.000353428
0.1,421.5,1766.7173,4.1915,0.000353343
0.1002,441,1849.9951,4.195,0.000369999
0.1004,296,1240.6841,4.1915,0.000248137
0.1006,363.5,1523.9738,4.1925,0.000304795
0.1008,404.5,1695.8663,4.1925,0.000339173
0.101,470,1970.0051,4.1915,0.000394001
0.1012,593.5,2488.2488,4.1925,0.00049765
0.1014,691,2898.054,4.194,0.000579611
0.1016,615,2578.3875,4.1925,0.000515678
0.1018,523,2193.2004,4.1935,0.00043864
0.102,427.5,1792.2938,4.1925,0.000358459
0.1022,498,2088.6118,4.194,0.000417722
0.1024,487.5,2044.3313,4.1935,0.000408866
0.1026,453.5,1901.2988,4.1925,0.00038026
0.1028,454.5,1905.4913,4.1925,0.000381098
0.103,473,1982.5796,4.1915,0.000396516
0.1032,514.5,2157.5557,4.1935,0.000431511
0.1034,458,1920.623,4.1935,0.000384125
0.1036,457.5,1918.0688,4.1925,0.000383614
0.1038,484,2029.17,4.1925,0.000405834
0.104,482.5,2023.3638,4.1935,0.000404673
0.1042,465,1949.5126,4.1925,0.000389903
0.1044,453,1899.2025,4.1925,0.00037984
0.1046,477,2000.2996,4.1935,0.00040006
0.1048,490.5,2056.4214,4.1925,0.000411284
0.105,558.5,2342.9077,4.195,0.000468582
0.1052,481.5,2019.1703,4.1935,0.000403834
0.1054,478,2004.493,4.1935,0.000400899
0.1056,441,1849.3335,4.1935,0.000369867
0.1058,411,1723.5286,4.1935,0.000344706
0.106,391.5,1641.7552,4.1935,0.000328351
0.1062,413.5,1734.0122,4.1935,0.000346802
0.1064,418,1752.4651,4.1925,0.000350493
0.1066,414.5,1738.413,4.194,0.000347683
0.1068,390.5,1637.5618,4.1935,0.000327512
0.107,405.5,1700.4642,4.1935,0.000340093
0.1072,409.5,1716.8289,4.1925,0.000343366
0.1074,426,1786.005,4.1925,0.000357201
0.1076,489.5,2052.2288,4.1925,0.000410446
0.1078,510,2138.6851,4.1935,0.000427737
0.108,459.5,1926.9133,4.1935,0.000385383
0.1082,456,1911.78,4.1925,0.000382356
0.1084,482.5,2023.3638,4.1935,0.000404673
0.1086,440,1845.14,4.1935,0.000369028
0.1088,465.5,1952.0742,4.1935,0.000390415
0.109,472.5,1980.9563,4.1925,0.000396191
0.1092,462,1937.397,4.1935,0.000387479
0.1094,458,1920.165,4.1925,0.000384033
0.1096,476,1995.63,4.1925,0.000399126
0.1098,463.5,1943.2238,4.1925,0.000388645
0.11,462.5,1939.4938,4.1935,0.000387899
0.1102,448,1878.688,4.1935,0.000375738
0.1104,478.5,2006.5897,4.1935,0.000401318
0.1106,478,2004.493,4.1935,0.000400899
0.1108,468,1962.558,4.1935,0.000392512
0.111,441,1848.8926,4.1925,0.000369778
0.1112,471.5,1977.2352,4.1935,0.000395447
0.1114,450,1886.625,4.1925,0.000377325
0.1116,455,1908.0425,4.1935,0.000381608
0.1118,438.5,1838.8497,4.1935,0.00036777
0.112,457.5,1918.5262,4.1935,0.000383705
0.1122,461,1933.2035,4.1935,0.000386641
0.1124,459.5,1926.9133,4.1935,0.000385383
0.1126,428.5,1796.4863,4.1925,0.000359297
0.1128,458,1920.623,4.1935,0.000384125
