Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0096,473,1983.0526,4.1925,0.000396611
0.0098,555,2326.8376,4.1925,0.000465368
0.01,533.5,2237.2322,4.1935,0.000447446
0.0102,483.5,2027.5573,4.1935,0.000405511
0.0104,500,2096.75,4.1935,0.00041935
0.0106,497,2083.1755,4.1915,0.000416635
0.0108,568.5,2384.0049,4.1935,0.000476801
0.011,550.5,2309.3477,4.195,0.00046187
0.0112,471.5,1977.2352,4.1935,0.000395447
0.0114,495,2075.2876,4.1925,0.000415057
0.0116,586,2456.8052,4.1925,0.000491361
0.0118,648,2717.3879,4.1935,0.000543478
0.012,547.5,2294.8464,4.1915,0.000458969
0.0122,571,2393.3467,4.1915,0.000478669
0.0124,629,2637.7114,4.1935,0.000527542
0.0126,574,2407.0691,4.1935,0.000481414
0.0128,514.5,2157.0413,4.1925,0.000431408
0.013,538.5,2258.1997,4.1935,0.00045164
0.0132,565,2368.7625,4.1925,0.000473753
0.0134,544.5,2283.3608,4.1935,0.000456672
0.0136,502,2105.137,4.1935,0.000421027
0.0138,514,2155.7158,4.194,0.000431143
0.014,495,2075.2876,4.1925,0.000415058
0.0142,519.5,2178.5232,4.1935,0.000435705
0.0144,486,2038.041,4.1935,0.000407608
0.0146,506.5,2123.5012,4.1925,0.0004247
0.0148,507,2126.1047,4.1935,0.000425221
0.015,469.5,1968.8483,4.1935,0.00039377
0.0152,470,1970.9451,4.1935,0.000394189
0.0154,523.5,2194.7739,4.1925,0.000438955
0.0156,570,2390.2949,4.1935,0.000478059
0.0158,532.5,2233.0388,4.1935,0.000446608
0.016,527,2209.9746,4.1935,0.000441995
0.0162,537,2251.9094,4.1935,0.000450382
0.0164,545.5,2287.0088,4.1925,0.000457402
0.0166,508.5,2131.8862,4.1925,0.000426377
0.0168,487,2042.2345,4.1935,0.000408447
0.017,456.5,1913.8763,4.1925,0.000382775
0.0172,509,2134.4915,4.1935,0.000426898
0.0174,493.5,2069.4922,4.1935,0.000413898
0.0176,533.5,2237.4988,4.194,0.0004475
0.0178,541.5,2270.7803,4.1935,0.000454156
0.018,599,2511.3076,4.1925,0.000502262
0.0182,635.5,2664.9692,4.1935,0.000532994
0.0184,589.5,2472.0684,4.1935,0.000494414
0.0186,560.5,2350.4568,4.1935,0.000470091
0.0188,519.5,2178.5232,4.1935,0.000435705
0.019,527,2209.9746,4.1935,0.000441995
0.0192,493.5,2069.4922,4.1935,0.000413898
0.0194,481.5,2018.6888,4.1925,0.000403738
0.0196,510.5,2140.2712,4.1925,0.000428054
0.0198,508.5,2131.8862,4.1925,0.000426377
0.02,499.5,2094.6533,4.1935,0.000418931
0.0202,477.5,2001.9188,4.1925,0.000400384
0.0204,490.5,2056.9119,4.1935,0.000411382
0.0206,495.5,2077.8792,4.1935,0.000415576
0.0208,504.5,2115.8728,4.194,0.000423175
0.021,491,2059.0085,4.1935,0.000411802
0.0212,519.5,2178.5232,4.1935,0.000435705
0.0214,564.5,2367.2307,4.1935,0.000473446
0.0216,595,2494.5376,4.1925,0.000498907
0.0218,629,2637.7114,4.1935,0.000527542
0.022,599.5,2514.0032,4.1935,0.000502801
0.0222,576,2414.8801,4.1925,0.000482976
0.0224,582,2440.6169,4.1935,0.000488123
0.0226,577,2417.9185,4.1905,0.000483584
0.0228,600.5,2518.1968,4.1935,0.000503639
0.023,536,2247.1802,4.1925,0.000449436
0.0232,514.5,2157.0413,4.1925,0.000431408
0.0234,566,2373.521,4.1935,0.000474704
0.0236,628.5,2636.5576,4.195,0.000527312
0.0238,587.5,2463.0938,4.1925,0.000492619
0.024,603,2528.0776,4.1925,0.000505615
0.0242,580.5,2434.3267,4.1935,0.000486865
0.0244,607.5,2546.9438,4.1925,0.000509389
0.0246,639.5,2681.1038,4.1925,0.000536221
0.0248,656,2750.28,4.1925,0.000550056
0.025,603,2529.5852,4.195,0.000505917
0.0252,499,2092.5566,4.1935,0.000418511
0.0254,506,2122.1638,4.194,0.000424433
0.0256,506.5,2124.0078,4.1935,0.000424802
0.0258,466,1954.171,4.1935,0.000390834
0.026,406,1702.155,4.1925,0.000340431
0.0262,439,1840.5076,4.1925,0.000368101
0.0264,456.5,1914.3328,4.1935,0.000382867
0.0266,448.5,1881.0089,4.194,0.000376202
0.0268,441,1848.4515,4.1915,0.00036969
0.027,497.5,2085.7688,4.1925,0.000417154
0.0272,544,2281.2639,4.1935,0.000456253
0.0274,560,2347.8,4.1925,0.00046956
0.0276,568,2380.7722,4.1915,0.000476154
0.0278,631,2645.4675,4.1925,0.000529094
0.028,643,2696.4204,4.1935,0.000539284
0.0282,612.5,2567.9062,4.1925,0.000513581
0.0284,622.5,2609.8313,4.1925,0.000521966
0.0286,603.5,2530.1738,4.1925,0.000506035
0.0288,552.5,2316.3562,4.1925,0.000463271
0.029,568.5,2383.4363,4.1925,0.000476687
0.0292,616.5,2584.6763,4.1925,0.000516935
0.0294,673,2822.2256,4.1935,0.000564445
0.0296,650,2726.0999,4.194,0.00054522
0.0298,584,2448.4202,4.1925,0.000489684
0.03,635.5,2663.6985,4.1915,0.00053274
0.0302,716,3002.5461,4.1935,0.000600509
0.0304,678.5,2844.6113,4.1925,0.000568922
0.0306,691.5,2899.8052,4.1935,0.000579961
0.0308,648,2717.7119,4.194,0.000543542
0.031,535.5,2245.0837,4.1925,0.000449017
0.0312,548.5,2300.4089,4.194,0.000460082
0.0314,486,2038.041,4.1935,0.000407608
0.0316,458.5,1922.7197,4.1935,0.000384544
0.0318,444.5,1864.0107,4.1935,0.000372802
0.032,451.5,1892.9138,4.1925,0.000378583
0.0322,466.5,1955.8013,4.1925,0.00039116
0.0324,534,2240.6641,4.196,0.000448133
0.0326,455.5,1910.1393,4.1935,0.000382028
0.0328,454.5,1905.9458,4.1935,0.000381189
0.033,459.5,1925.9944,4.1915,0.000385199
0.0332,484.5,2031.7507,4.1935,0.00040635
0.0334,427.5,1792.7213,4.1935,0.000358544
0.0336,441,1848.8926,4.1925,0.000369778
0.0338,502.5,2107.4849,4.194,0.000421497
0.034,462,1937.397,4.1935,0.000387479
0.0342,462.5,1939.0312,4.1925,0.000387806
0.0344,464.5,1947.4163,4.1925,0.000389483
0.0346,488,2045.9401,4.1925,0.000409188
0.0348,480.5,2014.9768,4.1935,0.000402995
0.035,466,1953.7051,4.1925,0.000390741
0.0352,486.5,2040.3809,4.194,0.000408076
0.0354,461.5,1934.8387,4.1925,0.000386968
0.0356,492.5,2065.2988,4.1935,0.00041306
0.0358,473.5,1985.6223,4.1935,0.000397124
0.036,468,1962.7919,4.194,0.000392558
0.0362,415.5,1742.3993,4.1935,0.00034848
0.0364,418,1752.8831,4.1935,0.000350577
0.0366,398,1669.0131,4.1935,0.000333803
0.0368,378,1584.765,4.1925,0.000316953
0.037,414.5,1738.2058,4.1935,0.000347641
0.0372,420.5,1763.3668,4.1935,0.000352673
0.0374,416.5,1746.5928,4.1935,0.000349319
0.0376,384,1610.304,4.1935,0.000322061
0.0378,396.5,1662.3263,4.1925,0.000332465
0.038,409.5,1716.8289,4.1925,0.000343366
0.0382,442.5,1855.8448,4.194,0.000371169
0.0384,401,1681.5935,4.1935,0.000336319
0.0386,415,1740.3025,4.1935,0.00034806
0.0388,420,1761.27,4.1935,0.000352254
0.039,414,1736.109,4.1935,0.000347222
0.0392,393.5,1650.1422,4.1935,0.000330028
0.0394,354,1484.499,4.1935,0.0002969
0.0396,367.5,1540.7438,4.1925,0.000308149
0.0398,371.5,1557.8853,4.1935,0.000311577
0.04,362.5,1519.7812,4.1925,0.000303956
0.0402,397.5,1667.1149,4.194,0.000333423
0.0404,426.5,1789.1676,4.195,0.000357833
0.0406,429.5,1800.6788,4.1925,0.000360136
0.0408,399,1672.8075,4.1925,0.000334561
0.041,397.5,1666.9163,4.1935,0.000333383
0.0412,383.5,1608.2073,4.1935,0.000321641
0.0414,392.5,1645.5563,4.1925,0.000329111
0.0416,414,1735.6951,4.1925,0.000347139
0.0418,425.5,1783.9088,4.1925,0.000356782
0.042,394.5,1653.9413,4.1925,0.000330788
0.0422,415,1740.3025,4.1935,0.00034806
0.0424,401,1681.5935,4.1935,0.000336319
0.0426,420,1761.27,4.1935,0.000352254
0.0428,407.5,1708.4438,4.1925,0.000341689
0.043,415.5,1742.3993,4.1935,0.00034848
0.0432,387.5,1624.9813,4.1935,0.000324996
0.0434,386.5,1620.4012,4.1925,0.00032408
0.0436,378.5,1587.2397,4.1935,0.000317448
0.0438,386.5,1620.7877,4.1935,0.000324158
0.044,377.5,1583.0463,4.1935,0.000316609
0.0442,346,1450.951,4.1935,0.00029019
0.0444,383,1606.3019,4.194,0.00032126
0.0446,359,1505.1075,4.1925,0.000301021
0.0448,390.5,1638.1476,4.195,0.000327629
0.045,341.5,1432.0803,4.1935,0.000286416
0.0452,378.5,1586.8613,4.1925,0.000317372
0.0454,428,1794.818,4.1935,0.000358964
0.0456,381.5,1599.8203,4.1935,0.000319964
0.0458,377,1580.5725,4.1925,0.000316114
0.046,391,1639.6586,4.1935,0.000327932
0.0462,386.5,1620.7877,4.1935,0.000324158
0.0464,388.5,1628.7863,4.1925,0.000325757
0.0466,382,1601.917,4.1935,0.000320383
0.0468,373,1563.8025,4.1925,0.00031276
0.047,384.5,1612.4008,4.1935,0.00032248
0.0472,381.5,1599.8203,4.1935,0.000319964
0.0474,371.5,1557.5138,4.1925,0.000311503
0.0476,363,1521.8776,4.1925,0.000304375
0.0478,432.5,1814.3375,4.195,0.000362867
0.048,408.5,1713.0448,4.1935,0.000342609
0.0482,395.5,1658.5293,4.1935,0.000331706
0.0484,390.5,1637.1713,4.1925,0.000327434
0.0486,402.5,1687.8838,4.1935,0.000337577
0.0488,397.5,1666.5188,4.1925,0.000333304
0.049,403,1689.9805,4.1935,0.000337996
0.0492,393,1647.6526,4.1925,0.00032953
0.0494,440,1845.14,4.1935,0.000369028
0.0496,437,1832.1226,4.1925,0.000366424
0.0498,450.5,1889.1718,4.1935,0.000377834
0.05,471.5,1976.7638,4.1925,0.000395353
0.0502,491,2059.2539,4.194,0.000411851
0.0504,424.5,1779.7163,4.1925,0.000355943
0.0506,433,1815.3525,4.1925,0.00036307
0.0508,451.5,1893.3652,4.1935,0.000378673
0.051,436.5,1830.4628,4.1935,0.000366093
0.0512,460,1929.01,4.1935,0.000385802
0.0514,492,2063.2019,4.1935,0.00041264
0.0516,482,2020.785,4.1925,0.000404157
0.0518,490.5,2056.4214,4.1925,0.000411284
0.052,498.5,2089.9614,4.1925,0.000417992
0.0522,521,2184.2925,4.1925,0.000436858
0.0524,553,2318.4526,4.1925,0.00046369
0.0526,589,2468.7937,4.1915,0.000493759
0.0528,628.5,2635.6147,4.1935,0.000527123
0.053,568.5,2384.0049,4.1935,0.000476801
0.0532,564,2364.5701,4.1925,0.000472914
0.0534,566.5,2375.0513,4.1925,0.00047501
0.0536,542.5,2274.4314,4.1925,0.000454886
0.0538,544,2281.2639,4.1935,0.000456253
0.054,560.5,2350.4568,4.1935,0.000470091
0.0542,545,2284.9126,4.1925,0.000456982
0.0544,551.5,2312.1638,4.1925,0.000462433
0.0546,546.5,2291.7478,4.1935,0.00045835
0.0548,465.5,1952.3069,4.194,0.000390461
0.055,444.5,1864.0107,4.1935,0.000372802
0.0552,463.5,1943.6873,4.1935,0.000388737
0.0554,461.5,1935.3003,4.1935,0.00038706
0.0556,463.5,1943.6873,4.1935,0.000388737
0.0558,439.5,1842.6038,4.1925,0.000368521
0.056,453.5,1901.7523,4.1935,0.00038035
0.0562,437.5,1834.6562,4.1935,0.000366931
0.0564,439,1840.9465,4.1935,0.000368189
0.0566,422,1769.2351,4.1925,0.000353847
0.0568,436.5,1829.5898,4.1915,0.000365918
0.057,471.5,1977.2352,4.1935,0.000395447
0.0572,478,2004.7319,4.194,0.000400946
0.0574,443,1857.7205,4.1935,0.000371544
0.0576,452.5,1897.5587,4.1935,0.000379512
0.0578,454,1903.849,4.1935,0.00038077
0.058,480.5,2014.4963,4.1925,0.000402899
0.0582,520.5,2182.7168,4.1935,0.000436543
0.0584,513,2151.522,4.194,0.000430304
0.0586,480,2012.88,4.1935,0.000402576
0.0588,489,2050.1326,4.1925,0.000410026
0.059,495.5,2077.3838,4.1925,0.000415477
0.0592,527.5,2211.5437,4.1925,0.000442309
0.0594,515,2159.1375,4.1925,0.000431827
0.0596,481,2016.1116,4.1915,0.000403222
0.0598,490,2054.325,4.1925,0.000410865
0.06,524,2197.394,4.1935,0.000439479
0.0602,600.5,2518.4968,4.194,0.000503699
0.0604,556,2331.5859,4.1935,0.000466317
0.0606,528,2214.168,4.1935,0.000442834
0.0608,512.5,2149.1687,4.1935,0.000429834
0.061,532.5,2232.5063,4.1925,0.000446501
0.0612,547,2293.8445,4.1935,0.000458769
0.0614,550,2306.425,4.1935,0.000461285
0.0616,528,2213.6401,4.1925,0.000442728
0.0618,537,2251.3726,4.1925,0.000450274
0.062,522.5,2190.0588,4.1915,0.000438012
0.0622,575.5,2412.7839,4.1925,0.000482557
0.0624,605.5,2539.1643,4.1935,0.000507833
0.0626,507,2126.1047,4.1935,0.000425221
0.0628,500.5,2098.8469,4.1935,0.000419769
0.063,501.5,2103.2908,4.194,0.000420658
0.0632,478.5,2006.5897,4.1935,0.000401318
0.0634,487.5,2044.3313,4.1935,0.000408866
0.0636,488.5,2048.0364,4.1925,0.000409607
0.0638,491,2058.5176,4.1925,0.000411704
0.064,483,2024.9775,4.1925,0.000404995
0.0642,489.5,2052.2288,4.1925,0.000410446
0.0644,506,2121.405,4.1925,0.000424281
0.0646,501.5,2102.5388,4.1925,0.000420508
0.0648,495.5,2077.8792,4.1935,0.000415576
0.065,476,1996.1061,4.1935,0.000399221
0.0652,498,2088.363,4.1935,0.000417673
0.0654,504,2113.02,4.1925,0.000422604
0.0656,490,2053.8352,4.1915,0.000410767
0.0658,485,2033.3625,4.1925,0.000406673
0.066,502.5,2107.2339,4.1935,0.000421447
0.0662,480.5,2014.4963,4.1925,0.000402899
0.0664,465,1949.9775,4.1935,0.000389996
0.0666,439,1840.9465,4.1935,0.000368189
0.0668,500.5,2098.8469,4.1935,0.000419769
0.067,502.5,2106.2288,4.1915,0.000421246
0.0672,478.5,2006.5897,4.1935,0.000401318
0.0674,459,1923.8986,4.1915,0.00038478
0.0676,505,2117.7175,4.1935,0.000423544
0.0678,467.5,1959.9938,4.1925,0.000391999
0.068,477.5,2001.9188,4.1925,0.000400384
0.0682,483,2025.4606,4.1935,0.000405092
0.0684,485.5,2035.4589,4.1925,0.000407092
0.0686,495,2075.2876,4.1925,0.000415058
0.0688,486.5,2040.1378,4.1935,0.000408028
0.069,478.5,2006.1113,4.1925,0.000401222
0.0692,488,2046.428,4.1935,0.000409286
0.0694,493.5,2068.9988,4.1925,0.0004138
0.0696,491,2058.5176,4.1925,0.000411704
0.0698,474,1987.719,4.1935,0.000397544
0.07,485,2033.8475,4.1935,0.000406769
0.0702,494.5,2073.6858,4.1935,0.000414737
0.0704,504,2113.02,4.1925,0.000422604
0.0706,500,2096.75,4.1935,0.00041935
0.0708,494,2071.5891,4.1935,0.000414318
0.071,499,2092.5566,4.1935,0.000418511
0.0712,490,2054.325,4.1925,0.000410865
0.0714,484,2029.17,4.1925,0.000405834
0.0716,474,1987.719,4.1935,0.000397544
0.0718,492,2063.2019,4.1935,0.00041264
0.072,491,2059.0085,4.1935,0.000411802
0.0722,512.5,2148.6562,4.1925,0.000429731
0.0724,539,2259.7576,4.1925,0.000451951
0.0726,546.5,2291.7478,4.1935,0.00045835
0.0728,545.5,2287.8269,4.194,0.000457565
0.073,458,1920.165,4.1925,0.000384033
0.0732,433,1815.3525,4.1925,0.000363071
0.0734,468,1962.0901,4.1925,0.000392418
0.0736,489,2050.6216,4.1935,0.000410124
0.0738,468,1962.558,4.1935,0.000392512
0.074,444,1861.4701,4.1925,0.000372294
0.0742,465.5,1952.0742,4.1935,0.000390415
0.0744,468.5,1964.6548,4.1935,0.000392931
0.0746,474,1987.719,4.1935,0.000397544
0.0748,440,1845.14,4.1935,0.000369028
0.075,435,1824.1725,4.1935,0.000364835
0.0752,437.5,1834.2188,4.1925,0.000366844
0.0754,422,1769.657,4.1935,0.000353931
0.0756,452,1895.462,4.1935,0.000379092
0.0758,470.5,1972.5713,4.1925,0.000394514
0.076,508,2130.2981,4.1935,0.00042606
0.0762,484.5,2031.7507,4.1935,0.00040635
0.0764,472.5,1981.4287,4.1935,0.000396286
0.0766,518,2172.2329,4.1935,0.000434447
0.0768,545,2284.9126,4.1925,0.000456983
0.077,595,2494.5376,4.1925,0.000498908
0.0772,606,2541.564,4.194,0.000508313
0.0774,517,2167.5225,4.1925,0.000433505
0.0776,532.5,2233.0388,4.1935,0.000446608
0.0778,539.5,2262.3933,4.1935,0.000452479
0.078,541.5,2270.7803,4.1935,0.000454156
0.0782,491,2059.0085,4.1935,0.000411802
0.0784,521.5,2185.8674,4.1915,0.000437173
0.0786,523,2193.2004,4.1935,0.00043864
0.0788,498.5,2089.9614,4.1925,0.000417992
0.079,470,1970.4751,4.1925,0.000394095
0.0792,517,2168.0396,4.1935,0.000433608
0.0794,527.5,2211.5437,4.1925,0.000442309
0.0796,524,2197.394,4.1935,0.000439479
0.0798,491.5,2060.6138,4.1925,0.000412123
0.08,525,2201.5874,4.1935,0.000440317
0.0802,504,2113.5239,4.1935,0.000422705
0.0804,509.5,2136.5884,4.1935,0.000427318
0.0806,483.5,2027.0739,4.1925,0.000405415
0.0808,509,2134.4915,4.1935,0.000426898
0.081,542,2272.335,4.1925,0.000454467
0.0812,554,2322.645,4.1925,0.000464529
0.0814,552.5,2315.804,4.1915,0.000463161
0.0816,527.5,2212.0713,4.1935,0.000442414
0.0818,520,2180.6201,4.1935,0.000436124
0.082,565.5,2370.8589,4.1925,0.000474172
0.0822,571.5,2396.5852,4.1935,0.000479317
0.0824,641,2688.0334,4.1935,0.000537607
0.0826,677,2838.9995,4.1935,0.0005678
0.0828,647.5,2714.6438,4.1925,0.000542929
0.083,638.5,2676.9114,4.1925,0.000535382
0.0832,641.5,2690.1304,4.1935,0.000538026
0.0834,606.5,2542.7512,4.1925,0.00050855
0.0836,617,2586.7725,4.1925,0.000517355
0.0838,643,2695.7776,4.1925,0.000539156
0.084,650.5,2727.2214,4.1925,0.000545444
0.0842,660.5,2769.1462,4.1925,0.000553829
0.0844,721.5,3024.8889,4.1925,0.000604978
0.0846,687,2880.9346,4.1935,0.000576187
0.0848,664,2783.8201,4.1925,0.000556764
0.085,645.5,2706.2588,4.1925,0.000541252
0.0852,606,2540.655,4.1925,0.000508131
0.0854,628,2632.2622,4.1915,0.000526452
0.0856,674,2825.7451,4.1925,0.000565149
0.0858,670.5,2811.0713,4.1925,0.000562214
0.086,688,2885.4719,4.194,0.000577094
0.0862,649,2721.9058,4.194,0.000544381
0.0864,582,2440.0352,4.1925,0.000488007
0.0866,575.5,2413.3594,4.1935,0.000482672
0.0868,584.5,2451.1008,4.1935,0.00049022
0.087,609.5,2555.9382,4.1935,0.000511188
0.0872,563.5,2362.4739,4.1925,0.000472495
0.0874,585,2453.1975,4.1935,0.000490639
0.0876,577,2419.6494,4.1935,0.00048393
0.0878,602,2524.4871,4.1935,0.000504897
0.088,583,2444.2275,4.1925,0.000488846
0.0882,583,2444.2275,4.1925,0.000488846
0.0884,648,2716.74,4.1925,0.000543348
0.0886,668,2801.2581,4.1935,0.000560252
0.0888,617,2586.7725,4.1925,0.000517354
0.089,557.5,2337.8762,4.1935,0.000467575
0.0892,554.5,2324.7412,4.1925,0.000464948
0.0894,617.5,2589.4863,4.1935,0.000517897
0.0896,582,2440.0352,4.1925,0.000488007
0.0898,550,2305.875,4.1925,0.000461175
0.09,607,2545.4546,4.1935,0.000509091
0.0902,614,2574.1951,4.1925,0.000514839
0.0904,607,2544.8477,4.1925,0.00050897
0.0906,654.5,2743.9912,4.1925,0.000548798
0.0908,684,2868.354,4.1935,0.000573671
0.091,662.5,2778.1938,4.1935,0.000555639
0.0912,663,2778.9646,4.1915,0.000555793
0.0914,636.5,2669.1628,4.1935,0.000533833
0.0916,565,2369.3276,4.1935,0.000473866
0.0918,566,2373.521,4.1935,0.000474704
0.092,579,2428.0366,4.1935,0.000485607
0.0922,557,2334.6655,4.1915,0.000466933
0.0924,645,2704.1626,4.1925,0.000540833
0.0926,672.5,2818.7839,4.1915,0.000563757
0.0928,664,2784.4841,4.1935,0.000556897
0.093,605.5,2539.1643,4.1935,0.000507833
0.0932,608.5,2551.7449,4.1935,0.000510349
0.0934,598.5,2509.8098,4.1935,0.000501962
0.0936,592,2482.552,4.1935,0.00049651
0.0938,527,2209.9746,4.1935,0.000441995
0.094,507,2126.1047,4.1935,0.000425221
0.0942,523.5,2195.2974,4.1935,0.000439059
0.0944,509,2134.4915,4.1935,0.000426898
0.0946,500,2097,4.194,0.0004194
0.0948,497.5,2085.7688,4.1925,0.000417154
0.095,573.5,2404.3989,4.1925,0.00048088
0.0952,607.5,2547.5513,4.1935,0.00050951
0.0954,613,2570.9219,4.194,0.000514184
0.0956,584,2449.0039,4.1935,0.000489801
0.0958,595.5,2497.2292,4.1935,0.000499446
0.096,616,2583.196,4.1935,0.000516639
0.0962,634.5,2660.7759,4.1935,0.000532155
0.0964,582.5,2442.7139,4.1935,0.000488543
0.0966,621.5,2606.2603,4.1935,0.000521252
0.0968,599.5,2513.4038,4.1925,0.000502681
0.097,620.5,2602.0669,4.1935,0.000520413
0.0972,578,2422.687,4.1915,0.000484537
0.0974,616.5,2585.2927,4.1935,0.000517059
0.0976,586.5,2458.3149,4.1915,0.000491663
0.0978,612,2566.4221,4.1935,0.000513284
0.098,615.5,2580.4839,4.1925,0.000516097
0.0982,631,2646.0986,4.1935,0.00052922
0.0984,597,2503.5195,4.1935,0.000500704
0.0986,578.5,2425.9397,4.1935,0.000485188
0.0988,570,2390.2949,4.1935,0.000478059
0.099,580,2432.23,4.1935,0.000486446
0.0992,623,2611.3047,4.1915,0.000522261
0.0994,830,3479.7751,4.1925,0.000695955
0.0996,854,3580.395,4.1925,0.000716079
0.0998,867.5,3636.9939,4.1925,0.000727399
0.1,843,3535.1206,4.1935,0.000707024
0.1002,815.5,3418.9839,4.1925,0.000683797
0.1004,809.5,3393.8289,4.1925,0.000678766
0.1006,782,3279.7078,4.194,0.000655942
0.1008,787.5,3300.8064,4.1915,0.000660161
0.101,781.5,3277.2202,4.1935,0.000655444
0.1012,734,3077.2952,4.1925,0.000615459
0.1014,749,3140.1826,4.1925,0.000628036
0.1016,780.5,3273.0269,4.1935,0.000654605
0.1018,767,3215.6477,4.1925,0.000643129
0.102,780,3270.1501,4.1925,0.00065403
0.1022,797.5,3343.5188,4.1925,0.000668704
0.1024,867.5,3637.8613,4.1935,0.000727572
0.1026,827,3468.0244,4.1935,0.000693605
0.1028,766,3212.2209,4.1935,0.000642444
0.103,737.5,3092.7063,4.1935,0.000618541
0.1032,763,3199.6406,4.1935,0.000639928
0.1034,768,3219.8401,4.1925,0.000643968
0.1036,755.5,3167.4338,4.1925,0.000633487
0.1038,742.5,3113.6738,4.1935,0.000622735
0.104,715.5,3000.4492,4.1935,0.00060009
0.1042,648.5,2719.4849,4.1935,0.000543897
0.1044,637.5,2673.3562,4.1935,0.000534671
0.1046,535.5,2245.0837,4.1925,0.000449017
0.1048,577,2419.6494,4.1935,0.00048393
0.105,592.5,2484.0564,4.1925,0.000496811
0.1052,601.5,2522.3904,4.1935,0.000504478
0.1054,565.5,2371.4243,4.1935,0.000474285
0.1056,566.5,2375.6177,4.1935,0.000475124
0.1058,603,2528.6804,4.1935,0.000505736
0.106,557,2335.7795,4.1935,0.000467156
0.1062,490,2053.8352,4.1915,0.000410767
0.1064,507,2125.5977,4.1925,0.00042512
0.1066,525,2201.5874,4.1935,0.000440318
0.1068,559.5,2346.2632,4.1935,0.000469253
0.107,583.5,2446.9072,4.1935,0.000489381
0.1072,593,2487.0417,4.194,0.000497408
0.1074,517.5,2170.1362,4.1935,0.000434027
0.1076,502.5,2107.4849,4.194,0.000421497
0.1078,451.5,1893.3652,4.1935,0.000378673
0.108,475,1992.1499,4.194,0.00039843
0.1082,454.5,1905.4913,4.1925,0.000381098
0.1084,444,1861.0261,4.1915,0.000372205
0.1086,476,1996.1061,4.1935,0.000399221
0.1088,479,2008.6865,4.1935,0.000401737
0.109,492.5,2065.5449,4.194,0.000413109
0.1092,523,2192.1545,4.1915,0.000438431
0.1094,588,2465.1902,4.1925,0.000493038
0.1096,567.5,2379.8113,4.1935,0.000475962
0.1098,597,2502.9226,4.1925,0.000500585
0.11,612.5,2567.9062,4.1925,0.000513581
0.1102,616,2583.196,4.1935,0.000516639
0.1104,592.5,2484.6487,4.1935,0.00049693
0.1106,619,2595.7766,4.1935,0.000519155
0.1108,613.5,2572.7122,4.1935,0.000514542
0.111,605.5,2539.1643,4.1935,0.000507833
0.1112,600.5,2518.1968,4.1935,0.000503639
0.1114,600.5,2518.1968,4.1935,0.000503639
0.1116,651.5,2732.0652,4.1935,0.000546413
0.1118,689.5,2890.7288,4.1925,0.000578146
0.112,672.5,2820.1287,4.1935,0.000564026
0.1122,723,3031.1775,4.1925,0.000606236
0.1124,786,3295.3052,4.1925,0.000659061
0.1126,770.5,3231.0918,4.1935,0.000646218
0.1128,701,2938.9426,4.1925,0.000587789
