Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0268,394.5,1654.3358,4.1935,0.000330867
0.027,388,1626.6901,4.1925,0.000325338
0.0272,409,1715.1415,4.1935,0.000343028
0.0274,411,1723.5286,4.1935,0.000344706
0.0276,394,1652.239,4.1935,0.000330448
0.0278,390.5,1637.5618,4.1935,0.000327512
0.028,407,1706.7545,4.1935,0.000341351
0.0282,407.5,1708.8513,4.1935,0.00034177
0.0284,407.5,1708.8513,4.1935,0.00034177
0.0286,417,1748.2726,4.1925,0.000349654
0.0288,482.5,2023.3638,4.1935,0.000404673
0.029,461.5,1935.5309,4.194,0.000387106
0.0292,423,1774.9081,4.196,0.000354982
0.0294,263.5,1104.9873,4.1935,0.000220997
0.0296,242.5,1016.9238,4.1935,0.000203385
0.0298,242,1014.827,4.1935,0.000202965
0.03,238,998.053,4.1935,0.000199611
0.0302,220.5,924.6667,4.1935,0.000184933
0.0304,240,1006.5599,4.194,0.000201312
0.0306,242,1014.827,4.1935,0.000202965
0.0308,239.5,1004.3433,4.1935,0.000200869
0.031,219.5,920.4733,4.1935,0.000184095
0.0312,238,998.053,4.1935,0.000199611
0.0314,241,1010.6335,4.1935,0.000202127
0.0316,241.5,1012.7303,4.1935,0.000202546
0.0318,221,926.5425,4.1925,0.000185308
0.032,238.5,1000.1498,4.1935,0.00020003
0.0322,242.5,1016.9238,4.1935,0.000203385
0.0324,241,1010.754,4.194,0.000202151
0.0326,223.5,937.2473,4.1935,0.000187449
0.0328,232.5,974.9888,4.1935,0.000194998
0.033,241.5,1012.7303,4.1935,0.000202546
0.0332,242,1014.827,4.1935,0.000202965
0.0334,226,947.731,4.1935,0.000189546
0.0336,229.5,962.4083,4.1935,0.000192482
0.0338,242,1014.827,4.1935,0.000202965
0.034,241.5,1012.7303,4.1935,0.000202546
0.0342,228,956.2319,4.194,0.000191246
0.0344,226.5,949.8278,4.1935,0.000189966
0.0346,241.5,1012.7303,4.1935,0.000202546
0.0348,241,1010.6335,4.1935,0.000202127
0.035,232,973.0079,4.194,0.000194602
0.0352,223.5,937.2473,4.1935,0.000187449
0.0354,241.5,1012.851,4.194,0.00020257
0.0356,242,1014.827,4.1935,0.000202965
0.0358,234.5,983.3757,4.1935,0.000196675
0.036,221.5,928.6388,4.1925,0.000185728
0.0362,241,1010.6335,4.1935,0.000202127
0.0364,237.5,996.075,4.194,0.000199215
0.0366,174,729.669,4.1935,0.000145934
0.0368,148,620.638,4.1935,0.000124128
0.037,167,700.3145,4.1935,0.000140063
0.0372,173,725.3025,4.1925,0.000145061
0.0374,173,725.735,4.195,0.000145147
0.0376,144.5,605.9608,4.1935,0.000121192
0.0378,158.5,664.6697,4.1935,0.000132934
0.038,162,679.347,4.1935,0.000135869
0.0382,184.5,773.7007,4.1935,0.00015474
0.0384,220.5,924.4463,4.1925,0.000184889
0.0386,257,1077.7295,4.1935,0.000215546
0.0388,275.5,1155.3092,4.1935,0.000231062
0.039,254.5,1067.3729,4.194,0.000213475
0.0392,232,972.892,4.1935,0.000194578
0.0394,194.5,815.9276,4.195,0.000163186
0.0396,176,738.056,4.1935,0.000147611
0.0398,176,738.056,4.1935,0.000147611
0.04,164.5,690.0775,4.195,0.000138015
0.0402,154,645.876,4.194,0.000129175
0.0404,156,654.186,4.1935,0.000130837
0.0406,157,658.4579,4.194,0.000131692
0.0408,156.5,656.2828,4.1935,0.000131257
0.041,175.5,735.9592,4.1935,0.000147192
0.0412,202.5,849.285,4.194,0.000169857
0.0414,202,847.087,4.1935,0.000169417
0.0416,196,822.0239,4.194,0.000164405
0.0418,180.5,756.5658,4.1915,0.000151313
0.042,255.5,1071.4392,4.1935,0.000214288
0.0422,285.5,1197.2443,4.1935,0.000239449
0.0424,297,1245.6179,4.194,0.000249124
0.0426,274.5,1151.802,4.196,0.00023036
0.0428,203,851.2805,4.1935,0.000170256
0.043,192.5,807.345,4.194,0.000161469
0.0432,186.5,782.3676,4.195,0.000156473
0.0434,166.5,698.2178,4.1935,0.000139644
0.0436,181,759.0235,4.1935,0.000151805
0.0438,187,784.1845,4.1935,0.000156837
0.044,192.5,807.5375,4.195,0.000161508
0.0442,171,717.0885,4.1935,0.000143418
0.0444,181.5,761.1202,4.1935,0.000152224
0.0446,189.5,794.6683,4.1935,0.000158934
0.0448,190.5,798.957,4.194,0.000159791
0.045,173,725.562,4.194,0.000145112
0.0452,178.5,748.5397,4.1935,0.000149708
0.0454,188.5,790.4747,4.1935,0.000158095
0.0456,188.5,790.569,4.194,0.000158114
0.0458,174.5,731.853,4.194,0.000146371
0.046,160,670.96,4.1935,0.000134192
0.0462,161.5,677.2502,4.1935,0.00013545
0.0464,161.5,677.2502,4.1935,0.00013545
0.0466,151,633.2185,4.1935,0.000126644
0.0468,143,599.6705,4.1935,0.000119934
0.047,160.5,673.0568,4.1935,0.000134611
0.0472,161,675.2339,4.194,0.000135047
0.0474,154,645.799,4.1935,0.00012916
0.0476,141,591.2835,4.1935,0.000118257
0.0478,160,671.04,4.194,0.000134208
0.048,160.5,673.0568,4.1935,0.000134611
0.0482,156,654.264,4.194,0.000130853
0.0484,139.5,584.9933,4.1935,0.000116999
0.0486,162,679.347,4.1935,0.000135869
0.0488,160.5,673.137,4.194,0.000134627
0.049,158,662.652,4.194,0.00013253
0.0492,139,582.8965,4.1935,0.000116579
0.0494,158,662.573,4.1935,0.000132515
0.0496,160.5,673.0568,4.1935,0.000134611
0.0498,159.5,668.943,4.194,0.000133789
0.05,140,587.09,4.1935,0.000117418
0.0502,155.5,652.0892,4.1935,0.000130418
0.0504,160.5,673.137,4.194,0.000134627
0.0506,160.5,673.137,4.194,0.000134627
0.0508,141.5,593.3802,4.1935,0.000118676
0.051,154,645.799,4.1935,0.00012916
0.0512,160.5,673.0568,4.1935,0.000134611
0.0514,161.5,677.4926,4.195,0.000135498
0.0516,144,603.864,4.1935,0.000120773
0.0518,149.5,626.7787,4.1925,0.000125356
0.052,160.5,673.0568,4.1935,0.000134611
0.0522,161,675.2339,4.194,0.000135047
0.0524,147.5,618.615,4.194,0.000123723
0.0526,146,612.251,4.1935,0.00012245
0.0528,160.5,673.137,4.194,0.000134627
0.053,160.5,673.0568,4.1935,0.000134611
0.0532,150,629.025,4.1935,0.000125805
0.0534,144,603.72,4.1925,0.000120744
0.0536,160.5,673.0568,4.1935,0.000134611
0.0538,161.5,677.2502,4.1935,0.00013545
0.054,154,646.03,4.195,0.000129206
0.0542,141.5,593.3802,4.1935,0.000118676
0.0544,161,675.2339,4.194,0.000135047
0.0546,161.5,677.2502,4.1935,0.00013545
0.0548,156.5,656.361,4.194,0.000131272
0.055,139.5,584.8538,4.1925,0.000116971
0.0552,160.5,673.0568,4.1935,0.000134611
0.0554,161,675.1535,4.1935,0.000135031
0.0556,155.5,652.167,4.194,0.000130433
0.0558,139,582.7575,4.1925,0.000116551
0.056,155.5,652.0892,4.1935,0.000130418
0.0562,158,662.573,4.1935,0.000132515
0.0564,157,658.3795,4.1935,0.000131676
0.0566,140.5,589.1868,4.1935,0.000117837
0.0568,137,574.5779,4.194,0.000114916
0.057,139.5,584.9933,4.1935,0.000116999
0.0572,142.5,597.5737,4.1935,0.000119515
0.0574,137,574.5095,4.1935,0.000114902
0.0576,170.5,715.2476,4.195,0.000143049
0.0578,186.5,782.0878,4.1935,0.000156418
0.058,184.5,773.793,4.194,0.000154759
0.0582,195,817.7325,4.1935,0.000163546
0.0584,246,1031.601,4.1935,0.00020632
0.0586,286,1199.3411,4.1935,0.000239868
0.0588,303,1270.6305,4.1935,0.000254126
0.059,365.5,1532.7242,4.1935,0.000306545
0.0592,452,1895.01,4.1925,0.000379002
0.0594,533,2234.6025,4.1925,0.00044692
0.0596,536.5,2249.2764,4.1925,0.000449855
0.0598,526.5,2207.3513,4.1925,0.00044147
0.06,511,2142.3674,4.1925,0.000428473
0.0602,505,2117.7175,4.1935,0.000423544
0.0604,448.5,1880.7848,4.1935,0.000376157
0.0606,438,1836.7531,4.1935,0.000367351
0.0608,413,1731.9155,4.1935,0.000346383
0.061,343.5,1440.4673,4.1935,0.000288093
0.0612,314.5,1319.3275,4.195,0.000263866
0.0614,254.5,1067.3729,4.194,0.000213475
0.0616,235.5,987.3338,4.1925,0.000197467
0.0618,276.5,1159.5028,4.1935,0.000231901
0.062,285,1194.8625,4.1925,0.000238972
0.0622,295.5,1239.1793,4.1935,0.000247836
0.0624,288.5,1209.8247,4.1935,0.000241965
0.0626,272.5,1142.865,4.194,0.000228573
0.0628,225.5,945.6343,4.1935,0.000189127
0.063,216,905.9039,4.194,0.000181181
0.0632,233.5,979.299,4.194,0.00019586
0.0634,245,1027.5299,4.194,0.000205506
0.0636,241,1010.6335,4.1935,0.000202127
0.0638,204,855.474,4.1935,0.000171095
0.064,184,771.604,4.1935,0.000154321
0.0642,203.5,853.4789,4.194,0.000170696
0.0644,206.5,866.061,4.194,0.000173212
0.0646,191,800.9585,4.1935,0.000160192
0.0648,183.5,769.5073,4.1935,0.000153901
0.065,162.5,681.4438,4.1935,0.000136289
0.0652,180.5,756.9268,4.1935,0.000151385
0.0654,195.5,819.8293,4.1935,0.000163966
0.0656,178,746.532,4.194,0.000149306
0.0658,157,658.3795,4.1935,0.000131676
0.066,187,784.1845,4.1935,0.000156837
0.0662,181,759.295,4.195,0.000151859
0.0664,152,637.64,4.195,0.000127528
0.0666,136,570.18,4.1925,0.000114036
0.0668,154.5,647.973,4.194,0.000129595
0.067,156,654.186,4.1935,0.000130837
0.0672,152,637.488,4.194,0.000127498
0.0674,134,561.795,4.1925,0.000112359
0.0676,153.5,643.779,4.194,0.000128756
0.0678,156,654.186,4.1935,0.000130837
0.068,154.5,647.8958,4.1935,0.000129579
0.0682,152,637.412,4.1935,0.000127482
0.0684,176.5,740.1528,4.1935,0.000148031
0.0686,193,809.3455,4.1935,0.000161869
0.0688,210,880.7399,4.194,0.000176148
0.069,193,809.1525,4.1925,0.00016183
0.0692,195,817.83,4.194,0.000163566
0.0694,214.5,899.8275,4.195,0.000179965
0.0696,163.5,685.8825,4.195,0.000137177
0.0698,133.5,559.8323,4.1935,0.000111966
0.07,141.5,593.3802,4.1935,0.000118676
0.0702,151,633.2939,4.194,0.000126659
0.0704,151.5,635.3152,4.1935,0.000127063
0.0706,137,574.5095,4.1935,0.000114902
0.0708,138.5,580.7997,4.1935,0.00011616
0.071,151.5,635.3152,4.1935,0.000127063
0.0712,151.5,635.3152,4.1935,0.000127063
0.0714,140.5,589.1868,4.1935,0.000117837
0.0716,136,570.316,4.1935,0.000114063
0.0718,153,641.6819,4.194,0.000128336
0.072,151.5,635.3152,4.1935,0.000127063
0.0722,141,591.2835,4.1935,0.000118257
0.0724,131.5,551.4453,4.1935,0.000110289
0.0726,148.5,622.809,4.194,0.000124562
0.0728,148.5,622.7347,4.1935,0.000124547
0.073,145,608.275,4.195,0.000121655
0.0732,127,532.638,4.194,0.000106528
0.0734,129,541.0259,4.194,0.000108205
0.0736,130,545.155,4.1935,0.000109031
0.0738,130,545.155,4.1935,0.000109031
0.074,134,561.929,4.1935,0.000112386
0.0742,169.5,710.7983,4.1935,0.00014216
0.0744,176,738.056,4.1935,0.000147611
0.0746,174.5,731.7657,4.1935,0.000146353
0.0748,155.5,652.167,4.194,0.000130433
0.075,165.5,694.1069,4.194,0.000138821
0.0752,182,763.217,4.1935,0.000152643
0.0754,173.5,727.6589,4.194,0.000145532
0.0756,159.5,668.8633,4.1935,0.000133773
0.0758,170,712.895,4.1935,0.000142579
0.076,182,763.217,4.1935,0.000152643
0.0762,179,750.6365,4.1935,0.000150127
0.0764,166,696.204,4.194,0.000139241
0.0766,160,670.96,4.1935,0.000134192
0.0768,176.5,740.1528,4.1935,0.000148031
0.077,179.5,752.7333,4.1935,0.000150547
0.0772,174,729.669,4.1935,0.000145934
0.0774,162,679.347,4.1935,0.000135869
0.0776,179.5,752.7333,4.1935,0.000150547
0.0778,180,755.1,4.195,0.00015102
0.078,174,729.756,4.194,0.000145951
0.0782,159.5,668.8633,4.1935,0.000133773
0.0784,179.5,752.8229,4.194,0.000150565
0.0786,179,750.726,4.194,0.000150145
0.0788,175,733.95,4.194,0.00014679
0.079,152.5,639.5087,4.1935,0.000127902
0.0792,153,641.6819,4.194,0.000128336
0.0794,151.5,635.3152,4.1935,0.000127063
0.0796,150,629.25,4.195,0.00012585
0.0798,130,545.155,4.1935,0.000109031
0.08,151,633.2185,4.1935,0.000126644
0.0802,181.5,761.1202,4.1935,0.000152224
0.0804,183,767.502,4.194,0.0001535
0.0806,170.5,714.8213,4.1925,0.000142964
0.0808,185.5,777.8943,4.1935,0.000155579
0.081,191.5,803.0552,4.1935,0.000160611
0.0812,188,788.472,4.194,0.000157694
0.0814,168.5,706.6047,4.1935,0.000141321
0.0816,160.5,673.137,4.194,0.000134627
0.0818,152.5,639.585,4.194,0.000127917
0.082,151,633.2939,4.194,0.000126659
0.0822,136.5,572.4128,4.1935,0.000114483
0.0824,138.5,580.7997,4.1935,0.00011616
0.0826,151,633.2185,4.1935,0.000126644
0.0828,152.5,639.5087,4.1935,0.000127902
0.083,139,582.8965,4.1935,0.000116579
0.0832,136.5,572.4128,4.1935,0.000114483
0.0834,151,633.2185,4.1935,0.000126644
0.0836,151,633.2185,4.1935,0.000126644
0.0838,142,595.548,4.194,0.00011911
0.084,133,557.7355,4.1935,0.000111547
0.0842,150.5,631.1218,4.1935,0.000126224
0.0844,151,633.2939,4.194,0.000126659
0.0846,145,608.1299,4.194,0.000121626
0.0848,131,549.2175,4.1925,0.000109844
0.085,150.5,631.197,4.194,0.000126239
0.0852,151,633.2185,4.1935,0.000126644
0.0854,147,616.4445,4.1935,0.000123289
0.0856,130,545.155,4.1935,0.000109031
0.0858,149.5,627.003,4.194,0.000125401
0.086,152,637.488,4.194,0.000127498
0.0862,148.5,622.9575,4.195,0.000124592
0.0864,130.5,547.2518,4.1935,0.00010945
0.0866,147.5,618.5413,4.1935,0.000123708
0.0868,151,633.2185,4.1935,0.000126644
0.087,150.5,631.197,4.194,0.000126239
0.0872,130,545.025,4.1925,0.000109005
0.0874,145.5,610.1542,4.1935,0.000122031
0.0876,152.5,639.5087,4.1935,0.000127902
0.0878,151.5,635.5425,4.195,0.000127108
0.088,133,557.7355,4.1935,0.000111547
0.0882,143,599.6705,4.1935,0.000119934
0.0884,151,633.2185,4.1935,0.000126644
0.0886,150,629.1,4.194,0.00012582
0.0888,134.5,564.093,4.194,0.000112819
0.089,136.5,572.4128,4.1935,0.000114483
0.0892,148.5,622.7347,4.1935,0.000124547
0.0894,148.5,622.7347,4.1935,0.000124547
0.0896,139.5,584.9933,4.1935,0.000116999
0.0898,126.5,530.4777,4.1935,0.000106096
0.09,129.5,543.0582,4.1935,0.000108612
0.0902,130.5,547.317,4.194,0.000109463
0.0904,129.5,543.123,4.194,0.000108625
0.0906,143.5,601.7673,4.1935,0.000120353
0.0908,173.5,727.6589,4.194,0.000145532
0.091,175.5,735.9592,4.1935,0.000147192
0.0912,171,717.0885,4.1935,0.000143418
0.0914,151,633.0675,4.1925,0.000126614
0.0916,173,725.4755,4.1935,0.000145095
0.0918,177,742.2495,4.1935,0.00014845
0.092,175,733.95,4.194,0.00014679
0.0922,154.5,647.7413,4.1925,0.000129548
0.0924,179.5,752.7333,4.1935,0.000150547
0.0926,183.5,769.5989,4.194,0.00015392
0.0928,178.5,748.629,4.194,0.000149726
0.093,159.5,668.8633,4.1935,0.000133773
0.0932,170.5,714.9918,4.1935,0.000142998
0.0934,174.5,731.853,4.194,0.000146371
0.0936,182.5,765.405,4.194,0.000153081
0.0938,165,692.0099,4.194,0.000138402
0.094,168.5,706.6047,4.1935,0.000141321
0.0942,180,754.92,4.194,0.000150984
0.0944,181.5,761.1202,4.1935,0.000152224
0.0946,167,700.3145,4.1935,0.000140063
0.0948,165,691.9275,4.1935,0.000138386
0.095,180,754.83,4.1935,0.000150966
0.0952,179.5,752.7333,4.1935,0.000150547
0.0954,168.5,706.689,4.194,0.000141338
0.0956,153,641.6055,4.1935,0.000128321
0.0958,152.5,639.5087,4.1935,0.000127902
0.096,151.5,635.391,4.194,0.000127078
0.0962,144,603.936,4.194,0.000120787
0.0964,131,549.3485,4.1935,0.00010987
0.0966,150.5,631.1218,4.1935,0.000126224
0.0968,152,637.412,4.1935,0.000127482
0.097,147,616.665,4.195,0.000123333
0.0972,130,545.155,4.1935,0.000109031
0.0974,150,629.1,4.194,0.00012582
0.0976,152,637.412,4.1935,0.000127482
0.0978,148.5,622.809,4.194,0.000124562
0.098,129.5,543.0582,4.1935,0.000108612
0.0982,159,666.7665,4.1935,0.000133353
0.0984,184,771.604,4.1935,0.000154321
0.0986,183.5,769.5989,4.194,0.00015392
0.0988,175,733.6875,4.1925,0.000146738
0.099,222,930.957,4.1935,0.000186191
0.0992,237.5,995.4813,4.1915,0.000199096
0.0994,307,1287.0975,4.1925,0.000257419
0.0996,312.5,1310.4688,4.1935,0.000262094
0.0998,334.5,1402.7257,4.1935,0.000280545
0.1,349.5,1465.2788,4.1925,0.000293056
0.1002,337,1413.3779,4.194,0.000282676
0.1004,303,1270.6305,4.1935,0.000254126
0.1006,291.5,1222.4053,4.1935,0.000244481
0.1008,271.5,1138.6709,4.194,0.000227734
0.101,189.5,794.6683,4.1935,0.000158934
0.1012,187.5,786.5626,4.195,0.000157313
0.1014,153,641.6055,4.1935,0.000128321
0.1016,152.5,639.5087,4.1935,0.000127902
0.1018,152,637.412,4.1935,0.000127482
0.102,141,591.2835,4.1935,0.000118257
0.1022,133.5,559.899,4.194,0.00011198
0.1024,151.5,635.391,4.194,0.000127078
0.1026,151,633.2939,4.194,0.000126659
0.1028,143,599.7419,4.194,0.000119948
0.103,131.5,551.4453,4.1935,0.000110289
0.1032,151,633.2939,4.194,0.000126659
0.1034,151.5,635.3152,4.1935,0.000127063
0.1036,146.5,614.5675,4.195,0.000122914
0.1038,130,545.155,4.1935,0.000109031
0.104,150,629.025,4.1935,0.000125805
0.1042,151.5,635.3152,4.1935,0.000127063
0.1044,149,625.0551,4.195,0.000125011
0.1046,130,545.155,4.1935,0.000109031
0.1048,150,629.025,4.1935,0.000125805
0.105,151.5,635.391,4.194,0.000127078
0.1052,148,620.712,4.194,0.000124142
0.1054,130,545.025,4.1925,0.000109005
0.1056,143.5,601.839,4.194,0.000120368
0.1058,148.5,622.7347,4.1935,0.000124547
0.106,148,620.638,4.1935,0.000124128
0.1062,133.5,559.8323,4.1935,0.000111966
0.1064,126.5,530.4777,4.1935,0.000106096
0.1066,130,545.155,4.1935,0.000109031
0.1068,130,545.22,4.194,0.000109044
0.107,129.5,543.0582,4.1935,0.000108612
0.1072,155,650.0699,4.194,0.000130014
0.1074,176.5,740.241,4.194,0.000148048
0.1076,174.5,732.0275,4.195,0.000146406
0.1078,165,691.9275,4.1935,0.000138385
0.108,154,645.799,4.1935,0.00012916
0.1082,177,742.0725,4.1925,0.000148414
0.1084,177,742.2495,4.1935,0.00014845
0.1086,170,712.98,4.194,0.000142596
0.1088,158,662.573,4.1935,0.000132515
0.109,181.5,761.1202,4.1935,0.000152224
0.1092,182,763.308,4.194,0.000152662
0.1094,174,729.9301,4.195,0.000145986
0.1096,155.5,652.0892,4.1935,0.000130418
0.1098,173,725.4755,4.1935,0.000145095
0.11,176.5,740.241,4.194,0.000148048
0.1102,181.5,761.3925,4.195,0.000152278
0.1104,158.5,664.6697,4.1935,0.000132934
0.1106,175,733.8625,4.1935,0.000146772
0.1108,180,754.83,4.1935,0.000150966
0.111,181,759.114,4.194,0.000151823
0.1112,163,683.5405,4.1935,0.000136708
0.1114,170.5,714.9918,4.1935,0.000142998
0.1116,179,750.6365,4.1935,0.000150127
0.1118,179.5,752.8229,4.194,0.000150565
0.112,162,679.347,4.1935,0.000135869
0.1122,153.5,643.7023,4.1935,0.00012874
0.1124,151,633.2185,4.1935,0.000126644
0.1126,151.5,635.5425,4.195,0.000127108
0.1128,137.5,576.6063,4.1935,0.000115321
0.113,137.5,576.6063,4.1935,0.000115321
0.1132,151,633.2185,4.1935,0.000126644
0.1134,151.5,635.391,4.194,0.000127078
0.1136,140,587.09,4.1935,0.000117418
0.1138,134,561.996,4.194,0.000112399
0.114,151,633.2939,4.194,0.000126659
0.1142,151,633.2939,4.194,0.000126659
0.1144,142.5,597.645,4.194,0.000119529
0.1146,132.5,555.6387,4.1935,0.000111128
0.1148,153.5,643.5488,4.1925,0.00012871
0.115,151.5,635.3152,4.1935,0.000127063
0.1152,145.5,610.3725,4.195,0.000122075
0.1154,130,545.155,4.1935,0.000109031
0.1156,150,629.025,4.1935,0.000125805
0.1158,151.5,635.3152,4.1935,0.000127063
0.116,148,620.638,4.1935,0.000124128
0.1162,130,545.025,4.1925,0.000109005
0.1164,149,624.8315,4.1935,0.000124966
0.1166,151,633.2185,4.1935,0.000126644
0.1168,149.5,627.003,4.194,0.000125401
0.117,129.5,542.9288,4.1925,0.000108586
0.1172,147,616.4445,4.1935,0.000123289
0.1174,151,633.2185,4.1935,0.000126644
0.1176,150.5,631.3475,4.195,0.00012627
0.1178,131.5,551.4453,4.1935,0.000110289
0.118,144,603.864,4.1935,0.000120773
