Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0108,428.5,1796.4863,4.1925,0.000359297
0.011,452.5,1897.5587,4.1935,0.000379512
0.0112,445.5,1868.2042,4.1935,0.000373641
0.0114,434,1819.979,4.1935,0.000363996
0.0116,418,1752.4651,4.1925,0.000350493
0.0118,445,1865.6626,4.1925,0.000373133
0.012,447,1874.4945,4.1935,0.000374899
0.0122,440,1845.14,4.1935,0.000369028
0.0124,424,1777.62,4.1925,0.000355524
0.0126,451.5,1893.3652,4.1935,0.000378673
0.0128,458.5,1922.7197,4.1935,0.000384544
0.013,460,1929.01,4.1935,0.000385802
0.0132,422,1769.657,4.1935,0.000353931
0.0134,429.5,1801.1083,4.1935,0.000360222
0.0136,415,1740.3025,4.1935,0.000348061
0.0138,419.5,1758.7538,4.1925,0.000351751
0.014,402.5,1687.8838,4.1935,0.000337577
0.0142,412,1727.722,4.1935,0.000345544
0.0144,428.5,1796.9148,4.1935,0.000359383
0.0146,443,1857.7205,4.1935,0.000371544
0.0148,430,1803.2051,4.1935,0.000360641
0.015,421.5,1767.5603,4.1935,0.000353512
0.0152,417.5,1750.7863,4.1935,0.000350157
0.0154,395.5,1658.5293,4.1935,0.000331706
0.0156,383.5,1608.2073,4.1935,0.000321641
0.0158,371.5,1557.8853,4.1935,0.000311577
0.016,391.5,1641.7552,4.1935,0.000328351
0.0162,389,1631.2715,4.1935,0.000326254
0.0164,389.5,1633.3683,4.1935,0.000326674
0.0166,374,1567.995,4.1925,0.000313599
0.0168,393,1648.0455,4.1935,0.000329609
0.017,393.5,1649.7488,4.1925,0.00032995
0.0172,387.5,1624.9813,4.1935,0.000324996
0.0174,369,1547.4015,4.1935,0.00030948
0.0176,387,1622.8845,4.1935,0.000324577
0.0178,388,1627.078,4.1935,0.000325416
0.018,384.5,1612.4008,4.1935,0.00032248
0.0182,368,1543.208,4.1935,0.000308642
0.0184,383,1606.1105,4.1935,0.000321222
0.0186,392,1643.8521,4.1935,0.00032877
0.0188,393,1648.0455,4.1935,0.000329609
0.019,371,1555.7886,4.1935,0.000311158
0.0192,391.5,1641.3638,4.1925,0.000328273
0.0194,502,2104.1331,4.1915,0.000420827
0.0196,533.5,2236.6987,4.1925,0.00044734
0.0198,509.5,2136.843,4.194,0.000427369
0.02,503,2109.3306,4.1935,0.000421866
0.0202,510.5,2140.2712,4.1925,0.000428054
0.0204,513,2151.2656,4.1935,0.000430253
0.0206,523,2193.2004,4.1935,0.00043864
0.0208,498,2088.363,4.1935,0.000417673
0.021,516.5,2164.9099,4.1915,0.000432982
0.0212,539,2259.7576,4.1925,0.000451951
0.0214,501.5,2102.5388,4.1925,0.000420508
0.0216,494,2070.6011,4.1915,0.00041412
0.0218,512.5,2149.9375,4.195,0.000429987
0.022,448,1878.9119,4.194,0.000375782
0.0222,436.5,1830.0262,4.1925,0.000366005
0.0224,423,1773.8505,4.1935,0.00035477
0.0226,448.5,1880.3363,4.1925,0.000376067
0.0228,436,1827.9301,4.1925,0.000365586
0.023,458,1921.3101,4.195,0.000384262
0.0232,443.5,1858.4867,4.1905,0.000371697
0.0234,461.5,1934.3773,4.1915,0.000386875
0.0236,462.5,1939.4938,4.1935,0.000387899
0.0238,447,1875.6121,4.196,0.000375122
0.024,408.5,1713.0448,4.1935,0.000342609
0.0242,399,1672.0094,4.1905,0.000334402
0.0244,443.5,1860.4825,4.195,0.000372096
0.0246,345.5,1448.8542,4.1935,0.000289771
0.0248,335.5,1406.9193,4.1935,0.000281384
0.025,351,1471.9185,4.1935,0.000294384
0.0252,364,1526.434,4.1935,0.000305287
0.0254,333,1396.6019,4.194,0.00027932
0.0256,265.5,1113.3743,4.1935,0.000222675
0.0258,259.5,1088.2133,4.1935,0.000217643
0.026,302.5,1268.6849,4.194,0.000253737
0.0262,306,1283.2111,4.1935,0.000256642
0.0264,340,1425.79,4.1935,0.000285158
0.0266,407,1706.7545,4.1935,0.000341351
0.0268,415,1740.3025,4.1935,0.00034806
0.027,398.5,1671.1097,4.1935,0.000334222
0.0272,395.5,1658.5293,4.1935,0.000331706
0.0274,398.5,1670.7113,4.1925,0.000334142
0.0276,421,1765.4635,4.1935,0.000353093
0.0278,423,1773.8505,4.1935,0.00035477
0.028,420,1761.27,4.1935,0.000352254
0.0282,398,1669.0131,4.1935,0.000333803
0.0284,407.5,1708.8513,4.1935,0.00034177
0.0286,424,1777.62,4.1925,0.000355524
0.0288,439,1840.9465,4.1935,0.000368189
0.029,424.5,1780.1407,4.1935,0.000356028
0.0292,442,1853.527,4.1935,0.000370705
0.0294,457.5,1918.5262,4.1935,0.000383705
0.0296,449.5,1884.9783,4.1935,0.000376996
0.0298,443,1857.7205,4.1935,0.000371544
0.03,423.5,1775.5238,4.1925,0.000355105
0.0302,445,1865.6626,4.1925,0.000373132
0.0304,446.5,1872.3978,4.1935,0.00037448
0.0306,447.5,1876.1438,4.1925,0.000375229
0.0308,420.5,1763.3668,4.1935,0.000352673
0.031,443.5,1859.8173,4.1935,0.000371963
0.0312,447,1874.0476,4.1925,0.000374809
0.0314,461.5,1935.3003,4.1935,0.00038706
0.0316,437.5,1834.2188,4.1925,0.000366844
0.0318,438,1836.7531,4.1935,0.000367351
0.032,444.5,1864.0107,4.1935,0.000372802
0.0322,446,1870.301,4.1935,0.00037406
0.0324,422.5,1771.7538,4.1935,0.000354351
0.0326,417.5,1750.3688,4.1925,0.000350074
0.0328,421.5,1767.1388,4.1925,0.000353428
0.033,420,1761.4799,4.194,0.000352296
0.0332,401,1681.5935,4.1935,0.000336319
0.0334,406.5,1704.2513,4.1925,0.00034085
0.0336,416.5,1746.1763,4.1925,0.000349235
0.0338,414.5,1738.2058,4.1935,0.000347641
0.034,404,1694.1741,4.1935,0.000338835
0.0342,401.5,1683.6903,4.1935,0.000336738
0.0344,421.5,1767.5603,4.1935,0.000353512
0.0346,437.5,1834.6562,4.1935,0.000366931
0.0348,429.5,1801.1083,4.1935,0.000360222
0.035,414,1735.6951,4.1925,0.000347139
0.0352,427,1790.1975,4.1925,0.000358039
0.0354,504.5,2115.6206,4.1935,0.000423124
0.0356,527,2209.9746,4.1935,0.000441995
0.0358,500,2095.75,4.1915,0.00041915
0.036,531.5,2228.8452,4.1935,0.000445769
0.0362,530,2222.5549,4.1935,0.000444511
0.0364,530.5,2225.4475,4.195,0.000445089
0.0366,533,2235.4019,4.194,0.00044708
0.0368,532,2231.2078,4.194,0.000446242
0.037,526.5,2207.8777,4.1935,0.000441576
0.0372,518,2172.2329,4.1935,0.000434447
0.0374,461.5,1935.3003,4.1935,0.00038706
0.0376,440,1845.14,4.1935,0.000369028
0.0378,483,2024.9775,4.1925,0.000404995
0.038,557.5,2337.8762,4.1935,0.000467575
0.0382,541.5,2271.0508,4.194,0.00045421
0.0384,465.5,1951.6088,4.1925,0.000390322
0.0386,443,1857.7205,4.1935,0.000371544
0.0388,390.5,1637.5618,4.1935,0.000327512
0.039,375,1572.1875,4.1925,0.000314437
0.0392,386.5,1620.4012,4.1925,0.00032408
0.0394,407,1706.3475,4.1925,0.00034127
0.0396,397.5,1666.5188,4.1925,0.000333304
0.0398,387,1622.8845,4.1935,0.000324577
0.04,358.5,1503.9076,4.195,0.000300781
0.0402,362,1518.2279,4.194,0.000303646
0.0404,371,1555.0465,4.1915,0.000311009
0.0406,322,1350.307,4.1935,0.000270061
0.0408,243.5,1021.1172,4.1935,0.000204223
0.041,261,1094.5035,4.1935,0.000218901
0.0412,260,1090.3101,4.1935,0.000218062
0.0414,256.5,1075.6328,4.1935,0.000215127
0.0416,230.5,966.6017,4.1935,0.00019332
0.0418,238.5,1000.1498,4.1935,0.00020003
0.042,239.5,1004.3433,4.1935,0.000200869
0.0422,231,968.814,4.194,0.000193763
0.0424,205,859.6675,4.1935,0.000171933
0.0426,229,960.426,4.194,0.000192085
0.0428,232.5,974.9888,4.1935,0.000194998
0.043,236.5,991.2898,4.1915,0.000198258
0.0432,321.5,1348.2102,4.1935,0.000269642
0.0434,356,1493.064,4.194,0.000298613
0.0436,337,1413.2095,4.1935,0.000282642
0.0438,323,1354.5005,4.1935,0.0002709
0.044,308.5,1293.3862,4.1925,0.000258677
0.0442,341,1429.9835,4.1935,0.000285997
0.0444,362,1518.047,4.1935,0.000303609
0.0446,359,1505.4666,4.1935,0.000301093
0.0448,353,1480.3055,4.1935,0.000296061
0.045,338,1417.403,4.1935,0.000283481
0.0452,357.5,1499.1763,4.1935,0.000299835
0.0454,362.5,1520.1438,4.1935,0.000304029
0.0456,360.5,1511.7567,4.1935,0.000302351
0.0458,340.5,1427.2058,4.1915,0.000285441
0.046,361,1513.8535,4.1935,0.000302771
0.0462,363.5,1524.3373,4.1935,0.000304867
0.0464,361,1514.0339,4.194,0.000302807
0.0466,339,1421.5966,4.1935,0.000284319
0.0468,354,1484.499,4.1935,0.0002969
0.047,374,1568.369,4.1935,0.000313674
0.0472,388,1627.078,4.1935,0.000325416
0.0474,370.5,1553.6918,4.1935,0.000310738
0.0476,382.5,1603.6313,4.1925,0.000320726
0.0478,391.5,1641.7552,4.1935,0.000328351
0.048,389.5,1633.3683,4.1935,0.000326674
0.0482,378.5,1587.2397,4.1935,0.000317448
0.0484,385,1614.1125,4.1925,0.000322822
0.0486,396,1660.626,4.1935,0.000332125
0.0488,363.5,1524.3373,4.1935,0.000304867
0.049,352,1476.1121,4.1935,0.000295222
0.0492,326.5,1369.1777,4.1935,0.000273836
0.0494,330.5,1386.1169,4.194,0.000277223
0.0496,330,1383.855,4.1935,0.000276771
0.0498,327.5,1373.3712,4.1935,0.000274674
0.05,312,1308.3721,4.1935,0.000261674
0.0502,332,1392.2421,4.1935,0.000278448
0.0504,337,1413.2095,4.1935,0.000282642
0.0506,331.5,1390.1453,4.1935,0.000278029
0.0508,332.5,1393.6738,4.1915,0.000278735
0.051,440,1843.8199,4.1905,0.000368764
0.0512,470.5,1972.5713,4.1925,0.000394514
0.0514,461,1933.4338,4.194,0.000386687
0.0516,431.5,1809.0638,4.1925,0.000361813
0.0518,440,1844.7001,4.1925,0.00036894
0.052,449.5,1884.9783,4.1935,0.000376996
0.0522,464,1946.0159,4.194,0.000389203
0.0524,439,1840.9465,4.1935,0.000368189
0.0526,441,1848.8926,4.1925,0.000369778
0.0528,441,1848.4515,4.1915,0.00036969
0.053,435.5,1826.4869,4.194,0.000365297
0.0532,418.5,1755.1888,4.194,0.000351038
0.0534,416.5,1746.5928,4.1935,0.000349319
0.0536,423.5,1775.5238,4.1925,0.000355105
0.0538,431,1806.9675,4.1925,0.000361393
0.054,429,1799.655,4.195,0.000359931
0.0542,402.5,1687.4813,4.1925,0.000337496
0.0544,434,1819.545,4.1925,0.000363909
0.0546,455.5,1909.6838,4.1925,0.000381937
0.0548,470,1970.9451,4.1935,0.000394189
0.055,454.5,1905.9458,4.1935,0.000381189
0.0552,465,1949.5126,4.1925,0.000389902
0.0554,403,1689.1746,4.1915,0.000337835
0.0556,383.5,1608.7826,4.195,0.000321757
0.0558,358,1501.2731,4.1935,0.000300255
0.056,411,1723.1176,4.1925,0.000344623
0.0562,342,1434.6901,4.195,0.000286938
0.0564,241.5,1013.0925,4.195,0.000202618
0.0566,213.5,895.3123,4.1935,0.000179062
0.0568,229.5,962.4083,4.1935,0.000192482
0.057,238.5,1000.1498,4.1935,0.00020003
0.0572,240,1006.8,4.195,0.00020136
0.0574,217.5,912.0862,4.1935,0.000182417
0.0576,230,964.6199,4.194,0.000192924
0.0578,236,989.7839,4.194,0.000197957
0.058,237,993.978,4.194,0.000198796
0.0582,220.5,924.6667,4.1935,0.000184933
0.0584,237,993.8595,4.1935,0.000198772
0.0586,257,1077.8579,4.194,0.000215572
0.0588,244,1023.3359,4.194,0.000204667
0.059,228,956.46,4.195,0.000191292
0.0592,215.5,903.6993,4.1935,0.00018074
0.0594,251.5,1054.4138,4.1925,0.000210883
0.0596,273,1144.9619,4.194,0.000228992
0.0598,288,1207.4401,4.1925,0.000241488
0.06,339,1421.2576,4.1925,0.000284251
0.0602,338,1417.403,4.1935,0.000283481
0.0604,307.5,1289.1937,4.1925,0.000257839
0.0606,320.5,1344.1769,4.194,0.000268835
0.0608,320,1341.6001,4.1925,0.00026832
0.061,357.5,1499.1763,4.1935,0.000299835
0.0612,365,1530.6276,4.1935,0.000306126
0.0614,358.5,1503.3698,4.1935,0.000300674
0.0616,335,1404.8225,4.1935,0.000280964
0.0618,343.5,1440.4673,4.1935,0.000288093
0.062,353.5,1482.4022,4.1935,0.00029648
0.0622,359,1505.4666,4.1935,0.000301093
0.0624,347.5,1457.2412,4.1935,0.000291448
0.0626,352.5,1478.2087,4.1935,0.000295642
0.0628,363.5,1524.3373,4.1935,0.000304867
0.063,362,1518.047,4.1935,0.000303609
0.0632,352.5,1478.3849,4.194,0.000295677
0.0634,358,1501.2731,4.1935,0.000300255
0.0636,366,1534.821,4.1935,0.000306964
0.0638,358.5,1503.549,4.194,0.00030071
0.064,341.5,1432.0803,4.1935,0.000286416
0.0642,308,1291.29,4.1925,0.000258258
0.0644,337,1412.8726,4.1925,0.000282575
0.0646,352.5,1478.2087,4.1935,0.000295642
0.0648,356.5,1494.9828,4.1935,0.000298997
0.065,337.5,1415.3063,4.1935,0.000283061
0.0652,356,1492.53,4.1925,0.000298506
0.0654,356.5,1494.9828,4.1935,0.000298997
0.0656,353.5,1482.4022,4.1935,0.00029648
0.0658,340.5,1427.8867,4.1935,0.000285577
0.066,336,1409.016,4.1935,0.000281803
0.0662,343,1438.3705,4.1935,0.000287674
0.0664,339.5,1423.8629,4.194,0.000284773
0.0666,325.5,1364.9843,4.1935,0.000272997
0.0668,324.5,1360.7908,4.1935,0.000272158
0.067,342.5,1435.9313,4.1925,0.000287186
0.0672,360.5,1511.3962,4.1925,0.000302279
0.0674,356.5,1494.9828,4.1935,0.000298997
0.0676,353.5,1482.4022,4.1935,0.00029648
0.0678,355.5,1490.9669,4.194,0.000298193
0.068,359.5,1507.5632,4.1935,0.000301513
0.0682,361.5,1515.9503,4.1935,0.00030319
0.0684,352.5,1478.2087,4.1935,0.000295642
0.0686,372.5,1561.7063,4.1925,0.000312341
0.0688,388,1627.078,4.1935,0.000325416
0.069,386,1618.691,4.1935,0.000323738
0.0692,370,1551.2251,4.1925,0.000310245
0.0694,388,1627.078,4.1935,0.000325416
0.0696,368.5,1545.3048,4.1935,0.000309061
0.0698,359.5,1507.7429,4.194,0.000301549
0.07,363.5,1523.9738,4.1925,0.000304795
0.0702,388.5,1629.1748,4.1935,0.000325835
0.0704,371.5,1558.0709,4.194,0.000311614
0.0706,341,1430.1539,4.194,0.000286031
0.0708,328.5,1377.5648,4.1935,0.000275513
0.071,330.5,1385.6213,4.1925,0.000277124
0.0712,345,1446.7576,4.1935,0.000289352
0.0714,362.5,1520.1438,4.1935,0.000304029
0.0716,352.5,1478.2087,4.1935,0.000295642
0.0718,347,1455.1445,4.1935,0.000291029
0.072,321,1345.7925,4.1925,0.000269159
0.0722,284,1190.954,4.1935,0.000238191
0.0724,287,1203.9651,4.195,0.000240793
0.0726,282,1182.567,4.1935,0.000236513
0.0728,271.5,1138.5353,4.1935,0.000227707
0.073,271.5,1138.5353,4.1935,0.000227707
0.0732,264.5,1109.1808,4.1935,0.000221836
0.0734,252,1056.762,4.1935,0.000211352
0.0736,270,1132.245,4.1935,0.000226449
0.0738,271,1136.4385,4.1935,0.000227288
0.074,261.5,1096.9926,4.195,0.000219399
0.0742,239,1002.2465,4.1935,0.000200449
0.0744,265.5,1113.3743,4.1935,0.000222675
0.0746,267,1119.798,4.194,0.00022396
0.0748,235.5,987.9225,4.195,0.000197584
0.075,204.5,857.5707,4.1935,0.000171514
0.0752,225,943.5375,4.1935,0.000188707
0.0754,221.5,928.8602,4.1935,0.000185772
0.0756,232.5,975.1049,4.194,0.000195021
0.0758,211.5,886.9252,4.1935,0.000177385
0.076,236,989.666,4.1935,0.000197933
0.0762,264.5,1109.1808,4.1935,0.000221836
0.0764,264.5,1108.6519,4.1915,0.00022173
0.0766,329.5,1381.4288,4.1925,0.000276286
0.0768,352,1476.288,4.194,0.000295258
0.077,329.5,1381.7583,4.1935,0.000276352
0.0772,336.5,1411.1128,4.1935,0.000282223
0.0774,347,1455.1445,4.1935,0.000291029
0.0776,371,1555.7886,4.1935,0.000311158
0.0778,396,1660.2301,4.1925,0.000332046
0.078,394.5,1654.3358,4.1935,0.000330867
0.0782,382,1601.917,4.1935,0.000320383
0.0784,380.5,1595.2463,4.1925,0.000319049
0.0786,418.5,1754.5613,4.1925,0.000350912
0.0788,498.5,2089.9614,4.1925,0.000417992
0.079,534.5,2241.4258,4.1935,0.000448285
0.0792,471,1974.6676,4.1925,0.000394933
0.0794,471.5,1976.7638,4.1925,0.000395353
0.0796,472,1979.332,4.1935,0.000395866
0.0798,466.5,1956.2678,4.1935,0.000391254
0.08,395.5,1658.1338,4.1925,0.000331627
0.0802,397,1664.8195,4.1935,0.000332964
0.0804,400.5,1679.0963,4.1925,0.000335819
0.0806,404,1694.3759,4.194,0.000338875
0.0808,382,1601.535,4.1925,0.000320307
0.081,391.5,1641.7552,4.1935,0.000328351
0.0812,401.5,1683.6903,4.1935,0.000336738
0.0814,406,1702.561,4.1935,0.000340512
0.0816,397,1664.8195,4.1935,0.000332964
0.0818,400.5,1679.4968,4.1935,0.000335899
0.082,409.5,1717.2383,4.1935,0.000343448
0.0822,410,1719.335,4.1935,0.000343867
0.0824,428,1795.4601,4.195,0.000359092
0.0826,378,1585.1431,4.1935,0.000317029
0.0828,399,1672.8075,4.1925,0.000334562
0.083,422,1769.657,4.1935,0.000353931
0.0832,423,1773.8505,4.1935,0.00035477
0.0834,405,1698.3676,4.1935,0.000339673
0.0836,426.5,1788.5277,4.1935,0.000357706
0.0838,424,1777.62,4.1925,0.000355524
0.084,432.5,1813.9049,4.194,0.000362781
0.0842,387.5,1624.9813,4.1935,0.000324996
0.0844,437,1832.5596,4.1935,0.000366512
0.0846,474,1987.245,4.1925,0.000397449
0.0848,501,2101.1938,4.194,0.000420239
0.085,484,2029.6541,4.1935,0.000405931
0.0852,493.5,2069.4922,4.1935,0.000413898
0.0854,500.5,2098.3464,4.1925,0.000419669
0.0856,520.5,2182.9768,4.194,0.000436595
0.0858,476,1995.63,4.1925,0.000399126
0.086,498.5,2090.4597,4.1935,0.000418092
0.0862,527.5,2212.0713,4.1935,0.000442414
0.0864,513.5,2152.8489,4.1925,0.00043057
0.0866,516,2163.8459,4.1935,0.000432769
0.0868,471,1974.6676,4.1925,0.000394933
0.087,475.5,1994.0093,4.1935,0.000398802
0.0872,470.5,1973.2769,4.194,0.000394655
0.0874,401.5,1683.6903,4.1935,0.000336738
0.0876,392,1643.4601,4.1925,0.000328692
0.0878,411.5,1725.2137,4.1925,0.000345043
0.088,423.5,1775.5238,4.1925,0.000355105
0.0882,432.5,1813.6887,4.1935,0.000362738
0.0884,413,1731.9155,4.1935,0.000346383
0.0886,433.5,1818.5326,4.195,0.000363707
0.0888,374,1567.995,4.1925,0.000313599
0.089,386.5,1621.3676,4.195,0.000324274
0.0892,304.5,1277.0729,4.194,0.000255415
0.0894,230,964.505,4.1935,0.000192901
0.0896,228.5,958.2148,4.1935,0.000191643
0.0898,228.5,958.3289,4.194,0.000191666
0.09,209,876.4415,4.1935,0.000175288
0.0902,220.5,924.6667,4.1935,0.000184933
0.0904,228.5,958.2148,4.1935,0.000191643
0.0906,228.5,958.2148,4.1935,0.000191643
0.0908,210,880.635,4.1935,0.000176127
0.091,214,897.409,4.1935,0.000179482
0.0912,262.5,1100.5312,4.1925,0.000220106
0.0914,293.5,1230.7922,4.1935,0.000246158
0.0916,277.5,1163.6963,4.1935,0.000232739
0.0918,278.5,1167.6113,4.1925,0.000233522
0.092,293.5,1230.4988,4.1925,0.0002461
0.0922,296,1241.276,4.1935,0.000248255
0.0924,286.5,1201.5809,4.194,0.000240316
0.0926,269.5,1129.8788,4.1925,0.000225976
0.0928,275.5,1155.3092,4.1935,0.000231062
0.093,305.5,1281.1143,4.1935,0.000256223
0.0932,317,1329.3395,4.1935,0.000265868
0.0934,328,1375.14,4.1925,0.000275028
0.0936,362,1518.2279,4.194,0.000303646
0.0938,333,1396.6019,4.194,0.00027932
0.094,273,1144.9619,4.194,0.000228992
0.0942,290.5,1218.2118,4.1935,0.000243642
0.0944,326,1367.0811,4.1935,0.000273416
0.0946,328.5,1377.5648,4.1935,0.000275513
0.0948,328.5,1377.5648,4.1935,0.000275513
0.095,279.5,1172.0833,4.1935,0.000234417
0.0952,295,1236.7875,4.1925,0.000247357
0.0954,331.5,1389.8138,4.1925,0.000277963
0.0956,330,1383.855,4.1935,0.000276771
0.0958,311,1304.1785,4.1935,0.000260836
0.096,323.5,1356.2738,4.1925,0.000271255
0.0962,362,1518.047,4.1935,0.000303609
0.0964,335,1404.8225,4.1935,0.000280965
0.0966,318.5,1335.6298,4.1935,0.000267126
0.0968,318,1333.533,4.1935,0.000266707
0.097,334.5,1402.7257,4.1935,0.000280545
0.0972,335,1404.8225,4.1935,0.000280965
0.0974,323,1354.5005,4.1935,0.0002709
0.0976,314.5,1318.8557,4.1935,0.000263771
0.0978,336.5,1411.1128,4.1935,0.000282223
0.098,342,1434.177,4.1935,0.000286835
0.0982,331,1388.0485,4.1935,0.00027761
0.0984,316.5,1327.2428,4.1935,0.000265449
0.0986,339,1421.5966,4.1935,0.000284319
0.0988,340.5,1427.8867,4.1935,0.000285577
0.099,330,1382.7001,4.19,0.00027654
0.0992,458,1920.165,4.1925,0.000384033
0.0994,525.5,2203.1587,4.1925,0.000440632
0.0996,549.5,2303.7788,4.1925,0.000460756
0.0998,556.5,2333.6829,4.1935,0.000466737
0.1,547,2293.2976,4.1925,0.000458659
0.1002,572.5,2400.2063,4.1925,0.000480041
0.1004,569.5,2388.4829,4.194,0.000477697
0.1006,546,2289.105,4.1925,0.000457821
0.1008,531.5,2228.8452,4.1935,0.000445769
0.101,521.5,2186.9102,4.1935,0.000437382
0.1012,510.5,2140.2712,4.1925,0.000428054
0.1014,516.5,2166.2009,4.194,0.00043324
0.1016,486,2037.0691,4.1915,0.000407414
0.1018,507,2126.1047,4.1935,0.000425221
0.102,523,2192.6775,4.1925,0.000438536
0.1022,491.5,2061.1052,4.1935,0.000412221
0.1024,439.5,1843.0432,4.1935,0.000368609
0.1026,452.5,1897.1063,4.1925,0.000379421
0.1028,460.5,1931.1068,4.1935,0.000386221
0.103,459,1924.3575,4.1925,0.000384872
0.1032,448,1878.688,4.1935,0.000375738
0.1034,447.5,1876.5913,4.1935,0.000375318
0.1036,467,1958.3645,4.1935,0.000391673
0.1038,468,1962.558,4.1935,0.000392512
0.104,458,1920.623,4.1935,0.000384125
0.1042,442.5,1855.6238,4.1935,0.000371125
0.1044,463.5,1943.2238,4.1925,0.000388645
0.1046,474,1987.719,4.1935,0.000397544
0.1048,458,1920.623,4.1935,0.000384125
0.105,433.5,1817.8823,4.1935,0.000363576
0.1052,447,1874.0476,4.1925,0.000374809
0.1054,401.5,1683.2888,4.1925,0.000336658
0.1056,358,1501.4519,4.194,0.00030029
0.1058,378,1585.7101,4.195,0.000317142
0.106,314,1316.9159,4.194,0.000263383
0.1062,310.5,1302.0818,4.1935,0.000260416
0.1064,327.5,1373.8625,4.195,0.000274773
0.1066,269.5,1130.1483,4.1935,0.00022603
0.1068,228,956.2319,4.194,0.000191246
0.107,228,956.118,4.1935,0.000191224
0.1072,227,952.038,4.194,0.000190408
0.1074,202,847.087,4.1935,0.000169417
0.1076,238,998.053,4.1935,0.000199611
0.1078,271,1136.1675,4.1925,0.000227233
0.108,306,1283.3639,4.194,0.000256673
0.1082,262.5,1100.7937,4.1935,0.000220159
0.1084,269.5,1130.283,4.194,0.000226057
0.1086,277,1161.5995,4.1935,0.00023232
0.1088,260,1090.4399,4.194,0.000218088
0.109,255,1069.3425,4.1935,0.000213869
0.1092,251,1052.5685,4.1935,0.000210514
0.1094,263,1102.8905,4.1935,0.000220578
0.1096,267,1119.3976,4.1925,0.000223879
0.1098,275,1153.2125,4.1935,0.000230643
0.11,325.5,1364.6588,4.1925,0.000272932
0.1102,384.5,1612.4008,4.1935,0.00032248
0.1104,389.5,1633.3683,4.1935,0.000326674
0.1106,413,1731.9155,4.1935,0.000346383
0.1108,446.5,1871.9513,4.1925,0.00037439
0.111,467,1958.5979,4.194,0.00039172
0.1112,424,1778.0441,4.1935,0.000355609
0.1114,394,1652.239,4.1935,0.000330448
0.1116,391,1639.2676,4.1925,0.000327853
0.1118,462.5,1939.7249,4.194,0.000387945
0.112,515.5,2161.7493,4.1935,0.00043235
0.1122,497.5,2086.5149,4.194,0.000417303
0.1124,425.5,1784.3342,4.1935,0.000356867
0.1126,422,1769.657,4.1935,0.000353931
0.1128,406.5,1704.6577,4.1935,0.000340932
0.113,343,1438.3705,4.1935,0.000287674
0.1132,357.5,1499.1763,4.1935,0.000299835
0.1134,393,1648.2419,4.194,0.000329648
0.1136,346,1450.951,4.1935,0.00029019
