Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0372,223.5,937.2473,4.1935,0.000187449
0.0374,227,951.9245,4.1935,0.000190385
0.0376,213,893.2155,4.1935,0.000178643
0.0378,210,880.95,4.195,0.00017619
0.038,224.5,941.4407,4.1935,0.000188288
0.0382,223.5,937.3589,4.194,0.000187472
0.0384,213,893.322,4.194,0.000178664
0.0386,205,859.4625,4.1925,0.000171892
0.0388,222.5,933.0538,4.1935,0.000186611
0.039,224,939.4559,4.194,0.000187891
0.0392,222,930.957,4.1935,0.000186191
0.0394,199.5,836.6033,4.1935,0.000167321
0.0396,222,930.957,4.1935,0.000186191
0.0398,223.5,937.3589,4.194,0.000187472
0.04,219,918.3765,4.1935,0.000183675
0.0402,201.5,844.9902,4.1935,0.000168998
0.0404,221.5,928.9709,4.194,0.000185794
0.0406,223.5,937.2473,4.1935,0.000187449
0.0408,220.5,924.6667,4.1935,0.000184933
0.041,200.5,840.5963,4.1925,0.000168119
0.0412,219.5,920.4733,4.1935,0.000184095
0.0414,222.5,933.0538,4.1935,0.000186611
0.0416,222,931.0679,4.194,0.000186214
0.0418,202,847.087,4.1935,0.000169417
0.042,217,909.9895,4.1935,0.000181998
0.0422,222.5,933.0538,4.1935,0.000186611
0.0424,222.5,933.3875,4.195,0.000186677
0.0426,204,855.474,4.1935,0.000171095
0.0428,214,897.409,4.1935,0.000179482
0.043,222.5,933.0538,4.1935,0.000186611
0.0432,224,939.344,4.1935,0.000187869
0.0434,207.5,870.2549,4.194,0.000174051
0.0436,212.5,891.1188,4.1935,0.000178224
0.0438,242.5,1016.9238,4.1935,0.000203385
0.044,245,1027.4075,4.1935,0.000205482
0.0442,232.5,974.9888,4.1935,0.000194998
0.0444,230,964.505,4.1935,0.000192901
0.0446,244,1023.214,4.1935,0.000204643
0.0448,245,1027.4075,4.1935,0.000205481
0.045,235,985.4725,4.1935,0.000197094
0.0452,227,951.9245,4.1935,0.000190385
0.0454,247,1035.7946,4.1935,0.000207159
0.0456,249,1044.1815,4.1935,0.000208836
0.0458,240,1006.5599,4.194,0.000201312
0.046,234.5,983.3757,4.1935,0.000196675
0.0462,255.5,1071.5669,4.194,0.000214313
0.0464,250.5,1050.4718,4.1935,0.000210094
0.0466,245,1027.5299,4.194,0.000205506
0.0468,227,951.9245,4.1935,0.000190385
0.047,248,1039.988,4.1935,0.000207998
0.0472,250.5,1050.4718,4.1935,0.000210094
0.0474,249.5,1046.2783,4.1935,0.000209256
0.0476,229.5,962.1788,4.1925,0.000192436
0.0478,248.5,1042.0847,4.1935,0.000208417
0.048,252,1056.8879,4.194,0.000211378
0.0482,250.5,1050.5969,4.194,0.000210119
0.0484,231,968.6985,4.1935,0.00019374
0.0486,245.5,1029.5043,4.1935,0.000205901
0.0488,238,998.053,4.1935,0.000199611
0.049,224,939.4559,4.194,0.000187891
0.0492,203.5,853.1738,4.1925,0.000170635
0.0494,214.5,899.2913,4.1925,0.000179858
0.0496,223,935.1505,4.1935,0.00018703
0.0498,224,939.4559,4.194,0.000187891
0.05,206.5,865.9578,4.1935,0.000173192
0.0502,213,893.2155,4.1935,0.000178643
0.0504,223.5,937.2473,4.1935,0.000187449
0.0506,221.5,928.9709,4.194,0.000185794
0.0508,208.5,874.3448,4.1935,0.000174869
0.051,207.5,870.1512,4.1935,0.00017403
0.0512,220.5,924.6667,4.1935,0.000184933
0.0514,220,922.57,4.1935,0.000184514
0.0516,213,893.2155,4.1935,0.000178643
0.0518,198,830.313,4.1935,0.000166063
0.052,184,771.604,4.1935,0.000154321
0.0522,179.5,752.7333,4.1935,0.000150547
0.0524,179,750.6365,4.1935,0.000150127
0.0526,188.5,790.2863,4.1925,0.000158057
0.0528,223,935.1505,4.1935,0.00018703
0.053,225.5,945.6343,4.1935,0.000189127
0.0532,222.5,933.165,4.194,0.000186633
0.0534,201,842.6925,4.1925,0.000168538
0.0536,218,914.2919,4.194,0.000182858
0.0538,224,939.344,4.1935,0.000187869
0.054,229,960.655,4.195,0.000192131
0.0542,205,859.4625,4.1925,0.000171892
0.0544,218.5,916.2798,4.1935,0.000183256
0.0546,224,939.344,4.1935,0.000187869
0.0548,224,939.4559,4.194,0.000187891
0.055,206,863.861,4.1935,0.000172772
0.0552,211.5,886.9252,4.1935,0.000177385
0.0554,223,935.1505,4.1935,0.00018703
0.0556,225.5,945.6343,4.1935,0.000189127
0.0558,211,884.8285,4.1935,0.000176966
0.056,209,876.4415,4.1935,0.000175288
0.0562,222.5,933.0538,4.1935,0.000186611
0.0564,223.5,937.2473,4.1935,0.000187449
0.0566,212,889.1279,4.194,0.000177826
0.0568,205.5,861.7643,4.1935,0.000172353
0.057,222.5,933.0538,4.1935,0.000186611
0.0572,227,951.9245,4.1935,0.000190385
0.0574,211.5,886.9252,4.1935,0.000177385
0.0576,203.5,853.3773,4.1935,0.000170675
0.0578,223,935.1505,4.1935,0.00018703
0.058,223,935.1505,4.1935,0.00018703
0.0582,227,951.4705,4.1915,0.000190294
0.0584,292,1224.502,4.1935,0.0002449
0.0586,337.5,1414.9688,4.1925,0.000282994
0.0588,403,1689.5775,4.1925,0.000337915
0.059,468.5,1964.1863,4.1925,0.000392837
0.0592,517.5,2169.6189,4.1925,0.000433924
0.0594,507.5,2127.6938,4.1925,0.000425539
0.0596,464,1945.7841,4.1935,0.000389157
0.0598,399.5,1675.9026,4.195,0.00033518
0.06,342,1434.3479,4.194,0.00028687
0.0602,310.5,1302.0818,4.1935,0.000260416
0.0604,313.5,1314.6622,4.1935,0.000262932
0.0606,307.5,1289.6549,4.194,0.000257931
0.0608,288.5,1209.5363,4.1925,0.000241907
0.061,306,1283.2111,4.1935,0.000256642
0.0612,303,1270.782,4.194,0.000254156
0.0614,246,1031.724,4.194,0.000206345
0.0616,220.5,924.6667,4.1935,0.000184933
0.0618,228,956.118,4.1935,0.000191224
0.062,240,1006.44,4.1935,0.000201288
0.0622,242.5,1016.9238,4.1935,0.000203385
0.0624,231.5,970.7953,4.1935,0.000194159
0.0626,235.5,987.5693,4.1935,0.000197514
0.0628,248,1039.988,4.1935,0.000207998
0.063,241.5,1012.7303,4.1935,0.000202546
0.0632,231.5,970.7953,4.1935,0.000194159
0.0634,229,960.0825,4.1925,0.000192017
0.0636,246.5,1033.4513,4.1925,0.00020669
0.0638,262,1098.697,4.1935,0.000219739
0.064,250,1048.5,4.194,0.0002097
0.0642,227.5,953.7938,4.1925,0.000190759
0.0644,247,1035.7946,4.1935,0.000207159
0.0646,248,1039.988,4.1935,0.000207998
0.0648,241.5,1012.7303,4.1935,0.000202546
0.065,230,964.505,4.1935,0.000192901
0.0652,249,1044.1815,4.1935,0.000208836
0.0654,240,1006.44,4.1935,0.000201288
0.0656,227.5,954.0212,4.1935,0.000190804
0.0658,216,905.58,4.1925,0.000181116
0.066,235.5,987.5693,4.1935,0.000197514
0.0662,234.5,983.3757,4.1935,0.000196675
0.0664,235,985.59,4.194,0.000197118
0.0666,211,884.8285,4.1935,0.000176966
0.0668,231,968.6985,4.1935,0.00019374
0.067,240,1006.44,4.1935,0.000201288
0.0672,243.5,1021.1172,4.1935,0.000204223
0.0674,209.5,878.5383,4.1935,0.000175708
0.0676,228.5,958.2148,4.1935,0.000191643
0.0678,235.5,987.5693,4.1935,0.000197514
0.068,222.5,933.0538,4.1935,0.000186611
0.0682,207.5,870.1512,4.1935,0.00017403
0.0684,194.5,815.6357,4.1935,0.000163127
0.0686,177.5,744.4349,4.194,0.000148887
0.0688,177,742.2495,4.1935,0.00014845
0.069,177.5,744.4349,4.194,0.000148887
0.0692,197.5,828.2162,4.1935,0.000165643
0.0694,225,943.5375,4.1935,0.000188707
0.0696,221,926.874,4.194,0.000185375
0.0698,222.5,933.0538,4.1935,0.000186611
0.07,209.5,878.5383,4.1935,0.000175708
0.0702,235.5,987.5693,4.1935,0.000197514
0.0704,240,1006.44,4.1935,0.000201288
0.0706,241.5,1012.7303,4.1935,0.000202546
0.0708,215.5,903.6993,4.1935,0.00018074
0.071,238.5,1000.2689,4.194,0.000200054
0.0712,238.5,1000.1498,4.1935,0.00020003
0.0714,237.5,996.075,4.194,0.000199215
0.0716,224,939.12,4.1925,0.000187824
0.0718,246,1031.601,4.1935,0.00020632
0.072,258,1081.923,4.1935,0.000216385
0.0722,261,1094.895,4.195,0.000218979
0.0724,236,989.7839,4.194,0.000197957
0.0726,241.5,1012.7303,4.1935,0.000202546
0.0728,239,1002.366,4.194,0.000200473
0.073,241.5,1012.7303,4.1935,0.000202546
0.0732,237.5,995.9562,4.1935,0.000199191
0.0734,246,1031.601,4.1935,0.00020632
0.0736,248.5,1042.0847,4.1935,0.000208417
0.0738,240,1006.44,4.1935,0.000201288
0.074,238,998.1719,4.194,0.000199634
0.0742,243.5,1021.239,4.194,0.000204248
0.0744,257,1077.4725,4.1925,0.000215495
0.0746,264,1107.084,4.1935,0.000221417
0.0748,246,1031.724,4.194,0.000206345
0.075,241.5,1012.7303,4.1935,0.000202546
0.0752,261,1094.5035,4.1935,0.000218901
0.0754,254,1065.149,4.1935,0.00021303
0.0756,258.5,1084.0198,4.1935,0.000216804
0.0758,266.5,1117.5677,4.1935,0.000223514
0.076,287.5,1205.6312,4.1935,0.000241126
0.0762,286.5,1201.4377,4.1935,0.000240288
0.0764,282,1182.567,4.1935,0.000236513
0.0766,267,1119.3976,4.1925,0.000223879
0.0768,273.5,1146.9222,4.1935,0.000229384
0.077,260,1090.3101,4.1935,0.000218062
0.0772,248,1039.74,4.1925,0.000207948
0.0774,219,918.3765,4.1935,0.000183675
0.0776,230.5,966.6017,4.1935,0.00019332
0.0778,226.5,949.8278,4.1935,0.000189966
0.078,228,956.118,4.1935,0.000191224
0.0782,229,960.3115,4.1935,0.000192062
0.0784,252.5,1058.8588,4.1935,0.000211772
0.0786,275,1152.9375,4.1925,0.000230587
0.0788,279.5,1172.0833,4.1935,0.000234417
0.079,260.5,1092.1462,4.1925,0.000218429
0.0792,256,1073.536,4.1935,0.000214707
0.0794,249,1044.1815,4.1935,0.000208836
0.0796,240.5,1008.5367,4.1935,0.000201707
0.0798,217,909.7725,4.1925,0.000181955
0.08,224.5,941.4407,4.1935,0.000188288
0.0802,247,1035.7946,4.1935,0.000207159
0.0804,275,1153.35,4.194,0.00023067
0.0806,270.5,1134.0713,4.1925,0.000226814
0.0808,310,1299.985,4.1935,0.000259997
0.081,337.5,1415.3063,4.1935,0.000283061
0.0812,380.5,1595.2463,4.1925,0.000319049
0.0814,353,1480.3055,4.1935,0.000296061
0.0816,341.5,1431.7388,4.1925,0.000286348
0.0818,361.5,1515.5887,4.1925,0.000303118
0.082,347,1454.7975,4.1925,0.000290959
0.0822,332,1392.408,4.194,0.000278482
0.0824,302.5,1268.2313,4.1925,0.000253646
0.0826,313.5,1314.6622,4.1935,0.000262932
0.0828,315.5,1323.0493,4.1935,0.00026461
0.083,304,1274.824,4.1935,0.000254965
0.0832,306.5,1285.0013,4.1925,0.000257
0.0834,326.5,1369.1777,4.1935,0.000273836
0.0836,330.5,1385.9518,4.1935,0.00027719
0.0838,325.5,1365.147,4.194,0.000273029
0.084,303.5,1272.4238,4.1925,0.000254485
0.0842,315.5,1323.0493,4.1935,0.00026461
0.0844,321.5,1348.2102,4.1935,0.000269642
0.0846,320,1342.08,4.194,0.000268416
0.0848,306,1283.2111,4.1935,0.000256642
0.085,317.5,1331.4363,4.1935,0.000266287
0.0852,308,1292.0601,4.195,0.000258412
0.0854,285,1195.1475,4.1935,0.000239029
0.0856,282,1182.285,4.1925,0.000236457
0.0858,296,1241.276,4.1935,0.000248255
0.086,303.5,1272.4238,4.1925,0.000254485
0.0862,301.5,1264.3402,4.1935,0.000252868
0.0864,285,1195.1475,4.1935,0.000239029
0.0866,276,1157.406,4.1935,0.000231481
0.0868,297,1245.4695,4.1935,0.000249094
0.087,299,1253.8566,4.1935,0.000250771
0.0872,294,1232.889,4.1935,0.000246578
0.0874,282,1182.567,4.1935,0.000236513
0.0876,317,1329.0226,4.1925,0.000265805
0.0878,318,1333.6919,4.194,0.000266738
0.088,304.5,1276.9208,4.1935,0.000255384
0.0882,304,1274.824,4.1935,0.000254965
0.0884,335.5,1406.5837,4.1925,0.000281317
0.0886,334,1400.295,4.1925,0.000280059
0.0888,339.5,1423.6932,4.1935,0.000284739
0.089,328.5,1377.2363,4.1925,0.000275447
0.0892,341.5,1432.0803,4.1935,0.000286416
0.0894,328.5,1377.7289,4.194,0.000275546
0.0896,314,1316.9159,4.194,0.000263383
0.0898,310,1299.985,4.1935,0.000259997
0.09,315.5,1323.0493,4.1935,0.00026461
0.0902,329,1379.6615,4.1935,0.000275932
0.0904,328,1375.9601,4.195,0.000275192
0.0906,301,1262.2435,4.1935,0.000252449
0.0908,311.5,1306.2753,4.1935,0.000261255
0.091,325,1362.8876,4.1935,0.000272578
0.0912,327,1371.4379,4.194,0.000274288
0.0914,298.5,1251.4613,4.1925,0.000250292
0.0916,326,1367.0811,4.1935,0.000273416
0.0918,327,1371.2745,4.1935,0.000274255
0.092,324.5,1360.9529,4.194,0.000272191
0.0922,319,1337.7266,4.1935,0.000267545
0.0924,309.5,1297.8883,4.1935,0.000259578
0.0926,313,1312.2526,4.1925,0.00026245
0.0928,306.5,1285.3077,4.1935,0.000257062
0.093,282.5,1184.6638,4.1935,0.000236933
0.0932,290,1216.115,4.1935,0.000243223
0.0934,312,1308.0601,4.1925,0.000261612
0.0936,325.5,1364.9843,4.1935,0.000272997
0.0938,318.5,1335.3113,4.1925,0.000267062
0.094,311.5,1305.9637,4.1925,0.000261193
0.0942,319.5,1339.8232,4.1935,0.000267965
0.0944,323,1354.5005,4.1935,0.0002709
0.0946,313,1312.5656,4.1935,0.000262513
0.0948,300.5,1259.8463,4.1925,0.000251969
0.095,337,1413.2095,4.1935,0.000282642
0.0952,329.5,1381.4288,4.1925,0.000276286
0.0954,318,1333.533,4.1935,0.000266707
0.0956,317,1329.3395,4.1935,0.000265868
0.0958,348,1459.338,4.1935,0.000291868
0.096,351.5,1474.0153,4.1935,0.000294803
0.0962,333,1396.4355,4.1935,0.000279287
0.0964,296.5,1243.3728,4.1935,0.000248675
0.0966,322.5,1352.4038,4.1935,0.000270481
0.0968,347.5,1457.2412,4.1935,0.000291448
0.097,345.5,1449.027,4.194,0.000289805
0.0972,316,1324.8301,4.1925,0.000264966
0.0974,340.5,1427.8867,4.1935,0.000285577
0.0976,346,1450.951,4.1935,0.00029019
0.0978,329.5,1381.7583,4.1935,0.000276352
0.098,310,1299.675,4.1925,0.000259935
0.0982,324.5,1360.7908,4.1935,0.000272158
0.0984,340,1425.79,4.1935,0.000285158
0.0986,304,1274.976,4.194,0.000254995
0.0988,289.5,1214.0183,4.1935,0.000242804
0.099,297,1245.1725,4.1925,0.000249034
0.0992,308,1291.598,4.1935,0.00025832
0.0994,289.5,1214.0183,4.1935,0.000242804
0.0996,289,1211.9215,4.1935,0.000242384
0.0998,298.5,1251.7598,4.1935,0.000250352
0.1,302,1266.135,4.1925,0.000253227
0.1002,300.5,1260.1467,4.1935,0.000252029
0.1004,305.5,1281.1143,4.1935,0.000256223
0.1006,307,1287.4045,4.1935,0.000257481
0.1008,318,1333.533,4.1935,0.000266707
0.101,315.5,1322.7338,4.1925,0.000264547
0.1012,330.5,1385.6213,4.1925,0.000277124
0.1014,373,1564.1755,4.1935,0.000312835
0.1016,358.5,1504.266,4.196,0.000300853
0.1018,213.5,895.4189,4.194,0.000179084
0.102,168,704.508,4.1935,0.000140902
0.1022,166.5,698.0513,4.1925,0.00013961
0.1024,205,859.77,4.194,0.000171954
0.1026,212,889.1279,4.194,0.000177826
0.1028,211,884.934,4.194,0.000176987
0.103,191.5,802.8638,4.1925,0.000160573
0.1032,201,842.8935,4.1935,0.000168579
0.1034,207.5,870.1512,4.1935,0.00017403
0.1036,212.5,891.1188,4.1935,0.000178224
0.1038,213,893.2155,4.1935,0.000178643
0.104,221.5,928.8602,4.1935,0.000185772
0.1042,212,889.1279,4.194,0.000177826
0.1044,208,872.248,4.1935,0.00017445
0.1046,204.5,857.5707,4.1935,0.000171514
0.1048,192,805.152,4.1935,0.00016103
0.105,200,838.7999,4.194,0.00016776
0.1052,208,872.3519,4.194,0.00017447
0.1054,199,834.5065,4.1935,0.000166901
0.1056,197,826.1195,4.1935,0.000165224
0.1058,210.5,882.837,4.194,0.000176567
0.106,225.5,945.6343,4.1935,0.000189127
0.1062,218,914.51,4.195,0.000182902
0.1064,186.5,782.181,4.194,0.000156436
0.1066,201.5,844.7888,4.1925,0.000168958
0.1068,214,897.73,4.195,0.000179546
0.107,201.5,844.9902,4.1935,0.000168998
0.1072,181.5,760.9388,4.1925,0.000152188
0.1074,221,926.7635,4.1935,0.000185353
0.1076,232.5,974.9888,4.1935,0.000194998
0.1078,233.5,979.1823,4.1935,0.000195836
0.108,214,897.409,4.1935,0.000179482
0.1082,237,993.978,4.194,0.000198796
0.1084,235,985.4725,4.1935,0.000197095
0.1086,231,969.045,4.195,0.000193809
0.1088,200,838.7,4.1935,0.00016774
0.109,198.5,832.4097,4.1935,0.000166482
0.1092,227.5,954.0212,4.1935,0.000190804
0.1094,229,960.426,4.194,0.000192085
0.1096,225,943.3125,4.1925,0.000188662
0.1098,251.5,1054.6653,4.1935,0.000210933
0.11,271,1136.8451,4.195,0.000227369
0.1102,255,1069.98,4.196,0.000213996
0.1104,205.5,861.3533,4.1915,0.000172271
0.1106,304,1274.824,4.1935,0.000254965
0.1108,340,1425.96,4.194,0.000285192
0.111,323.5,1356.7589,4.194,0.000271352
0.1112,284,1190.954,4.1935,0.000238191
0.1114,248.5,1042.0847,4.1935,0.000208417
0.1116,286,1199.3411,4.1935,0.000239868
0.1118,284.5,1193.0508,4.1935,0.00023861
0.112,276,1157.5439,4.194,0.000231509
0.1122,269,1128.0515,4.1935,0.00022561
0.1124,311.5,1306.2753,4.1935,0.000261255
0.1126,332,1392.408,4.194,0.000278482
0.1128,327.5,1373.3712,4.1935,0.000274674
0.113,313,1312.5656,4.1935,0.000262513
0.1132,319.5,1339.9829,4.194,0.000267997
0.1134,292.5,1226.5988,4.1935,0.00024532
0.1136,278,1165.793,4.1935,0.000233159
0.1138,247,1035.7946,4.1935,0.000207159
0.114,256,1073.6639,4.194,0.000214733
0.1142,204,855.5759,4.194,0.000171115
0.1144,198.5,832.4097,4.1935,0.000166482
0.1146,179.5,752.7333,4.1935,0.000150547
0.1148,198.5,832.509,4.194,0.000166502
0.115,203,851.382,4.194,0.000170276
0.1152,182.5,765.5875,4.195,0.000153118
0.1154,150.5,630.9713,4.1925,0.000126194
0.1156,167.5,702.4113,4.1935,0.000140482
0.1158,173.5,727.5723,4.1935,0.000145514
0.116,173,725.562,4.194,0.000145112
0.1162,153,641.6055,4.1935,0.000128321
0.1164,166.5,698.301,4.194,0.00013966
0.1166,172.5,723.3788,4.1935,0.000144676
