Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.033,106,444.511,4.1935,8.89022E-05
0.0332,114,478.116,4.194,9.56232E-05
0.0334,123,515.8005,4.1935,0.00010316
0.0336,125,524.25,4.194,0.00010485
0.0338,109,457.0915,4.1935,9.14183E-05
0.034,111,465.4785,4.1935,9.30957E-05
0.0342,124.5,522.0908,4.1935,0.000104418
0.0344,123.5,517.959,4.194,0.000103592
0.0346,111.5,467.631,4.194,9.35262E-05
0.0348,108,452.898,4.1935,9.05796E-05
0.035,123.5,517.959,4.194,0.000103592
0.0352,123.5,517.959,4.194,0.000103592
0.0354,115.5,484.3492,4.1935,9.68698E-05
0.0356,105,440.3175,4.1935,8.80635E-05
0.0358,126.5,530.541,4.194,0.000106108
0.036,124.5,522.0908,4.1935,0.000104418
0.0362,117.5,492.9125,4.195,9.85825E-05
0.0364,102.5,429.8337,4.1935,8.59667E-05
0.0366,123,515.862,4.194,0.000103172
0.0368,123.5,517.8973,4.1935,0.000103579
0.037,120.5,505.377,4.194,0.000101075
0.0372,102,427.737,4.1935,8.55474E-05
0.0374,121.5,509.5103,4.1935,0.000101902
0.0376,124.5,522.153,4.194,0.000104431
0.0378,121.5,509.571,4.194,0.000101914
0.038,102,427.737,4.1935,8.55474E-05
0.0382,120.5,505.3167,4.1935,0.000101063
0.0384,123.5,517.959,4.194,0.000103592
0.0386,123,515.985,4.195,0.000103197
0.0388,104,436.124,4.1935,8.72248E-05
0.039,118,494.892,4.194,9.89784E-05
0.0392,125.5,526.2842,4.1935,0.000105257
0.0394,122.5,513.8875,4.195,0.000102778
0.0396,105.5,442.467,4.194,8.84934E-05
0.0398,113.5,476.019,4.194,9.52038E-05
0.04,124.5,522.0908,4.1935,0.000104418
0.0402,124,520.056,4.194,0.000104011
0.0404,109,457.0915,4.1935,9.14183E-05
0.0406,111.5,467.5753,4.1935,9.35151E-05
0.0408,123.5,517.8973,4.1935,0.000103579
0.041,123,515.8005,4.1935,0.00010316
0.0412,112.5,471.7688,4.1935,9.43537E-05
0.0414,109,457.0915,4.1935,9.14183E-05
0.0416,124,520.18,4.195,0.000104036
0.0418,124.5,522.0908,4.1935,0.000104418
0.042,114.5,480.1558,4.1935,9.60311E-05
0.0422,105.5,442.4142,4.1935,8.84828E-05
0.0424,125,524.1875,4.1935,0.000104837
0.0426,123.5,517.959,4.194,0.000103592
0.0428,115,482.31,4.194,9.6462E-05
0.043,102.5,429.8337,4.1935,8.59668E-05
0.0432,120,503.22,4.1935,0.000100644
0.0434,122,511.668,4.194,0.000102334
0.0436,119,499.0265,4.1935,9.98053E-05
0.0438,100.5,421.4467,4.1935,8.42893E-05
0.044,101,423.594,4.194,8.47188E-05
0.0442,102,427.737,4.1935,8.55474E-05
0.0444,102.5,429.8337,4.1935,8.59667E-05
0.0446,104.5,438.1163,4.1925,8.76232E-05
0.0448,140,587.09,4.1935,0.000117418
0.045,150,629.1,4.194,0.00012582
0.0452,147,616.4445,4.1935,0.000123289
0.0454,130,545.155,4.1935,0.000109031
0.0456,135,566.1225,4.1935,0.000113224
0.0458,151.5,635.391,4.194,0.000127078
0.046,150,629.1,4.194,0.00012582
0.0462,135.5,568.2192,4.1935,0.000113644
0.0464,141.5,593.451,4.194,0.00011869
0.0466,157,658.3795,4.1935,0.000131676
0.0468,155,650.0699,4.194,0.000130014
0.047,141,591.3539,4.194,0.000118271
0.0472,131,549.3485,4.1935,0.00010987
0.0474,150.5,631.1218,4.1935,0.000126224
0.0476,151.5,635.3152,4.1935,0.000127063
0.0478,148.5,622.809,4.194,0.000124562
0.048,133,557.7355,4.1935,0.000111547
0.0482,152,637.488,4.194,0.000127498
0.0484,152.5,639.5087,4.1935,0.000127902
0.0486,149,624.8315,4.1935,0.000124966
0.0488,130.5,547.2518,4.1935,0.00010945
0.049,150.5,631.1218,4.1935,0.000126224
0.0492,148,620.86,4.195,0.000124172
0.0494,124.5,522.2775,4.195,0.000104455
0.0496,101,423.4425,4.1925,8.46885E-05
0.0498,121,507.4135,4.1935,0.000101483
0.05,124,519.994,4.1935,0.000103999
0.0502,123,515.8005,4.1935,0.00010316
0.0504,104,436.124,4.1935,8.72248E-05
0.0506,117,490.698,4.194,9.81396E-05
0.0508,124,519.994,4.1935,0.000103999
0.051,124,520.056,4.194,0.000104011
0.0512,105.5,442.4142,4.1935,8.84828E-05
0.0514,114.5,480.213,4.194,9.60426E-05
0.0516,124,519.994,4.1935,0.000103999
0.0518,123.5,517.959,4.194,0.000103592
0.052,108,453.06,4.195,9.0612E-05
0.0522,113.5,476.1325,4.195,9.52265E-05
0.0524,125.5,526.3469,4.194,0.000105269
0.0526,124,519.994,4.1935,0.000103999
0.0528,111,465.534,4.194,9.31068E-05
0.053,108.5,454.9948,4.1935,9.09989E-05
0.0532,125,524.25,4.194,0.00010485
0.0534,123.5,517.8973,4.1935,0.000103579
0.0536,113.5,476.019,4.194,9.52038E-05
0.0538,105.5,442.467,4.194,8.84934E-05
0.054,124,519.87,4.1925,0.000103974
0.0542,124.5,522.0908,4.1935,0.000104418
0.0544,117.5,492.795,4.194,9.8559E-05
0.0546,103,431.9305,4.1935,8.63861E-05
0.0548,123.5,517.959,4.194,0.000103592
0.055,124.5,522.0908,4.1935,0.000104418
0.0552,119,499.086,4.194,9.98172E-05
0.0554,101.5,425.6403,4.1935,8.5128E-05
0.0556,123,515.8005,4.1935,0.00010316
0.0558,123,515.8005,4.1935,0.00010316
0.056,122,511.668,4.194,0.000102334
0.0562,102,427.737,4.1935,8.55474E-05
0.0564,120.5,505.3167,4.1935,0.000101063
0.0566,124,520.056,4.194,0.000104011
0.0568,123,515.862,4.194,0.000103172
0.057,102,427.635,4.1925,8.5527E-05
0.0572,121,507.474,4.194,0.000101495
0.0574,121.5,509.5103,4.1935,0.000101902
0.0576,124,520.18,4.195,0.000104036
0.0578,105.5,442.4142,4.1935,8.84829E-05
0.058,116,486.446,4.1935,9.72892E-05
0.0582,123.5,517.8973,4.1935,0.000103579
0.0584,124,520.056,4.194,0.000104011
0.0586,108.5,455.049,4.194,9.10098E-05
0.0588,113.5,475.9622,4.1935,9.51924E-05
0.059,125,524.25,4.194,0.00010485
0.0592,123,515.862,4.194,0.000103172
0.0594,109.5,459.1883,4.1935,9.18376E-05
0.0596,109,457.0915,4.1935,9.14183E-05
0.0598,120.5,505.3167,4.1935,0.000101063
0.06,121,507.474,4.194,0.000101495
0.0602,115,482.31,4.194,9.6462E-05
0.0604,99,415.1565,4.1935,8.30313E-05
0.0606,101.5,425.691,4.194,8.51382E-05
0.0608,103,431.9305,4.1935,8.63861E-05
0.061,102.5,429.885,4.194,8.5977E-05
0.0612,112,469.672,4.1935,9.39344E-05
0.0614,147,616.4445,4.1935,0.000123289
0.0616,148,620.638,4.1935,0.000124128
0.0618,144.5,606.1776,4.195,0.000121235
0.062,125,524.0625,4.1925,0.000104812
0.0622,142.5,597.645,4.194,0.000119529
0.0624,152,637.412,4.1935,0.000127482
0.0626,150.5,631.3475,4.195,0.000126269
0.0628,128.5,538.8647,4.1935,0.000107773
0.063,149,624.8315,4.1935,0.000124966
0.0632,155.5,652.167,4.194,0.000130433
0.0634,151.5,635.3152,4.1935,0.000127063
0.0636,134.5,564.093,4.194,0.000112819
0.0638,136.5,572.4128,4.1935,0.000114483
0.064,149,624.8315,4.1935,0.000124966
0.0642,154,645.799,4.1935,0.00012916
0.0644,140.5,589.257,4.194,0.000117851
0.0646,138,578.703,4.1935,0.000115741
0.0648,153,641.6055,4.1935,0.000128321
0.065,154,645.876,4.194,0.000129175
0.0652,142,595.477,4.1935,0.000119095
0.0654,136,570.18,4.1925,0.000114036
0.0656,153,641.6055,4.1935,0.000128321
0.0658,155,649.9925,4.1935,0.000129999
0.066,134.5,564.2275,4.195,0.000112845
0.0662,104,436.02,4.1925,8.7204E-05
0.0664,123,515.8005,4.1935,0.00010316
0.0666,124.5,522.153,4.194,0.000104431
0.0668,119,499.205,4.195,9.9841E-05
0.067,102.5,429.8337,4.1935,8.59667E-05
0.0672,122.5,513.7037,4.1935,0.000102741
0.0674,124.5,522.2775,4.195,0.000104455
0.0676,121,507.474,4.194,0.000101495
0.0678,102,427.635,4.1925,8.5527E-05
0.068,121,507.4135,4.1935,0.000101483
0.0682,123.5,517.959,4.194,0.000103592
0.0684,122.5,513.8875,4.195,0.000102777
0.0686,102,427.737,4.1935,8.55474E-05
0.0688,122.5,513.765,4.194,0.000102753
0.069,125,524.1875,4.1935,0.000104837
0.0692,122.5,513.8875,4.195,0.000102778
0.0694,105,440.3175,4.1935,8.80635E-05
0.0696,114.5,480.213,4.194,9.60426E-05
0.0698,123.5,517.959,4.194,0.000103592
0.07,125,524.375,4.195,0.000104875
0.0702,107,448.7045,4.1935,8.97409E-05
0.0704,112.5,471.7688,4.1935,9.43537E-05
0.0706,124.5,522.0908,4.1935,0.000104418
0.0708,124,520.056,4.194,0.000104011
0.071,110,461.34,4.194,9.2268E-05
0.0712,109.5,459.1883,4.1935,9.18377E-05
0.0714,124,520.056,4.194,0.000104011
0.0716,123.5,517.8973,4.1935,0.000103579
0.0718,113,474.035,4.195,9.4807E-05
0.072,107,448.7045,4.1935,8.97409E-05
0.0722,124,520.056,4.194,0.000104011
0.0724,124.5,522.2775,4.195,0.000104455
0.0726,115,482.2525,4.1935,9.64505E-05
0.0728,104.5,438.2208,4.1935,8.76441E-05
0.073,123,515.862,4.194,0.000103172
0.0732,124,520.056,4.194,0.000104011
0.0734,119.5,501.3025,4.195,0.00010026
0.0736,102,427.737,4.1935,8.55474E-05
0.0738,122.5,513.7037,4.1935,0.000102741
0.074,124,519.994,4.1935,0.000103999
0.0742,121.5,509.571,4.194,0.000101914
0.0744,101.5,425.6403,4.1935,8.51281E-05
0.0746,121.5,509.5103,4.1935,0.000101902
0.0748,123.5,517.8973,4.1935,0.000103579
0.075,122.5,513.8875,4.195,0.000102778
0.0752,105,440.2125,4.1925,8.80425E-05
0.0754,119,499.0265,4.1935,9.98053E-05
0.0756,123.5,517.959,4.194,0.000103592
0.0758,122,511.79,4.195,0.000102358
0.076,103.5,434.0273,4.1935,8.68055E-05
0.0762,114,478.116,4.194,9.56232E-05
0.0764,121.5,509.5103,4.1935,0.000101902
0.0766,120.5,505.3167,4.1935,0.000101063
0.0768,109,457.0915,4.1935,9.14183E-05
0.077,99,415.1565,4.1935,8.30313E-05
0.0772,102.5,429.8337,4.1935,8.59667E-05
0.0774,102,427.737,4.1935,8.55474E-05
0.0776,103,431.982,4.194,8.63964E-05
0.0778,123,515.8005,4.1935,0.00010316
0.078,148.5,622.7347,4.1935,0.000124547
0.0782,147.5,618.5413,4.1935,0.000123708
0.0784,140,587.09,4.1935,0.000117418
0.0786,125.5,526.3469,4.194,0.000105269
0.0788,149,624.8315,4.1935,0.000124966
0.079,150,629.1,4.194,0.00012582
0.0792,146,612.324,4.194,0.000122465
0.0794,129,540.8325,4.1925,0.000108167
0.0796,156.5,656.2828,4.1935,0.000131257
0.0798,158,662.81,4.195,0.000132562
0.08,148.5,622.9575,4.195,0.000124591
0.0802,129,540.9615,4.1935,0.000108192
0.0804,145,608.1299,4.194,0.000121626
0.0806,149.5,627.003,4.194,0.000125401
0.0808,154.5,647.973,4.194,0.000129595
0.081,134,561.929,4.1935,0.000112386
0.0812,145.5,610.1542,4.1935,0.000122031
0.0814,153.5,643.779,4.194,0.000128756
0.0816,154,645.876,4.194,0.000129175
0.0818,135.5,568.2192,4.1935,0.000113644
0.082,142.5,597.5737,4.1935,0.000119515
0.0822,151,633.2185,4.1935,0.000126644
0.0824,135,566.1899,4.194,0.000113238
0.0826,110,461.34,4.194,9.2268E-05
0.0828,110.5,463.3817,4.1935,9.26764E-05
0.083,123.5,517.959,4.194,0.000103592
0.0832,125,524.1875,4.1935,0.000104838
0.0834,112.5,471.7688,4.1935,9.43537E-05
0.0836,107.5,450.855,4.194,9.0171E-05
0.0838,123.5,517.8973,4.1935,0.000103579
0.084,123.5,518.0825,4.195,0.000103616
0.0842,115.5,484.407,4.194,9.68814E-05
0.0844,105,440.3175,4.1935,8.80635E-05
0.0846,123.5,517.8973,4.1935,0.000103579
0.0848,123.5,517.8973,4.1935,0.000103579
0.085,119,499.0265,4.1935,9.98053E-05
0.0852,103,431.9305,4.1935,8.63861E-05
0.0854,125.5,526.2842,4.1935,0.000105257
0.0856,124.5,522.2775,4.195,0.000104456
0.0858,120,503.28,4.194,0.000100656
0.086,102,427.635,4.1925,8.5527E-05
0.0862,122,511.607,4.1935,0.000102321
0.0864,124,519.994,4.1935,0.000103999
0.0866,121.5,509.571,4.194,0.000101914
0.0868,101.5,425.6403,4.1935,8.5128E-05
0.087,120,503.22,4.1935,0.000100644
0.0872,124.5,522.0908,4.1935,0.000104418
0.0874,123.5,517.959,4.194,0.000103592
0.0876,103.5,434.0273,4.1935,8.68055E-05
0.0878,117,490.6395,4.1935,9.81279E-05
0.088,125,524.1875,4.1935,0.000104838
0.0882,123.5,518.0825,4.195,0.000103617
0.0884,106,444.564,4.194,8.89128E-05
0.0886,113,473.8655,4.1935,9.47731E-05
0.0888,124.5,522.0908,4.1935,0.000104418
0.089,125,524.25,4.194,0.00010485
0.0892,109,457.0915,4.1935,9.14183E-05
0.0894,111,465.4785,4.1935,9.30957E-05
0.0896,124.5,522.0908,4.1935,0.000104418
0.0898,123,515.8005,4.1935,0.00010316
0.09,112,469.728,4.194,9.39456E-05
0.0902,108.5,454.9948,4.1935,9.09989E-05
0.0904,123,515.862,4.194,0.000103172
0.0906,125,524.25,4.194,0.00010485
0.0908,115.5,484.407,4.194,9.68814E-05
0.091,105,440.2125,4.1925,8.80425E-05
0.0912,124.5,522.0908,4.1935,0.000104418
0.0914,124.5,522.153,4.194,0.000104431
0.0916,118,494.892,4.194,9.89784E-05
0.0918,103,431.9305,4.1935,8.63861E-05
0.092,124.5,522.153,4.194,0.000104431
0.0922,123.5,517.8973,4.1935,0.000103579
0.0924,118.5,497.1075,4.195,9.94215E-05
0.0926,101.5,425.6403,4.1935,8.5128E-05
0.0928,119.5,501.1233,4.1935,0.000100225
0.093,121.5,509.5103,4.1935,0.000101902
0.0932,127,532.638,4.194,0.000106528
0.0934,101,423.594,4.194,8.47188E-05
0.0936,101.5,425.691,4.194,8.51382E-05
0.0938,128,536.96,4.195,0.000107392
0.094,126.5,530.541,4.194,0.000106108
0.0942,109.5,458.9693,4.1915,9.17938E-05
0.0944,157,658.4579,4.194,0.000131692
0.0946,165.5,694.1069,4.194,0.000138821
0.0948,160,671.04,4.194,0.000134208
0.095,150,629.1,4.194,0.00012582
0.0952,148,620.638,4.1935,0.000124128
0.0954,176,738.056,4.1935,0.000147611
0.0956,175.5,735.9592,4.1935,0.000147192
0.0958,165,692.0099,4.194,0.000138402
0.096,162.5,681.4438,4.1935,0.000136289
0.0962,183,767.4105,4.1935,0.000153482
0.0964,181,759.0235,4.1935,0.000151805
0.0966,168.5,706.6047,4.1935,0.000141321
0.0968,154.5,647.8958,4.1935,0.000129579
0.097,177.5,744.4349,4.194,0.000148887
0.0972,182.5,765.3138,4.1935,0.000153063
0.0974,186,779.991,4.1935,0.000155998
0.0976,183,767.4105,4.1935,0.000153482
0.0978,210.5,882.7318,4.1935,0.000176546
0.098,212,889.022,4.1935,0.000177804
0.0982,216,906.1201,4.195,0.000181224
0.0984,197,826.1195,4.1935,0.000165224
0.0986,214,897.409,4.1935,0.000179482
0.0988,220.5,924.6667,4.1935,0.000184933
0.099,216,905.9039,4.194,0.000181181
0.0992,172,721.282,4.1935,0.000144256
0.0994,181,759.0235,4.1935,0.000151805
0.0996,186,780.27,4.195,0.000156054
0.0998,153,641.835,4.195,0.000128367
0.1,133.5,559.8323,4.1935,0.000111966
0.1002,142.5,597.645,4.194,0.000119529
0.1004,151,633.2939,4.194,0.000126659
0.1006,151.5,635.391,4.194,0.000127078
0.1008,135.5,568.287,4.194,0.000113657
0.101,138.5,580.7997,4.1935,0.00011616
0.1012,151,633.2185,4.1935,0.000126644
0.1014,150.5,631.1218,4.1935,0.000126224
0.1016,138,578.703,4.1935,0.000115741
0.1018,136,570.316,4.1935,0.000114063
0.102,153.5,643.7023,4.1935,0.00012874
0.1022,151,633.2185,4.1935,0.000126644
0.1024,142,595.477,4.1935,0.000119095
0.1026,133,557.7355,4.1935,0.000111547
0.1028,150.5,631.1218,4.1935,0.000126224
0.103,151,633.2185,4.1935,0.000126644
0.1032,144,604.08,4.195,0.000120816
0.1034,131,549.3485,4.1935,0.00010987
0.1036,150.5,631.197,4.194,0.000126239
0.1038,151,633.2185,4.1935,0.000126644
0.104,146.5,614.421,4.194,0.000122884
0.1042,129,540.9615,4.1935,0.000108192
0.1044,149,624.8315,4.1935,0.000124966
0.1046,150.5,631.1218,4.1935,0.000126224
0.1048,148.5,622.809,4.194,0.000124562
0.105,129,540.8325,4.1925,0.000108167
0.1052,148,620.638,4.1935,0.000124128
0.1054,151.5,635.391,4.194,0.000127078
0.1056,150,629.1,4.194,0.00012582
0.1058,129.5,542.9288,4.1925,0.000108586
0.106,145.5,610.1542,4.1935,0.000122031
0.1062,151,633.2185,4.1935,0.000126644
0.1064,151.5,635.391,4.194,0.000127078
0.1066,132,553.542,4.1935,0.000110708
0.1068,143,599.7419,4.194,0.000119948
0.107,151.5,635.3152,4.1935,0.000127063
0.1072,151,633.2939,4.194,0.000126659
0.1074,135,566.1899,4.194,0.000113238
0.1076,138.5,580.7997,4.1935,0.00011616
0.1078,151,633.0675,4.1925,0.000126613
0.108,151,633.2185,4.1935,0.000126644
0.1082,138,578.772,4.194,0.000115754
0.1084,137,574.5095,4.1935,0.000114902
0.1086,151.5,635.391,4.194,0.000127078
0.1088,150.5,631.197,4.194,0.000126239
0.109,138.5,580.869,4.194,0.000116174
0.1092,131.5,551.4453,4.1935,0.000110289
0.1094,148,620.638,4.1935,0.000124128
0.1096,148,620.712,4.194,0.000124142
0.1098,144,604.08,4.195,0.000120816
0.11,126.5,530.4777,4.1935,0.000106096
0.1102,128.5,538.8647,4.1935,0.000107773
0.1104,130,545.22,4.194,0.000109044
0.1106,129.5,542.9288,4.1925,0.000108586
0.1108,134.5,563.8912,4.1925,0.000112778
0.111,170.5,714.9918,4.1935,0.000142998
0.1112,179,750.726,4.194,0.000150145
0.1114,171,717.174,4.194,0.000143435
0.1116,180.5,756.9268,4.1935,0.000151385
0.1118,199.5,836.6033,4.1935,0.000167321
0.112,211,884.8285,4.1935,0.000176966
0.1122,217.5,912.1949,4.194,0.000182439
0.1124,198.5,832.4097,4.1935,0.000166482
0.1126,212,889.022,4.1935,0.000177804
0.1128,225,943.3125,4.1925,0.000188663
0.113,221.5,928.8602,4.1935,0.000185772
0.1132,204,855.474,4.1935,0.000171095
0.1134,199,834.3075,4.1925,0.000166862
0.1136,212,889.022,4.1935,0.000177804
0.1138,217.5,912.0862,4.1935,0.000182417
0.114,210.5,882.7318,4.1935,0.000176546
0.1142,199.5,836.6033,4.1935,0.000167321
0.1144,218,914.183,4.1935,0.000182837
0.1146,216.5,907.8928,4.1935,0.000181579
0.1148,211,884.934,4.194,0.000176987
0.115,198,830.313,4.1935,0.000166063
0.1152,217.5,912.0862,4.1935,0.000182417
0.1154,210.5,882.7318,4.1935,0.000176546
0.1156,193.5,811.5389,4.194,0.000162308
0.1158,183,767.2275,4.1925,0.000153446
0.116,206,863.861,4.1935,0.000172772
0.1162,213.5,895.3123,4.1935,0.000179062
0.1164,211,884.8285,4.1935,0.000176966
0.1166,193,809.3455,4.1935,0.000161869
0.1168,201,842.8935,4.1935,0.000168579
0.117,185,775.89,4.194,0.000155178
0.1172,182,763.4901,4.195,0.000152698
0.1174,162.5,681.4438,4.1935,0.000136289
0.1176,185.5,777.8943,4.1935,0.000155579
0.1178,202,847.087,4.1935,0.000169417
0.118,207,868.0545,4.1935,0.000173611
0.1182,201,842.8935,4.1935,0.000168579
0.1184,218.5,916.2798,4.1935,0.000183256
0.1186,232.5,974.9888,4.1935,0.000194998
