Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.029,264.5,1109.313,4.194,0.000221863
0.0292,247.5,1037.8912,4.1935,0.000207578
0.0294,256.5,1075.6328,4.1935,0.000215127
0.0296,268.5,1125.9547,4.1935,0.000225191
0.0298,266,1115.4711,4.1935,0.000223094
0.03,252.5,1058.6063,4.1925,0.000211721
0.0302,246.5,1033.6978,4.1935,0.00020674
0.0304,263,1102.8905,4.1935,0.000220578
0.0306,265,1111.2775,4.1935,0.000222256
0.0308,260.5,1092.4067,4.1935,0.000218481
0.031,247,1035.5475,4.1925,0.000207109
0.0312,265.5,1113.3743,4.1935,0.000222675
0.0314,266,1115.4711,4.1935,0.000223094
0.0316,261,1094.6339,4.194,0.000218927
0.0318,245,1027.1625,4.1925,0.000205432
0.032,265.5,1113.3743,4.1935,0.000222675
0.0322,267.5,1121.7612,4.1935,0.000224352
0.0324,257,1077.8579,4.194,0.000215572
0.0326,217,909.7725,4.1925,0.000181955
0.0328,235,985.4725,4.1935,0.000197094
0.033,237.5,995.9562,4.1935,0.000199191
0.0332,235,985.59,4.194,0.000197118
0.0334,215.5,903.4838,4.1925,0.000180697
0.0336,232.5,974.9888,4.1935,0.000194998
0.0338,237,993.8595,4.1935,0.000198772
0.034,266,1115.4711,4.1935,0.000223094
0.0342,314,1316.4451,4.1925,0.000263289
0.0344,347,1455.1445,4.1935,0.000291029
0.0346,368,1543.208,4.1935,0.000308642
0.0348,344,1443.4241,4.196,0.000288685
0.035,225.5,945.6343,4.1935,0.000189127
0.0352,228,956.118,4.1935,0.000191224
0.0354,239,1002.2465,4.1935,0.000200449
0.0356,238,998.053,4.1935,0.000199611
0.0358,223,935.1505,4.1935,0.00018703
0.036,223.5,937.2473,4.1935,0.000187449
0.0362,237,993.8595,4.1935,0.000198772
0.0364,237.5,995.9562,4.1935,0.000199191
0.0366,225.5,945.4088,4.1925,0.000189082
0.0368,221,926.7635,4.1935,0.000185353
0.037,237,993.8595,4.1935,0.000198772
0.0372,237,993.8595,4.1935,0.000198772
0.0374,228.5,958.2148,4.1935,0.000191643
0.0376,217.5,911.8688,4.1925,0.000182374
0.0378,236.5,991.5263,4.1925,0.000198305
0.038,237.5,995.9562,4.1935,0.000199191
0.0382,231.5,970.7953,4.1935,0.000194159
0.0384,215.5,903.6993,4.1935,0.00018074
0.0386,236.5,991.7628,4.1935,0.000198353
0.0388,237.5,995.9562,4.1935,0.000199191
0.039,233.5,979.1823,4.1935,0.000195836
0.0392,219,918.1575,4.1925,0.000183631
0.0394,231,968.6985,4.1935,0.00019374
0.0396,237.5,995.9562,4.1935,0.000199191
0.0398,235,985.4725,4.1935,0.000197094
0.04,215.5,903.6993,4.1935,0.00018074
0.0402,233,977.202,4.194,0.00019544
0.0404,237,993.8595,4.1935,0.000198772
0.0406,236.5,991.7628,4.1935,0.000198353
0.0408,217,909.9895,4.1935,0.000181998
0.041,229.5,962.4083,4.1935,0.000192482
0.0412,237.5,995.9562,4.1935,0.000199191
0.0414,237.5,995.9562,4.1935,0.000199191
0.0416,221,926.7635,4.1935,0.000185353
0.0418,228,956.2319,4.194,0.000191246
0.042,237,993.8595,4.1935,0.000198772
0.0422,236,989.666,4.1935,0.000197933
0.0424,221,926.7635,4.1935,0.000185353
0.0426,221.5,928.8602,4.1935,0.000185772
0.0428,234.5,983.3757,4.1935,0.000196675
0.043,234.5,983.3757,4.1935,0.000196675
0.0432,259.5,1087.9537,4.1925,0.000217591
0.0434,310.5,1302.0818,4.1935,0.000260416
0.0436,333.5,1398.5322,4.1935,0.000279706
0.0438,346,1450.605,4.1925,0.000290121
0.044,361.5,1515.9503,4.1935,0.00030319
0.0442,359.5,1507.2037,4.1925,0.000301441
0.0444,389.5,1632.5894,4.1915,0.000326518
0.0446,360.5,1511.7567,4.1935,0.000302351
0.0448,261.5,1096.6002,4.1935,0.00021932
0.045,237,993.6225,4.1925,0.000198724
0.0452,258.5,1084.1489,4.194,0.00021683
0.0454,263.5,1104.9873,4.1935,0.000220997
0.0456,262,1098.8279,4.194,0.000219766
0.0458,241.5,1012.4888,4.1925,0.000202498
0.046,264,1107.084,4.1935,0.000221417
0.0462,269.5,1130.1483,4.1935,0.00022603
0.0464,264.5,1109.1808,4.1935,0.000221836
0.0466,247,1035.7946,4.1935,0.000207159
0.0468,252.5,1058.8588,4.1935,0.000211772
0.047,264,1107.084,4.1935,0.000221417
0.0472,267.5,1121.8949,4.194,0.000224379
0.0474,253,1060.9554,4.1935,0.000212191
0.0476,253,1060.9554,4.1935,0.000212191
0.0478,266,1115.4711,4.1935,0.000223094
0.048,266,1115.4711,4.1935,0.000223094
0.0482,254.5,1067.2457,4.1935,0.000213449
0.0484,250,1048.125,4.1925,0.000209625
0.0486,265.5,1113.3743,4.1935,0.000222675
0.0488,253.5,1063.0524,4.1935,0.00021261
0.049,228.5,958.2148,4.1935,0.000191643
0.0492,219,918.3765,4.1935,0.000183675
0.0494,236.5,991.7628,4.1935,0.000198353
0.0496,237,993.8595,4.1935,0.000198772
0.0498,231.5,970.7953,4.1935,0.000194159
0.05,216,905.58,4.1925,0.000181116
0.0502,237,993.8595,4.1935,0.000198772
0.0504,237.5,995.7188,4.1925,0.000199144
0.0506,234,981.279,4.1935,0.000196256
0.0508,216,905.58,4.1925,0.000181116
0.051,236.5,991.7628,4.1935,0.000198353
0.0512,238.5,1000.1498,4.1935,0.00020003
0.0514,237,994.215,4.195,0.000198843
0.0516,216,905.58,4.1925,0.000181116
0.0518,237,993.8595,4.1935,0.000198772
0.052,238,998.053,4.1935,0.000199611
0.0522,236.5,991.7628,4.1935,0.000198353
0.0524,216,905.58,4.1925,0.000181116
0.0526,230.5,966.7169,4.194,0.000193343
0.0528,237,993.8595,4.1935,0.000198772
0.053,237,993.978,4.194,0.000198796
0.0532,218.5,916.2798,4.1935,0.000183256
0.0534,228,956.118,4.1935,0.000191224
0.0536,237,993.6225,4.1925,0.000198724
0.0538,237.5,996.3126,4.195,0.000199262
0.054,249,1043.9325,4.1925,0.000208786
0.0542,321,1345.7925,4.1925,0.000269158
0.0544,354,1484.499,4.1935,0.0002969
0.0546,369,1547.4015,4.1935,0.00030948
0.0548,353,1480.3055,4.1935,0.000296061
0.055,352,1475.0559,4.1905,0.000295011
0.0552,489.5,2052.2288,4.1925,0.000410446
0.0554,525.5,2203.1587,4.1925,0.000440632
0.0556,543.5,2279.1672,4.1935,0.000455833
0.0558,479,2008.6865,4.1935,0.000401737
0.056,390.5,1637.5618,4.1935,0.000327512
0.0562,304,1274.976,4.194,0.000254995
0.0564,273,1144.8256,4.1935,0.000228965
0.0566,263.5,1104.7238,4.1925,0.000220945
0.0568,273.5,1146.6488,4.1925,0.00022933
0.057,255,1069.3425,4.1935,0.000213868
0.0572,242.5,1017.0449,4.194,0.000203409
0.0574,217.5,912.0862,4.1935,0.000182417
0.0576,241.5,1012.7303,4.1935,0.000202546
0.0578,243,1019.0205,4.1935,0.000203804
0.058,243,1019.0205,4.1935,0.000203804
0.0582,221,926.5425,4.1925,0.000185308
0.0584,241,1010.6335,4.1935,0.000202127
0.0586,247,1035.7946,4.1935,0.000207159
0.0588,240,1006.44,4.1935,0.000201288
0.059,221.5,928.8602,4.1935,0.000185772
0.0592,233.5,979.1823,4.1935,0.000195836
0.0594,239.5,1004.3433,4.1935,0.000200869
0.0596,239.5,1004.1038,4.1925,0.000200821
0.0598,249.5,1046.2783,4.1935,0.000209256
0.06,256,1073.28,4.1925,0.000214656
0.0602,246,1031.724,4.194,0.000206345
0.0604,222,930.957,4.1935,0.000186191
0.0606,221.5,928.8602,4.1935,0.000185772
0.0608,244.5,1025.3108,4.1935,0.000205062
0.061,267,1119.6646,4.1935,0.000223933
0.0612,266,1115.2051,4.1925,0.000223041
0.0614,258,1081.923,4.1935,0.000216385
0.0616,244.5,1025.3108,4.1935,0.000205062
0.0618,267.5,1121.7612,4.1935,0.000224352
0.062,269,1128.0515,4.1935,0.00022561
0.0622,263,1102.8905,4.1935,0.000220578
0.0624,248.5,1041.8363,4.1925,0.000208367
0.0626,275,1153.2125,4.1935,0.000230642
0.0628,274.5,1151.1157,4.1935,0.000230223
0.063,266.5,1117.5677,4.1935,0.000223514
0.0632,246.5,1033.4513,4.1925,0.00020669
0.0634,265.5,1113.507,4.194,0.000222701
0.0636,268,1123.858,4.1935,0.000224772
0.0638,273,1144.8256,4.1935,0.000228965
0.064,272.5,1142.4563,4.1925,0.000228491
0.0642,320.5,1344.0167,4.1935,0.000268803
0.0644,324,1358.856,4.194,0.000271771
0.0646,293.5,1230.7922,4.1935,0.000246158
0.0648,270,1131.7051,4.1915,0.000226341
0.065,310.5,1302.0818,4.1935,0.000260416
0.0652,288,1207.728,4.1935,0.000241546
0.0654,258.5,1084.1489,4.194,0.00021683
0.0656,222,930.957,4.1935,0.000186191
0.0658,215.5,903.6993,4.1935,0.00018074
0.066,228.5,958.2148,4.1935,0.000191643
0.0662,228,956.118,4.1935,0.000191224
0.0664,215.5,903.6993,4.1935,0.00018074
0.0666,213,893.2155,4.1935,0.000178643
0.0668,228,955.89,4.1925,0.000191178
0.067,228,956.118,4.1935,0.000191224
0.0672,218,913.965,4.1925,0.000182793
0.0674,210.5,882.5213,4.1925,0.000176504
0.0676,228,956.118,4.1935,0.000191224
0.0678,228,956.118,4.1935,0.000191224
0.068,221.5,928.8602,4.1935,0.000185772
0.0682,207.5,869.9438,4.1925,0.000173989
0.0684,230.5,966.6017,4.1935,0.00019332
0.0686,228,956.118,4.1935,0.000191224
0.0688,224,939.4559,4.194,0.000187891
0.069,206.5,865.7513,4.1925,0.00017315
0.0692,226.5,949.8278,4.1935,0.000189966
0.0694,227.5,954.0212,4.1935,0.000190804
0.0696,225.5,945.7469,4.194,0.000189149
0.0698,206,863.655,4.1925,0.000172731
0.07,226.5,949.8278,4.1935,0.000189966
0.0702,229.5,962.1788,4.1925,0.000192436
0.0704,226.5,949.8278,4.1935,0.000189966
0.0706,206,863.655,4.1925,0.000172731
0.0708,221.5,928.8602,4.1935,0.000185772
0.071,226,947.731,4.1935,0.000189546
0.0712,226.5,949.9409,4.194,0.000189988
0.0714,208.5,874.3448,4.1935,0.000174869
0.0716,219,918.3765,4.1935,0.000183675
0.0718,227.5,954.1349,4.194,0.000190827
0.072,228,956.2319,4.194,0.000191246
0.0722,211,884.8285,4.1935,0.000176966
0.0724,217,909.9895,4.1935,0.000181998
0.0726,228.5,958.2148,4.1935,0.000191643
0.0728,228,956.118,4.1935,0.000191224
0.073,215,901.6025,4.1935,0.000180321
0.0732,213,893.2155,4.1935,0.000178643
0.0734,228.5,958.2148,4.1935,0.000191643
0.0736,228,956.118,4.1935,0.000191224
0.0738,218,914.183,4.1935,0.000182837
0.074,210.5,882.7318,4.1935,0.000176546
0.0742,228,956.118,4.1935,0.000191224
0.0744,228.5,958.2148,4.1935,0.000191643
0.0746,220.5,924.6667,4.1935,0.000184933
0.0748,209,876.2325,4.1925,0.000175246
0.075,229,960.3115,4.1935,0.000192062
0.0752,232.5,974.9888,4.1935,0.000194998
0.0754,217.5,912.0862,4.1935,0.000182417
0.0756,206,863.655,4.1925,0.000172731
0.0758,224,939.344,4.1935,0.000187869
0.076,225,943.5375,4.1935,0.000188708
0.0762,224.5,941.2162,4.1925,0.000188243
0.0764,241,1010.6335,4.1935,0.000202127
0.0766,242.5,1016.6813,4.1925,0.000203336
0.0768,253,1060.9554,4.1935,0.000212191
0.077,252.5,1058.6063,4.1925,0.000211721
0.0772,254,1064.8951,4.1925,0.000212979
0.0774,287,1203.5345,4.1935,0.000240707
0.0776,295.5,1239.1793,4.1935,0.000247836
0.0778,293.5,1230.7922,4.1935,0.000246158
0.078,250.5,1050.4718,4.1935,0.000210094
0.0782,236.5,991.5263,4.1925,0.000198305
0.0784,255,1069.3425,4.1935,0.000213869
0.0786,254.5,1067.2457,4.1935,0.000213449
0.0788,241.5,1012.4888,4.1925,0.000202498
0.079,241.5,1012.7303,4.1935,0.000202546
0.0792,260,1090.3101,4.1935,0.000218062
0.0794,258,1081.923,4.1935,0.000216385
0.0796,247.5,1037.8912,4.1935,0.000207578
0.0798,234.5,983.3757,4.1935,0.000196675
0.08,253.5,1063.0524,4.1935,0.00021261
0.0802,254.5,1067.2457,4.1935,0.000213449
0.0804,254,1065.149,4.1935,0.00021303
0.0806,235,985.4725,4.1935,0.000197094
0.0808,255.5,1071.4392,4.1935,0.000214288
0.081,257,1077.7295,4.1935,0.000215546
0.0812,254,1065.149,4.1935,0.00021303
0.0814,234.5,983.3757,4.1935,0.000196675
0.0816,254,1065.149,4.1935,0.00021303
0.0818,253,1060.9554,4.1935,0.000212191
0.082,231,968.6985,4.1935,0.00019374
0.0822,206.5,865.7513,4.1925,0.00017315
0.0824,223.5,937.2473,4.1935,0.000187449
0.0826,228.5,958.2148,4.1935,0.000191643
0.0828,228,956.118,4.1935,0.000191224
0.083,208.5,874.3448,4.1935,0.000174869
0.0832,221,926.7635,4.1935,0.000185353
0.0834,228.5,958.2148,4.1935,0.000191643
0.0836,229.5,962.4083,4.1935,0.000192482
0.0838,211,884.8285,4.1935,0.000176966
0.084,226.5,949.8278,4.1935,0.000189966
0.0842,267.5,1121.8949,4.194,0.000224379
0.0844,266.5,1117.5677,4.1935,0.000223514
0.0846,261.5,1096.3387,4.1925,0.000219268
0.0848,259.5,1088.2133,4.1935,0.000217643
0.085,273.5,1146.6488,4.1925,0.00022933
0.0852,273,1144.8256,4.1935,0.000228965
0.0854,257,1077.8579,4.194,0.000215572
0.0856,251.5,1054.6653,4.1935,0.000210933
0.0858,265.5,1113.3743,4.1935,0.000222675
0.086,230.5,966.6017,4.1935,0.00019332
0.0862,220.5,924.6667,4.1935,0.000184933
0.0864,208.5,874.1363,4.1925,0.000174827
0.0866,228,956.118,4.1935,0.000191224
0.0868,228.5,957.9863,4.1925,0.000191597
0.087,222.5,933.165,4.194,0.000186633
0.0872,207,868.0545,4.1935,0.000173611
0.0874,227,951.9245,4.1935,0.000190385
0.0876,228,956.118,4.1935,0.000191224
0.0878,224.5,941.4407,4.1935,0.000188288
0.088,206,863.861,4.1935,0.000172772
0.0882,225.5,945.6343,4.1935,0.000189127
0.0884,228,955.89,4.1925,0.000191178
0.0886,226.5,949.9409,4.194,0.000189988
0.0888,206.5,865.7513,4.1925,0.00017315
0.089,223.5,937.2473,4.1935,0.000187449
0.0892,228.5,958.2148,4.1935,0.000191643
0.0894,229,960.3115,4.1935,0.000192062
0.0896,208,872.04,4.1925,0.000174408
0.0898,221,926.7635,4.1935,0.000185353
0.09,228.5,958.2148,4.1935,0.000191643
0.0902,228,956.118,4.1935,0.000191224
0.0904,211,884.6176,4.1925,0.000176924
0.0906,217.5,912.0862,4.1935,0.000182417
0.0908,229,960.3115,4.1935,0.000192062
0.091,228.5,958.2148,4.1935,0.000191643
0.0912,214.5,899.5057,4.1935,0.000179901
0.0914,215,901.6025,4.1935,0.000180321
0.0916,229.5,962.4083,4.1935,0.000192482
0.0918,227.5,954.0212,4.1935,0.000190804
0.092,215.5,903.6993,4.1935,0.00018074
0.0922,209,876.2325,4.1925,0.000175246
0.0924,225,943.5375,4.1935,0.000188708
0.0926,225,943.5375,4.1935,0.000188707
0.0928,228,956.118,4.1935,0.000191224
0.093,242.5,1016.9238,4.1935,0.000203385
0.0932,248.5,1042.0847,4.1935,0.000208417
0.0934,249.5,1046.2783,4.1935,0.000209256
0.0936,252,1056.762,4.1935,0.000211352
0.0938,261,1094.5035,4.1935,0.000218901
0.094,293.5,1230.7922,4.1935,0.000246158
0.0942,297.5,1247.2688,4.1925,0.000249454
0.0944,292,1224.6479,4.194,0.00024493
0.0946,273,1144.5525,4.1925,0.00022891
0.0948,278,1165.793,4.1935,0.000233159
0.095,255.5,1071.4392,4.1935,0.000214288
0.0952,254.5,1067.2457,4.1935,0.000213449
0.0954,234.5,983.3757,4.1935,0.000196675
0.0956,250.5,1050.2213,4.1925,0.000210044
0.0958,261,1094.2426,4.1925,0.000218849
0.096,256,1073.536,4.1935,0.000214707
0.0962,240.5,1008.5367,4.1935,0.000201707
0.0964,239.5,1004.1038,4.1925,0.000200821
0.0966,254,1065.149,4.1935,0.00021303
0.0968,257.5,1079.8263,4.1935,0.000215965
0.097,248,1039.988,4.1935,0.000207998
0.0972,241.5,1012.7303,4.1935,0.000202546
0.0974,257,1077.7295,4.1935,0.000215546
0.0976,257,1077.7295,4.1935,0.000215546
0.0978,249,1044.1815,4.1935,0.000208836
0.098,238.5,1000.1498,4.1935,0.00020003
0.0982,257,1077.7295,4.1935,0.000215546
0.0984,258.5,1084.0198,4.1935,0.000216804
0.0986,241.5,1012.7303,4.1935,0.000202546
0.0988,208,872.04,4.1925,0.000174408
0.099,227.5,954.0212,4.1935,0.000190804
0.0992,228.5,958.2148,4.1935,0.000191643
0.0994,225.5,945.6343,4.1935,0.000189127
0.0996,206,863.655,4.1925,0.000172731
0.0998,226.5,949.9409,4.194,0.000189988
0.1,227.5,954.0212,4.1935,0.000190804
0.1002,226.5,949.8278,4.1935,0.000189966
0.1004,206,863.655,4.1925,0.000172731
0.1006,224,939.344,4.1935,0.000187869
0.1008,228,956.118,4.1935,0.000191224
0.101,227.5,954.0212,4.1935,0.000190804
0.1012,208,872.04,4.1925,0.000174408
0.1014,230.5,966.3713,4.1925,0.000193274
0.1016,267,1119.6646,4.1935,0.000223933
0.1018,267,1119.6646,4.1935,0.000223933
0.102,258.5,1084.0198,4.1935,0.000216804
0.1022,265,1111.0126,4.1925,0.000222203
0.1024,274,1149.019,4.1935,0.000229804
0.1026,272,1140.632,4.1935,0.000228126
0.1028,257.5,1079.8263,4.1935,0.000215965
0.103,254.5,1067.2457,4.1935,0.000213449
0.1032,263,1102.8905,4.1935,0.000220578
0.1034,266,1115.4711,4.1935,0.000223094
0.1036,260.5,1092.4067,4.1935,0.000218481
0.1038,254.5,1067.2457,4.1935,0.000213449
0.104,277.5,1163.4188,4.1925,0.000232684
0.1042,293,1228.6956,4.1935,0.000245739
0.1044,291,1220.3085,4.1935,0.000244062
0.1046,287.5,1205.6312,4.1935,0.000241126
0.1048,301,1262.2435,4.1935,0.000252449
0.105,302,1266.437,4.1935,0.000253287
0.1052,296.5,1243.3728,4.1935,0.000248675
0.1054,286.5,1201.4377,4.1935,0.000240288
0.1056,304,1274.824,4.1935,0.000254965
0.1058,299,1253.8566,4.1935,0.000250771
0.106,293,1228.6956,4.1935,0.000245739
0.1062,279.5,1171.8038,4.1925,0.000234361
0.1064,302.5,1268.5338,4.1935,0.000253707
0.1066,305,1279.0175,4.1935,0.000255804
0.1068,293.5,1230.7922,4.1935,0.000246158
0.107,264.5,1108.9163,4.1925,0.000221783
0.1072,267,1119.6646,4.1935,0.000223933
0.1074,277,1161.5995,4.1935,0.00023232
0.1076,277,1161.7379,4.194,0.000232348
0.1078,260,1090.05,4.1925,0.00021801
0.108,269,1128.0515,4.1935,0.00022561
0.1082,268,1123.858,4.1935,0.000224772
0.1084,257.5,1079.8263,4.1935,0.000215965
0.1086,250,1048.375,4.1935,0.000209675
0.1088,262,1098.8279,4.194,0.000219766
0.109,265,1111.2775,4.1935,0.000222256
0.1092,272,1140.36,4.1925,0.000228072
0.1094,287,1203.5345,4.1935,0.000240707
0.1096,290.5,1217.9213,4.1925,0.000243584
0.1098,310,1299.675,4.1925,0.000259935
0.11,327,1370.9475,4.1925,0.00027419
0.1102,333.5,1398.5322,4.1935,0.000279706
0.1104,334,1400.295,4.1925,0.000280059
0.1106,344,1442.2201,4.1925,0.000288444
0.1108,349,1463.5315,4.1935,0.000292706
0.111,348.5,1461.4348,4.1935,0.000292287
0.1112,326,1366.755,4.1925,0.000273351
0.1114,313,1312.2526,4.1925,0.000262451
0.1116,328.5,1377.2363,4.1925,0.000275447
0.1118,336.5,1411.1128,4.1935,0.000282223
0.112,328,1375.14,4.1925,0.000275028
0.1122,356.5,1494.9828,4.1935,0.000298997
0.1124,359,1505.4666,4.1935,0.000301093
0.1126,348.5,1461.4348,4.1935,0.000292287
0.1128,311,1303.8676,4.1925,0.000260774
0.113,319.5,1339.5038,4.1925,0.000267901
0.1132,326.5,1368.8513,4.1925,0.00027377
0.1134,326.5,1369.1777,4.1935,0.000273836
0.1136,307,1287.0975,4.1925,0.000257419
0.1138,322.5,1352.4038,4.1935,0.000270481
0.114,333.5,1398.5322,4.1935,0.000279706
0.1142,328.5,1377.2363,4.1925,0.000275447
0.1144,316,1325.146,4.1935,0.000265029
0.1146,323,1354.1775,4.1925,0.000270836
0.1148,328.5,1377.2363,4.1925,0.000275447
0.115,315,1320.9525,4.1935,0.00026419
