Time (s),Main Avg Current (mA),Main Avg Power (mW),,
1.3632,1836,7699.2661,4.195,0.001540404
1.3634,1729,7247.104,4.195,0.001450631
1.3636,1672.5,7011.9565,4.195,0.001403227
1.3638,1710.5,7169.561,4.195,0.00143511
1.364,1699.5,7121.7544,4.195,0.00142588
1.3642,2010.9999,8431.1172,4.195,0.001687229
1.3644,2162.5,9069.5244,4.195,0.001814337
1.3646,2077,8709.8994,4.195,0.001742603
1.3648,2043,8570.3857,4.195,0.001714077
1.365,1912.5,8006.6812,4.195,0.001604587
1.3652,2111,8840.8682,4.195,0.001771129
1.3654,2110,8840.9004,4.195,0.00177029
1.3656,2138,8965.7031,4.195,0.001793782
1.3658,2130,8932.1553,4.195,0.00178707
1.366,2136.5,8959.4131,4.195,0.001792523
1.3662,2132.5,8940.5068,4.195,0.001789167
1.3664,2063,8647.0645,4.195,0.001730857
1.3666,2096.5,8789.5762,4.195,0.001758963
1.3668,2051,8598.8174,4.195,0.001720789
1.367,2067,8667.9648,4.195,0.001734213
1.3672,1977.5,8292.6465,4.195,0.001659122
1.3674,2060.5,8640.707,4.195,0.001728759
1.3676,2067,8673.1318,4.195,0.001734213
1.3678,1951,8175.665,4.195,0.001636889
1.368,2125,8911.1875,4.195,0.001782875
1.3682,2173.5,9114.5723,4.195,0.001823566
1.3684,2163.5,9072.6377,4.195,0.001815176
1.3686,2157,9045.3799,4.195,0.001809723
1.3688,2133,8944.7354,4.195,0.001789587
1.369,2141,8979.3535,4.195,0.001796299
1.3692,2159,9057.0049,4.195,0.001811401
1.3694,2195.5,9206.8291,4.195,0.001842024
1.3696,2177.5,9132.4346,4.195,0.001826922
1.3698,2156.5,9043.2832,4.195,0.001809304
1.37,2151.5,9022.3154,4.195,0.001805108
1.3702,1966,8242.4551,4.195,0.001649474
1.3704,1936.5,8118.7764,4.195,0.001624723
1.3706,1910,8005.7651,4.195,0.00160249
1.3708,1934,8108.2954,4.195,0.001622626
1.371,1951.5,8181.6641,4.195,0.001637308
1.3712,1945,8154.4126,4.195,0.001631855
1.3714,1928.5,8083.3081,4.195,0.001618011
1.3716,1942.5,8141.9893,4.195,0.001629757
1.3718,1960,8217.2998,4.195,0.00164444
1.372,1950,8175.375,4.195,0.00163605
1.3722,1922.5,8058.1592,4.195,0.001612977
1.3724,2002.5,8395.4814,4.195,0.001680097
1.3726,2046.5,8577.9053,4.195,0.001717013
1.3728,2007.4999,8416.4434,4.195,0.001684292
1.373,1985.5,8322.2236,4.195,0.001665834
1.3732,1987.5,8330.6064,4.195,0.001667512
1.3734,2015.5001,8447.9688,4.195,0.001691005
1.3736,2015.5001,8447.9688,4.195,0.001691005
1.3738,2006,8412.1611,4.195,0.001683034
1.374,1978,8292.7656,4.195,0.001659542
1.3742,1942.5,8148.7876,4.195,0.001629757
1.3744,1778,7452.4873,4.195,0.001491742
1.3746,1844,7729.1265,4.195,0.001547116
1.3748,1832,7680.6602,4.195,0.001537048
1.375,1860,7798.0503,4.195,0.00156054
1.3752,1875.5,7863.0342,4.195,0.001573544
1.3754,1846,7739.355,4.195,0.001548794
1.3756,1819,7624.3389,4.195,0.001526141
1.3758,1847,7741.7007,4.195,0.001549633
1.376,1862.5,7810.394,4.195,0.001562638
1.3762,1833,7686.6855,4.195,0.001537887
1.3764,1763,7393.1406,4.195,0.001479157
1.3766,1770.5,7422.8213,4.195,0.001485449
1.3768,1809.5,7584.5195,4.195,0.00151817
1.377,1788.5,7498.2866,4.195,0.001500551
1.3772,1686,7074.4561,4.195,0.001414554
1.3774,1510,6329.165,4.195,0.00126689
1.3776,1429,5998.228,4.195,0.001198931
1.3778,1220,5113.6304,4.195,0.00102358
1.378,1499.5,6288.9028,4.195,0.001258081
1.3782,1383.5,5795.4814,4.195,0.001160756
1.3784,1615.5,6778.6382,4.195,0.001355404
1.3786,1449,6074.9326,4.195,0.001215711
1.3788,1438,6025.2202,4.195,0.001206482
1.379,1694.5,7104.1914,4.195,0.001421685
1.3792,1678,7035.0151,4.195,0.001407842
1.3794,1730,7253.0254,4.195,0.00145147
1.3796,1836,7695.5942,4.195,0.001540404
1.3798,1882,7888.4033,4.195,0.001578998
1.38,1981.5,8307.4395,4.195,0.001662479
1.3802,1944,8148.2764,4.195,0.001631016
1.3804,1937.5,8122.9688,4.195,0.001625562
1.3806,1797,7532.126,4.195,0.001507683
1.3808,1849.5,7752.1797,4.195,0.00155173
1.381,1894.5,7940.7969,4.195,0.001589485
1.3812,1959,8216.0459,4.195,0.001643601
1.3814,1842.5,7720.0752,4.195,0.001545857
1.3816,1901.5,7970.1377,4.195,0.001595358
1.3818,1884.5,7900.7666,4.195,0.001581095
1.382,1919,8045.4077,4.195,0.001610041
1.3822,1915.5,8030.7339,4.195,0.001607104
1.3824,1970.5,8261.3213,4.195,0.001653249
1.3826,1990.5,8340.1953,4.195,0.001670029
1.3828,1952.5,8183.9043,4.195,0.001638147
1.383,1903.5,7982.3271,4.195,0.001597036
1.3832,1892.5,7930.521,4.195,0.001587807
1.3834,2030.4999,8510.8408,4.195,0.001703589
1.3836,1985.5,8324.209,4.195,0.001665834
1.3838,1957,8206.6797,4.195,0.001641923
1.384,1903,7973.5703,4.195,0.001596617
1.3842,1860.5,7798.2861,4.195,0.001560959
1.3844,1996.5,8375.3174,4.195,0.001675063
1.3846,1939,8131.1968,4.195,0.001626821
1.3848,1907,7990.3301,4.195,0.001599973
1.385,1994,8359.8457,4.195,0.001672966
1.3852,1961,8219.5322,4.195,0.001645279
1.3854,1952,8181.8086,4.195,0.001637728
1.3856,1989,8340.8721,4.195,0.001668771
1.3858,1900,7961,4.195,0.0015941
1.386,2023.5,8485.5469,4.195,0.001697717
1.3862,1946,8154.7124,4.195,0.001632694
1.3864,2030.4999,8512.8711,4.195,0.001703589
1.3866,1982,8307.5537,4.195,0.001662898
1.3868,2105,8827.3174,4.195,0.001766095
1.387,1993,8353.6602,4.195,0.001672127
1.3872,2114,8866.1152,4.195,0.001773646
1.3874,1956.5,8200.6699,4.195,0.001641503
1.3876,2099.5,8804.2529,4.195,0.00176148
1.3878,1893,7929.7773,4.195,0.001588227
1.388,2040.9999,8554.8516,4.195,0.001712399
1.3882,2087.5,8751.8438,4.195,0.001751412
1.3884,2089.5,8762.3184,4.195,0.00175309
1.3886,2065.5,8659.6094,4.195,0.001732954
1.3888,2056,8614.6396,4.195,0.001724984
1.389,2118,8879.7148,4.195,0.001777002
1.3892,2115.5,8869.2344,4.195,0.001774904
1.3894,2161,9059.9932,4.195,0.001813079
1.3896,2128,8917.3838,4.195,0.001785392
1.3898,2072,8681.6797,4.195,0.001738408
1.39,2218.5,9303.2803,4.195,0.001861322
1.3902,2131,8932.0869,4.195,0.001787909
1.3904,2190,9181.5752,4.195,0.00183741
1.3906,2163,9066.2148,4.195,0.001814757
1.3908,2210.5,9269.7314,4.195,0.001854609
1.391,2122,8898.6074,4.195,0.001780358
1.3912,2046.9999,8577.9521,4.195,0.001717433
1.3914,2100,8806.3496,4.195,0.0017619
1.3916,2003,8393.5713,4.195,0.001680517
1.3918,2102.5,8819.9883,4.195,0.001763997
1.392,1875.5,7863.0342,4.195,0.001573545
1.3922,1794.5,7523.4414,4.195,0.001505585
1.3924,1742.5,7305.4316,4.195,0.001461957
1.3926,1633.5,6848.4487,4.195,0.001370506
1.3928,1633.5,6850.0825,4.195,0.001370506
1.393,1553.5,6509.9414,4.195,0.001303386
1.3932,1561.5,6546.5889,4.195,0.001310098
1.3934,1575,6603.1875,4.195,0.001321425
1.3936,1650.5,6918.0713,4.195,0.001384769
1.3938,1682,7051.7852,4.195,0.001411198
1.394,1712,7180.1274,4.195,0.001436368
1.3942,1637.5,6866.8564,4.195,0.001373862
1.3944,1573.5,6596.8989,4.195,0.001320166
1.3946,1513.5,6346.8623,4.195,0.001269826
1.3948,1484.5,6223.7666,4.195,0.001245495
1.395,1508.5,6324.3862,4.195,0.001265631
1.3952,1619.5,6788.1348,4.195,0.00135876
1.3954,1647.5,6905.4966,4.195,0.001382252
1.3956,1587.5,6652.4185,4.195,0.001331912
1.3958,1653.5,6930.6455,4.195,0.001387286
1.396,1705,7148.2129,4.195,0.001430495
1.3962,1619.5,6789.7539,4.195,0.00135876
1.3964,1587,6651.9106,4.195,0.001331493
1.3966,1561,6542.9316,4.195,0.001309679
1.3968,1584.5,6643.0166,4.195,0.001329395
1.397,1575.5,6603.7085,4.195,0.001321844
1.3972,1591,6670.2676,4.195,0.001334849
1.3974,1574.5,6601.0913,4.195,0.001321005
1.3976,1566,6565.4551,4.195,0.001313874
1.3978,1584,6640.9204,4.195,0.001328976
1.398,1630.5,6831.7949,4.195,0.00136799
1.3982,1699,7119.6592,4.195,0.001425461
1.3984,1757.5,7368.3188,4.195,0.001474542
1.3986,1745.5,7318.0088,4.195,0.001464474
1.3988,1662,6967.9351,4.195,0.001394418
1.399,1722,7221.207,4.195,0.001444758
1.3992,1652.5,6924.8008,4.195,0.001386447
1.3994,1768.5,7416.2046,4.195,0.001483771
1.3996,1651.5,6919.7852,4.195,0.001385608
1.3998,1741.5,7302.9805,4.195,0.001461118
1.4,1671.5,7006.0928,4.195,0.001402388
1.4002,1775,7441.6875,4.195,0.001489225
1.4004,1690.5,7089.1118,4.195,0.001418329
1.4006,1713,7180.04,4.195,0.001437207
1.4008,1693.5,7099.999,4.195,0.001420846
1.401,1758,7370.415,4.195,0.001474962
1.4012,1738.5,7290.3999,4.195,0.001458601
1.4014,1720.5,7213.1963,4.195,0.001443499
1.4016,1747.5,7328.1411,4.195,0.001466152
1.4018,1636,6857.2944,4.195,0.001372604
1.402,1752.5,7349.1089,4.195,0.001470347
1.4022,1674.5,7020.3413,4.195,0.001404906
1.4024,1634.5,6852.6416,4.195,0.001371345
1.4026,1771.5,7428.7852,4.195,0.001486288
1.4028,1685.5,7068.1445,4.195,0.001414134
1.403,1582,6634.1172,4.195,0.001327298
1.4032,1480,6203.4204,4.195,0.00124172
1.4034,1382.5,5796.1313,4.195,0.001159917
1.4036,1412.5,5921.9062,4.195,0.001185087
1.4038,1444,6057.5801,4.195,0.001211516
1.404,1326,5555.9399,4.195,0.001112514
1.4042,1469.5,6160.8789,4.195,0.001232911
1.4044,1463,6135.8218,4.195,0.001227457
1.4046,1314,5507.6313,4.195,0.001102446
1.4048,1425.5,5976.4087,4.195,0.001195994
1.405,1393.5,5843.6421,4.195,0.001169146
1.4052,1281.5,5368.2036,4.195,0.001075178
1.4054,1431,6000.8984,4.195,0.001200609
1.4056,1401,5873.6929,4.195,0.001175439
1.4058,1366,5726.9551,4.195,0.001146074
1.406,1430.5,5997.3716,4.195,0.001200189
1.4062,1378,5775.8872,4.195,0.001156142
1.4064,1402.5,5881.3838,4.195,0.001176697
1.4066,1360.5,5703.8965,4.195,0.001141459
1.4068,1439.5,6036.5435,4.195,0.00120774
1.407,1404,5882.7603,4.195,0.001177956
1.4072,1582,6632.5352,4.195,0.001327298
1.4074,1776.5,7450.6406,4.195,0.001490483
1.4076,1780.5,7464.7466,4.195,0.001493839
1.4078,1759.5,7376.7041,4.195,0.00147622
1.408,1735,7269.6499,4.195,0.001455665
1.4082,1832.5,7682.7563,4.195,0.001537468
1.4084,1779.5,7456.105,4.195,0.001493
1.4086,1835,7697.8252,4.195,0.001539565
1.4088,1724.5,7225.6553,4.195,0.001446855
1.409,1871.5,7848.1353,4.195,0.001570188
1.4092,1802.5,7556.9814,4.195,0.001512297
1.4094,1819.5,7630.0732,4.195,0.00152656
1.4096,1787.5,7494.0938,4.195,0.001499712
1.4098,1734,7268.0615,4.195,0.001454826
1.41,1860.5,7800.1465,4.195,0.001560959
1.4102,1752.5,7343.8511,4.195,0.001470348
1.4104,1842.5,7727.4443,4.195,0.001545857
1.4106,1763.5,7393.4741,4.195,0.001479576
1.4108,1756.5,7364.1265,4.195,0.001473703
1.411,1866.5,7825.3013,4.195,0.001565993
1.4112,1775.5,7439.3452,4.195,0.001489644
1.4114,1839,7711.8467,4.195,0.001542921
1.4116,1764.5,7395.9019,4.195,0.001480415
1.4118,1790,7506.3652,4.195,0.00150181
1.412,1866.5,7823.4351,4.195,0.001565993
1.4122,1790,7506.3652,4.195,0.00150181
1.4124,1726.5,7236.625,4.195,0.001448533
1.4126,1776,7447.6562,4.195,0.001490064
1.4128,1642,6884.085,4.195,0.001377638
1.413,1582.5,6634.6313,4.195,0.001327717
1.4132,1600.5,6710.0962,4.195,0.001342819
1.4134,1625,6812.8125,4.195,0.001363375
1.4136,1621.5,6796.5176,4.195,0.001360438
1.4138,1664,6976.3203,4.195,0.001396096
1.414,1613,6760.8896,4.195,0.001353307
1.4142,1608,6741.54,4.195,0.001349112
1.4144,1638.5,6871.0498,4.195,0.001374701
1.4146,1633,6847.9854,4.195,0.001370087
1.4148,1701.5,7130.1353,4.195,0.001427558
1.415,1795.5,7525.8384,4.195,0.001506424
1.4152,1781.5,7470.7202,4.195,0.001494678
1.4154,1673.5,7012.8013,4.195,0.001404066
1.4156,1784,7482.0957,4.195,0.001496776
1.4158,1672.5,7007.7749,4.195,0.001403227
1.416,1829,7668.0825,4.195,0.001534531
1.4162,1704.5,7141.855,4.195,0.001430076
1.4164,1786,7486.0195,4.195,0.001498454
1.4166,1747.5,7322.8984,4.195,0.001466152
1.4168,1928.5,8085.2363,4.195,0.001618011
1.417,1860.5,7800.1465,4.195,0.001560959
1.4172,1798.5,7540.2114,4.195,0.001508941
1.4174,1833.5,7688.7822,4.195,0.001538306
1.4176,1729,7244.5103,4.195,0.001450631
1.4178,1850.5,7758.2217,4.195,0.001552569
1.418,1746.5,7322.2017,4.195,0.001465313
1.4182,1762.5,7389.2812,4.195,0.001478738
1.4184,1833.5,7686.9487,4.195,0.001538306
1.4186,1735,7269.6499,4.195,0.001455665
1.4188,1818,7621.9653,4.195,0.001525302
1.419,1829.5,7672.0083,4.195,0.00153495
1.4192,1728.5,7243.2788,4.195,0.001450211
1.4194,1845.5,7737.2588,4.195,0.001548374
1.4196,1811.5,7596.5254,4.195,0.001519848
1.4198,1715,7185.8501,4.195,0.001438885
1.42,1907,7997.0044,4.195,0.001599973
1.4202,1822.5,7642.6538,4.195,0.001529078
1.4204,1733.5,7267.6987,4.195,0.001454406
1.4206,1801.5,7554.5903,4.195,0.001511458
1.4208,1676,7026.6304,4.195,0.001406164
1.421,1721.5,7217.3892,4.195,0.001444338
1.4212,1799,7542.3076,4.195,0.001509361
1.4214,1638,6867.3154,4.195,0.001374282
1.4216,1730.5,7255.1216,4.195,0.001451889
1.4218,1760,7380.5601,4.195,0.00147664
1.422,1669,6998.9517,4.195,0.001400291
1.4222,1658.5,6953.2612,4.195,0.001391482
1.4224,1775,7441.6875,4.195,0.001489225
1.4226,1703.5,7141.9238,4.195,0.001429236
1.4228,1619.5,6791.3735,4.195,0.00135876
1.423,1680,7045.0801,4.195,0.00140952
1.4232,1661,6965.4038,4.195,0.001393579
1.4234,1647,6899.2832,4.195,0.001381833
1.4236,1785.5,7485.709,4.195,0.001498034
1.4238,1649.5,6909.7559,4.195,0.00138393
1.424,1725.5,7235.8843,4.195,0.001447694
1.4242,1656.5,6940.7349,4.195,0.001389804
1.4244,1824.5,7651.9526,4.195,0.001530755
1.4246,1692,7092.0186,4.195,0.001419588
1.4248,1732.5,7265.2388,4.195,0.001453567
1.425,1732,7257.9458,4.195,0.001453148
1.4252,1898,7957.3652,4.195,0.001592422
1.4254,1696,7104.5444,4.195,0.001422944
1.4256,1787.5,7498.563,4.195,0.001499712
1.4258,1698.5,7116.7153,4.195,0.001425041
1.426,1825.5,7653.4092,4.195,0.001531594
1.4262,1787,7494.6777,4.195,0.001499293
1.4264,1642.5,6884.5391,4.195,0.001378058
1.4266,1774,7439.269,4.195,0.001488386
1.4268,1641.5,6877.8853,4.195,0.001377218
1.427,1765.5,7404.5063,4.195,0.001481254
1.4272,1673,7014.0527,4.195,0.001403647
1.4274,1663.5,6975.8872,4.195,0.001395676
1.4276,1652.5,6933.8901,4.195,0.001386447
1.4278,1376.5,5770.9766,4.195,0.001154883
1.428,1344.5,5636.8164,4.195,0.001128035
1.4282,1329,5571.8325,4.195,0.001115031
1.4284,1452,6087.5103,4.195,0.001218228
1.4286,1514,6345.9312,4.195,0.001270246
1.4288,1567.5,6570.1768,4.195,0.001315132
1.429,1808.5,7583.9448,4.195,0.001517331
1.4292,1743,7311.8853,4.195,0.001462377
1.4294,1490,6245.3354,4.195,0.00125011
1.4296,1552,6506.7603,4.195,0.001302128
1.4298,1608,6735.9121,4.195,0.001349112
1.43,1739.5,7294.5933,4.195,0.00145944
1.4302,1545.5,6477.9634,4.195,0.001296674
1.4304,1517.5,6362.1191,4.195,0.001273183
1.4306,1435,6016.2378,4.195,0.001203965
1.4308,1446.5,6063.0049,4.195,0.001213613
1.431,1444.5,6054.6221,4.195,0.001211935
1.4312,1439.5,6033.6646,4.195,0.00120774
1.4314,1482.5,6213.8989,4.195,0.001243817
1.4316,1517.5,6360.6016,4.195,0.001273182
1.4318,1605.5,6732.6646,4.195,0.001347014
1.432,1696.5,7112.5767,4.195,0.001423363
1.4322,1477.5,6190.7251,4.195,0.001239622
1.4324,1607,6737.3477,4.195,0.001348273
1.4326,1636.5,6856.9351,4.195,0.001373023
1.4328,1856,7784.0635,4.195,0.001557184
1.433,1721,7211.8501,4.195,0.001443919
1.4332,1847.5,7745.644,4.195,0.001550052
1.4334,1720,7203.3604,4.195,0.00144308
1.4336,1925,8073.4497,4.195,0.001615075
1.4338,1838.5,7710.6685,4.195,0.001542501
1.434,1802.5,7558.7837,4.195,0.001512297
1.4342,1762.5,7389.2812,4.195,0.001478737
1.4344,1670,6999.8052,4.195,0.00140113
1.4346,1792,7514.752,4.195,0.001503488
1.4348,1734,7266.3267,4.195,0.001454826
1.435,1837,7699.7856,4.195,0.001541243
1.4352,1935.5,8117.4863,4.195,0.001623884
1.4354,1829,7666.2539,4.195,0.001534531
1.4356,1880.5,7882.1162,4.195,0.001577739
1.4358,1798.5,7532.1182,4.195,0.001508941
1.436,1931,8095.7178,4.195,0.001620109
1.4362,1898.5,7961.3599,4.195,0.001592841
1.4364,1778,7452.4873,4.195,0.001491742
1.4366,1897.5,7953.3716,4.195,0.001592002
1.4368,1792.5,7508.7827,4.195,0.001503907
1.437,1901,7969.9429,4.195,0.001594939
1.4372,1836,7699.2661,4.195,0.001540404
1.4374,1787,7491.9976,4.195,0.001499293
1.4376,1912,8016.0601,4.195,0.001604168
1.4378,1790.5,7506.6714,4.195,0.001502229
1.438,1785.5,7483.9233,4.195,0.001498034
1.4382,1885,7902.8628,4.195,0.001581515
1.4384,1750.5,7338.9717,4.195,0.00146867
1.4386,1764.5,7400.3125,4.195,0.001480415
1.4388,1708,7160.79,4.195,0.001433012
1.439,1725,7230.3379,4.195,0.001447275
1.4392,1783.5,7477.3237,4.195,0.001496356
1.4394,1784,7481.2041,4.195,0.001496776
1.4396,1732.5,7261.7739,4.195,0.001453567
1.4398,1826.5,7659.4277,4.195,0.001532433
1.44,1760.5,7380.8965,4.195,0.001477059
1.4402,1783.5,7479.1074,4.195,0.001496356
1.4404,1874.5,7858.8413,4.195,0.001572706
1.4406,1982,8309.5352,4.195,0.001662898
1.4408,1958.5,8209.0527,4.195,0.001643181
1.441,1930,8093.4551,4.195,0.00161927
1.4412,1752.5,7342.9751,4.195,0.001470347
1.4414,1841.5,7723.2505,4.195,0.001545018
1.4416,1733.5,7265.9653,4.195,0.001454406
1.4418,1740.5,7297.0464,4.195,0.001460279
1.442,1730.5,7250.7949,4.195,0.001451889
1.4422,1830,7672.2754,4.195,0.00153537
1.4424,1809,7584.2329,4.195,0.001517751
1.4426,1793,7517.1528,4.195,0.001504327
1.4428,1789.5,7504.2686,4.195,0.00150139
1.443,1749.5,7336.5283,4.195,0.00146783
1.4432,1799,7540.5088,4.195,0.001509361
1.4434,1725,7230.3379,4.195,0.001447275
1.4436,1809.5,7588.1382,4.195,0.00151817
1.4438,1694,7098.7065,4.195,0.001421266
1.444,1825.5,7653.4092,4.195,0.001531594
1.4442,1789,7502.1714,4.195,0.001500971
1.4444,1733,7265.6025,4.195,0.001453987
1.4446,1827.5,7661.7939,4.195,0.001533272
1.4448,1736.5,7280.2764,4.195,0.001456923
1.445,1698,7118.8652,4.195,0.001424622
1.4452,1701,7131.4429,4.195,0.001427139
1.4454,1699.5,7123.4546,4.195,0.00142588
1.4456,1763.5,7391.7104,4.195,0.001479576
1.4458,1768.5,7412.668,4.195,0.001483771
1.446,1774,7437.4951,4.195,0.001488386
1.4462,1790.5,7504.8809,4.195,0.001502229
1.4464,1842.5,7722.8389,4.195,0.001545858
1.4466,1883.5,7896.5737,4.195,0.001580256
1.4468,1836.5,7699.5264,4.195,0.001540823
1.447,1785,7483.6128,4.195,0.001497615
1.4472,1765,7397.998,4.195,0.001480835
1.4474,1759,7374.6079,4.195,0.001475801
1.4476,1768,7412.3403,4.195,0.001483352
1.4478,1681.5,7049.689,4.195,0.001410778
1.448,1626.5,6819.1016,4.195,0.001364633
1.4482,1617,6779.2725,4.195,0.001356663
1.4484,1610,6749.9253,4.195,0.00135079
1.4486,1601,6710.5918,4.195,0.001343239
1.4488,1591.5,6672.3638,4.195,0.001335268
1.449,1578,6615.7651,4.195,0.001323942
1.4492,1594,6682.8452,4.195,0.001337366
1.4494,1598,6699.6152,4.195,0.001340722
1.4496,1560.5,6542.3965,4.195,0.001309259
1.4498,1597,6695.4229,4.195,0.001339883
1.45,1678,7035.0151,4.195,0.001407842
1.4502,1658.5,6951.603,4.195,0.001391481
1.4504,1725,7232.0625,4.195,0.001447275
1.4506,1649,6913.4326,4.195,0.001383511
1.4508,1639,6871.5078,4.195,0.001375121
1.451,1642,6884.085,4.195,0.001377638
1.4512,1637,6864.7598,4.195,0.001373443
1.4514,1607,6735.7407,4.195,0.001348273
1.4516,1622,6800.2354,4.195,0.001360858
1.4518,1646.5,6904.5977,4.195,0.001381413
1.452,1629,6827.9536,4.195,0.001366731
1.4522,1703.5,7141.9238,4.195,0.001429236
1.4524,1770.5,7424.5918,4.195,0.001485449
1.4526,1740,7296.6899,4.195,0.00145986
1.4528,1668,6994.7583,4.195,0.001399452
1.453,1605.5,6729.4536,4.195,0.001347014
1.4532,1602.5,6718.4814,4.195,0.001344497
1.4534,1615.5,6771.3687,4.195,0.001355404
1.4536,1619,6787.6577,4.195,0.001358341
1.4538,1615,6770.8877,4.195,0.001354985
1.454,1609.5,6747.8291,4.195,0.00135037
1.4542,1630,6833.7754,4.195,0.00136757
1.4544,1649,6913.4326,4.195,0.001383511
1.4546,1638.5,6869.4116,4.195,0.001374702
1.4548,1616.5,6775.5601,4.195,0.001356243
1.455,1643.5,6890.374,4.195,0.001378896
1.4552,1696,7110.48,4.195,0.001422944
1.4554,1732.5,7265.2388,4.195,0.001453567
1.4556,1629,6827.9536,4.195,0.001366731
1.4558,1652.5,6928.1064,4.195,0.001386447
1.456,1669,6997.2827,4.195,0.001400291
1.4562,1654.5,6934.8369,4.195,0.001388125
1.4564,1644.5,6894.5664,4.195,0.001379735
1.4566,1661,6962.082,4.195,0.001393579
1.4568,1692,7092.0186,4.195,0.001419588
1.457,1712.5,7177.9438,4.195,0.001436787
1.4572,1692.5,7095.8066,4.195,0.001420007
1.4574,1693,7097.9028,4.195,0.001420427
1.4576,1697.5,7116.769,4.195,0.001424202
1.4578,1720.5,7209.7549,4.195,0.001443499
1.458,1873.5,7852.7754,4.195,0.001571866
1.4582,1893,7936.4028,4.195,0.001588227
1.4584,1825.5,7653.4092,4.195,0.001531594
1.4586,1784.5,7479.7319,4.195,0.001497196
1.4588,1763.5,7393.4741,4.195,0.001479576
1.459,1750.5,7338.9717,4.195,0.001468669
1.4592,1790.5,7502.1953,4.195,0.001502229
1.4594,1909,8001.5737,4.195,0.001601651
1.4596,1911.5,8009.1851,4.195,0.001603748
1.4598,1992,8351.46,4.195,0.001671288
1.46,1956,8193.6846,4.195,0.001641084
1.4602,2131.5,8936.3145,4.195,0.001788328
1.4604,2013,8437.4902,4.195,0.001688907
1.4606,2108,8843.0605,4.195,0.001768612
1.4608,1870,7835.3003,4.195,0.00156893
1.461,2015.0001,8450.9102,4.195,0.001690585
1.4612,1931.5,8099.7451,4.195,0.001620528
1.4614,1870.5,7840.2012,4.195,0.001569349
1.4616,2027,8496.1709,4.195,0.001700653
1.4618,1910,8007.6753,4.195,0.00160249
1.462,1899,7959.6587,4.195,0.001593261
1.4622,2087,8747.6611,4.195,0.001750993
1.4624,2096,8789.5762,4.195,0.001758544
1.4626,2165.5,9078.8594,4.195,0.001816855
1.4628,2151.5,9022.3154,4.195,0.001805108
1.463,1968.5,8250.9678,4.195,0.001651571
1.4632,1941,8137.6426,4.195,0.001628499
1.4634,1941.5,8139.7388,4.195,0.001628918
1.4636,1783.5,7472.8652,4.195,0.001496356
1.4638,1864.5,7818.7808,4.195,0.001564315
1.464,1779,7454.0103,4.195,0.001492581
1.4642,1794,7521.3452,4.195,0.001505166
1.4644,1912.5,8018.1562,4.195,0.001604587
1.4646,1825,7649.4878,4.195,0.001531175
1.4648,1721.5,7219.1104,4.195,0.001444338
1.465,1563.5,6554.9741,4.195,0.001311776
1.4652,1417.5,5941.4517,4.195,0.001189282
1.4654,1464,6139.2842,4.195,0.001228296
1.4656,1575.5,6605.2837,4.195,0.001321844
1.4658,1557.5,6525.9253,4.195,0.001306742
1.466,1611,6756.5337,4.195,0.001351629
1.4662,1515,6353.9097,4.195,0.001271085
