Time (s),Main Avg Current (mA),Main Avg Power (mW),,
0.1232,202.5,849.285,4.195,0.000169897
0.1234,183.5,769.3238,4.195,0.000153957
0.1236,198,830.313,4.195,0.000166122
0.1238,202.5,849.1838,4.195,0.000169898
0.124,201.5,845.0909,4.195,0.000169059
0.1242,187,784.1845,4.195,0.000156893
0.1244,176,738.32,4.195,0.000147664
0.1246,163,683.5405,4.195,0.000136757
0.1248,161.5,677.3309,4.195,0.000135499
0.125,161.5,677.2502,4.195,0.000135499
0.1252,187.5,786.3749,4.195,0.000157313
0.1254,208,872.04,4.195,0.000174512
0.1256,207.5,870.1512,4.195,0.000174093
0.1258,197,826.1195,4.195,0.000165283
0.126,186.5,782.0878,4.195,0.000156474
0.1262,205.5,861.7643,4.195,0.000172415
0.1264,207,868.158,4.195,0.000173673
0.1266,203,851.382,4.195,0.000170317
0.1268,184.5,773.7007,4.195,0.000154796
0.127,206.5,865.9578,4.195,0.000173254
0.1272,206.5,865.9578,4.195,0.000173254
0.1274,202,847.1879,4.195,0.000169478
0.1276,183,767.502,4.195,0.000153537
0.1278,203.5,853.3773,4.195,0.000170737
0.128,205.5,861.7643,4.195,0.000172415
0.1282,207,868.158,4.195,0.000173673
0.1284,184.5,773.5163,4.195,0.000154796
0.1286,202,847.087,4.195,0.000169478
0.1288,205.5,861.7643,4.195,0.000172415
0.129,205.5,861.7643,4.195,0.000172415
0.1292,188.5,790.4747,4.195,0.000158151
0.1294,195,817.7325,4.195,0.000163605
0.1296,206,863.861,4.195,0.000172834
0.1298,206,863.9639,4.195,0.000172834
0.13,188,788.472,4.195,0.000157732
0.1302,195,817.7325,4.195,0.000163605
0.1304,205.5,861.7643,4.195,0.000172415
0.1306,202.5,849.4875,4.195,0.000169898
0.1308,151,633.2939,4.195,0.000126689
0.131,145.5,610.227,4.195,0.000122075
0.1312,159,666.7665,4.195,0.000133401
0.1314,163.5,685.6373,4.195,0.000137177
0.1316,155,649.9925,4.195,0.000130045
0.1318,141,591.2835,4.195,0.000118299
0.132,152.5,639.3563,4.195,0.000127948
0.1322,176,738.056,4.195,0.000147664
0.1324,174.5,731.853,4.195,0.000146406
0.1326,164,687.57,4.195,0.000137596
0.1328,203,851.2805,4.195,0.000170317
0.133,210.5,882.7318,4.195,0.00017661
0.1332,205,859.6675,4.195,0.000171995
0.1334,188.5,790.4747,4.195,0.000158152
0.1336,209.5,878.3288,4.195,0.000175771
0.1338,204,855.474,4.195,0.000171156
0.134,205,859.975,4.195,0.000171995
0.1342,187.5,786.2812,4.195,0.000157312
0.1344,210,880.635,4.195,0.00017619
0.1346,216.5,908.001,4.195,0.000181644
0.1348,176,738.144,4.195,0.000147664
0.135,160.5,673.0568,4.195,0.000134659
0.1352,179,750.6365,4.195,0.000150181
0.1354,180,755.1,4.195,0.00015102
0.1356,177.5,744.6125,4.195,0.000148923
0.1358,157,658.3795,4.195,0.000131723
0.136,170.5,714.9918,4.195,0.000143049
0.1362,177,742.2495,4.195,0.000148503
0.1364,181,759.295,4.195,0.000151859
0.1366,161.5,677.2502,4.195,0.000135499
0.1368,170.5,715.077,4.195,0.00014305
0.137,181,759.0235,4.195,0.000151859
0.1372,181,759.0235,4.195,0.000151859
0.1374,166,696.3701,4.195,0.000139274
0.1376,167.5,702.4949,4.195,0.000140533
0.1378,179,750.6365,4.195,0.000150181
0.138,179,750.726,4.195,0.000150181
0.1382,165,692.175,4.195,0.000138435
0.1384,139,582.8965,4.195,0.000116621
0.1386,152,637.488,4.195,0.000127528
0.1388,151.5,635.3152,4.195,0.000127109
0.139,143.5,601.7673,4.195,0.000120396
0.1392,133.5,559.8323,4.195,0.000112007
0.1394,152.5,639.585,4.195,0.000127948
0.1396,151.5,635.391,4.195,0.000127109
0.1398,143.5,601.839,4.195,0.000120397
0.14,130.5,547.2518,4.195,0.000109489
0.1402,148.5,622.7347,4.195,0.000124592
0.1404,149.5,626.9283,4.195,0.000125431
0.1406,147,616.5179,4.195,0.000123333
0.1408,129.5,543.123,4.195,0.00010865
0.141,118,494.892,4.195,9.9002E-05
0.1412,108.5,455.1575,4.195,9.10315E-05
0.1414,108.5,455.1575,4.195,9.10315E-05
0.1416,109,456.9825,4.195,9.1451E-05
0.1418,146.5,614.3478,4.195,0.000122913
0.142,155.5,652.0892,4.195,0.000130465
0.1422,153,641.6819,4.195,0.000128367
0.1424,136,570.384,4.195,0.000114104
0.1426,138.5,580.869,4.195,0.000116202
0.1428,151.5,635.391,4.195,0.000127108
0.143,154,645.799,4.195,0.000129206
0.1432,141,591.2835,4.195,0.000118299
0.1434,137,574.5779,4.195,0.000114943
0.1436,153,641.6055,4.195,0.000128367
0.1438,151.5,635.391,4.195,0.000127108
0.144,142.5,597.5737,4.195,0.000119558
0.1442,133,557.7355,4.195,0.000111587
0.1444,151.5,635.3152,4.195,0.000127109
0.1446,152.5,639.5087,4.195,0.000127948
0.1448,148.5,622.809,4.195,0.000124591
0.145,131,549.3485,4.195,0.000109909
0.1452,151,633.2185,4.195,0.000126689
0.1454,152,637.488,4.195,0.000127528
0.1456,148,620.712,4.195,0.000124172
0.1458,129.5,543.0582,4.195,0.00010865
0.146,149.5,626.9283,4.195,0.000125431
0.1462,151.5,635.391,4.195,0.000127109
0.1464,150,629.25,4.195,0.00012585
0.1466,129,540.9615,4.195,0.000108231
0.1468,149,624.8315,4.195,0.000125011
0.147,151.5,635.3152,4.195,0.000127109
0.1472,153,641.835,4.195,0.000128367
0.1474,128.5,538.8647,4.195,0.000107812
0.1476,144.5,605.9608,4.195,0.000121235
0.1478,152,637.412,4.195,0.000127528
0.148,152,637.64,4.195,0.000127528
0.1482,134,561.929,4.195,0.000112426
0.1484,142.5,597.5737,4.195,0.000119558
0.1486,152,637.488,4.195,0.000127528
0.1488,152,637.64,4.195,0.000127528
0.149,136,570.316,4.195,0.000114104
0.1492,140.5,589.1868,4.195,0.00011788
0.1494,171,717.0885,4.195,0.000143469
0.1496,174,729.669,4.195,0.000145986
0.1498,162.5,681.525,4.195,0.000136338
0.15,158,662.652,4.195,0.000132562
0.1502,173.5,727.5723,4.195,0.000145567
0.1504,173.5,727.8325,4.195,0.000145567
0.1506,164,687.816,4.195,0.000137596
0.1508,154.5,647.8958,4.195,0.000129626
0.151,176,738.056,4.195,0.000147664
0.1512,178,746.443,4.195,0.000149342
0.1514,169,708.7859,4.195,0.000141791
0.1516,163,683.5405,4.195,0.000136757
0.1518,183.5,769.5989,4.195,0.000153957
0.152,178.5,748.5397,4.195,0.000149762
0.1522,197,826.415,4.195,0.000165283
0.1524,185.5,777.8943,4.195,0.000155635
0.1526,205.5,861.7643,4.195,0.000172414
0.1528,215.5,903.6993,4.195,0.000180805
0.153,219,918.486,4.195,0.000183741
0.1532,206,863.449,4.195,0.000172834
0.1534,231.5,970.9109,4.195,0.000194228
0.1536,236,989.666,4.195,0.000198004
0.1538,221.5,928.9709,4.195,0.000185839
0.154,188.5,790.4747,4.195,0.000158152
0.1542,175,733.8625,4.195,0.000146825
0.1544,179.5,752.7333,4.195,0.0001506
0.1546,179.5,753.0025,4.195,0.000150601
0.1548,154.5,647.8958,4.195,0.000129626
0.155,144,603.864,4.195,0.000120816
0.1552,152.5,639.5087,4.195,0.000127948
0.1554,152,637.488,4.195,0.000127528
0.1556,136.5,572.4128,4.195,0.000114524
0.1558,141,591.2835,4.195,0.000118299
0.156,152.5,639.585,4.195,0.000127948
0.1562,151.5,635.5425,4.195,0.000127109
0.1564,138,578.91,4.195,0.000115782
0.1566,135,566.1225,4.195,0.000113265
0.1568,149,624.9059,4.195,0.000125011
0.157,149.5,627.003,4.195,0.000125431
0.1572,142,595.548,4.195,0.000119138
0.1574,126.5,530.541,4.195,0.000106133
0.1576,113.5,475.9622,4.195,9.52265E-05
0.1578,108.5,454.9948,4.195,9.10315E-05
0.158,108.5,455.049,4.195,9.10315E-05
0.1582,116.5,488.4263,4.195,9.77435E-05
0.1584,151.5,635.3152,4.195,0.000127108
0.1586,154,645.799,4.195,0.000129206
0.1588,152,637.64,4.195,0.000127528
0.159,130.5,546.9908,4.195,0.00010949
0.1592,147,616.4445,4.195,0.000123333
0.1594,152,637.488,4.195,0.000127528
0.1596,154.5,648.1275,4.195,0.000129626
0.1598,134,561.929,4.195,0.000112426
0.16,145,608.0575,4.195,0.000121655
0.1602,152.5,639.5087,4.195,0.000127947
0.1604,151.5,635.391,4.195,0.000127109
0.1606,135.5,568.287,4.195,0.000113685
0.1608,140,587.16,4.195,0.00011746
0.161,151.5,635.3152,4.195,0.000127109
0.1612,154.5,647.973,4.195,0.000129625
0.1614,140,587.09,4.195,0.00011746
0.1616,137.5,576.6063,4.195,0.000115363
0.1618,151.5,635.391,4.195,0.000127109
0.162,151.5,635.3152,4.195,0.000127109
0.1622,141.5,593.451,4.195,0.000118718
0.1624,134,561.929,4.195,0.000112426
0.1626,152,637.412,4.195,0.000127528
0.1628,152.5,639.585,4.195,0.000127948
0.163,144.5,606.033,4.195,0.000121236
0.1632,131.5,551.4453,4.195,0.000110328
0.1634,151,633.2185,4.195,0.000126689
0.1636,152.5,639.5087,4.195,0.000127948
0.1638,146.5,614.421,4.195,0.000122914
0.164,130,545.025,4.195,0.00010907
0.1642,150.5,631.197,4.195,0.000126269
0.1644,151.5,635.3152,4.195,0.000127109
0.1646,149,625.0551,4.195,0.000125011
0.1648,129.5,543.0582,4.195,0.000108651
0.165,148.5,622.7347,4.195,0.000124592
0.1652,154.5,647.973,4.195,0.000129625
0.1654,147.5,618.7625,4.195,0.000123753
0.1656,131,549.2175,4.195,0.000109909
0.1658,177,742.2495,4.195,0.000148503
0.166,204.5,857.5707,4.195,0.000171575
0.1662,205.5,861.7643,4.195,0.000172415
0.1664,192,805.152,4.195,0.000161088
0.1666,200.5,840.7968,4.195,0.00016822
0.1668,209,876.546,4.195,0.000175351
0.167,212.5,891.225,4.195,0.000178287
0.1672,192.5,807.345,4.195,0.000161508
0.1674,199,834.5065,4.195,0.000166961
0.1676,211.5,886.9252,4.195,0.000177449
0.1678,214.5,899.613,4.195,0.000179966
0.168,200.5,840.897,4.195,0.000168219
0.1682,200.5,840.7968,4.195,0.00016822
0.1684,215.5,903.6993,4.195,0.000180805
0.1686,213,893.2155,4.195,0.000178707
0.1688,204.5,857.5707,4.195,0.000171576
0.169,198.5,832.4097,4.195,0.000166541
0.1692,229,960.3115,4.195,0.000192131
0.1694,235.5,987.5693,4.195,0.000197585
0.1696,232,972.892,4.195,0.000194648
0.1698,219.5,920.4733,4.195,0.000184161
0.17,240.5,1008.5367,4.195,0.000201779
0.1702,242,1014.827,4.195,0.000203038
0.1704,236,989.666,4.195,0.000198004
0.1706,222.5,933.0538,4.195,0.000186678
0.1708,233,977.0855,4.195,0.000195487
0.171,223,935.1505,4.195,0.000187097
0.1712,217,909.9895,4.195,0.000182063
0.1714,177,742.0725,4.195,0.000148503
0.1716,189.5,794.6683,4.195,0.000158991
0.1718,193.5,811.4423,4.195,0.000162346
0.172,192.5,807.345,4.195,0.000161508
0.1722,171,717.0885,4.195,0.000143469
0.1724,188,788.378,4.195,0.000157732
0.1726,191.5,803.0552,4.195,0.000160669
0.1728,190.5,798.957,4.195,0.000159829
0.173,172,721.282,4.195,0.000144308
0.1732,189,792.5715,4.195,0.000158571
0.1734,205.5,861.8669,4.195,0.000172415
0.1736,207.5,870.1512,4.195,0.000174093
0.1738,200,839.0001,4.195,0.0001678
0.174,186.5,782.181,4.195,0.000156474
0.1742,172,721.282,4.195,0.000144308
0.1744,169.5,711.0526,4.195,0.000142211
0.1746,160.5,673.2975,4.195,0.00013466
0.1748,161,675.1535,4.195,0.000135079
0.175,187.5,786.2812,4.195,0.000157313
0.1752,187,784.1845,4.195,0.000156893
0.1754,183,767.502,4.195,0.000153537
0.1756,170,712.895,4.195,0.00014263
0.1758,189,792.666,4.195,0.000158571
0.176,190,796.765,4.195,0.00015941
0.1762,191,800.9585,4.195,0.000160249
0.1764,170,712.895,4.195,0.00014263
0.1766,190,796.765,4.195,0.00015941
0.1768,188.5,790.4747,4.195,0.000158151
0.177,189,792.855,4.195,0.000158571
0.1772,161.5,677.0887,4.195,0.000135499
0.1774,184,771.604,4.195,0.000154376
0.1776,184,771.604,4.195,0.000154376
0.1778,189.5,794.7629,4.195,0.00015899
0.178,172,721.282,4.195,0.000144308
0.1782,185,775.7975,4.195,0.000155215
0.1784,205,859.6675,4.195,0.000171995
0.1786,207.5,870.2549,4.195,0.000174092
0.1788,196.5,824.3175,4.195,0.000164864
0.179,204.5,857.5707,4.195,0.000171576
0.1792,216,905.9039,4.195,0.000181224
0.1794,212.5,891.1188,4.195,0.000178288
0.1796,202.5,849.1838,4.195,0.000169897
0.1798,202,847.087,4.195,0.000169478
0.18,216,905.796,4.195,0.000181224
0.1802,215,901.6025,4.195,0.000180385
0.1804,205.5,862.0725,4.195,0.000172415
0.1806,199.5,836.6033,4.195,0.00016738
0.1808,216.5,907.8928,4.195,0.000181644
0.181,216.5,907.8928,4.195,0.000181644
0.1812,207,868.0545,4.195,0.000173673
0.1814,195.5,819.8293,4.195,0.000164025
0.1816,215,901.71,4.195,0.000180385
0.1818,210.5,882.7318,4.195,0.00017661
0.182,195,817.83,4.195,0.000163605
0.1822,193.5,811.4423,4.195,0.000162347
0.1824,224,939.344,4.195,0.000187936
0.1826,233,977.0855,4.195,0.000195487
0.1828,234.5,983.3757,4.195,0.000196746
0.183,217,909.7725,4.195,0.000182063
0.1832,239,1002.2465,4.195,0.000200521
0.1834,233.5,979.1823,4.195,0.000195907
0.1836,236.5,991.8809,4.195,0.000198423
0.1838,216,905.796,4.195,0.000181224
0.184,235,985.4725,4.195,0.000197165
0.1842,242,1014.827,4.195,0.000203038
0.1844,238.5,1000.1498,4.195,0.000200101
0.1846,224,939.12,4.195,0.000187936
0.1848,237.5,995.9562,4.195,0.000199263
0.185,232.5,974.9888,4.195,0.000195068
0.1852,214,897.73,4.195,0.000179546
0.1854,197.5,828.2162,4.195,0.000165702
0.1856,205,859.77,4.195,0.000171995
0.1858,215.5,903.6993,4.195,0.000180805
0.186,220,922.9,4.195,0.00018458
0.1862,207,868.0545,4.195,0.000173673
0.1864,207,868.158,4.195,0.000173673
0.1866,217.5,912.0862,4.195,0.000182483
0.1868,244,1023.3359,4.195,0.000204716
0.187,188,788.378,4.195,0.000157732
0.1872,164.5,689.913,4.195,0.000138016
0.1874,179,750.6365,4.195,0.000150181
0.1876,179,750.6365,4.195,0.000150181
0.1878,168,704.76,4.195,0.000140952
0.188,139,582.8965,4.195,0.000116621
0.1882,151.5,635.3152,4.195,0.000127109
0.1884,152.5,639.5087,4.195,0.000127947
0.1886,146.5,614.5675,4.195,0.000122914
0.1888,131,549.3485,4.195,0.000109909
0.189,154,645.876,4.195,0.000129206
0.1892,152,637.64,4.195,0.000127528
0.1894,147,616.665,4.195,0.000123333
0.1896,129,540.8325,4.195,0.000108231
0.1898,147,616.4445,4.195,0.000123333
0.19,149,624.9059,4.195,0.000125011
0.1902,148,620.638,4.195,0.000124172
0.1904,130.5,547.2518,4.195,0.000109489
0.1906,120.5,505.377,4.195,0.0001011
0.1908,109,457.0915,4.195,9.1451E-05
0.191,108,452.898,4.195,9.0612E-05
0.1912,109,457.0915,4.195,9.1451E-05
0.1914,140.5,589.1868,4.195,0.00011788
0.1916,155.5,652.167,4.195,0.000130465
0.1918,153.5,643.7023,4.195,0.000128787
0.192,140,587.09,4.195,0.00011746
0.1922,158,662.573,4.195,0.000132562
0.1924,183.5,769.5989,4.195,0.000153957
0.1926,185,775.7975,4.195,0.000155215
0.1928,183,767.502,4.195,0.000153537
0.193,170.5,714.9918,4.195,0.00014305
0.1932,187.5,786.2812,4.195,0.000157312
0.1934,188.5,790.4747,4.195,0.000158152
0.1936,183,767.502,4.195,0.000153537
0.1938,165,691.7625,4.195,0.000138435
0.194,191.5,803.1509,4.195,0.000160669
0.1942,167.5,702.6625,4.195,0.000140532
0.1944,151,633.2939,4.195,0.000126689
0.1946,130.5,547.2518,4.195,0.00010949
0.1948,150,629.1,4.195,0.00012585
0.195,151.5,635.391,4.195,0.000127109
0.1952,150.5,631.3475,4.195,0.000126269
0.1954,130,545.155,4.195,0.00010907
0.1956,148,620.638,4.195,0.000124172
0.1958,152,637.488,4.195,0.000127528
0.196,151.5,635.5425,4.195,0.000127109
0.1962,131.5,551.3138,4.195,0.000110328
0.1964,145.5,610.227,4.195,0.000122075
0.1966,151.5,635.3152,4.195,0.000127109
0.1968,151,633.445,4.195,0.000126689
0.197,134,561.929,4.195,0.000112426
0.1972,141.5,593.451,4.195,0.000118719
0.1974,152,637.488,4.195,0.000127528
0.1976,152,637.412,4.195,0.000127528
0.1978,136,570.384,4.195,0.000114104
0.198,139,582.8965,4.195,0.000116621
0.1982,151.5,635.3152,4.195,0.000127109
0.1984,152,637.488,4.195,0.000127528
0.1986,139.5,585.063,4.195,0.000117041
0.1988,135.5,568.2192,4.195,0.000113685
0.199,168.5,706.6047,4.195,0.000141371
0.1992,174,729.9301,4.195,0.000145986
0.1994,166,696.121,4.195,0.000139274
0.1996,155,649.9925,4.195,0.000130045
0.1998,173,725.4755,4.195,0.000145147
0.2,174,729.756,4.195,0.000145986
0.2002,167,700.3979,4.195,0.000140113
0.2004,152.5,639.5087,4.195,0.000127948
0.2006,174.5,731.7657,4.195,0.000146406
0.2008,178,746.532,4.195,0.000149342
0.201,172.5,723.3788,4.195,0.000144727
0.2012,162,679.347,4.195,0.000135918
0.2014,175,733.8625,4.195,0.000146825
0.2016,178,746.443,4.195,0.000149342
0.2018,176,738.32,4.195,0.000147664
0.202,154.5,647.7413,4.195,0.000129625
0.2022,173.5,727.5723,4.195,0.000145567
0.2024,178.5,748.629,4.195,0.000149762
0.2026,181,759.295,4.195,0.000151859
0.2028,159.5,668.8633,4.195,0.000133821
0.203,174.5,731.7657,4.195,0.000146405
0.2032,180.5,756.9268,4.195,0.00015144
0.2034,180.5,757.017,4.195,0.00015144
0.2036,162.5,681.4438,4.195,0.000136338
0.2038,170.5,714.9918,4.195,0.000143049
0.204,170,713.15,4.195,0.00014263
0.2042,152,637.412,4.195,0.000127528
0.2044,137,574.5095,4.195,0.000114943
0.2046,139,582.8965,4.195,0.000116621
0.2048,151.5,635.3152,4.195,0.000127108
0.205,152,637.412,4.195,0.000127528
0.2052,139.5,585.063,4.195,0.000117041
0.2054,137,574.5095,4.195,0.000114943
0.2056,152.5,639.5087,4.195,0.000127948
0.2058,152,637.412,4.195,0.000127528
0.206,140.5,589.257,4.195,0.00011788
0.2062,132.5,555.6387,4.195,0.000111168
0.2064,149,624.8315,4.195,0.000125011
0.2066,149,624.8315,4.195,0.000125011
0.2068,144.5,606.033,4.195,0.000121235
0.207,128,536.832,4.195,0.000107392
0.2072,116,486.446,4.195,9.7324E-05
0.2074,108,452.898,4.195,9.0612E-05
0.2076,108,452.952,4.195,9.0612E-05
0.2078,112,469.672,4.195,9.3968E-05
0.208,149.5,627.003,4.195,0.000125431
0.2082,154.5,647.8958,4.195,0.000129626
0.2084,153,641.6819,4.195,0.000128367
0.2086,133,557.7355,4.195,0.000111587
0.2088,142,595.477,4.195,0.000119138
0.209,152,637.412,4.195,0.000127528
0.2092,154.5,647.973,4.195,0.000129626
0.2094,137,574.5779,4.195,0.000114943
0.2096,141,591.495,4.195,0.000118299
0.2098,152,637.412,4.195,0.000127528
0.21,152,637.412,4.195,0.000127528
0.2102,139.5,585.063,4.195,0.000117041
0.2104,136.5,572.4128,4.195,0.000114524
0.2106,152,637.412,4.195,0.000127528
0.2108,154,645.799,4.195,0.000129206
0.211,168,704.592,4.195,0.000140952
0.2112,164,687.734,4.195,0.000137596
0.2114,183,767.4105,4.195,0.000153537
0.2116,189,792.5715,4.195,0.000158571
0.2118,181.5,761.1202,4.195,0.000152279
0.212,167.5,702.2438,4.195,0.000140533
0.2122,197,826.1195,4.195,0.000165283
0.2124,201.5,844.7888,4.195,0.000169059
0.2126,205,859.77,4.195,0.000171995
0.2128,177,742.2495,4.195,0.000148503
0.213,188.5,790.4747,4.195,0.000158152
0.2132,191.5,803.0552,4.195,0.000160669
0.2134,187,784.465,4.195,0.000156893
0.2136,166.5,698.0513,4.195,0.000139693
0.2138,183.5,769.5989,4.195,0.000153957
0.214,183.5,769.5073,4.195,0.000153957
0.2142,186.5,782.3676,4.195,0.000156474
0.2144,166.5,698.2178,4.195,0.000139694
0.2146,180,754.83,4.195,0.00015102
0.2148,205.5,862.0725,4.195,0.000172415
0.215,162.5,681.525,4.195,0.000136338
0.2152,133.5,559.6988,4.195,0.000112007
0.2154,146.5,614.3478,4.195,0.000122914
0.2156,172,721.54,4.195,0.000144308
0.2158,174,729.9301,4.195,0.000145986
0.216,158,662.573,4.195,0.000132562
0.2162,161,675.1535,4.195,0.000135079
0.2164,173.5,727.5723,4.195,0.000145566
0.2166,174.5,731.7657,4.195,0.000146406
0.2168,161,675.1535,4.195,0.000135079
0.217,158.5,664.6697,4.195,0.000132982
0.2172,177,742.2495,4.195,0.000148503
0.2174,177.5,744.3463,4.195,0.000148922
0.2176,168,704.592,4.195,0.000140952
0.2178,166,696.204,4.195,0.000139274
0.218,185,775.89,4.195,0.000155215
0.2182,178.5,748.629,4.195,0.000149762
0.2184,171,717.174,4.195,0.000143469
0.2186,157,658.3795,4.195,0.000131723
0.2188,176.5,740.1528,4.195,0.000148084
0.219,179,750.6365,4.195,0.000150181
0.2192,181,759.114,4.195,0.000151859
0.2194,156.5,656.2828,4.195,0.000131303
0.2196,182,763.217,4.195,0.000152698
0.2198,196,821.926,4.195,0.000164444
0.22,178.5,748.629,4.195,0.000149762
0.2202,162.5,681.2812,4.195,0.000136338
0.2204,179,750.726,4.195,0.000150181
0.2206,165.5,694.0242,4.195,0.000138855
0.2208,152.5,639.7375,4.195,0.000127948
0.221,133,557.7355,4.195,0.000111587
0.2212,149,624.8315,4.195,0.000125011
0.2214,158.5,664.6697,4.195,0.000132981
0.2216,167,700.565,4.195,0.000140113
0.2218,145,608.0575,4.195,0.000121655
0.222,153.5,643.7023,4.195,0.000128787
0.2222,165,691.9275,4.195,0.000138435
0.2224,165,691.9275,4.195,0.000138435
0.2226,176,738.144,4.195,0.000147664
0.2228,192,805.152,4.195,0.000161088
0.223,203.5,853.1738,4.195,0.000170737
0.2232,203,851.0775,4.195,0.000170317
0.2234,197.5,828.2162,4.195,0.000165703
0.2236,190,796.86,4.195,0.00015941
0.2238,169.5,710.8829,4.195,0.000142211
0.224,163,683.5405,4.195,0.000136757
0.2242,164.5,689.8307,4.195,0.000138015
0.2244,175.5,735.9592,4.195,0.000147245
0.2246,207,868.158,4.195,0.000173673
0.2248,209.5,878.6429,4.195,0.000175771
0.225,206.5,866.061,4.195,0.000173254
0.2252,185,775.7975,4.195,0.000155215
0.2254,203,851.2805,4.195,0.000170317
0.2256,208,872.248,4.195,0.000174512
0.2258,207.5,870.2549,4.195,0.000174093
0.226,183.5,769.3238,4.195,0.000153957
0.2262,202,847.087,4.195,0.000169478
0.2264,207,868.0545,4.195,0.000173673
0.2266,207,868.158,4.195,0.000173673
0.2268,187.5,786.0938,4.195,0.000157313
0.227,197,825.9225,4.195,0.000165283
0.2272,205.5,861.7643,4.195,0.000172414
0.2274,208,872.3519,4.195,0.000174512
0.2276,190,796.86,4.195,0.00015941
0.2278,195.5,819.8293,4.195,0.000164025
0.228,206,863.861,4.195,0.000172834
0.2282,206,863.861,4.195,0.000172834
0.2284,193.5,811.4423,4.195,0.000162347
0.2286,191,800.9585,4.195,0.000160249
