Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0262,591,2478.3586,4.1935,0.000495672
0.0264,625.5,2623.0342,4.1935,0.000524607
0.0266,573,2401.7295,4.1915,0.000480346
0.0268,645.5,2706.9043,4.1935,0.000541381
0.027,599,2510.7085,4.1915,0.000502142
0.0272,712,2986.8401,4.195,0.000597368
0.0274,713,2990.3218,4.194,0.000598064
0.0276,668.5,2803.3547,4.1935,0.000560671
0.0278,631.5,2647.5637,4.1925,0.000529513
0.028,602,2524.4871,4.1935,0.000504897
0.0282,588,2464.6021,4.1915,0.00049292
0.0284,636.5,2669.1628,4.1935,0.000533833
0.0286,585,2453.1975,4.1935,0.000490639
0.0288,568.5,2384.0049,4.1935,0.000476801
0.029,539.5,2261.8538,4.1925,0.000452371
0.0292,499,2092.0576,4.1925,0.000418411
0.0294,521.5,2186.3889,4.1925,0.000437278
0.0296,605.5,2539.1643,4.1935,0.000507833
0.0298,598,2507.115,4.1925,0.000501423
0.03,579.5,2429.5537,4.1925,0.000485911
0.0302,623.5,2614.6472,4.1935,0.000522929
0.0304,657,2755.4578,4.194,0.000551092
0.0306,617.5,2589.4863,4.1935,0.000517897
0.0308,613.5,2572.0989,4.1925,0.00051442
0.031,610.5,2560.1318,4.1935,0.000512026
0.0312,584,2449.0039,4.1935,0.000489801
0.0314,599,2511.3076,4.1925,0.000502262
0.0316,663,2779.6277,4.1925,0.000555925
0.0318,618.5,2593.9888,4.194,0.000518798
0.032,585,2453.1975,4.1935,0.000490639
0.0322,578,2423.2651,4.1925,0.000484653
0.0324,624,2616.1201,4.1925,0.000523224
0.0326,605.5,2539.4668,4.194,0.000507893
0.0328,555,2327.3926,4.1935,0.000465478
0.033,513.5,2152.8489,4.1925,0.00043057
0.0332,499.5,2094.6533,4.1935,0.000418931
0.0334,489,2050.6216,4.1935,0.000410124
0.0336,524.5,2198.9663,4.1925,0.000439793
0.0338,618,2591.583,4.1935,0.000518317
0.034,600.5,2518.4968,4.194,0.000503699
0.0342,521.5,2186.3889,4.1925,0.000437278
0.0344,560.5,2349.8962,4.1925,0.000469979
0.0346,639,2679.0076,4.1925,0.000535801
0.0348,711.5,2982.2524,4.1915,0.00059645
0.035,725.5,3042.3843,4.1935,0.000608477
0.0352,630,2641.905,4.1935,0.000528381
0.0354,603.5,2530.7773,4.1935,0.000506155
0.0356,606.5,2543.3577,4.1935,0.000508672
0.0358,608.5,2551.7449,4.1935,0.000510349
0.036,588,2465.1902,4.1925,0.000493038
0.0362,612,2565.198,4.1915,0.00051304
0.0364,673.5,2824.6589,4.194,0.000564932
0.0366,593,2486.1526,4.1925,0.00049723
0.0368,540.5,2266.5867,4.1935,0.000453317
0.037,559.5,2345.7039,4.1925,0.000469141
0.0372,664,2783.8201,4.1925,0.000556764
0.0374,787,3300.2844,4.1935,0.000660057
0.0376,706.5,2962.0012,4.1925,0.0005924
0.0378,759,3182.8665,4.1935,0.000636573
0.038,718,3010.2151,4.1925,0.000602043
0.0382,783.5,3284.8237,4.1925,0.000656965
0.0384,845,3544.7751,4.195,0.000708955
0.0386,759.5,3183.4443,4.1915,0.000636689
0.0388,801.5,3362.2927,4.195,0.000672458
0.039,668.5,2802.0178,4.1915,0.000560404
0.0392,705,2957.4751,4.195,0.000591495
0.0394,673,2822.2256,4.1935,0.000564445
0.0396,718,3010.9331,4.1935,0.000602187
0.0398,758.5,3180.0112,4.1925,0.000636002
0.04,836.5,3508.2808,4.194,0.000701656
0.0402,833.5,3494.4487,4.1925,0.00069889
0.0404,833.5,3496.5327,4.195,0.000699306
0.0406,697.5,2923.5713,4.1915,0.000584714
0.0408,716.5,3005.7175,4.195,0.000601143
0.041,657.5,2756.5688,4.1925,0.000551314
0.0412,681.5,2856.5073,4.1915,0.000571301
0.0414,753,3157.7056,4.1935,0.000631541
0.0416,752.5,3154.8564,4.1925,0.000630971
0.0418,756,3169.53,4.1925,0.000633906
0.042,712.5,2987.1562,4.1925,0.000597431
0.0422,707,2964.8044,4.1935,0.000592961
0.0424,664,2783.8201,4.1925,0.000556764
0.0426,692.5,2903.3064,4.1925,0.000580661
0.0428,682.5,2862.0637,4.1935,0.000572413
0.043,676.5,2836.9028,4.1935,0.000567381
0.0432,686.5,2878.1514,4.1925,0.00057563
0.0434,690,2893.5151,4.1935,0.000578703
0.0436,674.5,2827.8413,4.1925,0.000565568
0.0438,716,3001.8301,4.1925,0.000600366
0.044,691.5,2899.1138,4.1925,0.000579823
0.0442,730,3060.5251,4.1925,0.000612105
0.0444,669.5,2806.2095,4.1915,0.000561242
0.0446,713.5,2992.0623,4.1935,0.000598412
0.0448,690.5,2894.9214,4.1925,0.000578984
0.045,700.5,2937.5469,4.1935,0.000587509
0.0452,701.5,2942.0908,4.194,0.000588418
0.0454,645,2704.8076,4.1935,0.000540961
0.0456,647.5,2714.6438,4.1925,0.000542929
0.0458,673,2821.5525,4.1925,0.00056431
0.046,670,2808.3052,4.1915,0.000561661
0.0462,733,3073.8354,4.1935,0.000614767
0.0464,677,2838.9995,4.1935,0.0005678
0.0466,681,2856.1138,4.194,0.000571223
0.0468,667,2797.0645,4.1935,0.000559413
0.047,662.5,2779.1875,4.195,0.000555837
0.0472,606,2540.0491,4.1915,0.00050801
0.0474,655.5,2748.1838,4.1925,0.000549637
0.0476,671.5,2815.2639,4.1925,0.000563053
0.0478,672.5,2820.1287,4.1935,0.000564026
0.048,660,2767.71,4.1935,0.000553542
0.0482,676.5,2837.2407,4.194,0.000567448
0.0484,619,2595.7766,4.1935,0.000519155
0.0486,607.5,2547.5513,4.1935,0.00050951
0.0488,609.5,2555.3289,4.1925,0.000511066
0.049,605,2536.4626,4.1925,0.000507292
0.0492,617,2587.3894,4.1935,0.000517478
0.0494,593.5,2488.2488,4.1925,0.00049765
0.0496,597,2502.9226,4.1925,0.000500584
0.0498,593.5,2488.2488,4.1925,0.00049765
0.05,602,2523.885,4.1925,0.000504777
0.0502,584.5,2450.5164,4.1925,0.000490103
0.0504,597.5,2505.0188,4.1925,0.000501004
0.0506,643,2696.4204,4.1935,0.000539284
0.0508,639,2679.0076,4.1925,0.000535801
0.051,585,2452.0276,4.1915,0.000490406
0.0512,575,2410.6875,4.1925,0.000482137
0.0514,595.5,2496.6338,4.1925,0.000499327
0.0516,592,2482.552,4.1935,0.00049651
0.0518,565.5,2371.4243,4.1935,0.000474285
0.052,525,2201.5874,4.1935,0.000440318
0.0522,585,2452.6125,4.1925,0.000490522
0.0524,595.5,2497.2292,4.1935,0.000499446
0.0526,593.5,2489.1389,4.194,0.000497828
0.0528,557.5,2337.3188,4.1925,0.000467464
0.053,558.5,2341.5112,4.1925,0.000468302
0.0532,538.5,2258.1997,4.1935,0.00045164
0.0534,558,2339.415,4.1925,0.000467883
0.0536,563.5,2362.4739,4.1925,0.000472495
0.0538,605,2536.4626,4.1925,0.000507292
0.054,580,2431.6501,4.1925,0.00048633
0.0542,636.5,2669.1628,4.1935,0.000533833
0.0544,596,2498.73,4.1925,0.000499746
0.0546,599,2511.3076,4.1925,0.000502261
0.0548,609,2553.2327,4.1925,0.000510646
0.055,610.5,2558.9109,4.1915,0.000511782
0.0552,623.5,2614.6472,4.1935,0.000522929
0.0554,630.5,2644.0017,4.1935,0.0005288
0.0556,633.5,2657.5327,4.195,0.000531507
0.0558,593,2486.1526,4.1925,0.00049723
0.056,584.5,2449.9319,4.1915,0.000489986
0.0562,570,2389.7251,4.1925,0.000477945
0.0564,591.5,2480.4553,4.1935,0.000496091
0.0566,607,2545.4546,4.1935,0.000509091
0.0568,644.5,2702.0664,4.1925,0.000540413
0.057,648,2716.74,4.1925,0.000543348
0.0572,639,2678.3687,4.1915,0.000535674
0.0574,646.5,2711.0977,4.1935,0.00054222
0.0576,627,2628.6975,4.1925,0.000525739
0.0578,627,2628.6975,4.1925,0.00052574
0.058,606,2540.0491,4.1915,0.00050801
0.0582,657,2755.1296,4.1935,0.000551026
0.0584,602,2524.4871,4.1935,0.000504897
0.0586,597.5,2505.0188,4.1925,0.000501004
0.0588,647,2713.5178,4.194,0.000542704
0.059,632.5,2651.7563,4.1925,0.000530351
0.0592,647.5,2714.6438,4.1925,0.000542929
0.0594,590.5,2475.0808,4.1915,0.000495016
0.0596,637,2670.6226,4.1925,0.000534124
0.0598,604,2532.27,4.1925,0.000506454
0.06,620.5,2602.0669,4.1935,0.000520413
0.0602,582.5,2442.1313,4.1925,0.000488426
0.0604,630.5,2644.3169,4.194,0.000528863
0.0606,596.5,2500.23,4.1915,0.000500046
0.0608,586,2457.3911,4.1935,0.000491478
0.061,548,2297.49,4.1925,0.000459498
0.0612,594,2490.345,4.1925,0.000498069
0.0614,623,2612.5505,4.1935,0.00052251
0.0616,580.5,2434.3267,4.1935,0.000486865
0.0618,569,2385.5325,4.1925,0.000477106
0.062,564,2364.5701,4.1925,0.000472914
0.0622,557.5,2337.8762,4.1935,0.000467575
0.0624,558,2339.9731,4.1935,0.000467995
0.0626,556,2331.03,4.1925,0.000466206
0.0628,620.5,2602.0669,4.1935,0.000520413
0.063,629.5,2638.5493,4.1915,0.00052771
0.0632,631.5,2648.5107,4.194,0.000529702
0.0634,574,2407.0691,4.1935,0.000481414
0.0636,523.5,2195.2974,4.1935,0.000439059
0.0638,583.5,2446.9072,4.1935,0.000489381
0.064,616.5,2584.6763,4.1925,0.000516935
0.0642,601,2519.6926,4.1925,0.000503939
0.0644,614,2574.8091,4.1935,0.000514962
0.0646,593.5,2488.8423,4.1935,0.000497768
0.0648,553,2319.0056,4.1935,0.000463801
0.065,577.5,2420.5913,4.1915,0.000484118
0.0652,652,2734.4878,4.194,0.000546898
0.0654,582,2440.0352,4.1925,0.000488007
0.0656,638.5,2677.5498,4.1935,0.00053551
0.0658,610,2556.8152,4.1915,0.000511363
0.066,639,2679.6465,4.1935,0.000535929
0.0662,583,2444.2275,4.1925,0.000488846
0.0664,608,2549.6479,4.1935,0.00050993
0.0666,594.5,2493.0359,4.1935,0.000498607
0.0668,483.5,2027.5573,4.1935,0.000405511
0.067,529,2217.8325,4.1925,0.000443566
0.0672,612,2565.8101,4.1925,0.000513162
0.0674,602,2524.4871,4.1935,0.000504897
0.0676,541,2267.6016,4.1915,0.00045352
0.0678,593,2486.1526,4.1925,0.000497231
0.068,577,2419.0725,4.1925,0.000483814
0.0682,579.5,2430.1333,4.1935,0.000486027
0.0684,562,2356.1851,4.1925,0.000471237
0.0686,592.5,2484.0564,4.1925,0.000496811
0.0688,620,2598.7302,4.1915,0.000519746
0.069,691,2898.7451,4.195,0.000579749
0.0692,607,2543.6333,4.1905,0.000508727
0.0694,636.5,2669.1628,4.1935,0.000533833
0.0696,599,2510.7085,4.1915,0.000502142
0.0698,660,2768.7002,4.195,0.00055374
0.07,560,2347.24,4.1915,0.000469448
0.0702,606,2540.655,4.1925,0.000508131
0.0704,702.5,2945.9338,4.1935,0.000589187
0.0706,703,2948.3818,4.194,0.000589676
0.0708,620.5,2602.0669,4.1935,0.000520413
0.071,581.5,2438.5203,4.1935,0.000487704
0.0712,516.5,2165.9429,4.1935,0.000433189
0.0714,516.5,2165.9429,4.1935,0.000433189
0.0716,509.5,2136.0789,4.1925,0.000427216
0.0718,505,2117.7175,4.1935,0.000423543
0.072,549.5,2303.7788,4.1925,0.000460756
0.0722,642.5,2694.6448,4.194,0.000538929
0.0724,635.5,2664.3337,4.1925,0.000532867
0.0726,574.5,2409.1658,4.1935,0.000481833
0.0728,552.5,2316.3562,4.1925,0.000463271
0.073,612,2565.8101,4.1925,0.000513162
0.0732,592,2482.552,4.1935,0.00049651
0.0734,530.5,2224.1213,4.1925,0.000444824
0.0736,586.5,2458.9014,4.1925,0.00049178
0.0738,675.5,2832.7092,4.1935,0.000566542
0.074,636.5,2667.8899,4.1915,0.000533578
0.0742,636,2666.4302,4.1925,0.000533286
0.0744,639.5,2681.1038,4.1925,0.000536221
0.0746,672,2818.032,4.1935,0.000563606
0.0748,575,2411.2625,4.1935,0.000482252
0.075,550.5,2307.9712,4.1925,0.000461594
0.0752,590,2473.575,4.1925,0.000494715
0.0754,623.5,2614.9587,4.194,0.000522992
0.0756,613,2570.6155,4.1935,0.000514123
0.0758,586,2456.8052,4.1925,0.000491361
0.076,597,2503.5195,4.1935,0.000500704
0.0762,607.5,2547.5513,4.1935,0.00050951
0.0764,600,2515.5,4.1925,0.0005031
0.0766,613,2570.6155,4.1935,0.000514123
0.0768,619.5,2597.2539,4.1925,0.000519451
0.077,615,2579.0024,4.1935,0.000515801
0.0772,601,2520.2935,4.1935,0.000504059
0.0774,604,2532.874,4.1935,0.000506575
0.0776,585.5,2454.7087,4.1925,0.000490942
0.0778,607.5,2547.5513,4.1935,0.00050951
0.078,614.5,2576.2913,4.1925,0.000515258
0.0782,619.5,2597.8733,4.1935,0.000519575
0.0784,614.5,2576.2913,4.1925,0.000515258
0.0786,596,2499.3259,4.1935,0.000499865
0.0788,573,2402.3025,4.1925,0.000480461
0.079,573,2402.8755,4.1935,0.000480575
0.0792,598.5,2509.2114,4.1925,0.000501842
0.0794,599,2512.2058,4.194,0.000502441
0.0796,514,2154.9451,4.1925,0.000430989
0.0798,550,2306.425,4.1935,0.000461285
0.08,516.5,2165.4263,4.1925,0.000433085
0.0802,513.5,2152.8489,4.1925,0.00043057
0.0804,542.5,2274.4314,4.1925,0.000454886
0.0806,547.5,2296.2148,4.194,0.000459243
0.0808,518.5,2173.8113,4.1925,0.000434762
0.081,563.5,2362.4739,4.1925,0.000472495
0.0812,561.5,2354.6504,4.1935,0.00047093
0.0814,524,2197.394,4.1935,0.000439479
0.0816,489,2050.1326,4.1925,0.000410026
0.0818,511,2142.3674,4.1925,0.000428474
0.082,571.5,2396.5852,4.1935,0.000479317
0.0822,552.5,2316.9087,4.1935,0.000463382
0.0824,540.5,2266.5867,4.1935,0.000453317
0.0826,495,2075.2876,4.1925,0.000415057
0.0828,517,2167.5225,4.1925,0.000433505
0.083,557.5,2337.8762,4.1935,0.000467575
0.0832,524.5,2198.9663,4.1925,0.000439793
0.0834,572,2398.6821,4.1935,0.000479736
0.0836,548.5,2300.1348,4.1935,0.000460027
0.0838,528.5,2215.7363,4.1925,0.000443147
0.084,542,2273.6902,4.195,0.000454738
0.0842,503,2108.8276,4.1925,0.000421766
0.0844,533.5,2236.6987,4.1925,0.00044734
0.0846,564.5,2367.5129,4.194,0.000473503
0.0848,500,2096.25,4.1925,0.00041925
0.085,547.5,2295.9412,4.1935,0.000459188
0.0852,541.5,2270.7803,4.1935,0.000454156
0.0854,514.5,2156.5269,4.1915,0.000431305
0.0856,554,2323.199,4.1935,0.00046464
0.0858,540.5,2266.0464,4.1925,0.000453209
0.086,546,2289.6511,4.1935,0.00045793
0.0862,504.5,2115.1162,4.1925,0.000423023
0.0864,511,2142.3674,4.1925,0.000428473
0.0866,543.5,2279.1672,4.1935,0.000455833
0.0868,529,2218.3616,4.1935,0.000443672
0.087,552,2314.26,4.1925,0.000462852
0.0872,588,2465.7781,4.1935,0.000493156
0.0874,537.5,2253.4688,4.1925,0.000450694
0.0876,531,2226.7485,4.1935,0.00044535
0.0878,563.5,2363.0374,4.1935,0.000472607
0.088,573,2402.8755,4.1935,0.000480575
0.0882,526.5,2206.825,4.1915,0.000441365
0.0884,546.5,2291.2014,4.1925,0.00045824
0.0886,596.5,2501.4229,4.1935,0.000500285
0.0888,559.5,2346.2632,4.1935,0.000469253
0.089,523.5,2194.2502,4.1915,0.00043885
0.0892,583,2444.2275,4.1925,0.000488845
0.0894,590.5,2476.2617,4.1935,0.000495252
0.0896,549.5,2304.3284,4.1935,0.000460866
0.0898,522.5,2190.0588,4.1915,0.000438012
0.09,571.5,2396.0139,4.1925,0.000479203
0.0902,572.5,2400.2063,4.1925,0.000480041
0.0904,598,2507.7131,4.1935,0.000501543
0.0906,540,2264.7598,4.194,0.000452952
0.0908,528.5,2215.7363,4.1925,0.000443147
0.091,575,2410.1125,4.1915,0.000482023
0.0912,590.5,2476.2617,4.1935,0.000495252
0.0914,579.5,2430.1333,4.1935,0.000486027
0.0916,532,2230.4102,4.1925,0.000446082
0.0918,574,2407.0691,4.1935,0.000481414
0.092,562.5,2358.2812,4.1925,0.000471656
0.0922,541.5,2270.7803,4.1935,0.000454156
0.0924,519,2175.9075,4.1925,0.000435182
0.0926,540,2263.95,4.1925,0.00045279
0.0928,553,2319.0056,4.1935,0.000463801
0.093,543.5,2279.1672,4.1935,0.000455833
0.0932,520.5,2182.7168,4.1935,0.000436543
0.0934,511,2141.8564,4.1915,0.000428371
0.0936,558.5,2342.0698,4.1935,0.000468414
0.0938,529.5,2220.4583,4.1935,0.000444092
0.094,501.5,2103.0403,4.1935,0.000420608
0.0942,518.5,2173.8113,4.1925,0.000434762
0.0944,535,2243.5225,4.1935,0.000448705
0.0946,525,2201.5874,4.1935,0.000440317
0.0948,514.5,2157.5557,4.1935,0.000431511
0.095,498,2088.6118,4.194,0.000417722
0.0952,506.5,2124.0078,4.1935,0.000424802
0.0954,496,2080.2239,4.194,0.000416045
0.0956,482.5,2023.3638,4.1935,0.000404673
0.0958,535,2242.4526,4.1915,0.000448491
0.096,572,2398.6821,4.1935,0.000479736
0.0962,532.5,2232.5063,4.1925,0.000446501
0.0964,509.5,2136.0789,4.1925,0.000427216
0.0966,526,2205.2551,4.1925,0.000441051
0.0968,550,2305.3252,4.1915,0.000461065
0.097,552,2314.26,4.1925,0.000462852
0.0972,520,2180.6201,4.1935,0.000436124
0.0974,524.5,2199.4907,4.1935,0.000439898
0.0976,539,2259.7576,4.1925,0.000451951
0.0978,548.5,2300.1348,4.1935,0.000460027
0.098,528.5,2216.2649,4.1935,0.000443253
0.0982,552.5,2315.804,4.1915,0.000463161
0.0984,570.5,2392.3918,4.1935,0.000478478
0.0986,526,2205.2551,4.1925,0.000441051
0.0988,547.5,2295.3938,4.1925,0.000459079
0.099,557,2335.7795,4.1935,0.000467156
0.0992,519.5,2178.783,4.194,0.000435757
0.0994,534,2239.3291,4.1935,0.000447866
0.0996,535,2242.9875,4.1925,0.000448598
0.0998,527,2209.4475,4.1925,0.00044189
0.1,547.5,2296.2148,4.194,0.000459243
0.1002,530,2222.5549,4.1935,0.000444511
0.1004,541.5,2270.2388,4.1925,0.000454048
0.1006,584,2448.4202,4.1925,0.000489684
0.1008,605,2535.8577,4.1915,0.000507172
0.101,663,2780.2905,4.1935,0.000556058
0.1012,720.5,3021.4167,4.1935,0.000604283
0.1014,648,2717.7119,4.194,0.000543542
0.1016,437,1832.778,4.194,0.000366556
0.1018,406.5,1703.8448,4.1915,0.000340769
0.102,506,2121.9109,4.1935,0.000424382
0.1022,577,2419.6494,4.1935,0.00048393
0.1024,534,2239.3291,4.1935,0.000447866
0.1026,480,2011.92,4.1915,0.000402384
0.1028,549.5,2303.7788,4.1925,0.000460756
0.103,612,2565.8101,4.1925,0.000513162
0.1032,582.5,2442.1313,4.1925,0.000488426
0.1034,616,2582.5801,4.1925,0.000516516
0.1036,636,2666.4302,4.1925,0.000533286
0.1038,617,2586.1555,4.1915,0.000517231
0.104,623.5,2613.4004,4.1915,0.00052268
0.1042,624,2616.7441,4.1935,0.000523349
0.1044,629,2638.0259,4.194,0.000527605
0.1046,610.5,2560.4368,4.194,0.000512087
0.1048,594.5,2491.8469,4.1915,0.000498369
0.105,635.5,2664.3337,4.1925,0.000532867
0.1052,639.5,2681.7432,4.1935,0.000536349
0.1054,625,2620.9375,4.1935,0.000524188
0.1056,621,2603.5425,4.1925,0.000520709
0.1058,639,2679.6465,4.1935,0.000535929
0.106,638.5,2676.9114,4.1925,0.000535382
0.1062,632,2649.6602,4.1925,0.000529932
0.1064,618.5,2592.4429,4.1915,0.000518489
0.1066,621.5,2605.6389,4.1925,0.000521128
0.1068,636,2667.0659,4.1935,0.000533413
0.107,632,2649.6602,4.1925,0.000529932
0.1072,623,2612.5505,4.1935,0.00052251
0.1074,636.5,2669.1628,4.1935,0.000533833
0.1076,618.5,2593.0613,4.1925,0.000518612
0.1078,631.5,2647.5637,4.1925,0.000529513
0.108,614,2574.8091,4.1935,0.000514962
0.1082,613.5,2572.0989,4.1925,0.00051442
0.1084,614.5,2576.2913,4.1925,0.000515258
0.1086,587,2460.9976,4.1925,0.000492199
0.1088,591,2477.7676,4.1925,0.000495554
0.109,578,2423.2651,4.1925,0.000484653
0.1092,587,2460.4106,4.1915,0.000492082
0.1094,622,2608.3569,4.1935,0.000521671
0.1096,584,2448.4202,4.1925,0.000489684
0.1098,588,2465.7781,4.1935,0.000493156
0.11,581,2435.8425,4.1925,0.000487169
0.1102,587.5,2463.0938,4.1925,0.000492619
0.1104,629,2636.4536,4.1915,0.000527291
0.1106,636,2666.4302,4.1925,0.000533286
0.1108,599.5,2514.0032,4.1935,0.000502801
0.111,604.5,2534.9707,4.1935,0.000506994
0.1112,593.5,2488.2488,4.1925,0.00049765
0.1114,566,2373.521,4.1935,0.000474704
0.1116,554,2323.199,4.1935,0.00046464
0.1118,550,2306.425,4.1935,0.000461285
0.112,560,2348.3601,4.1935,0.000469672
0.1122,543.5,2278.0803,4.1915,0.000455616
0.1124,601.5,2521.7888,4.1925,0.000504358
0.1126,584,2448.4202,4.1925,0.000489684
0.1128,589,2469.9714,4.1935,0.000493994
