Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0096,346.5,1453.0477,4.1935,0.00029061
0.0098,336.5,1410.7762,4.1925,0.000282155
0.01,341.5,1432.0803,4.1935,0.000286416
0.0102,340,1425.4501,4.1925,0.00028509
0.0104,373.5,1565.8988,4.1925,0.00031318
0.0106,372,1559.9821,4.1935,0.000311996
0.0108,290.5,1218.2118,4.1935,0.000243642
0.011,277,1161.3225,4.1925,0.000232265
0.0112,290,1216.2599,4.194,0.000243252
0.0114,283,1186.7605,4.1935,0.000237352
0.0116,277,1161.5995,4.1935,0.00023232
0.0118,266,1115.4711,4.1935,0.000223094
0.012,234,981.279,4.1935,0.000196256
0.0122,267,1119.3976,4.1925,0.000223879
0.0124,326.5,1368.8513,4.1925,0.00027377
0.0126,332.5,1394.0063,4.1925,0.000278801
0.0128,339.5,1423.3538,4.1925,0.000284671
0.013,381,1597.3425,4.1925,0.000319469
0.0132,394,1651.8451,4.1925,0.000330369
0.0134,399,1673.2065,4.1935,0.000334641
0.0136,341,1429.9835,4.1935,0.000285997
0.0138,316.5,1326.9263,4.1925,0.000265385
0.014,302.5,1268.5338,4.1935,0.000253707
0.0142,306,1283.2111,4.1935,0.000256642
0.0144,287.5,1205.3438,4.1925,0.000241069
0.0146,307.5,1289.5012,4.1935,0.0002579
0.0148,291,1220.3085,4.1935,0.000244062
0.015,269.5,1130.1483,4.1935,0.00022603
0.0152,250,1048.125,4.1925,0.000209625
0.0154,266,1115.2051,4.1925,0.000223041
0.0156,287.5,1205.6312,4.1935,0.000241126
0.0158,301.5,1264.3402,4.1935,0.000252868
0.016,285.5,1196.9587,4.1925,0.000239392
0.0162,296,1241.276,4.1935,0.000248255
0.0164,307.5,1289.5012,4.1935,0.0002579
0.0166,309,1295.9459,4.194,0.000259189
0.0168,254,1064.8951,4.1925,0.000212979
0.017,259.5,1088.2133,4.1935,0.000217643
0.0172,268,1123.5901,4.1925,0.000224718
0.0174,252.5,1058.8588,4.1935,0.000211772
0.0176,226.5,949.8278,4.1935,0.000189966
0.0178,226.5,949.8278,4.1935,0.000189966
0.018,240.5,1008.5367,4.1935,0.000201707
0.0182,240.5,1008.5367,4.1935,0.000201707
0.0184,229,960.3115,4.1935,0.000192062
0.0186,223.5,937.0238,4.1925,0.000187405
0.0188,240.5,1008.5367,4.1935,0.000201707
0.019,241,1010.3925,4.1925,0.000202078
0.0192,232.5,974.7563,4.1925,0.000194951
0.0194,221,926.5425,4.1925,0.000185308
0.0196,240,1006.44,4.1935,0.000201288
0.0198,240.5,1008.2963,4.1925,0.000201659
0.02,235,985.4725,4.1935,0.000197094
0.0202,219.5,920.4733,4.1935,0.000184095
0.0204,242.5,1016.9238,4.1935,0.000203385
0.0206,241,1010.3925,4.1925,0.000202078
0.0208,236.5,991.7628,4.1935,0.000198353
0.021,219,918.3765,4.1935,0.000183675
0.0212,242,1014.585,4.1925,0.000202917
0.0214,236,989.4301,4.1925,0.000197886
0.0216,238.5,1000.1498,4.1935,0.00020003
0.0218,218.5,916.0613,4.1925,0.000183212
0.022,236.5,991.7628,4.1935,0.000198353
0.0222,240,1006.44,4.1935,0.000201288
0.0224,240,1006.44,4.1935,0.000201288
0.0226,220,922.35,4.1925,0.00018447
0.0228,233,976.8525,4.1925,0.00019537
0.023,240,1006.44,4.1935,0.000201288
0.0232,241,1010.6335,4.1935,0.000202127
0.0234,223,935.1505,4.1935,0.00018703
0.0236,230,964.505,4.1935,0.000192901
0.0238,240.5,1008.5367,4.1935,0.000201707
0.024,240.5,1008.6569,4.194,0.000201731
0.0242,225.5,945.6343,4.1935,0.000189127
0.0244,227,951.9245,4.1935,0.000190385
0.0246,240,1006.44,4.1935,0.000201288
0.0248,240.5,1008.5367,4.1935,0.000201707
0.025,229,960.3115,4.1935,0.000192062
0.0252,224.5,941.4407,4.1935,0.000188288
0.0254,240,1006.44,4.1935,0.000201288
0.0256,240.5,1008.5367,4.1935,0.000201707
0.0258,232,972.892,4.1935,0.000194578
0.026,221,926.7635,4.1935,0.000185353
0.0262,240,1006.44,4.1935,0.000201288
0.0264,241,1010.6335,4.1935,0.000202127
0.0266,234.5,983.3757,4.1935,0.000196675
0.0268,220,922.35,4.1925,0.00018447
0.027,241,1010.3925,4.1925,0.000202078
0.0272,241,1010.6335,4.1935,0.000202127
0.0274,235,985.4725,4.1935,0.000197094
0.0276,217.5,911.8688,4.1925,0.000182374
0.0278,236,989.666,4.1935,0.000197933
0.028,237.5,995.9562,4.1935,0.000199191
0.0282,236.5,991.7628,4.1935,0.000198353
0.0284,219.5,920.4733,4.1935,0.000184095
0.0286,216.5,907.8928,4.1935,0.000181579
0.0288,218,913.965,4.1925,0.000182793
0.029,218.5,916.0613,4.1925,0.000183212
0.0292,218.5,915.8428,4.1915,0.000183169
0.0294,251,1052.3175,4.1925,0.000210464
0.0296,266,1115.2051,4.1925,0.000223041
0.0298,263.5,1104.9873,4.1935,0.000220997
0.03,251,1052.5685,4.1935,0.000210514
0.0302,246.5,1033.4513,4.1925,0.00020669
0.0304,267.5,1121.4938,4.1925,0.000224299
0.0306,266.5,1117.3013,4.1925,0.00022346
0.0308,256,1073.536,4.1935,0.000214707
0.031,251.5,1054.4138,4.1925,0.000210883
0.0312,273.5,1146.9222,4.1935,0.000229384
0.0314,270.5,1134.0713,4.1925,0.000226814
0.0316,261,1094.2426,4.1925,0.000218848
0.0318,246,1031.601,4.1935,0.00020632
0.032,265,1111.2775,4.1935,0.000222255
0.0322,266.5,1117.5677,4.1935,0.000223514
0.0324,268,1123.858,4.1935,0.000224772
0.0326,247.5,1037.6438,4.1925,0.000207529
0.0328,267,1119.6646,4.1935,0.000223933
0.033,269,1127.7825,4.1925,0.000225556
0.0332,267.5,1121.7612,4.1935,0.000224352
0.0334,247.5,1037.6438,4.1925,0.000207529
0.0336,265,1111.2775,4.1935,0.000222255
0.0338,266,1115.4711,4.1935,0.000223094
0.034,245,1027.5299,4.194,0.000205506
0.0342,219.5,920.2538,4.1925,0.000184051
0.0344,235.5,987.5693,4.1935,0.000197514
0.0346,241,1010.3925,4.1925,0.000202078
0.0348,241.5,1012.4888,4.1925,0.000202498
0.035,223,935.1505,4.1935,0.00018703
0.0352,230.5,966.6017,4.1935,0.00019332
0.0354,240,1006.2,4.1925,0.00020124
0.0356,241,1010.6335,4.1935,0.000202127
0.0358,226.5,949.6013,4.1925,0.00018992
0.036,258,1081.665,4.1925,0.000216333
0.0362,276.5,1159.5028,4.1935,0.000231901
0.0364,280.5,1175.9963,4.1925,0.000235199
0.0366,271,1136.4385,4.1935,0.000227288
0.0368,266.5,1117.5677,4.1935,0.000223514
0.037,288,1207.4401,4.1925,0.000241488
0.0372,285.5,1196.9587,4.1925,0.000239392
0.0374,276,1157.406,4.1935,0.000231481
0.0376,260.5,1092.4067,4.1935,0.000218481
0.0378,281,1178.3735,4.1935,0.000235675
0.038,275,1153.2125,4.1935,0.000230642
0.0382,270,1132.3799,4.194,0.000226476
0.0384,245.5,1029.2588,4.1925,0.000205852
0.0386,264.5,1109.1808,4.1935,0.000221836
0.0388,284,1190.954,4.1935,0.000238191
0.039,278.5,1167.8898,4.1935,0.000233578
0.0392,265,1111.0126,4.1925,0.000222202
0.0394,273.5,1146.9222,4.1935,0.000229384
0.0396,279,1169.9866,4.1935,0.000233997
0.0398,278.5,1167.6113,4.1925,0.000233522
0.04,258,1081.665,4.1925,0.000216333
0.0402,272.5,1142.865,4.194,0.000228573
0.0404,275.5,1155.3092,4.1935,0.000231062
0.0406,275.5,1155.4469,4.194,0.000231089
0.0408,257,1077.7295,4.1935,0.000215546
0.041,271,1136.1675,4.1925,0.000227233
0.0412,277.5,1163.6963,4.1935,0.000232739
0.0414,278,1165.793,4.1935,0.000233159
0.0416,260,1090.3101,4.1935,0.000218062
0.0418,267.5,1121.7612,4.1935,0.000224352
0.042,278,1165.793,4.1935,0.000233159
0.0422,277.5,1163.6963,4.1935,0.000232739
0.0424,261.5,1096.3387,4.1925,0.000219268
0.0426,265.5,1113.3743,4.1935,0.000222675
0.0428,277,1161.5995,4.1935,0.00023232
0.043,278,1165.793,4.1935,0.000233159
0.0432,265.5,1113.3743,4.1935,0.000222675
0.0434,262,1098.697,4.1935,0.000219739
0.0436,278,1165.793,4.1935,0.000233159
0.0438,277,1161.3225,4.1925,0.000232264
0.044,266,1115.4711,4.1935,0.000223094
0.0442,257.5,1079.8263,4.1935,0.000215965
0.0444,273.5,1146.9222,4.1935,0.000229384
0.0446,274.5,1150.8413,4.1925,0.000230168
0.0448,270,1132.245,4.1935,0.000226449
0.045,253,1060.7025,4.1925,0.00021214
0.0452,254.5,1067.2457,4.1935,0.000213449
0.0454,255,1069.0875,4.1925,0.000213817
0.0456,261.5,1096.3387,4.1925,0.000219268
0.0458,266.5,1117.3013,4.1925,0.00022346
0.046,303.5,1272.4238,4.1925,0.000254485
0.0462,326,1366.755,4.1925,0.000273351
0.0464,328.5,1377.5648,4.1935,0.000275513
0.0466,308.5,1293.6947,4.1935,0.000258739
0.0468,312,1308.0601,4.1925,0.000261612
0.047,335,1404.8225,4.1935,0.000280964
0.0472,327,1370.9475,4.1925,0.000274189
0.0474,311,1303.5565,4.1915,0.000260711
0.0476,377.5,1582.6688,4.1925,0.000316534
0.0478,400,1677,4.1925,0.0003354
0.048,401,1681.1925,4.1925,0.000336238
0.0482,385,1614.4976,4.1935,0.000322899
0.0484,385.5,1616.2087,4.1925,0.000323242
0.0486,416,1744.0801,4.1925,0.000348816
0.0488,418,1752.8831,4.1935,0.000350577
0.049,325.5,1364.6588,4.1925,0.000272932
0.0492,309.5,1297.5787,4.1925,0.000259516
0.0494,331.5,1390.1453,4.1935,0.000278029
0.0496,316,1325.146,4.1935,0.000265029
0.0498,318.5,1335.6298,4.1935,0.000267126
0.05,368,1542.8401,4.1925,0.000308568
0.0502,396.5,1662.7228,4.1935,0.000332545
0.0504,400.5,1679.4968,4.1935,0.000335899
0.0506,390.5,1637.5618,4.1935,0.000327512
0.0508,356.5,1494.2698,4.1915,0.000298854
0.051,398,1668.615,4.1925,0.000333723
0.0512,357,1497.0795,4.1935,0.000299416
0.0514,297.5,1247.5663,4.1935,0.000249513
0.0516,276,1157.13,4.1925,0.000231426
0.0518,295.5,1239.1793,4.1935,0.000247836
0.052,297.5,1247.5663,4.1935,0.000249513
0.0522,277,1161.5995,4.1935,0.00023232
0.0524,259.5,1087.9537,4.1925,0.000217591
0.0526,278.5,1167.6113,4.1925,0.000233522
0.0528,285,1195.1475,4.1935,0.000239029
0.053,274.5,1151.1157,4.1935,0.000230223
0.0532,255,1069.0875,4.1925,0.000213818
0.0534,266.5,1117.3013,4.1925,0.00022346
0.0536,281,1178.3735,4.1935,0.000235675
0.0538,281,1178.0925,4.1925,0.000235618
0.054,265.5,1113.3743,4.1935,0.000222675
0.0542,265.5,1113.1088,4.1925,0.000222622
0.0544,275.5,1155.3092,4.1935,0.000231062
0.0546,275.5,1155.3092,4.1935,0.000231062
0.0548,263,1102.8905,4.1935,0.000220578
0.055,260.5,1092.1462,4.1925,0.000218429
0.0552,276.5,1159.2263,4.1925,0.000231845
0.0554,282.5,1184.6638,4.1935,0.000236933
0.0556,267.5,1121.7612,4.1935,0.000224352
0.0558,255.5,1071.4392,4.1935,0.000214288
0.056,271.5,1138.5353,4.1935,0.000227707
0.0562,273.5,1146.6488,4.1925,0.00022933
0.0564,265,1111.2775,4.1935,0.000222255
0.0566,253.5,1062.7988,4.1925,0.00021256
0.0568,273.5,1146.9222,4.1935,0.000229384
0.057,274,1148.745,4.1925,0.000229749
0.0572,271,1136.574,4.194,0.000227315
0.0574,247.5,1037.6438,4.1925,0.000207529
0.0576,272,1140.36,4.1925,0.000228072
0.0578,273,1144.8256,4.1935,0.000228965
0.058,269.5,1129.8788,4.1925,0.000225976
0.0582,250.5,1050.2213,4.1925,0.000210044
0.0584,271.5,1138.2638,4.1925,0.000227653
0.0586,275.5,1155.0338,4.1925,0.000231007
0.0588,275.5,1155.3092,4.1935,0.000231062
0.059,256.5,1075.3762,4.1925,0.000215075
0.0592,270,1131.975,4.1925,0.000226395
0.0594,275.5,1155.0338,4.1925,0.000231007
0.0596,275.5,1155.4469,4.194,0.000231089
0.0598,253.5,1063.0524,4.1935,0.00021261
0.06,265.5,1113.3743,4.1935,0.000222675
0.0602,275,1153.2125,4.1935,0.000230643
0.0604,275,1153.2125,4.1935,0.000230642
0.0606,257.5,1079.8263,4.1935,0.000215965
0.0608,263.5,1104.9873,4.1935,0.000220997
0.061,272.5,1142.7288,4.1935,0.000228546
0.0612,273,1144.5525,4.1925,0.000228911
0.0614,263,1102.6276,4.1925,0.000220525
0.0616,251,1052.5685,4.1935,0.000210514
0.0618,259,1085.8575,4.1925,0.000217171
0.062,249.5,1046.2783,4.1935,0.000209256
0.0622,249,1044.1815,4.1935,0.000208836
0.0624,262,1098.4351,4.1925,0.000219687
0.0626,294,1232.5951,4.1925,0.000246519
0.0628,295.5,1238.8838,4.1925,0.000247777
0.063,292,1224.502,4.1935,0.0002449
0.0632,270,1131.975,4.1925,0.000226395
0.0634,293.5,1230.7922,4.1935,0.000246158
0.0636,297,1245.1725,4.1925,0.000249034
0.0638,295,1237.0825,4.1935,0.000247417
0.064,274.5,1150.8413,4.1925,0.000230168
0.0642,299.5,1255.9532,4.1935,0.000251191
0.0644,302.5,1268.5338,4.1935,0.000253707
0.0646,297,1245.4695,4.1935,0.000249094
0.0648,277.5,1163.6963,4.1935,0.000232739
0.065,287.5,1205.3438,4.1925,0.000241069
0.0652,296,1241.276,4.1935,0.000248255
0.0654,301,1262.2435,4.1935,0.000252449
0.0656,291,1220.3085,4.1935,0.000244062
0.0658,299.5,1255.6538,4.1925,0.000251131
0.066,320.5,1343.6963,4.1925,0.000268739
0.0662,325,1362.8876,4.1935,0.000272578
0.0664,315.5,1322.7338,4.1925,0.000264547
0.0666,313,1312.2526,4.1925,0.00026245
0.0668,331,1388.0485,4.1935,0.00027761
0.067,311.5,1305.9637,4.1925,0.000261193
0.0672,282.5,1184.0988,4.1915,0.00023682
0.0674,324.5,1360.4663,4.1925,0.000272093
0.0676,369.5,1549.1288,4.1925,0.000309826
0.0678,370,1551.2251,4.1925,0.000310245
0.068,363,1522.2405,4.1935,0.000304448
0.0682,351.5,1473.6638,4.1925,0.000294733
0.0684,380.5,1595.2463,4.1925,0.000319049
0.0686,385,1614.1125,4.1925,0.000322823
0.0688,385,1614.6899,4.194,0.000322938
0.069,292,1224.2101,4.1925,0.000244842
0.0692,335,1404.4875,4.1925,0.000280898
0.0694,337.5,1415.3063,4.1935,0.000283061
0.0696,342.5,1436.2738,4.1935,0.000287255
0.0698,319,1337.4076,4.1925,0.000267482
0.07,331,1388.0485,4.1935,0.00027761
0.0702,327,1370.6206,4.1915,0.000274124
0.0704,408,1710.948,4.1935,0.00034219
0.0706,390.5,1637.1713,4.1925,0.000327434
0.0708,414,1735.6951,4.1925,0.000347139
0.071,409.5,1716.8289,4.1925,0.000343366
0.0712,401,1681.5935,4.1935,0.000336319
0.0714,347.5,1456.8938,4.1925,0.000291379
0.0716,346,1450.605,4.1925,0.000290121
0.0718,334,1400.295,4.1925,0.000280059
0.072,327,1371.2745,4.1935,0.000274255
0.0722,307,1287.4045,4.1935,0.000257481
0.0724,313.5,1314.6622,4.1935,0.000262932
0.0726,324.5,1360.4663,4.1925,0.000272093
0.0728,333.5,1398.5322,4.1935,0.000279706
0.073,323,1354.5005,4.1935,0.0002709
0.0732,320,1341.92,4.1935,0.000268384
0.0734,323,1354.1775,4.1925,0.000270835
0.0736,323.5,1356.2738,4.1925,0.000271255
0.0738,311,1304.1785,4.1935,0.000260836
0.074,304.5,1276.6163,4.1925,0.000255323
0.0742,326.5,1368.8513,4.1925,0.00027377
0.0744,327,1371.2745,4.1935,0.000274255
0.0746,317.5,1331.1188,4.1925,0.000266224
0.0748,309.5,1297.5787,4.1925,0.000259516
0.075,326,1367.0811,4.1935,0.000273416
0.0752,329.5,1381.7583,4.1935,0.000276352
0.0754,314,1316.759,4.1935,0.000263352
0.0756,302,1266.135,4.1925,0.000253227
0.0758,322.5,1352.4038,4.1935,0.000270481
0.076,327,1371.2745,4.1935,0.000274255
0.0762,321.5,1348.2102,4.1935,0.000269642
0.0764,289.5,1213.7288,4.1925,0.000242746
0.0766,309.5,1297.5787,4.1925,0.000259516
0.0768,321.5,1347.8888,4.1925,0.000269578
0.077,325,1362.8876,4.1935,0.000272578
0.0772,307,1287.0975,4.1925,0.000257419
0.0774,314.5,1318.5413,4.1925,0.000263708
0.0776,320.5,1344.0167,4.1935,0.000268803
0.0778,321,1346.1135,4.1935,0.000269223
0.078,305.5,1281.1143,4.1935,0.000256223
0.0782,309.5,1297.8883,4.1935,0.000259578
0.0784,310,1299.675,4.1925,0.000259935
0.0786,314,1316.759,4.1935,0.000263352
0.0788,325.5,1364.6588,4.1925,0.000272932
0.079,359.5,1507.2037,4.1925,0.000301441
0.0792,386.5,1620.7877,4.1935,0.000324158
0.0794,347.5,1456.8938,4.1925,0.000291379
0.0796,331,1388.0485,4.1935,0.00027761
0.0798,324,1358.046,4.1915,0.000271609
0.08,384,1610.304,4.1935,0.000322061
0.0802,365,1530.6276,4.1935,0.000306126
0.0804,400.5,1679.4968,4.1935,0.000335899
0.0806,438.5,1838.4113,4.1925,0.000367682
0.0808,492,2062.71,4.1925,0.000412542
0.081,495,2075.2876,4.1925,0.000415057
0.0812,474,1987.719,4.1935,0.000397544
0.0814,440.5,1846.7963,4.1925,0.000369359
0.0816,447,1875.165,4.195,0.000375033
0.0818,386,1619.27,4.195,0.000323854
0.082,300,1258.05,4.1935,0.00025161
0.0822,300.5,1260.1467,4.1935,0.000252029
0.0824,368,1543.208,4.1935,0.000308642
0.0826,376,1576.756,4.1935,0.000315351
0.0828,377,1580.9495,4.1935,0.00031619
0.083,371,1555.0465,4.1915,0.000311009
0.0832,421,1765.0426,4.1925,0.000353009
0.0834,447.5,1877.2626,4.195,0.000375452
0.0836,365,1530.6276,4.1935,0.000306126
0.0838,311,1304.1785,4.1935,0.000260836
0.084,314,1316.759,4.1935,0.000263352
0.0842,322.5,1352.8876,4.195,0.000270578
0.0844,273.5,1146.9222,4.1935,0.000229384
0.0846,229.5,962.4083,4.1935,0.000192482
0.0848,229.5,962.4083,4.1935,0.000192482
0.085,242,1014.827,4.1935,0.000202965
0.0852,243,1019.0205,4.1935,0.000203804
0.0854,230.5,966.6017,4.1935,0.00019332
0.0856,226.5,949.8278,4.1935,0.000189966
0.0858,242,1014.585,4.1925,0.000202917
0.086,243,1018.7775,4.1925,0.000203756
0.0862,234,981.279,4.1935,0.000196256
0.0864,223.5,937.0238,4.1925,0.000187405
0.0866,243.5,1021.1172,4.1935,0.000204223
0.0868,242.5,1016.9238,4.1935,0.000203385
0.087,236.5,991.7628,4.1935,0.000198353
0.0872,221.5,928.6388,4.1925,0.000185728
0.0874,241,1010.3925,4.1925,0.000202078
0.0876,242.5,1016.9238,4.1935,0.000203385
0.0878,239,1002.2465,4.1935,0.000200449
0.088,220.5,924.4463,4.1925,0.000184889
0.0882,240,1006.44,4.1935,0.000201288
0.0884,242.5,1016.9238,4.1935,0.000203385
0.0886,241,1010.6335,4.1935,0.000202127
0.0888,221,926.5425,4.1925,0.000185308
0.089,238,998.053,4.1935,0.000199611
0.0892,242.5,1016.9238,4.1935,0.000203385
0.0894,242,1014.827,4.1935,0.000202965
0.0896,222,930.735,4.1925,0.000186147
0.0898,235,985.4725,4.1935,0.000197094
0.09,242,1014.827,4.1935,0.000202965
0.0902,242.5,1016.9238,4.1935,0.000203385
0.0904,224.5,941.4407,4.1935,0.000188288
0.0906,233,977.0855,4.1935,0.000195417
0.0908,242,1014.827,4.1935,0.000202965
0.091,243,1019.0205,4.1935,0.000203804
0.0912,227,951.9245,4.1935,0.000190385
0.0914,228.5,958.2148,4.1935,0.000191643
0.0916,242.5,1016.9238,4.1935,0.000203385
0.0918,242.5,1016.9238,4.1935,0.000203385
0.092,230.5,966.6017,4.1935,0.00019332
0.0922,226.5,949.8278,4.1935,0.000189966
0.0924,243,1019.0205,4.1935,0.000203804
0.0926,242.5,1016.9238,4.1935,0.000203385
0.0928,233.5,979.1823,4.1935,0.000195836
0.093,224,939.12,4.1925,0.000187824
0.0932,247.5,1037.8912,4.1935,0.000207578
0.0934,238,998.053,4.1935,0.000199611
0.0936,234,981.279,4.1935,0.000196256
0.0938,220.5,924.4463,4.1925,0.000184889
0.094,239,1002.2465,4.1935,0.000200449
0.0942,239.5,1004.1038,4.1925,0.000200821
0.0944,273,1144.9619,4.194,0.000228992
0.0946,278.5,1167.8898,4.1935,0.000233578
0.0948,291.5,1222.4053,4.1935,0.000244481
0.095,301.5,1264.0388,4.1925,0.000252808
0.0952,306,1282.905,4.1925,0.000256581
0.0954,305,1278.7125,4.1925,0.000255743
0.0956,342.5,1435.9313,4.1925,0.000287186
0.0958,348.5,1461.4348,4.1935,0.000292287
0.096,345.5,1448.5088,4.1925,0.000289702
0.0962,330.5,1385.9518,4.1935,0.00027719
0.0964,314.5,1318.5413,4.1925,0.000263708
0.0966,346.5,1452.7013,4.1925,0.00029054
0.0968,325.5,1364.9843,4.1935,0.000272997
0.097,255.5,1071.4392,4.1935,0.000214288
0.0972,259,1086.1165,4.1935,0.000217223
0.0974,275.5,1155.3092,4.1935,0.000231062
0.0976,272,1140.632,4.1935,0.000228126
0.0978,260,1090.3101,4.1935,0.000218062
0.098,248.5,1041.8363,4.1925,0.000208367
0.0982,269,1127.7825,4.1925,0.000225557
0.0984,269,1127.7825,4.1925,0.000225556
0.0986,268,1123.5901,4.1925,0.000224718
0.0988,251,1052.3175,4.1925,0.000210464
0.099,270.5,1134.0713,4.1925,0.000226814
0.0992,271.5,1138.5353,4.1935,0.000227707
0.0994,267.5,1121.7612,4.1935,0.000224352
0.0996,249.5,1046.0288,4.1925,0.000209206
0.0998,270,1132.245,4.1935,0.000226449
0.1,266.5,1117.7009,4.194,0.00022354
0.1002,244,1023.3359,4.194,0.000204667
0.1004,220.5,924.4463,4.1925,0.000184889
0.1006,238.5,1000.1498,4.1935,0.00020003
0.1008,242,1014.827,4.1935,0.000202965
0.101,241.5,1012.7303,4.1935,0.000202546
0.1012,221.5,928.6388,4.1925,0.000185728
0.1014,236,989.666,4.1935,0.000197933
0.1016,242,1014.827,4.1935,0.000202965
0.1018,242.5,1017.2875,4.195,0.000203457
0.102,223.5,937.2473,4.1935,0.000187449
0.1022,232.5,974.7563,4.1925,0.000194951
0.1024,242.5,1016.6813,4.1925,0.000203336
0.1026,242,1014.827,4.1935,0.000202965
0.1028,226.5,949.6013,4.1925,0.00018992
0.103,231,968.6985,4.1935,0.00019374
0.1032,244,1023.214,4.1935,0.000204643
0.1034,242.5,1016.6813,4.1925,0.000203336
0.1036,229.5,962.4083,4.1935,0.000192482
0.1038,227.5,953.7938,4.1925,0.000190759
0.104,242.5,1016.9238,4.1935,0.000203385
0.1042,242,1014.827,4.1935,0.000202965
0.1044,232.5,975.1049,4.194,0.000195021
0.1046,224,939.344,4.1935,0.000187869
0.1048,242,1014.827,4.1935,0.000202965
0.105,242.5,1016.6813,4.1925,0.000203336
0.1052,235,985.4725,4.1935,0.000197094
0.1054,222,930.735,4.1925,0.000186147
0.1056,241,1010.3925,4.1925,0.000202079
0.1058,242,1014.827,4.1935,0.000202965
0.106,238,998.053,4.1935,0.000199611
0.1062,221,926.5425,4.1925,0.000185308
0.1064,240.5,1008.5367,4.1935,0.000201707
0.1066,243,1019.0205,4.1935,0.000203804
0.1068,240.5,1008.5367,4.1935,0.000201707
0.107,220.5,924.6667,4.1935,0.000184933
0.1072,238.5,1000.1498,4.1935,0.00020003
0.1074,243,1019.0205,4.1935,0.000203804
0.1076,242,1014.585,4.1925,0.000202917
0.1078,226,947.505,4.1925,0.000189501
0.108,198.5,832.2112,4.1925,0.000166442
0.1082,179.5,752.7333,4.1935,0.000150547
0.1084,195,817.7325,4.1935,0.000163547
0.1086,238.5,1000.1498,4.1935,0.00020003
0.1088,230.5,966.7169,4.194,0.000193343
0.109,170.5,714.9918,4.1935,0.000142998
0.1092,167,700.3979,4.194,0.00014008
0.1094,152.5,639.5087,4.1935,0.000127902
0.1096,164.5,689.913,4.194,0.000137983
0.1098,171.5,719.1852,4.1935,0.000143837
0.11,163,683.6219,4.194,0.000136724
0.1102,146.5,614.3478,4.1935,0.00012287
0.1104,143.5,601.7673,4.1935,0.000120353
0.1106,157,658.4579,4.194,0.000131692
0.1108,157,658.3795,4.1935,0.000131676
0.111,151,633.2185,4.1935,0.000126644
0.1112,137.5,576.6063,4.1935,0.000115321
0.1114,135.5,568.2192,4.1935,0.000113644
0.1116,138,578.772,4.194,0.000115754
0.1118,138.5,580.7997,4.1935,0.00011616
0.112,146.5,614.3478,4.1935,0.00012287
0.1122,181,759.0235,4.1935,0.000151805
0.1124,184.5,773.7007,4.1935,0.00015474
0.1126,182.5,765.3138,4.1935,0.000153063
0.1128,160.5,672.8962,4.1925,0.000134579
0.113,178.5,748.3613,4.1925,0.000149672
0.1132,187,784.1845,4.1935,0.000156837
0.1134,186,780.084,4.194,0.000156017
0.1136,165.5,693.8588,4.1925,0.000138772
0.1138,184.5,773.7007,4.1935,0.00015474
