Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.029,403,1689.9805,4.1935,0.000337996
0.0292,400.5,1679.4968,4.1935,0.000335899
0.0294,392.5,1645.5563,4.1925,0.000329111
0.0296,402.5,1687.8838,4.1935,0.000337577
0.0298,407,1705.9406,4.1915,0.000341188
0.03,434,1819.979,4.1935,0.000363996
0.0302,391,1639.2676,4.1925,0.000327853
0.0304,425.5,1784.3342,4.1935,0.000356867
0.0306,359,1505.4666,4.1935,0.000301093
0.0308,288,1208.16,4.195,0.000241632
0.031,173.5,727.5723,4.1935,0.000145514
0.0312,179.5,752.7333,4.1935,0.000150547
0.0314,188,788.378,4.1935,0.000157676
0.0316,192,805.152,4.1935,0.00016103
0.0318,172.5,723.3788,4.1935,0.000144676
0.032,178.5,748.5397,4.1935,0.000149708
0.0322,187.5,786.0938,4.1925,0.000157219
0.0324,187.5,786.2812,4.1935,0.000157256
0.0326,174,729.669,4.1935,0.000145934
0.0328,172,721.282,4.1935,0.000144256
0.033,187,784.1845,4.1935,0.000156837
0.0332,205.5,861.5588,4.1925,0.000172312
0.0334,253,1060.7025,4.1925,0.00021214
0.0336,278.5,1167.6113,4.1925,0.000233522
0.0338,312.5,1310.4688,4.1935,0.000262094
0.034,291,1220.3085,4.1935,0.000244062
0.0342,277,1161.5995,4.1935,0.00023232
0.0344,297.5,1247.2688,4.1925,0.000249454
0.0346,328,1375.14,4.1925,0.000275028
0.0348,330,1383.855,4.1935,0.000276771
0.035,314,1316.4451,4.1925,0.000263289
0.0352,304,1274.2161,4.1915,0.000254843
0.0354,383,1606.1105,4.1935,0.000321222
0.0356,411.5,1725.6252,4.1935,0.000345125
0.0358,403.5,1691.6738,4.1925,0.000338335
0.036,366.5,1536.5513,4.1925,0.00030731
0.0362,349.5,1465.2788,4.1925,0.000293056
0.0364,377.5,1583.0463,4.1935,0.000316609
0.0366,383,1606.1105,4.1935,0.000321222
0.0368,376.5,1578.4763,4.1925,0.000315695
0.037,450.5,1887.8202,4.1905,0.000377564
0.0372,496.5,2082.3208,4.194,0.000416464
0.0374,458.5,1922.7197,4.1935,0.000384544
0.0376,425.5,1783.9088,4.1925,0.000356782
0.0378,465.5,1951.6088,4.1925,0.000390322
0.038,474.5,1990.0529,4.194,0.000398011
0.0382,402.5,1687.8838,4.1935,0.000337577
0.0384,371.5,1557.8853,4.1935,0.000311577
0.0386,378.5,1586.8613,4.1925,0.000317372
0.0388,392.5,1645.9487,4.1935,0.00032919
0.039,393.5,1649.3553,4.1915,0.000329871
0.0392,382.5,1603.6313,4.1925,0.000320726
0.0394,378.5,1586.8613,4.1925,0.000317372
0.0396,391.5,1641.3638,4.1925,0.000328273
0.0398,393.5,1650.1422,4.1935,0.000330028
0.04,387,1622.8845,4.1935,0.000324577
0.0402,384.5,1612.4008,4.1935,0.00032248
0.0404,399,1673.2065,4.1935,0.000334641
0.0406,393,1647.6526,4.1925,0.000329531
0.0408,384.5,1612.4008,4.1935,0.00032248
0.041,371.5,1557.5138,4.1925,0.000311503
0.0412,393.5,1649.7488,4.1925,0.00032995
0.0414,398,1668.615,4.1925,0.000333723
0.0416,392,1643.8521,4.1935,0.00032877
0.0418,378.5,1586.8613,4.1925,0.000317372
0.042,407,1706.3475,4.1925,0.000341269
0.0422,407.5,1708.8513,4.1935,0.00034177
0.0424,399.5,1675.3032,4.1935,0.000335061
0.0426,380,1593.15,4.1925,0.00031863
0.0428,399.5,1674.9038,4.1925,0.000334981
0.043,404.5,1696.2708,4.1935,0.000339254
0.0432,382.5,1603.6313,4.1925,0.000320726
0.0434,389,1630.4935,4.1915,0.000326099
0.0436,495,2074.2974,4.1905,0.000414859
0.0438,572.5,2400.7788,4.1935,0.000480156
0.044,467,1958.3645,4.1935,0.000391673
0.0442,419,1757.0765,4.1935,0.000351415
0.0444,394,1652.239,4.1935,0.000330448
0.0446,378.5,1587.2397,4.1935,0.000317448
0.0448,373,1564.1755,4.1935,0.000312835
0.045,358.5,1503.3698,4.1935,0.000300674
0.0452,365,1530.6276,4.1935,0.000306126
0.0454,365.5,1532.3588,4.1925,0.000306472
0.0456,363.5,1523.9738,4.1925,0.000304795
0.0458,359.5,1507.2037,4.1925,0.000301441
0.046,342,1434.177,4.1935,0.000286835
0.0462,328.5,1377.2363,4.1925,0.000275447
0.0464,337,1413.2095,4.1935,0.000282642
0.0466,329.5,1381.7583,4.1935,0.000276352
0.0468,343,1438.0276,4.1925,0.000287605
0.047,370.5,1553.3213,4.1925,0.000310664
0.0472,371,1555.4176,4.1925,0.000311083
0.0474,366,1534.821,4.1935,0.000306964
0.0476,345.5,1448.5088,4.1925,0.000289702
0.0478,370.5,1553.3213,4.1925,0.000310664
0.048,380,1593.53,4.1935,0.000318706
0.0482,383.5,1608.2073,4.1935,0.000321641
0.0484,347.5,1456.8938,4.1925,0.000291379
0.0486,365.5,1532.7242,4.1935,0.000306545
0.0488,362.5,1520.1438,4.1935,0.000304029
0.049,362,1518.047,4.1935,0.000303609
0.0492,347.5,1456.8938,4.1925,0.000291379
0.0494,375,1572.1875,4.1925,0.000314437
0.0496,383,1606.1105,4.1935,0.000321222
0.0498,387,1622.8845,4.1935,0.000324577
0.05,366.5,1536.5513,4.1925,0.00030731
0.0502,368.5,1544.9363,4.1925,0.000308987
0.0504,367,1539.0145,4.1935,0.000307803
0.0506,344.5,1444.6608,4.1935,0.000288932
0.0508,339.5,1423.6932,4.1935,0.000284739
0.051,348.5,1461.4348,4.1935,0.000292287
0.0512,341,1429.9835,4.1935,0.000285997
0.0514,344.5,1444.6608,4.1935,0.000288932
0.0516,332.5,1394.3387,4.1935,0.000278868
0.0518,321,1345.7925,4.1925,0.000269158
0.052,378,1585.1431,4.1935,0.000317029
0.0522,379,1588.9575,4.1925,0.000317791
0.0524,405.5,1700.6669,4.194,0.000340133
0.0526,380.5,1595.6267,4.1935,0.000319125
0.0528,413,1731.5026,4.1925,0.0003463
0.053,414.5,1738.2058,4.1935,0.000347641
0.0532,373.5,1566.2722,4.1935,0.000313254
0.0534,349,1463.1825,4.1925,0.000292636
0.0536,373.5,1566.2722,4.1935,0.000313254
0.0538,383.5,1608.2073,4.1935,0.000321641
0.054,376.5,1578.4763,4.1925,0.000315695
0.0542,351,1471.5675,4.1925,0.000294313
0.0544,384,1609.92,4.1925,0.000321984
0.0546,397,1664.4225,4.1925,0.000332884
0.0548,396.5,1662.7228,4.1935,0.000332545
0.055,379.5,1591.0538,4.1925,0.000318211
0.0552,406,1702.155,4.1925,0.000340431
0.0554,409.5,1716.8289,4.1925,0.000343366
0.0556,405.5,1700.4642,4.1935,0.000340093
0.0558,387,1622.4976,4.1925,0.000324499
0.056,402.5,1687.4813,4.1925,0.000337496
0.0562,414.5,1738.2058,4.1935,0.000347641
0.0564,411.5,1725.6252,4.1935,0.000345125
0.0566,403,1689.5775,4.1925,0.000337916
0.0568,414.5,1738.2058,4.1935,0.000347641
0.057,419.5,1758.7538,4.1925,0.000351751
0.0572,424.5,1779.7163,4.1925,0.000355943
0.0574,394,1651.8451,4.1925,0.000330369
0.0576,407.5,1708.8513,4.1935,0.00034177
0.0578,423.5,1775.5238,4.1925,0.000355105
0.058,427,1790.6245,4.1935,0.000358125
0.0582,403,1689.5775,4.1925,0.000337915
0.0584,400.5,1679.0963,4.1925,0.000335819
0.0586,417.5,1750.3688,4.1925,0.000350074
0.0588,417.5,1750.7863,4.1935,0.000350157
0.059,406,1702.155,4.1925,0.000340431
0.0592,398.5,1670.7113,4.1925,0.000334142
0.0594,414,1735.6951,4.1925,0.000347139
0.0596,396,1660.2301,4.1925,0.000332046
0.0598,382.5,1603.6313,4.1925,0.000320726
0.06,365.5,1531.9933,4.1915,0.000306399
0.0602,400.5,1678.6958,4.1915,0.000335739
0.0604,476,1995.1541,4.1915,0.000399031
0.0606,504.5,2115.6206,4.1935,0.000423124
0.0608,465,1949.0476,4.1915,0.000389809
0.061,504.5,2115.1162,4.1925,0.000423023
0.0612,503,2108.8276,4.1925,0.000421766
0.0614,547.5,2295.9412,4.1935,0.000459188
0.0616,502,2104.635,4.1925,0.000420927
0.0618,486,2037.5551,4.1925,0.000407511
0.062,524,2197.394,4.1935,0.000439479
0.0622,507.5,2127.6938,4.1925,0.000425539
0.0624,528.5,2215.7363,4.1925,0.000443147
0.0626,524.5,2199.4907,4.1935,0.000439898
0.0628,475,1991.4375,4.1925,0.000398288
0.063,471.5,1976.7638,4.1925,0.000395353
0.0632,509.5,2136.0789,4.1925,0.000427216
0.0634,619,2595.7766,4.1935,0.000519155
0.0636,620,2600.2798,4.194,0.000520056
0.0638,511.5,2144.4639,4.1925,0.000428893
0.064,480,2012.4,4.1925,0.00040248
0.0642,552.5,2315.804,4.1915,0.000463161
0.0644,649,2720.9326,4.1925,0.000544187
0.0646,586,2456.219,4.1915,0.000491244
0.0648,572,2398.1101,4.1925,0.000479622
0.065,509,2132.9644,4.1905,0.000426593
0.0652,560.5,2349.8962,4.1925,0.000469979
0.0654,599.5,2512.8044,4.1915,0.000502561
0.0656,649,2722.5552,4.195,0.000544511
0.0658,575,2409.5374,4.1905,0.000481908
0.066,616,2582.5801,4.1925,0.000516516
0.0662,592,2481.96,4.1925,0.000496392
0.0664,623.5,2614.0239,4.1925,0.000522805
0.0666,629,2637.7114,4.1935,0.000527542
0.0668,542,2272.877,4.1935,0.000454575
0.067,525,2200.5376,4.1915,0.000440107
0.0672,599,2511.9065,4.1935,0.000502381
0.0674,521.5,2186.9102,4.1935,0.000437382
0.0676,549,2301.1335,4.1915,0.000460227
0.0678,613.5,2573.0188,4.194,0.000514604
0.068,505.5,2120.0669,4.194,0.000424013
0.0682,418.5,1754.5613,4.1925,0.000350912
0.0684,536,2247.1802,4.1925,0.000449436
0.0686,536,2247.1802,4.1925,0.000449436
0.0688,486.5,2040.1378,4.1935,0.000408028
0.069,489.5,2051.7393,4.1915,0.000410348
0.0692,532,2230.4102,4.1925,0.000446082
0.0694,532,2230.4102,4.1925,0.000446082
0.0696,562.5,2357.7188,4.1915,0.000471544
0.0698,564.5,2367.2307,4.1935,0.000473446
0.07,487.5,2044.3313,4.1935,0.000408866
0.0702,470,1970.9451,4.1935,0.000394189
0.0704,522.5,2190.5813,4.1925,0.000438116
0.0706,534,2239.3291,4.1935,0.000447866
0.0708,511,2142.3674,4.1925,0.000428473
0.071,532,2230.4102,4.1925,0.000446082
0.0712,553,2319.0056,4.1935,0.000463801
0.0714,555,2327.6699,4.194,0.000465534
0.0716,534,2238.7952,4.1925,0.000447759
0.0718,601.5,2521.7888,4.1925,0.000504358
0.072,590,2473.575,4.1925,0.000494715
0.0722,561.5,2354.6504,4.1935,0.00047093
0.0724,492.5,2064.8064,4.1925,0.000412961
0.0726,503,2108.8276,4.1925,0.000421766
0.0728,530.5,2224.6519,4.1935,0.00044493
0.073,508.5,2131.8862,4.1925,0.000426377
0.0732,543,2275.9846,4.1915,0.000455197
0.0734,604,2532.27,4.1925,0.000506454
0.0736,653,2737.7026,4.1925,0.000547541
0.0738,646,2708.355,4.1925,0.000541671
0.074,544,2280.72,4.1925,0.000456144
0.0742,534,2239.3291,4.1935,0.000447866
0.0744,528,2213.6401,4.1925,0.000442728
0.0746,592.5,2483.4639,4.1915,0.000496693
0.0748,663,2780.6218,4.194,0.000556124
0.075,561.5,2354.6504,4.1935,0.00047093
0.0752,554,2322.0911,4.1915,0.000464418
0.0754,598,2506.5171,4.1915,0.000501303
0.0756,636,2667.0659,4.1935,0.000533413
0.0758,609.5,2554.7195,4.1915,0.000510944
0.076,672.5,2820.1287,4.1935,0.000564026
0.0762,734,3078.0291,4.1935,0.000615606
0.0764,656.5,2753.0327,4.1935,0.000550607
0.0766,625,2619.0623,4.1905,0.000523812
0.0768,706,2960.6111,4.1935,0.000592122
0.077,643.5,2698.5173,4.1935,0.000539703
0.0772,646.5,2711.0977,4.1935,0.00054222
0.0774,609.5,2554.7195,4.1915,0.000510944
0.0776,602,2522.6809,4.1905,0.000504536
0.0778,661,2771.2427,4.1925,0.000554249
0.078,658,2759.6519,4.194,0.00055193
0.0782,553.5,2320.5488,4.1925,0.00046411
0.0784,555.5,2328.3784,4.1915,0.000465676
0.0786,619.5,2597.8733,4.1935,0.000519575
0.0788,553,2318.4526,4.1925,0.000463691
0.079,513.5,2152.8489,4.1925,0.00043057
0.0792,507,2125.5977,4.1925,0.000425119
0.0794,516.5,2165.4263,4.1925,0.000433085
0.0796,604.5,2534.3662,4.1925,0.000506873
0.0798,643,2696.4204,4.1935,0.000539284
0.08,621,2604.1636,4.1935,0.000520833
0.0802,615.5,2581.0994,4.1935,0.00051622
0.0804,583,2443.6445,4.1915,0.000488729
0.0806,611.5,2563.7139,4.1925,0.000512743
0.0808,655.5,2748.1838,4.1925,0.000549637
0.081,674,2825.7451,4.1925,0.000565149
0.0812,670,2809.645,4.1935,0.000561929
0.0814,644,2699.97,4.1925,0.000539994
0.0816,657,2755.1296,4.1935,0.000551026
0.0818,616,2581.9641,4.1915,0.000516393
0.082,598,2507.115,4.1925,0.000501423
0.0822,582.5,2442.7139,4.1935,0.000488543
0.0824,511.5,2144.4639,4.1925,0.000428893
0.0826,542.5,2274.9739,4.1935,0.000454995
0.0828,544,2281.2639,4.1935,0.000456253
0.083,533,2234.6025,4.1925,0.00044692
0.0832,510.5,2139.7607,4.1915,0.000427952
0.0834,580,2431.6501,4.1925,0.00048633
0.0836,611.5,2563.7139,4.1925,0.000512743
0.0838,611,2561.6177,4.1925,0.000512324
0.084,578.5,2425.3613,4.1925,0.000485072
0.0842,623.5,2613.4004,4.1915,0.00052268
0.0844,647,2712.5476,4.1925,0.000542509
0.0846,568,2381.3401,4.1925,0.000476268
0.0848,553.5,2320.5488,4.1925,0.00046411
0.085,568,2381.3401,4.1925,0.000476268
0.0852,557,2335.2227,4.1925,0.000467045
0.0854,558.5,2341.5112,4.1925,0.000468302
0.0856,536.5,2249.2764,4.1925,0.000449855
0.0858,541,2268.1426,4.1925,0.000453628
0.086,556,2331.03,4.1925,0.000466206
0.0862,576.5,2416.9763,4.1925,0.000483395
0.0864,604,2532.27,4.1925,0.000506454
0.0866,628,2633.8318,4.194,0.000526766
0.0868,594,2490.939,4.1935,0.000498188
0.087,598.5,2509.2114,4.1925,0.000501842
0.0872,540.5,2267.3977,4.195,0.00045348
0.0874,410.5,1721.0212,4.1925,0.000344204
0.0876,455,1907.5875,4.1925,0.000381518
0.0878,477.5,2001.9188,4.1925,0.000400384
0.088,461.5,1934.8387,4.1925,0.000386968
0.0882,477,1999.8225,4.1925,0.000399965
0.0884,486,2037.0691,4.1915,0.000407414
0.0886,519.5,2178.0039,4.1925,0.000435601
0.0888,514,2154.9451,4.1925,0.000430989
0.089,539.5,2262.3933,4.1935,0.000452479
0.0892,472.5,1981.4287,4.1935,0.000396286
0.0894,388.5,1629.1748,4.1935,0.000325835
0.0896,390,1635.0751,4.1925,0.000327015
0.0898,399.5,1675.3032,4.1935,0.000335061
0.09,407.5,1708.8513,4.1935,0.00034177
0.0902,401.5,1683.6903,4.1935,0.000336738
0.0904,405,1698.3676,4.1935,0.000339674
0.0906,408.5,1712.6364,4.1925,0.000342527
0.0908,413.5,1733.5988,4.1925,0.00034672
0.091,426.5,1788.5277,4.1935,0.000357706
0.0912,427.5,1792.7213,4.1935,0.000358544
0.0914,452.5,1896.6538,4.1915,0.000379331
0.0916,507.5,2127.1863,4.1915,0.000425437
0.0918,507,2125.5977,4.1925,0.000425119
0.092,519.5,2178.0039,4.1925,0.000435601
0.0922,563.5,2361.9104,4.1915,0.000472382
0.0924,660,2767.05,4.1925,0.00055341
0.0926,675,2829.9375,4.1925,0.000565987
0.0928,660.5,2769.1462,4.1925,0.000553829
0.093,630,2642.22,4.194,0.000528444
0.0932,559.5,2345.7039,4.1925,0.000469141
0.0934,554.5,2324.7412,4.1925,0.000464948
0.0936,519.5,2178.5232,4.1935,0.000435705
0.0938,472,1978.8601,4.1925,0.000395772
0.094,469.5,1968.8483,4.1935,0.00039377
0.0942,476,1995.63,4.1925,0.000399126
0.0944,435,1824.1725,4.1935,0.000364835
0.0946,362.5,1520.1438,4.1935,0.000304029
0.0948,316.5,1327.2428,4.1935,0.000265449
0.095,248.5,1041.8363,4.1925,0.000208367
0.0952,246,1031.601,4.1935,0.00020632
0.0954,238.5,1000.1498,4.1935,0.00020003
0.0956,223,935.1505,4.1935,0.00018703
0.0958,209.5,878.5383,4.1935,0.000175708
0.096,205,859.6675,4.1935,0.000171933
0.0962,204,855.474,4.1935,0.000171095
0.0964,214.5,899.2913,4.1925,0.000179858
0.0966,248,1039.988,4.1935,0.000207998
0.0968,249.5,1046.0288,4.1925,0.000209206
0.097,247,1035.918,4.194,0.000207184
0.0972,226,947.505,4.1925,0.000189501
0.0974,243,1019.0205,4.1935,0.000203804
0.0976,248,1039.988,4.1935,0.000207998
0.0978,252,1056.762,4.1935,0.000211352
0.098,229.5,962.4083,4.1935,0.000192482
0.0982,243,1019.0205,4.1935,0.000203804
0.0984,248,1039.988,4.1935,0.000207998
0.0986,247.5,1037.8912,4.1935,0.000207578
0.0988,231.5,970.7953,4.1935,0.000194159
0.099,236.5,991.7628,4.1935,0.000198353
0.0992,248,1039.988,4.1935,0.000207998
0.0994,250.5,1050.5969,4.194,0.000210119
0.0996,235,985.4725,4.1935,0.000197095
0.0998,233.5,978.9488,4.1925,0.00019579
0.1,300,1257.75,4.1925,0.00025155
0.1002,338.5,1419.4998,4.1935,0.0002839
0.1004,362,1518.047,4.1935,0.000303609
0.1006,353.5,1482.4022,4.1935,0.00029648
0.1008,375,1572.1875,4.1925,0.000314438
0.101,376,1576.38,4.1925,0.000315276
0.1012,362,1518.047,4.1935,0.000303609
0.1014,353,1479.9525,4.1925,0.00029599
0.1016,367.5,1540.7438,4.1925,0.000308149
0.1018,383,1605.7275,4.1925,0.000321145
0.102,445,1866.1075,4.1935,0.000373222
0.1022,449,1882.4325,4.1925,0.000376487
0.1024,442.5,1855.6238,4.1935,0.000371125
0.1026,372,1559.9821,4.1935,0.000311996
0.1028,361,1513.8535,4.1935,0.000302771
0.103,338,1416.7271,4.1915,0.000283345
0.1032,413.5,1733.5988,4.1925,0.00034672
0.1034,468.5,1964.1863,4.1925,0.000392837
0.1036,436.5,1830.4628,4.1935,0.000366093
0.1038,361.5,1515.5887,4.1925,0.000303118
0.104,383.5,1607.8239,4.1925,0.000321565
0.1042,403,1689.5775,4.1925,0.000337916
0.1044,406,1702.561,4.1935,0.000340512
0.1046,381.5,1599.4388,4.1925,0.000319888
0.1048,410,1718.925,4.1925,0.000343785
0.105,438.5,1838.8497,4.1935,0.00036777
0.1052,389,1631.2715,4.1935,0.000326254
0.1054,325,1362.5625,4.1925,0.000272513
0.1056,354,1484.145,4.1925,0.000296829
0.1058,362.5,1520.1438,4.1935,0.000304029
0.106,305.5,1281.1143,4.1935,0.000256223
0.1062,331,1387.7175,4.1925,0.000277543
0.1064,399.5,1674.9038,4.1925,0.000334981
0.1066,383.5,1607.8239,4.1925,0.000321565
0.1068,400.5,1679.0963,4.1925,0.000335819
0.107,360.5,1511.3962,4.1925,0.000302279
0.1072,380,1593.53,4.1935,0.000318706
0.1074,405.5,1700.4642,4.1935,0.000340093
0.1076,389.5,1633.3683,4.1935,0.000326674
0.1078,377,1580.5725,4.1925,0.000316114
0.108,377.5,1582.6688,4.1925,0.000316534
0.1082,403,1689.9805,4.1935,0.000337996
0.1084,387.5,1624.5938,4.1925,0.000324919
0.1086,384.5,1612.4008,4.1935,0.00032248
0.1088,375.5,1573.9083,4.1915,0.000314782
0.109,426,1785.5791,4.1915,0.000357116
0.1092,543,2276.5276,4.1925,0.000455305
0.1094,579.5,2430.1333,4.1935,0.000486027
0.1096,454,1903.849,4.1935,0.00038077
0.1098,396,1660.2301,4.1925,0.000332046
0.11,411.5,1725.2137,4.1925,0.000345043
0.1102,443.5,1859.8173,4.1935,0.000371963
0.1104,370,1551.595,4.1935,0.000310319
0.1106,296.5,1243.3728,4.1935,0.000248675
0.1108,259.5,1088.2133,4.1935,0.000217643
0.111,256,1073.6639,4.194,0.000214733
0.1112,244,1022.97,4.1925,0.000204594
0.1114,246,1031.355,4.1925,0.000206271
0.1116,256,1073.024,4.1915,0.000214605
0.1118,275.5,1155.3092,4.1935,0.000231062
0.112,243.5,1021.1172,4.1935,0.000204223
0.1122,234.5,983.4929,4.194,0.000196699
0.1124,218.5,916.2798,4.1935,0.000183256
0.1126,215.5,903.6993,4.1935,0.00018074
0.1128,216,905.9039,4.194,0.000181181
