Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.012,102.5,429.7313,4.1925,8.59463E-05
0.0122,128.5,538.929,4.194,0.000107786
0.0124,127.5,534.6713,4.1935,0.000106934
0.0126,119.5,501.183,4.194,0.000100237
0.0128,104,436.124,4.1935,8.72248E-05
0.013,124.5,522.0908,4.1935,0.000104418
0.0132,125.5,526.2842,4.1935,0.000105257
0.0134,127,532.5745,4.1935,0.000106515
0.0136,104,436.02,4.1925,8.7204E-05
0.0138,126,528.381,4.1935,0.000105676
0.014,126,528.381,4.1935,0.000105676
0.0142,123,515.862,4.194,0.000103172
0.0144,103,431.8275,4.1925,8.63655E-05
0.0146,120.5,505.3167,4.1935,0.000101063
0.0148,125,524.1875,4.1935,0.000104837
0.015,127.5,534.735,4.194,0.000106947
0.0152,106,444.511,4.1935,8.89022E-05
0.0154,117.5,492.7363,4.1935,9.85472E-05
0.0156,126,528.381,4.1935,0.000105676
0.0158,125.5,526.3469,4.194,0.000105269
0.016,107.5,450.8013,4.1935,9.01602E-05
0.0162,114.5,480.1558,4.1935,9.60312E-05
0.0164,125,524.25,4.194,0.00010485
0.0166,124.5,522.0908,4.1935,0.000104418
0.0168,111,465.4785,4.1935,9.30957E-05
0.017,111,465.534,4.194,9.31068E-05
0.0172,125.5,526.2842,4.1935,0.000105257
0.0174,125,524.1875,4.1935,0.000104838
0.0176,114,478.059,4.1935,9.56118E-05
0.0178,108.5,454.8863,4.1925,9.09772E-05
0.018,125,524.0625,4.1925,0.000104813
0.0182,124.5,521.9662,4.1925,0.000104393
0.0184,117,490.815,4.195,9.8163E-05
0.0186,105.5,442.4142,4.1935,8.84829E-05
0.0188,125,524.1875,4.1935,0.000104837
0.019,125.5,526.2842,4.1935,0.000105257
0.0192,118.5,496.9297,4.1935,9.9386E-05
0.0194,104,436.02,4.1925,8.7204E-05
0.0196,135.5,568.0837,4.1925,0.000113617
0.0198,146,612.251,4.1935,0.00012245
0.02,144,603.936,4.194,0.000120787
0.0202,125,524.0625,4.1925,0.000104813
0.0204,144.5,605.9608,4.1935,0.000121192
0.0206,146.5,614.3478,4.1935,0.00012287
0.0208,144.5,606.033,4.194,0.000121207
0.021,125.5,526.1588,4.1925,0.000105232
0.0212,146,612.251,4.1935,0.00012245
0.0214,148.5,622.7347,4.1935,0.000124547
0.0216,148.5,622.7347,4.1935,0.000124547
0.0218,133.5,559.8323,4.1935,0.000111966
0.022,148,620.638,4.1935,0.000124128
0.0222,153.5,643.7023,4.1935,0.00012874
0.0224,151.5,635.3152,4.1935,0.000127063
0.0226,132.5,555.6387,4.1935,0.000111128
0.0228,140.5,589.257,4.194,0.000117851
0.023,150,629.025,4.1935,0.000125805
0.0232,154,645.876,4.194,0.000129175
0.0234,139.5,584.9933,4.1935,0.000116999
0.0236,139.5,584.9933,4.1935,0.000116999
0.0238,153.5,643.7023,4.1935,0.00012874
0.024,154.5,647.8958,4.1935,0.000129579
0.0242,141,591.2835,4.1935,0.000118257
0.0244,137,574.5095,4.1935,0.000114902
0.0246,149,624.9059,4.194,0.000124981
0.0248,128,536.832,4.194,0.000107366
0.025,116.5,488.5428,4.1935,9.77085E-05
0.0252,106,444.511,4.1935,8.89022E-05
0.0254,125,524.1875,4.1935,0.000104838
0.0256,125.5,526.2842,4.1935,0.000105257
0.0258,119.5,501.1233,4.1935,0.000100225
0.026,103,431.9305,4.1935,8.63861E-05
0.0262,126,528.381,4.1935,0.000105676
0.0264,125,524.25,4.194,0.00010485
0.0266,118.5,496.9297,4.1935,9.9386E-05
0.0268,103,431.9305,4.1935,8.63861E-05
0.027,120,503.22,4.1935,0.000100644
0.0272,122.5,513.7037,4.1935,0.000102741
0.0274,121.5,509.571,4.194,0.000101914
0.0276,103.5,434.079,4.194,8.68158E-05
0.0278,94,394.189,4.1935,7.88378E-05
0.028,82,343.867,4.1935,6.87734E-05
0.0282,82,343.867,4.1935,6.87734E-05
0.0284,82,343.867,4.1935,6.87734E-05
0.0286,114.5,480.1558,4.1935,9.60311E-05
0.0288,128.5,538.8647,4.1935,0.000107773
0.029,127.5,534.6713,4.1935,0.000106934
0.0292,112.5,471.7688,4.1935,9.43537E-05
0.0294,108.5,454.9948,4.1935,9.0999E-05
0.0296,125,524.1875,4.1935,0.000104837
0.0298,128,536.768,4.1935,0.000107354
0.03,120,503.22,4.1935,0.000100644
0.0302,108,452.898,4.1935,9.05796E-05
0.0304,127.5,534.6713,4.1935,0.000106934
0.0306,125,524.0625,4.1925,0.000104813
0.0308,118.5,496.9297,4.1935,9.93859E-05
0.031,103.5,433.9238,4.1925,8.67847E-05
0.0312,124.5,521.9662,4.1925,0.000104393
0.0314,125.5,526.1588,4.1925,0.000105232
0.0316,123,515.8005,4.1935,0.00010316
0.0318,103.5,433.9238,4.1925,8.67847E-05
0.032,123,515.8005,4.1935,0.00010316
0.0322,125.5,526.3469,4.194,0.000105269
0.0324,123.5,517.959,4.194,0.000103592
0.0326,102.5,429.7313,4.1925,8.59463E-05
0.0328,121.5,509.5103,4.1935,0.000101902
0.033,125,524.1875,4.1935,0.000104837
0.0332,123.5,517.959,4.194,0.000103592
0.0334,105,440.2125,4.1925,8.80425E-05
0.0336,118.5,496.8112,4.1925,9.93622E-05
0.0338,125,524.1875,4.1935,0.000104838
0.034,125.5,526.3469,4.194,0.000105269
0.0342,107,448.7045,4.1935,8.97409E-05
0.0344,115,482.31,4.194,9.6462E-05
0.0346,125,524.1875,4.1935,0.000104837
0.0348,124.5,522.2775,4.195,0.000104456
0.035,110,461.285,4.1935,9.2257E-05
0.0352,112,469.672,4.1935,9.39344E-05
0.0354,125,524.1875,4.1935,0.000104837
0.0356,129.5,543.0582,4.1935,0.000108612
0.0358,113,473.8655,4.1935,9.47731E-05
0.036,109,456.9825,4.1925,9.13965E-05
0.0362,170,712.895,4.1935,0.000142579
0.0364,170,712.895,4.1935,0.000142579
0.0366,145,607.9125,4.1925,0.000121582
0.0368,154,645.799,4.1935,0.00012916
0.037,159.5,668.7038,4.1925,0.000133741
0.0372,160,670.96,4.1935,0.000134192
0.0374,157,658.3795,4.1935,0.000131676
0.0376,144.5,605.9608,4.1935,0.000121192
0.0378,174.5,731.853,4.194,0.000146371
0.038,176.5,740.1528,4.1935,0.000148031
0.0382,171,717.0885,4.1935,0.000143418
0.0384,160.5,672.8962,4.1925,0.000134579
0.0386,180.5,756.9268,4.1935,0.000151385
0.0388,178,746.265,4.1925,0.000149253
0.039,174,729.669,4.1935,0.000145934
0.0392,157.5,660.3188,4.1925,0.000132064
0.0394,172.5,723.3788,4.1935,0.000144676
0.0396,185.5,777.8943,4.1935,0.000155579
0.0398,187.5,786.0938,4.1925,0.000157219
0.04,199,834.3075,4.1925,0.000166861
0.0402,220.5,924.4463,4.1925,0.000184889
0.0404,228,956.118,4.1935,0.000191224
0.0406,235.5,987.5693,4.1935,0.000197514
0.0408,221.5,928.6388,4.1925,0.000185728
0.041,234.5,983.3757,4.1935,0.000196675
0.0412,233,977.0855,4.1935,0.000195417
0.0414,219.5,920.4733,4.1935,0.000184095
0.0416,172.5,723.3788,4.1935,0.000144676
0.0418,170,712.895,4.1935,0.000142579
0.042,182.5,765.3138,4.1935,0.000153063
0.0422,204.5,857.5707,4.1935,0.000171514
0.0424,190.5,799.1475,4.195,0.000159829
0.0426,170.5,714.9918,4.1935,0.000142998
0.0428,196.5,824.0228,4.1935,0.000164805
0.043,188,788.19,4.1925,0.000157638
0.0432,166,696.121,4.1935,0.000139224
0.0434,164.5,689.6663,4.1925,0.000137933
0.0436,190,797.05,4.195,0.00015941
0.0438,154.5,647.8958,4.1935,0.000129579
0.044,144,603.864,4.1935,0.000120773
0.0442,125,524.1875,4.1935,0.000104837
0.0444,113,473.7525,4.1925,9.47505E-05
0.0446,107.5,450.8013,4.1935,9.01602E-05
0.0448,107,448.7045,4.1935,8.97409E-05
0.045,111.5,467.5753,4.1935,9.3515E-05
0.0452,148,620.638,4.1935,0.000124128
0.0454,153,641.6055,4.1935,0.000128321
0.0456,151,633.445,4.195,0.000126689
0.0458,128,536.768,4.1935,0.000107354
0.046,134,561.996,4.194,0.000112399
0.0462,139.5,584.9933,4.1935,0.000116999
0.0464,130,545.22,4.194,0.000109044
0.0466,111,465.4785,4.1935,9.30957E-05
0.0468,114,478.059,4.1935,9.56118E-05
0.047,124,519.994,4.1935,0.000103999
0.0472,123.5,517.8973,4.1935,0.000103579
0.0474,111,465.534,4.194,9.31068E-05
0.0476,109,457.0915,4.1935,9.14183E-05
0.0478,124.5,522.0908,4.1935,0.000104418
0.048,126,528.444,4.194,0.000105689
0.0482,117,490.6395,4.1935,9.81279E-05
0.0484,107,448.7045,4.1935,8.97409E-05
0.0486,124.5,522.153,4.194,0.000104431
0.0488,124,519.87,4.1925,0.000103974
0.049,117.5,492.7363,4.1935,9.85472E-05
0.0492,104.5,438.1163,4.1925,8.76232E-05
0.0494,124,519.994,4.1935,0.000103999
0.0496,125,524.1875,4.1935,0.000104837
0.0498,120,503.28,4.194,0.000100656
0.05,102.5,429.8337,4.1935,8.59667E-05
0.0502,123,515.8005,4.1935,0.00010316
0.0504,123.5,517.8973,4.1935,0.000103579
0.0506,122,511.668,4.194,0.000102334
0.0508,102,427.635,4.1925,8.5527E-05
0.051,121,507.4135,4.1935,0.000101483
0.0512,125,524.1875,4.1935,0.000104837
0.0514,122.5,513.8875,4.195,0.000102777
0.0516,102.5,429.7313,4.1925,8.59462E-05
0.0518,118.5,496.9297,4.1935,9.93859E-05
0.052,124,519.994,4.1935,0.000103999
0.0522,124.5,522.153,4.194,0.000104431
0.0524,106,444.511,4.1935,8.89022E-05
0.0526,119,499.0265,4.1935,9.98053E-05
0.0528,144.5,605.9608,4.1935,0.000121192
0.053,146.5,614.421,4.194,0.000122884
0.0532,130,545.155,4.1935,0.000109031
0.0534,134,561.929,4.1935,0.000112386
0.0536,146,612.251,4.1935,0.00012245
0.0538,146,612.105,4.1925,0.000122421
0.054,134,561.929,4.1935,0.000112386
0.0542,131.5,551.4453,4.1935,0.000110289
0.0544,149,624.8315,4.1935,0.000124966
0.0546,150.5,631.1218,4.1935,0.000126224
0.0548,140,587.16,4.194,0.000117432
0.055,136.5,572.4128,4.1935,0.000114483
0.0552,155.5,651.9338,4.1925,0.000130387
0.0554,151,633.2939,4.194,0.000126659
0.0556,143.5,601.7673,4.1935,0.000120353
0.0558,130.5,547.1213,4.1925,0.000109424
0.056,150,629.025,4.1935,0.000125805
0.0562,151.5,635.3152,4.1935,0.000127063
0.0564,148.5,622.7347,4.1935,0.000124547
0.0566,131,549.2175,4.1925,0.000109844
0.0568,152.5,639.5087,4.1935,0.000127902
0.057,154,645.799,4.1935,0.00012916
0.0572,152.5,639.5087,4.1935,0.000127902
0.0574,129.5,542.9288,4.1925,0.000108586
0.0576,150,629.025,4.1935,0.000125805
0.0578,136.5,572.4128,4.1935,0.000114483
0.058,123.5,517.8973,4.1935,0.000103579
0.0582,103,431.8275,4.1925,8.63655E-05
0.0584,119,498.9075,4.1925,9.97815E-05
0.0586,126,528.381,4.1935,0.000105676
0.0588,124.5,522.153,4.194,0.000104431
0.059,105.5,442.4142,4.1935,8.84829E-05
0.0592,118.5,496.9297,4.1935,9.93859E-05
0.0594,123.5,517.8973,4.1935,0.000103579
0.0596,123,515.8005,4.1935,0.00010316
0.0598,107,448.7045,4.1935,8.97409E-05
0.06,111,465.4785,4.1935,9.30957E-05
0.0602,121.5,509.5103,4.1935,0.000101902
0.0604,122,511.607,4.1935,0.000102321
0.0606,112,469.728,4.194,9.39456E-05
0.0608,99,415.206,4.194,8.30412E-05
0.061,84,352.254,4.1935,7.04508E-05
0.0612,80.5,337.5768,4.1935,6.75154E-05
0.0614,82,343.867,4.1935,6.87734E-05
0.0616,95,398.2875,4.1925,7.96575E-05
0.0618,127,532.5745,4.1935,0.000106515
0.062,127,532.4476,4.1925,0.000106489
0.0622,122,511.607,4.1935,0.000102321
0.0624,102.5,429.7313,4.1925,8.59463E-05
0.0626,121,507.4135,4.1935,0.000101483
0.0628,124.5,522.0908,4.1935,0.000104418
0.063,129,541.155,4.195,0.000108231
0.0632,104,436.02,4.1925,8.7204E-05
0.0634,123,515.8005,4.1935,0.00010316
0.0636,125.5,526.2842,4.1935,0.000105257
0.0638,124.5,522.153,4.194,0.000104431
0.064,104.5,438.2208,4.1935,8.76441E-05
0.0642,116.5,488.5428,4.1935,9.77086E-05
0.0644,124,519.994,4.1935,0.000103999
0.0646,127.5,534.8625,4.195,0.000106972
0.0648,109,457.0915,4.1935,9.14183E-05
0.065,113.5,475.9622,4.1935,9.51924E-05
0.0652,125.5,526.2842,4.1935,0.000105257
0.0654,124.5,522.0908,4.1935,0.000104418
0.0656,110.5,463.3817,4.1935,9.26763E-05
0.0658,110.5,463.3817,4.1935,9.26764E-05
0.066,123.5,517.8973,4.1935,0.000103579
0.0662,124.5,522.0908,4.1935,0.000104418
0.0664,113.5,476.019,4.194,9.52038E-05
0.0666,107.5,450.8013,4.1935,9.01602E-05
0.0668,125.5,526.2842,4.1935,0.000105257
0.067,124.5,522.0908,4.1935,0.000104418
0.0672,117,490.6395,4.1935,9.81279E-05
0.0674,104.5,438.2208,4.1935,8.76441E-05
0.0676,123.5,517.8973,4.1935,0.000103579
0.0678,123.5,517.8973,4.1935,0.000103579
0.068,119.5,501.183,4.194,0.000100237
0.0682,103,431.8275,4.1925,8.63655E-05
0.0684,123.5,517.959,4.194,0.000103592
0.0686,125,524.1875,4.1935,0.000104838
0.0688,121,507.474,4.194,0.000101495
0.069,102.5,429.7313,4.1925,8.59462E-05
0.0692,130,545.155,4.1935,0.000109031
0.0694,145,608.0575,4.1935,0.000121611
0.0696,146.5,614.3478,4.1935,0.00012287
0.0698,125,524.0625,4.1925,0.000104813
0.07,141.5,593.2388,4.1925,0.000118648
0.0702,146.5,614.3478,4.1935,0.00012287
0.0704,145.5,610.1542,4.1935,0.000122031
0.0706,127.5,534.6713,4.1935,0.000106934
0.0708,138,578.703,4.1935,0.000115741
0.071,150.5,631.1218,4.1935,0.000126224
0.0712,149,624.9059,4.194,0.000124981
0.0714,136,570.316,4.1935,0.000114063
0.0716,145.5,610.1542,4.1935,0.000122031
0.0718,158.5,664.6697,4.1935,0.000132934
0.072,151,633.2185,4.1935,0.000126644
0.0722,156,654.186,4.1935,0.000130837
0.0724,138,578.565,4.1925,0.000115713
0.0726,153,641.6055,4.1935,0.000128321
0.0728,156.5,656.2828,4.1935,0.000131257
0.073,143,599.6705,4.1935,0.000119934
0.0732,138,578.565,4.1925,0.000115713
0.0734,155.5,652.0892,4.1935,0.000130418
0.0736,155.5,652.0892,4.1935,0.000130418
0.0738,150,629.025,4.1935,0.000125805
0.074,145,608.0575,4.1935,0.000121612
0.0742,168,704.508,4.1935,0.000140902
0.0744,160.5,673.0568,4.1935,0.000134611
0.0746,137.5,576.6063,4.1935,0.000115321
0.0748,116,486.214,4.1915,9.72428E-05
0.075,179,750.4575,4.1925,0.000150092
0.0752,206.5,865.9578,4.1935,0.000173192
0.0754,173,725.562,4.194,0.000145112
0.0756,121,507.2925,4.1925,0.000101459
0.0758,168,704.34,4.1925,0.000140868
0.076,204.5,857.8776,4.195,0.000171576
0.0762,148.5,622.809,4.194,0.000124562
0.0764,109.5,459.0788,4.1925,9.18158E-05
0.0766,125,524.0625,4.1925,0.000104812
0.0768,134,561.929,4.1935,0.000112386
0.077,135.5,568.287,4.194,0.000113657
0.0772,111.5,467.5753,4.1935,9.3515E-05
0.0774,97,406.818,4.194,8.13636E-05
0.0776,82,343.867,4.1935,6.87734E-05
0.0778,82.5,346.005,4.194,6.9201E-05
0.078,81.5,341.6888,4.1925,6.83378E-05
0.0782,107,448.7045,4.1935,8.97409E-05
0.0784,128.5,538.8647,4.1935,0.000107773
0.0786,125,524.0625,4.1925,0.000104812
0.0788,116,486.446,4.1935,9.72892E-05
0.079,105.5,442.4142,4.1935,8.84829E-05
0.0792,124,519.994,4.1935,0.000103999
0.0794,127,532.5745,4.1935,0.000106515
0.0796,123,515.862,4.194,0.000103172
0.0798,104.5,438.2208,4.1935,8.76442E-05
0.08,127,532.5745,4.1935,0.000106515
0.0802,124,519.994,4.1935,0.000103999
0.0804,121,507.474,4.194,0.000101495
0.0806,102,427.635,4.1925,8.5527E-05
0.0808,122.5,513.5812,4.1925,0.000102716
0.081,125,524.1875,4.1935,0.000104837
0.0812,126,528.57,4.195,0.000105714
0.0814,103,431.8275,4.1925,8.63655E-05
0.0816,120.5,505.1963,4.1925,0.000101039
0.0818,125,524.1875,4.1935,0.000104838
0.082,123.5,517.959,4.194,0.000103592
0.0822,104.5,438.2208,4.1935,8.76442E-05
0.0824,118,494.833,4.1935,9.89666E-05
0.0826,124,519.994,4.1935,0.000103999
0.0828,124.5,522.2775,4.195,0.000104456
0.083,106.5,446.661,4.194,8.93322E-05
0.0832,113.5,476.019,4.194,9.52038E-05
0.0834,125.5,526.1588,4.1925,0.000105232
0.0836,124.5,522.0908,4.1935,0.000104418
0.0838,109.5,459.1883,4.1935,9.18377E-05
0.084,111.5,467.5753,4.1935,9.3515E-05
0.0842,124.5,522.0908,4.1935,0.000104418
0.0844,125,524.1875,4.1935,0.000104837
0.0846,112.5,471.7688,4.1935,9.43538E-05
0.0848,107.5,450.8013,4.1935,9.01603E-05
0.085,124.5,522.0908,4.1935,0.000104418
0.0852,125,524.1875,4.1935,0.000104838
0.0854,115,482.2525,4.1935,9.64505E-05
0.0856,106,444.511,4.1935,8.89022E-05
0.0858,138.5,580.7997,4.1935,0.00011616
0.086,148,620.638,4.1935,0.000124128
0.0862,142.5,597.5737,4.1935,0.000119515
0.0864,126,528.255,4.1925,0.000105651
0.0866,148.5,622.7347,4.1935,0.000124547
0.0868,146.5,614.3478,4.1935,0.00012287
0.087,146,612.251,4.1935,0.00012245
0.0872,127,532.4476,4.1925,0.00010649
0.0874,146.5,614.3478,4.1935,0.00012287
0.0876,152.5,639.5087,4.1935,0.000127902
0.0878,149,624.8315,4.1935,0.000124966
0.088,135,565.9875,4.1925,0.000113198
0.0882,159,666.7665,4.1935,0.000133353
0.0884,166,696.121,4.1935,0.000139224
0.0886,163.5,685.7189,4.194,0.000137144
0.0888,137,574.3725,4.1925,0.000114874
0.089,154,645.645,4.1925,0.000129129
0.0892,157.5,660.4763,4.1935,0.000132095
0.0894,161.5,677.3309,4.194,0.000135466
0.0896,145.5,610.0088,4.1925,0.000122002
0.0898,157.5,660.3188,4.1925,0.000132064
0.09,159,666.7665,4.1935,0.000133353
0.0902,154,645.799,4.1935,0.00012916
0.0904,138.5,580.7997,4.1935,0.00011616
0.0906,140,587.09,4.1935,0.000117418
0.0908,147,616.4445,4.1935,0.000123289
0.091,126.5,530.4777,4.1935,0.000106096
0.0912,112.5,471.7688,4.1935,9.43537E-05
0.0914,108,452.898,4.1935,9.05796E-05
0.0916,125,524.1875,4.1935,0.000104838
0.0918,124.5,522.0908,4.1935,0.000104418
0.092,116.5,488.601,4.194,9.77202E-05
0.0922,106,444.511,4.1935,8.89022E-05
0.0924,124.5,522.0908,4.1935,0.000104418
0.0926,126,528.444,4.194,0.000105689
0.0928,115.5,484.3492,4.1935,9.68699E-05
0.093,103,431.8275,4.1925,8.63655E-05
0.0932,123.5,517.8973,4.1935,0.000103579
0.0934,119,499.0265,4.1935,9.98053E-05
0.0936,119.5,501.1233,4.1935,0.000100225
0.0938,102,427.737,4.1935,8.55474E-05
0.094,91,381.654,4.194,7.63308E-05
0.0942,81.5,341.7703,4.1935,6.8354E-05
0.0944,81.5,341.6888,4.1925,6.83378E-05
0.0946,82.5,345.7988,4.1915,6.91597E-05
0.0948,119.5,501.1233,4.1935,0.000100225
0.095,128,536.768,4.1935,0.000107354
0.0952,125.5,526.3469,4.194,0.000105269
0.0954,109.5,459.1883,4.1935,9.18377E-05
0.0956,111.5,467.5753,4.1935,9.3515E-05
0.0958,125,524.0625,4.1925,0.000104813
0.096,128,536.768,4.1935,0.000107354
0.0962,115,482.2525,4.1935,9.64505E-05
0.0964,111.5,467.5753,4.1935,9.35151E-05
0.0966,126,528.381,4.1935,0.000105676
0.0968,124.5,522.153,4.194,0.000104431
0.097,115.5,484.3492,4.1935,9.68698E-05
0.0972,106,444.511,4.1935,8.89022E-05
0.0974,125,524.1875,4.1935,0.000104838
0.0976,126,528.381,4.1935,0.000105676
0.0978,119,499.0265,4.1935,9.98053E-05
0.098,104,436.124,4.1935,8.72248E-05
0.0982,125,524.1875,4.1935,0.000104838
0.0984,124,519.87,4.1925,0.000103974
0.0986,121,507.4135,4.1935,0.000101483
0.0988,102,427.737,4.1935,8.55474E-05
0.099,123,515.6775,4.1925,0.000103135
0.0992,125,524.1875,4.1935,0.000104838
0.0994,122.5,513.765,4.194,0.000102753
0.0996,102.5,429.7313,4.1925,8.59463E-05
0.0998,120,503.22,4.1935,0.000100644
0.1,125,524.1875,4.1935,0.000104837
0.1002,124.5,522.0908,4.1935,0.000104418
0.1004,102.5,429.7313,4.1925,8.59462E-05
0.1006,118.5,496.9297,4.1935,9.9386E-05
0.1008,125,524.1875,4.1935,0.000104838
0.101,124,520.18,4.195,0.000104036
0.1012,106,444.511,4.1935,8.89022E-05
0.1014,114.5,480.1558,4.1935,9.60311E-05
0.1016,124.5,522.0908,4.1935,0.000104418
0.1018,125.5,526.3469,4.194,0.000105269
0.102,108,452.898,4.1935,9.05796E-05
0.1022,113,473.7525,4.1925,9.47505E-05
0.1024,143.5,601.7673,4.1935,0.000120353
0.1026,146,612.251,4.1935,0.00012245
0.1028,133.5,559.899,4.194,0.00011198
0.103,131.5,551.3138,4.1925,0.000110263
0.1032,145,608.0575,4.1935,0.000121612
0.1034,146,612.251,4.1935,0.00012245
0.1036,137,574.5095,4.1935,0.000114902
0.1038,127.5,534.5438,4.1925,0.000106909
0.104,150,629.025,4.1935,0.000125805
0.1042,149.5,627.003,4.194,0.000125401
0.1044,142.5,597.5737,4.1935,0.000119515
0.1046,134.5,563.8912,4.1925,0.000112778
0.1048,155,649.9925,4.1935,0.000129998
0.105,151,633.2185,4.1935,0.000126644
0.1052,146,612.324,4.194,0.000122465
0.1054,127.5,534.6713,4.1935,0.000106934
0.1056,149.5,626.9283,4.1935,0.000125386
0.1058,151.5,635.3152,4.1935,0.000127063
0.106,150.5,631.1218,4.1935,0.000126224
0.1062,130.5,547.1213,4.1925,0.000109424
0.1064,150,629.025,4.1935,0.000125805
0.1066,153,641.6055,4.1935,0.000128321
0.1068,152,637.412,4.1935,0.000127482
0.107,132,553.41,4.1925,0.000110682
0.1072,148,620.638,4.1935,0.000124128
0.1074,154.5,647.8958,4.1935,0.000129579
0.1076,138.5,580.7997,4.1935,0.00011616
0.1078,106.5,446.6078,4.1935,8.93215E-05
0.108,115.5,484.3492,4.1935,9.68699E-05
0.1082,124.5,522.0908,4.1935,0.000104418
0.1084,125.5,526.2842,4.1935,0.000105257
0.1086,108,452.898,4.1935,9.05796E-05
0.1088,114,478.059,4.1935,9.56118E-05
0.109,125,524.1875,4.1935,0.000104838
0.1092,124.5,522.0908,4.1935,0.000104418
0.1094,110,461.285,4.1935,9.2257E-05
0.1096,108,452.898,4.1935,9.05796E-05
0.1098,121.5,509.3888,4.1925,0.000101878
0.11,122.5,513.7037,4.1935,0.000102741
0.1102,114.5,480.213,4.194,9.60426E-05
0.1104,100,419.35,4.1935,8.387E-05
0.1106,86.5,362.7378,4.1935,7.25475E-05
0.1108,80,335.48,4.1935,6.7096E-05
0.111,83,348.0605,4.1935,6.96121E-05
0.1112,91.5,383.6138,4.1925,7.67228E-05
0.1114,122.5,513.7037,4.1935,0.000102741
0.1116,127.5,534.5438,4.1925,0.000106909
0.1118,123.5,518.0825,4.195,0.000103617
0.112,103.5,433.9238,4.1925,8.67847E-05
0.1122,119,499.0265,4.1935,9.98053E-05
0.1124,125,524.1875,4.1935,0.000104838
0.1126,129.5,543.2525,4.195,0.00010865
0.1128,107,448.7045,4.1935,8.97409E-05
0.113,119,499.0265,4.1935,9.98053E-05
0.1132,126.5,530.4777,4.1935,0.000106096
0.1134,124.5,522.153,4.194,0.000104431
0.1136,107.5,450.6938,4.1925,9.01387E-05
0.1138,113.5,476.019,4.194,9.52038E-05
0.114,124.5,522.0908,4.1935,0.000104418
0.1142,126.5,530.4777,4.1935,0.000106096
0.1144,112.5,471.7688,4.1935,9.43537E-05
0.1146,110.5,463.3817,4.1935,9.26764E-05
0.1148,125.5,526.2842,4.1935,0.000105257
0.115,124.5,522.0908,4.1935,0.000104418
0.1152,114,478.059,4.1935,9.56118E-05
0.1154,107.5,450.855,4.194,9.0171E-05
0.1156,123,515.8005,4.1935,0.00010316
0.1158,124.5,522.0908,4.1935,0.000104418
0.116,117.5,492.7363,4.1935,9.85472E-05
0.1162,104.5,438.2208,4.1935,8.76442E-05
