Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0582,207.5,870.1512,4.1935,0.00017403
0.0584,187.5,786.2812,4.1935,0.000157256
0.0586,189,792.3825,4.1925,0.000158476
0.0588,223.5,937.0238,4.1925,0.000187405
0.059,227.5,954.0212,4.1935,0.000190804
0.0592,196.5,823.8263,4.1925,0.000164765
0.0594,185.5,777.8943,4.1935,0.000155579
0.0596,195.5,819.6338,4.1925,0.000163927
0.0598,193.5,811.4423,4.1935,0.000162288
0.06,202.5,849.1838,4.1935,0.000169837
0.0602,181.5,761.1202,4.1935,0.000152224
0.0604,186,779.805,4.1925,0.000155961
0.0606,189.5,794.6683,4.1935,0.000158934
0.0608,178.5,748.5397,4.1935,0.000149708
0.061,162,679.185,4.1925,0.000135837
0.0612,187,784.1845,4.1935,0.000156837
0.0614,195.5,819.8293,4.1935,0.000163966
0.0616,205,859.77,4.194,0.000171954
0.0618,137.5,576.4688,4.1925,0.000115294
0.062,160.5,673.0568,4.1935,0.000134611
0.0622,178,746.443,4.1935,0.000149289
0.0624,178,746.532,4.194,0.000149306
0.0626,158,662.415,4.1925,0.000132483
0.0628,172,721.282,4.1935,0.000144256
0.063,178.5,748.5397,4.1935,0.000149708
0.0632,178.5,748.5397,4.1935,0.000149708
0.0634,159,666.7665,4.1935,0.000133353
0.0636,168,704.508,4.1935,0.000140902
0.0638,182,763.217,4.1935,0.000152643
0.064,181,759.0235,4.1935,0.000151805
0.0642,169,708.7015,4.1935,0.00014174
0.0644,175.5,735.9592,4.1935,0.000147192
0.0646,188,788.378,4.1935,0.000157676
0.0648,182.5,765.405,4.194,0.000153081
0.065,169.5,710.7983,4.1935,0.00014216
0.0652,166.5,698.0513,4.1925,0.00013961
0.0654,182.5,765.3138,4.1935,0.000153063
0.0656,185.5,777.8943,4.1935,0.000155579
0.0658,175,733.8625,4.1935,0.000146773
0.066,167.5,702.4113,4.1935,0.000140482
0.0662,185.5,777.8943,4.1935,0.000155579
0.0664,184,771.604,4.1935,0.000154321
0.0666,178.5,748.5397,4.1935,0.000149708
0.0668,165,691.7625,4.1925,0.000138353
0.067,184.5,773.7007,4.1935,0.00015474
0.0672,185,775.7975,4.1935,0.00015516
0.0674,157.5,660.4763,4.1935,0.000132095
0.0676,134,561.929,4.1935,0.000112386
0.0678,155.5,651.9338,4.1925,0.000130387
0.068,156,654.186,4.1935,0.000130837
0.0682,153.5,643.779,4.194,0.000128756
0.0684,133.5,559.6988,4.1925,0.00011194
0.0686,155,649.9925,4.1935,0.000129999
0.0688,156.5,656.1263,4.1925,0.000131225
0.069,153,641.6055,4.1935,0.000128321
0.0692,135,565.9875,4.1925,0.000113198
0.0694,148,620.638,4.1935,0.000124128
0.0696,153,641.6055,4.1935,0.000128321
0.0698,153,641.6055,4.1935,0.000128321
0.07,139,582.8965,4.1935,0.000116579
0.0702,127.5,534.6713,4.1935,0.000106934
0.0704,114.5,480.1558,4.1935,9.60311E-05
0.0706,113,473.922,4.194,9.47844E-05
0.0708,112,469.672,4.1935,9.39344E-05
0.071,136.5,572.2762,4.1925,0.000114455
0.0712,159,666.7665,4.1935,0.000133353
0.0714,156.5,656.2828,4.1935,0.000131257
0.0716,149,624.8315,4.1935,0.000124966
0.0718,136.5,572.2762,4.1925,0.000114455
0.072,155.5,652.0892,4.1935,0.000130418
0.0722,157,658.3795,4.1935,0.000131676
0.0724,157,658.4579,4.194,0.000131692
0.0726,135,565.9875,4.1925,0.000113198
0.0728,157.5,660.4763,4.1935,0.000132095
0.073,156,654.264,4.194,0.000130853
0.0732,153.5,643.779,4.194,0.000128756
0.0734,134,561.795,4.1925,0.000112359
0.0736,153.5,643.7023,4.1935,0.00012874
0.0738,157,658.3795,4.1935,0.000131676
0.074,158,662.652,4.194,0.00013253
0.0742,135,565.9875,4.1925,0.000113197
0.0744,151.5,635.3152,4.1935,0.000127063
0.0746,156,654.186,4.1935,0.000130837
0.0748,155.5,652.167,4.194,0.000130433
0.075,137,574.5095,4.1935,0.000114902
0.0752,150,629.025,4.1935,0.000125805
0.0754,154,645.799,4.1935,0.00012916
0.0756,156,654.264,4.194,0.000130853
0.0758,139.5,584.9933,4.1935,0.000116999
0.076,144,603.864,4.1935,0.000120773
0.0762,156,654.186,4.1935,0.000130837
0.0764,155.5,652.0892,4.1935,0.000130418
0.0766,143,599.6705,4.1935,0.000119934
0.0768,141.5,593.2388,4.1925,0.000118648
0.077,156,654.186,4.1935,0.000130837
0.0772,156,654.186,4.1935,0.000130837
0.0774,145.5,610.1542,4.1935,0.000122031
0.0776,138.5,580.7997,4.1935,0.00011616
0.0778,155.5,652.0892,4.1935,0.000130418
0.078,156,654.186,4.1935,0.000130837
0.0782,149,624.9059,4.194,0.000124981
0.0784,135.5,568.0837,4.1925,0.000113617
0.0786,169,708.7015,4.1935,0.00014174
0.0788,178,746.443,4.1935,0.000149289
0.079,173.5,727.5723,4.1935,0.000145514
0.0792,156,654.03,4.1925,0.000130806
0.0794,176,738.056,4.1935,0.000147611
0.0796,177.5,744.3463,4.1935,0.000148869
0.0798,175,733.8625,4.1935,0.000146773
0.08,156,654.03,4.1925,0.000130806
0.0802,176,738.056,4.1935,0.000147611
0.0804,182.5,765.3138,4.1935,0.000153063
0.0806,179,750.6365,4.1935,0.000150127
0.0808,164.5,689.6663,4.1925,0.000137933
0.081,181.5,761.1202,4.1935,0.000152224
0.0812,183.5,769.3238,4.1925,0.000153865
0.0814,182.5,765.3138,4.1935,0.000153063
0.0816,162.5,681.2812,4.1925,0.000136256
0.0818,174,729.669,4.1935,0.000145934
0.082,181.5,761.1202,4.1935,0.000152224
0.0822,184.5,773.793,4.194,0.000154759
0.0824,167.5,702.4113,4.1935,0.000140482
0.0826,173,725.4755,4.1935,0.000145095
0.0828,184.5,773.7007,4.1935,0.00015474
0.083,185.5,777.8943,4.1935,0.000155579
0.0832,170.5,714.9918,4.1935,0.000142998
0.0834,171,717.0885,4.1935,0.000143418
0.0836,178.5,748.5397,4.1935,0.000149708
0.0838,158.5,664.6697,4.1935,0.000132934
0.084,145,608.0575,4.1935,0.000121611
0.0842,139,582.8965,4.1935,0.000116579
0.0844,156.5,656.2828,4.1935,0.000131257
0.0846,156.5,656.2828,4.1935,0.000131257
0.0848,149,624.8315,4.1935,0.000124966
0.085,137,574.5095,4.1935,0.000114902
0.0852,157,658.3795,4.1935,0.000131676
0.0854,156,654.186,4.1935,0.000130837
0.0856,148,620.712,4.194,0.000124142
0.0858,133.5,559.6988,4.1925,0.00011194
0.086,152.5,639.3563,4.1925,0.000127871
0.0862,174.5,731.7657,4.1935,0.000146353
0.0864,184.5,773.7007,4.1935,0.00015474
0.0866,166.5,698.0513,4.1925,0.00013961
0.0868,161.5,677.2502,4.1935,0.00013545
0.087,150.5,631.1218,4.1935,0.000126224
0.0872,150,629.1,4.194,0.00012582
0.0874,149.5,626.7787,4.1925,0.000125356
0.0876,187,784.1845,4.1935,0.000156837
0.0878,194.5,815.4413,4.1925,0.000163088
0.088,197.5,828.2162,4.1935,0.000165643
0.0882,155.5,651.9338,4.1925,0.000130387
0.0884,143,599.5275,4.1925,0.000119905
0.0886,156.5,656.2828,4.1935,0.000131257
0.0888,159,666.6075,4.1925,0.000133321
0.089,149,624.8315,4.1935,0.000124966
0.0892,141.5,593.3802,4.1935,0.000118676
0.0894,157.5,660.4763,4.1935,0.000132095
0.0896,156.5,656.2828,4.1935,0.000131257
0.0898,147.5,618.5413,4.1935,0.000123708
0.09,137,574.5095,4.1935,0.000114902
0.0902,155.5,652.0892,4.1935,0.000130418
0.0904,156,654.186,4.1935,0.000130837
0.0906,153,641.6819,4.194,0.000128336
0.0908,136,570.18,4.1925,0.000114036
0.091,155,649.9925,4.1935,0.000129999
0.0912,156.5,656.2828,4.1935,0.000131257
0.0914,153.5,643.779,4.194,0.000128756
0.0916,134,561.795,4.1925,0.000112359
0.0918,153.5,643.7023,4.1935,0.00012874
0.092,156,654.186,4.1935,0.000130837
0.0922,155.5,652.167,4.194,0.000130433
0.0924,136,570.18,4.1925,0.000114036
0.0926,151.5,635.3152,4.1935,0.000127063
0.0928,156,654.03,4.1925,0.000130806
0.093,155.5,652.0892,4.1935,0.000130418
0.0932,138,578.703,4.1935,0.000115741
0.0934,145.5,610.1542,4.1935,0.000122031
0.0936,155.5,652.0892,4.1935,0.000130418
0.0938,157,658.4579,4.194,0.000131692
0.094,139,582.7575,4.1925,0.000116552
0.0942,146,612.251,4.1935,0.00012245
0.0944,156.5,656.2828,4.1935,0.000131257
0.0946,156.5,656.2828,4.1935,0.000131257
0.0948,142.5,597.5737,4.1935,0.000119515
0.095,143,599.5275,4.1925,0.000119906
0.0952,174,729.669,4.1935,0.000145934
0.0954,178.5,748.5397,4.1935,0.000149708
0.0956,166.5,698.301,4.194,0.00013966
0.0958,162.5,681.2812,4.1925,0.000136256
0.096,177.5,744.1688,4.1925,0.000148834
0.0962,198,830.313,4.1935,0.000166063
0.0964,201,842.6925,4.1925,0.000168539
0.0966,189.5,794.4788,4.1925,0.000158896
0.0968,218,913.965,4.1925,0.000182793
0.097,220,922.35,4.1925,0.00018447
0.0972,235,985.2375,4.1925,0.000197048
0.0974,245.5,1029.0133,4.1915,0.000205803
0.0976,300,1258.05,4.1935,0.00025161
0.0978,317,1329.3395,4.1935,0.000265868
0.098,316.5,1327.2428,4.1935,0.000265449
0.0982,297.5,1247.2688,4.1925,0.000249454
0.0984,315,1320.9525,4.1935,0.00026419
0.0986,316,1324.8301,4.1925,0.000264966
0.0988,325.5,1365.147,4.194,0.000273029
0.099,284.5,1192.7662,4.1925,0.000238553
0.0992,295,1236.4926,4.1915,0.000247299
0.0994,329,1379.8259,4.194,0.000275965
0.0996,254.5,1067.3729,4.194,0.000213475
0.0998,202,846.885,4.1925,0.000169377
0.1,219.5,920.4733,4.1935,0.000184095
0.1002,217,909.9895,4.1935,0.000181998
0.1004,196.5,824.0228,4.1935,0.000164805
0.1006,163,683.5405,4.1935,0.000136708
0.1008,170.5,714.9918,4.1935,0.000142998
0.101,180.5,756.9268,4.1935,0.000151385
0.1012,181.5,761.1202,4.1935,0.000152224
0.1014,178,746.443,4.1935,0.000149289
0.1016,178.5,748.3613,4.1925,0.000149672
0.1018,190,796.765,4.1935,0.000159353
0.102,188,788.378,4.1935,0.000157676
0.1022,179,750.6365,4.1935,0.000150127
0.1024,176,737.88,4.1925,0.000147576
0.1026,201.5,844.7888,4.1925,0.000168958
0.1028,207,868.0545,4.1935,0.000173611
0.103,208,872.248,4.1935,0.00017445
0.1032,193,809.3455,4.1935,0.000161869
0.1034,182.5,765.3138,4.1935,0.000153063
0.1036,174,729.669,4.1935,0.000145934
0.1038,172,721.282,4.1935,0.000144256
0.104,160.5,672.8962,4.1925,0.000134579
0.1042,200.5,840.7968,4.1935,0.000168159
0.1044,208.5,874.1363,4.1925,0.000174827
0.1046,194,813.539,4.1935,0.000162708
0.1048,174,729.495,4.1925,0.000145899
0.105,190,796.765,4.1935,0.000159353
0.1052,195.5,819.6338,4.1925,0.000163927
0.1054,201.5,844.9902,4.1935,0.000168998
0.1056,162,679.347,4.1935,0.000135869
0.1058,155.5,651.9338,4.1925,0.000130387
0.106,164,687.57,4.1925,0.000137514
0.1062,184.5,773.7007,4.1935,0.00015474
0.1064,171,717.0885,4.1935,0.000143418
0.1066,180,754.83,4.1935,0.000150966
0.1068,197.5,828.0188,4.1925,0.000165604
0.107,204.5,857.5707,4.1935,0.000171514
0.1072,203.5,853.4789,4.194,0.000170696
0.1074,200,838.5,4.1925,0.0001677
0.1076,218,914.183,4.1935,0.000182837
0.1078,218.5,916.389,4.194,0.000183278
0.108,194.5,815.6357,4.1935,0.000163127
0.1082,179.5,752.5538,4.1925,0.000150511
0.1084,203,851.2805,4.1935,0.000170256
0.1086,203.5,853.3773,4.1935,0.000170675
0.1088,193.5,811.2488,4.1925,0.00016225
0.109,190,796.575,4.1925,0.000159315
0.1092,217,909.9895,4.1935,0.000181998
0.1094,223,935.1505,4.1935,0.00018703
0.1096,227.5,954.0212,4.1935,0.000190804
0.1098,211.5,886.7137,4.1925,0.000177343
0.11,239.5,1004.3433,4.1935,0.000200869
0.1102,248.5,1041.8363,4.1925,0.000208367
0.1104,250.5,1050.4718,4.1935,0.000210094
0.1106,238,997.815,4.1925,0.000199563
0.1108,256,1073.28,4.1925,0.000214656
0.111,258.5,1083.7612,4.1925,0.000216752
0.1112,265,1111.2775,4.1935,0.000222256
0.1114,234.5,983.1413,4.1925,0.000196628
0.1116,259,1085.8575,4.1925,0.000217171
0.1118,281.5,1180.4702,4.1935,0.000236094
0.112,282,1182.7079,4.194,0.000236542
0.1122,258,1081.923,4.1935,0.000216385
0.1124,254,1065.149,4.1935,0.00021303
0.1126,245.5,1029.627,4.194,0.000205925
0.1128,218,914.183,4.1935,0.000182837
0.113,206,863.861,4.1935,0.000172772
0.1132,208.5,874.3448,4.1935,0.000174869
0.1134,224,939.344,4.1935,0.000187869
0.1136,224.5,941.2162,4.1925,0.000188243
0.1138,214.5,899.2913,4.1925,0.000179858
0.114,224.5,941.4407,4.1935,0.000188288
0.1142,244,1023.214,4.1935,0.000204643
0.1144,245,1027.1625,4.1925,0.000205432
0.1146,238.5,1000.1498,4.1935,0.00020003
0.1148,229.5,962.1788,4.1925,0.000192436
0.115,244.5,1025.3108,4.1935,0.000205062
0.1152,249,1043.9325,4.1925,0.000208787
0.1154,241,1010.3925,4.1925,0.000202078
0.1156,228.5,957.9863,4.1925,0.000191597
0.1158,248.5,1042.0847,4.1935,0.000208417
0.116,251.5,1054.4138,4.1925,0.000210883
0.1162,249.5,1046.2783,4.1935,0.000209256
