Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0272,127.5,534.735,4.194,0.000106947
0.0274,117.5,492.795,4.194,9.8559E-05
0.0276,107.5,450.8013,4.1935,9.01602E-05
0.0278,126,528.381,4.1935,0.000105676
0.028,125,524.1875,4.1935,0.000104837
0.0282,117.5,492.7363,4.1935,9.85473E-05
0.0284,104,436.124,4.1935,8.72248E-05
0.0286,123,515.8005,4.1935,0.00010316
0.0288,125,524.25,4.194,0.00010485
0.029,123,515.985,4.195,0.000103197
0.0292,103,431.9305,4.1935,8.63861E-05
0.0294,122,511.607,4.1935,0.000102321
0.0296,124,520.056,4.194,0.000104011
0.0298,122.5,513.8875,4.195,0.000102777
0.03,102,427.737,4.1935,8.55474E-05
0.0302,121,507.4135,4.1935,0.000101483
0.0304,124.5,522.0908,4.1935,0.000104418
0.0306,123,515.985,4.195,0.000103197
0.0308,103.5,433.9238,4.1925,8.67847E-05
0.031,118.5,496.989,4.194,9.93978E-05
0.0312,124,520.056,4.194,0.000104011
0.0314,123.5,518.0825,4.195,0.000103617
0.0316,106.5,446.6078,4.1935,8.93215E-05
0.0318,114.5,480.1558,4.1935,9.60311E-05
0.032,124.5,522.153,4.194,0.000104431
0.0322,125,524.375,4.195,0.000104875
0.0324,107.5,450.855,4.194,9.0171E-05
0.0326,112,469.672,4.1935,9.39344E-05
0.0328,124.5,522.2775,4.195,0.000104455
0.033,124.5,522.0908,4.1935,0.000104418
0.0332,111,465.4785,4.1935,9.30957E-05
0.0334,109.5,459.1883,4.1935,9.18376E-05
0.0336,142.5,597.645,4.194,0.000119529
0.0338,145.5,610.227,4.194,0.000122045
0.034,136.5,572.481,4.194,0.000114496
0.0342,127.5,534.6713,4.1935,0.000106934
0.0344,145,608.1299,4.194,0.000121626
0.0346,146.5,614.3478,4.1935,0.00012287
0.0348,139.5,585.063,4.194,0.000117013
0.035,125,524.1875,4.1935,0.000104837
0.0352,148,620.638,4.1935,0.000124128
0.0354,151,633.2185,4.1935,0.000126644
0.0356,143,599.885,4.195,0.000119977
0.0358,133.5,559.8323,4.1935,0.000111966
0.036,155.5,652.0892,4.1935,0.000130418
0.0362,151.5,635.391,4.194,0.000127078
0.0364,147.5,618.615,4.194,0.000123723
0.0366,127.5,534.5438,4.1925,0.000106909
0.0368,148,620.638,4.1935,0.000124128
0.037,151.5,635.3152,4.1935,0.000127063
0.0372,151.5,635.5425,4.195,0.000127109
0.0374,131.5,551.4453,4.1935,0.000110289
0.0376,147.5,618.615,4.194,0.000123723
0.0378,152.5,639.585,4.194,0.000127917
0.038,153,641.6819,4.194,0.000128336
0.0382,133.5,559.8323,4.1935,0.000111966
0.0384,145,608.1299,4.194,0.000121626
0.0386,142,595.477,4.1935,0.000119095
0.0388,124.5,522.153,4.194,0.000104431
0.039,108.5,455.049,4.194,9.10098E-05
0.0392,115,482.425,4.195,9.6485E-05
0.0394,122,511.607,4.1935,0.000102321
0.0396,123.5,517.8973,4.1935,0.000103579
0.0398,112,469.728,4.194,9.39456E-05
0.04,110,461.285,4.1935,9.2257E-05
0.0402,125,524.25,4.194,0.00010485
0.0404,123.5,517.8973,4.1935,0.000103579
0.0406,112.5,471.825,4.194,9.4365E-05
0.0408,105.5,442.4142,4.1935,8.84828E-05
0.041,122,511.668,4.194,0.000102334
0.0412,121.5,509.5103,4.1935,0.000101902
0.0414,115.5,484.5225,4.195,9.69045E-05
0.0416,101,423.594,4.194,8.47188E-05
0.0418,87.5,366.975,4.194,7.3395E-05
0.042,80,335.52,4.194,6.7104E-05
0.0422,81,339.795,4.195,6.7959E-05
0.0424,87,364.7475,4.1925,7.29495E-05
0.0426,123,515.862,4.194,0.000103172
0.0428,126,528.381,4.1935,0.000105676
0.043,126,528.57,4.195,0.000105714
0.0432,105,440.2125,4.1925,8.80425E-05
0.0434,116,486.62,4.195,9.7324E-05
0.0436,124.5,522.0908,4.1935,0.000104418
0.0438,128,536.96,4.195,0.000107392
0.044,109,457.0915,4.1935,9.14183E-05
0.0442,115.5,484.3492,4.1935,9.68698E-05
0.0444,125.5,526.3469,4.194,0.000105269
0.0446,124.5,522.0908,4.1935,0.000104418
0.0448,111,465.4785,4.1935,9.30957E-05
0.045,109,457.0915,4.1935,9.14183E-05
0.0452,124.5,522.0908,4.1935,0.000104418
0.0454,126,528.381,4.1935,0.000105676
0.0456,115.5,484.407,4.194,9.68814E-05
0.0458,106.5,446.6078,4.1935,8.93215E-05
0.046,124.5,522.153,4.194,0.000104431
0.0462,125.5,526.3469,4.194,0.000105269
0.0464,116,486.446,4.1935,9.72892E-05
0.0466,104,436.28,4.195,8.7256E-05
0.0468,124,520.18,4.195,0.000104036
0.047,124,520.056,4.194,0.000104011
0.0472,118,494.892,4.194,9.89784E-05
0.0474,103.5,434.0273,4.1935,8.68055E-05
0.0476,122.5,513.7037,4.1935,0.000102741
0.0478,124,520.056,4.194,0.000104011
0.048,123,515.862,4.194,0.000103172
0.0482,101.5,425.5388,4.1925,8.51077E-05
0.0484,121,507.4135,4.1935,0.000101483
0.0486,124,519.994,4.1935,0.000103999
0.0488,123,515.862,4.194,0.000103172
0.049,102,427.737,4.1935,8.55474E-05
0.0492,119.5,501.183,4.194,0.000100237
0.0494,124,519.994,4.1935,0.000103999
0.0496,123.5,517.8973,4.1935,0.000103579
