Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0354,109.5,459.1883,4.1935,9.18376E-05
0.0356,125,524.1875,4.1935,0.000104837
0.0358,125,524.1875,4.1935,0.000104837
0.036,116,486.62,4.195,9.7324E-05
0.0362,105.5,442.4142,4.1935,8.84828E-05
0.0364,125,524.1875,4.1935,0.000104837
0.0366,125.5,526.3469,4.194,0.000105269
0.0368,119,499.086,4.194,9.98172E-05
0.037,105,440.37,4.194,8.8074E-05
0.0372,124,519.994,4.1935,0.000103999
0.0374,124,519.994,4.1935,0.000103999
0.0376,121,507.474,4.194,0.000101495
0.0378,103,431.8275,4.1925,8.63655E-05
0.038,123,515.8005,4.1935,0.00010316
0.0382,125.5,526.3469,4.194,0.000105269
0.0384,122.5,513.8875,4.195,0.000102778
0.0386,103.5,433.9238,4.1925,8.67847E-05
0.0388,122,511.668,4.194,0.000102334
0.039,124,520.056,4.194,0.000104011
0.0392,126.5,530.541,4.194,0.000106108
0.0394,102,427.737,4.1935,8.55474E-05
0.0396,123.5,517.8973,4.1935,0.000103579
0.0398,146,612.251,4.1935,0.00012245
0.04,146.5,614.421,4.194,0.000122884
0.0402,128.5,538.8647,4.1935,0.000107773
0.0404,138,578.703,4.1935,0.000115741
0.0406,147,616.4445,4.1935,0.000123289
0.0408,147,616.665,4.195,0.000123333
0.041,131.5,551.511,4.194,0.000110302
0.0412,134,561.929,4.1935,0.000112386
0.0414,150.5,631.1218,4.1935,0.000126224
0.0416,150,629.025,4.1935,0.000125805
0.0418,139,582.9659,4.194,0.000116593
0.042,141,591.2835,4.1935,0.000118257
0.0422,156.5,656.2828,4.1935,0.000131257
0.0424,151.5,635.3152,4.1935,0.000127063
0.0426,139.5,584.9933,4.1935,0.000116999
0.0428,132.5,555.6387,4.1935,0.000111128
0.043,148.5,622.7347,4.1935,0.000124547
0.0432,151.5,635.3152,4.1935,0.000127063
0.0434,139.5,584.9933,4.1935,0.000116999
0.0436,133,557.7355,4.1935,0.000111547
0.0438,153,641.6819,4.194,0.000128336
0.044,153.5,643.7023,4.1935,0.00012874
0.0442,150.5,631.1218,4.1935,0.000126224
0.0444,132,553.542,4.1935,0.000110708
0.0446,152,637.412,4.1935,0.000127482
0.0448,154,645.799,4.1935,0.00012916
0.045,150,629.25,4.195,0.00012585
0.0452,116,486.446,4.1935,9.72892E-05
0.0454,122,511.668,4.194,0.000102334
0.0456,125,524.1875,4.1935,0.000104837
0.0458,124.5,522.153,4.194,0.000104431
0.046,105,440.2125,4.1925,8.80425E-05
0.0462,120.5,505.377,4.194,0.000101075
0.0464,126,528.444,4.194,0.000105689
0.0466,123,515.985,4.195,0.000103197
0.0468,105.5,442.4142,4.1935,8.84828E-05
0.047,114,478.059,4.1935,9.56118E-05
0.0472,121.5,509.5103,4.1935,0.000101902
0.0474,122.5,513.765,4.194,0.000102753
0.0476,110.5,463.3817,4.1935,9.26763E-05
0.0478,100.5,421.4467,4.1935,8.42893E-05
0.048,104,436.28,4.195,8.7256E-05
0.0482,104,436.176,4.194,8.72352E-05
0.0484,103,431.9305,4.1935,8.63861E-05
0.0486,122.5,513.765,4.194,0.000102753
0.0488,148.5,622.7347,4.1935,0.000124547
0.049,149,624.8315,4.1935,0.000124966
0.0492,142.5,597.645,4.194,0.000119529
0.0494,125,524.1875,4.1935,0.000104837
0.0496,150,629.025,4.1935,0.000125805
0.0498,152.5,639.5087,4.1935,0.000127902
0.05,147,616.5179,4.194,0.000123304
0.0502,129.5,542.9288,4.1925,0.000108586
0.0504,155.5,652.0892,4.1935,0.000130418
0.0506,158.5,664.6697,4.1935,0.000132934
0.0508,150.5,631.3475,4.195,0.000126269
0.051,127,532.4476,4.1925,0.00010649
0.0512,145,608.0575,4.1935,0.000121611
0.0514,150,629.025,4.1935,0.000125805
0.0516,155,650.0699,4.194,0.000130014
0.0518,129.5,543.0582,4.1935,0.000108612
0.052,143.5,601.839,4.194,0.000120368
0.0522,154.5,647.8958,4.1935,0.000129579
0.0524,155.5,652.3225,4.195,0.000130464
0.0526,138,578.772,4.194,0.000115754
0.0528,142.5,597.645,4.194,0.000119529
0.053,154.5,647.8958,4.1935,0.000129579
0.0532,155,650.225,4.195,0.000130045
0.0534,141.5,593.5925,4.195,0.000118718
0.0536,132,553.608,4.194,0.000110722
0.0538,132,553.608,4.194,0.000110722
0.054,127.5,534.735,4.194,0.000106947
0.0542,116.5,488.5428,4.1935,9.77085E-05
0.0544,121,507.4135,4.1935,0.000101483
0.0546,151,633.2185,4.1935,0.000126644
0.0548,140.5,589.257,4.194,0.000117851
0.055,136,570.52,4.195,0.000114104
0.0552,123.5,517.8973,4.1935,0.000103579
0.0554,138,578.772,4.194,0.000115754
0.0556,142,595.477,4.1935,0.000119095
0.0558,138,578.772,4.194,0.000115754
0.056,129,540.9615,4.1935,0.000108192
0.0562,160,670.96,4.1935,0.000134192
0.0564,173.5,727.6589,4.194,0.000145532
0.0566,170.5,715.077,4.194,0.000143015
0.0568,151.5,635.1638,4.1925,0.000127033
0.057,170,712.895,4.1935,0.000142579
0.0572,176.5,740.1528,4.1935,0.000148031
0.0574,168.5,706.8575,4.195,0.000141371
0.0576,153,641.4525,4.1925,0.00012829
0.0578,173,725.4755,4.1935,0.000145095
0.058,189,792.666,4.194,0.000158533
0.0582,201,842.994,4.194,0.000168599
0.0584,207.5,870.1512,4.1935,0.00017403
0.0586,222.5,933.0538,4.1935,0.000186611
0.0588,232,972.892,4.1935,0.000194578
0.059,240.5,1008.6569,4.194,0.000201731
0.0592,223.5,937.2473,4.1935,0.000187449
0.0594,227,951.9245,4.1935,0.000190385
0.0596,235,985.4725,4.1935,0.000197094
0.0598,231.5,970.9109,4.194,0.000194182
0.06,203.5,853.4789,4.194,0.000170696
0.0602,204,855.474,4.1935,0.000171095
0.0604,230.5,966.6017,4.1935,0.00019332
0.0606,223.5,937.3589,4.194,0.000187472
0.0608,200,838.7,4.1935,0.00016774
0.061,202,847.087,4.1935,0.000169417
0.0612,228,956.118,4.1935,0.000191224
0.0614,218.5,916.2798,4.1935,0.000183256
0.0616,200.5,840.7968,4.1935,0.000168159
0.0618,183,767.2275,4.1925,0.000153445
0.062,197.5,828.2162,4.1935,0.000165643
0.0622,186,780.084,4.194,0.000156017
0.0624,175,733.8625,4.1935,0.000146773
0.0626,177.5,744.1688,4.1925,0.000148834
0.0628,191.5,803.0552,4.1935,0.000160611
0.063,183,767.4105,4.1935,0.000153482
0.0632,181,759.114,4.194,0.000151823
0.0634,159,666.6075,4.1925,0.000133322
0.0636,191.5,803.0552,4.1935,0.000160611
0.0638,194,813.6359,4.194,0.000162727
0.064,173.5,727.6589,4.194,0.000145532
0.0642,170.5,715.2476,4.195,0.00014305
0.0644,174,729.756,4.194,0.000145951
0.0646,159.5,668.943,4.194,0.000133789
0.0648,161.5,677.2502,4.1935,0.00013545
0.065,175,733.6875,4.1925,0.000146737
0.0652,199,834.3075,4.1925,0.000166862
0.0654,201.5,844.9902,4.1935,0.000168998
0.0656,221.5,928.8602,4.1935,0.000185772
0.0658,206.5,866.2675,4.195,0.000173254
0.066,183,767.4105,4.1935,0.000153482
0.0662,216,905.796,4.1935,0.000181159
0.0664,225,943.65,4.194,0.00018873
0.0666,199.5,836.7029,4.194,0.000167341
0.0668,186.5,781.9012,4.1925,0.00015638
0.067,232,972.892,4.1935,0.000194578
0.0672,220.5,924.6667,4.1935,0.000184933
0.0674,197.5,828.2162,4.1935,0.000165643
0.0676,195,817.7325,4.1935,0.000163547
0.0678,222,931.29,4.195,0.000186258
0.068,205,859.6675,4.1935,0.000171933
0.0682,210.5,882.7318,4.1935,0.000176546
0.0684,209,876.2325,4.1925,0.000175246
0.0686,230,964.505,4.1935,0.000192901
0.0688,241,1010.6335,4.1935,0.000202127
0.069,237,993.978,4.194,0.000198796
0.0692,225.5,945.4088,4.1925,0.000189082
0.0694,235,985.59,4.194,0.000197118
0.0696,233.5,979.299,4.194,0.00019586
0.0698,230,964.505,4.1935,0.000192901
0.07,207,868.0545,4.1935,0.000173611
0.0702,215,901.71,4.194,0.000180342
0.0704,199,834.5065,4.1935,0.000166901
0.0706,207.5,870.1512,4.1935,0.00017403
0.0708,191,801.054,4.194,0.000160211
0.071,204.5,857.673,4.194,0.000171535
0.0712,203.5,853.4789,4.194,0.000170696
0.0714,212.5,891.4376,4.195,0.000178287
0.0716,192.5,807.345,4.194,0.000161469
0.0718,169,708.7015,4.1935,0.00014174
0.072,186,779.805,4.1925,0.000155961
0.0722,199.5,836.6033,4.1935,0.000167321
0.0724,183.5,769.5073,4.1935,0.000153901
0.0726,161,675.1535,4.1935,0.000135031
0.0728,214.5,899.5057,4.1935,0.000179901
0.073,222,931.0679,4.194,0.000186214
0.0732,198,830.313,4.1935,0.000166063
0.0734,206,863.655,4.1925,0.000172731
0.0736,228,956.118,4.1935,0.000191224
0.0738,219.5,920.4733,4.1935,0.000184095
0.074,207,867.8475,4.1925,0.00017357
0.0742,229.5,962.4083,4.1935,0.000192482
0.0744,285.5,1197.2443,4.1935,0.000239449
0.0746,285,1195.1475,4.1935,0.00023903
0.0748,287,1203.678,4.194,0.000240736
0.075,270,1132.245,4.1935,0.000226449
0.0752,292,1224.2101,4.1925,0.000244842
0.0754,297.5,1247.5663,4.1935,0.000249513
0.0756,299,1254.3051,4.195,0.000250861
0.0758,259.5,1088.2133,4.1935,0.000217643
0.076,291,1220.454,4.194,0.000244091
0.0762,302,1266.437,4.1935,0.000253287
0.0764,283.5,1189.2826,4.195,0.000237857
0.0766,268,1123.858,4.1935,0.000224772
0.0768,299.5,1255.9532,4.1935,0.000251191
0.077,298,1249.663,4.1935,0.000249933
0.0772,285.5,1197.2443,4.1935,0.000239449
0.0774,288.5,1209.5363,4.1925,0.000241907
0.0776,294,1232.889,4.1935,0.000246578
0.0778,286,1199.3411,4.1935,0.000239868
0.078,300.5,1260.1467,4.1935,0.000252029
0.0782,289,1211.9215,4.1935,0.000242384
0.0784,260.5,1092.4067,4.1935,0.000218481
0.0786,262,1098.697,4.1935,0.000219739
0.0788,279.5,1172.0833,4.1935,0.000234417
0.079,260,1090.3101,4.1935,0.000218062
0.0792,241,1010.6335,4.1935,0.000202127
0.0794,271,1136.4385,4.1935,0.000227288
0.0796,278,1165.793,4.1935,0.000233159
0.0798,251.5,1054.6653,4.1935,0.000210933
0.08,243,1018.7775,4.1925,0.000203755
0.0802,275.5,1155.3092,4.1935,0.000231062
0.0804,266,1115.4711,4.1935,0.000223094
0.0806,251,1052.5685,4.1935,0.000210514
0.0808,247,1035.7946,4.1935,0.000207159
0.081,263.5,1104.9873,4.1935,0.000220997
0.0812,241,1010.6335,4.1935,0.000202127
0.0814,244.5,1025.3108,4.1935,0.000205062
0.0816,247.5,1037.6438,4.1925,0.000207529
0.0818,292.5,1226.5988,4.1935,0.00024532
0.082,298,1249.663,4.1935,0.000249933
0.0822,295,1237.525,4.195,0.000247505
0.0824,273,1144.8256,4.1935,0.000228965
0.0826,295,1237.0825,4.1935,0.000247416
0.0828,311.5,1306.2753,4.1935,0.000261255
0.083,299.5,1256.1029,4.194,0.000251221
0.0832,273.5,1146.9222,4.1935,0.000229384
0.0834,296,1241.276,4.1935,0.000248255
0.0836,311.5,1306.2753,4.1935,0.000261255
0.0838,292,1224.502,4.1935,0.0002449
0.084,276.5,1159.2263,4.1925,0.000231845
0.0842,286,1199.3411,4.1935,0.000239868
0.0844,299.5,1256.1029,4.194,0.000251221
0.0846,281.5,1180.1888,4.1925,0.000236038
0.0848,276,1157.5439,4.194,0.000231509
0.085,214.5,899.5057,4.1935,0.000179901
0.0852,218.5,916.2798,4.1935,0.000183256
0.0854,227.5,954.0212,4.1935,0.000190804
0.0856,226,947.8439,4.194,0.000189569
0.0858,212,889.022,4.1935,0.000177804
0.086,237,993.8595,4.1935,0.000198772
0.0862,265,1111.0126,4.1925,0.000222203
0.0864,273,1144.9619,4.194,0.000228992
0.0866,216,905.58,4.1925,0.000181116
0.0868,215.5,903.6993,4.1935,0.00018074
0.087,208,872.248,4.1935,0.00017445
0.0872,222,931.0679,4.194,0.000186214
0.0874,214,897.195,4.1925,0.000179439
0.0876,259,1086.1165,4.1935,0.000217223
0.0878,257.5,1079.3113,4.1915,0.000215862
0.088,327,1371.2745,4.1935,0.000274255
0.0882,329.5,1381.4288,4.1925,0.000276286
0.0884,334,1400.629,4.1935,0.000280126
0.0886,331,1387.7175,4.1925,0.000277544
0.0888,355,1489.2251,4.195,0.000297845
0.089,286.5,1201.4377,4.1935,0.000240288
0.0892,305,1278.7125,4.1925,0.000255742
0.0894,333.5,1398.5322,4.1935,0.000279706
0.0896,339,1421.5966,4.1935,0.000284319
0.0898,326.5,1369.1777,4.1935,0.000273836
0.09,329.5,1381.7583,4.1935,0.000276352
0.0902,328.5,1377.2363,4.1925,0.000275447
0.0904,295.5,1238.8838,4.1925,0.000247777
0.0906,302.5,1268.2313,4.1925,0.000253646
0.0908,296.5,1243.5209,4.194,0.000248704
0.091,312.5,1310.4688,4.1935,0.000262094
0.0912,313,1312.5656,4.1935,0.000262513
0.0914,297.5,1247.715,4.194,0.000249543
0.0916,310.5,1301.7712,4.1925,0.000260354
0.0918,352,1476.1121,4.1935,0.000295222
0.092,351,1471.9185,4.1935,0.000294384
0.0922,332,1391.91,4.1925,0.000278382
0.0924,297.5,1247.2688,4.1925,0.000249454
0.0926,334,1400.7959,4.194,0.000280159
0.0928,304,1274.824,4.1935,0.000254965
0.093,310,1299.675,4.1925,0.000259935
0.0932,329.5,1381.4288,4.1925,0.000276286
0.0934,341,1429.9835,4.1935,0.000285997
0.0936,351.5,1474.0153,4.1935,0.000294803
0.0938,357,1497.0795,4.1935,0.000299416
0.094,337,1412.8726,4.1925,0.000282575
0.0942,360.5,1511.7567,4.1935,0.000302351
0.0944,360,1509.66,4.1935,0.000301932
0.0946,345,1446.7576,4.1935,0.000289351
0.0948,321.5,1347.8888,4.1925,0.000269578
0.095,342,1434.177,4.1935,0.000286835
0.0952,348,1459.338,4.1935,0.000291868
0.0954,339,1421.5966,4.1935,0.000284319
0.0956,315,1320.6376,4.1925,0.000264127
0.0958,341,1429.9835,4.1935,0.000285997
0.096,357,1497.0795,4.1935,0.000299416
0.0962,380.5,1595.6267,4.1935,0.000319125
0.0964,353,1480.3055,4.1935,0.000296061
0.0966,358.5,1503.0112,4.1925,0.000300602
0.0968,392.5,1646.1449,4.194,0.000329229
0.097,339,1421.5966,4.1935,0.000284319
0.0972,340,1425.4501,4.1925,0.00028509
0.0974,378.5,1586.8613,4.1925,0.000317372
0.0976,415.5,1743.0226,4.195,0.000348604
0.0978,369,1547.0326,4.1925,0.000309407
0.098,378,1585.1431,4.1935,0.000317029
0.0982,425.5,1783.9088,4.1925,0.000356782
0.0984,494,2071.5891,4.1935,0.000414318
0.0986,529,2218.3616,4.1935,0.000443672
0.0988,457.5,1918.5262,4.1935,0.000383705
0.099,406,1702.155,4.1925,0.000340431
0.0992,457,1916.4296,4.1935,0.000383286
0.0994,440,1844.7001,4.1925,0.00036894
0.0996,427,1790.6245,4.1935,0.000358125
0.0998,411.5,1725.2137,4.1925,0.000345043
0.1,457.5,1918.5262,4.1935,0.000383705
0.1002,459.5,1926.9133,4.1935,0.000385383
0.1004,454,1904.53,4.195,0.000380906
0.1006,414,1736.109,4.1935,0.000347222
0.1008,432,1811.592,4.1935,0.000362318
0.101,413,1731.5026,4.1925,0.0003463
0.1012,424,1777.62,4.1925,0.000355524
0.1014,441.5,1851.4303,4.1935,0.000370286
0.1016,432,1811.16,4.1925,0.000362232
0.1018,448,1878.9119,4.194,0.000375782
0.102,366,1534.821,4.1935,0.000306964
0.1022,323.5,1356.5973,4.1935,0.000271319
0.1024,328,1375.468,4.1935,0.000275094
0.1026,338,1417.403,4.1935,0.000283481
0.1028,333.5,1398.5322,4.1935,0.000279706
0.103,324.5,1360.7908,4.1935,0.000272158
0.1032,311.5,1306.2753,4.1935,0.000261255
0.1034,326,1367.0811,4.1935,0.000273416
0.1036,369.5,1549.4983,4.1935,0.0003099
0.1038,371,1555.4176,4.1925,0.000311083
0.104,358.5,1503.3698,4.1935,0.000300674
0.1042,382,1601.535,4.1925,0.000320307
0.1044,413,1731.9155,4.1935,0.000346383
0.1046,406,1702.561,4.1935,0.000340512
0.1048,380,1593.53,4.1935,0.000318706
0.105,438,1836.7531,4.1935,0.000367351
0.1052,430,1803.2051,4.1935,0.000360641
0.1054,438.5,1838.8497,4.1935,0.00036777
0.1056,430.5,1804.8713,4.1925,0.000360974
0.1058,488,2046.428,4.1935,0.000409286
0.106,512.5,2148.6562,4.1925,0.000429731
0.1062,476.5,1998.4409,4.194,0.000399688
0.1064,406.5,1704.2513,4.1925,0.00034085
0.1066,432,1811.592,4.1935,0.000362318
0.1068,406.5,1704.861,4.194,0.000340972
0.107,403.5,1692.0773,4.1935,0.000338415
0.1072,380,1593.15,4.1925,0.00031863
0.1074,410.5,1721.0212,4.1925,0.000344204
0.1076,410,1719.335,4.1935,0.000343867
0.1078,397.5,1666.9163,4.1935,0.000333383
0.108,393,1648.0455,4.1935,0.000329609
0.1082,417.5,1750.3688,4.1925,0.000350074
0.1084,463.5,1943.2238,4.1925,0.000388645
0.1086,454,1903.849,4.1935,0.00038077
0.1088,388,1626.6901,4.1925,0.000325338
0.109,389,1630.8826,4.1925,0.000326177
0.1092,401,1681.1925,4.1925,0.000336238
0.1094,415.5,1742.3993,4.1935,0.00034848
0.1096,413.5,1734.0122,4.1935,0.000346802
0.1098,413,1731.9155,4.1935,0.000346383
0.11,504.5,2115.1162,4.1925,0.000423023
0.1102,592.5,2484.6487,4.1935,0.00049693
0.1104,579,2428.0366,4.1935,0.000485607
0.1106,574,2406.4951,4.1925,0.000481299
0.1108,605,2536.4626,4.1925,0.000507293
0.111,605,2537.0676,4.1935,0.000507413
0.1112,599.5,2514.0032,4.1935,0.000502801
0.1114,542.5,2274.9739,4.1935,0.000454995
0.1116,564,2364.5701,4.1925,0.000472914
0.1118,589.5,2472.0684,4.1935,0.000494414
0.112,582.5,2442.7139,4.1935,0.000488543
0.1122,581.5,2437.9387,4.1925,0.000487588
0.1124,581.5,2437.9387,4.1925,0.000487588
0.1126,572.5,2400.2063,4.1925,0.000480041
0.1128,553,2319.0056,4.1935,0.000463801
0.113,546,2289.105,4.1925,0.000457821
0.1132,561.5,2354.0889,4.1925,0.000470818
0.1134,561,2351.9927,4.1925,0.000470399
0.1136,555,2327.3926,4.1935,0.000465478
0.1138,543.5,2278.6238,4.1925,0.000455725
0.114,576.5,2417.5527,4.1935,0.000483511
0.1142,567.5,2379.8113,4.1935,0.000475962
0.1144,570.5,2391.8213,4.1925,0.000478364
0.1146,577,2419.6494,4.1935,0.00048393
0.1148,572.5,2400.2063,4.1925,0.000480041
0.115,594.5,2492.4414,4.1925,0.000498488
0.1152,590.5,2475.6714,4.1925,0.000495134
0.1154,545,2285.4575,4.1935,0.000457091
0.1156,521,2184.2925,4.1925,0.000436859
0.1158,539.5,2262.3933,4.1935,0.000452479
0.116,544.5,2282.8164,4.1925,0.000456563
0.1162,537,2251.9094,4.1935,0.000450382
0.1164,516.5,2165.4263,4.1925,0.000433085
0.1166,516,2163.8459,4.1935,0.000432769
0.1168,460.5,1930.6464,4.1925,0.000386129
0.117,494,2071.5891,4.1935,0.000414318
0.1172,399,1672.8075,4.1925,0.000334562
