Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0492,470,1970.0051,4.1915,0.000394001
0.0494,489,2050.1326,4.1925,0.000410026
0.0496,488,2045.9401,4.1925,0.000409188
0.0498,496,2079.9761,4.1935,0.000415995
0.05,468.5,1964.1863,4.1925,0.000392837
0.0502,482.5,2022.8813,4.1925,0.000404576
0.0504,483.5,2027.0739,4.1925,0.000405415
0.0506,490.5,2056.4214,4.1925,0.000411284
0.0508,506,2121.405,4.1925,0.000424281
0.051,486.5,2039.6512,4.1925,0.00040793
0.0512,483,2024.4946,4.1915,0.000404899
0.0514,512.5,2148.6562,4.1925,0.000429731
0.0516,463,1940.6646,4.1915,0.000388133
0.0518,483.5,2027.0739,4.1925,0.000405415
0.052,504,2112.012,4.1905,0.000422402
0.0522,502,2104.635,4.1925,0.000420927
0.0524,478.5,2006.1113,4.1925,0.000401222
0.0526,484,2029.17,4.1925,0.000405834
0.0528,492.5,2064.8064,4.1925,0.000412961
0.053,493,2066.9026,4.1925,0.00041338
0.0532,472.5,1980.9563,4.1925,0.000396191
0.0534,475.5,1993.5338,4.1925,0.000398707
0.0536,487,2041.7476,4.1925,0.000408349
0.0538,489.5,2052.2288,4.1925,0.000410446
0.054,474,1987.245,4.1925,0.000397449
0.0542,494,2071.095,4.1925,0.000414219
0.0544,514,2154.9451,4.1925,0.000430989
0.0546,522.5,2190.5813,4.1925,0.000438116
0.0548,491,2058.5176,4.1925,0.000411703
0.055,474.5,1989.8158,4.1935,0.000397963
0.0552,502.5,2106.2288,4.1915,0.000421246
0.0554,518.5,2173.8113,4.1925,0.000434762
0.0556,504,2113.5239,4.1935,0.000422705
0.0558,496,2079.48,4.1925,0.000415896
0.056,500,2096.25,4.1925,0.00041925
0.0562,506,2120.8989,4.1915,0.00042418
0.0564,557,2334.6655,4.1915,0.000466933
0.0566,577,2419.0725,4.1925,0.000483815
0.0568,564,2364.0061,4.1915,0.000472801
0.057,611.5,2563.7139,4.1925,0.000512743
0.0572,604,2532.27,4.1925,0.000506454
0.0574,586,2456.8052,4.1925,0.000491361
0.0576,594,2490.345,4.1925,0.000498069
0.0578,614,2574.1951,4.1925,0.000514839
0.058,594,2490.345,4.1925,0.000498069
0.0582,587,2460.9976,4.1925,0.000492199
0.0584,603,2527.4746,4.1915,0.000505495
0.0586,619.5,2597.2539,4.1925,0.000519451
0.0588,602.5,2525.9812,4.1925,0.000505196
0.059,586,2456.219,4.1915,0.000491244
0.0592,595.5,2496.6338,4.1925,0.000499327
0.0594,598.5,2509.2114,4.1925,0.000501842
0.0596,620.5,2602.0669,4.1935,0.000520413
0.0598,585,2452.6125,4.1925,0.000490522
0.06,614,2574.1951,4.1925,0.000514839
0.0602,630,2641.2751,4.1925,0.000528255
0.0604,614.5,2576.2913,4.1925,0.000515258
0.0606,600,2514.9001,4.1915,0.00050298
0.0608,640,2683.2002,4.1925,0.00053664
0.061,657,2753.8157,4.1915,0.000550763
0.0612,640,2683.2002,4.1925,0.00053664
0.0614,610,2557.425,4.1925,0.000511485
0.0616,583,2443.6445,4.1915,0.000488729
0.0618,612.5,2567.9062,4.1925,0.000513581
0.062,637,2670.6226,4.1925,0.000534124
0.0622,600,2516.1001,4.1935,0.00050322
0.0624,513,2150.7524,4.1925,0.000430151
0.0626,574,2405.9211,4.1915,0.000481184
0.0628,572.5,2400.2063,4.1925,0.000480041
0.063,576,2414.8801,4.1925,0.000482976
0.0632,577,2419.0725,4.1925,0.000483814
0.0634,581,2435.8425,4.1925,0.000487169
0.0636,581.5,2437.9387,4.1925,0.000487588
0.0638,532,2230.9421,4.1935,0.000446188
0.064,489,2049.6436,4.1915,0.000409929
0.0642,566,2372.9551,4.1925,0.000474591
0.0644,580,2430.49,4.1905,0.000486098
0.0646,617.5,2588.8689,4.1925,0.000517774
0.0648,566.5,2374.4849,4.1915,0.000474897
0.065,559,2343.6077,4.1925,0.000468721
0.0652,539.5,2261.3145,4.1915,0.000452263
0.0654,560.5,2350.4568,4.1935,0.000470091
0.0656,558,2339.415,4.1925,0.000467883
0.0658,596,2498.73,4.1925,0.000499746
0.066,639.5,2680.4644,4.1915,0.000536093
0.0662,611,2562.2285,4.1935,0.000512446
0.0664,593.5,2487.6553,4.1915,0.000497531
0.0666,660,2767.71,4.1935,0.000553542
0.0668,609.5,2554.7195,4.1915,0.000510944
0.067,625.5,2622.4089,4.1925,0.000524482
0.0672,610.5,2559.5212,4.1925,0.000511904
0.0674,585.5,2454.1233,4.1915,0.000490825
0.0676,594.5,2491.8469,4.1915,0.000498369
0.0678,616,2581.9641,4.1915,0.000516393
0.068,604.5,2534.3662,4.1925,0.000506873
0.0682,566.5,2375.0513,4.1925,0.00047501
0.0684,587,2459.8235,4.1905,0.000491965
0.0686,616.5,2584.6763,4.1925,0.000516935
0.0688,605,2536.4626,4.1925,0.000507293
0.069,573.5,2403.8254,4.1915,0.000480765
0.0692,593.5,2488.2488,4.1925,0.00049765
0.0694,609.5,2555.3289,4.1925,0.000511066
0.0696,599.5,2514.0032,4.1935,0.000502801
0.0698,593,2485.5596,4.1915,0.000497112
0.07,589,2468.2043,4.1905,0.000493641
0.0702,602,2523.2832,4.1915,0.000504657
0.0704,611,2561.6177,4.1925,0.000512323
0.0706,572.5,2399.061,4.1905,0.000479812
0.0708,605.5,2537.9534,4.1915,0.000507591
0.071,588.5,2466.6978,4.1915,0.00049334
0.0712,608.5,2550.5278,4.1915,0.000510106
0.0714,573,2402.3025,4.1925,0.00048046
0.0716,582,2438.8708,4.1905,0.000487774
0.0718,653,2738.3555,4.1935,0.000547671
0.072,670,2808.9751,4.1925,0.000561795
0.0722,658.5,2760.7612,4.1925,0.000552152
0.0724,651,2729.3176,4.1925,0.000545863
0.0726,623,2611.9275,4.1925,0.000522386
0.0728,667,2795.7307,4.1915,0.000559146
0.073,685,2871.1777,4.1915,0.000574236
0.0732,682.5,2860.699,4.1915,0.00057214
0.0734,750,3144.375,4.1925,0.000628875
0.0736,720.5,3020.6963,4.1925,0.000604139
0.0738,722,3026.2632,4.1915,0.000605253
0.074,727.5,3050.0439,4.1925,0.000610009
0.0742,732,3068.9102,4.1925,0.000613782
0.0744,720,3018.6001,4.1925,0.00060372
0.0746,719,3013.6887,4.1915,0.000602738
0.0748,715.5,2999.0183,4.1915,0.000599804
0.075,717,3006.0225,4.1925,0.000601205
0.0752,748.5,3137.3379,4.1915,0.000627468
0.0754,751,3147.8167,4.1915,0.000629563
0.0756,789,3307.0938,4.1915,0.000661419
0.0758,824.5,3456.7163,4.1925,0.000691343
0.076,826.5,3465.9277,4.1935,0.000693186
0.0762,807.5,3384.6365,4.1915,0.000676927
0.0764,802,3362.385,4.1925,0.000672477
0.0766,741,3104.79,4.19,0.000620958
0.0768,747,3131.7976,4.1925,0.00062636
0.077,789.5,3310.7683,4.1935,0.000662154
0.0772,736.5,3087.7764,4.1925,0.000617555
0.0774,801.5,3360.2888,4.1925,0.000672058
0.0776,795.5,3335.9292,4.1935,0.000667186
0.0778,729.5,3058.429,4.1925,0.000611686
0.078,701.5,2941.7402,4.1935,0.000588348
0.0782,688.5,2886.5364,4.1925,0.000577307
0.0784,708.5,2971.0947,4.1935,0.000594219
0.0786,716,3001.8301,4.1925,0.000600366
0.0788,671.5,2814.5923,4.1915,0.000562918
0.079,681,2855.0925,4.1925,0.000571019
0.0792,691.5,2898.4224,4.1915,0.000579684
0.0794,683,2863.4775,4.1925,0.000572696
0.0796,661,2771.2427,4.1925,0.000554248
0.0798,664.5,2785.252,4.1915,0.00055705
0.08,668.5,2802.0178,4.1915,0.000560404
0.0802,684.5,2869.7664,4.1925,0.000573953
0.0804,671,2813.1675,4.1925,0.000562634
0.0806,649.5,2722.3794,4.1915,0.000544476
0.0808,692,2900.5181,4.1915,0.000580104
0.081,704.5,2953.6162,4.1925,0.000590723
0.0812,668,2799.9221,4.1915,0.000559984
0.0814,671.5,2815.2639,4.1925,0.000563053
0.0816,658.5,2760.7612,4.1925,0.000552152
0.0818,633.5,2655.9487,4.1925,0.00053119
0.082,635.5,2664.3337,4.1925,0.000532867
0.0822,623,2610.6814,4.1905,0.000522136
0.0824,681,2855.0925,4.1925,0.000571019
0.0826,652.5,2734.9539,4.1915,0.000546991
0.0828,659,2762.8577,4.1925,0.000552572
0.083,644,2699.97,4.1925,0.000539994
0.0832,633.5,2655.3154,4.1915,0.000531063
0.0834,650.5,2727.2214,4.1925,0.000545444
0.0836,587,2459.8235,4.1905,0.000491965
0.0838,577,2418.4956,4.1915,0.000483699
0.084,562.5,2358.2812,4.1925,0.000471656
0.0842,562.5,2358.2812,4.1925,0.000471656
0.0844,556,2331.03,4.1925,0.000466206
0.0846,568.5,2384.0049,4.1935,0.000476801
0.0848,528,2213.6401,4.1925,0.000442728
0.085,518,2172.2329,4.1935,0.000434447
0.0852,393.5,1650.1422,4.1935,0.000330028
0.0854,367.5,1541.1112,4.1935,0.000308222
0.0856,369.5,1549.1288,4.1925,0.000309826
0.0858,389,1630.8826,4.1925,0.000326176
0.086,413,1730.6764,4.1905,0.000346135
0.0862,479,2008.2075,4.1925,0.000401642
0.0864,505,2116.7075,4.1915,0.000423341
0.0866,549.5,2303.7788,4.1925,0.000460756
0.0868,513.5,2153.3623,4.1935,0.000430672
0.087,482.5,2024.0875,4.195,0.000404818
0.0872,380.5,1595.2463,4.1925,0.000319049
0.0874,383.5,1607.4403,4.1915,0.000321488
0.0876,415.5,1742.6069,4.194,0.000348521
0.0878,366.5,1536.5513,4.1925,0.00030731
0.088,368.5,1544.9363,4.1925,0.000308987
0.0882,391.5,1640.9723,4.1915,0.000328194
0.0884,409.5,1716.8289,4.1925,0.000343366
0.0886,382,1601.1531,4.1915,0.000320231
0.0888,403,1689.1746,4.1915,0.000337835
0.089,383,1605.7275,4.1925,0.000321146
0.0892,413.5,1734.0122,4.1935,0.000346802
0.0894,408,1710.948,4.1935,0.00034219
0.0896,379,1588.9575,4.1925,0.000317792
0.0898,404.5,1695.8663,4.1925,0.000339173
0.09,504.5,2115.1162,4.1925,0.000423023
0.0902,505.5,2119.3088,4.1925,0.000423862
0.0904,501.5,2102.5388,4.1925,0.000420508
0.0906,514.5,2156.5269,4.1915,0.000431305
0.0908,531,2226.2175,4.1925,0.000445243
0.091,530,2222.0251,4.1925,0.000444405
0.0912,523.5,2194.7739,4.1925,0.000438955
0.0914,551.5,2311.6123,4.1915,0.000462322
0.0916,585,2453.1975,4.1935,0.00049064
0.0918,551,2310.0676,4.1925,0.000462013
0.092,559.5,2345.7039,4.1925,0.000469141
0.0922,536.5,2249.2764,4.1925,0.000449855
0.0924,524.5,2199.4907,4.1935,0.000439898
0.0926,535,2242.9875,4.1925,0.000448597
0.0928,530,2222.5549,4.1935,0.000444511
0.093,524,2196.3462,4.1915,0.000439269
0.0932,548.5,2299.5864,4.1925,0.000459917
0.0934,518.5,2173.8113,4.1925,0.000434762
0.0936,540.5,2266.0464,4.1925,0.000453209
0.0938,498,2087.3672,4.1915,0.000417473
0.094,531,2225.6865,4.1915,0.000445137
0.0942,543.5,2278.0803,4.1915,0.000455616
0.0944,542,2271.7932,4.1915,0.000454359
0.0946,530,2221.4951,4.1915,0.000444299
0.0948,533.5,2237.2322,4.1935,0.000447446
0.095,472.5,1980.9563,4.1925,0.000396191
0.0952,416,1744.496,4.1935,0.000348899
0.0954,396,1660.2301,4.1925,0.000332046
0.0956,467,1957.4305,4.1915,0.000391486
0.0958,494.5,2072.6968,4.1915,0.000414539
0.096,516.5,2165.9429,4.1935,0.000433189
0.0962,467.5,1959.9938,4.1925,0.000391999
0.0964,493,2067.3955,4.1935,0.000413479
0.0966,498.5,2089.4629,4.1915,0.000417893
0.0968,526,2205.781,4.1935,0.000441156
0.097,480,2012.4,4.1925,0.00040248
0.0972,491,2058.5176,4.1925,0.000411704
0.0974,498,2087.3672,4.1915,0.000417473
0.0976,492.5,2064.8064,4.1925,0.000412961
0.0978,491,2059.0085,4.1935,0.000411802
0.098,486.5,2039.6512,4.1925,0.00040793
0.0982,455.5,1909.6838,4.1925,0.000381937
0.0984,462.5,1939.0312,4.1925,0.000387806
0.0986,457.5,1918.0688,4.1925,0.000383614
0.0988,470.5,1973.0417,4.1935,0.000394608
0.099,493,2066.4097,4.1915,0.000413282
0.0992,516.5,2165.4263,4.1925,0.000433085
0.0994,485,2033.3625,4.1925,0.000406672
0.0996,471.5,1976.2924,4.1915,0.000395258
0.0998,488.5,2048.0364,4.1925,0.000409607
0.1,498,2087.3672,4.1915,0.000417473
0.1002,504,2113.02,4.1925,0.000422604
0.1004,469.5,1967.9093,4.1915,0.000393582
0.1006,494.5,2073.1914,4.1925,0.000414638
0.1008,502.5,2106.2288,4.1915,0.000421246
0.101,519.5,2176.9646,4.1905,0.000435393
0.1012,507.5,2127.1863,4.1915,0.000425437
0.1014,494,2070.6011,4.1915,0.00041412
0.1016,528,2214.168,4.1935,0.000442834
0.1018,485,2033.8475,4.1935,0.000406769
0.102,494,2071.095,4.1925,0.000414219
0.1022,482.5,2022.8813,4.1925,0.000404576
0.1024,474.5,1988.8668,4.1915,0.000397773
0.1026,495,2075.2876,4.1925,0.000415058
0.1028,478,2003.5371,4.1915,0.000400707
0.103,486.5,2039.6512,4.1925,0.00040793
0.1032,510.5,2139.7607,4.1915,0.000427952
0.1034,501,2100.4426,4.1925,0.000420088
0.1036,487,2041.7476,4.1925,0.00040835
0.1038,480,2012.4,4.1925,0.00040248
0.104,531,2226.2175,4.1925,0.000445244
0.1042,570.5,2391.251,4.1915,0.00047825
0.1044,530,2222.0251,4.1925,0.000444405
0.1046,533.5,2235.6316,4.1905,0.000447126
0.1048,592,2481.3682,4.1915,0.000496274
0.105,595,2495.1326,4.1935,0.000499027
0.1052,570.5,2391.251,4.1915,0.00047825
0.1054,565.5,2371.4243,4.1935,0.000474285
0.1056,546.5,2290.6548,4.1915,0.000458131
0.1058,586.5,2458.9014,4.1925,0.00049178
0.106,570.5,2391.8213,4.1925,0.000478364
0.1062,556.5,2333.1262,4.1925,0.000466625
0.1064,576,2413.7278,4.1905,0.000482746
0.1066,552,2314.26,4.1925,0.000462852
0.1068,519.5,2178.5232,4.1935,0.000435705
0.107,494,2070.6011,4.1915,0.00041412
0.1072,551,2310.0676,4.1925,0.000462013
0.1074,516,2162.8142,4.1915,0.000432563
0.1076,520.5,2182.7168,4.1935,0.000436543
0.1078,513.5,2153.3623,4.1935,0.000430672
0.108,510.5,2139.7607,4.1915,0.000427952
0.1082,535.5,2245.0837,4.1925,0.000449017
0.1084,518.5,2173.8113,4.1925,0.000434762
0.1086,514.5,2157.0413,4.1925,0.000431408
0.1088,513.5,2152.8489,4.1925,0.00043057
0.109,540.5,2266.0464,4.1925,0.000453209
0.1092,538,2255.0271,4.1915,0.000451005
0.1094,513,2150.7524,4.1925,0.000430151
0.1096,516,2163.3301,4.1925,0.000432666
0.1098,526,2204.729,4.1915,0.000440946
0.11,550,2305.3252,4.1915,0.000461065
0.1102,519.5,2178.5232,4.1935,0.000435705
0.1104,510.5,2139.7607,4.1915,0.000427952
0.1106,525.5,2203.1587,4.1925,0.000440632
0.1108,522,2187.9631,4.1915,0.000437593
0.111,551.5,2312.7153,4.1935,0.000462543
0.1112,531,2225.6865,4.1915,0.000445137
0.1114,497.5,2086.2664,4.1935,0.000417253
0.1116,430.5,1804.8713,4.1925,0.000360974
0.1118,418,1752.4651,4.1925,0.000350493
0.112,379.5,1590.2947,4.1905,0.000318059
0.1122,432.5,1813.6887,4.1935,0.000362738
0.1124,388.5,1628.7863,4.1925,0.000325757
0.1126,406.5,1704.2513,4.1925,0.00034085
