Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0494,563.5,2363.0374,4.1935,0.000472607
0.0496,534,2238.261,4.1915,0.000447652
0.0498,552.5,2315.804,4.1915,0.000463161
0.05,557.5,2337.8762,4.1935,0.000467575
0.0502,438.5,1838.4113,4.1925,0.000367682
0.0504,408.5,1712.2278,4.1915,0.000342446
0.0506,462.5,1938.5688,4.1915,0.000387714
0.0508,476,1995.63,4.1925,0.000399126
0.051,469.5,1968.8483,4.1935,0.00039377
0.0512,460.5,1930.6464,4.1925,0.000386129
0.0514,497.5,2085.7688,4.1925,0.000417154
0.0516,521.5,2185.8674,4.1915,0.000437173
0.0518,528,2214.168,4.1935,0.000442834
0.052,454.5,1905.4913,4.1925,0.000381098
0.0522,483.5,2027.0739,4.1925,0.000405415
0.0524,543,2275.9846,4.1915,0.000455197
0.0526,609.5,2555.9382,4.1935,0.000511188
0.0528,522,2188.4851,4.1925,0.000437697
0.053,457.5,1917.6113,4.1915,0.000383522
0.0532,543,2276.5276,4.1925,0.000455306
0.0534,625,2620.3125,4.1925,0.000524062
0.0536,642,2690.9431,4.1915,0.000538189
0.0538,639,2678.3687,4.1915,0.000535674
0.054,636.5,2670.1177,4.195,0.000534023
0.0542,523.5,2194.7739,4.1925,0.000438955
0.0544,536.5,2250.6177,4.195,0.000450124
0.0546,384.5,1612.0162,4.1925,0.000322403
0.0548,384.5,1612.0162,4.1925,0.000322403
0.055,383.5,1607.8239,4.1925,0.000321565
0.0552,381.5,1599.0574,4.1915,0.000319811
0.0554,436.5,1830.0262,4.1925,0.000366005
0.0556,508,2129.2822,4.1915,0.000425856
0.0558,540,2263.4102,4.1915,0.000452682
0.056,595.5,2497.2292,4.1935,0.000499446
0.0562,566.5,2374.4849,4.1915,0.000474897
0.0564,532,2230.4102,4.1925,0.000446082
0.0566,488,2045.9401,4.1925,0.000409188
0.0568,487.5,2043.8438,4.1925,0.000408769
0.057,522,2188.4851,4.1925,0.000437697
0.0572,539.5,2261.8538,4.1925,0.000452371
0.0574,535,2242.9875,4.1925,0.000448597
0.0576,562.5,2358.2812,4.1925,0.000471656
0.0578,559.5,2345.7039,4.1925,0.000469141
0.058,547,2293.2976,4.1925,0.000458659
0.0582,561.5,2353.5273,4.1915,0.000470705
0.0584,562,2356.7471,4.1935,0.000471349
0.0586,555,2326.2827,4.1915,0.000465256
0.0588,557,2335.2227,4.1925,0.000467044
0.059,551.5,2311.6123,4.1915,0.000462322
0.0592,577,2419.6494,4.1935,0.00048393
0.0594,549.5,2303.7788,4.1925,0.000460756
0.0596,565,2368.1975,4.1915,0.000473639
0.0598,646.5,2709.8049,4.1915,0.000541961
0.06,692,2901.21,4.1925,0.000580242
0.0602,639.5,2681.1038,4.1925,0.000536221
0.0604,618,2590.3472,4.1915,0.000518069
0.0606,645,2704.1626,4.1925,0.000540832
0.0608,646,2708.355,4.1925,0.000541671
0.061,641.5,2689.4888,4.1925,0.000537898
0.0612,655,2745.4326,4.1915,0.000549087
0.0614,659,2762.8577,4.1925,0.000552571
0.0616,609,2552.6235,4.1915,0.000510525
0.0618,650,2724.4751,4.1915,0.000544895
0.062,690.5,2894.231,4.1915,0.000578846
0.0622,707,2964.0977,4.1925,0.000592819
0.0624,704.5,2952.9119,4.1915,0.000590582
0.0626,715.5,2999.0183,4.1915,0.000599804
0.0628,708,2968.29,4.1925,0.000593658
0.063,716.5,3003.9263,4.1925,0.000600785
0.0632,717,3006.0225,4.1925,0.000601204
0.0634,714,2994.1589,4.1935,0.000598832
0.0636,626.5,2626.6013,4.1925,0.00052532
0.0638,615.5,2579.8684,4.1915,0.000515974
0.064,674.5,2828.8528,4.194,0.000565771
0.0642,560.5,2349.8962,4.1925,0.000469979
0.0644,587.5,2463.9749,4.194,0.000492795
0.0646,523,2192.6775,4.1925,0.000438535
0.0648,538.5,2257.1228,4.1915,0.000451425
0.065,583,2444.8105,4.1935,0.000488962
0.0652,530,2222.0251,4.1925,0.000444405
0.0654,503.5,2111.4272,4.1935,0.000422285
0.0656,521.5,2186.3889,4.1925,0.000437278
0.0658,527.5,2211.5437,4.1925,0.000442309
0.066,501,2100.9436,4.1935,0.000420189
0.0662,392,1643.4601,4.1925,0.000328692
0.0664,403.5,1691.6738,4.1925,0.000338335
0.0666,460,1928.55,4.1925,0.00038571
0.0668,513,2150.7524,4.1925,0.000430151
0.067,496,2078.9841,4.1915,0.000415797
0.0672,510,2138.175,4.1925,0.000427635
0.0674,529.5,2220.4583,4.1935,0.000444092
0.0676,536.5,2248.7397,4.1915,0.000449748
0.0678,582,2440.0352,4.1925,0.000488007
0.068,626.5,2626.6013,4.1925,0.00052532
0.0682,622.5,2609.209,4.1915,0.000521842
0.0684,616,2582.5801,4.1925,0.000516516
0.0686,600.5,2517.5964,4.1925,0.000503519
0.0688,635,2661.6025,4.1915,0.000532321
0.069,708,2968.29,4.1925,0.000593658
0.0692,695,2913.7876,4.1925,0.000582758
0.0694,622.5,2609.8313,4.1925,0.000521966
0.0696,694.5,2910.9968,4.1915,0.000582199
0.0698,707,2964.0977,4.1925,0.00059282
0.07,722,3027.707,4.1935,0.000605541
0.0702,682.5,2862.0637,4.1935,0.000572413
0.0704,616.5,2584.6763,4.1925,0.000516935
0.0706,616.5,2585.2927,4.1935,0.000517059
0.0708,617.5,2589.4863,4.1935,0.000517897
0.071,585.5,2454.7087,4.1925,0.000490942
0.0712,588,2465.1902,4.1925,0.000493038
0.0714,613,2570.0027,4.1925,0.000514
0.0716,616,2581.9641,4.1915,0.000516393
0.0718,614.5,2576.2913,4.1925,0.000515258
0.072,604,2532.27,4.1925,0.000506454
0.0722,596.5,2501.4229,4.1935,0.000500285
0.0724,510,2137.665,4.1915,0.000427533
0.0726,543,2275.9846,4.1915,0.000455197
0.0728,624,2616.1201,4.1925,0.000523224
0.073,674.5,2827.167,4.1915,0.000565433
0.0732,726.5,3045.125,4.1915,0.000609025
0.0734,750,3143.6252,4.1915,0.000628725
0.0736,726,3043.7551,4.1925,0.000608751
0.0738,670,2808.9751,4.1925,0.000561795
0.074,715,2998.3525,4.1935,0.000599671
0.0742,679.5,2848.8037,4.1925,0.000569761
0.0744,646,2708.355,4.1925,0.000541671
0.0746,679,2846.0286,4.1915,0.000569206
0.0748,731.5,3066.8137,4.1925,0.000613363
0.075,738.5,3095.4229,4.1915,0.000619085
0.0752,715,2997.6377,4.1925,0.000599527
0.0754,633.5,2655.9487,4.1925,0.00053119
0.0756,691.5,2899.1138,4.1925,0.000579823
0.0758,659,2762.1987,4.1915,0.00055244
0.076,686,2876.0552,4.1925,0.000575211
0.0762,724,3035.3701,4.1925,0.000607074
0.0764,751,3147.8167,4.1915,0.000629563
0.0766,735.5,3084.3193,4.1935,0.000616864
0.0768,645.5,2706.9043,4.1935,0.000541381
0.077,550,2305.875,4.1925,0.000461175
0.0772,576.5,2416.3999,4.1915,0.00048328
0.0774,657.5,2755.9114,4.1915,0.000551182
0.0776,724.5,3038.1907,4.1935,0.000607638
0.0778,650.5,2727.2214,4.1925,0.000545444
0.078,627,2628.6975,4.1925,0.00052574
0.0782,632,2649.6602,4.1925,0.000529932
0.0784,615.5,2580.4839,4.1925,0.000516097
0.0786,591,2477.7676,4.1925,0.000495553
0.0788,598.5,2508.6128,4.1915,0.000501723
0.079,610,2557.425,4.1925,0.000511485
0.0792,587,2460.9976,4.1925,0.000492199
0.0794,599,2510.7085,4.1915,0.000502142
0.0796,684.5,2869.7664,4.1925,0.000573953
0.0798,627,2629.3245,4.1935,0.000525865
0.08,600,2514.9001,4.1915,0.00050298
0.0802,575,2410.1125,4.1915,0.000482023
0.0804,605,2536.4626,4.1925,0.000507293
0.0806,598.5,2509.2114,4.1925,0.000501842
0.0808,604,2532.27,4.1925,0.000506454
0.081,594,2490.345,4.1925,0.000498069
0.0812,578,2423.2651,4.1925,0.000484653
0.0814,539.5,2261.3145,4.1915,0.000452263
0.0816,544.5,2282.8164,4.1925,0.000456563
0.0818,587,2460.9976,4.1925,0.0004922
0.082,545,2283.8223,4.1905,0.000456764
0.0822,665,2786.6824,4.1905,0.000557337
0.0824,767,3214.8806,4.1915,0.000642976
0.0826,744.5,3120.5718,4.1915,0.000624114
0.0828,702.5,2945.2314,4.1925,0.000589046
0.083,707,2964.0977,4.1925,0.000592819
0.0832,644.5,2702.0664,4.1925,0.000540413
0.0834,629,2637.0825,4.1925,0.000527416
0.0836,645.5,2706.2588,4.1925,0.000541252
0.0838,699.5,2933.3533,4.1935,0.000586671
0.084,673.5,2823.6489,4.1925,0.00056473
0.0842,693.5,2907.4988,4.1925,0.0005815
0.0844,667.5,2797.8264,4.1915,0.000559565
0.0846,710.5,2978.7712,4.1925,0.000595754
0.0848,719.5,3015.7844,4.1915,0.000603157
0.085,725.5,3041.6589,4.1925,0.000608332
0.0852,696.5,2920.0764,4.1925,0.000584015
0.0854,699,2930.5576,4.1925,0.000586111
0.0856,714,2992.7312,4.1915,0.000598546
0.0858,747.5,3133.8938,4.1925,0.000626779
0.086,773.5,3242.8989,4.1925,0.00064858
0.0862,742.5,3116.2725,4.197,0.000623255
0.0864,551,2310.0676,4.1925,0.000462013
0.0866,508,2128.5203,4.19,0.000425704
0.0868,674.5,2827.8413,4.1925,0.000565568
0.087,684.5,2869.7664,4.1925,0.000573953
0.0872,709.5,2974.5789,4.1925,0.000594916
0.0874,704.5,2953.6162,4.1925,0.000590723
0.0876,692.5,2903.3064,4.1925,0.000580661
0.0878,701,2938.9426,4.1925,0.000587788
0.088,734,3077.2952,4.1925,0.000615459
0.0882,693,2905.4026,4.1925,0.000581081
0.0884,688.5,2886.5364,4.1925,0.000577307
0.0886,690,2892.8252,4.1925,0.000578565
0.0888,685,2871.8625,4.1925,0.000574372
0.089,656.5,2753.0327,4.1935,0.000550607
0.0892,627.5,2630.7937,4.1925,0.000526159
0.0894,698,2926.365,4.1925,0.000585273
0.0896,700.5,2936.8464,4.1925,0.000587369
0.0898,704.5,2952.9119,4.1915,0.000590582
0.09,660,2767.71,4.1935,0.000553542
0.0902,669,2804.1135,4.1915,0.000560823
0.0904,765.5,3210.1243,4.1935,0.000642025
0.0906,777.5,3260.4463,4.1935,0.000652089
0.0908,722.5,3029.8037,4.1935,0.000605961
0.091,655,2744.7773,4.1905,0.000548956
0.0912,713.5,2991.3489,4.1925,0.00059827
0.0914,689.5,2890.0393,4.1915,0.000578008
0.0916,717.5,3007.4014,4.1915,0.00060148
0.0918,734.5,3079.3914,4.1925,0.000615878
0.092,796.5,3338.5298,4.1915,0.000667706
0.0922,784.5,3289.0164,4.1925,0.000657803
0.0924,758.5,3181.1489,4.194,0.00063623
0.0926,728,3052.1401,4.1925,0.000610428
0.0928,722,3027.707,4.1935,0.000605541
0.093,727,3047.9475,4.1925,0.00060959
0.0932,759,3182.8665,4.1935,0.000636573
0.0934,623,2612.5505,4.1935,0.00052251
0.0936,582,2439.4531,4.1915,0.000487891
0.0938,635.5,2664.3337,4.1925,0.000532867
0.094,644.5,2702.7107,4.1935,0.000540542
0.0942,621,2602.9216,4.1915,0.000520584
0.0944,611.5,2563.1023,4.1915,0.00051262
0.0946,660.5,2768.4858,4.1915,0.000553697
0.0948,707.5,2966.9014,4.1935,0.00059338
0.095,690,2892.8252,4.1925,0.000578565
0.0952,631.5,2647.5637,4.1925,0.000529513
0.0954,617,2586.7725,4.1925,0.000517355
0.0956,623.5,2614.0239,4.1925,0.000522805
0.0958,632.5,2651.7563,4.1925,0.000530351
0.096,595,2493.9426,4.1915,0.000498788
0.0962,645,2704.1626,4.1925,0.000540833
0.0964,615,2579.0024,4.1935,0.000515801
0.0966,528.5,2215.7363,4.1925,0.000443147
0.0968,509.5,2136.0789,4.1925,0.000427216
0.097,583,2444.2275,4.1925,0.000488845
0.0972,611,2561.6177,4.1925,0.000512324
0.0974,611,2561.6177,4.1925,0.000512324
0.0976,589.5,2470.8894,4.1915,0.000494178
0.0978,611,2561.0066,4.1915,0.000512201
0.098,616,2582.5801,4.1925,0.000516516
0.0982,616.5,2585.2927,4.1935,0.000517059
0.0984,602,2523.2832,4.1915,0.000504657
0.0986,637.5,2672.7188,4.1925,0.000534544
0.0988,628.5,2635.929,4.194,0.000527186
0.099,569.5,2387.6289,4.1925,0.000477526
0.0992,544,2281.2639,4.1935,0.000456253
0.0994,575.5,2412.2083,4.1915,0.000482442
0.0996,645.5,2706.2588,4.1925,0.000541252
0.0998,650,2725.7751,4.1935,0.000545155
0.1,549,2301.6826,4.1925,0.000460336
0.1002,595.5,2496.6338,4.1925,0.000499327
0.1004,523.5,2194.7739,4.1925,0.000438955
0.1006,458,1919.707,4.1915,0.000383941
0.1008,488.5,2048.5247,4.1935,0.000409705
0.101,435.5,1826.9226,4.195,0.000365384
0.1012,408.5,1712.2278,4.1915,0.000342446
0.1014,477.5,2002.3962,4.1935,0.000400479
0.1016,438,1836.7531,4.1935,0.000367351
0.1018,435,1823.3026,4.1915,0.00036466
0.102,513.5,2153.3623,4.1935,0.000430672
0.1022,497,2083.1755,4.1915,0.000416635
0.1024,475.5,1994.7225,4.195,0.000398944
0.1026,308,1291.598,4.1935,0.00025832
0.1028,281,1178.0925,4.1925,0.000235618
0.103,281.5,1180.1888,4.1925,0.000236038
0.1032,275,1152.9375,4.1925,0.000230588
0.1034,259,1085.8575,4.1925,0.000217171
0.1036,280.5,1175.9963,4.1925,0.000235199
0.1038,280.5,1176.2767,4.1935,0.000235255
0.104,274.5,1150.8413,4.1925,0.000230168
0.1042,257.5,1079.3113,4.1915,0.000215862
0.1044,274.5,1150.8413,4.1925,0.000230168
0.1046,278,1165.515,4.1925,0.000233103
0.1048,300,1257.75,4.1925,0.00025155
0.105,345,1446.4126,4.1925,0.000289283
0.1052,386,1618.691,4.1935,0.000323738
0.1054,369,1547.5859,4.194,0.000309517
0.1056,265.5,1113.3743,4.1935,0.000222675
0.1058,258.5,1083.7612,4.1925,0.000216752
0.106,289,1211.6326,4.1925,0.000242327
0.1062,305.5,1280.8088,4.1925,0.000256162
0.1064,303,1270.6305,4.1935,0.000254126
0.1066,290.5,1217.9213,4.1925,0.000243584
0.1068,285,1195.1475,4.1935,0.000239029
0.107,306,1283.2111,4.1935,0.000256642
0.1072,306,1282.905,4.1925,0.000256581
0.1074,295.5,1238.8838,4.1925,0.000247777
0.1076,290.5,1217.9213,4.1925,0.000243584
0.1078,312.5,1310.1562,4.1925,0.000262031
0.108,310,1299.985,4.1935,0.000259997
0.1082,301,1262.2435,4.1935,0.000252449
0.1084,315,1320.6376,4.1925,0.000264128
0.1086,393.5,1649.7488,4.1925,0.00032995
0.1088,439,1840.9465,4.1935,0.000368189
0.109,373.5,1566.2722,4.1935,0.000313254
0.1092,288.5,1209.5363,4.1925,0.000241907
0.1094,306.5,1285.3077,4.1935,0.000257062
0.1096,308,1291.598,4.1935,0.00025832
0.1098,306.5,1285.3077,4.1935,0.000257062
0.11,286.5,1201.1512,4.1925,0.00024023
0.1102,304,1274.824,4.1935,0.000254965
0.1104,306.5,1285.3077,4.1935,0.000257062
0.1106,306.5,1285.0013,4.1925,0.000257
0.1108,285.5,1197.2443,4.1935,0.000239449
0.111,280,1173.9,4.1925,0.00023478
0.1112,283,1186.7605,4.1935,0.000237352
0.1114,274.5,1151.1157,4.1935,0.000230223
0.1116,262,1098.697,4.1935,0.000219739
0.1118,269.5,1129.8788,4.1925,0.000225976
0.112,279.5,1172.0833,4.1935,0.000234417
0.1122,279.5,1171.8038,4.1925,0.000234361
0.1124,291,1220.0176,4.1925,0.000244004
0.1126,354.5,1485.8868,4.1915,0.000297177
