Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0258,148,620.638,4.1935,0.000124128
0.026,131.5,551.3138,4.1925,0.000110263
0.0262,152,637.26,4.1925,0.000127452
0.0264,153,641.6055,4.1935,0.000128321
0.0266,148.5,622.7347,4.1935,0.000124547
0.0268,131.5,551.3138,4.1925,0.000110263
0.027,150.5,630.9713,4.1925,0.000126194
0.0272,152,637.26,4.1925,0.000127452
0.0274,148.5,622.809,4.194,0.000124562
0.0276,127,532.5745,4.1935,0.000106515
0.0278,126.5,530.541,4.194,0.000106108
0.028,124,519.87,4.1925,0.000103974
0.0282,123,515.862,4.194,0.000103172
0.0284,103.5,433.8203,4.1915,8.6764E-05
0.0286,119,499.0265,4.1935,9.98053E-05
0.0288,123.5,517.7737,4.1925,0.000103555
0.029,124,519.994,4.1935,0.000103999
0.0292,105.5,442.3088,4.1925,8.84617E-05
0.0294,114.5,480.1558,4.1935,9.60312E-05
0.0296,124.5,522.0908,4.1935,0.000104418
0.0298,124.5,522.0908,4.1935,0.000104418
0.03,108,452.898,4.1935,9.05796E-05
0.0302,113.5,476.019,4.194,9.52038E-05
0.0304,126,528.381,4.1935,0.000105676
0.0306,123.5,517.8973,4.1935,0.000103579
0.0308,110.5,463.3817,4.1935,9.26763E-05
0.031,109,457.0915,4.1935,9.14183E-05
0.0312,124,519.994,4.1935,0.000103999
0.0314,124,519.994,4.1935,0.000103999
0.0316,114,478.059,4.1935,9.56118E-05
0.0318,106,444.511,4.1935,8.89022E-05
0.032,124.5,521.9662,4.1925,0.000104393
0.0322,124.5,522.0908,4.1935,0.000104418
0.0324,116.5,488.5428,4.1935,9.77085E-05
0.0326,103.5,433.9238,4.1925,8.67848E-05
0.0328,124,519.994,4.1935,0.000103999
0.033,123.5,517.7737,4.1925,0.000103555
0.0332,119.5,501.1233,4.1935,0.000100225
0.0334,102.5,429.7313,4.1925,8.59462E-05
0.0336,122.5,513.7037,4.1935,0.000102741
0.0338,123.5,517.8973,4.1935,0.000103579
0.034,121.5,509.571,4.194,0.000101914
0.0342,101.5,425.5388,4.1925,8.51077E-05
0.0344,120.5,505.3167,4.1935,0.000101063
0.0346,124.5,521.9662,4.1925,0.000104393
0.0348,122.5,513.765,4.194,0.000102753
0.035,102.5,429.7313,4.1925,8.59462E-05
0.0352,119.5,501.1233,4.1935,0.000100225
0.0354,123,515.6775,4.1925,0.000103135
0.0356,124,520.056,4.194,0.000104011
0.0358,105.5,442.3088,4.1925,8.84617E-05
0.036,116,486.446,4.1935,9.72892E-05
0.0362,124,519.87,4.1925,0.000103974
0.0364,125,524.1875,4.1935,0.000104837
0.0366,107.5,450.6938,4.1925,9.01387E-05
0.0368,114,478.059,4.1935,9.56118E-05
0.037,125,524.1875,4.1935,0.000104837
0.0372,122.5,513.7037,4.1935,0.000102741
0.0374,108.5,454.8863,4.1925,9.09772E-05
0.0376,109,457.0915,4.1935,9.14183E-05
0.0378,121,507.4135,4.1935,0.000101483
0.038,120.5,505.3167,4.1935,0.000101063
0.0382,114.5,480.1558,4.1935,9.60311E-05
0.0384,99,415.206,4.194,8.30412E-05
0.0386,101.5,425.5388,4.1925,8.51077E-05
0.0388,103,431.9305,4.1935,8.63861E-05
0.039,102,427.635,4.1925,8.5527E-05
0.0392,114.5,480.0413,4.1925,9.60082E-05
0.0394,145,607.9125,4.1925,0.000121583
0.0396,148,620.638,4.1935,0.000124128
0.0398,145,608.0575,4.1935,0.000121611
0.04,124.5,521.9662,4.1925,0.000104393
0.0402,143,599.6705,4.1935,0.000119934
0.0404,150.5,631.1218,4.1935,0.000126224
0.0406,150,629.025,4.1935,0.000125805
0.0408,127.5,534.5438,4.1925,0.000106909
0.041,150,629.025,4.1935,0.000125805
0.0412,155,649.8375,4.1925,0.000129967
0.0414,151.5,635.391,4.194,0.000127078
0.0416,133.5,559.8323,4.1935,0.000111966
0.0418,137.5,576.4688,4.1925,0.000115294
0.042,148,620.49,4.1925,0.000124098
0.0422,154,645.799,4.1935,0.00012916
0.0424,140.5,589.1868,4.1935,0.000117837
0.0426,138,578.703,4.1935,0.000115741
0.0428,152,637.26,4.1925,0.000127452
0.043,153.5,643.7023,4.1935,0.00012874
0.0432,142.5,597.5737,4.1935,0.000119515
0.0434,135,565.9875,4.1925,0.000113197
0.0436,152.5,639.3563,4.1925,0.000127871
0.0438,151,633.2185,4.1935,0.000126644
0.044,143,599.6705,4.1935,0.000119934
0.0442,126,528.381,4.1935,0.000105676
0.0444,124,519.994,4.1935,0.000103999
0.0446,124,519.994,4.1935,0.000103999
0.0448,118.5,496.9297,4.1935,9.93859E-05
0.045,102.5,429.7313,4.1925,8.59462E-05
0.0452,123,515.6775,4.1925,0.000103136
0.0454,124,519.994,4.1935,0.000103999
0.0456,120.5,505.377,4.194,0.000101075
0.0458,102.5,429.6288,4.1915,8.59257E-05
0.046,121.5,509.5103,4.1935,0.000101902
0.0462,123,515.8005,4.1935,0.00010316
0.0464,122,511.607,4.1935,0.000102321
0.0466,103,431.8275,4.1925,8.63655E-05
0.0468,122,511.607,4.1935,0.000102321
0.047,123.5,517.7737,4.1925,0.000103555
0.0472,124,519.994,4.1935,0.000103999
0.0474,104,436.02,4.1925,8.7204E-05
0.0476,117,490.6395,4.1935,9.81279E-05
0.0478,124.5,521.9662,4.1925,0.000104393
0.048,124,520.056,4.194,0.000104011
0.0482,106,444.511,4.1935,8.89022E-05
0.0484,114,478.059,4.1935,9.56118E-05
0.0486,124.5,521.9662,4.1925,0.000104393
0.0488,124,519.87,4.1925,0.000103974
0.049,110.5,463.3817,4.1935,9.26763E-05
0.0492,110,461.175,4.1925,9.2235E-05
0.0494,124,519.87,4.1925,0.000103974
0.0496,124.5,522.0908,4.1935,0.000104418
0.0498,112,469.672,4.1935,9.39344E-05
0.05,107,448.7045,4.1935,8.97409E-05
0.0502,124,519.87,4.1925,0.000103974
0.0504,124.5,522.0908,4.1935,0.000104418
0.0506,116,486.446,4.1935,9.72892E-05
0.0508,105,440.2125,4.1925,8.80425E-05
0.051,123,515.8005,4.1935,0.00010316
0.0512,123.5,517.7737,4.1925,0.000103555
0.0514,118.5,496.9297,4.1935,9.93859E-05
0.0516,103,431.9305,4.1935,8.63861E-05
0.0518,122,511.607,4.1935,0.000102321
0.052,124.5,521.9662,4.1925,0.000104393
0.0522,120,503.22,4.1935,0.000100644
0.0524,102.5,429.7313,4.1925,8.59462E-05
0.0526,122,511.607,4.1935,0.000102321
0.0528,124,519.994,4.1935,0.000103999
0.053,121.5,509.571,4.194,0.000101914
0.0532,103,431.8275,4.1925,8.63655E-05
0.0534,121,507.4135,4.1935,0.000101483
0.0536,124,519.994,4.1935,0.000103999
0.0538,122,511.607,4.1935,0.000102321
0.054,103,431.8275,4.1925,8.63655E-05
0.0542,114.5,480.0413,4.1925,9.60082E-05
0.0544,121.5,509.5103,4.1935,0.000101902
0.0546,120,503.22,4.1935,0.000100644
0.0548,108.5,454.8863,4.1925,9.09772E-05
0.055,99.5,417.1537,4.1925,8.34307E-05
0.0552,102.5,429.8337,4.1935,8.59667E-05
0.0554,102,427.737,4.1935,8.55474E-05
0.0556,103,431.8275,4.1925,8.63655E-05
0.0558,123.5,517.7737,4.1925,0.000103555
0.056,148.5,622.5862,4.1925,0.000124517
0.0562,147.5,618.5413,4.1935,0.000123708
0.0564,139.5,584.8538,4.1925,0.000116971
0.0566,124.5,521.9662,4.1925,0.000104393
0.0568,150,628.875,4.1925,0.000125775
0.057,150,628.875,4.1925,0.000125775
0.0572,147,616.4445,4.1935,0.000123289
0.0574,127,532.4476,4.1925,0.000106489
0.0576,155,649.8375,4.1925,0.000129967
0.0578,156,654.03,4.1925,0.000130806
0.058,148.5,622.7347,4.1935,0.000124547
0.0582,127.5,534.5438,4.1925,0.000106909
0.0584,144,603.72,4.1925,0.000120744
0.0586,150,628.875,4.1925,0.000125775
0.0588,154,645.876,4.194,0.000129175
0.059,133,557.6025,4.1925,0.000111521
0.0592,146,612.251,4.1935,0.00012245
0.0594,152,637.26,4.1925,0.000127452
0.0596,153,641.6055,4.1935,0.000128321
0.0598,135,566.1225,4.1935,0.000113224
0.06,142,595.477,4.1935,0.000119095
0.0602,151.5,635.1638,4.1925,0.000127033
0.0604,151.5,635.3152,4.1935,0.000127063
0.0606,136,570.316,4.1935,0.000114063
0.0608,125,524.1875,4.1935,0.000104837
0.061,124.5,522.0908,4.1935,0.000104418
0.0612,123.5,517.7737,4.1925,0.000103555
0.0614,112.5,471.7688,4.1935,9.43537E-05
0.0616,109,457.0915,4.1935,9.14183E-05
0.0618,124,519.87,4.1925,0.000103974
0.062,123,515.8005,4.1935,0.00010316
0.0622,115,482.2525,4.1935,9.64505E-05
0.0624,104.5,438.1163,4.1925,8.76233E-05
0.0626,123.5,517.8973,4.1935,0.000103579
0.0628,124.5,522.0908,4.1935,0.000104418
0.063,117,490.6395,4.1935,9.81279E-05
0.0632,103.5,433.9238,4.1925,8.67847E-05
0.0634,126.5,530.4777,4.1935,0.000106096
0.0636,124,519.994,4.1935,0.000103999
0.0638,119,499.0265,4.1935,9.98053E-05
0.064,102.5,429.7313,4.1925,8.59462E-05
0.0642,121.5,509.5103,4.1935,0.000101902
0.0644,124,519.994,4.1935,0.000103999
0.0646,121.5,509.571,4.194,0.000101914
0.0648,102,427.635,4.1925,8.5527E-05
0.065,121,507.4135,4.1935,0.000101483
0.0652,124.5,522.0908,4.1935,0.000104418
0.0654,122.5,513.765,4.194,0.000102753
0.0656,102.5,429.7313,4.1925,8.59462E-05
0.0658,118.5,496.8112,4.1925,9.93623E-05
0.066,124,519.994,4.1935,0.000103999
0.0662,124,519.994,4.1935,0.000103999
0.0664,106,444.511,4.1935,8.89022E-05
0.0666,114,478.059,4.1935,9.56118E-05
0.0668,124,519.994,4.1935,0.000103999
0.067,124.5,522.0908,4.1935,0.000104418
0.0672,108,452.898,4.1935,9.05796E-05
0.0674,111,465.4785,4.1935,9.30957E-05
0.0676,124.5,521.9662,4.1925,0.000104393
0.0678,124,519.994,4.1935,0.000103999
0.068,111.5,467.5753,4.1935,9.3515E-05
0.0682,109,457.0915,4.1935,9.14183E-05
0.0684,123,515.6775,4.1925,0.000103135
0.0686,124,519.994,4.1935,0.000103999
0.0688,115.5,484.3492,4.1935,9.68699E-05
0.069,105.5,442.4142,4.1935,8.84828E-05
0.0692,124,519.87,4.1925,0.000103974
0.0694,124.5,522.0908,4.1935,0.000104418
0.0696,117.5,492.7363,4.1935,9.85473E-05
0.0698,104,436.02,4.1925,8.7204E-05
0.07,125.5,526.2842,4.1935,0.000105257
0.0702,124,519.994,4.1935,0.000103999
0.0704,117.5,492.7363,4.1935,9.85472E-05
0.0706,102,427.635,4.1925,8.5527E-05
0.0708,119.5,501.0038,4.1925,0.000100201
0.071,121,507.4135,4.1935,0.000101483
0.0712,119.5,501.1233,4.1935,0.000100225
0.0714,103,431.9305,4.1935,8.63861E-05
0.0716,100,419.35,4.1935,8.387E-05
0.0718,103,431.9305,4.1935,8.63861E-05
0.072,102,427.635,4.1925,8.5527E-05
0.0722,103,431.7245,4.1915,8.63449E-05
0.0724,137.5,576.4688,4.1925,0.000115294
0.0726,150,628.875,4.1925,0.000125775
0.0728,146.5,614.3478,4.1935,0.00012287
0.073,133,557.7355,4.1935,0.000111547
0.0732,131,549.3485,4.1935,0.00010987
0.0734,150.5,630.9713,4.1925,0.000126194
0.0736,150,628.875,4.1925,0.000125775
0.0738,138,578.565,4.1925,0.000115713
0.074,136.5,572.2762,4.1925,0.000114455
0.0742,158,662.573,4.1935,0.000132515
0.0744,153.5,643.5488,4.1925,0.00012871
0.0746,143.5,601.7673,4.1935,0.000120353
0.0748,129.5,542.9288,4.1925,0.000108586
0.075,150,629.025,4.1935,0.000125805
0.0752,152.5,639.3563,4.1925,0.000127871
0.0754,148.5,622.7347,4.1935,0.000124547
0.0756,130.5,547.1213,4.1925,0.000109424
0.0758,151,633.0675,4.1925,0.000126613
0.076,154,645.799,4.1935,0.00012916
0.0762,150,629.025,4.1935,0.000125805
0.0764,130.5,547.1213,4.1925,0.000109424
0.0766,149.5,626.7787,4.1925,0.000125356
0.0768,151.5,635.3152,4.1935,0.000127063
0.077,150,629.025,4.1935,0.000125805
0.0772,129.5,542.9288,4.1925,0.000108586
0.0774,125.5,526.2842,4.1935,0.000105257
0.0776,124,519.87,4.1925,0.000103974
0.0778,124.5,522.0908,4.1935,0.000104418
0.078,105,440.3175,4.1935,8.80635E-05
0.0782,114.5,480.1558,4.1935,9.60311E-05
0.0784,124,519.994,4.1935,0.000103999
0.0786,123.5,517.8973,4.1935,0.000103579
0.0788,108,452.898,4.1935,9.05796E-05
0.079,112.5,471.7688,4.1935,9.43538E-05
0.0792,124,519.994,4.1935,0.000103999
0.0794,123,515.8005,4.1935,0.00010316
0.0796,112,469.672,4.1935,9.39344E-05
0.0798,109.5,459.0788,4.1925,9.18158E-05
0.08,126,528.381,4.1935,0.000105676
0.0802,123,515.8005,4.1935,0.00010316
0.0804,113.5,475.8488,4.1925,9.51698E-05
0.0806,106,444.511,4.1935,8.89022E-05
0.0808,124.5,522.0908,4.1935,0.000104418
0.081,124,519.87,4.1925,0.000103974
0.0812,117,490.6395,4.1935,9.81279E-05
0.0814,104,436.02,4.1925,8.7204E-05
0.0816,123,515.8005,4.1935,0.00010316
0.0818,124,519.994,4.1935,0.000103999
0.082,119,499.086,4.194,9.98172E-05
0.0822,102,427.635,4.1925,8.5527E-05
0.0824,122.5,513.5812,4.1925,0.000102716
0.0826,124,519.994,4.1935,0.000103999
0.0828,120.5,505.3167,4.1935,0.000101063
0.083,101,423.4425,4.1925,8.46885E-05
0.0832,121,507.4135,4.1935,0.000101483
0.0834,124.5,521.9662,4.1925,0.000104393
0.0836,122.5,513.7037,4.1935,0.000102741
0.0838,103,431.8275,4.1925,8.63655E-05
0.084,118.5,496.9297,4.1935,9.93859E-05
0.0842,124,519.994,4.1935,0.000103999
0.0844,123,515.8005,4.1935,0.00010316
0.0846,104.5,438.1163,4.1925,8.76233E-05
0.0848,115.5,484.3492,4.1935,9.68699E-05
0.085,124,519.994,4.1935,0.000103999
0.0852,125,524.25,4.194,0.00010485
0.0854,107.5,450.8013,4.1935,9.01602E-05
0.0856,112.5,471.7688,4.1935,9.43538E-05
0.0858,129,540.9615,4.1935,0.000108192
0.086,124.5,521.9662,4.1925,0.000104393
0.0862,111.5,467.5753,4.1935,9.35151E-05
0.0864,123.5,517.8973,4.1935,0.000103579
0.0866,152,637.26,4.1925,0.000127452
0.0868,138,578.565,4.1925,0.000115713
0.087,130,545.155,4.1935,0.000109031
0.0872,122,511.485,4.1925,0.000102297
0.0874,133,557.7355,4.1935,0.000111547
0.0876,135.5,568.2192,4.1935,0.000113644
0.0878,132.5,555.6387,4.1935,0.000111128
0.088,122.5,513.7037,4.1935,0.000102741
0.0882,126.5,530.4777,4.1935,0.000106096
0.0884,127.5,534.6713,4.1935,0.000106934
0.0886,127,532.4476,4.1925,0.00010649
0.0888,132.5,555.5063,4.1925,0.000111101
0.089,170.5,714.9918,4.1935,0.000142998
0.0892,173,725.4755,4.1935,0.000145095
0.0894,171.5,719.1852,4.1935,0.000143837
0.0896,153,641.4525,4.1925,0.000128291
0.0898,173,725.4755,4.1935,0.000145095
0.09,184.5,773.3318,4.1915,0.000154666
0.0902,205,859.6675,4.1935,0.000171933
0.0904,190.5,798.8618,4.1935,0.000159772
0.0906,205,859.4625,4.1925,0.000171893
0.0908,221,926.5425,4.1925,0.000185308
0.091,218,913.965,4.1925,0.000182793
0.0912,201,842.8935,4.1935,0.000168579
0.0914,201.5,844.7888,4.1925,0.000168958
0.0916,218.5,916.0613,4.1925,0.000183212
0.0918,217.5,911.8688,4.1925,0.000182374
0.092,210.5,882.7318,4.1935,0.000176546
0.0922,201.5,844.9902,4.1935,0.000168998
0.0924,214.5,899.2913,4.1925,0.000179858
0.0926,214,897.409,4.1935,0.000179482
0.0928,200.5,840.7968,4.1935,0.000168159
0.093,197,825.9225,4.1925,0.000165185
0.0932,222.5,932.8313,4.1925,0.000186566
0.0934,213.5,895.0988,4.1925,0.00017902
0.0936,210,880.635,4.1935,0.000176127
0.0938,188,788.19,4.1925,0.000157638
0.094,204.5,857.3663,4.1925,0.000171473
0.0942,212,888.81,4.1925,0.000177762
0.0944,219.5,920.2538,4.1925,0.000184051
0.0946,213.5,895.0988,4.1925,0.00017902
0.0948,238.5,1000.1498,4.1935,0.00020003
0.095,247,1035.5475,4.1925,0.00020711
0.0952,252,1056.762,4.1935,0.000211352
0.0954,232,972.428,4.1915,0.000194486
0.0956,247,1035.5475,4.1925,0.000207109
0.0958,255.5,1071.1837,4.1925,0.000214237
0.096,253,1060.9554,4.1935,0.000212191
0.0962,234.5,983.1413,4.1925,0.000196628
0.0964,250.5,1050.2213,4.1925,0.000210044
0.0966,254,1065.149,4.1935,0.00021303
0.0968,254.5,1067.2457,4.1935,0.000213449
0.097,238,998.053,4.1935,0.000199611
0.0972,240,1006.44,4.1935,0.000201288
0.0974,247.5,1037.6438,4.1925,0.000207529
0.0976,240.5,1008.5367,4.1935,0.000201707
0.0978,217.5,911.8688,4.1925,0.000182374
0.098,213.5,895.3123,4.1935,0.000179062
0.0982,222,930.735,4.1925,0.000186147
0.0984,222.5,932.8313,4.1925,0.000186566
0.0986,207.5,870.1512,4.1935,0.00017403
0.0988,201.5,844.9902,4.1935,0.000168998
0.099,218,913.965,4.1925,0.000182793
0.0992,218,913.965,4.1925,0.000182793
0.0994,207.5,869.9438,4.1925,0.000173989
0.0996,184.5,773.5163,4.1925,0.000154703
0.0998,187,783.9975,4.1925,0.0001568
0.1,187.5,786.0938,4.1925,0.000157219
0.1002,183,767.2275,4.1925,0.000153446
0.1004,177.5,744.1688,4.1925,0.000148834
0.1006,218,913.965,4.1925,0.000182793
0.1008,230.5,966.6017,4.1935,0.00019332
0.101,224.5,941.4407,4.1935,0.000188288
0.1012,201,842.6925,4.1925,0.000168539
0.1014,235,985.4725,4.1935,0.000197094
0.1016,229.5,962.1788,4.1925,0.000192436
0.1018,244.5,1025.3108,4.1935,0.000205062
0.102,210.5,882.5213,4.1925,0.000176504
0.1022,202.5,849.1838,4.1935,0.000169837
0.1024,201.5,844.7888,4.1925,0.000168958
0.1026,201.5,845.0909,4.194,0.000169018
0.1028,176.5,739.9763,4.1925,0.000147995
0.103,186.5,782.0878,4.1935,0.000156418
0.1032,188.5,790.2863,4.1925,0.000158057
0.1034,198.5,832.4097,4.1935,0.000166482
0.1036,189.5,794.4788,4.1925,0.000158896
0.1038,192,804.96,4.1925,0.000160992
0.104,204,855.474,4.1935,0.000171095
0.1042,201,842.8935,4.1935,0.000168579
0.1044,190.5,798.6713,4.1925,0.000159734
0.1046,176,737.88,4.1925,0.000147576
0.1048,172.5,723.3788,4.1935,0.000144676
0.105,165.5,693.8588,4.1925,0.000138772
0.1052,160.5,672.8962,4.1925,0.000134579
0.1054,186,779.991,4.1935,0.000155998
0.1056,219,918.1575,4.1925,0.000183632
0.1058,222.5,932.8313,4.1925,0.000186566
0.106,216.5,907.8928,4.1935,0.000181579
0.1062,191,800.7675,4.1925,0.000160153
0.1064,213.5,895.0988,4.1925,0.00017902
0.1066,230.5,966.3713,4.1925,0.000193274
0.1068,224.5,941.4407,4.1935,0.000188288
0.107,205.5,861.5588,4.1925,0.000172312
0.1072,229.5,962.4083,4.1935,0.000192482
0.1074,222.5,933.0538,4.1935,0.000186611
0.1076,219,918.1575,4.1925,0.000183632
0.1078,198.5,832.2112,4.1925,0.000166442
0.108,207.5,870.1512,4.1935,0.00017403
0.1082,215,901.3875,4.1925,0.000180277
0.1084,219,918.3765,4.1935,0.000183675
0.1086,199.5,836.4037,4.1925,0.000167281
0.1088,215,901.6025,4.1935,0.000180321
0.109,232.5,974.7563,4.1925,0.000194951
0.1092,230,964.505,4.1935,0.000192901
0.1094,215,901.6025,4.1935,0.000180321
0.1096,211,884.8285,4.1935,0.000176966
0.1098,222.5,933.0538,4.1935,0.000186611
0.11,220,922.35,4.1925,0.00018447
0.1102,218,914.2919,4.194,0.000182858
0.1104,202,846.885,4.1925,0.000169377
0.1106,189.5,794.6683,4.1935,0.000158934
0.1108,186.5,782.0878,4.1935,0.000156418
0.111,181,759.0235,4.1935,0.000151805
0.1112,179,750.4575,4.1925,0.000150092
0.1114,197,825.9225,4.1925,0.000165185
0.1116,196.5,824.0228,4.1935,0.000164805
0.1118,182,763.217,4.1935,0.000152643
0.112,170.5,714.8213,4.1925,0.000142964
0.1122,204.5,857.3663,4.1925,0.000171473
0.1124,212,889.022,4.1935,0.000177804
0.1126,224.5,941.2162,4.1925,0.000188243
0.1128,220.5,924.4463,4.1925,0.000184889
0.113,261.5,1096.3387,4.1925,0.000219268
0.1132,282.5,1184.3812,4.1925,0.000236876
0.1134,278.5,1168.3075,4.195,0.000233662
0.1136,205.5,861.5588,4.1925,0.000172312
0.1138,211.5,886.9252,4.1935,0.000177385
0.114,211.5,886.7137,4.1925,0.000177343
0.1142,216.5,907.8928,4.1935,0.000181579
0.1144,198.5,832.2112,4.1925,0.000166442
0.1146,199,834.3075,4.1925,0.000166862
0.1148,198.5,832.2112,4.1925,0.000166442
0.115,190,796.765,4.1935,0.000159353
0.1152,172,721.11,4.1925,0.000144222
0.1154,189,792.3825,4.1925,0.000158476
0.1156,196,821.73,4.1925,0.000164346
0.1158,204,855.474,4.1935,0.000171095
