Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0388,699.5,2932.6538,4.1925,0.000586531
0.039,674,2825.7451,4.1925,0.000565149
0.0392,750,3145.4998,4.194,0.0006291
0.0394,667.5,2798.4939,4.1925,0.000559699
0.0396,599,2511.3076,4.1925,0.000502261
0.0398,601.5,2521.7888,4.1925,0.000504358
0.04,690,2892.8252,4.1925,0.000578565
0.0402,719,3014.4075,4.1925,0.000602881
0.0404,723.5,3033.2739,4.1925,0.000606655
0.0406,784,3286.9202,4.1925,0.000657384
0.0408,834,3497.3792,4.1935,0.000699476
0.041,849.5,3562.3782,4.1935,0.000712476
0.0412,827,3467.1975,4.1925,0.000693439
0.0414,836,3505.7661,4.1935,0.000701153
0.0416,864.5,3625.2808,4.1935,0.000725056
0.0418,825.5,3462.1467,4.194,0.000692429
0.042,755.5,3167.4338,4.1925,0.000633487
0.0422,756,3169.53,4.1925,0.000633906
0.0424,827,3467.1975,4.1925,0.000693439
0.0426,830.5,3483.9478,4.195,0.000696789
0.0428,732,3069.6421,4.1935,0.000613928
0.043,700,2934.75,4.1925,0.00058695
0.0432,744,3119.9641,4.1935,0.000623993
0.0434,737.5,3092.7063,4.1935,0.000618541
0.0436,762.5,3196.7812,4.1925,0.000639356
0.0438,820,3439.0798,4.194,0.000687816
0.044,875,3669.3125,4.1935,0.000733863
0.0442,837.5,3512.0564,4.1935,0.000702411
0.0444,821,3442.8635,4.1935,0.000688573
0.0446,807.5,3385.4438,4.1925,0.000677089
0.0448,783,3282.7275,4.1925,0.000656545
0.045,800.5,3356.8967,4.1935,0.000671379
0.0452,804.5,3372.8665,4.1925,0.000674573
0.0454,778.5,3263.8613,4.1925,0.000652772
0.0456,782.5,3281.4138,4.1935,0.000656283
0.0458,749,3140.1826,4.1925,0.000628036
0.046,755.5,3168.1892,4.1935,0.000633638
0.0462,795.5,3335.1338,4.1925,0.000667027
0.0464,788.5,3305.7864,4.1925,0.000661157
0.0466,803.5,3368.6738,4.1925,0.000673735
0.0468,803,3367.3806,4.1935,0.000673476
0.047,793.5,3326.7488,4.1925,0.00066535
0.0472,739.5,3101.0933,4.1935,0.000620219
0.0474,768.5,3221.9363,4.1925,0.000644387
0.0476,747.5,3133.8938,4.1925,0.000626779
0.0478,746,3128.3511,4.1935,0.00062567
0.048,729.5,3059.1582,4.1935,0.000611832
0.0482,773.5,3244.8325,4.195,0.000648966
0.0484,746.5,3130.4478,4.1935,0.00062609
0.0486,762,3195.447,4.1935,0.000639089
0.0488,788,3304.478,4.1935,0.000660896
0.049,793.5,3327.5422,4.1935,0.000665508
0.0492,814.5,3414.7913,4.1925,0.000682958
0.0494,820,3438.6699,4.1935,0.000687734
0.0496,787.5,3301.5938,4.1925,0.000660319
0.0498,783,3282.7275,4.1925,0.000656546
0.05,809.5,3393.8289,4.1925,0.000678766
0.0502,827,3468.0244,4.1935,0.000693605
0.0504,792.5,3323.3489,4.1935,0.00066467
0.0506,781.5,3277.2202,4.1935,0.000655444
0.0508,809,3392.5415,4.1935,0.000678508
0.051,796.5,3340.1228,4.1935,0.000668025
0.0512,756,3169.53,4.1925,0.000633906
0.0514,808.5,3389.6362,4.1925,0.000677927
0.0516,863,3620.2852,4.195,0.000724057
0.0518,795,3333.8325,4.1935,0.000666766
0.052,711.5,2982.9639,4.1925,0.000596593
0.0522,715.5,3000.4492,4.1935,0.00060009
0.0524,763,3200.0217,4.194,0.000640004
0.0526,704,2952.2241,4.1935,0.000590445
0.0528,693.5,2907.4988,4.1925,0.0005815
0.053,692,2901.21,4.1925,0.000580242
0.0532,724.5,3037.4663,4.1925,0.000607493
0.0534,784.5,3289.8008,4.1935,0.00065796
0.0536,822.5,3449.5647,4.194,0.000689913
0.0538,752,3152.76,4.1925,0.000630552
0.054,751.5,3151.4153,4.1935,0.000630283
0.0542,758,3177.1572,4.1915,0.000635431
0.0544,766,3211.4551,4.1925,0.000642291
0.0546,764.5,3205.1663,4.1925,0.000641033
0.0548,711.5,2984.0308,4.194,0.000596806
0.055,642.5,2694.3237,4.1935,0.000538865
0.0552,630,2641.905,4.1935,0.000528381
0.0554,592,2482.552,4.1935,0.00049651
0.0556,606.5,2543.6609,4.194,0.000508732
0.0558,615.5,2581.0994,4.1935,0.00051622
0.056,587,2461.5845,4.1935,0.000492317
0.0562,576.5,2417.5527,4.1935,0.000483511
0.0564,579,2428.0366,4.1935,0.000485607
0.0566,650,2726.0999,4.194,0.00054522
0.0568,559.5,2345.1443,4.1915,0.000469029
0.057,610.5,2560.1318,4.1935,0.000512026
0.0572,543,2277.0706,4.1935,0.000455414
0.0574,524,2197.394,4.1935,0.000439479
0.0576,530,2222.5549,4.1935,0.000444511
0.0578,521.5,2186.9102,4.1935,0.000437382
0.058,512,2147.072,4.1935,0.000429414
0.0582,532.5,2233.0388,4.1935,0.000446608
0.0584,531.5,2228.3137,4.1925,0.000445663
0.0586,671.5,2815.2639,4.1925,0.000563053
0.0588,817,3427.3152,4.195,0.000685463
0.059,743.5,3117.1238,4.1925,0.000623425
0.0592,722,3026.9851,4.1925,0.000605397
0.0594,757.5,3176.9548,4.194,0.000635391
0.0596,703.5,2948.7205,4.1915,0.000589744
0.0598,711,2981.5786,4.1935,0.000596316
0.06,657,2755.1296,4.1935,0.000551026
0.0602,649,2721.5815,4.1935,0.000544316
0.0604,634.5,2660.1414,4.1925,0.000532028
0.0606,723.5,3033.9973,4.1935,0.000606799
0.0608,758,3177.915,4.1925,0.000635583
0.061,749.5,3143.0283,4.1935,0.000628606
0.0612,666,2792.8711,4.1935,0.000558574
0.0614,609.5,2555.9382,4.1935,0.000511188
0.0616,613.5,2572.7122,4.1935,0.000514542
0.0618,611.5,2563.7139,4.1925,0.000512743
0.062,599,2511.9065,4.1935,0.000502381
0.0622,602,2524.4871,4.1935,0.000504897
0.0624,606.5,2543.3577,4.1935,0.000508672
0.0626,603.5,2530.1738,4.1925,0.000506035
0.0628,597,2502.9226,4.1925,0.000500585
0.063,594,2489.7512,4.1915,0.00049795
0.0632,679.5,2848.8037,4.1925,0.000569761
0.0634,751,3149.6938,4.194,0.000629939
0.0636,620.5,2602.0669,4.1935,0.000520413
0.0638,591.5,2480.4553,4.1935,0.000496091
0.064,574,2407.0691,4.1935,0.000481414
0.0642,585.5,2454.7087,4.1925,0.000490942
0.0644,662,2775.4351,4.1925,0.000555087
0.0646,666.5,2794.3013,4.1925,0.00055886
0.0648,658.5,2761.4197,4.1935,0.000552284
0.065,606.5,2542.1448,4.1915,0.000508429
0.0652,673.5,2824.3223,4.1935,0.000564864
0.0654,702,2943.135,4.1925,0.000588627
0.0656,754.5,3163.2415,4.1925,0.000632648
0.0658,806.5,3381.2512,4.1925,0.00067625
0.066,786,3296.0911,4.1935,0.000659218
0.0662,679,2847.7258,4.194,0.000569545
0.0664,611.5,2563.7139,4.1925,0.000512743
0.0666,632,2649.0281,4.1915,0.000529806
0.0668,657.5,2757.2263,4.1935,0.000551445
0.067,606,2541.261,4.1935,0.000508252
0.0672,608,2549.04,4.1925,0.000509808
0.0674,622.5,2609.8313,4.1925,0.000521966
0.0676,625.5,2623.0342,4.1935,0.000524607
0.0678,608.5,2551.7449,4.1935,0.000510349
0.068,601,2520.2935,4.1935,0.000504059
0.0682,607,2544.8477,4.1925,0.00050897
0.0684,613,2570.0027,4.1925,0.000514
0.0686,613,2570.6155,4.1935,0.000514123
0.0688,651.5,2731.4138,4.1925,0.000546283
0.069,703,2946.6245,4.1915,0.000589325
0.0692,773.5,3243.6724,4.1935,0.000648734
0.0694,706,2958.4929,4.1905,0.000591699
0.0696,720.5,3021.4167,4.1935,0.000604283
0.0698,707,2964.0977,4.1925,0.00059282
0.07,712,2985.772,4.1935,0.000597154
0.0702,651.5,2731.4138,4.1925,0.000546283
0.0704,589.5,2471.4788,4.1925,0.000494296
0.0706,601.5,2521.7888,4.1925,0.000504358
0.0708,603,2528.6804,4.1935,0.000505736
0.071,613.5,2572.7122,4.1935,0.000514542
0.0712,658,2759.323,4.1935,0.000551865
0.0714,694,2910.2891,4.1935,0.000582058
0.0716,611,2562.2285,4.1935,0.000512446
0.0718,608.5,2551.7449,4.1935,0.000510349
0.072,586.5,2459.4878,4.1935,0.000491898
0.0722,611.5,2564.3252,4.1935,0.000512865
0.0724,631.5,2647.5637,4.1925,0.000529513
0.0726,627.5,2630.7937,4.1925,0.000526159
0.0728,627.5,2630.7937,4.1925,0.000526159
0.073,664.5,2786.5808,4.1935,0.000557316
0.0732,736.5,3087.7764,4.1925,0.000617555
0.0734,748.5,3139.9575,4.195,0.000627991
0.0736,640.5,2684.6558,4.1915,0.000536931
0.0738,695.5,2916.5793,4.1935,0.000583316
0.074,740,3102.4502,4.1925,0.00062049
0.0742,748.5,3138.0864,4.1925,0.000627617
0.0744,747.5,3133.1465,4.1915,0.000626629
0.0746,786,3296.4839,4.194,0.000659297
0.0748,774,3243.4468,4.1905,0.000648689
0.075,815.5,3419.7993,4.1935,0.00068396
0.0752,758,3177.915,4.1925,0.000635583
0.0754,748,3136.738,4.1935,0.000627348
0.0756,782.5,3280.6313,4.1925,0.000656126
0.0758,840.5,3524.6367,4.1935,0.000704927
0.076,814.5,3415.6057,4.1935,0.000683121
0.0762,802,3365.1921,4.196,0.000673038
0.0764,721.5,3024.8889,4.1925,0.000604978
0.0766,699,2930.5576,4.1925,0.000586111
0.0768,657,2755.1296,4.1935,0.000551026
0.077,637.5,2673.3562,4.1935,0.000534671
0.0772,650.5,2727.8718,4.1935,0.000545574
0.0774,647.5,2715.2913,4.1935,0.000543058
0.0776,650,2724.4751,4.1915,0.000544895
0.0778,680,2851.5801,4.1935,0.000570316
0.078,622.5,2610.4539,4.1935,0.000522091
0.0782,614.5,2576.9058,4.1935,0.000515381
0.0784,610.5,2560.1318,4.1935,0.000512026
0.0786,659.5,2764.9539,4.1925,0.000552991
0.0788,733,3073.8354,4.1935,0.000614767
0.079,786,3296.0911,4.1935,0.000659218
0.0792,815,3419.74,4.196,0.000683948
0.0794,655,2745.4326,4.1915,0.000549087
0.0796,722.5,3029.8037,4.1935,0.000605961
0.0798,728.5,3054.2363,4.1925,0.000610847
0.08,721.5,3025.9709,4.194,0.000605194
0.0802,620.5,2602.0669,4.1935,0.000520413
0.0804,608.5,2551.1362,4.1925,0.000510227
0.0806,651.5,2732.0652,4.1935,0.000546413
0.0808,541,2268.6836,4.1935,0.000453737
0.081,486.5,2040.1378,4.1935,0.000408028
0.0812,545.5,2287.0088,4.1925,0.000457402
0.0814,665,2788.0127,4.1925,0.000557603
0.0816,721,3023.5134,4.1935,0.000604703
0.0818,691.5,2900.1509,4.194,0.00058003
0.082,685.5,2874.9868,4.194,0.000574997
0.0822,650,2725.125,4.1925,0.000545025
0.0824,624,2616.1201,4.1925,0.000523224
0.0826,623,2612.5505,4.1935,0.00052251
0.0828,600,2516.1001,4.1935,0.00050322
0.083,621,2604.1636,4.1935,0.000520833
0.0832,616.5,2585.2927,4.1935,0.000517059
0.0834,609,2553.8416,4.1935,0.000510768
0.0836,593,2486.1526,4.1925,0.000497231
0.0838,617.5,2589.4863,4.1935,0.000517897
0.084,620.5,2601.4463,4.1925,0.000520289
0.0842,625,2620.9375,4.1935,0.000524188
0.0844,599,2511.9065,4.1935,0.000502381
0.0846,652,2734.1621,4.1935,0.000546832
0.0848,707.5,2966.1938,4.1925,0.000593239
0.085,759,3182.8665,4.1935,0.000636573
0.0852,685.5,2873.9587,4.1925,0.000574792
0.0854,684,2868.6958,4.194,0.000573739
0.0856,638.5,2676.9114,4.1925,0.000535382
0.0858,729.5,3058.429,4.1925,0.000611686
0.086,793.5,3326.7488,4.1925,0.00066535
0.0862,748,3136.738,4.1935,0.000627348
0.0864,779,3266.7366,4.1935,0.000653347
0.0866,756.5,3171.6262,4.1925,0.000634325
0.0868,747.5,3134.6414,4.1935,0.000626928
0.087,738,3094.803,4.1935,0.000618961
0.0872,670.5,2811.0713,4.1925,0.000562214
0.0874,620.5,2601.4463,4.1925,0.000520289
0.0876,672.5,2819.4563,4.1925,0.000563891
0.0878,706,2959.905,4.1925,0.000591981
0.088,739,3098.2576,4.1925,0.000619652
0.0882,807,3384.1545,4.1935,0.000676831
0.0884,794.5,3331.7358,4.1935,0.000666347
0.0886,790,3312.865,4.1935,0.000662573
0.0888,772.5,3239.4788,4.1935,0.000647896
0.089,660.5,2769.1462,4.1925,0.000553829
0.0892,610.5,2560.1318,4.1935,0.000512026
0.0894,590,2472.9851,4.1915,0.000494597
0.0896,617.5,2589.4863,4.1935,0.000517897
0.0898,616.5,2584.6763,4.1925,0.000516935
0.09,611.5,2564.3252,4.1935,0.000512865
0.0902,583.5,2446.3237,4.1925,0.000489265
0.0904,605,2537.0676,4.1935,0.000507414
0.0906,627.5,2631.4214,4.1935,0.000526284
0.0908,610,2558.0349,4.1935,0.000511607
0.091,596.5,2501.4229,4.1935,0.000500285
0.0912,612,2565.8101,4.1925,0.000513162
0.0914,636,2667.0659,4.1935,0.000533413
0.0916,617,2587.3894,4.1935,0.000517478
0.0918,600,2516.1001,4.1935,0.00050322
0.092,601,2519.6926,4.1925,0.000503939
0.0922,618.5,2593.6797,4.1935,0.000518736
0.0924,620.5,2602.0669,4.1935,0.000520413
0.0926,606.5,2542.1448,4.1915,0.000508429
0.0928,662,2776.0969,4.1935,0.000555219
0.093,625.5,2622.4089,4.1925,0.000524482
0.0932,638.5,2677.5498,4.1935,0.00053551
0.0934,599.5,2514.0032,4.1935,0.000502801
0.0936,603,2528.0776,4.1925,0.000505615
0.0938,615.5,2580.4839,4.1925,0.000516097
0.094,618.5,2593.0613,4.1925,0.000518612
0.0942,604.5,2534.9707,4.1935,0.000506994
0.0944,579.5,2430.1333,4.1935,0.000486027
0.0946,588.5,2467.2864,4.1925,0.000493457
0.0948,644,2700.9358,4.194,0.000540187
0.095,656.5,2752.3762,4.1925,0.000550475
0.0952,669.5,2806.8789,4.1925,0.000561376
0.0954,669,2805.4514,4.1935,0.00056109
0.0956,604,2532.27,4.1925,0.000506454
0.0958,653,2738.6819,4.194,0.000547736
0.096,601,2520.2935,4.1935,0.000504059
0.0962,590,2473.575,4.1925,0.000494715
0.0964,588.5,2467.8748,4.1935,0.000493575
0.0966,588,2464.6021,4.1915,0.00049292
0.0968,580,2432.23,4.1935,0.000486446
0.097,554,2322.0911,4.1915,0.000464418
0.0972,553,2319.0056,4.1935,0.000463801
0.0974,541,2268.1426,4.1925,0.000453629
0.0976,542,2271.251,4.1905,0.00045425
0.0978,601.5,2522.3904,4.1935,0.000504478
0.098,590.5,2475.6714,4.1925,0.000495134
0.0982,636.5,2668.5264,4.1925,0.000533705
0.0984,658.5,2760.7612,4.1925,0.000552152
0.0986,662,2777.0901,4.195,0.000555418
0.0988,618.5,2593.0613,4.1925,0.000518612
0.099,599,2511.9065,4.1935,0.000502381
0.0992,584.5,2451.3928,4.194,0.000490279
0.0994,564.5,2366.6663,4.1925,0.000473333
0.0996,588,2465.7781,4.1935,0.000493156
0.0998,583,2444.8105,4.1935,0.000488962
0.1,584.5,2450.5164,4.1925,0.000490103
0.1002,608.5,2551.7449,4.1935,0.000510349
0.1004,610,2558.0349,4.1935,0.000511607
0.1006,616,2583.196,4.1935,0.000516639
0.1008,621,2604.1636,4.1935,0.000520833
0.101,593,2486.1526,4.1925,0.00049723
0.1012,631.5,2648.1953,4.1935,0.000529639
0.1014,607.5,2546.9438,4.1925,0.000509389
0.1016,626.5,2627.5408,4.194,0.000525508
0.1018,587,2460.9976,4.1925,0.000492199
0.102,605,2537.0676,4.1935,0.000507414
0.1022,634.5,2660.7759,4.1935,0.000532155
0.1024,612,2566.4221,4.1935,0.000513284
0.1026,578,2423.2651,4.1925,0.000484653
0.1028,617.5,2588.8689,4.1925,0.000517774
0.103,624,2616.7441,4.1935,0.000523349
0.1032,610.5,2560.1318,4.1935,0.000512026
0.1034,604,2532.874,4.1935,0.000506575
0.1036,597,2504.415,4.195,0.000500883
0.1038,530,2222.5549,4.1935,0.000444511
0.104,539,2260.2966,4.1935,0.000452059
0.1042,570.5,2391.8213,4.1925,0.000478364
0.1044,570.5,2392.3918,4.1935,0.000478478
0.1046,529.5,2220.4583,4.1935,0.000444092
0.1048,623.5,2614.6472,4.1935,0.000522929
0.105,607,2546.365,4.195,0.000509273
0.1052,507.5,2128.2012,4.1935,0.00042564
0.1054,512.5,2149.1687,4.1935,0.000429834
0.1056,548,2297.49,4.1925,0.000459498
0.1058,596.5,2501.4229,4.1935,0.000500285
0.106,595,2495.1326,4.1935,0.000499027
0.1062,629.5,2640.1228,4.194,0.000528025
0.1064,554.5,2325.2957,4.1935,0.000465059
0.1066,512,2147.072,4.1935,0.000429414
0.1068,494.5,2072.6968,4.1915,0.000414539
0.107,569,2385.5325,4.1925,0.000477107
0.1072,611.5,2564.3252,4.1935,0.000512865
0.1074,609,2553.8416,4.1935,0.000510768
0.1076,615.5,2581.0994,4.1935,0.00051622
0.1078,658,2759.323,4.1935,0.000551865
0.108,635.5,2663.6985,4.1915,0.00053274
0.1082,707,2965.8652,4.195,0.000593173
0.1084,622,2607.7351,4.1925,0.000521547
0.1086,642.5,2693.6814,4.1925,0.000538736
0.1088,701.5,2941.0388,4.1925,0.000588208
0.109,671.5,2815.9353,4.1935,0.000563187
0.1092,622.5,2609.8313,4.1925,0.000521966
0.1094,647,2713.1946,4.1935,0.000542639
0.1096,677,2840.0151,4.195,0.000568003
0.1098,709.5,2974.5789,4.1925,0.000594916
0.11,731,3065.4485,4.1935,0.00061309
0.1102,668,2800.5901,4.1925,0.000560118
0.1104,643.5,2698.5173,4.1935,0.000539703
0.1106,630.5,2644.0017,4.1935,0.0005288
0.1108,608.5,2550.5278,4.1915,0.000510106
0.111,616.5,2584.6763,4.1925,0.000516935
0.1112,602.5,2526.5837,4.1935,0.000505317
0.1114,609.5,2555.9382,4.1935,0.000511188
0.1116,592.5,2484.0564,4.1925,0.000496811
0.1118,610.5,2560.1318,4.1935,0.000512026
0.112,613,2570.0027,4.1925,0.000514
0.1122,612,2565.8101,4.1925,0.000513162
0.1124,596,2499.3259,4.1935,0.000499865
0.1126,598.5,2509.2114,4.1925,0.000501842
