Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0098,489.5,2052.7183,4.1935,0.000410544
0.01,500.5,2098.3464,4.1925,0.000419669
0.0102,509.5,2136.5884,4.1935,0.000427318
0.0104,474.5,1989.3413,4.1925,0.000397868
0.0106,487,2041.7476,4.1925,0.00040835
0.0108,465.5,1952.0742,4.1935,0.000390415
0.011,412,1727.722,4.1935,0.000345544
0.0112,421.5,1767.5603,4.1935,0.000353512
0.0114,405.5,1700.4642,4.1935,0.000340093
0.0116,407,1706.7545,4.1935,0.000341351
0.0118,403.5,1691.6738,4.1925,0.000338335
0.012,388.5,1629.1748,4.1935,0.000325835
0.0122,409,1715.1415,4.1935,0.000343028
0.0124,411,1723.1176,4.1925,0.000344624
0.0126,421,1765.0426,4.1925,0.000353009
0.0128,377,1580.9495,4.1935,0.00031619
0.013,316,1325.146,4.1935,0.000265029
0.0132,318,1333.533,4.1935,0.000266707
0.0134,315.5,1323.2069,4.194,0.000264641
0.0136,303,1270.6305,4.1935,0.000254126
0.0138,310.5,1302.0818,4.1935,0.000260416
0.014,328.5,1377.2363,4.1925,0.000275447
0.0142,394,1652.4359,4.194,0.000330487
0.0144,361.5,1515.5887,4.1925,0.000303118
0.0146,417,1748.8979,4.194,0.00034978
0.0148,349.5,1465.6283,4.1935,0.000293126
0.015,275.5,1155.3092,4.1935,0.000231062
0.0152,257.5,1079.955,4.194,0.000215991
0.0154,255.5,1071.4392,4.1935,0.000214288
0.0156,273.5,1146.9222,4.1935,0.000229384
0.0158,278.5,1168.0289,4.194,0.000233606
0.016,260,1090.9601,4.196,0.000218192
0.0162,213,893.2155,4.1935,0.000178643
0.0164,285.5,1197.387,4.194,0.000239477
0.0166,290.5,1217.9213,4.1925,0.000243584
0.0168,290.5,1218.2118,4.1935,0.000243642
0.017,313,1312.5656,4.1935,0.000262513
0.0172,352.5,1478.2087,4.1935,0.000295642
0.0174,349,1463.7059,4.194,0.000292741
0.0176,342,1434.177,4.1935,0.000286835
0.0178,327.5,1373.3712,4.1935,0.000274674
0.018,348.5,1461.4348,4.1935,0.000292287
0.0182,344.5,1444.6608,4.1935,0.000288932
0.0184,345,1446.9299,4.194,0.000289386
0.0186,322,1350.307,4.1935,0.000270061
0.0188,347.5,1457.2412,4.1935,0.000291448
0.019,394,1652.239,4.1935,0.000330448
0.0192,380.5,1595.6267,4.1935,0.000319125
0.0194,408.5,1713.2489,4.194,0.00034265
0.0196,320.5,1344.0167,4.1935,0.000268803
0.0198,278,1165.793,4.1935,0.000233159
0.02,274,1149.019,4.1935,0.000229804
0.0202,257,1077.4725,4.1925,0.000215495
0.0204,307,1287.4045,4.1935,0.000257481
0.0206,327.5,1373.3712,4.1935,0.000274674
0.0208,338.5,1419.4998,4.1935,0.0002839
0.021,336.5,1411.1128,4.1935,0.000282223
0.0212,338.5,1419.4998,4.1935,0.0002839
0.0214,325,1363.375,4.195,0.000272675
0.0216,332.5,1394.3387,4.1935,0.000278868
0.0218,322.5,1352.4038,4.1935,0.000270481
0.022,338.5,1419.4998,4.1935,0.0002839
0.0222,368,1543.392,4.194,0.000308678
0.0224,364.5,1528.5308,4.1935,0.000305706
0.0226,364.5,1528.5308,4.1935,0.000305706
0.0228,349.5,1465.2788,4.1925,0.000293056
0.023,388.5,1628.7863,4.1925,0.000325757
0.0232,451,1891.2686,4.1935,0.000378254
0.0234,469,1966.7515,4.1935,0.00039335
0.0236,452.5,1896.6538,4.1915,0.000379331
0.0238,537,2251.9094,4.1935,0.000450382
0.024,580.5,2434.3267,4.1935,0.000486865
0.0242,569,2386.1016,4.1935,0.00047722
0.0244,536.5,2249.2764,4.1925,0.000449855
0.0246,566.5,2375.0513,4.1925,0.00047501
0.0248,542.5,2274.4314,4.1925,0.000454886
0.025,600.5,2518.1968,4.1935,0.000503639
0.0252,599,2511.3076,4.1925,0.000502261
0.0254,549,2302.2314,4.1935,0.000460446
0.0256,564,2364.5701,4.1925,0.000472914
0.0258,581,2436.7139,4.194,0.000487343
0.026,557.5,2337.8762,4.1935,0.000467575
0.0262,522.5,2192.4102,4.196,0.000438482
0.0264,403,1689.9805,4.1935,0.000337996
0.0266,361.5,1515.9503,4.1935,0.00030319
0.0268,342.5,1436.4449,4.194,0.000287289
0.027,331.5,1390.1453,4.1935,0.000278029
0.0272,345,1446.7576,4.1935,0.000289352
0.0274,349,1463.5315,4.1935,0.000292706
0.0276,340,1425.96,4.194,0.000285192
0.0278,323.5,1356.5973,4.1935,0.000271319
0.028,339,1421.5966,4.1935,0.000284319
0.0282,349.5,1465.803,4.194,0.000293161
0.0284,340,1425.79,4.1935,0.000285158
0.0286,325,1362.8876,4.1935,0.000272577
0.0288,348.5,1461.4348,4.1935,0.000292287
0.029,345.5,1448.8542,4.1935,0.000289771
0.0292,353.5,1482.5789,4.194,0.000296516
0.0294,333.5,1398.699,4.194,0.00027974
0.0296,354,1484.499,4.1935,0.0002969
0.0298,352,1476.288,4.194,0.000295258
0.03,339,1421.7659,4.194,0.000284353
0.0302,319,1337.4076,4.1925,0.000267481
0.0304,340.5,1428.0569,4.194,0.000285611
0.0306,343.5,1440.1238,4.1925,0.000288025
0.0308,339,1421.5966,4.1935,0.000284319
0.031,318,1333.533,4.1935,0.000266707
0.0312,332.5,1394.3387,4.1935,0.000278868
0.0314,341.5,1432.0803,4.1935,0.000286416
0.0316,343,1438.5419,4.194,0.000287708
0.0318,321,1346.1135,4.1935,0.000269223
0.032,348,1459.338,4.1935,0.000291868
0.0322,344.5,1444.6608,4.1935,0.000288932
0.0324,337.5,1415.3063,4.1935,0.000283061
0.0326,325,1362.8876,4.1935,0.000272578
0.0328,335.5,1406.9193,4.1935,0.000281384
0.033,357,1497.2579,4.194,0.000299452
0.0332,344,1442.564,4.1935,0.000288513
0.0334,336.5,1410.7762,4.1925,0.000282155
0.0336,337.5,1415.3063,4.1935,0.000283061
0.0338,357.5,1499.1763,4.1935,0.000299835
0.034,366,1534.4551,4.1925,0.000306891
0.0342,412.5,1729.4062,4.1925,0.000345881
0.0344,427.5,1792.2938,4.1925,0.000358459
0.0346,426.5,1789.1676,4.195,0.000357833
0.0348,310,1299.985,4.1935,0.000259997
0.035,295.5,1239.918,4.196,0.000247984
0.0352,202,847.087,4.1935,0.000169417
0.0354,238.5,999.9113,4.1925,0.000199982
0.0356,321.5,1348.6925,4.195,0.000269738
0.0358,313,1312.2526,4.1925,0.00026245
0.036,304,1274.2161,4.1915,0.000254843
0.0362,401.5,1683.6903,4.1935,0.000336738
0.0364,380.5,1595.6267,4.1935,0.000319125
0.0366,372.5,1562.0787,4.1935,0.000312416
0.0368,353.5,1482.5789,4.194,0.000296516
0.037,364.5,1528.5308,4.1935,0.000305706
0.0372,364.5,1528.5308,4.1935,0.000305706
0.0374,363,1521.8776,4.1925,0.000304375
0.0376,384.5,1612.4008,4.1935,0.00032248
0.0378,345,1446.7576,4.1935,0.000289351
0.038,344.5,1444.6608,4.1935,0.000288932
0.0382,363,1522.2405,4.1935,0.000304448
0.0384,382.5,1604.0138,4.1935,0.000320803
0.0386,440,1844.7001,4.1925,0.00036894
0.0388,470,1970.4751,4.1925,0.000394095
0.039,474.5,1989.8158,4.1935,0.000397963
0.0392,494,2071.5891,4.1935,0.000414318
0.0394,531,2226.2175,4.1925,0.000445244
0.0396,593.5,2488.2488,4.1925,0.00049765
0.0398,578.5,2426.8076,4.195,0.000485361
0.04,460,1928.55,4.1925,0.00038571
0.0402,432.5,1813.6887,4.1935,0.000362738
0.0404,451,1891.2686,4.1935,0.000378254
0.0406,450.5,1889.1718,4.1935,0.000377834
0.0408,437,1832.5596,4.1935,0.000366512
0.041,420.5,1762.9463,4.1925,0.000352589
0.0412,445.5,1868.2042,4.1935,0.000373641
0.0414,443,1857.7205,4.1935,0.000371544
0.0416,447,1874.7179,4.194,0.000374944
0.0418,424,1778.0441,4.1935,0.000355609
0.042,442,1853.527,4.1935,0.000370705
0.0422,444.5,1864.0107,4.1935,0.000372802
0.0424,444,1861.9141,4.1935,0.000372383
0.0426,422,1769.2351,4.1925,0.000353847
0.0428,442,1853.0851,4.1925,0.000370617
0.043,445,1866.1075,4.1935,0.000373222
0.0432,445.5,1867.7588,4.1925,0.000373552
0.0434,423.5,1775.9473,4.1935,0.000355189
0.0436,414,1735.6951,4.1925,0.000347139
0.0438,418.5,1754.5613,4.1925,0.000350912
0.044,412,1727.722,4.1935,0.000345544
0.0442,398.5,1670.7113,4.1925,0.000334142
0.0444,410,1719.335,4.1935,0.000343867
0.0446,416,1744.0801,4.1925,0.000348816
0.0448,418,1752.8831,4.1935,0.000350577
0.045,406.5,1704.6577,4.1935,0.000340932
0.0452,399,1673.2065,4.1935,0.000334641
0.0454,422.5,1771.7538,4.1935,0.000354351
0.0456,415,1739.8876,4.1925,0.000347977
0.0458,405.5,1700.4642,4.1935,0.000340093
0.046,397.5,1666.5188,4.1925,0.000333304
0.0462,423,1773.8505,4.1935,0.00035477
0.0464,418,1753.0919,4.194,0.000350618
0.0466,407.5,1708.8513,4.1935,0.00034177
0.0468,405,1698.3676,4.1935,0.000339673
0.047,429,1798.5825,4.1925,0.000359716
0.0472,433,1815.7855,4.1935,0.000363157
0.0474,413,1731.9155,4.1935,0.000346383
0.0476,401,1681.5935,4.1935,0.000336319
0.0478,418.5,1754.9797,4.1935,0.000350996
0.048,425.5,1784.3342,4.1935,0.000356867
0.0482,431.5,1809.4952,4.1935,0.000361899
0.0484,437.5,1833.7814,4.1915,0.000366756
0.0486,512.5,2148.6562,4.1925,0.000429731
0.0488,526,2205.2551,4.1925,0.000441051
0.049,516,2165.136,4.196,0.000433027
0.0492,309,1295.7915,4.1935,0.000259158
0.0494,307.5,1289.5012,4.1935,0.0002579
0.0496,311,1303.8676,4.1925,0.000260773
0.0498,361,1513.4926,4.1925,0.000302699
0.05,386,1618.691,4.1935,0.000323738
0.0502,397,1664.8195,4.1935,0.000332964
0.0504,430,1803.2051,4.1935,0.000360641
0.0506,475,1991.4375,4.1925,0.000398287
0.0508,535,2243.5225,4.1935,0.000448704
0.051,550.5,2308.5217,4.1935,0.000461704
0.0512,475,1992.6251,4.195,0.000398525
0.0514,419.5,1759.8026,4.195,0.00035196
0.0516,382,1600.7709,4.1905,0.000320154
0.0518,549,2303.0552,4.195,0.000460611
0.052,449.5,1884.5288,4.1925,0.000376906
0.0522,453.5,1902.4326,4.195,0.000380486
0.0524,364.5,1528.5308,4.1935,0.000305706
0.0526,339,1421.2576,4.1925,0.000284251
0.0528,358,1501.2731,4.1935,0.000300255
0.053,326.5,1369.1777,4.1935,0.000273836
0.0532,319.5,1339.8232,4.1935,0.000267965
0.0534,327,1371.2745,4.1935,0.000274255
0.0536,343,1438.3705,4.1935,0.000287674
0.0538,338,1417.5719,4.194,0.000283514
0.054,322.5,1352.4038,4.1935,0.000270481
0.0542,301,1262.2435,4.1935,0.000252449
0.0544,342,1433.8351,4.1925,0.000286767
0.0546,393,1648.0455,4.1935,0.000329609
0.0548,382.5,1604.205,4.194,0.000320841
0.055,318.5,1335.6298,4.1935,0.000267126
0.0552,350,1467.725,4.1935,0.000293545
0.0554,362.5,1520.1438,4.1935,0.000304029
0.0556,358.5,1503.3698,4.1935,0.000300674
0.0558,335,1404.8225,4.1935,0.000280964
0.056,345.5,1448.8542,4.1935,0.000289771
0.0562,357,1497.0795,4.1935,0.000299416
0.0564,361,1514.0339,4.194,0.000302807
0.0566,350.5,1469.4713,4.1925,0.000293894
0.0568,359.5,1507.5632,4.1935,0.000301513
0.057,367,1539.1979,4.194,0.00030784
0.0572,368,1543.208,4.1935,0.000308642
0.0574,337,1413.2095,4.1935,0.000282642
0.0576,335,1404.8225,4.1935,0.000280964
0.0578,364.5,1528.5308,4.1935,0.000305706
0.058,400,1677.4,4.1935,0.00033548
0.0582,431,1807.3986,4.1935,0.00036148
0.0584,430,1803.2051,4.1935,0.000360641
0.0586,440.5,1847.4569,4.194,0.000369491
0.0588,370,1551.595,4.1935,0.000310319
0.059,369,1547.5859,4.194,0.000309517
0.0592,344,1442.564,4.1935,0.000288513
0.0594,347.5,1457.7626,4.195,0.000291552
0.0596,302,1266.135,4.1925,0.000253227
0.0598,335.5,1406.9193,4.1935,0.000281384
0.06,322,1350.307,4.1935,0.000270061
0.0602,325.5,1364.9843,4.1935,0.000272997
0.0604,323.5,1356.5973,4.1935,0.000271319
0.0606,329,1379.6615,4.1935,0.000275932
0.0608,305,1279.0175,4.1935,0.000255803
0.061,321,1346.2739,4.194,0.000269255
0.0612,321.5,1348.371,4.194,0.000269674
0.0614,319.5,1339.8232,4.1935,0.000267965
0.0616,302,1266.437,4.1935,0.000253287
0.0618,317,1329.0226,4.1925,0.000265804
0.062,324.5,1360.7908,4.1935,0.000272158
0.0622,322.5,1352.4038,4.1935,0.000270481
0.0624,303,1270.6305,4.1935,0.000254126
0.0626,313,1312.7219,4.194,0.000262544
0.0628,322.5,1352.4038,4.1935,0.000270481
0.063,324,1358.694,4.1935,0.000271739
0.0632,308,1291.598,4.1935,0.00025832
0.0634,315.5,1322.7338,4.1925,0.000264547
0.0636,346,1450.951,4.1935,0.00029019
0.0638,330.5,1385.9518,4.1935,0.00027719
0.064,322,1350.307,4.1935,0.000270061
0.0642,312,1308.0601,4.1925,0.000261612
0.0644,332.5,1394.3387,4.1935,0.000278868
0.0646,327.5,1373.3712,4.1935,0.000274674
0.0648,317.5,1331.4363,4.1935,0.000266287
0.065,325,1362.8876,4.1935,0.000272577
0.0652,388.5,1629.1748,4.1935,0.000325835
0.0654,418,1752.4651,4.1925,0.000350493
0.0656,460,1929.01,4.1935,0.000385802
0.0658,490,2055.55,4.195,0.00041111
0.066,371.5,1558.0709,4.194,0.000311614
0.0662,310,1299.985,4.1935,0.000259997
0.0664,359,1505.4666,4.1935,0.000301093
0.0666,342,1434.177,4.1935,0.000286835
0.0668,341.5,1432.0803,4.1935,0.000286416
0.067,320,1342.08,4.194,0.000268416
0.0672,287,1203.678,4.194,0.000240736
0.0674,226,947.505,4.1925,0.000189501
0.0676,242.5,1017.0449,4.194,0.000203409
0.0678,243.5,1021.1172,4.1935,0.000204223
0.068,251.5,1054.6653,4.1935,0.000210933
0.0682,231.5,970.7953,4.1935,0.000194159
0.0684,245,1027.4075,4.1935,0.000205481
0.0686,251,1052.6938,4.194,0.000210539
0.0688,251,1052.6938,4.194,0.000210539
0.069,234.5,983.3757,4.1935,0.000196675
0.0692,245,1027.4075,4.1935,0.000205482
0.0694,246.5,1033.6978,4.1935,0.00020674
0.0696,243,1019.0205,4.1935,0.000203804
0.0698,263.5,1105.646,4.196,0.000221129
0.07,266,1116.402,4.197,0.00022328
0.0702,179,750.726,4.194,0.000150145
0.0704,160.5,673.137,4.194,0.000134627
0.0706,151.5,635.5425,4.195,0.000127109
0.0708,137.5,576.6063,4.1935,0.000115321
0.071,140.5,589.1868,4.1935,0.000117837
0.0712,141,591.3539,4.194,0.000118271
0.0714,141,591.2835,4.1935,0.000118257
0.0716,152,637.488,4.194,0.000127498
0.0718,184.5,773.793,4.194,0.000154759
0.072,187,784.1845,4.1935,0.000156837
0.0722,183.5,769.5989,4.194,0.00015392
0.0724,162.5,681.2812,4.1925,0.000136256
0.0726,183.5,769.5989,4.194,0.00015392
0.0728,189,792.855,4.195,0.000158571
0.073,187,784.465,4.195,0.000156893
0.0732,167,700.3145,4.1935,0.000140063
0.0734,188,788.472,4.194,0.000157694
0.0736,194.5,815.6357,4.1935,0.000163127
0.0738,188.5,790.4747,4.1935,0.000158095
0.074,171.5,719.2709,4.194,0.000143854
0.0742,176.5,740.1528,4.1935,0.000148031
0.0744,187.5,786.2812,4.1935,0.000157256
0.0746,192.5,807.345,4.194,0.000161469
0.0748,177.5,744.3463,4.1935,0.000148869
0.075,177.5,744.6125,4.195,0.000148923
0.0752,193.5,811.4423,4.1935,0.000162288
0.0754,188,788.378,4.1935,0.000157676
0.0756,179.5,752.7333,4.1935,0.000150547
0.0758,175.5,735.9592,4.1935,0.000147192
0.076,191,801.054,4.194,0.000160211
0.0762,189.5,794.7629,4.194,0.000158953
0.0764,181.5,761.1202,4.1935,0.000152224
0.0766,163,683.5405,4.1935,0.000136708
0.0768,163.5,685.6373,4.1935,0.000137127
0.077,162.5,681.4438,4.1935,0.000136289
0.0772,155.5,652.167,4.194,0.000130433
0.0774,141.5,593.3802,4.1935,0.000118676
0.0776,161,675.1535,4.1935,0.000135031
0.0778,162.5,681.4438,4.1935,0.000136289
0.078,158,662.652,4.194,0.00013253
0.0782,140.5,589.1868,4.1935,0.000117837
0.0784,159.5,668.8633,4.1935,0.000133773
0.0786,175,733.8625,4.1935,0.000146772
0.0788,217.5,912.4125,4.195,0.000182483
0.079,207,868.0545,4.1935,0.000173611
0.0792,240.5,1008.6569,4.194,0.000201731
0.0794,243,1019.142,4.194,0.000203828
0.0796,238.5,1000.5076,4.195,0.000200101
0.0798,212.5,891.4376,4.195,0.000178288
0.08,164.5,689.913,4.194,0.000137983
0.0802,162.5,681.525,4.194,0.000136305
0.0804,162,679.428,4.194,0.000135886
0.0806,145,608.0575,4.1935,0.000121611
0.0808,152.5,639.5087,4.1935,0.000127902
0.081,162,679.428,4.194,0.000135886
0.0812,162,679.59,4.195,0.000135918
0.0814,146.5,614.421,4.194,0.000122884
0.0816,149.5,626.9283,4.1935,0.000125386
0.0818,162,679.347,4.1935,0.000135869
0.082,162,679.59,4.195,0.000135918
0.0822,150,629.1,4.194,0.00012582
0.0824,146,612.251,4.1935,0.00012245
0.0826,161.5,677.3309,4.194,0.000135466
0.0828,162,679.428,4.194,0.000135886
0.083,153.5,643.779,4.194,0.000128756
0.0832,144,603.864,4.1935,0.000120773
0.0834,161.5,677.2502,4.1935,0.00013545
0.0836,162.5,681.525,4.194,0.000136305
0.0838,156,654.186,4.1935,0.000130837
0.084,142,595.548,4.194,0.00011911
0.0842,161,675.2339,4.194,0.000135047
0.0844,162.5,681.4438,4.1935,0.000136289
0.0846,158,662.652,4.194,0.00013253
0.0848,140,587.09,4.1935,0.000117418
0.085,160.5,673.0568,4.1935,0.000134611
0.0852,162.5,681.6875,4.195,0.000136338
0.0854,160,671.2,4.195,0.00013424
0.0856,140.5,589.0463,4.1925,0.000117809
0.0858,160,671.04,4.194,0.000134208
0.086,162,679.347,4.1935,0.000135869
0.0862,159.5,669.1025,4.195,0.000133821
0.0864,141,591.2835,4.1935,0.000118257
0.0866,153,641.6055,4.1935,0.000128321
0.0868,160,670.96,4.1935,0.000134192
0.087,159,667.005,4.195,0.000133401
0.0872,146,612.324,4.194,0.000122465
0.0874,137.5,576.675,4.194,0.000115335
0.0876,141,591.3539,4.194,0.000118271
0.0878,141,591.2835,4.1935,0.000118257
0.088,141,591.3539,4.194,0.000118271
0.0882,162.5,681.4438,4.1935,0.000136289
0.0884,187,784.278,4.194,0.000156856
0.0886,186,779.991,4.1935,0.000155998
0.0888,177.5,744.3463,4.1935,0.000148869
0.089,163.5,685.6373,4.1935,0.000137127
0.0892,187,784.1845,4.1935,0.000156837
0.0894,189,792.5715,4.1935,0.000158514
0.0896,181.5,761.2109,4.194,0.000152242
0.0898,167.5,702.4113,4.1935,0.000140482
0.09,192.5,807.345,4.194,0.000161469
0.0902,192.5,807.345,4.194,0.000161469
0.0904,186,780.27,4.195,0.000156054
0.0906,166.5,698.2178,4.1935,0.000139644
0.0908,184,771.696,4.194,0.000154339
0.091,187.5,786.2812,4.1935,0.000157256
0.0912,193,809.635,4.195,0.000161927
0.0914,171,716.9175,4.1925,0.000143384
0.0916,185,775.89,4.194,0.000155178
0.0918,191,801.054,4.194,0.000160211
0.092,191.5,803.1509,4.194,0.00016063
0.0922,172.5,723.3788,4.1935,0.000144676
0.0924,182,763.217,4.1935,0.000152643
0.0926,190,796.765,4.1935,0.000159353
0.0928,189.5,794.7629,4.194,0.000158953
0.093,173,725.562,4.194,0.000145112
0.0932,164,687.734,4.1935,0.000137547
0.0934,160,670.96,4.1935,0.000134192
0.0936,162,679.428,4.194,0.000135886
0.0938,150,629.25,4.195,0.00012585
0.094,146.5,614.421,4.194,0.000122884
0.0942,161.5,677.2502,4.1935,0.00013545
0.0944,162,679.347,4.1935,0.000135869
0.0946,152,637.488,4.194,0.000127498
0.0948,144,603.936,4.194,0.000120787
0.095,162,679.428,4.194,0.000135886
0.0952,162,679.347,4.1935,0.000135869
0.0954,155.5,652.0892,4.1935,0.000130418
0.0956,142,595.477,4.1935,0.000119095
0.0958,163,683.5405,4.1935,0.000136708
0.096,162,679.428,4.194,0.000135886
0.0962,157.5,660.555,4.194,0.000132111
0.0964,140.5,589.1868,4.1935,0.000117837
0.0966,160.5,673.0568,4.1935,0.000134611
0.0968,162,679.428,4.194,0.000135886
0.097,160,671.04,4.194,0.000134208
0.0972,139.5,585.063,4.194,0.000117013
0.0974,159,666.7665,4.1935,0.000133353
0.0976,162,679.347,4.1935,0.000135869
0.0978,160.5,673.137,4.194,0.000134627
0.098,141,591.1425,4.1925,0.000118228
0.0982,156.5,656.361,4.194,0.000131272
0.0984,162,679.347,4.1935,0.000135869
0.0986,162,679.428,4.194,0.000135886
0.0988,144,603.864,4.1935,0.000120773
0.099,152.5,639.5087,4.1935,0.000127902
0.0992,170,712.895,4.1935,0.000142579
0.0994,216.5,908.2175,4.195,0.000181643
0.0996,209,876.546,4.194,0.000175309
0.0998,247.5,1037.8912,4.1935,0.000207578
0.1,307,1287.4045,4.1935,0.000257481
0.1002,356,1492.53,4.1925,0.000298506
0.1004,428,1794.818,4.1935,0.000358964
0.1006,414,1736.109,4.1935,0.000347222
0.1008,425.5,1784.5469,4.194,0.000356909
0.101,376,1576.756,4.1935,0.000315351
0.1012,386,1617.9191,4.1915,0.000323584
0.1014,458.5,1922.7197,4.1935,0.000384544
0.1016,401,1681.5935,4.1935,0.000336319
0.1018,378.5,1587.8076,4.195,0.000317561
0.102,275.5,1155.4469,4.194,0.000231089
0.1022,227.5,954.0212,4.1935,0.000190804
0.1024,228,956.118,4.1935,0.000191224
0.1026,222.5,933.0538,4.1935,0.000186611
0.1028,253,1060.9554,4.1935,0.000212191
0.103,316.5,1327.2428,4.1935,0.000265449
0.1032,317,1329.0226,4.1925,0.000265805
0.1034,339,1421.5966,4.1935,0.000284319
0.1036,347,1455.665,4.195,0.000291133
0.1038,254,1065.149,4.1935,0.00021303
0.104,237,993.8595,4.1935,0.000198772
0.1042,248,1039.988,4.1935,0.000207998
0.1044,245,1027.5299,4.194,0.000205506
0.1046,222,930.735,4.1925,0.000186147
0.1048,258,1082.0519,4.194,0.00021641
0.105,261.5,1096.6002,4.1935,0.00021932
0.1052,266,1115.2051,4.1925,0.000223041
0.1054,274.5,1151.2529,4.194,0.000230251
0.1056,274.5,1151.1157,4.1935,0.000230223
0.1058,275,1153.2125,4.1935,0.000230642
0.106,256.5,1075.6328,4.1935,0.000215127
0.1062,242.5,1016.9238,4.1935,0.000203385
0.1064,246.5,1033.6978,4.1935,0.00020674
0.1066,280,1174.3199,4.194,0.000234864
0.1068,267,1119.3976,4.1925,0.000223879
0.107,258.5,1084.4076,4.195,0.000216882
0.1072,208.5,874.3448,4.1935,0.000174869
0.1074,227.5,954.0212,4.1935,0.000190804
0.1076,226.5,949.8278,4.1935,0.000189966
0.1078,224,939.344,4.1935,0.000187869
0.108,208,872.248,4.1935,0.00017445
0.1082,222,930.735,4.1925,0.000186147
0.1084,242,1014.827,4.1935,0.000202965
0.1086,231.5,970.7953,4.1935,0.000194159
0.1088,206,863.861,4.1935,0.000172772
0.109,222.5,933.0538,4.1935,0.000186611
0.1092,232.5,974.9888,4.1935,0.000194998
0.1094,255.5,1071.4392,4.1935,0.000214288
0.1096,247,1035.918,4.194,0.000207184
0.1098,224.5,941.5529,4.194,0.000188311
0.11,207,868.158,4.194,0.000173632
0.1102,212.5,891.1188,4.1935,0.000178224
0.1104,217.5,911.8688,4.1925,0.000182374
0.1106,271.5,1138.5353,4.1935,0.000227707
0.1108,261,1094.6339,4.194,0.000218927
0.111,259.5,1087.9537,4.1925,0.000217591
0.1112,284.5,1192.7662,4.1925,0.000238553
0.1114,315,1321.11,4.194,0.000264222
0.1116,290,1216.115,4.1935,0.000243223
0.1118,275,1153.625,4.195,0.000230725
0.112,240.5,1008.5367,4.1935,0.000201707
0.1122,293.5,1230.7922,4.1935,0.000246158
0.1124,359,1505.4666,4.1935,0.000301093
0.1126,384,1610.304,4.1935,0.000322061
0.1128,355,1488.6925,4.1935,0.000297739
0.113,346,1450.605,4.1925,0.000290121
0.1132,367.5,1540.7438,4.1925,0.000308149
0.1134,381,1597.3425,4.1925,0.000319469
0.1136,385,1614.1125,4.1925,0.000322822
0.1138,389,1631.2715,4.1935,0.000326254
0.114,397,1665.0179,4.194,0.000333004
0.1142,377.5,1582.6688,4.1925,0.000316534
0.1144,367,1539.1979,4.194,0.00030784
0.1146,327,1371.2745,4.1935,0.000274255
0.1148,327.5,1373.3712,4.1935,0.000274674
0.115,306,1283.2111,4.1935,0.000256642
0.1152,296.5,1243.3728,4.1935,0.000248675
0.1154,301,1262.2435,4.1935,0.000252449
0.1156,318.5,1336.1075,4.195,0.000267222
0.1158,334.5,1402.8929,4.194,0.000280579
0.116,329.5,1382.2526,4.195,0.00027645
0.1162,305.5,1280.8088,4.1925,0.000256162
