Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0246,197.5,828.5125,4.195,0.000165702
0.0248,197.5,828.2162,4.1935,0.000165643
0.025,190.5,798.8618,4.1935,0.000159772
0.0252,177,742.2495,4.1935,0.00014845
0.0254,196.5,824.0228,4.1935,0.000164805
0.0256,189.5,794.7629,4.194,0.000158953
0.0258,166.5,698.4675,4.195,0.000139693
0.026,147,616.4445,4.1935,0.000123289
0.0262,167,700.3145,4.1935,0.000140063
0.0264,169.5,710.7983,4.1935,0.00014216
0.0266,166.5,698.2178,4.1935,0.000139644
0.0268,147,616.4445,4.1935,0.000123289
0.027,165.5,694.0242,4.1935,0.000138805
0.0272,169,708.7015,4.1935,0.00014174
0.0274,168.5,706.8575,4.195,0.000141371
0.0276,147.5,618.5413,4.1935,0.000123708
0.0278,162.5,681.4438,4.1935,0.000136289
0.028,169,708.7015,4.1935,0.00014174
0.0282,168,704.508,4.1935,0.000140902
0.0284,150,629.025,4.1935,0.000125805
0.0286,161,675.1535,4.1935,0.000135031
0.0288,170,713.15,4.195,0.00014263
0.029,168.5,706.689,4.194,0.000141338
0.0292,152.5,639.5087,4.1935,0.000127902
0.0294,157,658.3795,4.1935,0.000131676
0.0296,169,708.7015,4.1935,0.00014174
0.0298,169,708.7859,4.194,0.000141757
0.03,156.5,656.2828,4.1935,0.000131257
0.0302,153.5,643.7023,4.1935,0.00012874
0.0304,169.5,710.7983,4.1935,0.00014216
0.0306,169,708.7859,4.194,0.000141757
0.0308,159,666.8459,4.194,0.000133369
0.031,150.5,631.1218,4.1935,0.000126224
0.0312,168,704.592,4.194,0.000140918
0.0314,169,708.7015,4.1935,0.00014174
0.0316,161.5,677.2502,4.1935,0.00013545
0.0318,148.5,622.7347,4.1935,0.000124547
0.032,167.5,702.4949,4.194,0.000140499
0.0322,169,708.7015,4.1935,0.00014174
0.0324,164.5,689.913,4.194,0.000137983
0.0326,147,616.4445,4.1935,0.000123289
0.0328,166.5,698.2178,4.1935,0.000139644
0.033,169,708.7859,4.194,0.000141757
0.0332,166,696.3701,4.195,0.000139274
0.0334,146.5,614.3478,4.1935,0.00012287
0.0336,164.5,689.913,4.194,0.000137983
0.0338,169.5,710.7983,4.1935,0.00014216
0.034,167.5,702.4113,4.1935,0.000140482
0.0342,148,620.49,4.1925,0.000124098
0.0344,163,683.5405,4.1935,0.000136708
0.0346,192.5,807.0563,4.1925,0.000161411
0.0348,271,1136.4385,4.1935,0.000227288
0.035,273.5,1146.9222,4.1935,0.000229384
0.0352,309,1295.4825,4.1925,0.000259096
0.0354,321.5,1348.371,4.194,0.000269674
0.0356,344,1442.564,4.1935,0.000288513
0.0358,406,1702.155,4.1925,0.000340431
0.036,466,1953.7051,4.1925,0.000390741
0.0362,496,2078.9841,4.1915,0.000415797
0.0364,582,2440.908,4.194,0.000488182
0.0366,440,1844.7001,4.1925,0.00036894
0.0368,428.5,1796.9148,4.1935,0.000359383
0.037,452.5,1897.7849,4.194,0.000379557
0.0372,481.5,2018.6888,4.1925,0.000403738
0.0374,531.5,2228.8452,4.1935,0.000445769
0.0376,560,2349.2002,4.195,0.00046984
0.0378,491.5,2061.1052,4.1935,0.000412221
0.038,472.5,1980.9563,4.1925,0.000396191
0.0382,469.5,1968.8483,4.1935,0.00039377
0.0384,406,1702.155,4.1925,0.000340431
0.0386,355.5,1490.7893,4.1935,0.000298158
0.0388,347,1455.1445,4.1935,0.000291029
0.039,348.5,1461.6089,4.194,0.000292322
0.0392,344.5,1444.3163,4.1925,0.000288863
0.0394,351,1471.5675,4.1925,0.000294314
0.0396,362.5,1520.1438,4.1935,0.000304029
0.0398,347,1455.665,4.195,0.000291133
0.04,272.5,1142.7288,4.1935,0.000228546
0.0402,242.5,1016.9238,4.1935,0.000203385
0.0404,244,1023.214,4.1935,0.000204643
0.0406,250,1048.75,4.195,0.00020975
0.0408,274.5,1151.1157,4.1935,0.000230223
0.041,338.5,1419.1613,4.1925,0.000283832
0.0412,353.5,1482.4022,4.1935,0.00029648
0.0414,358,1501.8101,4.195,0.000300362
0.0416,342,1434.177,4.1935,0.000286835
0.0418,328.5,1378.0576,4.195,0.000275612
0.042,261,1094.5035,4.1935,0.000218901
0.0422,246,1031.724,4.194,0.000206345
0.0424,211,884.6176,4.1925,0.000176923
0.0426,222.5,933.0538,4.1935,0.000186611
0.0428,249.5,1046.403,4.194,0.000209281
0.043,265.5,1113.3743,4.1935,0.000222675
0.0432,256.5,1075.761,4.194,0.000215152
0.0434,250,1048.375,4.1935,0.000209675
0.0436,263,1102.8905,4.1935,0.000220578
0.0438,257.5,1079.8263,4.1935,0.000215965
0.044,241.5,1013.334,4.196,0.000202667
0.0442,190,796.575,4.1925,0.000159315
0.0444,227.5,954.0212,4.1935,0.000190804
0.0446,239,1002.2465,4.1935,0.000200449
0.0448,243,1019.142,4.194,0.000203828
0.045,223.5,937.2473,4.1935,0.000187449
0.0452,235,985.4725,4.1935,0.000197095
0.0454,228.5,958.3289,4.194,0.000191666
0.0456,208,872.5601,4.195,0.000174512
0.0458,174.5,731.7657,4.1935,0.000146353
0.046,212.5,891.225,4.194,0.000178245
0.0462,214.5,899.613,4.194,0.000179923
0.0464,190,796.86,4.194,0.000159372
0.0466,182.5,765.3138,4.1935,0.000153063
0.0468,199.5,836.9025,4.195,0.00016738
0.047,190.5,798.8618,4.1935,0.000159772
0.0472,187.5,786.2812,4.1935,0.000157256
0.0474,199.5,836.7029,4.194,0.000167341
0.0476,183.5,769.5989,4.194,0.00015392
0.0478,161.5,677.3309,4.194,0.000135466
0.048,161,675.1535,4.1935,0.000135031
0.0482,147.5,618.5413,4.1935,0.000123708
0.0484,146.5,614.3478,4.1935,0.00012287
0.0486,161,675.1535,4.1935,0.000135031
0.0488,161.5,677.3309,4.194,0.000135466
0.049,150,629.1,4.194,0.00012582
0.0492,142.5,597.5737,4.1935,0.000119515
0.0494,161,675.2339,4.194,0.000135047
0.0496,160.5,673.0568,4.1935,0.000134611
0.0498,153,641.6819,4.194,0.000128336
0.05,140.5,589.1868,4.1935,0.000117837
0.0502,159.5,668.8633,4.1935,0.000133773
0.0504,160.5,673.0568,4.1935,0.000134611
0.0506,155.5,652.0892,4.1935,0.000130418
0.0508,139,582.8965,4.1935,0.000116579
0.051,159.5,668.943,4.194,0.000133789
0.0512,161,675.2339,4.194,0.000135047
0.0514,158.5,664.9075,4.195,0.000132981
0.0516,139,582.8965,4.1935,0.000116579
0.0518,159.5,668.943,4.194,0.000133789
0.052,160.5,673.0568,4.1935,0.000134611
0.0522,157,658.6151,4.195,0.000131723
0.0524,139,582.8965,4.1935,0.000116579
0.0526,153,641.6055,4.1935,0.000128321
0.0528,158,662.652,4.194,0.00013253
0.053,157,658.4579,4.194,0.000131692
0.0532,142.5,597.7875,4.195,0.000119558
0.0534,135.5,568.287,4.194,0.000113657
0.0536,139,582.8965,4.1935,0.000116579
0.0538,139.5,584.9933,4.1935,0.000116999
0.054,138.5,580.7997,4.1935,0.00011616
0.0542,163.5,685.6373,4.1935,0.000137127
0.0544,185,775.89,4.194,0.000155178
0.0546,184,771.604,4.1935,0.000154321
0.0548,174.5,731.853,4.194,0.000146371
0.055,163,683.5405,4.1935,0.000136708
0.0552,186.5,782.0878,4.1935,0.000156418
0.0554,187,784.278,4.194,0.000156856
0.0556,179,750.726,4.194,0.000150145
0.0558,168,704.508,4.1935,0.000140902
0.056,193.5,811.4423,4.1935,0.000162288
0.0562,193.5,811.5389,4.194,0.000162308
0.0564,184,771.696,4.194,0.000154339
0.0566,165.5,694.0242,4.1935,0.000138805
0.0568,183,767.502,4.194,0.0001535
0.057,187,784.278,4.194,0.000156856
0.0572,194,813.6359,4.194,0.000162727
0.0574,165,691.9275,4.1935,0.000138385
0.0576,184.5,773.7007,4.1935,0.00015474
0.0578,189.5,794.6683,4.1935,0.000158934
0.058,189,792.855,4.195,0.000158571
0.0582,169,708.7015,4.1935,0.00014174
0.0584,181.5,761.2109,4.194,0.000152242
0.0586,187,784.1845,4.1935,0.000156837
0.0588,170,713.15,4.195,0.00014263
0.059,144,603.864,4.1935,0.000120773
0.0592,149.5,627.003,4.194,0.000125401
0.0594,161.5,677.3309,4.194,0.000135466
0.0596,160,671.04,4.194,0.000134208
0.0598,147,616.5179,4.194,0.000123304
0.06,146,612.251,4.1935,0.00012245
0.0602,160,671.04,4.194,0.000134208
0.0604,161,675.2339,4.194,0.000135047
0.0606,149.5,626.9283,4.1935,0.000125386
0.0608,143,599.6705,4.1935,0.000119934
0.061,160,670.96,4.1935,0.000134192
0.0612,160.5,673.2975,4.195,0.00013466
0.0614,152.5,639.5087,4.1935,0.000127902
0.0616,140.5,589.0463,4.1925,0.000117809
0.0618,162.5,681.525,4.194,0.000136305
0.062,160.5,673.137,4.194,0.000134627
0.0622,155,650.225,4.195,0.000130045
0.0624,139,582.8965,4.1935,0.000116579
0.0626,159,666.7665,4.1935,0.000133353
0.0628,160,670.96,4.1935,0.000134192
0.063,158,662.81,4.195,0.000132562
0.0632,138.5,580.7997,4.1935,0.00011616
0.0634,157.5,660.7125,4.195,0.000132143
0.0636,160.5,673.0568,4.1935,0.000134611
0.0638,158,662.81,4.195,0.000132562
0.064,139,582.7575,4.1925,0.000116551
0.0642,156,654.186,4.1935,0.000130837
0.0644,159.5,668.943,4.194,0.000133789
0.0646,160,671.2,4.195,0.00013424
0.0648,140.5,589.1868,4.1935,0.000117837
0.065,153,641.6055,4.1935,0.000128321
0.0652,159.5,668.8633,4.1935,0.000133773
0.0654,161,675.1535,4.1935,0.000135031
0.0656,142.5,597.645,4.194,0.000119529
0.0658,150,629.025,4.1935,0.000125805
0.066,161,675.1535,4.1935,0.000135031
0.0662,161,675.2339,4.194,0.000135047
0.0664,146,612.251,4.1935,0.00012245
0.0666,146.5,614.421,4.194,0.000122884
0.0668,160.5,673.137,4.194,0.000134627
0.067,161,675.395,4.195,0.000135079
0.0672,148.5,622.9575,4.195,0.000124592
0.0674,144,603.864,4.1935,0.000120773
0.0676,160,670.96,4.1935,0.000134192
0.0678,161,675.1535,4.1935,0.000135031
0.068,152.5,639.7375,4.195,0.000127947
0.0682,141,591.2835,4.1935,0.000118257
0.0684,161.5,677.2502,4.1935,0.00013545
0.0686,160.5,673.0568,4.1935,0.000134611
0.0688,152,637.488,4.194,0.000127498
0.069,139,582.8965,4.1935,0.000116579
0.0692,156,654.186,4.1935,0.000130837
0.0694,158,662.573,4.1935,0.000132515
0.0696,155.5,652.3225,4.195,0.000130465
0.0698,138.5,580.869,4.194,0.000116174
0.07,137,574.5095,4.1935,0.000114902
0.0702,139.5,585.063,4.194,0.000117013
0.0704,138.5,580.869,4.194,0.000116174
0.0706,140.5,589.0463,4.1925,0.000117809
0.0708,175,733.8625,4.1935,0.000146772
0.071,186,779.991,4.1935,0.000155998
0.0712,183.5,769.7825,4.195,0.000153957
0.0714,168,704.508,4.1935,0.000140902
0.0716,169.5,710.7983,4.1935,0.00014216
0.0718,187,784.1845,4.1935,0.000156837
0.072,186.5,782.0878,4.1935,0.000156418
0.0722,172,721.282,4.1935,0.000144256
0.0724,175,733.8625,4.1935,0.000146772
0.0726,193,809.3455,4.1935,0.000161869
0.0728,190,796.765,4.1935,0.000159353
0.073,178.5,748.5397,4.1935,0.000149708
0.0732,167.5,702.4949,4.194,0.000140499
0.0734,186.5,782.181,4.194,0.000156436
0.0736,188.5,790.4747,4.1935,0.000158095
0.0738,186,780.084,4.194,0.000156017
0.074,168.5,706.6047,4.1935,0.000141321
0.0742,188.5,790.4747,4.1935,0.000158095
0.0744,189.5,794.6683,4.1935,0.000158934
0.0746,191.5,803.0552,4.1935,0.000160611
0.0748,199.5,836.4037,4.1925,0.000167281
0.075,222.5,933.0538,4.1935,0.000186611
0.0752,228.5,958.3289,4.194,0.000191666
0.0754,226.5,949.9409,4.194,0.000189988
0.0756,213,893.2155,4.1935,0.000178643
0.0758,239,1002.0075,4.1925,0.000200401
0.076,315.5,1323.0493,4.1935,0.00026461
0.0762,323.5,1356.7589,4.194,0.000271352
0.0764,314.5,1318.8557,4.1935,0.000263771
0.0766,345.5,1448.8542,4.1935,0.000289771
0.0768,353.5,1482.0488,4.1925,0.00029641
0.077,355,1488.8699,4.194,0.000297774
0.0772,306,1283.2111,4.1935,0.000256642
0.0774,301.5,1264.3402,4.1935,0.000252868
0.0776,254.5,1067.6276,4.195,0.000213525
0.0778,197,826.218,4.194,0.000165244
0.078,180,754.92,4.194,0.000150984
0.0782,187.5,786.3749,4.194,0.000157275
0.0784,204.5,857.8776,4.195,0.000171576
0.0786,197.5,828.3149,4.194,0.000165663
0.0788,173,725.735,4.195,0.000145147
0.079,168.5,706.689,4.194,0.000141338
0.0792,184.5,773.793,4.194,0.000154759
0.0794,183.5,769.5073,4.1935,0.000153901
0.0796,174.5,731.7657,4.1935,0.000146353
0.0798,164,687.734,4.1935,0.000137547
0.08,182,763.308,4.194,0.000152662
0.0802,183.5,769.5073,4.1935,0.000153901
0.0804,177,742.2495,4.1935,0.00014845
0.0806,163.5,685.4738,4.1925,0.000137095
0.0808,194.5,815.6357,4.1935,0.000163127
0.081,198,830.4119,4.194,0.000166082
0.0812,191.5,803.1509,4.194,0.00016063
0.0814,173,725.4755,4.1935,0.000145095
0.0816,197.5,828.2162,4.1935,0.000165643
0.0818,200,838.7,4.1935,0.00016774
0.082,214,897.5159,4.194,0.000179503
0.0822,197,826.1195,4.1935,0.000165224
0.0824,221.5,928.8602,4.1935,0.000185772
0.0826,226,947.505,4.1925,0.000189501
0.0828,221.5,928.8602,4.1935,0.000185772
0.083,202,847.087,4.1935,0.000169417
0.0832,203,851.382,4.194,0.000170276
0.0834,196,821.926,4.1935,0.000164385
0.0836,207,868.0545,4.1935,0.000173611
0.0838,194.5,815.6357,4.1935,0.000163127
0.084,191,800.9585,4.1935,0.000160192
0.0842,200,838.7999,4.194,0.00016776
0.0844,203.5,853.4789,4.194,0.000170696
0.0846,189.5,794.7629,4.194,0.000158953
0.0848,195.5,819.8293,4.1935,0.000163966
0.085,217.5,912.0862,4.1935,0.000182417
0.0852,221,926.7635,4.1935,0.000185353
0.0854,206,863.861,4.1935,0.000172772
0.0856,203.5,853.3773,4.1935,0.000170675
0.0858,209,876.546,4.194,0.000175309
0.086,196,821.926,4.1935,0.000164385
0.0862,197.5,828.3149,4.194,0.000165663
0.0864,180.5,757.017,4.194,0.000151403
0.0866,174.5,731.853,4.194,0.000146371
0.0868,172.5,723.3788,4.1935,0.000144676
0.087,176.5,740.1528,4.1935,0.000148031
0.0872,186.5,782.0878,4.1935,0.000156418
0.0874,210.5,882.7318,4.1935,0.000176546
0.0876,191,800.9585,4.1935,0.000160192
0.0878,187.5,786.3749,4.194,0.000157275
0.088,166.5,698.2178,4.1935,0.000139644
0.0882,182.5,765.3138,4.1935,0.000153063
0.0884,192,805.152,4.1935,0.00016103
0.0886,190,797.05,4.195,0.00015941
0.0888,171.5,719.1852,4.1935,0.000143837
0.089,187.5,786.2812,4.1935,0.000157256
0.0892,197,826.1195,4.1935,0.000165224
0.0894,192.5,807.2488,4.1935,0.00016145
0.0896,176.5,740.1528,4.1935,0.000148031
0.0898,195.5,819.8293,4.1935,0.000163966
0.09,218,914.183,4.1935,0.000182837
0.0902,219.5,920.4733,4.1935,0.000184095
0.0904,221.5,928.9709,4.194,0.000185794
0.0906,216.5,907.8928,4.1935,0.000181579
0.0908,228.5,958.2148,4.1935,0.000191643
0.091,233,977.4351,4.195,0.000195487
0.0912,219.5,920.5829,4.194,0.000184117
0.0914,208,872.248,4.1935,0.00017445
0.0916,224,939.344,4.1935,0.000187869
0.0918,217.5,912.1949,4.194,0.000182439
0.092,199.5,836.7029,4.194,0.000167341
0.0922,185,775.7975,4.1935,0.000155159
0.0924,212.5,891.1188,4.1935,0.000178224
0.0926,219.5,920.4733,4.1935,0.000184095
0.0928,222,930.957,4.1935,0.000186191
0.093,202,847.087,4.1935,0.000169417
0.0932,231,968.6985,4.1935,0.00019374
0.0934,226.5,949.8278,4.1935,0.000189966
0.0936,228.5,958.3289,4.194,0.000191666
0.0938,207,868.0545,4.1935,0.000173611
0.094,225,943.65,4.194,0.00018873
0.0942,229,960.426,4.194,0.000192085
0.0944,223.5,937.3589,4.194,0.000187472
0.0946,208.5,874.3448,4.1935,0.000174869
0.0948,229,960.3115,4.1935,0.000192062
0.095,251.5,1054.4138,4.1925,0.000210883
0.0952,297,1245.6179,4.194,0.000249124
0.0954,288,1207.4401,4.1925,0.000241488
0.0956,311.5,1306.2753,4.1935,0.000261255
0.0958,324,1358.694,4.1935,0.000271739
0.096,322,1350.307,4.1935,0.000270061
0.0962,301,1262.2435,4.1935,0.000252449
0.0964,323.5,1357.406,4.196,0.000271481
0.0966,248,1039.988,4.1935,0.000207998
0.0968,226.5,949.8278,4.1935,0.000189966
0.097,212.5,891.1188,4.1935,0.000178224
0.0972,212,889.022,4.1935,0.000177804
0.0974,227,951.9245,4.1935,0.000190385
0.0976,228,956.118,4.1935,0.000191224
0.0978,219,918.486,4.194,0.000183697
0.098,210.5,882.7318,4.1935,0.000176546
0.0982,228,956.118,4.1935,0.000191224
0.0984,227,951.9245,4.1935,0.000190385
0.0986,208,872.3519,4.194,0.00017447
0.0988,179.5,752.8229,4.194,0.000150565
0.099,196,821.926,4.1935,0.000164385
0.0992,202.5,849.1838,4.1935,0.000169837
0.0994,196.5,824.3175,4.195,0.000164863
0.0996,178,746.443,4.1935,0.000149289
0.0998,197.5,828.3149,4.194,0.000165663
0.1,200,838.7999,4.194,0.00016776
0.1002,197,826.415,4.195,0.000165283
0.1004,178.5,748.5397,4.1935,0.000149708
0.1006,202.5,849.285,4.194,0.000169857
0.1008,203.5,853.4789,4.194,0.000170696
0.101,199.5,836.9025,4.195,0.00016738
0.1012,153.5,643.7023,4.1935,0.00012874
0.1014,161,675.1535,4.1935,0.000135031
0.1016,165,691.9275,4.1935,0.000138386
0.1018,163,683.785,4.195,0.000136757
0.102,146,612.251,4.1935,0.00012245
0.1022,153.5,643.779,4.194,0.000128756
0.1024,162.5,681.4438,4.1935,0.000136289
0.1026,162,679.347,4.1935,0.000135869
0.1028,150.5,631.1218,4.1935,0.000126224
0.103,140,587.16,4.194,0.000117432
0.1032,143.5,601.839,4.194,0.000120368
0.1034,144.5,606.033,4.194,0.000121207
0.1036,143,599.6705,4.1935,0.000119934
0.1038,161.5,677.2502,4.1935,0.00013545
0.104,188.5,790.4747,4.1935,0.000158095
0.1042,188.5,790.569,4.194,0.000158114
0.1044,182.5,765.5875,4.195,0.000153117
0.1046,170.5,714.8213,4.1925,0.000142964
0.1048,217.5,912.0862,4.1935,0.000182417
0.105,220,922.57,4.1935,0.000184514
0.1052,223,935.1505,4.1935,0.00018703
0.1054,203.5,852.9703,4.1915,0.000170594
0.1056,245.5,1029.5043,4.1935,0.000205901
0.1058,252.5,1059.2375,4.195,0.000211847
0.106,214.5,899.8275,4.195,0.000179966
0.1062,170,712.725,4.1925,0.000142545
0.1064,181.5,761.1202,4.1935,0.000152224
0.1066,187.5,786.3749,4.194,0.000157275
0.1068,193.5,811.7325,4.195,0.000162346
0.107,174,729.756,4.194,0.000145951
0.1072,185.5,777.9869,4.194,0.000155597
0.1074,201.5,845.0909,4.194,0.000169018
0.1076,204,855.5759,4.194,0.000171115
0.1078,180.5,757.017,4.194,0.000151403
0.108,190.5,798.8618,4.1935,0.000159772
0.1082,200.5,840.5963,4.1925,0.000168119
0.1084,227,951.9245,4.1935,0.000190385
0.1086,226,947.8439,4.194,0.000189569
0.1088,231,968.6985,4.1935,0.00019374
0.109,244.5,1025.3108,4.1935,0.000205062
0.1092,240.5,1008.5367,4.1935,0.000201707
0.1094,230.5,966.6017,4.1935,0.00019332
0.1096,223,935.1505,4.1935,0.00018703
0.1098,240,1006.44,4.1935,0.000201288
0.11,240.5,1008.5367,4.1935,0.000201707
0.1102,233.5,979.1823,4.1935,0.000195836
0.1104,220.5,924.6667,4.1935,0.000184933
0.1106,239.5,1004.463,4.194,0.000200893
0.1108,240.5,1008.6569,4.194,0.000201731
0.111,235.5,987.687,4.194,0.000197537
0.1112,222.5,933.0538,4.1935,0.000186611
0.1114,237,993.8595,4.1935,0.000198772
0.1116,241,1010.6335,4.1935,0.000202127
0.1118,237.5,996.075,4.194,0.000199215
0.112,218,914.183,4.1935,0.000182837
0.1122,237,993.978,4.194,0.000198796
0.1124,240,1006.44,4.1935,0.000201288
0.1126,239,1002.2465,4.1935,0.000200449
0.1128,218.5,916.2798,4.1935,0.000183256
0.113,235,985.4725,4.1935,0.000197094
0.1132,240.5,1008.6569,4.194,0.000201731
0.1134,240.5,1008.5367,4.1935,0.000201707
0.1136,221.5,928.8602,4.1935,0.000185772
0.1138,232,972.892,4.1935,0.000194578
0.114,240,1006.44,4.1935,0.000201288
0.1142,240.5,1008.5367,4.1935,0.000201707
0.1144,224.5,941.4407,4.1935,0.000188288
0.1146,228.5,958.2148,4.1935,0.000191643
0.1148,240,1006.5599,4.194,0.000201312
0.115,240.5,1008.5367,4.1935,0.000201707
0.1152,226.5,949.8278,4.1935,0.000189966
0.1154,225.5,945.6343,4.1935,0.000189127
0.1156,240,1006.44,4.1935,0.000201288
0.1158,240,1006.44,4.1935,0.000201288
0.116,230,964.6199,4.194,0.000192924
0.1162,223,935.1505,4.1935,0.00018703
0.1164,240,1006.44,4.1935,0.000201288
0.1166,240.5,1008.5367,4.1935,0.000201707
0.1168,232,972.892,4.1935,0.000194578
0.117,221,926.7635,4.1935,0.000185353
0.1172,240,1006.44,4.1935,0.000201288
0.1174,241,1010.6335,4.1935,0.000202127
0.1176,235.5,987.5693,4.1935,0.000197514
0.1178,219.5,920.4733,4.1935,0.000184095
0.118,240.5,1008.6569,4.194,0.000201731
0.1182,240.5,1008.5367,4.1935,0.000201707
0.1184,235,985.4725,4.1935,0.000197094
0.1186,217,909.7725,4.1925,0.000181955
