Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0762,629.5,2639.8083,4.1935,0.000527962
0.0764,620,2599.97,4.1935,0.000519994
0.0766,583,2445.1018,4.194,0.00048902
0.0768,557,2335.7795,4.1935,0.000467156
0.077,612.5,2568.5188,4.1935,0.000513704
0.0772,630.5,2644.3169,4.194,0.000528863
0.0774,593,2486.7456,4.1935,0.000497349
0.0776,639,2679.0076,4.1925,0.000535801
0.0778,669,2805.4514,4.1935,0.00056109
0.078,597,2503.5195,4.1935,0.000500704
0.0782,628,2632.8901,4.1925,0.000526578
0.0784,656.5,2753.0327,4.1935,0.000550607
0.0786,682,2859.967,4.1935,0.000571993
0.0788,735.5,3084.3193,4.1935,0.000616864
0.079,566,2372.9551,4.1925,0.000474591
0.0792,623,2612.5505,4.1935,0.00052251
0.0794,644.5,2703.033,4.194,0.000540607
0.0796,597,2502.9226,4.1925,0.000500584
0.0798,668.5,2803.3547,4.1935,0.000560671
0.08,649.5,2723.6782,4.1935,0.000544736
0.0802,628.5,2635.6147,4.1935,0.000527123
0.0804,632,2650.292,4.1935,0.000530058
0.0806,613.5,2572.7122,4.1935,0.000514542
0.0808,655.5,2748.8394,4.1935,0.000549768
0.081,669.5,2807.5483,4.1935,0.00056151
0.0812,627.5,2630.7937,4.1925,0.000526159
0.0814,654,2741.895,4.1925,0.000548379
0.0816,694,2910.2891,4.1935,0.000582058
0.0818,714.5,2997.3276,4.195,0.000599466
0.082,623.5,2614.6472,4.1935,0.000522929
0.0822,618.5,2593.6797,4.1935,0.000518736
0.0824,671,2813.8386,4.1935,0.000562768
0.0826,618,2591.8918,4.194,0.000518378
0.0828,611.5,2564.3252,4.1935,0.000512865
0.083,605.5,2538.5588,4.1925,0.000507712
0.0832,609,2553.2327,4.1925,0.000510647
0.0834,627,2630.2651,4.195,0.000526053
0.0836,557,2335.7795,4.1935,0.000467156
0.0838,567,2377.7146,4.1935,0.000475543
0.084,579.5,2430.1333,4.1935,0.000486027
0.0842,574.5,2409.1658,4.1935,0.000481833
0.0844,588.5,2467.8748,4.1935,0.000493575
0.0846,568,2381.908,4.1935,0.000476382
0.0848,565.5,2370.8589,4.1925,0.000474172
0.085,573.5,2404.9722,4.1935,0.000480994
0.0852,573.5,2404.9722,4.1935,0.000480994
0.0854,582,2440.6169,4.1935,0.000488123
0.0856,566.5,2375.6177,4.1935,0.000475124
0.0858,573.5,2404.3989,4.1925,0.00048088
0.086,589,2470.855,4.195,0.000494171
0.0862,576,2415.4561,4.1935,0.000483091
0.0864,535,2242.9875,4.1925,0.000448597
0.0866,567,2377.1475,4.1925,0.00047543
0.0868,586.5,2459.4878,4.1935,0.000491898
0.087,583.5,2447.199,4.194,0.00048944
0.0872,565.5,2370.8589,4.1925,0.000474172
0.0874,602.5,2525.9812,4.1925,0.000505196
0.0876,618.5,2593.6797,4.1935,0.000518736
0.0878,575.5,2413.3594,4.1935,0.000482672
0.088,542.5,2274.4314,4.1925,0.000454886
0.0882,628,2633.8318,4.194,0.000526766
0.0884,577,2419.0725,4.1925,0.000483814
0.0886,560,2347.8,4.1925,0.00046956
0.0888,599.5,2513.4038,4.1925,0.000502681
0.089,574,2406.4951,4.1925,0.000481299
0.0892,591,2478.3586,4.1935,0.000495672
0.0894,540.5,2266.5867,4.1935,0.000453317
0.0896,579.5,2430.1333,4.1935,0.000486027
0.0898,543.5,2278.6238,4.1925,0.000455725
0.09,558.5,2341.5112,4.1925,0.000468302
0.0902,567,2376.5806,4.1915,0.000475316
0.0904,572,2398.6821,4.1935,0.000479736
0.0906,555,2327.3926,4.1935,0.000465479
0.0908,535,2242.9875,4.1925,0.000448597
0.091,583,2444.8105,4.1935,0.000488962
0.0912,545.5,2287.5542,4.1935,0.000457511
0.0914,544.5,2282.272,4.1915,0.000456454
0.0916,630.5,2644.0017,4.1935,0.0005288
0.0918,610,2558.0349,4.1935,0.000511607
0.092,606.5,2543.3577,4.1935,0.000508672
0.0922,706.5,2962.7078,4.1935,0.000592542
0.0924,667.5,2799.1614,4.1935,0.000559832
0.0926,652.5,2734.9539,4.1915,0.000546991
0.0928,670.5,2812.0769,4.194,0.000562415
0.093,527.5,2212.0713,4.1935,0.000442414
0.0932,593,2486.1526,4.1925,0.00049723
0.0934,624.5,2618.8408,4.1935,0.000523768
0.0936,607.5,2547.5513,4.1935,0.00050951
0.0938,611,2561.6177,4.1925,0.000512324
0.094,661,2772.895,4.195,0.000554579
0.0942,618.5,2593.9888,4.194,0.000518798
0.0944,649.5,2724.0029,4.194,0.000544801
0.0946,580.5,2433.7463,4.1925,0.000486749
0.0948,603.5,2530.1738,4.1925,0.000506035
0.095,615,2577.7727,4.1915,0.000515555
0.0952,649.5,2724.0029,4.194,0.000544801
0.0954,589,2469.9714,4.1935,0.000493994
0.0956,624.5,2617.5918,4.1915,0.000523518
0.0958,656,2750.936,4.1935,0.000550187
0.096,625.5,2623.0342,4.1935,0.000524607
0.0962,590,2474.165,4.1935,0.000494833
0.0964,611,2561.0066,4.1915,0.000512201
0.0966,661,2773.5562,4.196,0.000554711
0.0968,492,2063.2019,4.1935,0.00041264
0.097,539.5,2262.3933,4.1935,0.000452479
0.0972,586,2456.8052,4.1925,0.000491361
0.0974,649,2720.9326,4.1925,0.000544187
0.0976,678,2843.5317,4.194,0.000568706
0.0978,689.5,2891.4182,4.1935,0.000578284
0.098,639.5,2682.7026,4.195,0.00053654
0.0982,570.5,2391.8213,4.1925,0.000478364
0.0984,626,2623.8792,4.1915,0.000524776
0.0986,637.5,2673.3562,4.1935,0.000534671
0.0988,635,2662.2375,4.1925,0.000532448
0.099,697.5,2924.9663,4.1935,0.000584993
0.0992,636,2667.0659,4.1935,0.000533413
0.0994,603,2528.9819,4.194,0.000505796
0.0996,606,2542.1702,4.195,0.000508434
0.0998,581.5,2438.5203,4.1935,0.000487704
0.1,581,2435.8425,4.1925,0.000487168
0.1002,583,2444.8105,4.1935,0.000488962
0.1004,594.5,2492.4414,4.1925,0.000498488
0.1006,605.5,2539.4668,4.194,0.000507893
0.1008,556.5,2333.1262,4.1925,0.000466625
0.101,643.5,2697.8738,4.1925,0.000539575
0.1012,744,3118.4761,4.1915,0.000623695
0.1014,751,3148.5676,4.1925,0.000629713
0.1016,786.5,3298.5808,4.194,0.000659716
0.1018,700.5,2936.8464,4.1925,0.000587369
0.102,696,2918.676,4.1935,0.000583735
0.1022,702.5,2945.9338,4.1935,0.000589187
0.1024,630.5,2643.3713,4.1925,0.000528674
0.1026,632,2649.6602,4.1925,0.000529932
0.1028,670.5,2808.7246,4.189,0.000561745
0.103,730.5,3064.4475,4.195,0.00061289
0.1032,627,2628.6975,4.1925,0.00052574
0.1034,667.5,2799.4949,4.194,0.000559899
0.1036,616.5,2584.6763,4.1925,0.000516935
0.1038,618.5,2593.0613,4.1925,0.000518612
0.104,647.5,2715.2913,4.1935,0.000543058
0.1042,665,2788.6775,4.1935,0.000557736
0.1044,664,2784.4841,4.1935,0.000556897
0.1046,660.5,2770.137,4.194,0.000554027
0.1048,579.5,2430.1333,4.1935,0.000486027
0.105,579.5,2430.1333,4.1935,0.000486027
0.1052,561,2351.9927,4.1925,0.000470398
0.1054,525.5,2203.6843,4.1935,0.000440737
0.1056,534.5,2240.3569,4.1915,0.000448071
0.1058,561,2352.5535,4.1935,0.000470511
0.106,531.5,2229.1108,4.194,0.000445822
0.1062,506.5,2123.5012,4.1925,0.0004247
0.1064,539.5,2262.3933,4.1935,0.000452479
0.1066,534.5,2241.4258,4.1935,0.000448285
0.1068,523.5,2195.2974,4.1935,0.000439059
0.107,516.5,2164.9099,4.1915,0.000432982
0.1072,547.5,2296.2148,4.194,0.000459243
0.1074,523,2193.2004,4.1935,0.00043864
0.1076,549.5,2304.3284,4.1935,0.000460866
0.1078,539.5,2262.3933,4.1935,0.000452479
0.108,526,2205.781,4.1935,0.000441156
0.1082,555.5,2329.7668,4.194,0.000465953
0.1084,560.5,2350.4568,4.1935,0.000470091
0.1086,555.5,2329.7668,4.194,0.000465953
0.1088,530.5,2224.1213,4.1925,0.000444824
0.109,596.5,2501.7209,4.194,0.000500344
0.1092,554.5,2325.2957,4.1935,0.000465059
0.1094,546,2289.105,4.1925,0.000457821
0.1096,547.5,2295.3938,4.1925,0.000459079
0.1098,576,2414.8801,4.1925,0.000482976
0.11,574.5,2409.4529,4.194,0.000481891
0.1102,522.5,2191.1038,4.1935,0.000438221
0.1104,529,2218.3616,4.1935,0.000443672
0.1106,536.5,2249.8127,4.1935,0.000449963
0.1108,545,2284.9126,4.1925,0.000456983
0.111,547.5,2295.9412,4.1935,0.000459188
0.1112,579.5,2430.4229,4.194,0.000486085
0.1114,576.5,2417.5527,4.1935,0.000483511
0.1116,603,2528.6804,4.1935,0.000505736
0.1118,573,2402.8755,4.1935,0.000480575
0.112,524.5,2198.9663,4.1925,0.000439793
0.1122,569,2385.5325,4.1925,0.000477107
0.1124,617,2586.7725,4.1925,0.000517355
0.1126,614,2574.8091,4.1935,0.000514962
0.1128,593.5,2488.2488,4.1925,0.00049765
