Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0292,133,557.7355,4.1935,0.000111547
0.0294,150.5,631.197,4.194,0.000126239
0.0296,157.5,660.4763,4.1935,0.000132095
0.0298,155,650.225,4.195,0.000130045
0.03,136.5,572.481,4.194,0.000114496
0.0302,139,582.8965,4.1935,0.000116579
0.0304,152.5,639.5087,4.1935,0.000127902
0.0306,156,654.264,4.194,0.000130853
0.0308,144.5,606.033,4.194,0.000121207
0.031,141,591.3539,4.194,0.000118271
0.0312,155,649.9925,4.1935,0.000129998
0.0314,156,654.186,4.1935,0.000130837
0.0316,146,612.324,4.194,0.000122465
0.0318,136,570.316,4.1935,0.000114063
0.032,156,654.264,4.194,0.000130853
0.0322,157,658.4579,4.194,0.000131692
0.0324,138,578.91,4.195,0.000115782
0.0326,107,448.7045,4.1935,8.97409E-05
0.0328,126.5,530.4777,4.1935,0.000106096
0.033,128,536.768,4.1935,0.000107354
0.0332,122,511.668,4.194,0.000102334
0.0334,105.5,442.4142,4.1935,8.84828E-05
0.0336,125,524.25,4.194,0.00010485
0.0338,126.5,530.4777,4.1935,0.000106096
0.034,124.5,522.2775,4.195,0.000104455
0.0342,104.5,438.1163,4.1925,8.76232E-05
0.0344,123.5,517.959,4.194,0.000103592
0.0346,127.5,534.735,4.194,0.000106947
0.0348,125,524.375,4.195,0.000104875
0.035,105.5,442.4142,4.1935,8.84828E-05
0.0352,123,515.862,4.194,0.000103172
0.0354,127.5,534.6713,4.1935,0.000106934
0.0356,126,528.57,4.195,0.000105714
0.0358,108,452.898,4.1935,9.05796E-05
0.036,117.5,492.795,4.194,9.8559E-05
0.0362,126.5,530.541,4.194,0.000106108
0.0364,127,532.7651,4.195,0.000106553
0.0366,110.5,463.437,4.194,9.26874E-05
0.0368,115,482.2525,4.1935,9.64505E-05
0.037,127,532.638,4.194,0.000106528
0.0372,126.5,530.4777,4.1935,0.000106096
0.0374,114,478.116,4.194,9.56232E-05
0.0376,110.5,463.437,4.194,9.26874E-05
0.0378,127,532.7651,4.195,0.000106553
0.038,127,532.638,4.194,0.000106528
0.0382,115.5,484.3492,4.1935,9.68698E-05
0.0384,110,461.34,4.194,9.2268E-05
0.0386,126,528.381,4.1935,0.000105676
0.0388,127,532.638,4.194,0.000106528
0.039,119,499.205,4.195,9.9841E-05
0.0392,109,457.0915,4.1935,9.14183E-05
0.0394,124,520.056,4.194,0.000104011
0.0396,126.5,530.4777,4.1935,0.000106096
0.0398,122,511.79,4.195,0.000102358
0.04,104.5,438.2208,4.1935,8.76441E-05
0.0402,125,524.25,4.194,0.00010485
0.0404,127.5,534.6713,4.1935,0.000106934
0.0406,123.5,518.0825,4.195,0.000103617
0.0408,105.5,442.4142,4.1935,8.84828E-05
0.041,123,515.8005,4.1935,0.00010316
0.0412,127,532.638,4.194,0.000106528
0.0414,126,528.57,4.195,0.000105714
0.0416,105,440.3175,4.1935,8.80635E-05
0.0418,123.5,517.959,4.194,0.000103592
0.042,126.5,530.541,4.194,0.000106108
0.0422,124.5,522.2775,4.195,0.000104455
0.0424,107.5,450.8013,4.1935,9.01602E-05
0.0426,115.5,484.407,4.194,9.68814E-05
0.0428,124.5,522.0908,4.1935,0.000104418
0.043,123.5,518.0825,4.195,0.000103617
0.0432,111,465.534,4.194,9.31068E-05
0.0434,102,427.737,4.1935,8.55474E-05
0.0436,104.5,438.273,4.194,8.76546E-05
0.0438,106,444.564,4.194,8.89128E-05
0.044,105.5,442.467,4.194,8.84934E-05
0.0442,124,519.994,4.1935,0.000103999
0.0444,151.5,635.3152,4.1935,0.000127063
0.0446,149.5,626.9283,4.1935,0.000125386
0.0448,144.5,606.033,4.194,0.000121207
0.045,126,528.381,4.1935,0.000105676
0.0452,151,633.2185,4.1935,0.000126644
0.0454,153.5,643.7023,4.1935,0.00012874
0.0456,148,620.712,4.194,0.000124142
0.0458,131.5,551.4453,4.1935,0.000110289
0.046,158,662.652,4.194,0.00013253
0.0462,159,666.8459,4.194,0.000133369
0.0464,152,636.956,4.1905,0.000127391
0.0466,151.5,635.3152,4.1935,0.000127063
0.0468,147,616.4445,4.1935,0.000123289
0.047,156.5,656.2828,4.1935,0.000131257
0.0472,160.5,673.2975,4.195,0.000134659
0.0474,139.5,584.9933,4.1935,0.000116999
0.0476,149,624.8315,4.1935,0.000124966
0.0478,157.5,660.555,4.194,0.000132111
0.048,159.5,669.1025,4.195,0.00013382
0.0482,144,603.936,4.194,0.000120787
0.0484,158,662.652,4.194,0.00013253
0.0486,168,704.592,4.194,0.000140918
0.0488,145,608.1299,4.194,0.000121626
0.049,126.5,530.541,4.194,0.000106108
0.0492,129.5,542.9288,4.1925,0.000108586
0.0494,189,792.666,4.194,0.000158533
0.0496,205,859.6675,4.1935,0.000171933
0.0498,170.5,715.2476,4.195,0.00014305
0.05,119,499.086,4.194,9.98172E-05
0.0502,133,557.8019,4.194,0.00011156
0.0504,134.5,564.093,4.194,0.000112819
0.0506,135.5,568.287,4.194,0.000113657
0.0508,116,486.446,4.1935,9.72892E-05
0.051,129.5,543.123,4.194,0.000108625
0.0512,127,532.638,4.194,0.000106528
0.0514,121.5,509.6925,4.195,0.000101938
0.0516,105.5,442.4142,4.1935,8.84828E-05
0.0518,127.5,534.8625,4.195,0.000106972
0.052,127,532.638,4.194,0.000106528
0.0522,123,515.862,4.194,0.000103172
0.0524,105,440.3175,4.1935,8.80635E-05
0.0526,123.5,517.959,4.194,0.000103592
0.0528,126,528.444,4.194,0.000105689
0.053,125.5,526.4725,4.195,0.000105294
0.0532,106,444.511,4.1935,8.89022E-05
0.0534,121.5,509.571,4.194,0.000101914
0.0536,127,532.5745,4.1935,0.000106515
0.0538,126,528.444,4.194,0.000105689
0.054,107,448.7045,4.1935,8.97409E-05
0.0542,118.5,496.989,4.194,9.93978E-05
0.0544,126,528.381,4.1935,0.000105676
0.0546,127,532.7651,4.195,0.000106553
0.0548,109,457.146,4.194,9.14292E-05
0.055,116,486.62,4.195,9.7324E-05
0.0552,126.5,530.541,4.194,0.000106108
0.0554,126,528.57,4.195,0.000105714
0.0556,116.5,488.7175,4.195,9.77435E-05
0.0558,114,478.059,4.1935,9.56118E-05
0.056,127,532.5745,4.1935,0.000106515
0.0562,132,553.542,4.1935,0.000110708
0.0564,142.5,597.645,4.194,0.000119529
0.0566,130,545.22,4.194,0.000109044
0.0568,139,582.8965,4.1935,0.000116579
0.057,151,633.2185,4.1935,0.000126644
0.0572,136,570.316,4.1935,0.000114063
0.0574,123,515.8005,4.1935,0.00010316
0.0576,146,612.251,4.1935,0.00012245
0.0578,151.5,635.391,4.194,0.000127078
0.058,150.5,631.1218,4.1935,0.000126224
0.0582,135,566.1225,4.1935,0.000113224
0.0584,156.5,656.2828,4.1935,0.000131257
0.0586,156,654.264,4.194,0.000130853
0.0588,151.5,635.5425,4.195,0.000127108
0.059,132,553.542,4.1935,0.000110708
0.0592,150.5,631.197,4.194,0.000126239
0.0594,154.5,647.8958,4.1935,0.000129579
0.0596,155.5,652.167,4.194,0.000130433
0.0598,147,616.665,4.195,0.000123333
0.06,146.5,614.3478,4.1935,0.00012287
0.0602,169,708.7015,4.1935,0.00014174
0.0604,170,712.895,4.1935,0.000142579
0.0606,173,725.4755,4.1935,0.000145095
0.0608,208.5,874.3448,4.1935,0.000174869
0.061,220.5,924.9976,4.195,0.000184999
0.0612,219,918.3765,4.1935,0.000183675
0.0614,200.5,840.7968,4.1935,0.000168159
0.0616,203.5,853.3773,4.1935,0.000170675
0.0618,228,956.118,4.1935,0.000191224
0.062,225,943.5375,4.1935,0.000188707
0.0622,213,893.2155,4.1935,0.000178643
0.0624,204,855.474,4.1935,0.000171095
0.0626,231.5,970.9109,4.194,0.000194182
0.0628,216,905.796,4.1935,0.000181159
0.063,178.5,748.5397,4.1935,0.000149708
0.0632,160.5,673.0568,4.1935,0.000134611
0.0634,178.5,748.629,4.194,0.000149726
0.0636,181.5,761.1202,4.1935,0.000152224
0.0638,184,771.696,4.194,0.000154339
0.064,163,683.5405,4.1935,0.000136708
0.0642,181.5,761.2109,4.194,0.000152242
0.0644,184.5,773.7007,4.1935,0.00015474
0.0646,183,767.6851,4.195,0.000153537
0.0648,159.5,668.7038,4.1925,0.000133741
0.065,174.5,731.7657,4.1935,0.000146353
0.0652,175,733.8625,4.1935,0.000146773
0.0654,165.5,694.438,4.196,0.000138888
0.0656,110.5,463.3817,4.1935,9.26763E-05
0.0658,120,503.28,4.194,0.000100656
0.066,125,524.1875,4.1935,0.000104837
0.0662,126.5,530.6675,4.195,0.000106134
0.0664,109.5,459.1883,4.1935,9.18377E-05
0.0666,116,486.446,4.1935,9.72892E-05
0.0668,126,528.444,4.194,0.000105689
0.067,127,532.638,4.194,0.000106528
0.0672,111,465.645,4.195,9.3129E-05
0.0674,112.5,471.7688,4.1935,9.43537E-05
0.0676,126.5,530.541,4.194,0.000106108
0.0678,126.5,530.541,4.194,0.000106108
0.068,114.5,480.213,4.194,9.60426E-05
0.0682,110,461.285,4.1935,9.2257E-05
0.0684,129,540.9615,4.1935,0.000108192
0.0686,126.5,530.541,4.194,0.000106108
0.0688,117.5,492.9125,4.195,9.85825E-05
0.069,106.5,446.6078,4.1935,8.93215E-05
0.0692,126,528.444,4.194,0.000105689
0.0694,126,528.381,4.1935,0.000105676
0.0696,120.5,505.4975,4.195,0.0001011
0.0698,105,440.3175,4.1935,8.80635E-05
0.07,125,524.25,4.194,0.00010485
0.0702,127,532.7651,4.195,0.000106553
0.0704,123,515.985,4.195,0.000103197
0.0706,104,436.124,4.1935,8.72248E-05
0.0708,124.5,522.153,4.194,0.000104431
0.071,127,532.638,4.194,0.000106528
0.0712,124.5,522.153,4.194,0.000104431
0.0714,105.5,442.3088,4.1925,8.84617E-05
0.0716,122,511.668,4.194,0.000102334
0.0718,126.5,530.4777,4.1935,0.000106096
0.072,127,532.7651,4.195,0.000106553
0.0722,106,444.511,4.1935,8.89022E-05
0.0724,119.5,501.183,4.194,0.000100237
0.0726,127,532.638,4.194,0.000106528
0.0728,126,528.381,4.1935,0.000105676
0.073,109.5,459.243,4.194,9.18486E-05
0.0732,116,486.446,4.1935,9.72892E-05
0.0734,126.5,530.6675,4.195,0.000106133
0.0736,126,528.444,4.194,0.000105689
0.0738,112.5,471.9375,4.195,9.43875E-05
0.074,113,473.8655,4.1935,9.47731E-05
0.0742,127,532.5745,4.1935,0.000106515
0.0744,127.5,534.6713,4.1935,0.000106934
0.0746,115,482.2525,4.1935,9.64505E-05
0.0748,111.5,467.5753,4.1935,9.3515E-05
0.075,128,536.832,4.194,0.000107366
0.0752,127.5,534.8625,4.195,0.000106972
0.0754,114.5,480.3275,4.195,9.60655E-05
0.0756,106.5,446.6078,4.1935,8.93216E-05
0.0758,124,520.056,4.194,0.000104011
0.076,124,519.994,4.1935,0.000103999
0.0762,120.5,505.3167,4.1935,0.000101063
0.0764,102.5,429.8337,4.1935,8.59668E-05
0.0766,104.5,438.273,4.194,8.76546E-05
0.0768,105,440.37,4.194,8.8074E-05
0.077,105.5,442.4142,4.1935,8.84829E-05
0.0772,108.5,454.9948,4.1935,9.09989E-05
0.0774,146,612.324,4.194,0.000122465
0.0776,151.5,635.3152,4.1935,0.000127063
0.0778,149.5,627.1525,4.195,0.000125431
0.078,131,549.3485,4.1935,0.00010987
0.0782,140.5,589.257,4.194,0.000117851
0.0784,153,641.6819,4.194,0.000128336
0.0786,153,641.6819,4.194,0.000128336
0.0788,134,561.996,4.194,0.000112399
0.079,145.5,610.227,4.194,0.000122045
0.0792,159,666.7665,4.1935,0.000133353
0.0794,156.5,656.2828,4.1935,0.000131257
0.0796,142,595.477,4.1935,0.000119095
0.0798,136,570.316,4.1935,0.000114063
0.08,154.5,648.1275,4.195,0.000129625
0.0802,154.5,647.973,4.194,0.000129595
0.0804,148,620.86,4.195,0.000124172
0.0806,137.5,576.675,4.194,0.000115335
0.0808,155,649.9925,4.1935,0.000129999
0.081,156,654.186,4.1935,0.000130837
0.0812,150.5,631.197,4.194,0.000126239
0.0814,134.5,564.0258,4.1935,0.000112805
0.0816,154.5,647.8958,4.1935,0.000129579
0.0818,148.5,622.9575,4.195,0.000124592
0.082,124,519.994,4.1935,0.000103999
0.0822,105.5,442.4142,4.1935,8.84829E-05
0.0824,124,520.056,4.194,0.000104011
0.0826,126.5,530.4777,4.1935,0.000106096
0.0828,125.5,526.4725,4.195,0.000105295
0.083,105,440.3175,4.1935,8.80635E-05
0.0832,123.5,517.8973,4.1935,0.000103579
0.0834,126,528.381,4.1935,0.000105676
0.0836,126,528.444,4.194,0.000105689
0.0838,106,444.511,4.1935,8.89022E-05
0.084,120,503.28,4.194,0.000100656
0.0842,127,532.638,4.194,0.000106528
0.0844,126.5,530.6675,4.195,0.000106133
0.0846,108,452.898,4.1935,9.05796E-05
0.0848,119.5,501.183,4.194,0.000100237
0.085,127.5,534.735,4.194,0.000106947
0.0852,126.5,530.4777,4.1935,0.000106096
0.0854,111.5,467.7425,4.195,9.35485E-05
0.0856,113.5,476.019,4.194,9.52038E-05
0.0858,126.5,530.541,4.194,0.000106108
0.086,127,532.638,4.194,0.000106528
0.0862,114,478.116,4.194,9.56232E-05
0.0864,111,465.534,4.194,9.31068E-05
0.0866,126,528.444,4.194,0.000105689
0.0868,127.5,534.735,4.194,0.000106947
0.087,117,490.6395,4.1935,9.81279E-05
0.0872,108,452.898,4.1935,9.05796E-05
0.0874,127,532.638,4.194,0.000106528
0.0876,126.5,530.541,4.194,0.000106108
0.0878,121,507.595,4.195,0.000101519
0.088,105.5,442.4142,4.1935,8.84829E-05
0.0882,125,524.1875,4.1935,0.000104838
0.0884,127,532.5745,4.1935,0.000106515
0.0886,122.5,513.765,4.194,0.000102753
0.0888,105.5,442.4142,4.1935,8.84828E-05
0.089,124.5,522.153,4.194,0.000104431
0.0892,125.5,526.2842,4.1935,0.000105257
0.0894,125.5,526.4725,4.195,0.000105295
0.0896,104.5,438.2208,4.1935,8.76442E-05
0.0898,123.5,517.959,4.194,0.000103592
0.09,126,528.444,4.194,0.000105689
0.0902,125.5,526.4725,4.195,0.000105294
0.0904,107.5,450.8013,4.1935,9.01603E-05
0.0906,119.5,501.183,4.194,0.000100237
0.0908,127.5,534.735,4.194,0.000106947
0.091,126.5,530.6675,4.195,0.000106134
0.0912,108,452.952,4.194,9.05904E-05
0.0914,118.5,496.989,4.194,9.93978E-05
0.0916,127,532.5745,4.1935,0.000106515
0.0918,125,524.25,4.194,0.00010485
0.092,110.5,463.5475,4.195,9.27095E-05
0.0922,111,465.534,4.194,9.31068E-05
0.0924,125,524.25,4.194,0.00010485
0.0926,124,519.994,4.1935,0.000103999
0.0928,115,482.31,4.194,9.6462E-05
0.093,102,427.737,4.1935,8.55474E-05
0.0932,106,444.511,4.1935,8.89022E-05
0.0934,104,436.124,4.1935,8.72248E-05
0.0936,105.5,442.4142,4.1935,8.84828E-05
0.0938,118,494.892,4.194,9.89784E-05
0.094,149.5,626.9283,4.1935,0.000125386
0.0942,152,637.488,4.194,0.000127498
0.0944,146.5,614.5675,4.195,0.000122914
0.0946,126.5,530.3513,4.1925,0.00010607
0.0948,148,620.638,4.1935,0.000124128
0.095,153,641.6819,4.194,0.000128336
0.0952,150.5,631.3475,4.195,0.000126269
0.0954,130,545.025,4.1925,0.000109005
0.0956,153.5,643.779,4.194,0.000128756
0.0958,158,662.652,4.194,0.00013253
0.096,151.5,635.391,4.194,0.000127078
0.0962,132.5,555.6387,4.1935,0.000111128
0.0964,141.5,593.3802,4.1935,0.000118676
0.0966,152,637.488,4.194,0.000127498
0.0968,153,641.6819,4.194,0.000128336
0.097,134.5,564.093,4.194,0.000112819
0.0972,140,587.09,4.1935,0.000117418
0.0974,156.5,656.361,4.194,0.000131272
0.0976,155.5,652.0892,4.1935,0.000130418
0.0978,144,603.936,4.194,0.000120787
0.098,140,587.09,4.1935,0.000117418
0.0982,155.5,652.167,4.194,0.000130433
0.0984,156,654.264,4.194,0.000130853
0.0986,145,608.1299,4.194,0.000121626
0.0988,131.5,551.6425,4.195,0.000110329
0.099,129,541.0259,4.194,0.000108205
0.0992,127,532.5745,4.1935,0.000106515
0.0994,119.5,501.1233,4.1935,0.000100225
0.0996,105.5,442.4142,4.1935,8.84829E-05
0.0998,127,532.5745,4.1935,0.000106515
0.1,126.5,530.4777,4.1935,0.000106096
0.1002,122,511.607,4.1935,0.000102321
0.1004,105,440.3175,4.1935,8.80635E-05
0.1006,125.5,526.3469,4.194,0.000105269
0.1008,126.5,530.541,4.194,0.000106108
0.101,123.5,518.0825,4.195,0.000103616
0.1012,105,440.3175,4.1935,8.80635E-05
0.1014,130.5,547.317,4.194,0.000109463
0.1016,148,620.712,4.194,0.000124142
0.1018,148,620.86,4.195,0.000124172
0.102,127,532.5745,4.1935,0.000106515
0.1022,143,599.885,4.195,0.000119977
0.1024,148.5,622.809,4.194,0.000124562
0.1026,148.5,622.9575,4.195,0.000124592
0.1028,129,540.9615,4.1935,0.000108192
0.103,140,587.16,4.194,0.000117432
0.1032,152,637.488,4.194,0.000127498
0.1034,151.5,635.391,4.194,0.000127078
0.1036,139.5,585.063,4.194,0.000117013
0.1038,144,603.936,4.194,0.000120787
0.104,157.5,660.4763,4.1935,0.000132095
0.1042,152.5,639.5087,4.1935,0.000127902
0.1044,135.5,568.287,4.194,0.000113657
0.1046,137.5,576.6063,4.1935,0.000115321
0.1048,150,629.025,4.1935,0.000125805
0.105,153,641.6819,4.194,0.000128336
0.1052,138.5,580.869,4.194,0.000116174
0.1054,136,570.316,4.1935,0.000114063
0.1056,156,654.186,4.1935,0.000130837
0.1058,156,654.264,4.194,0.000130853
0.106,148.5,622.9575,4.195,0.000124592
0.1062,135.5,568.2192,4.1935,0.000113644
0.1064,155,649.9925,4.1935,0.000129999
0.1066,156.5,656.361,4.194,0.000131272
0.1068,150,629.1,4.194,0.00012582
0.107,124.5,522.0908,4.1935,0.000104418
0.1072,130,545.22,4.194,0.000109044
0.1074,127,532.638,4.194,0.000106528
0.1076,126,528.444,4.194,0.000105689
0.1078,122,511.607,4.1935,0.000102321
0.108,149.5,627.1525,4.195,0.000125431
0.1082,138.5,580.7997,4.1935,0.00011616
0.1084,146.5,614.5675,4.195,0.000122914
0.1086,123.5,517.8973,4.1935,0.000103579
0.1088,134.5,564.2275,4.195,0.000112846
0.109,143.5,601.839,4.194,0.000120368
0.1092,143.5,601.9825,4.195,0.000120396
0.1094,138,578.772,4.194,0.000115754
0.1096,130,545.22,4.194,0.000109044
0.1098,134.5,564.0258,4.1935,0.000112805
0.11,135,566.1899,4.194,0.000113238
0.1102,134,561.929,4.1935,0.000112386
0.1104,159,666.7665,4.1935,0.000133353
0.1106,181,759.114,4.194,0.000151823
0.1108,180,754.83,4.1935,0.000150966
0.111,172.5,723.3788,4.1935,0.000144676
0.1112,170.5,714.9918,4.1935,0.000142998
0.1114,188,788.19,4.1925,0.000157638
0.1116,227.5,954.0212,4.1935,0.000190804
0.1118,223.5,937.3589,4.194,0.000187472
0.112,214,897.409,4.1935,0.000179482
0.1122,245.5,1029.5043,4.1935,0.000205901
0.1124,252.5,1058.8588,4.1935,0.000211772
0.1126,244.5,1025.433,4.194,0.000205087
0.1128,219,918.1575,4.1925,0.000183632
0.113,242.5,1016.9238,4.1935,0.000203385
0.1132,228.5,958.2148,4.1935,0.000191643
0.1134,223.5,937.2473,4.1935,0.000187449
0.1136,207.5,869.9438,4.1925,0.000173989
0.1138,225,943.8751,4.195,0.000188775
0.114,218.5,916.2798,4.1935,0.000183256
0.1142,221.5,928.8602,4.1935,0.000185772
0.1144,215.5,903.6993,4.1935,0.00018074
0.1146,224.5,941.7775,4.195,0.000188356
0.1148,218,914.2919,4.194,0.000182858
0.115,218.5,916.2798,4.1935,0.000183256
0.1152,214,897.5159,4.194,0.000179503
0.1154,209.5,878.6429,4.194,0.000175729
0.1156,187,784.1845,4.1935,0.000156837
0.1158,203,851.2805,4.1935,0.000170256
0.116,191.5,803.3425,4.195,0.000160668
0.1162,172.5,723.3788,4.1935,0.000144676
0.1164,192.5,807.345,4.194,0.000161469
0.1166,188.5,790.4747,4.1935,0.000158095
0.1168,190,796.86,4.194,0.000159372
0.117,185.5,777.9869,4.194,0.000155597
0.1172,187,784.1845,4.1935,0.000156837
0.1174,189,792.5715,4.1935,0.000158514
0.1176,198,830.4119,4.194,0.000166082
0.1178,176.5,739.9763,4.1925,0.000147995
0.118,196,821.926,4.1935,0.000164385
0.1182,224,939.344,4.1935,0.000187869
0.1184,219.5,920.8026,4.195,0.00018416
0.1186,183.5,769.5073,4.1935,0.000153901
0.1188,217.5,912.0862,4.1935,0.000182417
0.119,227.5,954.1349,4.194,0.000190827
0.1192,207,868.158,4.194,0.000173632
0.1194,187.5,786.0938,4.1925,0.000157219
0.1196,223.5,937.2473,4.1935,0.000187449
0.1198,224.5,941.7775,4.195,0.000188355
