Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0208,195.5,819.9269,4.194,0.000163985
0.021,175,733.6875,4.1925,0.000146737
0.0212,197,826.1195,4.1935,0.000165224
0.0214,198.5,832.4097,4.1935,0.000166482
0.0216,198,830.1151,4.1925,0.000166023
0.0218,181,758.8425,4.1925,0.000151768
0.022,181.5,761.1202,4.1935,0.000152224
0.0222,197,825.9225,4.1925,0.000165184
0.0224,210.5,882.7318,4.1935,0.000176546
0.0226,199.5,836.6033,4.1935,0.000167321
0.0228,191.5,803.0552,4.1935,0.000160611
0.023,209.5,878.3288,4.1925,0.000175666
0.0232,211.5,886.9252,4.1935,0.000177385
0.0234,210.5,882.7318,4.1935,0.000176546
0.0236,208,872.248,4.1935,0.00017445
0.0238,232.5,974.9888,4.1935,0.000194998
0.024,235,985.4725,4.1935,0.000197094
0.0242,230,964.505,4.1935,0.000192901
0.0244,209.5,878.5383,4.1935,0.000175708
0.0246,207.5,870.1512,4.1935,0.00017403
0.0248,180,754.83,4.1935,0.000150966
0.025,181.5,761.2109,4.194,0.000152242
0.0252,172.5,723.2063,4.1925,0.000144641
0.0254,192.5,807.345,4.194,0.000161469
0.0256,177,742.2495,4.1935,0.00014845
0.0258,182,763.217,4.1935,0.000152643
0.026,161.5,677.0887,4.1925,0.000135418
0.0262,180,754.83,4.1935,0.000150966
0.0264,179.5,752.8229,4.194,0.000150565
0.0266,154,645.799,4.1935,0.00012916
0.0268,131,549.3485,4.1935,0.00010987
0.027,146.5,614.421,4.194,0.000122884
0.0272,151.5,635.391,4.194,0.000127078
0.0274,151,633.445,4.195,0.000126689
0.0276,133,557.7355,4.1935,0.000111547
0.0278,141,591.2835,4.1935,0.000118257
0.028,151,633.0675,4.1925,0.000126613
0.0282,165.5,694.0242,4.1935,0.000138805
0.0284,161.5,677.2502,4.1935,0.00013545
0.0286,164,687.57,4.1925,0.000137514
0.0288,192.5,807.0563,4.1925,0.000161411
0.029,199.5,836.6033,4.1935,0.000167321
0.0292,185,775.7975,4.1935,0.000155159
0.0294,163,683.3775,4.1925,0.000136676
0.0296,206,863.861,4.1935,0.000172772
0.0298,181,758.8425,4.1925,0.000151768
0.03,138.5,580.7997,4.1935,0.00011616
0.0302,129,540.8325,4.1925,0.000108166
0.0304,147,616.4445,4.1935,0.000123289
0.0306,146.5,614.3478,4.1935,0.00012287
0.0308,141,591.2835,4.1935,0.000118257
0.031,126.5,530.4777,4.1935,0.000106096
0.0312,146.5,614.3478,4.1935,0.00012287
0.0314,147.5,618.5413,4.1935,0.000123708
0.0316,143.5,601.7673,4.1935,0.000120353
0.0318,125.5,526.1588,4.1925,0.000105232
0.032,145.5,610.1542,4.1935,0.000122031
0.0322,147,616.4445,4.1935,0.000123289
0.0324,145,608.0575,4.1935,0.000121611
0.0326,125,524.0625,4.1925,0.000104813
0.0328,143.5,601.7673,4.1935,0.000120353
0.033,147,616.4445,4.1935,0.000123289
0.0332,147,616.4445,4.1935,0.000123289
0.0334,126,528.255,4.1925,0.000105651
0.0336,142.5,597.5737,4.1935,0.000119515
0.0338,148.5,622.7347,4.1935,0.000124547
0.034,147,616.4445,4.1935,0.000123289
0.0342,155,650.0699,4.194,0.000130014
0.0344,143.5,601.7673,4.1935,0.000120353
0.0346,165.5,694.2725,4.195,0.000138854
0.0348,168.5,706.4363,4.1925,0.000141287
0.035,148,620.86,4.195,0.000124172
0.0352,154.5,648.1275,4.195,0.000129625
0.0354,147.5,618.5413,4.1935,0.000123708
0.0356,132,553.542,4.1935,0.000110708
0.0358,142,595.335,4.1925,0.000119067
0.036,175,733.8625,4.1935,0.000146773
0.0362,210,880.635,4.1935,0.000176127
0.0364,210.5,882.7318,4.1935,0.000176546
0.0366,195,817.7325,4.1935,0.000163546
0.0368,159,666.6075,4.1925,0.000133321
0.037,182,763.217,4.1935,0.000152643
0.0372,183,767.4105,4.1935,0.000153482
0.0374,180,754.83,4.1935,0.000150966
0.0376,160,670.64,4.1915,0.000134128
0.0378,196.5,823.8263,4.1925,0.000164765
0.038,201.5,845.0909,4.194,0.000169018
0.0382,178.5,748.5397,4.1935,0.000149708
0.0384,163.5,685.4738,4.1925,0.000137095
0.0386,167.5,702.4113,4.1935,0.000140482
0.0388,174,729.669,4.1935,0.000145934
0.039,179,750.6365,4.1935,0.000150127
0.0392,163.5,685.6373,4.1935,0.000137127
0.0394,166,696.121,4.1935,0.000139224
0.0396,177,742.2495,4.1935,0.00014845
0.0398,177.5,744.3463,4.1935,0.000148869
0.04,161,675.1535,4.1935,0.000135031
0.0402,165,692.0099,4.194,0.000138402
0.0404,176,738.056,4.1935,0.000147611
0.0406,175.5,736.0469,4.194,0.000147209
0.0408,163.5,685.6373,4.1935,0.000137127
0.041,148,620.638,4.1935,0.000124128
0.0412,148.5,622.7347,4.1935,0.000124547
0.0414,148,620.712,4.194,0.000124142
0.0416,138.5,580.869,4.194,0.000116174
0.0418,131,549.3485,4.1935,0.00010987
0.042,164,687.98,4.195,0.000137596
0.0422,172.5,723.3788,4.1935,0.000144676
0.0424,146,612.251,4.1935,0.00012245
0.0426,141.5,593.3802,4.1935,0.000118676
0.0428,166.5,698.2178,4.1935,0.000139644
0.043,167.5,702.4113,4.1935,0.000140482
0.0432,167,700.3145,4.1935,0.000140063
0.0434,149,624.8315,4.1935,0.000124966
0.0436,180.5,756.9268,4.1935,0.000151385
0.0438,183.5,769.5989,4.194,0.00015392
0.044,186.5,782.181,4.194,0.000156436
0.0442,167.5,702.2438,4.1925,0.000140449
0.0444,181.5,761.1202,4.1935,0.000152224
0.0446,181.5,760.9388,4.1925,0.000152188
0.0448,174,729.756,4.194,0.000145951
0.045,146.5,614.2013,4.1925,0.00012284
0.0452,174,729.756,4.194,0.000145951
0.0454,186.5,782.0878,4.1935,0.000156418
0.0456,188,788.472,4.194,0.000157694
0.0458,171,716.9175,4.1925,0.000143383
0.046,180.5,756.7463,4.1925,0.000151349
0.0462,189,792.5715,4.1935,0.000158514
0.0464,192.5,807.2488,4.1935,0.00016145
0.0466,208,872.3519,4.194,0.00017447
0.0468,226,947.505,4.1925,0.000189501
0.047,238.5,1000.1498,4.1935,0.00020003
0.0472,237,993.8595,4.1935,0.000198772
0.0474,228.5,958.2148,4.1935,0.000191643
0.0476,221,926.5425,4.1925,0.000185308
0.0478,232,972.892,4.1935,0.000194578
0.048,222.5,933.0538,4.1935,0.000186611
0.0482,204,855.5759,4.194,0.000171115
0.0484,215,901.3875,4.1925,0.000180277
0.0486,242,1014.585,4.1925,0.000202917
0.0488,246,1031.601,4.1935,0.00020632
0.049,247,1035.5475,4.1925,0.000207109
0.0492,226.5,949.8278,4.1935,0.000189966
0.0494,241.5,1012.4888,4.1925,0.000202498
0.0496,247,1035.5475,4.1925,0.000207109
0.0498,252,1056.762,4.1935,0.000211352
0.05,240.5,1008.5367,4.1935,0.000201707
0.0502,259,1085.8575,4.1925,0.000217171
0.0504,247.5,1037.8912,4.1935,0.000207578
0.0506,237,993.8595,4.1935,0.000198772
0.0508,207,867.8475,4.1925,0.000173569
0.051,216,905.58,4.1925,0.000181116
0.0512,223.5,937.0238,4.1925,0.000187405
0.0514,206,863.861,4.1935,0.000172772
0.0516,180,754.83,4.1935,0.000150966
0.0518,177.5,744.3463,4.1935,0.000148869
0.052,198.5,832.7075,4.195,0.000166542
0.0522,155.5,652.0892,4.1935,0.000130418
0.0524,149,624.6825,4.1925,0.000124936
0.0526,175.5,735.7838,4.1925,0.000147157
0.0528,211,884.8285,4.1935,0.000176966
0.053,206,863.655,4.1925,0.000172731
0.0532,193.5,811.4423,4.1935,0.000162288
0.0534,191,800.9585,4.1935,0.000160192
0.0536,208,872.248,4.1935,0.00017445
0.0538,210,880.425,4.1925,0.000176085
0.054,203,851.2805,4.1935,0.000170256
0.0542,194,813.539,4.1935,0.000162708
0.0544,214.5,899.2913,4.1925,0.000179858
0.0546,215,901.6025,4.1935,0.00018032
0.0548,207.5,870.1512,4.1935,0.00017403
0.055,191,800.9585,4.1935,0.000160192
0.0552,204,855.27,4.1925,0.000171054
0.0554,200.5,840.7968,4.1935,0.000168159
0.0556,198.5,832.4097,4.1935,0.000166482
0.0558,181.5,761.1202,4.1935,0.000152224
0.056,211,884.934,4.194,0.000176987
0.0562,211.5,886.9252,4.1935,0.000177385
0.0564,211.5,886.9252,4.1935,0.000177385
0.0566,191.5,802.8638,4.1925,0.000160573
0.0568,209.5,878.5383,4.1935,0.000175708
0.057,209.5,878.6429,4.194,0.000175729
0.0572,194,813.83,4.195,0.000162766
0.0574,160,670.96,4.1935,0.000134192
0.0576,176,738.056,4.1935,0.000147611
0.0578,180.5,756.7463,4.1925,0.000151349
0.058,181.5,761.2109,4.194,0.000152242
0.0582,163.5,685.6373,4.1935,0.000137127
0.0584,167.5,702.4949,4.194,0.000140499
0.0586,179.5,752.7333,4.1935,0.000150547
0.0588,184.5,773.793,4.194,0.000154759
0.059,177,742.338,4.194,0.000148468
0.0592,169,708.7859,4.194,0.000141757
0.0594,194,813.539,4.1935,0.000162708
0.0596,198,830.1151,4.1925,0.000166023
0.0598,192.5,807.345,4.194,0.000161469
0.06,181.5,761.2109,4.194,0.000152242
0.0602,198,830.313,4.1935,0.000166063
0.0604,196,821.926,4.1935,0.000164385
0.0606,181.5,761.1202,4.1935,0.000152224
0.0608,157,658.2225,4.1925,0.000131644
0.061,176,737.88,4.1925,0.000147576
0.0612,190.5,798.6713,4.1925,0.000159734
0.0614,188.5,790.569,4.194,0.000158114
0.0616,171.5,718.8423,4.1915,0.000143768
0.0618,193.5,811.4423,4.1935,0.000162288
0.062,202.5,849.1838,4.1935,0.000169837
0.0622,194,813.539,4.1935,0.000162708
0.0624,162.5,681.4438,4.1935,0.000136289
0.0626,184,771.604,4.1935,0.000154321
0.0628,183.5,769.5073,4.1935,0.000153901
0.063,169.5,710.8829,4.194,0.000142177
0.0632,164.5,689.6663,4.1925,0.000137933
0.0634,188.5,790.4747,4.1935,0.000158095
0.0636,185,775.89,4.194,0.000155178
0.0638,180.5,756.7463,4.1925,0.000151349
0.064,165,691.9275,4.1935,0.000138385
0.0642,171.5,719.2709,4.194,0.000143854
0.0644,177,742.0725,4.1925,0.000148415
0.0646,177.5,744.3463,4.1935,0.000148869
0.0648,156.5,656.2828,4.1935,0.000131257
0.065,167,700.3145,4.1935,0.000140063
0.0652,177,742.2495,4.1935,0.00014845
0.0654,172,721.54,4.195,0.000144308
0.0656,160.5,673.0568,4.1935,0.000134611
0.0658,158,662.573,4.1935,0.000132515
0.066,172.5,723.3788,4.1935,0.000144676
0.0662,182,763.217,4.1935,0.000152643
0.0664,170.5,714.9918,4.1935,0.000142998
0.0666,166.5,698.2178,4.1935,0.000139644
0.0668,182,763.217,4.1935,0.000152643
0.067,182.5,765.3138,4.1935,0.000153063
0.0672,167,700.3979,4.194,0.00014008
0.0674,153,641.4525,4.1925,0.00012829
0.0676,169.5,710.8829,4.194,0.000142177
0.0678,168,704.508,4.1935,0.000140902
0.068,151,633.2185,4.1935,0.000126644
0.0682,148,620.638,4.1935,0.000124128
0.0684,163,683.5405,4.1935,0.000136708
0.0686,164.5,689.8307,4.1935,0.000137966
0.0688,170,712.98,4.194,0.000142596
0.069,173.5,727.3987,4.1925,0.00014548
0.0692,219,918.1575,4.1925,0.000183632
0.0694,229,960.0825,4.1925,0.000192016
0.0696,233.5,979.1823,4.1935,0.000195836
0.0698,207,868.0545,4.1935,0.000173611
0.07,203,851.0775,4.1925,0.000170215
0.0702,219.5,920.5829,4.194,0.000184117
0.0704,183.5,769.5073,4.1935,0.000153901
0.0706,163.5,685.6373,4.1935,0.000137127
0.0708,172.5,723.3788,4.1935,0.000144676
0.071,177,742.2495,4.1935,0.00014845
0.0712,175,733.8625,4.1935,0.000146773
0.0714,162.5,681.4438,4.1935,0.000136289
0.0716,156,654.186,4.1935,0.000130837
0.0718,172.5,723.3788,4.1935,0.000144676
0.072,175,733.95,4.194,0.00014679
0.0722,169,708.7015,4.1935,0.00014174
0.0724,157,658.2225,4.1925,0.000131644
0.0726,175.5,735.9592,4.1935,0.000147192
0.0728,175.5,735.9592,4.1935,0.000147192
0.073,169.5,710.7983,4.1935,0.00014216
0.0732,155.5,652.0892,4.1935,0.000130418
0.0734,174.5,731.7657,4.1935,0.000146353
0.0736,168.5,706.6047,4.1935,0.000141321
0.0738,145,608.1299,4.194,0.000121626
0.074,125,524.1875,4.1935,0.000104838
0.0742,144.5,606.033,4.194,0.000121207
0.0744,146.5,614.3478,4.1935,0.00012287
0.0746,145.5,610.227,4.194,0.000122045
0.0748,124.5,521.9662,4.1925,0.000104393
0.075,143,599.6705,4.1935,0.000119934
0.0752,149.5,626.7787,4.1925,0.000125356
0.0754,144,603.936,4.194,0.000120787
0.0756,126.5,530.4777,4.1935,0.000106096
0.0758,141,591.2835,4.1935,0.000118257
0.076,146.5,614.3478,4.1935,0.00012287
0.0762,146,612.324,4.194,0.000122465
0.0764,129,540.9615,4.1935,0.000108192
0.0766,139,582.8965,4.1935,0.000116579
0.0768,147,616.2975,4.1925,0.00012326
0.077,147,616.5179,4.194,0.000123304
0.0772,132,553.542,4.1935,0.000110708
0.0774,133.5,559.8323,4.1935,0.000111966
0.0776,147,616.665,4.195,0.000123333
0.0778,146.5,614.3478,4.1935,0.00012287
0.078,135,566.1225,4.1935,0.000113225
0.0782,145.5,610.0088,4.1925,0.000122002
0.0784,178,746.265,4.1925,0.000149253
0.0786,178,746.265,4.1925,0.000149253
0.0788,173.5,727.5723,4.1935,0.000145514
0.079,166,696.121,4.1935,0.000139224
0.0792,182,763.217,4.1935,0.000152643
0.0794,182.5,765.3138,4.1935,0.000153063
0.0796,176.5,740.1528,4.1935,0.000148031
0.0798,164,687.734,4.1935,0.000137547
0.08,180.5,756.9268,4.1935,0.000151385
0.0802,179.5,752.5538,4.1925,0.000150511
0.0804,185.5,777.9869,4.194,0.000155597
0.0806,135.5,568.0837,4.1925,0.000113617
0.0808,145.5,610.1542,4.1935,0.000122031
0.081,146,612.251,4.1935,0.00012245
0.0812,144.5,605.9608,4.1935,0.000121192
0.0814,125,524.0625,4.1925,0.000104813
0.0816,143.5,601.7673,4.1935,0.000120353
0.0818,147,616.4445,4.1935,0.000123289
0.082,146.5,614.5675,4.195,0.000122913
0.0822,125.5,526.1588,4.1925,0.000105232
0.0824,141,591.3539,4.194,0.000118271
0.0826,147.5,618.5413,4.1935,0.000123708
0.0828,147.5,618.7625,4.195,0.000123753
0.083,131.5,551.3138,4.1925,0.000110263
0.0832,140,587.09,4.1935,0.000117418
0.0834,151,633.2185,4.1935,0.000126644
0.0836,161,675.1535,4.1935,0.000135031
0.0838,131,549.3485,4.1935,0.00010987
0.084,135.5,568.2192,4.1935,0.000113644
0.0842,146,612.251,4.1935,0.00012245
0.0844,145.5,610.1542,4.1935,0.000122031
0.0846,137,574.5095,4.1935,0.000114902
0.0848,124,519.994,4.1935,0.000103999
0.085,127.5,534.6713,4.1935,0.000106934
0.0852,132,553.542,4.1935,0.000110708
0.0854,140,587.09,4.1935,0.000117418
0.0856,150,628.875,4.1925,0.000125775
0.0858,177.5,744.4349,4.194,0.000148887
0.086,184,771.604,4.1935,0.000154321
0.0862,182.5,765.3138,4.1935,0.000153063
0.0864,189,792.3825,4.1925,0.000158476
0.0866,220.5,924.6667,4.1935,0.000184933
0.0868,225.5,945.7469,4.194,0.000189149
0.087,225.5,945.7469,4.194,0.000189149
0.0872,169.5,710.6288,4.1925,0.000142126
0.0874,182.5,765.3138,4.1935,0.000153063
0.0876,186.5,782.181,4.194,0.000156436
0.0878,184,771.604,4.1935,0.000154321
0.088,170.5,714.8213,4.1925,0.000142964
0.0882,182.5,765.1313,4.1925,0.000153026
0.0884,204,855.27,4.1925,0.000171054
0.0886,208.5,874.3448,4.1935,0.000174869
0.0888,195.5,819.8293,4.1935,0.000163966
0.089,201,842.8935,4.1935,0.000168579
0.0892,212.5,890.9062,4.1925,0.000178181
0.0894,211.5,886.9252,4.1935,0.000177385
0.0896,198,830.313,4.1935,0.000166063
0.0898,195,817.7325,4.1935,0.000163546
0.09,209,876.4415,4.1935,0.000175288
0.0902,223,935.1505,4.1935,0.00018703
0.0904,213.5,895.3123,4.1935,0.000179062
0.0906,191.5,802.6723,4.1915,0.000160534
0.0908,216,905.796,4.1935,0.000181159
0.091,209.5,878.3288,4.1925,0.000175666
0.0912,195.5,819.8293,4.1935,0.000163966
0.0914,181.5,761.1202,4.1935,0.000152224
0.0916,203.5,853.3773,4.1935,0.000170675
0.0918,184,771.604,4.1935,0.000154321
0.092,185,775.89,4.194,0.000155178
0.0922,185,775.7975,4.1935,0.000155159
0.0924,205,859.6675,4.1935,0.000171934
0.0926,205.5,861.7643,4.1935,0.000172353
0.0928,201,842.8935,4.1935,0.000168579
0.093,183.5,769.5073,4.1935,0.000153901
0.0932,201,842.8935,4.1935,0.000168579
0.0934,197,825.9225,4.1925,0.000165185
0.0936,197,826.1195,4.1935,0.000165224
0.0938,181,758.8425,4.1925,0.000151769
0.094,197,826.1195,4.1935,0.000165224
0.0942,202,847.087,4.1935,0.000169417
0.0944,203.5,853.6826,4.195,0.000170737
0.0946,184.5,773.7007,4.1935,0.00015474
0.0948,191.5,802.8638,4.1925,0.000160573
0.095,198.5,832.4097,4.1935,0.000166482
0.0952,204,855.5759,4.194,0.000171115
0.0954,185.5,777.8943,4.1935,0.000155579
0.0956,193.5,811.4423,4.1935,0.000162288
0.0958,202.5,849.1838,4.1935,0.000169837
0.096,206.5,865.9578,4.1935,0.000173192
0.0962,194,813.539,4.1935,0.000162708
0.0964,193.5,811.4423,4.1935,0.000162288
0.0966,208,872.248,4.1935,0.00017445
0.0968,205,859.6675,4.1935,0.000171934
0.097,196.5,824.0228,4.1935,0.000164805
0.0972,186.5,782.0878,4.1935,0.000156418
0.0974,204,855.27,4.1925,0.000171054
0.0976,216,905.796,4.1935,0.000181159
0.0978,218.5,916.6075,4.195,0.000183322
0.098,202,847.087,4.1935,0.000169417
0.0982,225.5,945.6343,4.1935,0.000189127
0.0984,223.5,937.0238,4.1925,0.000187405
0.0986,217.5,912.0862,4.1935,0.000182417
0.0988,201,842.8935,4.1935,0.000168579
0.099,219,918.3765,4.1935,0.000183675
0.0992,219.5,920.4733,4.1935,0.000184095
0.0994,219,918.3765,4.1935,0.000183675
0.0996,195.5,819.8293,4.1935,0.000163966
0.0998,220,922.57,4.1935,0.000184514
0.1,210,880.425,4.1925,0.000176085
0.1002,210,880.635,4.1935,0.000176127
0.1004,190.5,798.8618,4.1935,0.000159772
0.1006,184,771.604,4.1935,0.000154321
0.1008,190.5,798.6713,4.1925,0.000159734
0.101,207.5,870.1512,4.1935,0.00017403
0.1012,194,813.539,4.1935,0.000162708
0.1014,189,792.5715,4.1935,0.000158514
0.1016,190.5,798.8618,4.1935,0.000159772
0.1018,190.5,798.8618,4.1935,0.000159772
0.102,192,805.152,4.1935,0.00016103
0.1022,217.5,912.0862,4.1935,0.000182417
0.1024,235.5,987.5693,4.1935,0.000197514
0.1026,231,968.4675,4.1925,0.000193694
0.1028,220,922.35,4.1925,0.00018447
0.103,211.5,886.7137,4.1925,0.000177343
0.1032,234,981.279,4.1935,0.000196256
0.1034,233,977.0855,4.1935,0.000195417
0.1036,221,926.7635,4.1935,0.000185353
0.1038,214,897.409,4.1935,0.000179482
0.104,242,1014.827,4.1935,0.000202965
0.1042,271.5,1138.9425,4.195,0.000227789
0.1044,274,1149.1559,4.194,0.000229831
0.1046,233,976.6196,4.1915,0.000195324
0.1048,255.5,1071.4392,4.1935,0.000214288
0.105,240,1006.2,4.1925,0.00020124
0.1052,228,956.2319,4.194,0.000191246
0.1054,195.5,819.6338,4.1925,0.000163927
0.1056,211.5,886.9252,4.1935,0.000177385
0.1058,219,918.3765,4.1935,0.000183675
0.106,229,960.426,4.194,0.000192085
0.1062,212.5,890.9062,4.1925,0.000178181
0.1064,226.5,949.8278,4.1935,0.000189966
0.1066,231,968.4675,4.1925,0.000193694
0.1068,218.5,916.2798,4.1935,0.000183256
0.107,191.5,803.1509,4.194,0.00016063
0.1072,196.5,824.0228,4.1935,0.000164805
0.1074,208.5,874.3448,4.1935,0.000174869
0.1076,208,872.248,4.1935,0.00017445
0.1078,193,809.3455,4.1935,0.000161869
0.108,193,809.3455,4.1935,0.000161869
0.1082,207.5,870.1512,4.1935,0.00017403
0.1084,214.5,899.5057,4.1935,0.000179901
0.1086,208.5,874.3448,4.1935,0.000174869
0.1088,209,876.2325,4.1925,0.000175247
0.109,224,939.344,4.1935,0.000187869
0.1092,215.5,903.6993,4.1935,0.00018074
0.1094,199.5,836.6033,4.1935,0.000167321
0.1096,187.5,786.0938,4.1925,0.000157219
0.1098,208.5,874.3448,4.1935,0.000174869
0.11,208,872.248,4.1935,0.00017445
0.1102,202,846.885,4.1925,0.000169377
0.1104,188.5,790.4747,4.1935,0.000158095
0.1106,205.5,861.7643,4.1935,0.000172353
0.1108,206.5,865.9578,4.1935,0.000173192
0.111,211.5,886.9252,4.1935,0.000177385
0.1112,199.5,836.4037,4.1925,0.000167281
0.1114,217,909.9895,4.1935,0.000181998
0.1116,223.5,937.2473,4.1935,0.000187449
0.1118,222,930.957,4.1935,0.000186191
0.112,201,842.6925,4.1925,0.000168538
0.1122,218,914.183,4.1935,0.000182837
0.1124,224,939.344,4.1935,0.000187869
0.1126,234,981.3959,4.194,0.000196279
0.1128,218,913.965,4.1925,0.000182793
0.113,227.5,953.7938,4.1925,0.000190759
0.1132,233,977.0855,4.1935,0.000195417
0.1134,246,1031.601,4.1935,0.00020632
0.1136,231,968.6985,4.1935,0.00019374
0.1138,244,1023.214,4.1935,0.000204643
0.114,254.5,1066.9913,4.1925,0.000213398
0.1142,255.5,1071.5669,4.194,0.000214313
0.1144,242,1014.827,4.1935,0.000202965
0.1146,248,1039.988,4.1935,0.000207998
0.1148,250.5,1050.4718,4.1935,0.000210094
0.115,258,1081.665,4.1925,0.000216333
0.1152,248.5,1042.209,4.194,0.000208442
0.1154,239,1002.2465,4.1935,0.000200449
0.1156,257,1077.7295,4.1935,0.000215546
0.1158,257.5,1079.8263,4.1935,0.000215965
0.116,231.5,970.7953,4.1935,0.000194159
0.1162,217,909.9895,4.1935,0.000181998
0.1164,232,972.892,4.1935,0.000194578
0.1166,213,893.2155,4.1935,0.000178643
0.1168,207,867.8475,4.1925,0.00017357
0.117,197.5,828.2162,4.1935,0.000165643
0.1172,212.5,891.1188,4.1935,0.000178224
0.1174,210.5,882.837,4.194,0.000176567
0.1176,210,880.635,4.1935,0.000176127
0.1178,194.5,815.6357,4.1935,0.000163127
0.118,193.5,811.4423,4.1935,0.000162288
0.1182,195.5,819.6338,4.1925,0.000163927
0.1184,207.5,870.1512,4.1935,0.00017403
0.1186,212.5,890.6938,4.1915,0.000178139
