Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0234,290.5,1217.9213,4.1925,0.000243584
0.0236,302,1266.5879,4.194,0.000253318
0.0238,290.5,1217.9213,4.1925,0.000243584
0.024,283,1186.7605,4.1935,0.000237352
0.0242,268,1123.858,4.1935,0.000224772
0.0244,272,1140.36,4.1925,0.000228072
0.0246,285,1195.1475,4.1935,0.000239029
0.0248,286,1199.3411,4.1935,0.000239868
0.025,278,1165.793,4.1935,0.000233159
0.0252,277.5,1163.4188,4.1925,0.000232684
0.0254,306,1283.2111,4.1935,0.000256642
0.0256,317.5,1331.1188,4.1925,0.000266224
0.0258,324,1358.694,4.1935,0.000271739
0.026,329,1379.6615,4.1935,0.000275932
0.0262,336.5,1411.1128,4.1935,0.000282223
0.0264,327.5,1373.3712,4.1935,0.000274674
0.0266,321,1346.1135,4.1935,0.000269223
0.0268,290.5,1217.9213,4.1925,0.000243584
0.027,317,1329.3395,4.1935,0.000265868
0.0272,336,1409.016,4.1935,0.000281803
0.0274,287.5,1205.6312,4.1935,0.000241126
0.0276,271,1136.1675,4.1925,0.000227233
0.0278,321,1346.1135,4.1935,0.000269223
0.028,319,1337.7266,4.1935,0.000267545
0.0282,312,1308.528,4.194,0.000261706
0.0284,269.5,1130.1483,4.1935,0.00022603
0.0286,276.5,1159.5028,4.1935,0.000231901
0.0288,272,1140.632,4.1935,0.000228126
0.029,269,1128.0515,4.1935,0.00022561
0.0292,240.5,1008.2963,4.1925,0.000201659
0.0294,254,1065.149,4.1935,0.00021303
0.0296,262,1098.697,4.1935,0.000219739
0.0298,258.5,1083.7612,4.1925,0.000216752
0.03,229,960.3115,4.1935,0.000192062
0.0302,232.5,974.9888,4.1935,0.000194998
0.0304,251,1052.5685,4.1935,0.000210514
0.0306,249,1044.1815,4.1935,0.000208836
0.0308,238.5,1000.2689,4.194,0.000200054
0.031,211.5,886.9252,4.1935,0.000177385
0.0312,191,800.9585,4.1935,0.000160192
0.0314,194,813.539,4.1935,0.000162708
0.0316,188,788.378,4.1935,0.000157676
0.0318,208,872.248,4.1935,0.00017445
0.032,239.5,1004.3433,4.1935,0.000200869
0.0322,239,1002.366,4.194,0.000200473
0.0324,230,964.505,4.1935,0.000192901
0.0326,217,909.7725,4.1925,0.000181955
0.0328,236.5,991.7628,4.1935,0.000198353
0.033,234.5,983.3757,4.1935,0.000196675
0.0332,235,985.59,4.194,0.000197118
0.0334,211,884.6176,4.1925,0.000176923
0.0336,231.5,970.7953,4.1935,0.000194159
0.0338,235,985.4725,4.1935,0.000197095
0.034,232.5,975.3375,4.195,0.000195067
0.0342,212,888.81,4.1925,0.000177762
0.0344,233.5,979.1823,4.1935,0.000195836
0.0346,248,1039.988,4.1935,0.000207998
0.0348,253,1061.0819,4.194,0.000212216
0.035,230.5,966.6017,4.1935,0.00019332
0.0352,234,981.279,4.1935,0.000196256
0.0354,235,985.4725,4.1935,0.000197094
0.0356,250,1048.375,4.1935,0.000209675
0.0358,233,976.8525,4.1925,0.00019537
0.036,238.5,1000.1498,4.1935,0.00020003
0.0362,252,1056.51,4.1925,0.000211302
0.0364,244,1023.214,4.1935,0.000204643
0.0366,229.5,962.4083,4.1935,0.000192482
0.0368,219,918.3765,4.1935,0.000183675
0.037,234.5,983.3757,4.1935,0.000196675
0.0372,237,993.8595,4.1935,0.000198772
0.0374,223,935.1505,4.1935,0.00018703
0.0376,215,901.6025,4.1935,0.00018032
0.0378,236,989.666,4.1935,0.000197933
0.038,239.5,1004.1038,4.1925,0.000200821
0.0382,242,1014.827,4.1935,0.000202965
0.0384,228.5,958.2148,4.1935,0.000191643
0.0386,246.5,1033.6978,4.1935,0.00020674
0.0388,248.5,1042.0847,4.1935,0.000208417
0.039,244.5,1025.433,4.194,0.000205087
0.0392,231.5,970.5638,4.1925,0.000194113
0.0394,252,1056.762,4.1935,0.000211352
0.0396,270,1132.245,4.1935,0.000226449
0.0398,276.5,1159.5028,4.1935,0.000231901
0.04,248,1039.74,4.1925,0.000207948
0.0402,266.5,1117.5677,4.1935,0.000223514
0.0404,267.5,1121.7612,4.1935,0.000224352
0.0406,260,1090.4399,4.194,0.000218088
0.0408,240.5,1008.5367,4.1935,0.000201707
0.041,255.5,1071.4392,4.1935,0.000214288
0.0412,263.5,1104.7238,4.1925,0.000220945
0.0414,262.5,1100.9249,4.194,0.000220185
0.0416,248.5,1041.8363,4.1925,0.000208367
0.0418,263,1102.8905,4.1935,0.000220578
0.042,269.5,1130.1483,4.1935,0.00022603
0.0422,264.5,1109.1808,4.1935,0.000221836
0.0424,247.5,1037.8912,4.1935,0.000207578
0.0426,251.5,1054.6653,4.1935,0.000210933
0.0428,263,1102.8905,4.1935,0.000220578
0.043,267,1119.6646,4.1935,0.000223933
0.0432,253,1060.9554,4.1935,0.000212191
0.0434,251.5,1054.6653,4.1935,0.000210933
0.0436,265.5,1113.3743,4.1935,0.000222675
0.0438,269,1127.7825,4.1925,0.000225556
0.044,256,1073.536,4.1935,0.000214707
0.0442,248,1039.988,4.1935,0.000207998
0.0444,265,1111.2775,4.1935,0.000222255
0.0446,271.5,1138.6709,4.194,0.000227734
0.0448,266,1115.4711,4.1935,0.000223094
0.045,231,968.6985,4.1935,0.00019374
0.0452,237.5,995.9562,4.1935,0.000199191
0.0454,238,998.053,4.1935,0.000199611
0.0456,233,977.202,4.194,0.00019544
0.0458,216.5,907.8928,4.1935,0.000181579
0.046,238.5,1000.1498,4.1935,0.00020003
0.0462,237.5,995.9562,4.1935,0.000199191
0.0464,232,972.66,4.1925,0.000194532
0.0466,215.5,903.4838,4.1925,0.000180697
0.0468,233,977.0855,4.1935,0.000195417
0.047,234,981.279,4.1935,0.000196256
0.0472,233,977.0855,4.1935,0.000195417
0.0474,217.5,912.0862,4.1935,0.000182417
0.0476,206.5,865.9578,4.1935,0.000173192
0.0478,194.5,815.6357,4.1935,0.000163127
0.048,194.5,815.4413,4.1925,0.000163088
0.0482,194,813.539,4.1935,0.000162708
0.0484,227,951.9245,4.1935,0.000190385
0.0486,243,1019.0205,4.1935,0.000203804
0.0488,239.5,1004.3433,4.1935,0.000200869
0.049,227.5,954.0212,4.1935,0.000190804
0.0492,220.5,924.6667,4.1935,0.000184933
0.0494,237.5,995.9562,4.1935,0.000199191
0.0496,239.5,1004.1038,4.1925,0.000200821
0.0498,233.5,979.1823,4.1935,0.000195836
0.05,218.5,916.2798,4.1935,0.000183256
0.0502,239,1002.2465,4.1935,0.000200449
0.0504,238.5,1000.1498,4.1935,0.00020003
0.0506,237,993.8595,4.1935,0.000198772
0.0508,220,922.35,4.1925,0.00018447
0.051,246.5,1033.6978,4.1935,0.00020674
0.0512,246,1031.601,4.1935,0.00020632
0.0514,246.5,1033.6978,4.1935,0.00020674
0.0516,225.5,945.4088,4.1925,0.000189082
0.0518,246.5,1033.4513,4.1925,0.00020669
0.052,249,1044.1815,4.1935,0.000208836
0.0522,246.5,1033.8209,4.194,0.000206764
0.0524,229,960.0825,4.1925,0.000192016
0.0526,243.5,1020.8738,4.1925,0.000204175
0.0528,249,1044.1815,4.1935,0.000208836
0.053,249.5,1046.2783,4.1935,0.000209256
0.0532,229.5,962.1788,4.1925,0.000192436
0.0534,241.5,1012.7303,4.1935,0.000202546
0.0536,248,1039.988,4.1935,0.000207998
0.0538,252,1056.8879,4.194,0.000211378
0.054,231.5,970.7953,4.1935,0.000194159
0.0542,241,1010.6335,4.1935,0.000202127
0.0544,251,1052.5685,4.1935,0.000210514
0.0546,250,1048.375,4.1935,0.000209675
0.0548,234.5,983.3757,4.1935,0.000196675
0.055,235.5,987.5693,4.1935,0.000197514
0.0552,247,1035.5475,4.1925,0.000207109
0.0554,251.5,1054.4138,4.1925,0.000210883
0.0556,234.5,983.3757,4.1935,0.000196675
0.0558,245,1027.1625,4.1925,0.000205432
0.056,305.5,1281.1143,4.1935,0.000256223
0.0562,311,1304.1785,4.1935,0.000260836
0.0564,308.5,1293.6947,4.1935,0.000258739
0.0566,303,1270.6305,4.1935,0.000254126
0.0568,324.5,1360.7908,4.1935,0.000272158
0.057,313.5,1314.6622,4.1935,0.000262932
0.0572,297,1245.6179,4.194,0.000249124
0.0574,246,1030.8629,4.1905,0.000206173
0.0576,349.5,1465.2788,4.1925,0.000293056
0.0578,368.5,1545.3048,4.1935,0.000309061
0.058,371,1555.7886,4.1935,0.000311158
0.0582,352,1475.76,4.1925,0.000295152
0.0584,361.5,1515.9503,4.1935,0.00030319
0.0586,349,1463.5315,4.1935,0.000292706
0.0588,311,1303.8676,4.1925,0.000260773
0.059,292.5,1226.3063,4.1925,0.000245261
0.0592,310,1299.985,4.1935,0.000259997
0.0594,313,1312.2526,4.1925,0.00026245
0.0596,319,1337.7266,4.1935,0.000267545
0.0598,299.5,1255.6538,4.1925,0.000251131
0.06,311.5,1306.2753,4.1935,0.000261255
0.0602,317,1329.0226,4.1925,0.000265805
0.0604,318,1333.533,4.1935,0.000266707
0.0606,312,1308.3721,4.1935,0.000261674
0.0608,326.5,1369.3409,4.194,0.000273868
0.061,304.5,1276.9208,4.1935,0.000255384
0.0612,319,1337.7266,4.1935,0.000267545
0.0614,298.5,1251.7598,4.1935,0.000250352
0.0616,278.5,1167.8898,4.1935,0.000233578
0.0618,295.5,1239.1793,4.1935,0.000247836
0.062,291.5,1222.1138,4.1925,0.000244423
0.0622,280,1173.9,4.1925,0.00023478
0.0624,293.5,1230.7922,4.1935,0.000246158
0.0626,291.5,1222.4053,4.1935,0.000244481
0.0628,280,1174.1801,4.1935,0.000234836
0.063,280,1174.1801,4.1935,0.000234836
0.0632,270.5,1134.3418,4.1935,0.000226868
0.0634,293,1228.6956,4.1935,0.000245739
0.0636,288.5,1209.8247,4.1935,0.000241965
0.0638,290,1216.55,4.195,0.00024331
0.064,265.5,1113.3743,4.1935,0.000222675
0.0642,257,1077.7295,4.1935,0.000215546
0.0644,250,1048.375,4.1935,0.000209675
0.0646,271,1136.4385,4.1935,0.000227288
0.0648,296,1240.98,4.1925,0.000248196
0.065,336,1409.016,4.1935,0.000281803
0.0652,323,1354.5005,4.1935,0.0002709
0.0654,297,1245.6179,4.194,0.000249124
0.0656,258.5,1083.7612,4.1925,0.000216752
0.0658,280.5,1176.2767,4.1935,0.000235255
0.066,291.5,1222.4053,4.1935,0.000244481
0.0662,297,1245.4695,4.1935,0.000249094
0.0664,284.5,1193.0508,4.1935,0.00023861
0.0666,282,1182.567,4.1935,0.000236513
0.0668,306.5,1285.3077,4.1935,0.000257062
0.067,295.5,1239.1793,4.1935,0.000247836
0.0672,265.5,1113.3743,4.1935,0.000222675
0.0674,275,1153.2125,4.1935,0.000230642
0.0676,290,1216.115,4.1935,0.000243223
0.0678,298,1249.663,4.1935,0.000249933
0.068,285,1194.8625,4.1925,0.000238972
0.0682,284,1190.67,4.1925,0.000238134
0.0684,299,1254.006,4.194,0.000250801
0.0686,277,1161.3225,4.1925,0.000232265
0.0688,286.5,1201.4377,4.1935,0.000240288
0.069,269,1128.0515,4.1935,0.00022561
0.0692,292,1224.502,4.1935,0.0002449
0.0694,296,1240.98,4.1925,0.000248196
0.0696,287,1203.5345,4.1935,0.000240707
0.0698,286.5,1201.1512,4.1925,0.00024023
0.07,289,1212.0659,4.194,0.000242413
0.0702,279,1169.7075,4.1925,0.000233942
0.0704,288.5,1209.8247,4.1935,0.000241965
0.0706,270,1131.975,4.1925,0.000226395
0.0708,293.5,1230.7922,4.1935,0.000246158
0.071,292.5,1226.5988,4.1935,0.00024532
0.0712,298.5,1251.7598,4.1935,0.000250352
0.0714,281.5,1180.4702,4.1935,0.000236094
0.0716,271.5,1138.2638,4.1925,0.000227653
0.0718,291,1220.3085,4.1935,0.000244062
0.072,290,1216.115,4.1935,0.000243223
0.0722,276,1157.13,4.1925,0.000231426
0.0724,288,1207.4401,4.1925,0.000241488
0.0726,307.5,1289.5012,4.1935,0.0002579
0.0728,318,1333.533,4.1935,0.000266707
0.073,315,1320.9525,4.1935,0.000264191
0.0732,293.5,1230.4988,4.1925,0.0002461
0.0734,309,1295.7915,4.1935,0.000259158
0.0736,312.5,1310.1562,4.1925,0.000262031
0.0738,301,1262.2435,4.1935,0.000252449
0.074,302.5,1268.5338,4.1935,0.000253707
0.0742,317,1329.3395,4.1935,0.000265868
0.0744,332,1392.2421,4.1935,0.000278448
0.0746,311.5,1306.4309,4.194,0.000261286
0.0748,290.5,1218.2118,4.1935,0.000243642
0.075,322.5,1352.4038,4.1935,0.000270481
0.0752,320.5,1344.0167,4.1935,0.000268803
0.0754,314,1316.759,4.1935,0.000263352
0.0756,326.5,1369.1777,4.1935,0.000273836
0.0758,322,1350.307,4.1935,0.000270061
0.076,315.5,1323.0493,4.1935,0.00026461
0.0762,320,1341.92,4.1935,0.000268384
0.0764,305.5,1280.5033,4.1915,0.000256101
0.0766,306.5,1285.0013,4.1925,0.000257
0.0768,318,1333.2151,4.1925,0.000266643
0.077,318.5,1335.6298,4.1935,0.000267126
0.0772,298,1249.365,4.1925,0.000249873
0.0774,327.5,1373.0438,4.1925,0.000274609
0.0776,331,1388.0485,4.1935,0.00027761
0.0778,289,1212.0659,4.194,0.000242413
0.078,268.5,1125.6863,4.1925,0.000225137
0.0782,317,1329.4979,4.194,0.0002659
0.0784,307,1287.4045,4.1935,0.000257481
0.0786,319,1337.7266,4.1935,0.000267545
0.0788,290.5,1217.9213,4.1925,0.000243584
0.079,331,1388.2139,4.194,0.000277643
0.0792,320,1341.92,4.1935,0.000268384
0.0794,319,1338.2051,4.195,0.000267641
0.0796,280.5,1175.9963,4.1925,0.000235199
0.0798,300.5,1259.8463,4.1925,0.000251969
0.08,309,1295.7915,4.1935,0.000259158
0.0802,283.5,1188.5737,4.1925,0.000237715
0.0804,276,1157.13,4.1925,0.000231426
0.0806,266.5,1117.5677,4.1935,0.000223514
0.0808,253,1060.9554,4.1935,0.000212191
0.081,266.5,1117.5677,4.1935,0.000223514
0.0812,267,1120.0651,4.195,0.000224013
0.0814,250,1048.375,4.1935,0.000209675
0.0816,294.5,1234.6913,4.1925,0.000246938
0.0818,303.5,1272.4238,4.1925,0.000254485
0.082,281.5,1180.4702,4.1935,0.000236094
0.0822,265.5,1113.1088,4.1925,0.000222622
0.0824,289,1211.9215,4.1935,0.000242384
0.0826,293.5,1230.7922,4.1935,0.000246158
0.0828,313,1312.5656,4.1935,0.000262513
0.083,296,1241.424,4.194,0.000248285
0.0832,280,1174.1801,4.1935,0.000234836
0.0834,291.5,1222.1138,4.1925,0.000244423
0.0836,303,1270.6305,4.1935,0.000254126
0.0838,266.5,1117.3013,4.1925,0.00022346
0.084,278,1165.515,4.1925,0.000233103
0.0842,293,1228.6956,4.1935,0.000245739
0.0844,297,1245.4695,4.1935,0.000249094
0.0846,287.5,1205.6312,4.1935,0.000241126
0.0848,308,1291.29,4.1925,0.000258258
0.085,329.5,1381.7583,4.1935,0.000276352
0.0852,342,1434.177,4.1935,0.000286835
0.0854,315,1320.9525,4.1935,0.00026419
0.0856,279,1169.9866,4.1935,0.000233997
0.0858,293.5,1230.7922,4.1935,0.000246158
0.086,316,1324.1979,4.1905,0.00026484
0.0862,343.5,1440.9825,4.195,0.000288197
0.0864,274,1149.019,4.1935,0.000229804
0.0866,300,1257.75,4.1925,0.00025155
0.0868,314.5,1318.5413,4.1925,0.000263708
0.087,280.5,1175.9963,4.1925,0.000235199
0.0872,278,1165.793,4.1935,0.000233159
0.0874,314,1316.759,4.1935,0.000263352
0.0876,321,1346.1135,4.1935,0.000269223
0.0878,340,1425.79,4.1935,0.000285158
0.088,317,1329.3395,4.1935,0.000265868
0.0882,312.5,1310.4688,4.1935,0.000262094
0.0884,318,1333.6919,4.194,0.000266738
0.0886,304,1274.824,4.1935,0.000254965
0.0888,299.5,1255.6538,4.1925,0.000251131
0.089,348.5,1461.0863,4.1925,0.000292217
0.0892,357,1497.0795,4.1935,0.000299416
0.0894,346,1450.951,4.1935,0.00029019
0.0896,332.5,1394.0063,4.1925,0.000278801
0.0898,357.5,1499.1763,4.1935,0.000299835
0.09,375,1572.1875,4.1925,0.000314438
0.0902,392,1643.4601,4.1925,0.000328692
0.0904,377,1580.9495,4.1935,0.00031619
0.0906,386,1618.3051,4.1925,0.000323661
0.0908,382,1601.535,4.1925,0.000320307
0.091,369.5,1549.4983,4.1935,0.0003099
0.0912,370.5,1553.3213,4.1925,0.000310664
0.0914,368,1542.8401,4.1925,0.000308568
0.0916,390,1635.465,4.1935,0.000327093
0.0918,380,1593.15,4.1925,0.00031863
0.092,366,1534.4551,4.1925,0.000306891
0.0922,353.5,1482.4022,4.1935,0.00029648
0.0924,342.5,1436.2738,4.1935,0.000287255
0.0926,354.5,1486.5958,4.1935,0.000297319
0.0928,355.5,1490.4338,4.1925,0.000298087
0.093,343,1438.3705,4.1935,0.000287674
0.0932,380,1593.53,4.1935,0.000318706
0.0934,368.5,1544.9363,4.1925,0.000308987
0.0936,379,1588.9575,4.1925,0.000317791
0.0938,377.5,1582.6688,4.1925,0.000316534
0.094,384.5,1612.4008,4.1935,0.00032248
0.0942,345,1446.7576,4.1935,0.000289351
0.0944,326.5,1369.1777,4.1935,0.000273836
0.0946,312,1308.0601,4.1925,0.000261612
0.0948,332.5,1394.0063,4.1925,0.000278801
0.095,333.5,1397.8654,4.1915,0.000279573
0.0952,390,1635.465,4.1935,0.000327093
0.0954,375,1572.5625,4.1935,0.000314513
0.0956,394,1651.8451,4.1925,0.000330369
0.0958,408,1710.54,4.1925,0.000342108
0.096,410,1719.335,4.1935,0.000343867
0.0962,389,1631.2715,4.1935,0.000326254
0.0964,386,1618.691,4.1935,0.000323738
0.0966,370.5,1553.3213,4.1925,0.000310664
0.0968,368,1543.208,4.1935,0.000308642
0.097,364,1526.434,4.1935,0.000305287
0.0972,352,1475.76,4.1925,0.000295152
0.0974,332,1392.408,4.194,0.000278482
0.0976,307,1287.4045,4.1935,0.000257481
0.0978,292.5,1226.3063,4.1925,0.000245261
0.098,321,1345.7925,4.1925,0.000269158
0.0982,354,1484.499,4.1935,0.0002969
0.0984,351,1471.5675,4.1925,0.000294313
0.0986,325,1362.5625,4.1925,0.000272513
0.0988,305.5,1280.8088,4.1925,0.000256162
0.099,333,1396.6019,4.194,0.00027932
0.0992,319.5,1339.5038,4.1925,0.000267901
0.0994,307,1287.558,4.194,0.000257512
0.0996,278,1165.793,4.1935,0.000233159
0.0998,294.5,1234.9857,4.1935,0.000246997
0.1,300.5,1260.1467,4.1935,0.000252029
0.1002,291.5,1222.4053,4.1935,0.000244481
0.1004,268.5,1125.6863,4.1925,0.000225137
0.1006,304.5,1276.6163,4.1925,0.000255323
0.1008,309.5,1297.5787,4.1925,0.000259516
0.101,308.5,1293.6947,4.1935,0.000258739
0.1012,286.5,1201.1512,4.1925,0.00024023
0.1014,304,1274.52,4.1925,0.000254904
0.1016,308,1291.598,4.1935,0.00025832
0.1018,307.5,1289.5012,4.1935,0.0002579
0.102,297,1245.4695,4.1935,0.000249094
0.1022,321.5,1348.371,4.194,0.000269674
0.1024,309,1295.7915,4.1935,0.000259158
0.1026,307.5,1289.5012,4.1935,0.0002579
0.1028,291,1220.0176,4.1925,0.000244003
0.103,294,1233.0359,4.194,0.000246607
0.1032,305,1279.0175,4.1935,0.000255804
0.1034,307.5,1289.6549,4.194,0.000257931
0.1036,298,1249.663,4.1935,0.000249933
0.1038,290.5,1217.9213,4.1925,0.000243584
0.104,306.5,1285.0013,4.1925,0.000257
0.1042,322,1350.307,4.1935,0.000270061
0.1044,301,1262.2435,4.1935,0.000252449
0.1046,286.5,1201.4377,4.1935,0.000240288
0.1048,304,1274.824,4.1935,0.000254965
0.105,306,1282.905,4.1925,0.000256581
0.1052,305,1279.1699,4.194,0.000255834
0.1054,278,1165.793,4.1935,0.000233159
0.1056,318,1333.533,4.1935,0.000266707
0.1058,329,1379.6615,4.1935,0.000275932
0.106,323,1354.5005,4.1935,0.0002709
0.1062,308.5,1293.6947,4.1935,0.000258739
0.1064,326.5,1368.8513,4.1925,0.00027377
0.1066,338.5,1419.1613,4.1925,0.000283832
0.1068,349,1463.5315,4.1935,0.000292706
0.107,343,1438.3705,4.1935,0.000287674
0.1072,374.5,1570.0913,4.1925,0.000314018
0.1074,375,1572.1875,4.1925,0.000314438
0.1076,362,1518.2279,4.194,0.000303646
0.1078,324,1358.37,4.1925,0.000271674
0.108,335.5,1406.9193,4.1935,0.000281384
0.1082,335.5,1406.9193,4.1935,0.000281384
0.1084,336,1409.016,4.1935,0.000281803
0.1086,332.5,1393.6738,4.1915,0.000278735
0.1088,355.5,1490.4338,4.1925,0.000298087
0.109,342.5,1436.2738,4.1935,0.000287255
0.1092,339.5,1423.6932,4.1935,0.000284739
0.1094,298.5,1251.7598,4.1935,0.000250352
0.1096,270.5,1134.3418,4.1935,0.000226868
0.1098,278.5,1167.8898,4.1935,0.000233578
0.11,280.5,1176.2767,4.1935,0.000235255
0.1102,264.5,1109.1808,4.1935,0.000221836
0.1104,267,1119.6646,4.1935,0.000223933
0.1106,281,1178.0925,4.1925,0.000235618
0.1108,275,1153.2125,4.1935,0.000230643
0.111,240,1006.5599,4.194,0.000201312
0.1112,238,998.053,4.1935,0.000199611
0.1114,247.5,1037.8912,4.1935,0.000207578
0.1116,255,1069.3425,4.1935,0.000213868
0.1118,241,1010.6335,4.1935,0.000202127
0.112,234,981.045,4.1925,0.000196209
0.1122,260.5,1092.1462,4.1925,0.000218429
0.1124,253.5,1063.0524,4.1935,0.00021261
0.1126,242,1014.827,4.1935,0.000202965
0.1128,230.5,966.6017,4.1935,0.00019332
0.113,252,1056.51,4.1925,0.000211302
0.1132,262,1098.697,4.1935,0.000219739
0.1134,250.5,1050.4718,4.1935,0.000210094
0.1136,229,960.0825,4.1925,0.000192016
0.1138,217.5,912.0862,4.1935,0.000182417
0.114,209.5,878.5383,4.1935,0.000175708
0.1142,206.5,865.9578,4.1935,0.000173192
0.1144,207.5,869.7363,4.1915,0.000173947
0.1146,260,1090.05,4.1925,0.00021801
