Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0124,170,712.98,4.194,0.000142596
0.0126,151.5,635.3152,4.1935,0.000127063
0.0128,165.5,694.0242,4.1935,0.000138805
0.013,170,712.895,4.1935,0.000142579
0.0132,170,712.725,4.1925,0.000142545
0.0134,222,930.957,4.1935,0.000186191
0.0136,245,1027.1625,4.1925,0.000205433
0.0138,253,1060.7025,4.1925,0.000212141
0.014,209.5,878.8525,4.195,0.000175771
0.0142,131.5,551.511,4.194,0.000110302
0.0144,155.5,652.0892,4.1935,0.000130418
0.0146,176.5,740.241,4.194,0.000148048
0.0148,175,734.125,4.195,0.000146825
0.015,166,696.121,4.1935,0.000139224
0.0152,153.5,643.7023,4.1935,0.00012874
0.0154,173,725.4755,4.1935,0.000145095
0.0156,175,733.8625,4.1935,0.000146773
0.0158,173,725.4755,4.1935,0.000145095
0.016,152.5,639.5087,4.1935,0.000127902
0.0162,175.5,735.9592,4.1935,0.000147192
0.0164,173.5,727.5723,4.1935,0.000145514
0.0166,171,717.0885,4.1935,0.000143418
0.0168,151,633.2185,4.1935,0.000126644
0.017,171,717.0885,4.1935,0.000143418
0.0172,174,729.669,4.1935,0.000145934
0.0174,175,733.95,4.194,0.00014679
0.0176,152,637.26,4.1925,0.000127452
0.0178,169,708.7859,4.194,0.000141757
0.018,173,725.4755,4.1935,0.000145095
0.0182,173.5,727.6589,4.194,0.000145532
0.0184,153.5,643.7023,4.1935,0.00012874
0.0186,165.5,694.0242,4.1935,0.000138805
0.0188,173,725.4755,4.1935,0.000145095
0.019,173,725.4755,4.1935,0.000145095
0.0192,156,654.186,4.1935,0.000130837
0.0194,162.5,681.1188,4.1915,0.000136224
0.0196,248.5,1042.0847,4.1935,0.000208417
0.0198,275,1153.2125,4.1935,0.000230642
0.02,288.5,1209.5363,4.1925,0.000241907
0.0202,327,1370.9475,4.1925,0.00027419
0.0204,410.5,1721.0212,4.1925,0.000344204
0.0206,470.5,1973.0417,4.1935,0.000394608
0.0208,431,1807.3986,4.1935,0.00036148
0.021,349.5,1465.6283,4.1935,0.000293126
0.0212,294,1232.889,4.1935,0.000246578
0.0214,304,1274.52,4.1925,0.000254904
0.0216,304.5,1277.0729,4.194,0.000255415
0.0218,270,1132.245,4.1935,0.000226449
0.022,256,1073.92,4.195,0.000214784
0.0222,242,1014.827,4.1935,0.000202965
0.0224,233,977.0855,4.1935,0.000195417
0.0226,213.5,895.0988,4.1925,0.00017902
0.0228,236.5,991.7628,4.1935,0.000198353
0.023,251.5,1055.0426,4.195,0.000211008
0.0232,195.5,819.9269,4.194,0.000163985
0.0234,170,712.895,4.1935,0.000142579
0.0236,190.5,798.8618,4.1935,0.000159772
0.0238,196,821.926,4.1935,0.000164385
0.024,192,805.2479,4.194,0.00016105
0.0242,178.5,748.3613,4.1925,0.000149672
0.0244,197.5,828.2162,4.1935,0.000165643
0.0246,199,834.5065,4.1935,0.000166901
0.0248,196.5,824.0228,4.1935,0.000164805
0.025,175.5,735.7838,4.1925,0.000147157
0.0252,190,796.765,4.1935,0.000159353
0.0254,196,821.926,4.1935,0.000164385
0.0256,198.5,832.509,4.194,0.000166502
0.0258,181,759.0235,4.1935,0.000151805
0.026,188.5,790.4747,4.1935,0.000158095
0.0262,198.5,832.4097,4.1935,0.000166482
0.0264,199,834.5065,4.1935,0.000166901
0.0266,184,771.604,4.1935,0.000154321
0.0268,185.5,777.8943,4.1935,0.000155579
0.027,197,825.9225,4.1925,0.000165184
0.0272,197.5,828.2162,4.1935,0.000165643
0.0274,182.5,765.5875,4.195,0.000153117
0.0276,157,658.3795,4.1935,0.000131676
0.0278,170.5,714.9918,4.1935,0.000142998
0.028,170.5,714.9918,4.1935,0.000142998
0.0282,161.5,677.2502,4.1935,0.00013545
0.0284,151.5,635.3152,4.1935,0.000127063
0.0286,171,717.0885,4.1935,0.000143418
0.0288,169.5,710.7983,4.1935,0.00014216
0.029,161.5,677.2502,4.1935,0.00013545
0.0292,148,620.638,4.1935,0.000124128
0.0294,166.5,698.0513,4.1925,0.00013961
0.0296,167,700.3145,4.1935,0.000140063
0.0298,167,700.3145,4.1935,0.000140063
0.03,186,779.991,4.1935,0.000155998
0.0302,180,754.83,4.1935,0.000150966
0.0304,185,776.075,4.195,0.000155215
0.0306,170.5,714.9918,4.1935,0.000142998
0.0308,161,675.1535,4.1935,0.000135031
0.031,166.5,698.2178,4.1935,0.000139644
0.0312,173,725.4755,4.1935,0.000145095
0.0314,172,721.282,4.1935,0.000144256
0.0316,155.5,652.0892,4.1935,0.000130418
0.0318,157,658.3795,4.1935,0.000131676
0.032,170,712.895,4.1935,0.000142579
0.0322,173.5,727.5723,4.1935,0.000145514
0.0324,161,675.1535,4.1935,0.000135031
0.0326,156.5,656.2828,4.1935,0.000131257
0.0328,172.5,723.3788,4.1935,0.000144676
0.033,170.5,714.9918,4.1935,0.000142998
0.0332,161,675.2339,4.194,0.000135047
0.0334,151,633.2185,4.1935,0.000126644
0.0336,169.5,710.7983,4.1935,0.00014216
0.0338,170.5,714.9918,4.1935,0.000142998
0.034,166,696.204,4.194,0.000139241
0.0342,149.5,626.9283,4.1935,0.000125386
0.0344,168.5,706.6047,4.1935,0.000141321
0.0346,170,712.895,4.1935,0.000142579
0.0348,166,696.121,4.1935,0.000139224
0.035,148,620.638,4.1935,0.000124128
0.0352,167.5,702.4113,4.1935,0.000140482
0.0354,169,708.7015,4.1935,0.00014174
0.0356,168,704.76,4.195,0.000140952
0.0358,148,620.49,4.1925,0.000124098
0.036,166,696.121,4.1935,0.000139224
0.0362,169.5,710.7983,4.1935,0.00014216
0.0364,168.5,706.6047,4.1935,0.000141321
0.0366,149,624.6825,4.1925,0.000124936
0.0368,191,800.9585,4.1935,0.000160192
0.037,212,888.598,4.1915,0.00017772
0.0372,227.5,954.0212,4.1935,0.000190804
0.0374,210.5,882.7318,4.1935,0.000176546
0.0376,216.5,907.8928,4.1935,0.000181579
0.0378,220.5,924.6667,4.1935,0.000184933
0.038,216,905.9039,4.194,0.000181181
0.0382,182,763.217,4.1935,0.000152643
0.0384,158.5,664.6697,4.1935,0.000132934
0.0386,188.5,790.4747,4.1935,0.000158095
0.0388,192.5,807.2488,4.1935,0.00016145
0.039,180,754.83,4.1935,0.000150966
0.0392,179.5,752.7333,4.1935,0.000150547
0.0394,188,788.378,4.1935,0.000157676
0.0396,192,805.152,4.1935,0.00016103
0.0398,182,763.308,4.194,0.000152662
0.04,172.5,723.3788,4.1935,0.000144676
0.0402,193,809.3455,4.1935,0.000161869
0.0404,196.5,824.0228,4.1935,0.000164805
0.0406,187.5,786.2812,4.1935,0.000157256
0.0408,179.5,752.5538,4.1925,0.000150511
0.041,200.5,840.7968,4.1935,0.000168159
0.0412,196.5,824.0228,4.1935,0.000164805
0.0414,191.5,803.3425,4.195,0.000160668
0.0416,172.5,723.3788,4.1935,0.000144676
0.0418,194,813.539,4.1935,0.000162708
0.042,197,826.1195,4.1935,0.000165224
0.0422,196.5,824.0228,4.1935,0.000164805
0.0424,176.5,739.9763,4.1925,0.000147995
0.0426,195,817.83,4.194,0.000163566
0.0428,198,830.313,4.1935,0.000166063
0.043,197.5,828.3149,4.194,0.000165663
0.0432,178,746.265,4.1925,0.000149253
0.0434,192,804.96,4.1925,0.000160992
0.0436,197,826.1195,4.1935,0.000165224
0.0438,197,826.218,4.194,0.000165244
0.044,172.5,723.465,4.194,0.000144693
0.0442,161.5,677.3309,4.194,0.000135466
0.0444,169.5,710.7983,4.1935,0.00014216
0.0446,169.5,710.7983,4.1935,0.00014216
0.0448,153.5,643.779,4.194,0.000128756
0.045,158,662.573,4.1935,0.000132515
0.0452,170,712.98,4.194,0.000142596
0.0454,168.5,706.6047,4.1935,0.000141321
0.0456,156.5,656.2828,4.1935,0.000131257
0.0458,152.5,639.5087,4.1935,0.000127902
0.046,167,700.1475,4.1925,0.000140029
0.0462,200.5,840.7968,4.1935,0.000168159
0.0464,211.5,886.7137,4.1925,0.000177343
0.0466,222.5,933.0538,4.1935,0.000186611
0.0468,217,909.7725,4.1925,0.000181954
0.047,241,1010.6335,4.1935,0.000202127
0.0472,263,1102.8905,4.1935,0.000220578
0.0474,311,1303.8676,4.1925,0.000260774
0.0476,334.5,1402.3912,4.1925,0.000280478
0.0478,372,1559.61,4.1925,0.000311922
0.048,359.5,1507.5632,4.1935,0.000301513
0.0482,319,1338.2051,4.195,0.000267641
0.0484,248,1039.74,4.1925,0.000207948
0.0486,258,1081.923,4.1935,0.000216385
0.0488,251.5,1054.791,4.194,0.000210958
0.049,208.5,874.3448,4.1935,0.000174869
0.0492,210.5,882.7318,4.1935,0.000176546
0.0494,234.5,983.3757,4.1935,0.000196675
0.0496,228,956.118,4.1935,0.000191224
0.0498,201.5,844.9902,4.1935,0.000168998
0.05,214,897.5159,4.194,0.000179503
0.0502,203,851.2805,4.1935,0.000170256
0.0504,206,863.861,4.1935,0.000172772
0.0506,190,796.86,4.194,0.000159372
0.0508,191.5,803.0552,4.1935,0.000160611
0.051,220,922.9,4.195,0.00018458
0.0512,196.5,824.0228,4.1935,0.000164805
0.0514,208.5,874.449,4.194,0.00017489
0.0516,187,784.1845,4.1935,0.000156837
0.0518,198.5,832.4097,4.1935,0.000166482
0.052,234,981.3959,4.194,0.000196279
0.0522,217,909.9895,4.1935,0.000181998
0.0524,180.5,756.9268,4.1935,0.000151385
0.0526,203.5,853.3773,4.1935,0.000170675
0.0528,211.5,886.7137,4.1925,0.000177343
0.053,211,884.8285,4.1935,0.000176966
0.0532,209.5,878.5383,4.1935,0.000175708
0.0534,216.5,907.8928,4.1935,0.000181579
0.0536,211,884.8285,4.1935,0.000176966
0.0538,207.5,870.2549,4.194,0.000174051
0.054,179,750.6365,4.1935,0.000150127
0.0542,210,880.635,4.1935,0.000176127
0.0544,215,901.925,4.195,0.000180385
0.0546,192,805.2479,4.194,0.00016105
0.0548,190.5,798.6713,4.1925,0.000159734
0.055,207,867.8475,4.1925,0.000173569
0.0552,218.5,916.0613,4.1925,0.000183212
0.0554,232,972.892,4.1935,0.000194578
0.0556,248,1039.988,4.1935,0.000207998
0.0558,210.5,882.7318,4.1935,0.000176546
0.056,220,922.6799,4.194,0.000184536
0.0562,225,943.5375,4.1935,0.000188707
0.0564,211.5,886.9252,4.1935,0.000177385
0.0566,218.5,916.0613,4.1925,0.000183212
0.0568,244,1023.214,4.1935,0.000204643
0.057,250.5,1050.4718,4.1935,0.000210094
0.0572,251.5,1054.6653,4.1935,0.000210933
0.0574,233.5,979.299,4.194,0.00019586
0.0576,234.5,983.3757,4.1935,0.000196675
0.0578,227,951.9245,4.1935,0.000190385
0.058,232,972.892,4.1935,0.000194578
0.0582,222.5,932.8313,4.1925,0.000186566
0.0584,261.5,1096.6002,4.1935,0.00021932
0.0586,283.5,1188.8573,4.1935,0.000237771
0.0588,269.5,1130.1483,4.1935,0.00022603
0.059,249.5,1046.2783,4.1935,0.000209256
0.0592,248,1039.988,4.1935,0.000207998
0.0594,236,989.666,4.1935,0.000197933
0.0596,218.5,916.2798,4.1935,0.000183256
0.0598,203,851.2805,4.1935,0.000170256
0.06,238,998.053,4.1935,0.000199611
0.0602,220.5,924.6667,4.1935,0.000184933
0.0604,177.5,744.3463,4.1935,0.000148869
0.0606,143.5,601.6238,4.1925,0.000120325
0.0608,148,620.712,4.194,0.000124142
0.061,151,633.2185,4.1935,0.000126644
0.0612,149.5,627.1525,4.195,0.000125431
0.0614,129.5,542.9288,4.1925,0.000108586
0.0616,146.5,614.421,4.194,0.000122884
0.0618,150.5,631.1218,4.1935,0.000126224
0.062,148,620.86,4.195,0.000124172
0.0622,130,545.155,4.1935,0.000109031
0.0624,140,587.09,4.1935,0.000117418
0.0626,147.5,618.5413,4.1935,0.000123708
0.0628,146.5,614.3478,4.1935,0.00012287
0.063,135.5,568.287,4.194,0.000113657
0.0632,122.5,513.8875,4.195,0.000102777
0.0634,108,452.952,4.194,9.05904E-05
0.0636,106,444.564,4.194,8.89128E-05
0.0638,107,448.7045,4.1935,8.97409E-05
0.064,126.5,530.4777,4.1935,0.000106096
0.0642,153.5,643.7023,4.1935,0.00012874
0.0644,152,637.412,4.1935,0.000127482
0.0646,146,612.251,4.1935,0.00012245
0.0648,129.5,542.9288,4.1925,0.000108586
0.065,149,624.8315,4.1935,0.000124966
0.0652,151,633.2185,4.1935,0.000126644
0.0654,152.5,639.585,4.194,0.000127917
0.0656,128,536.64,4.1925,0.000107328
0.0658,151.5,635.391,4.194,0.000127078
0.066,150.5,631.1218,4.1935,0.000126224
0.0662,149,624.8315,4.1935,0.000124966
0.0664,129.5,543.0582,4.1935,0.000108612
0.0666,145,608.0575,4.1935,0.000121611
0.0668,171,717.0885,4.1935,0.000143418
0.067,185,775.7975,4.1935,0.000155159
0.0672,166.5,698.0513,4.1925,0.00013961
0.0674,192,805.152,4.1935,0.00016103
0.0676,216.5,907.6763,4.1925,0.000181535
0.0678,220,922.35,4.1925,0.00018447
0.068,251,1052.3175,4.1925,0.000210463
0.0682,274.5,1150.8413,4.1925,0.000230168
0.0684,297.5,1247.5663,4.1935,0.000249513
0.0686,333,1396.4355,4.1935,0.000279287
0.0688,333.5,1398.5322,4.1935,0.000279706
0.069,301,1262.2435,4.1935,0.000252449
0.0692,299,1254.3051,4.195,0.000250861
0.0694,234,981.279,4.1935,0.000196256
0.0696,174,729.756,4.194,0.000145951
0.0698,175,733.8625,4.1935,0.000146773
0.07,198,830.313,4.1935,0.000166063
0.0702,193.5,811.5389,4.194,0.000162308
0.0704,177,742.338,4.194,0.000148468
0.0706,166.5,697.8848,4.1915,0.000139577
0.0708,238,997.815,4.1925,0.000199563
0.071,279.5,1172.0833,4.1935,0.000234417
0.0712,272,1140.632,4.1935,0.000228126
0.0714,265.5,1113.3743,4.1935,0.000222675
0.0716,292,1224.2101,4.1925,0.000244842
0.0718,299,1253.8566,4.1935,0.000250771
0.072,213,893.2155,4.1935,0.000178643
0.0722,184,771.42,4.1925,0.000154284
0.0724,203,851.2805,4.1935,0.000170256
0.0726,206,863.861,4.1935,0.000172772
0.0728,186.5,782.3676,4.195,0.000156473
0.073,154,645.645,4.1925,0.000129129
0.0732,172,721.282,4.1935,0.000144256
0.0734,180.5,757.017,4.194,0.000151403
0.0736,177,742.338,4.194,0.000148468
0.0738,163.5,685.6373,4.1935,0.000137127
0.074,178,746.443,4.1935,0.000149289
0.0742,183.5,769.5073,4.1935,0.000153901
0.0744,180,754.83,4.1935,0.000150966
0.0746,162,679.347,4.1935,0.000135869
0.0748,169,708.7859,4.194,0.000141757
0.075,179.5,752.7333,4.1935,0.000150547
0.0752,186,779.991,4.1935,0.000155998
0.0754,165,691.9275,4.1935,0.000138386
0.0756,169,708.7015,4.1935,0.00014174
0.0758,183.5,769.5073,4.1935,0.000153901
0.076,182.5,765.3138,4.1935,0.000153063
0.0762,170.5,714.9918,4.1935,0.000142998
0.0764,165.5,694.0242,4.1935,0.000138805
0.0766,181,758.8425,4.1925,0.000151768
0.0768,199.5,836.6033,4.1935,0.000167321
0.077,197.5,828.2162,4.1935,0.000165643
0.0772,168.5,706.4363,4.1925,0.000141287
0.0774,184.5,773.7007,4.1935,0.00015474
0.0776,182.5,765.405,4.194,0.000153081
0.0778,181,759.114,4.194,0.000151823
0.078,163,683.5405,4.1935,0.000136708
0.0782,151.5,635.3152,4.1935,0.000127063
0.0784,150,629.025,4.1935,0.000125805
0.0786,144,603.864,4.1935,0.000120773
0.0788,127.5,534.6713,4.1935,0.000106934
0.079,144.5,605.9608,4.1935,0.000121192
0.0792,147.5,618.5413,4.1935,0.000123708
0.0794,145,608.1299,4.194,0.000121626
0.0796,128.5,538.8647,4.1935,0.000107773
0.0798,118,494.833,4.1935,9.89666E-05
0.08,106.5,446.661,4.194,8.93322E-05
0.0802,105.5,442.4142,4.1935,8.84829E-05
0.0804,106,444.405,4.1925,8.8881E-05
0.0806,138.5,580.869,4.194,0.000116174
0.0808,152,637.488,4.194,0.000127498
0.081,150,629.1,4.194,0.00012582
0.0812,138,578.772,4.194,0.000115754
0.0814,133.5,559.8323,4.1935,0.000111966
0.0816,149.5,626.9283,4.1935,0.000125386
0.0818,152,637.488,4.194,0.000127498
0.082,145,608.0575,4.1935,0.000121611
0.0822,132,553.608,4.194,0.000110722
0.0824,151.5,635.3152,4.1935,0.000127063
0.0826,149.5,627.003,4.194,0.000125401
0.0828,143.5,601.9825,4.195,0.000120397
0.083,129,540.9615,4.1935,0.000108192
0.0832,149,624.8315,4.1935,0.000124966
0.0834,150,629.025,4.1935,0.000125805
0.0836,149,624.9059,4.194,0.000124981
0.0838,127,532.5745,4.1935,0.000106515
0.084,147.5,618.5413,4.1935,0.000123708
0.0842,149.5,626.9283,4.1935,0.000125386
0.0844,146.5,614.5675,4.195,0.000122913
0.0846,127.5,534.6713,4.1935,0.000106934
0.0848,144.5,605.9608,4.1935,0.000121192
0.085,149,624.9059,4.194,0.000124981
0.0852,149.5,627.003,4.194,0.000125401
0.0854,129,540.9615,4.1935,0.000108192
0.0856,143,599.6705,4.1935,0.000119934
0.0858,149,624.8315,4.1935,0.000124966
0.086,149,624.9059,4.194,0.000124981
0.0862,131.5,551.4453,4.1935,0.000110289
0.0864,140,587.09,4.1935,0.000117418
0.0866,150,629.025,4.1935,0.000125805
0.0868,152,637.488,4.194,0.000127498
0.087,150,629.1,4.194,0.00012582
0.0872,182,763.217,4.1935,0.000152643
0.0874,242,1014.827,4.1935,0.000202965
0.0876,246.5,1033.4513,4.1925,0.00020669
0.0878,226.5,949.8278,4.1935,0.000189966
0.088,226.5,949.6013,4.1925,0.00018992
0.0882,260.5,1092.4067,4.1935,0.000218481
0.0884,277.5,1163.4188,4.1925,0.000232684
0.0886,272,1140.36,4.1925,0.000228072
0.0888,294.5,1235.1329,4.194,0.000247027
0.089,242,1014.827,4.1935,0.000202965
0.0892,209,876.4415,4.1935,0.000175288
0.0894,202,847.087,4.1935,0.000169417
0.0896,185.5,777.8943,4.1935,0.000155579
0.0898,207,868.0545,4.1935,0.000173611
0.09,199.5,836.6033,4.1935,0.000167321
0.0902,170,712.895,4.1935,0.000142579
0.0904,157,658.3795,4.1935,0.000131676
0.0906,178,746.443,4.1935,0.000149289
0.0908,175.5,735.9592,4.1935,0.000147192
0.091,174.5,731.7657,4.1935,0.000146353
0.0912,151.5,635.1638,4.1925,0.000127033
0.0914,171,717.0885,4.1935,0.000143418
0.0916,176.5,740.1528,4.1935,0.000148031
0.0918,177,742.338,4.194,0.000148468
0.092,157,658.3795,4.1935,0.000131676
0.0922,172,721.368,4.194,0.000144274
0.0924,178,746.443,4.1935,0.000149289
0.0926,178,746.443,4.1935,0.000149289
0.0928,160,670.96,4.1935,0.000134192
0.093,169,708.7015,4.1935,0.00014174
0.0932,180.5,756.9268,4.1935,0.000151385
0.0934,174,729.756,4.194,0.000145951
0.0936,155.5,652.3225,4.195,0.000130464
0.0938,139.5,585.063,4.194,0.000117013
0.094,150,629.025,4.1935,0.000125805
0.0942,150,629.025,4.1935,0.000125805
0.0944,137.5,576.6063,4.1935,0.000115321
0.0946,135,566.1225,4.1935,0.000113224
0.0948,150,629.025,4.1935,0.000125805
0.095,149,624.9059,4.194,0.000124981
0.0952,138.5,580.7997,4.1935,0.00011616
0.0954,129.5,543.0582,4.1935,0.000108612
0.0956,146.5,614.3478,4.1935,0.00012287
0.0958,146.5,614.421,4.194,0.000122884
0.096,142.5,597.7875,4.195,0.000119557
0.0962,126,528.444,4.194,0.000105689
0.0964,114,478.059,4.1935,9.56118E-05
0.0966,106,444.511,4.1935,8.89022E-05
0.0968,106.5,446.661,4.194,8.93322E-05
0.097,110.5,463.3817,4.1935,9.26763E-05
0.0972,148,620.712,4.194,0.000124142
0.0974,151.5,635.3152,4.1935,0.000127063
0.0976,151,633.2939,4.194,0.000126659
0.0978,131,549.3485,4.1935,0.00010987
0.098,140.5,589.1868,4.1935,0.000117837
0.0982,149.5,626.9283,4.1935,0.000125386
0.0984,153.5,643.779,4.194,0.000128756
0.0986,136.5,572.2762,4.1925,0.000114455
0.0988,167,700.3145,4.1935,0.000140063
0.099,182.5,765.3138,4.1935,0.000153063
0.0992,182,763.217,4.1935,0.000152643
0.0994,174,729.669,4.1935,0.000145934
0.0996,171.5,719.0138,4.1925,0.000143803
0.0998,185.5,777.8943,4.1935,0.000155579
0.1,189,792.5715,4.1935,0.000158514
0.1002,177.5,744.3463,4.1935,0.000148869
0.1004,168,704.508,4.1935,0.000140902
0.1006,185.5,777.8943,4.1935,0.000155579
0.1008,187,784.1845,4.1935,0.000156837
0.101,173,725.735,4.195,0.000145147
0.1012,130.5,547.2518,4.1935,0.00010945
0.1014,149,624.9059,4.194,0.000124981
0.1016,149.5,626.9283,4.1935,0.000125386
0.1018,145,608.1299,4.194,0.000121626
0.102,127,532.5745,4.1935,0.000106515
0.1022,148.5,622.7347,4.1935,0.000124547
0.1024,149,624.8315,4.1935,0.000124966
0.1026,147,616.4445,4.1935,0.000123289
0.1028,126.5,530.3513,4.1925,0.00010607
0.103,146,612.251,4.1935,0.00012245
0.1032,149.5,626.9283,4.1935,0.000125386
0.1034,149,625.0551,4.195,0.000125011
0.1036,128.5,538.7363,4.1925,0.000107747
0.1038,144,603.864,4.1935,0.000120773
0.104,149.5,626.9283,4.1935,0.000125386
0.1042,149,625.0551,4.195,0.000125011
0.1044,131,549.3485,4.1935,0.00010987
0.1046,144,603.72,4.1925,0.000120744
0.1048,169.5,710.7983,4.1935,0.00014216
0.105,172,721.54,4.195,0.000144308
0.1052,155,649.9925,4.1935,0.000129998
0.1054,159,666.7665,4.1935,0.000133353
0.1056,171,717.0885,4.1935,0.000143418
0.1058,171.5,719.1852,4.1935,0.000143837
0.106,158.5,664.6697,4.1935,0.000132934
0.1062,156,654.186,4.1935,0.000130837
0.1064,174,729.669,4.1935,0.000145934
0.1066,174,729.669,4.1935,0.000145934
0.1068,184.5,773.7007,4.1935,0.00015474
0.107,193,809.3455,4.1935,0.000161869
0.1072,213,893.2155,4.1935,0.000178643
0.1074,213,893.2155,4.1935,0.000178643
0.1076,207,868.0545,4.1935,0.000173611
0.1078,203,851.0775,4.1925,0.000170215
0.108,224.5,941.2162,4.1925,0.000188243
0.1082,236,989.666,4.1935,0.000197933
0.1084,231,968.6985,4.1935,0.00019374
0.1086,211.5,886.7137,4.1925,0.000177343
0.1088,232,972.892,4.1935,0.000194578
0.109,231.5,970.7953,4.1935,0.000194159
0.1092,234.5,983.7275,4.195,0.000196745
0.1094,211.5,886.9252,4.1935,0.000177385
0.1096,227,951.9245,4.1935,0.000190385
0.1098,243,1019.0205,4.1935,0.000203804
0.11,236.5,992.1176,4.195,0.000198424
0.1102,172,721.11,4.1925,0.000144222
0.1104,176,738.32,4.195,0.000147664
0.1106,176,738.056,4.1935,0.000147611
0.1108,175.5,736.2225,4.195,0.000147245
0.111,156.5,656.1263,4.1925,0.000131225
0.1112,171,717.0885,4.1935,0.000143418
0.1114,171,717.0885,4.1935,0.000143418
0.1116,173,725.562,4.194,0.000145112
0.1118,158.5,664.6697,4.1935,0.000132934
0.112,158.5,664.749,4.194,0.00013295
0.1122,172,721.282,4.1935,0.000144256
0.1124,170,712.895,4.1935,0.000142579
0.1126,160.5,673.0568,4.1935,0.000134611
0.1128,148,620.712,4.194,0.000124142
0.113,132,553.542,4.1935,0.000110708
0.1132,128,536.768,4.1935,0.000107354
0.1134,131.5,551.4453,4.1935,0.000110289
0.1136,142.5,597.5737,4.1935,0.000119515
0.1138,173.5,727.5723,4.1935,0.000145514
0.114,177,742.2495,4.1935,0.00014845
0.1142,168,704.508,4.1935,0.000140902
0.1144,150.5,630.9713,4.1925,0.000126194
0.1146,172,721.282,4.1935,0.000144256
0.1148,172,721.282,4.1935,0.000144256
0.115,178,746.443,4.1935,0.000149289
0.1152,151.5,635.1638,4.1925,0.000127033
0.1154,173,725.4755,4.1935,0.000145095
0.1156,177.5,744.4349,4.194,0.000148887
0.1158,160,671.04,4.194,0.000134208
0.116,134.5,564.0258,4.1935,0.000112805
0.1162,146.5,614.421,4.194,0.000122884
0.1164,153.5,643.7023,4.1935,0.00012874
0.1166,156.5,656.2828,4.1935,0.000131257
0.1168,154.5,647.8958,4.1935,0.000129579
0.117,169,708.7015,4.1935,0.00014174
0.1172,178,746.443,4.1935,0.000149289
0.1174,182.5,765.3138,4.1935,0.000153063
0.1176,171.5,719.0138,4.1925,0.000143803
0.1178,191.5,803.3425,4.195,0.000160668
0.118,155,649.9925,4.1935,0.000129999
0.1182,150,629.025,4.1935,0.000125805
0.1184,139,582.9659,4.194,0.000116593
0.1186,132.5,555.6387,4.1935,0.000111128
0.1188,149.5,626.9283,4.1935,0.000125386
